file	paragraph	line_start	line_end	char_count	score	snippet
016.二二八事变后陈仪方面的一个密件.txt	10	19	19	781	4	四、民众包围长官公署时，“是时大门守卫仅四五人”。“全台北军宪警总数不上五百名，须守卫长官公署、总司令部、供应局以及各重要机关，长官公署守卫最多时尚不足一排人。”陈仪以这样少的部队与警力统治台湾，可见他对台湾人的信任。国民党特务头子毛森，当年是陷害陈仪的要角之一。但在近四十年后，他垂老时写《陈仪迫汤投共始末》，却也有这些“其言也善”的尾语。毛森说：“最后我要...
016.二二八事变后陈仪方面的一个密件.txt	16	31	31	785	3	十、信中最令人注意的一段是：二二八事变后，“除主座（指蒋主席蒋介石）完全明了以外，无人原谅，尤以某派人物大肆攻击。事变发生之第四日，台党部主委李翼中晋京即做歪曲报告，即白部长抵台之初，亦颇同情台人而误解事实，后经各地各将领及各工作同志面报实情后，始为之恍然也。”所谓“某派人物”，自是指蒋经国的三民主义青年团系统、陈果夫陈立夫的CC中统系统，乃至军统特务系统在...
017.陈仪狱中书信十五封出土.txt	9	17	17	781	5	二二八事变后，陈仪卸职。陈仪卸职后第二年，又出任浙江省主席。邪门的是，每当他出任浙江省头儿，他都要遭到被扣押的命运。前一次是孙传芳扣押他，为了他“通蒋”；二十三年后，这一次是蒋介石扣押他，为了他“通匪”。邓文蔚《陈仪之死》对这一幕有动人的描写：“陈仪先生被关在基隆要塞内，后来转到台北市‘励志社’（原日人海军俱乐部‘昭南阁’）。蒋介石的参谋总长林蔚（蔚文）、财...
018.“托你替我买一听吃面包的‘黄油’！”.txt	6	11	11	176	4	陈仪有两首《无题》的诗，全文是：“事业平生悲剧多，循环历史究如何？痴心爱国浑忘老，爱到痴心即是魔。”“治生敢曰太无方，病在偏怜晚节香。廿载服官无息日，一朝罢去便饥荒。”陈仪一生清廉，辛苦从公，痴心爱国，最后着魔而死，真是人间悲剧。他诗说一朝卸职，便要穷得挨饿，如今关在牢中，自然更是穷绝无比，从这些书法俊逸的信中，我们更可看到陈仪“偏怜晚节”的 一面。
018.“托你替我买一听吃面包的‘黄油’！”.txt	45	89	89	103	4	满盈送来罂粟林针药，已收到，容与此间医官商榷办理。因兄用罂粟林针药，业经多次，打针时虽已无糖，但打针停止后，不久即复发。现正由学禹为我采办一种治疗糖尿病之“内服药”，如能办到，拟先试用内服药，再看效验何如。
019.二二八与陈仪.txt	4	7	7	121	4	国民党把二二八的责任归给陈仪，最后偷天换日，枪毙陈仪以蒙混卸责。1950年6月18日陈仪被枪毙后，媒体传出，一位台湾人老太太焚香膜拜，理由是：“陈仪死了，是件好事，我应该谢天谢地！”四十多年下来，今日之归罪陈仪者，其实大脑与无知老妪又何以异？
019.二二八与陈仪.txt	13	25	25	461	4	国民党特务头子毛森，当年是陷害陈仪的要角之一。但在近四十年后，他垂老写《陈仪迫汤投共始末》，却也有这些“其言也善”的尾语。毛森说：“最后我要代陈仪说句公道话，二二八的账都记陈的头上，是不公平的。日本投降时，台人确实欢迎接收人员及国军。嗣因接收人员行为不检，部队军风纪欠佳，引起台人反感，陈仪素重纪律、军容，故坚持撤走驻台之破烂叫化兵，因陈坚拒驻军，汤恩伯、林蔚...
019.二二八与陈仪.txt	14	27	27	292	4	此外，于百溪在《陈仪治台的经济措施》里，也有这样的回忆：“陈仪对我说：我们负责前往接收，总想励精图治，把台湾搞好，才对得起台胞。我们到台湾后的一切措施，都是为公，而不是为私，都是为绝大多数的台胞设想……。谈到二二八事件，他说：这是由于我襟怀过于坦白，太相信自己，而缺乏政治警惕性所致。我为了军民关系处得好些，将军风纪欠佳的原驻军撤走，我没想到新军抵台后，竟演出...
020.二二八道歉中的怪现象.txt	2	3	3	251	3	今年的二二八可真成了一窝蜂！从行政院最高首长继立法院最高首长率员为二二八默哀后，全台湾各县市首长也“热烈投入”，宗教团体、学界师生，也不甘寂寞，至于有强烈台湾本位的褊狭台湾人，更是此起彼落的以炒二二八为职志，政客们当然也绝不放弃如此良机，兴高采烈的大作二二八悲情秀。令我们忍不住有点纳闷：一个地区的人民，竟能够为四十四年前的一段往事，挤出这么多的悲哀与眼泪，可...
020.二二八道歉中的怪现象.txt	4	7	7	604	3	从政治角度上，二二八的问题，对国民党说来，一直采取鸵鸟式的角色。国民党不喜欢谈二二八，近年被逼谈了一些。国民党前行政院长俞国华说：“当年满洲人入关杀了很多汉人，满洲皇帝也未向汉人道歉。”从政治立场上看，一个集团为了抢夺政权、维护政权，杀很多人，的确毫不稀奇、的确无歉可道，因为在赤裸的暴力（naked power）下，成者为王败者贼，谁还道什么歉！但是，撇开这...
020.二二八道歉中的怪现象.txt	6	11	11	282	3	从公义角度上，对一些台湾人说来，他们在公义上犯了一件道德的过失，就是只为自己人被害而大声，却为自己人害人而沉默。例如他们为外省人欺负台湾人四十年而大声，却为台湾人欺负高山族四百年而沉默；为二二八外省人杀害台湾人而大声，却为台湾人杀害外省人而沉默。他们今天口口声声要国民党“主动公布真相”“交代杀害经过”“弥补一切损失”，但对台湾人杀外省人、打外省人、赶外省人、...
020.二二八道歉中的怪现象.txt	7	13	13	415	5	其实，最糟蹋公义的，还不是台湾人，而是一些心态离奇的外省人，外省神棍周联华说：“我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾、也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：...
020.二二八道歉中的怪现象.txt	10	19	19	423	3	二二八事件中真正肆虐的台湾人，我们查不出来了；真正肆虐的外省人，也很难查出来了，虽然难以查出，但我们知道溯其真因，大责在外省人蒋介石，只是教棍政客们不敢实指而已。这种作风，倒是跟柏杨如出一辙。把自己当儿子、把蒋介石奉为“孺慕”对象的柏杨写《丑陋的中国人》，早被历史家汪荣祖指为：“是一种避重就轻的谴责。他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩...
021.二二八与关公.txt	6	11	11	304	3	《三国演义》写关公被砍头后，湖北当阳县玉泉山上老和尚普净，半夜三更，“正在庵中默坐，忽闻空中有人大呼曰：‘还我头来！’普净仰面谛视……认得是关公，遂以手中尘尾击其尸曰：‘云长安在？’关公英魂顿悟，即下马乘风落于庵前。……普净曰：‘昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？’于是关...
021.二二八与关公.txt	9	17	17	205	4	日本人以后，国民党的统治接着而来。国民党是大陆人政权中，最没大气派大格局的。被赶到台湾后，气派更少、格局更小，整天整月整年，以“小市民的心声”教化台湾人。结果，四十多年下来，台湾人在“岛国的褊狭之见”“亡国奴的自怜情结”之外，又加上“小市民的小鼻子小眼睛”，许多人变得目光如豆、全无见识、一厢情愿、自以为是，缺乏世界性的眼光，对人对事，也缺乏平允公正的态度，最...
021.二二八与关公.txt	11	21	21	499	4	别以为这三项大集合只是嚼槟榔阶级干的事！其实这是台湾人中高层人士多优为之的。以两年前二二八晚上，民进党有所谓“火化二二八事件灵厝”的不通活动为例，该党主席黄信介暨全体党员发表《追悼二二八事件受难英雄》祭悼文，文中左一声“台湾人精英的您们”，右一声“我们台湾人走出追寻公义、和平的方向”，“每年此时此刻，更明晰地呈显在我们有血性的台湾人眼前。”在字里行间，看到的...
022.二二八档案开放了，又怎样？.txt	6	11	11	322	3	我在沈亦云《亦云回忆》中，发现蒋介石的把兄黄郛的一则秘密电报，是1933年5月24日发给义弟蒋介石的。那时黄郛正在北方与日本人谈判，电报中有一段如下：“至尊电谓‘应下最高无上之决心，以求得国人之谅解’一语，则兄（黄郛自称）尤不能不辩。两年以来，国事败坏至此，其原因全在对内专欲求得国人之谅解，对外误信能得国际之援助，如斯而已矣！最高无上之决心，兄在南昌承允北行...
022.二二八档案开放了，又怎样？.txt	7	13	13	111	3	黄郛与蒋介石拜把子，在1911年。二十二年后，他打这样的电报给蒋介石，内心之沉痛可知。他显然不满蒋介石“专立文字”来跟自己人演戏，使后世之人，看了电报内容，以为爱国的是你，误国的是我。这种沉痛之言，岂不正令我们了然于心么？
022.二二八档案开放了，又怎样？.txt	8	15	15	590	7	正因为蒋介石“专立文字”是给人看的，所以，很多文字我们就不可认真。詹特芳在《蒋介石盗取黄金银元及外币的经过》一文中，透露吴嵩庆怎么演政治双簧的事，颇为有趣。詹特芳说：“撤退到广州后，有一次蒋批给马鸿逵二万块银元，条子已经亲笔批了，可是就在马手下来领钱之前，蒋经国由黄埔来了一个电话，叫不要发。这真是一副难吃的苦口药，蒋亲自批发的条子，怎能不给钱呢？又不敢明言，...
022.二二八档案开放了，又怎样？.txt	9	17	17	328	3	依此类推，其他的批语也一样。例如蒋介石关了蒋百里，一年以后，李根源、张仲仁等人跑去找蒋介石，说“外侮日亟，将才苦少”，希望当局为国家保全人才。蒋介石当面批了“照准”字样，下令放蒋百里，可是事实上却仍旧关着，事见曹聚仁《蒋百里评传》。可见这种“专立文字”，你是不能认真的。又如史迪威（Joseph W. Stilwell）兵败退却，对蒋介石甩都不甩，只叫他在重庆...
022.二二八档案开放了，又怎样？.txt	10	19	19	660	8	再举一例。1949年大陆丢掉前有所谓“上海保卫战”。上海保卫了半天，守不住了。据方治《我生之旅》的回忆，是“因总统蒋公一再电令，必须安全撤退部队”，才撤退的，明明来自领袖的授意。但是，据《雷震日记》1948年5月16日条下，却有这样的记录：“晚至总司令部指挥所见介公致恩伯之亲笔函，嘱其支持到底，战至最后一人，与晨间恩伯所言完全不同。上午听到恩伯的话，且经国两...
022.二二八档案开放了，又怎样？.txt	11	21	21	181	3	以上的一些例，都说明了即使开放了档案，也不可靠。即以3月6日电视播出的档案样板为例。电视播出二二八时蒋介石致陈仪的亲笔电：说“台湾陈长官。请兄负责严禁军政人员施行报复，否则以违令论罪。中正”——在档案中，我们看到的是慈悲心肠的蒋介石；但事实上，同一个蒋介石，却派出部队登陆台湾，大杀特杀，事后谁也没以“违令论罪”。可见档案中的仁民爱物仁义道德，其实是根本可疑的...
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	4	7	7	137	3	邱垂亮身为澳大利亚昆士兰大学教授，可是却头脑不清，所学不能所用，只能乱开歪腔。八年前，我因他乱谈台湾政情，曾写文章教训他，骂得他不敢回嘴。当时我骂他“对国民党的了解和判断，其实是很浅薄的”。今天我看到他八年后作品，发现他的浅薄，岂止对国民党，连对他自己的台湾，也一塌糊涂了。
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	5	9	9	774	5	邱垂亮文章中，最令人注意的，是他提到几个外省人对二二八的态度。从蒋介石的亲信郝柏村、到蒋介石的宫廷牧师周联华、到民进党外省政客林正杰、到国民党海外同路人许倬云等等，认为他们的言行，已跟台湾人形成“波涛汹涌的二二八共识”，说郝柏村“可以坦然面对，接受二二八。壮哉斯言！”，说许倬云“颇有学者良知、勇气”云云，都是与事实不符的。根本上对人的抽样，就是大错特错的。郝...
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	6	11	11	369	3	邱垂亮在选出这些外省货色后，进一步说：“更重要的是，不仅要恢复历史真面目，要平雪冤屈、弥补伤痛，更要重视二二八的历史意义、历史契机，了解一两万台湾人民为何而死，看清二二八把台湾指向哪一个生命共同体的方向和道路，抓住这个历史契机和社会、政治、文化的主体共识，勇往前进，把台湾推向一个更恢宏壮大、更理性民主、更自由人道的新境界和新世纪。这才最有意义、最有价值。罹难...
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	7	13	13	571	4	邱垂亮又进一步说：“我们还可以利用今年二二八的历史契机、潮流，以及已有的二二八人民同胞共识，大刀阔斧推动几个比较具体的自由民主现代化的基础工作。……第二，二二八是台湾子国和中国母国切断胳带的痛苦行动。不管其结局是如何地悲情，这个尝试脱离母体，建立自我主体的基本事实，谁也不能否认，对错的价值判断与此事实无关。四十四年来，因为中共的蛮横威胁，国民党政府的专制统治...
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	8	15	15	367	8	这位吃洋人饭的学者，不但歪曲中国历史与事实，还歪曲到外国历史与事实呢！他以“法国大革命攻打巴士底狱”为例，但法国人攻打监狱，所攻打对象是政府官吏，谁又杀了无辜同胞了？谁又杀了监狱外面的外省同胞了？这种例证，完全比拟不伦。至于他又以“美国革命前夕的波士顿茶会”为例，更是笑话。从他译成“波士顿茶会”中，就可看出这位学者的不学无知。其无知，与国民党学者张金鉴在《美...
023.内部民变，哪来“国殇”？内部杀人，何来“国庆”？.txt	9	17	17	178	3	邱垂亮最后又以“国殇”为喻、“国庆”为结，更看出他头脑全是一盆糨糊。内部民变，哪来“国殇”？内部杀人，何来“国庆”？从台湾暴民滥杀开始，到国民党部队滥杀结束，中间奉陪了善良外省人和善良台湾人一家一路的哀呼与血泪。这种惨象，又何庆之有？由此可见，邱垂亮的脑袋里，除了糨糊，别无所有？昆士兰大学何辜，竟有这种教授！《民众日报》何辜，竟有这种作者！真是冤哉枉也！
024.四针见血看所谓二二八调查报告.txt	13	25	25	100	3	总之，调查二二八，是该做的。但是，总以几天几个月的二二八为焦点，而忽略了五十一年日本人在台湾的血债，这算哪门子正义与是非？为什么不立个日人祸台五十一年死难纪念碑？台湾人的哭哭啼啼标准，岂不太奇怪了么？
025.林荣三在二二八大杀台湾人？.txt	20	39	39	125	3	3.《二二八事变之平乱》：彭孟缉撰，主要叙述二二八事件发生后各地的情况及省方因应之道，尤详于南部高雄彭孟缉平乱的经过。影印稿上有修改的痕迹，据推测应是彭孟缉任台湾省警备司令时幕僚所为，而为彭所过目。此书在批评陈长官坐待“和平解决”决策错误上着墨不少。
025.林荣三在二二八大杀台湾人？.txt	24	47	47	532	3	（十一）警备总部提供的资料内容：1.事件原因及初期状况；2.政府处理态度；3.绥靖实施计划；4.绥靖执行及处理报告；5.清乡实施计划；6. 清乡执行及处理报告；7.解散非法组织；8.案犯处理；9.其他。警总报告有陈仪与高雄要塞司令部间的往来电文，也有白崇禧、宪兵第四团、国军二十一师的电文。警总资料最震撼的部分是各地逮捕、处决、通缉的庞大数量的名单，例如嘉义地...
025.林荣三在二二八大杀台湾人？.txt	33	65	65	140	4	不过，我一看到了，就大笑起来。为什么大笑？因为林荣三、吴阿民、颜文闩之流太无知了。警总史料上，明明标的是“已决暴动人犯名册”，但这里的“已决”，并非“已经枪决”之意，而是“已经判决”之意。因此，它绝不是什么“处决”的“庞大名单”“庞大数量的名单”，只是已经判决确定的一份名单而已。
026.将军坟.txt	3	5	5	448	5	毕竟陈仪已经死了。不过，死对陈仪而言，却是轰轰烈烈。在他死前，本有生路。林蔚将军跑去劝他向蒋介石认错，写一纸悔过书，就可恢复自由，在台湾居住。陈仪凛然色变，说：“我有何错？我无错可认，他不高兴，可以杀我，我已年过半百，死得了，悔过书我不能写。”林蔚说：“总得让蒋先生下台。”陈仪说：“下不下台是他的事，我没有要他把我抓起来。”1950年6月18日清晨，天色方曙...
026.将军坟.txt	11	21	21	274	3	台湾的将军之墓多矣，蒋氏之“陵寝”姑不论，自北投陈济棠将军以下，豪墓成群。这些将军，无一不是败军之将，纵死后还拥“佩虎符、坐皋比”的声势，其墓无一足观。但这里的墓中人却是例外。这位将军为求仁得仁而死、为不甘做蒋氏鹰犬而死。更有鲜明对比的是，他死在他亲来光复的岛上。在岛的对岸福建省，他曾做过主席，离职时他感慨说：“五年后，闽人当思我。”不到五年，福建人怀念了他...
026.将军坟.txt	12	23	23	271	3	回台北前，我们鱼贯下山，我走在最后，有意放慢脚步，独自一人，回头再望了望陈仪之墓。蓦然间，我想起我老家吉林省集安县的那座“将军坟”。那坟也用巨石垒成，因石冢高大，迥非寻常，故人称“将军坟”。不过，那种一千四百年前的古高句丽王陵寝，空有华丽，不见悲情，更无杀身成仁的传奇缭绕其间，只是古迹而已。但眼前这座将军坟呢，却别具气象，并且气象万千。那气象不是风水、不是“...
027.让二二八使我们成熟.txt	2	3	3	158	3	今天，“勇敢的台湾人”人人会谈二二八了，这是一个好现象。不过，穷本溯源，大家这么勇敢，原来是有更勇敢的外省人带头的。外省人孟绝子早在国民党不准谈二二八时就谈二二八了。他先在几次演讲中提出应该把“二二八”这一天定为“台湾苦难反省日”，后来他写成《台湾苦难反省日——化解台湾的隐痛二二八》一文，登在外省人李敖办的刊物上。
027.让二二八使我们成熟.txt	5	9	9	231	3	我看遍了今天所有“勇敢的台湾人”的二二八谈话与作品，他们的哀呼、他们的悲恸，都是令人同情的。我个人早在他们哀呼与悲恸之前多年，就刊出更勇敢的台湾人刘峰松为二二八受难者张七郎平反的文字，从哀呼与悲恸着眼，我与我的台湾人朋友早就先人着鞭，力斥外省人的凶残无情。我为义助台湾人而受刑受难受苦坐牢，记录俱在、路人皆知，我无须澄清我早就同情台湾人的立场。四十五年来，外省...
027.让二二八使我们成熟.txt	6	11	11	317	6	我在二二八后两年，不到十四岁来台湾，四十三年来，天天跟台湾人在一起，一天也没分开过，台湾人的优点，所知独多；台湾人的缺点，也颇晓一二。不过，台湾人的缺点，不是他自己的，而是岛国环境与统治政权带给他的，缺点中的最大一个，就是不懂事、目光狭窄、没有见识。更严重的是，由于四百年来它被统治者一路“进出”，涕泪之余，形成了一股大悲调，总是“哭哭啼啼，没有出息”。（这八...
027.让二二八使我们成熟.txt	8	15	15	310	3	二二八事件，在本省人眼中，百分之百全怪外省人。但我怀疑，到底有没有一个小数点——百分之百怪外省人的一个小数点，本省人也不妨反省反省呢？例如事件之起，是缉私人员惊慌中开枪误杀了一名看热闹者，这种缉私人员应予严办，是对的，但群众包围警察局，要求立刻“就地正法”，这种不懂事的要求，任何官员都做不到。做不到就起暴动，把外省人中的无辜者予以打、砸、抢、杀，妇女予以强奸...
027.让二二八使我们成熟.txt	9	17	17	349	11	事件之起，陈仪答应“惩凶赔款”“不秋后算账”，本已息事宁人、本已屈服，但是，本省人价码节节升高，答应了三十二条，又来了四十二条，不懂事的要求，使任何官员都做不到，最后只好兵戎相见，进一步造成悲剧。这种没有底价似的讨价还价，活像六四天安门前的学生，最后乱开价，逼得对方忍无可忍，只好动粗。如今一家哭引发一路哭、一路哭引发全岛哭，说不该动粗，你看你把我打成这样子，...
027.让二二八使我们成熟.txt	14	27	27	359	6	四十五年过去了，“勇敢的台湾人”众口一声，平反二二八了，谁先动手，一概不提；阿山受害，按下不表；死人灌水，两万八千；流氓昭雪，以精英论。……全部的是非，都一面倒了、都在学术外衣下清一色了。哀呼是适当的、悲恸是应该的、感情的语言是可以理解的。但是，这些以外，对苦难做一点反省也是必要的。当年的不懂事、不能“知其所止”，节外生枝，引来了进一步的悲剧；四十五年后，以...
027.让二二八使我们成熟.txt	16	31	31	75	4	不要再“哭哭啼啼，没有出息”的面对二二八，让二二八使我们成熟。杀人被人杀后四十五年，若还把自己局限在打二二八牌来自怜自祸的格局里，我们可真太没出息了。
028.二二八中的留日特级流氓.txt	6	11	11	122	3	当我七岁的时候，我的身体比现在还要孱弱。有一天我的叔叔带我到离城不远的姑姑家里去。那正是早稻成熟的时候，田野上一片黄金色，我望见路边有一匹黑色的驴子，它正伸长着脖子，啃着田里的稻穗，我于是大步走过去，从地上捡起那条缰绳，试图牵着它离开那块稻田。
028.二二八中的留日特级流氓.txt	11	21	21	154	3	“叔叔常常带你到乡下来玩”，这句话对我有多大的诱惑呀！我从小就学会依顺大人而获得实惠的好处。叔叔常带我玩才要紧，管他娘的稻子被驴子吃完。那夜里，我睡在姑姑的床上，却梦见有一匹驴子，把一片金色的稻田都吃个精光，然后它奔进农家，践踏着一群孩子们，又向我狂奔过来，吓得我冒出一身冷汗，醒来却是倒在姑姑的身上打着滚。
028.二二八中的留日特级流氓.txt	16	31	31	328	3	在我重述这件机密文件内容以前，让我简略地介绍我当时工作的环境。在二次大战结束以后，台湾官方组织了一个“台湾通讯社”，三十五年初我自大陆来台湾，担任这家通讯社的小记者。到了台北，我才感觉这家小通讯社所负的任务相当重要，当时台湾所有报纸刚刚从日文版变成中文版或中日文混合版，许多日治时代的名记者在光复一夜间，他们都“返老还童”地变成“幼稚园”生了，如果哪一个记者能...
028.二二八中的留日特级流氓.txt	17	33	33	396	3	我在三十五年12月19日，经由“台湾社”发表了长官公署的一份“机密文件”，那是麦克阿瑟元帅自东京致我国外交部转给台湾长官公署的一份备忘录，这份备忘录通知陈仪长官密切注意这一件事：旅居日本四万五千多台胞中，有一半以上是没有户籍的，这些旅日台胞违法案件超乎寻常之多，他们正陆续被遣送回台湾，东京盟军统帅部特地为此致一份备忘录请台湾长官公署密切加以注意。我在发稿时，...
028.二二八中的留日特级流氓.txt	20	39	39	167	3	〔台湾社讯〕顷据台湾长官公署负责人称：一批旅日台胞千余人曾经美方同意，拟拨美轮“佐世保”运遣返台，预计本月14日可抵基隆，惟此项要求已遭麦帅拒绝，不予运遣返台，省长官公署本拟指派遣送日侨之“台南号”运返台胞，现“台南号”因机件损坏，正在修理中，省交通处已允派“台北号”轮船代办此项遣运工作，闻“台北号”将于本月20日由连云港启碇来台。
028.二二八中的留日特级流氓.txt	23	45	45	270	3	在这一条船上，有久居日本的正当台籍侨民，也有非常优秀的台籍留日学生，和其他九流三教的乘客，他们大多数和我都很谈得来，访问工作非常顺利。从他们口中证实了麦帅备忘录的话，在户口严密的日本，竟有两万多个台胞是没有户籍的，这些人大都是从日本远征地区被当做日俘“遣返”日本，其中有一部分不是应征参加“皇军”，却是一批当年台湾的特级流氓，日本军阀特意对他们加以训练，然后送...
028.二二八中的留日特级流氓.txt	31	61	61	82	3	在这次事变中，“台湾社”也被捣毁，我的财产尽失；其实，当时我的真正财产只有两件：一件是我的女友送给我的英译《托尔斯泰全集》；另一件是那八千字采自基隆港口的访问资料。
028.二二八中的留日特级流氓.txt	32	63	63	130	3	许多的朋友都说：假如是现在，事情可能改观，当时我才二十二岁，现在年纪大多了，同时，台湾也增加这么多强有力的报纸和杂志。可是，我的想法却是“相去不远”。现在，我还在从事这件工作，新闻界的客观条件确是比以前好多了，但是，关于“这一方面”的进步，还是非常的有限。……
028.二二八中的留日特级流氓.txt	34	67	67	243	3	附带一提的是，今天本省人，自李登辉指示《二二八事件研究报告》以下，都说陈仪的罪状之一是阻挠台人回乡。事实上，由留日特级流氓都得返台一事，可证这种罪名是不实的。据马起华《二二八研究》：“台籍人士在祖国大陆者四万人，在日本者留日台胞三万人，军人军属一万人，学生五千五百人，在南洋二万人，合计十余万人，大部均在1946年以前回台，尚有三万余人留在日本及中国大陆。”可...
029.台湾人为何不敢清算日本人的二二八？.txt	5	9	9	283	3	日本人从1895年统治台湾起，就在台湾配置了庞大的杀人武力，据日本参谋本部《明治二十七八年日清战史》及台湾宪兵队《台湾宪兵队史》，当时在台的正规兵5万人、军属2.6万人、宪兵2000人、警察1200人，全部人数，接近8万人，用来“讨伐土匪”。这种大军压境，比起陈仪只靠5000军警治台，惹出二二八来，台湾人喜欢哪一种，不问可知。日本人不但大军压境，还颁布《匪徒...
029.台湾人为何不敢清算日本人的二二八？.txt	29	57	57	107	4	鹤见祐辅《后藤新平传》中透露：后藤新平又亲口道出：自1897年到1902年六年间，被捕的“土匪”有8030人、依法处死的有3473人、不经法律手续的“临时处分”杀死的有4034人，可见实际上的杀人数目，在列表之上。
029.台湾人为何不敢清算日本人的二二八？.txt	31	61	61	317	3	1902年以后，日本人宣布“全岛治安完全回复”，前后八年的杀人局面渐告退潮。但是此后的杀人局面，仍有续集、三集。……试看1907年“北埔事件”，台湾人一死就是100人、1912年“林杞埔事件”死了9人、同年“土库事件”死了1人、1913年至1914年“苗栗事件”死了20人、同年“六甲事件”死了20人、1915年“西来庵事件”以至“噍吧哖大屠杀”死了6000人...
030.从暴君历史学到暴民历史学.txt	3	5	5	169	3	1991年4月29日，我写信给我的台湾人朋友彭明敏，我说：“总之，台湾之地，前途有限，后患无穷，除非台湾人能聪明起来。但这样发展下去，国民党笨，民进党更笨，台湾将从暴君统治转为暴民统治。”在这种暴字号统治的转换中，从暴君历史学转到暴民历史学是得风气之先的。观察二二八的人，必须先从这一脉络，才能了解今天写二二八历史的精英们整天在讨好什么。
030.从暴君历史学到暴民历史学.txt	4	7	7	254	4	李登辉指示下的《二二八事件研究报告》在“前言”中说：“二二八事件虽系台湾史上之重大事件，惟迄今为止，有系统的学术研究并不多见。李筱峰为第一位探讨此问题者。”李筱峰曾誉我“先知”，对我以晚辈自谦，在我们历史圈中，他是一位勤勉的小学者。不过，他虽然勤勉，在史识方面，却陷于台湾本位而不自知，因而贻害群众，走火入魔。试看他写《二二八消失的台湾精英》，全书只提“殴伤”...
030.从暴君历史学到暴民历史学.txt	11	21	21	299	3	李筱峰的感情用事我们姑且肯定，但我们无法肯定的是，在“面对凄冽的史料”中，明明有外省精英也被干掉的记录，他为什么不顺便垂怜垂怜呢？在官方的林茂生、陈炘、施江南等一榜及第的精英消失名单中，其中第二名“徐征”和第八名“艾璐生”，是什么人呢？明明是外省人！按精英标准，徐征做到“教授”，不可谓不是外省人精英；艾璐生是《大明报》编辑、主笔，照去年2月25日当时《大明报...
030.从暴君历史学到暴民历史学.txt	12	23	23	298	3	二二八固然“消失”了许多台湾精英，但我就不相信有什么“三万多人”的无名精英，精英理应是有头有脸的人物，古书说得好：“夫贤士之处世也，譬若锥之处囊中，其末立见。”锥处囊中的精英，是会脱颖而出的，不会变成无名头家，死了“三万多人”，纵有些变成无名英雄，有名有姓的，也不该无从查考，总该有个百分比才对。试看二二八时宜兰地区的一位蒙难者——外省人赵桐，他至今还被重感情...
030.从暴君历史学到暴民历史学.txt	14	27	27	281	3	虽然如此不通，李筱峰毕竟以他历史工作者的勤勉，种豆得豆，达成了他的精英史观。今年2月25日，立法院院会上，民进党立院党团由立委李庆雄发难，《自立晚报》登：“他表示，他以沉痛而愤慨的心情提出此临时提案，根据行政院专案小组的研究报告，约有一万八千至两万八千台湾精英含冤被大陆来的军人所杀害，但政府四十余年来，并未将其家属予以平抚，他读二二八资料，读来真是‘一字一泪...
030.从暴君历史学到暴民历史学.txt	18	35	35	179	3	〔注〕请看杨亮功报告中的一段：“皇民会会员二万余人。为虎作伥，压迫民众，多为对日效忠之分子。光复后，当局对于此等分子，未能正式监视其活动，惩办其首要，以铲除此恶势力之存在；甚至对之反予好感，任其活动。于是旧日之皇民会之首要分子，一如日人时代之活跃，充任省县市参议员者有之。事变发生以后，乃大都参加。今后如仍不予分别取缔清除，将来恐仍不免为台湾之重大毒素也。”
031.你通缉，我窝藏.txt	2	3	3	192	3	李登辉指示下《二二八事件研究报告》第259页有这样一段：“三十五年5月16日，台湾省政府成立，并宣布解严，但奉国防部令，此三十人仍适用叛乱罪。5月22日，警总函高等法院检察处继续通缉。5月26日与6月2日，又分别令宪四团与全台各机关严加缉捕归案，惟其中郭国基已缉获。令人不解的是，名单中之黄朝生、王添灯、李仁贵、廖进平、陈屋、徐春卿等，早已与陈炘同一命运被处决...
031.你通缉，我窝藏.txt	6	11	11	755	3	陈仪此番到台，原主张放宽政治尺度，绝不随便捕人，尤其是对本省籍人士更应该开明一些。但警备总部和宪兵团以及国民党省党部对于所谓“异党活动分子”仍侦查不遗余力。如果是社会知名人士，势不得不告陈仪，因而得以幸免；如果一般人士，只要瞒过陈仪，他们就为所欲为。我的侄儿周铮在省训练团提倡汉语拼音，曾遭宪兵团逮捕，我告诉陈仪，陈为自己的意旨不能贯彻而深感愤慨。陈仪又应国民...
