file	paragraph	score	markers	text
071.厚道与真理.txt	20	10	说|讲|骂|杀	我上次讲过，再重新讲一个，我们常常用很多字，一个单独的字眼把我们自己给封闭了。好比说军阀时期，说一个“赤”字，指共产党，一个赤字抹杀了一切，别的都不要谈了。国民党用一个“匪”字，抹杀了一切，都不谈了。上海人讲说“卵”，上海人做个手势说“侬是一只卵”，上海人的话，“侬是一只卵”，你是一个睾丸。换句话说，一个“卵”字就把你一切优点全否定掉了，“卵”。那现在我们也会说，一个字，一个“骂”字就把你一切都否定了，他喜欢骂人，他的一切内容我们都否定掉了，这不对的。好比说我们现在常常用的，说这个人“哗众取宠”，“哗众取宠”这四个字就把一个人的言论封杀掉了。那还有人他们说，最近骂一些人说他是“失意政客”。为什么哗众取宠就不能讲话呢，哪一个人不是哗众取宠呢？哗众取宠就是取得了群众的注意，然后得到群众的喜欢。哗众就是取得他注意，然后得到他的喜欢，哪一个人不是这样子呢？哪一个歌星，哪一个电影明星，哪一个政治人物，哪一个人不是这样子呢？
072.共产党蒋经国.txt	4	10	忽然|说|求|死	可是在这本书的封面印出来的时候啊，蒋经国并没有死。蒋经国没有死，你李敖忽然敢印了一本书说“蒋经国死了”，这是什么意思呢？这个意思就是说，当时有人诽谤我，写了一本书叫做《李敖死了》。他们把这本书登在广告啊，登在《自立晚报》上面，然后我就要求《自立晚报》也登一个广告，就登“蒋经国死了”。为什么呢？因为按照当时我告了这个诽谤我的人以后，台北地方法院他们判决说这个广告不算是诽谤。说你李敖死了，不算诽谤，所以我就有了这个判决书以后啊，根据这个判决书我写了，就编了一个广告叫做“蒋经国死了”，登在这个《自立晚报》。然后还有写了一句广告叫“吴三连死了”，《自立晚报》董事长。要登《自立晚报》，《自立晚报》不给登。
072.共产党蒋经国.txt	12	10	说|讲|死|父亲	这封信呢，就是我讲过1935年1月23号，蒋经国在苏联发表声讨他的父亲蒋介石的信的几个重点。很有趣，蒋经国回到中国跟来到台湾以后，就出了这种书。他死了以后就出了这个《蒋经国先生全集》，这个全集里面，请看呀，这是这个李登辉敬题的。李登辉敬题的这个全集，在这个全集里面收了蒋经国的很多杂七杂八的这些狗屁的文章。可是呢我们看这目录啊，很有趣，他在目录里面，我们一看，看到没有？他写了一篇《我在苏联的生活》，还附录了《我在苏联的日子》。这是民国14年写的，然后一跳就跳到民国二十九年，就1940年。29年4月，29年12月，29年12月……就没有了！换句话说呢，所以全集了半天啊，在1935年的这篇文章不见了。为什么不见呢？因为啊见不得人，就不见了。
073.鸡巴·政治·小.txt	9	10	说|讲|骂|死	这诗呢，一共是这个十句，我讲给大家听。证明中国古代从古到今，两三千年来没有人能够讲得懂这首诗。只有我李敖讲得懂，讲给大家听。第一个呢，这个女孩子口气呀，来说她男朋友的。男朋友呢，叫“子惠”，就是她男朋友。这个字她男朋友，这个可能是男朋友的名字，或者是“子”就是你男朋友。如果你想我，你爱我（注：子惠思我）。“思我”就是爱我。好比说这个是你呀，如果你这个张三，张三你这个男孩子，如果爱我。我怎么办呢？我就“褰裳涉溱”，溱是溱水，一条河的名字。我就过这个河来看你，河水很浅，会把我的衣服搞湿呀！所以我提着我的衣服呀，两脚走过这个河水，过来看你。干嘛呢？我跟你幽会呀！我又不能坐出租车，我就从河里面走过来看你，提着衣服过来看你。“子不我思”，你爱我，我就提着衣服过河来看你，跟你约会。如果你不爱我，“子不我思”，你不爱我的话，“岂无他人”呢，别人也会爱我呀。不一定全世界男人都死光，就你一个人爱我啊！我等，老娘等别人爱我，你不爱我还没关系，我还骂你一句，骂你一句什么呢？“狂童之狂也且！”你这个太保啊，嫌弃什么呀，你这神气，你嫌弃什么？狂是神气，你神气个屁呀，你神气什么呀！
073.鸡巴·政治·小.txt	15	10	后来|原来|说|梦	这两个字什么字，你看《金瓶梅词话》第27回里面啊，有这段话：他们两人搞，男女之间搞起来了。这女的大叫啊，叫“大鸡巴达达”。鸡巴，看这两个字喔，上面是带毛的。你看我们头发的头发，理发的发字。你看到没有？上字是发字头的，这个，那边一个己字念鸡。看到一个八字，看到没有？这个字，原来的字呀，是这样子！就表示有毛的，有毛的。可是呢，后来演变，字又再简便，演变成什么呢，我们现在查禁的。这个清朝人查禁的叫《红楼梦》，出现了！请大家看红楼梦前身的，叫乾隆甲戌年啊，脂砚斋重评石头记第28卷。这段话，请看到没有，说是，“女儿乐，一根鸡巴往里戳”。女儿，女孩子很高兴，为什么很高兴呢？因为有一根鸡巴往里戳她，她很高兴。大家注意，这个鸡巴的写法不一样了。看到没有，毛字上面一个几字，然后毛字上面一个八字。看到没有，这两个字，语言的改变。真正的在改变，鸡巴，那现在呢，我们根本就这两个字都看不到了！我们现在看不到这种字眼了，就看到这个什么叫做鸡巴呢？写出来就是公鸡母鸡的鸡，这个巴呢，就是巴戈的巴。就这样子啊，就变成这样子了，所以呢，整个的语言在转变，语言在改变。
074.为陈炯明翻案（上）.txt	15	10	讲|死|儿子|父亲	今天我很高兴，请来一位朋友，他就是陈炯明先生的儿子，他的名字叫做陈定炎。陈先生，我先跟你握手，陈先生今年已经72岁了。他十岁不到的时候，他父亲陈炯明就死掉了。陈炯明退到了香港以后，他最伟大的一点，他生平没有任何的花边新闻，不贪财不好色。他死的时候，睡在他自己的家里面一张行军床上面。他死了以后连棺材都没有，用他，就他（注：陈定炎）祖母，用你祖母的棺材啊，借他祖母的棺材埋起来的，绝对的清廉。陈定炎先生是美国哈佛大学工学博士，他真正的本领讲起来大家吓一跳，就是美国人制造的核子潜艇，他是中间的一分子。他是个最优秀的美国的教授跟工程师，他是中国的交通大学毕业的。他在美国前后住了五十年，所以他在美国，本来六十五岁退休，他六十二岁就提前退休了。他就是要发奋给他的父亲，被历史上对他父亲的这个诬蔑的这些事情，他要发奋找资料。上穷碧落下黄泉，他从美国找到英国，从香港找到各地方。找了档案才发现整个事件的真相，就陈炯明怎么样一个爱国者被孙中山跟他的传播媒体在诬蔑，给他做历史的错误的定位。他在美国看到了我写的孙中山的这个研究的这些文章，发现我也在替陈炯明讲话，不谋而合。
075.为陈炯明翻案（下）.txt	18	10	后来|说|逃|太太	现在我查得就很清楚了，查得很清楚在哪里呢？当时陪着孙中山一开始跑到军舰上面的人，我查出来十四个人，有名有姓的，都是有头有脸的，我举个例子给大家看看我的资料，看看我这个资料，好比说有胡毅生，胡汉民的弟弟。林直勉，6月15号当天晚上，拉着孙中山逃跑的。像这个林树巍、像陈策、后来做海军总长的；熊秉坤，这是武昌首义放第一枪的；马伯麟，谢心准，杨虎；杨虎是后来做过淞沪警备司令的，当时保护孙中山的；像杨熙绩，周仲良，陈群，陈煊，马湘，孙中山的卫队，黄惠龙，这都有名有姓的。另外查出来那些海军的人，还有联义同志一大堆，有几十个人都在陪他。当然还有一个很伟大的女性，就是孙中山的太太宋庆龄，都在陪孙中山啊！那时候你蒋介石在哪里啊？
075.为陈炯明翻案（下）.txt	22	10	故事|讲	所以我上次特别的请来了长住在美国的陈定炎先生，展示历史的真相。意思就使大家知道这个真相怎么样的被修改。这两天呢，英国的女王庆祝登基四十四年。我感到也很感概，拿这书给大家看看。这个洋书里面讲到英国女王当年的故事，有一张照片大家不妨看看，这张照片看到没有？英国女王在登基的时候，大家看看当时这个女王多么漂亮，那时候多么漂亮。现在当然是，四十四年以后，也变成了这个老太婆了。我们可以看到当年她的小男孩子，这个小男生，这个就是黛安娜王妃的先生查理王子，小的时候。我举这个例子，看到英国这种事情我们才知道啊，人家的历史是很完整的，很干净的，历史就是历史。可是到了台湾以后，整个的历史被改写了。在台湾以前也被改写，因为陈炯明在1925年就垮掉了，1925年以后陈炯明一直背着黑锅，一直背到了现在。直到了陈定炎先生出来，我李敖出来，才重新把这个真相把它揭发出来。使大家觉悟到孙中山是多么卑鄙，蒋介石是多么卑鄙，很多国民党都上了当。
076.真话假话肉麻话.txt	7	10	说|讲|死|父亲	像蒋孝勇这种坏人，像蒋纬国这种坏人，他们这些人大部分要在快死的时候，或者是他的政治权力被剥夺的时候，这种人他们才会讲一点真话出来。平常不会的，也不单是他们，任何的政治人物，这些讨厌鬼，你注意，他们快死的时候，或者是政治权力被剥的一干二净的时候，这个时候他们才口吐真言。所以我要特别点破蒋孝勇快死的原因呢，目的是要告诉大家，这种人在这个时候才会讲真话，我们才会听得到一些真话。所以我认为蒋孝勇在这个时候讲的话是比较真的话。就是他们真的是要表达了对李登辉的不满，真的是为了中国传统思想的迁葬的原因，或者是风水的原因，或者所谓孝道的原因，真的是要把他们的父亲埋到大陆去。所以我的意思，讲这个话的这个“人之将死，其言也善”呢，不是揭他的隐私，也不是泄露他的秘密。而是说他有这种情况之下，这种人我们才能听到他口吐真言。
076.真话假话肉麻话.txt	9	10	问|说|讲|太太	许水德报出来他在八十四年综合所得税结算申报书，许水德跟他的老婆许杨素华，他们两个人的财产状况。请大家看许水德收入“中国国民党中央委员会”，他缴的这个钱啊，然后这个钱我们觉得合理的，因为他是国民党中央委员会的秘书长。然后他又是中央委员会拿的钱，这个是拿的这个，个、十、百、千、万、十万、百万，两百八十六万。那么这个是五万四千多。“华夏投资公司”，又出了一百五十几万，这个是国民党的党营企业，这种钱拿的就不太对劲了。你怎么可以党营企业为什么不分给，那么多的国民党员为什么不分给别人呢？为什么要分给你呢？大家再看“中国电视公司”，又是党营企业了，这里面又分了多少多少钱。请问该分的人多了，为什么只分给你秘书长呢？我们再看“中国国民党中央委员会”的钱、这个“泰兴企业公司”，然后“华信商业银行”。看到没有，又来了，分到这些钱。我们再看，然后呢，我们又奇怪了，你讲的这些东西这些企业也许杂七杂八跟到这个党营企业扯在一起，可是我们再往下看。请大家注意：“台湾银行”，他拿到七万一千多块钱（注：李敖口误，应为七十一万）。请问台湾银行，这是七十一万，这边七十一万，请问这两笔钱怎么解释？三笔钱，又台湾银行，这第三笔钱是他老婆的。请问台湾银行跟你许水德有什么关系？你怎么可以在这里面拿到钱？我们再往下看，他的太太在中国信托银行，这个是辜振甫的关系企业，这个等于资本家的关系企业。你许水德老婆，你跟他有什么关系，你要拿这个钱？还有“中国行为科学社”拿钱。还有什么，我请问你这些钱是怎么回事？怎么解释？解释不下去了！原因就是说，你许水德也许可以拿国民党党营企业里面的钱，你老婆也许可以拿国民党党营企业里面的钱。可是你们拿到了台湾银行的钱，台湾银行是政府的机构，你们拿到了台湾银行的三笔钱。又拿到了中国信托投资公司的钱，中国信托银行的钱，那换句话说，这是资本家的钱，这就扯不清了。
076.真话假话肉麻话.txt	13	10	问|答|说|讲|皇帝|老师	同样的又提名的这个王作荣的部份，又发生这个问题。王作荣是一个，大家对他的赞美说他是，李登辉，从李登辉开始，看我面子大家投王作荣一票，理由是这王作荣是一个刚直的人，性格刚直的人。没有错，比起这些做官的人而言，王作荣性格的确是有刚直的这一面。我也讲过，我说国民党的这个大臣的作风里面，王作荣是上榜的。他是我的老师，可是我也公开批评他，从来历史上没有一个刚正的人会向统治者写了这么多的文章，发了这么多的肉麻的话，来拍统治者的马屁。过去的监察院长，虽然也是唯唯诺诺之徒，可是从来在做监察院长以前，或者做监察院长以后，从来没有说对当今圣上，对当今的皇帝，对当今的统治者，对当今的总统，公开表示这个样子的一篇文章又一篇文章又一篇文章又一篇文章的这种肉麻的捧场。直到最近的一次，国民大会在审查王作荣的时候，王作荣还在替，在台湾电视公司的节目里面，替李登辉捧场。也为了，譬如说人家问他，说是李登辉跑到新竹的义民庙去还愿，请问李登辉既然是基督教徒，请问李登辉这种作风是什么作风呢？按照基督教徒，你是不可以去礼拜或者像这个其它那些有偶像崇拜的地方，或者其它的神，你去顶礼的，去上香什么都不可以的。这是假基督教徒！问王作荣是什么意思呢？那王作荣就在台湾电视公司里答复，他说李登辉不是一个基督教的总统，他是全民的总统，他对所有的宗教都要表示这种顶礼，表示这个礼拜的这种……。这样说吗？这是理由吗？王作荣可以这样子曲学阿世吗？那如果这样的话，那来个鸭蛋教，那李登辉也要去顶礼啦！来个什么这个妖魔鬼怪的邪教，也是全民的信仰之一呀，你李登辉是不是也去呢？可见这种理由都是胡说八道的理由。我很可惜，我觉得以我的老师，王作荣老师，以他的聪明、他的智慧、他的透视力，明明知道话是不可以这样讲的，可是他为了掩护李登辉，公开这样讲。我认为这在名词上面讲，这叫做曲学阿世，委曲你的学问来去讨好世界。这是王作荣讲，你看这个“李登辉是全民的总统，不是基督教的总统，所以他必须对所有的合法教派‘一体尊敬’，走到哪里都要拜，因为他是国家的总统，不是基督教的总统”。
076.真话假话肉麻话.txt	15	10	问|说|讲|死	我讲过很多人是刚直的，可是从上到下都是要刚直的。你不能说你对一些小市民是刚直的，可是你对真正的提拔你的人，这种领袖级的人，拍马屁。这不是刚直，这是肉麻。我们再看看王作荣这本书里面，请大家看。王作荣谈李登辉的这本书里面，我们可以看到，他里面还谈到很有趣的话，后面一段更有趣了，大家看啊，他说，“钦佩与遗憾”，“在中国人受苦难中，在台湾的多事之秋，有二个中国人的作为与品格最使我钦佩”。“一个是余英时先生”，看到没有，“因为余英时跟他有数面之缘，不很熟的朋友”，怎么怎么样。“以他的地位与声誉，要访问北京，必会受到隆重接待，而他不去大陆，反而一再谴责中共政权的独裁专制，践踏人权”。然后开始赞扬中华民国的民主自由，支持中华民国与李总统，他佩服这个余英时。我觉得这更荒谬的一件事情，余英时我上次已经讲过了，他是最曲学阿世的一个知识分子，他过去拼命的拍蒋经国的马屁，蒋经国死了呢，他又赶紧搭车，要拍李登辉的马屁。余英时给我们这个整个感觉啊，余英时，就这个嘴脸。大家看看这个余英时，中央研究院院士，看看这个嘴脸。
077.谁要自已洗.txt	14	10	结果|说|讲|老师	讲了这四个字，大家都觉得最近很有趣，这个替天行道的事情，我们可以看到这个立法委员廖学广的这个事情。他被关在笼子里面，笼子外面还写了四个字“替天行道”。这个替天行道是中国的观念，就是民间的观念。在明朝这时候这种小说里面，这个黑社会里面，他们常常有一个观念，就是替天行道。就是这个天道，天要行这个道的，可是老天爷有时候不讲话，老天爷有时候睡着了。像民歌里面所说的，它说：“老天爷你年纪大，耳又聋来，眼又花”。换句话说，老天爷太糊涂了，所以我们要代表老天爷去行这个道，所以叫做“替天行道”。所以这种黑社会的人，他要有一种观念，就是要替天行道。很不幸的，就是以他们的文化水平，以他们的知识，他们很难清楚的辨别什么是真正的天的道。所以他们闹了半天，结果闹的是人的道，这种流氓的哲学、流氓的道，而不是天的道。好比说前一阵子我的老师王作荣他谈到了，就是黑社会怎么怎么样，也有人权，也谈到了说是黄花岗七十二烈士都是黑道。这话有一部分是正确的，有一部分是不正确的。
078.老蒋不死，还有精神.txt	8	10	故事|死	我举这两个故事就证明了，在独裁者眼里，你生的日子生不对、死的日子死不对，都是犯冲的。所以台湾我们可以看到10月31号有这个有趣的现象。这个现象告诉我们什么？告诉了，一个革命先进纪不纪念，一个党国元老要不要怀念他，都跟蒋介石完全无关的一个关系。这个关系我们完全想不到，为什么跟他有关，事实上跟他有关。
080.鸡毛蒜皮.txt	5	10	有一次|讲	所以陈雪屏当时写了什么心理学的文章，陈雪屏的心理学都老掉牙了，都是杨国枢替他写的。所以杨国枢当然也就平步青云，在台湾，在我李敖眼里，虽然是我的老同学，是十足的一个学阀。那时候我记得很清楚，杨国枢在大一的时候，也不好好念书，他在干嘛呢？整天参加那个剧团演戏，我还记得有一次他叫我去，到台大法学院去看他演戏。他那时候穿一套新西装，演戏的时候，人家大概是摸了他的西装，他还讲不要摸脏我的西装。这个山东人，人蛮好的一个人，可是这么多年来，在学术界里面，跟这些人鬼混。我想虽然是好人的话呢，也不无可议之处。所以我的老同学我也要讲他几句。
080.鸡毛蒜皮.txt	8	10	一天|说|死|老师	狄斯累利这句话呢，我觉得蛮有他道理。人生太短了，短得不要搞鸡毛蒜皮的事情。可是什么事情是大事情，什么事情是小事情呢？我们看了杨国枢上台的第一天啊，就干了一件鸡毛蒜皮的事情。什么事情啊？我们看《中央日报》，看到没有？8月5号，刚上台两三天，中央研究院院士费公景汉死掉了，费景汉死掉了。费景汉是李登辉的老师，李登辉在康乃尔大学的时候，费景汉指导他做论文的。费景汉死了，看到没有？副主任委员李远哲，总干事杨国枢，看到没有？杨国枢一上台就干这种屁事，为什么干这种事情呢？你搞这种事情干什么呢？无聊嘛！可是开始干这种事情。杨国枢在台湾他们用他们所谓的心理学，尤其本土的心理学，研究很多中国人的思维模式，好比说中国人爱面子什么这种东西。其实这种东西在中国古典的文献里面，都可以查到更多的证据，不需要用他们这种很花俏的，这种什么所谓的学术研究，这种统计学根本不需要。
080.鸡毛蒜皮.txt	13	10	原来|问|说|讲|骗|抓	我过去在节目里面，曾经质问过陈水扁，说你跟现在的总统府交涉，把这个属于台北市政府的地，把他收回，为什么有一个核心地区，你不收回？什么是核心地区啊？就是真正蒋介石住的地方，所谓那个官舍，跟他的那些招待所。真正的核心地区你不开放，为什么不收回？保留下来。为谁保留？为李登辉跟他的总统府保留。为了谁保留？为了给蒋介石这些余孽看，保留。为了给蒋介石那个跟外国人通奸的老婆宋美龄而保留。所以你开放了官邸开放了半天，最精华的部份没有开放，反倒保留了，反倒给特别保护了。所以这就是我所说的，你阿扁陈水扁做事蒙混嘛，你骗我们嘛！你所谓士林官邸开放供市民使用，事实上开放哪根本不是，严格讲不是官邸嘛！真正的官邸，真正的核心地区、精华地区没有开放。开放的是被蒋介石占好的这些花园，可是这种开放在蒋介石时代，一年也开放几天啊！花季开始的时候，蒋介石也开放啊！那时候我记得我陪我那个在念铭传的女朋友小蕾，我接送她上下课。然后就发现开放了，我们也去看啊！看了之后，我照相的时候，就被宪兵抓到了，你照相可以，可是不可以朝那一面照相。换句话说，不可以朝他的精华地区那面照相，你可以向这边照，不可以朝那边照相。所以我们可以知道，蒋介石时代偶尔还开放一下这个花园的部分，他所侵占的这些花园的部分。你陈水扁到今天闹了半天，原来你所开放的官邸，精华地区都没有开放，这什么意思啊？这是蒙混嘛！
081.不伐贼，王业亦亡.txt	6	10	最后|说|打|死	不管是真的假的，《后出师表》里面，其中有一个重要的观念影响了我们中国人。什么观念呢？请大家看后出师表里面的前后的两段话，前面说，请大家看。“先帝虑”，这先帝指刘备，就是阿斗的爸爸，担心，“虑”是担心。“汉贼不两立，王业不偏安，故计臣以讨贼也”，所以要用我来讨贼，讨贼就是讨曹操这个人。“以先帝之明”，以你爸爸刘备这样聪明，“量臣之才”，他能够衡量我诸葛亮的这个才干，有多少才干。“固知臣伐贼”，当然知道以我诸葛孔明去讨伐曹操他们，“才弱敌强也”，我的能力很弱，可是敌人很强。可是“不伐贼”，我们不去打这个贼，“王业亦亡”，我们的蜀，魏、蜀、吴三国，蜀国的天下也要亡，为什么呢？守不住的。“惟坐而待亡”，与其坐在这里我们等着死，“孰与伐之”，那不如去打他。这最后一段说，“臣鞠躬尽瘁，死而后已”，大家都念过的。“至于成贼利钝”，将来会不会成功？我不知道，我是鞠躬尽瘁，死了算了，“非臣之明所能逆睹也”，不是我所能看到的。
081.不伐贼，王业亦亡.txt	12	10	结果|最后|说|讲|死|梦	不吭气到什么时候呢？到了最后，最后他到了1959年，他就讲了一句话，1959年，这个四十八年，就来台湾十年以后，他讲了一段话，他说：“再过十年，如果我们不能够反攻大陆的话，一切都完了，一切希望都幻灭了”，这句话是1959年说的，来台湾以后十年说的，到了1969说，再过十年我们回不去，一切希望都没有了。结果呢，不幸，真的不幸，1969年到了，十年过去了，回不去了。不但1969年过去了，1979年也过去了，1989年也过去了，都回不去了。蒋介石他在这边也死掉了，来台湾二十六年以后，死在台湾。这就证明什么呢？证明了，整个是春梦一场。注意啊，春梦一场这话不是我说的，蒋介石自己讲的，他说革命了半天，最后撤到台湾，最后是春梦一场，整个是春梦一场，并且是好梦一场。对我们人民是噩梦一场，最后你闹了我们半天，喊了二十六年的反攻大陆的口号，最后回不去了。证明了什么呢？证明了，蒋介石的下场，他不如诸葛亮，也不如郑成功。我讲过，诸葛亮人家也是北伐两次到三次之多，郑成功也北伐反攻了南京，蒋介石什么都不是，所以变成一个空头支票。
083.李敖回忆录（上）.txt	7	10	说|讲|父亲|学生	可是我跟大家讲，我在高中二年级，在台中县的雾峰乡北沟，那时候故宫这些宝贝就放在那边，那时候的主持人庄严先生，因为他跟我父亲是北大同学，那时候我高中二年级就跟他谈，“能不能给我看一看呢？”他说：“可以。”那时候我中学生就到了台中县雾峰乡北沟的地方，他就拿出来这个王羲之的这个字给我看，他才告诉我，“假的！”我说：“什么时候开始假呢？”他说：“从唐朝开始就假的。”换句话说呢，虽然假的，可是经过唐朝、五代、宋朝、元朝、明朝、清朝，经过这么多的朝代下来以后呢，经过了一千多年以后呢，即使假的，也是一个古董，也是宝贝了，就跟这个杜林尸衣一样，假的。
084.李敖回忆录（下）.txt	3	10	故事|打	在中国的安徽省有一句土话，叫做“戏台里喝采”，就是在戏台里面喊好鼓掌。为什么在戏台里面喊好鼓掌呢？因为外面的反应不一定好，唱戏的人先自己给自己鼓掌，给自己喝采、给自己打气、给自己自我吹嘘。今天我在这里又要向大家介绍我最近出版的这本《李敖回忆录》。我跟大家一再介绍过这本书，并且在台北的一些媒体上面，不管是报纸，或者是广播电台，或者是电视台，都一再的报导了这本书，因为这本书里面包罗了很多项目，很多有趣的故事。可是呢，无法从一本书里面很完整的表达这些，所以我在我的节目里面，偶而也穿插一点故事，给大家谈一谈。为了庆祝这本《李敖回忆录》的出版，也为了庆祝我自己62岁生日，并且也庆祝李敖笑傲江湖第400集的播出，所以我再补充的跟大家谈一谈。
084.李敖回忆录（下）.txt	9	10	结果|问|说|求	我就请了修理公司，就开了一个清单，这清单当然就开来了，这就是国产汽车股份有限公司的估价单。当时估价单是8千1百多块钱，可是当时是很大的钱，请注意这是20多年前的钱，是很大的钱。然后他们收到账单以后，就感到很为难，就说这个“李先生只是汽车后面撞了一下，为什么你整个汽车都要重新美容，重新修理呢？”我说：“我这汽车就好像脑震荡一样，你撞了我一部分，我整个汽车结构都有问题，所以要重新美容一次。”他们就说：“这个钱数目太大了，付不出来。”请注意啊，不是他们直接跟我谈的，他们找到了管区警察，管区警察一个姓罗的，湖南人，他跟我比较熟，他代表他们来跟我谈。这个罗警员就跟我说：“这个报价太高了，怎么这么多钱呢？”我说：“你们乖乖的付我，如果你们不付我的话呢，我会写一封信给警备总部，信里怎么说呢？我说你们奉上级的命令派人来监视我，来跟踪我，我不能怪你们，我也不能要求你们把他撤走，可是至少我可以要求你们派人过来的这种人选，我可以要求你们可以派一个屎跟尿，就大便跟小便少的人来跟踪我，不要一个人大便，一个人小便，结果出了这个事情呀，你们可以派屎尿少一点的人来跟踪我，我会写这样一封信。”
084.李敖回忆录（下）.txt	14	10	后来|原来|说|坐牢	后来我坐牢出来以后，我也不见人，在家里面有时候一连五个半月都不下楼，这时候有一个聪明的出版家，他想到了，他说：“李敖是一个有名的作家，写作是他的习惯，也是他的职业，李敖虽然不见人、不复出，可是有朝一日”，他判断，“李敖会回来写文章。”。这个人就是远景出版社的沈登恩，沈登恩先生。所以他的判断很准确，然后他就约我，就复出，就出了当时，我原来那书叫做《传统下的独白》，现在另外一本书出现了，叫做《独白下的传统》。就是我这个解释是说，书名翻了身了，由《传统下的独白》变成《独白下的传统》，书名翻了身了，可是我还没有翻身，所以当时这是很有趣的一个现象。这个书一出来就卖了6万本，所以像龙应台她们卖书卖了半天卖了6万本，那是以后的事情，我当时这个书卖得非常的好，所以我就开始复出了。
084.李敖回忆录（下）.txt	18	10	说|讲|死|儿子	当初我在复出的时候，也有很多的人来拜码头，来看我，其中有一个香港来的人叫做金庸。请大家注意，这是那时金庸来看我的时候，在我家里，在我书架旁边跟我谈话，这个就是我所佩服的台湾一个营销大师叫詹宏志，也聊天。当时金庸就跟我讲，说他儿子死了以后，他有所感触，就信了佛。我说：“你信了佛，是真的佛吗？如果你信佛的话，第一个你就要交出来你的财产，因为按照佛经的话，你这个财产要舍出来。”可是金庸的钱按兵不动，所以我认为这种信佛、这种佛教徒是假的。
086.西安事变六十周年（二）.txt	24	10	后来|说|讲|将军|父亲|母亲	后来我曾经写了一封信给当时跟张学良的贴身的人物，就是何世礼将军。何世礼将军他是我的邻居，住在我楼下，我特别写封信给他，因为那时候他是能够见到张学良的。我就跟何世礼将军讲，我说你去劝劝汉公，张学良字汉卿，我们很尊敬的讲他说汉公，我说他为什么不回大陆呢？为什么在台湾给蒋介石扫墓，给蒋经国扫墓，不给他父亲母亲扫墓呢？何世礼就跟我说，写封信给我，他也到我家里来也跟我讲，他说张将军呢，少帅年纪大了，他说你这些话呢，我想他都懂，张学良都懂，他说也不劳我来说得太多，当然他很世故啦。
088.西安事变六十周年（四）.txt	8	10	问|说|骂|将军	张学良同意下台以后，然后整个的局面就不一样了，大家看啊，大家看什么呢，看这个1990年12月日本国家电视台，就NHK，他们访问张学良的时候一个旁白，请大家注意，日本人的旁白。他说：“事实上，当时东北军所受的指令仍是当年他采取的不抵抗主义，这项指示其实出于蒋介石”，看到没有，“以致热河失守，令张学良从此蒙上了不抵抗将军的骂名”，“其后，日文旁白称”，日本人说“张与蒋介石以及另一位国民党大员三人做过一次密谈。张本人说出，当时蒋介石表示，热河之失，令中国已经如一条进入激浪中的危船，倘使我们三个人”，就是蒋介石、张学良跟另一位国民党大员，“都守在船里，一旦翻船，三个人便一起完了，所以至少应该有一人跳船，张学良说那当然是由我来跳了，而他辞去了所有的军职赴欧美旅游。”
088.西安事变六十周年（四）.txt	11	10	问|说|讲|抓	好了，现在我们就可以看到了，什么人叫张学良不抵抗呢？蒋介石。可是最有趣的，最有趣的，到了今天，到了现在的12月，我们看看华视播出的，他们到夏威夷访问张学良的一段话，问他说是“当时的不抵抗的这个事情，是不是你受到上级的命令呢？”张学良还义正辞严讲“我是受什么人命令啊！不抵抗是我自己的意思，我敢做敢当”，张学良今天还说这种头脑不清的话，或有意为蒋介石遮掩的话。不抵抗主义是蒋介石给张学良的命令，然后叫张学良背黑锅。你怎么知道有这个命令啊？查历史嘛，我们都抓出来这个文件了。
088.西安事变六十周年（四）.txt	13	10	后来|最后|问|答|说|讲	那么后来呢，这个我讲过，当时张学良送蒋介石回南京，下了飞机以后，张学良坐进一个汽车，那个车什么人借他的呢？就是宁恩承。宁恩承就是东北大学，张学良是东北大学校长，宁恩承是替他当家的。宁恩承老先生几年以前还到我家来看我，那时已经九十三、四岁了，身体很好。我就问他，到底西安事变这段话怎么回事？你问，你问到了张学良他怎么说的。他说张学良从洛阳跟蒋介石他们下飞机过来，下了飞机以后呢，他说我们跟他坐一个车，就问张学良，到底怎么回事？蒋介石有没有承诺？他说什么？张学良说：“我这么大个儿”，个儿就“个”“儿”，“他蒋介石那么大个儿”，我们东北话叫做大的个子，表示这个人有身价的，他蒋介石那么大的个儿，我张学良这么大的个儿，说话能不算话吗？当然要算话，所以张学良相信蒋介石你说话非算话不可。我也讲过，蒋介石在西安事变等于答应了八个条件，全答应了。可是最后他整了张学良。并且我们再根据1937年1月8号《纽约时报》第10版的报导，当年的报导，蒋介石虽然没有签字，可是宋美龄跟她的哥哥宋子文签了字，因为签了字，还有一个外国人叫端纳在见证，所以到了今天张学良不肯把文件公布出来，意思就是怕给蒋宋美龄难看。所以蒋宋美龄在纪录里面也听说她讲过一句话，蒋宋美龄说：“我们对不起汉卿”，汉卿是张学良的字，就是我们对不起张学良，为什么呢？因为我们答应他保障他的自由，最后蒋介石耍赖皮不肯放他，一关呢，我讲过，从三十八岁关到了八十三岁，所以蒋宋美龄也无能为力。
089.忘了我是谁.txt	3	10	后来|说|偷|坐牢	大家都知道我过去在国民党伪政府的统治之下，坐过两次牢，两次都是冤狱。我第一次坐牢的时候呢，主要的原因是为了帮助彭明敏偷渡，变成罪状，这个罪状后来印在国民党的警备总部的军法判决书里面，说“李敖帮着叛偷犯彭明敏偷渡”，当然彭明敏后来写文章也认为这件事情是李敖非常侠义的一件事情，我很义气的侠客似的帮助他。
