file	paragraph	line_start	line_end	char_count	score	snippet
006.重要不重要与不重要重要.txt	15	29	29	436	3	第三种意见事实上是反对意见的一种，不过诉诸的理由是另一层次。这种意见，似乎有待商量。第一、什么是重要的，什么是不重要的，极不简单，看了我前面的讨论，就不难明白；第二、社会问题其实每个都重要，而解决的方法，必须是“一个萝卜一个坑”式的个别解决，解决一个算一个，希望来个更重要的，一了百了式的一次全部解决，是跟社会进化原理不符的；第三、表面上看似小问题，其实问题背...
006.重要不重要与不重要重要.txt	16	31	31	116	3	中国古话说：“为政不在多言。”为政的职业是力行，力行“多言”者的意见，舆论的职业就是多言，多言就是人权、民主与求真，只有透过舆论的检讨，为政才能落实生根。为政不必高高在上指导舆论，而该与舆论认同，跟低低在下者顺流而下，这才是第一流。
007.张小兰冤在哪儿？.txt	4	7	7	83	3	承审推事刘浩昨日开庭时，并出示一个牛皮封套说：“这里面都是信，是民众写来的；其中有骂你（指张小兰）的，也有骂你（指郑其正）的。有些则是写给我的，希望我不准你们和解。”
007.张小兰冤在哪儿？.txt	7	13	13	80	3	有人认为：张小兰活该；有人认为：双方都不是好东西；甚至法官也认为：“希望‘你们’以后不要再发生这种事。”当事人方面，郑其正认为倒霉；张小兰认为和解了，还是有冤。
007.张小兰冤在哪儿？.txt	11	21	21	739	4	第一道“糊涂情绪”是乱用“道德判断”。“道德判断”（moral judgement）是伦理学上的一个主题，它包括两部分：第一部分是能判断的主体，第二部分是被判断的客体。就第一部分说，主体必须是人，不是阿猫阿狗。阿猫偷鱼，阿狗咬吕洞宾，就猫小姐狗少爷本身来说，它们并不以为有何不妥，它们绝不承认自己是贼猫恶狗，贼猫恶狗等不雅名字，是卖鱼的和吕洞宾加的，这种贼呀恶...
007.张小兰冤在哪儿？.txt	12	23	23	515	4	由于乱加道德判断，紧跟着就产生第二道“糊涂情绪”，就是乱用“动机观点”。“动机观点”在伦理学上属于“动机派”（motivism），这派走火入魔，判断一件事，不看事的本身，反倒追踪虚无缥缈的动机，用动机来决定一切。孟轲说：“乃若其情，则可以为善矣，乃所谓善也。”俞正燮直指孟轲说的“情”，就是“事之实也”，无异指动机就是事实，一切要看你存心如何：存心好，哪怕是为...
007.张小兰冤在哪儿？.txt	13	25	25	188	3	西方哲人这种警觉，中国人显然跟不上。中国的老底子是“诛意”或“诛心”，是春秋笔法的“君子诛意不诛事”，是追究心意，不追究事实。结果呢，中国“日存万善念、日诵千善言”的好人最多，但好事最少。原来好人只要正心诚意就已足、只要问心无愧就已足、只要诵经念佛就已足，好人无须在事实上做多少好事，好事只在念头上做，就大功告成！——这种把动机当成事实的“动机观点”，就是第二...
007.张小兰冤在哪儿？.txt	14	27	27	682	4	在张小兰的案子上，我们清楚看到乱用“道德判断”和“动机观点”的轨迹，这两道“糊涂情绪”，双杀了本案的法律性质。本案的法律性质，不过是刑法第221条第1项“普通强奸罪”的是否成立，是纯粹法律问题，不是伦理学上“道德判断”和“动机观点”问题。在法律上，普通强奸罪，并没有限定说只有良家妇女被强奸才算强奸，不是良家妇女被强奸就不算。所以，被强奸了，从圣女到妓女，谁都...
007.张小兰冤在哪儿？.txt	15	29	29	244	3	因为乱用“道德判断”和“动机观点”，伪善和冤屈也就大量出笼，这时候，有人道主义者出来，稍加修正，他们在民间发表微弱的谚语，叫做——“孝字论心不论事，论事万年无孝子；淫字论事不论心，论心千古无完人。”意思是说：孝要有孝心才算，否则养口腹而已，孝是假的；淫要有事实才算，若论不起绮念不动凡心，贞节烈女都在所难能，悬格这样高，谁也做不到。比起耶稣所说人动淫念的便犯奸...
008.“舒而脱脱兮！”.txt	3	5	5	44	3	《诗经》中“国风”里有首“野有死麕”，写一个“有女怀春，吉士诱之”的故事。里头有两句是：
008.“舒而脱脱兮！”.txt	9	17	17	82	3	脱衣舞的正式名称叫“拨来撕克”（burlesque），简称burlesk，它的原始意义是“讽刺性或滑稽性的诗文图画”，引申而为“滑稽表演”。跟这个字演变出来的字如：
008.“舒而脱脱兮！”.txt	14	27	27	249	3	等等都可算同一大类。比burlesque更通用的专名是“撕揣普替丝”（strip tease或striptease）。新版《韦氏大辞典》说这个字的意思是“女演员在观众面前一点一点脱衣服的一种burlesque”（a burlesque act in which a female performer removes her clothing piece by ...
008.“舒而脱脱兮！”.txt	23	45	45	367	3	拨来撕克滑稽表演，到公元17世纪，就在法国流行；18世纪，又在英国流行；19世纪，美国开始推陈出新。首先这种表演只放在节目中的穿插（interlude）地位，由穿紧身衣服的女人出场，进而演变到所谓“小埃及人”（Little Egypt）式的肚皮舞，深受各界欢迎。到了20世纪初年（1909），百老汇出现哥伦比亚戏院，是为第一所拨来撕克戏场（the first ...
008.“舒而脱脱兮！”.txt	26	51	51	67	3	波士顿市长的作风，其实并不稀奇，美国的知名之士，常常都是脱衣舞的同好。拨来撕克插科打诨的节目中，也以此为题，有“婉而谑兮”的讽刺，如：
008.“舒而脱脱兮！”.txt	31	61	61	141	3	美国的达官贵人虽然喜欢看脱衣舞，但是保守势力究竟也不容忽视，一些达官贵人们也支持过大规模的阻遏运动。1937年、1942年，都有过形式上的“扫荡”，可是结果总归是禁者自禁、脱者自脱。尤其是纽约第五十二街的夜总会，它们已形成一个堡垒，任你卫道之士大声疾呼，百老汇的脱风却依旧相沿不替。
008.“舒而脱脱兮！”.txt	33	65	65	245	3	无可否认的，这种相沿不替，日子久了，显然已定形成美国近代文明的一支——不管你承不承认。到美国去的人，若说不看看脱衣舞，就等于说到电影院不看电影一般，如何说得过去？中国人历来留美的，代有其人，看脱衣舞的，也不计其数，但看过而又有文记其盛的，则首推高克毅（乔治高）先生。高先生现做“美国之音”中文部副主任，三十年前，曾在《西风杂志》发表过一篇《大腿戏》，那是193...
008.“舒而脱脱兮！”.txt	34	67	67	243	3	……Striptease，无以译之，译之曰“剥引”。剥者“剥猪猡”之剥，引者“引人入胜”之引。……剥引二者不过是基本动作，只能算是“大腿”而不成其为“戏”。实际上你花了三毛五至一元的门票，所得绝不止此，起码也要看满一个历时二时的节目。这节目包含还有什么呢？虽说有突梯滑稽的丑角出来插科打诨；有红男绿女的歌者登台引吭高歌；有成班舞姬现身乱跳乱扭；有些大腿戏院，甚...
008.“舒而脱脱兮！”.txt	37	73	73	312	4	一阵掌声紫光一闪，出来一位浓妆艳抹的尤物。观众屏气敛息。全神贯注。我们的巴黎菲菲（道地美国土产犹太种，原籍纽约城布鲁克林区，白金发乃是peroxide化学作用）先没精打采地唱两段歌曲，唱的是什么？孙子知道！一曲甫罢，乐班声音加紧，菲菲开始绕场巡回，有时一步一趋，算是舞蹈，有时念念有词，算是唱歌。观众性急，坐在椅子边，头向前伸。三五位卷起衬衫袖子的音乐师，大吹...
008.“舒而脱脱兮！”.txt	39	77	77	158	3	音乐重起，菲菲不负众望，再度出场，于是舞蹈、念唱、剥引，一切从半裸做起，继续前进。可是到了紧要关头，又闪入幕后，告一段落。像小说的技巧：“欲知后事如何，且听下回分解。”像文章的描写：“山穷水尽疑无路，柳暗花明又一村。”观众的掌声又把羞答答（？）的菲菲叫出来，层层演出、片片剥下——剥到菲菲的芳名不叫菲菲而叫夏娃为止。
008.“舒而脱脱兮！”.txt	45	89	89	157	3	娜妲丽华（Natalie Wood）曾把李玫瑰的身世带上银幕，演得惟妙惟肖，脱衣动作，徐中有疾，此疾可起寡人之疾，令人颠倒。就便是李玫瑰本人，都不得不惊叹：“那正像回到了1934年，看到了我自己。”（It's just like going back to 1934 and seeing myself.）正是——
008.“舒而脱脱兮！”.txt	49	97	97	502	3	因为脱衣舞本身是跟警察老爷不断捉迷藏的玩艺，所以它的发展，也就因警察老爷的胃口而不同。例如就一般的明盘而论，美国迈阿密地方，脱衣可脱到三点为止；而在缅因州，标准却是只到浴衣状态；在纽约，也有因夜总会老板背景大小而与脱光多少成正比的。其他成文、不成文的规定或约束，也常常因人而异、因地而异、因警察老爷的胃口松紧而异或眼开眼闭的程度而异。例如美国许多地方，规定脱衣...
008.“舒而脱脱兮！”.txt	50	99	99	354	3	美国以外，世界各地当然也不乏有脱衣舞的习尚。最精彩的当然是法国。法国以世界第一流夜总会称雄，如巴黎的“丽都”（Lido），大小虽然跟台湾的中央酒店差不了好多，可是节目的精彩、格调的清新，则是上天下地之别。法国的脱衣舞界，许多仍是吉普赛女孩儿的天下，吉普赛脱衣舞，伴同情节，引人想入非非。例如一个十九岁的吉普赛女郎，表演象征女性苦闷的舞剧，描写一个丑陋的法国女孩...
008.“舒而脱脱兮！”.txt	55	109	109	209	3	脱衣舞这门行业，由于“衣服人人会脱，巧妙各有不同”，从事此道者，积八十余年之经验，也的确琢磨出不少秘诀。大体上说，脱衣舞虽包括不外“脱”（strip）和“舞”（dance）两部分，但是其中内节，却大有文章。如：“逗”（tease）的动作、“冲顶”（bump）的动作、“颤磨”（grind）的动作，以及其他种种举手投足眉来眼去的动作，都不是外行人一脱一舞所能蹴几...
008.“舒而脱脱兮！”.txt	60	119	119	282	3	正因为脱衣舞这一行愈来愈专精化、学术化，所以以其难能，人们渐觉其可贵，从事此道的女郎，大家也不敢再轻视她。美国的大学女生，客串或专业做脱衣舞女的，大有其人，甚至脱衣舞竞选总统者有之，整天闹抗议者亦有之。1964年莱丝丽卡侬（Leslie Caron）主演的一部电影《随伊所欲》（Promise Her Anything），片中因雇用普通女孩客串脱衣舞女，就曾遭...
009.过早的答案.txt	3	5	5	80	3	偶尔碰到一两个人，他们居然惊异我还在外面“散淡”，还没送往外岛去“管训”，不免为我称庆。其中之一在称庆之余，指着我预言道：“你这小子，再不老实，早晚给抓起来！”
009.过早的答案.txt	4	7	7	352	3	有一个人问我：“你怎么还没被抓起来？”我回答说：“我凭什么被抓起来？谁抓我，谁是傻瓜。我是一只烫番薯，吃我很容易，可是要被烫一下，未免划不来。任何陷害我的人或集团，若想陷害成功，他们必须付代价，并且要背‘害贤’之名，这却何苦来？在他们眼中，我李敖一人不足惜，一穷小子耳、一臭皮囊耳，可是因陷害我而使他们背上恶名（或加重恶名），他们是不干的。要干，就是傻瓜。现在...
009.过早的答案.txt	5	9	9	232	3	我举一个“玩的漂亮”的例子。在《文星》第八十一期中，我把苏雪林（化名碧屏）的《评<胡适评传>》登出来，让她把我骂得狗血喷头，并且不予即时反驳，以示雅量。苏雪林化名而来，是一把暗刀，这把暗刀，玩的漂亮之至。可是还有更漂亮的，在去年9月6号，在国民党党报《中央日报》上，来了一段名叫《谤书》的短评，利用苏雪林的暗刀，来“杀”李敖，说我的《胡适评传》是“谤书”，说：...
009.过早的答案.txt	12	23	23	177	5	《中央日报》短评的执笔者必然没有想到，他们想借台大之刀以“杀”李敖的手法是完全失败了的。他们以为这下子把李敖送给了黄祖，其实他们都判断错了。台大的钱思亮、沈刚伯诸公都是跟刘表打一壶酒喝的卓越人物，而绝非傻不登登的黄祖者流，他们虽然问过法律顾问，可是终于悬崖勒马，放弃控告李敖的打算。钱思亮一定蓦地惊觉，拍案而起，恍然大悟道：“好险啊！差点儿为楚人所误！”
009.过早的答案.txt	13	25	25	183	3	《中央日报》的短评，在某些头脑开明、心地宽宏的国民党党员看来，纵然不很失体，也是很不妥的。因为在一个“崇尚礼义”的国度里，在一个主张相忍为国、同舟共济的现状下，以国民党党报的地位，不主张息事宁人而公然主张打官司，公然主张所谓“李敖的老师”去告“李敖”，这究竟不算是什么可圈可点的事吧？究竟不算是什么“自由中国”光彩体面的事吧？究竟不算是什么团结一致、协力对外的...
009.过早的答案.txt	14	27	27	108	3	虽然，《中央日报》短评中的高见也许只是一二代表立言者的高见，但我忍不住要怀疑：执笔写这种短评的人是否在正当运用它们所被赋予的代表立言的权利？究竟谁在“姑息”他或他们在运用如刀之笔来发表这种纵不失体也属不妥的“高见”？
009.过早的答案.txt	15	29	29	341	3	但我该承认在《中央日报》的带头的人中，他们有一种进步的趋向，即以该报的社长（曹圣芬）而论，这位社长七年前做《中华日报》社长的时候，曾主张不必诉诸法律，而干脆用民众捣毁的方式，去砸掉“某杂志”（《自由中国》杂志）。如今他的职位进步了，他的头脑自然也进步了，他带领下的《中央日报》，很理性的主张台大对“某杂志”（《文星》杂志）的“某毕业生”（李敖）“应该依法起诉”...
009.过早的答案.txt	16	31	31	275	4	《中央日报》两篇短评的失策还不止此。它们更大的损失是，两篇短评带给了人们一种“缺乏宽忍异己的雅量“的印象，这是很不漂亮的做法，也是我前面指出的：陷害李敖不足惜，可是因陷害李敖而背恶名、付代价，未免太划不来、太笨。即以这两篇短评而论，短评登出后，我接到读者的来信，“很为您报不平”；同时在《大华晚报》的专栏上，很快的就有了报不平的反应。《大华晚报》10月3至6号...
009.过早的答案.txt	17	33	33	128	4	在曹操眼中，祢衡是“素有虚名，远近所闻”的人物。曹操所以不肯杀他，理由即在此。因此他说：“今日杀之，天下必谓我不能容物。”《中央日报》短评对我的中伤，势必予人“不能容物”的感觉，使人有“台湾竟连一青年人李敖皆不能容”的感觉。这是何等划不来！何等于自己不利！
009.过早的答案.txt	20	39	39	225	3	无论如何，我要告诉“赵孟”，把我送上十字架，并非“赵孟”之福。十字架上的人物，不论是被钉的、被烧的、还是被关进牢里的，都经常以借烈士之尸、还勇者之魂的姿态出现，这是很抱歉的事。有小聪明的“赵孟”，他的小聪明当然会告诉他：一个人肉体的不自由或消灭掉，并不等于他精神的不自由或消灭掉，如果一个人的影响会因他肉体的不自由或被消灭而丧失掉，这个世界也早就太平了！而加害...
009.过早的答案.txt	21	41	41	380	4	有时候，我忍不住要天真的想：究竟是什么缘故要造成有智慧的人不能为国家做点事？为什么许多有才智、有个性、有人品的人要被摒弃在野、不能生活，并且受到“忠贞”上面的怀疑？即以被称为“不肖的学生”本李敖而论，论才智、论个性、论人品，凡稍知我者，似乎可证明我绝非小人们所中伤的那样“坏”。就我个人来说，我自知我乃一“卧龙岗散淡的人”，生性疏懒，放浪形骸，自谓不合于党、政...
009.过早的答案.txt	24	47	47	243	3	许多神经过敏者少见多怪的人看了我的文字，便认为我穷凶极恶，有阴谋有野心，真是见他妈的鬼。他不晓得我本人实在是一个好好先生，至情至性，像个娃娃；淡漠官禄富贵，又像个哲学家。我常常自嘲说：“青年人若有才智如我、有个性如我、有人品如我者，决不肯再像我这样‘老实’，他们早就闹事了，早就不‘安分’了！他们决不像我这样，闭户不出，谢绝交游，独自一个孤单的在书堆里终老的。...
009.过早的答案.txt	25	49	49	407	3	去年12月5号的晚上，台大的融融社举办了一个三十多人的讨论会，讨论的题目是李敖其人其文，这类现象，岂不值得关心世道人心者的参考吗？我要不谦虚的说，今日在自由中国，三十岁以下的男人，有潜在的影响力的，无人比我更大，台湾的《新闻报》、香港的《新闻天地》上，都有记录和报导关于我的著作畅销的情况。凡是肯正视现实的人，都该承认“李敖对青年人的影响力”的这一现实。但是承...
009.过早的答案.txt	26	51	51	173	3	但我的目的本不在讨好，我的目的就在鼓吹和平而渐进的转移或改革，并且我深信：这种转移或改革的基本动力是孙中山所说的“思想之变化”。但我觉得：孙中山这种清楚的提示，并没有得到他的同胞们广泛而深入的认识，许多人总是过度迷信许多“思想”以外的力量，例如“政治”的力量、“军事”的力量、“党团”的力量、“警察”的力量、“金钱”的力量等等，这是很可悲哀的事。
009.过早的答案.txt	28	55	55	85	3	所以，每当我接到一些没头没脑的怪信，我便暗想写怪信者一定是一个不了解我的人，我试举一封去年12月25日来自“台湾省合作金库”的“一位三十五岁年轻人”的匿名信为例，信中说：
009.过早的答案.txt	32	63	63	187	4	我现在要答复这位“三十五岁“的急进者，”隐者“李敖不同意你的意见，但他谢谢你对他谬相期许的好意。我的基本论题根本就和你不一样，我不承认你所说的“政治是领导一切”的话，所以我认为千言万语的谈政治，结果群相咨嗟，徒乱人意耳，言之谆谆，听者藐藐，有何用处？《自由中国》杂志是一本谈政治的刊物了吧？结果谈得有用吗？《自由中国》事件的受害人，难道我们不明白是雷震等人和当...
009.过早的答案.txt	33	65	65	269	4	当然，我承认知识分子谈政治，甚至涉身政治，只要配合得好，不做无聊的合作，也不做无谓的牺牲，也自有他们的道理。不过我李敖不走这条路，也不鼓励这些，我要鼓吹“思想之变化”，并且深信只要思想能变化，一切问题也就慢慢迎刃而解，到那时候，可以使小百姓少吃些苦，可是少毁掉一些人才，少流点血。流血总是不好的，流血跟管训、监狱、看守所等等是兄弟，它告诉我们：你使你的同胞流出...
009.过早的答案.txt	34	67	67	159	4	知识分子玩政治，跟流氓（行动者）合作打天下，是一个古老的公式，也是一个腐败的公式，它的结局往往是“生灵涂炭，奸雄窃喜”，往往是“一将功成万骨枯”，最受害的，往往是他们用来做“吊民伐罪”口实的小民，用来做拯救对象的小民。结果呢，小民没被他们所“吊”，却被他们所“吊”，人间的奇剧与谑画，没有比这个公式下的产品更逼真的了！
009.过早的答案.txt	38	75	75	322	3	新时代的知识分子要彻底认清他目前所处的是一个什么环境下的什么地位，然后承认不合作、不降志辱身是对付腐败政治的“无为”方法；而这种“无为”，又是另一种方式的“有为”：他要“有为”的促进“思想之变化”，“有为”的去反对以暴易暴，“有为”的改造社会，“有为”的关切三轮车夫和农人工人的血汗，“有为”的改善养女妓女的生活，“有为”的督促恶法的修正，“有为”的检举法官的...
009.过早的答案.txt	39	77	77	227	3	这些在政治剃刀边缘的活动，这些非政治的合法的光明正大的救国爱国活动，真正对国家百姓的好处，绝不在向当权者上条陈、写万言书之下。而这些政治以外的活动生根发叶开花结果之日，就是“当政者”必须“吾从众”之时。那个时候，他们也许跟“愚昧”“顽固”一齐入土了，也许被淘汰了、也许改过迁善了。至少那时候，他们必然清楚的认清“民情”和“民智”是什么了，他们即使不垮台不退休，...
009.过早的答案.txt	40	79	79	222	3	这种“思想之变化”的力量，这种“社会改造”的力量，它的基本重点是民情的洞开和民智的普遍。在民情洞开、民智普遍的国家里，一切极权专政的思想与势力都不能侵入或持久的，试看共产主义和共产党为什么在英国美国闹不起来？却在苏联本土发动，在中国大陆发疯？究结原因，英美的“民情”与“民智”实在比闭锁的苏联和愚昧的中国来得洞开而普遍，而英美的知识分子却又崇尚人权、法律与非暴...
009.过早的答案.txt	41	81	81	109	3	所以我说，“思想之变化”、“社会改造”等等，是一切政治清明的基础，舍弃这些大路而妄谈政治改革，认为“政治是领导一切”，是舍本逐末，是中了误信“政治是领导一切”者的宣传。至于引起个人方面的杀身之祸或坐牢之祸，犹其余事也！
009.过早的答案.txt	50	99	99	189	3	这篇一万字的自白书，可说是我在自由时候的供状。主要的意思在对当代知识分子的去向提供一个答案：——不但给在野的有所作为的知识分子提答案；同时也给当权的想害人的知识分子提答案。在这个答案里头，我指出文人想借刀（尤其是借武人之刀）杀人的悲剧，也指出“政治是领导一切”的不通，以及非政治的救国爱国行动的可能性跟实效性。许多地方我用我个人的遭遇做例子，为了我的遭遇多少可...
009.过早的答案.txt	75	149	149	247	3	《三国演义》第二十三回，曹操欲选一有文名之士，往说刘表投降，先找孔融，孔融推荐他的朋友祢衡，融自称：“祢衡之才十倍于我，此人不但可任使者，且宜在帝之左右。”上表给献帝，其中盛赞祢衡的才华，略谓：“……窃见处士平原祢衡，年二十四，字正平，淑质贞亮，英才卓荦，初涉艺文，升堂睹奥。目所一见，辄诵之口；耳所暂闻，不忘于心。性与道合，思若有神，弘羊潛计，安世默识，以衡...
009.过早的答案.txt	76	151	151	296	3	帝览表，以付曹操。操遂使人召衡至。礼毕，操不命坐。衡仰天叹曰：“天地虽宽，何无一人也。”操曰：“吾手下有数十人，皆当世英雄，何谓无人？”衡曰：“愿闻！”曹操列举了帐下的文武干部，衡笑曰：“荀彧可使吊丧问疾，荀攸可使看坟守墓，程昱可使关门闭户，郭嘉可使白词念赋。张辽可使击鼓鸣金，许褚可使牧牛放马，乐进可使取状读诏，李典可使传书送檄，吕虔可使磨刀铸剑，满宠可使饮...
009.过早的答案.txt	78	155	155	115	3	当时，有张辽在侧，掣剑欲斩之。操曰：“吾正少一鼓吏，早晚朝贺宴享，可令祢衡充其职。”衡不推辞，应声而去。辽曰：“此人出言不逊，何不杀之！”操曰：“此人素有虚名，远近所闻。今日杀之，天下必谓我不能容物。彼自以为能，故令鼓吏以辱之。”
009.过早的答案.txt	79	157	157	275	3	来日操于省厅上大宴宾客，令鼓吏挝鼓，旧吏云：“挝鼓必换新衣。”衡穿旧衣而入，遂击鼓为《渔阳三挝》，音节殊妙。左右喝曰：“何不更衣？”衡当面脱下破旧衣服，裸体而入，浑身尽露，坐客皆掩面，操叱曰：“庙堂之上，何太无礼？”衡曰：“欺君罔上，乃谓无礼，吾露父母之形，以显清白之体耳！”操曰：“汝为清白，为污浊？”衡曰：“汝不识贤愚是眼浊也，不读诗书是口浊也，不纳忠言是...
009.过早的答案.txt	80	159	159	230	3	在同一时代的诸葛亮也曾自比管仲、乐毅，但是徐庶把他推荐给刘备时，刘备说：“君与俱来！”徐庶曰：“此人不可屈，致宜枉驾求之。”刘备三顾茅庐以后，他才肯出山，照孔融所说以及祢衡自况，他的才能比诸葛亮要高明多了，但为什么一召而至，而且目空一切，连推荐他的孔融几乎都不算是人才。可能如曹操所说的“素有虚名”，而且他的言行充分表现其心理变态，当众裸体，有所谓“暴露狂”，...
009.过早的答案.txt	81	161	161	145	3	祢衡第一次“自杀”未遂，又做第二次，《三国演义》中如此写着：衡至荆州，见刘表毕，虽颂德，实讥讽。表不喜，令去江夏见黄祖。或问表曰：“祢衡戏谑主公，何不杀之？”表曰：“祢衡数辱曹操，操不杀者，恐失人望，故令作使于我，欲借我手杀之，使我受害贤之名也。吾今遣去见黄祖，使曹操知我有识。”众皆称善。
009.过早的答案.txt	82	163	163	131	3	于是祢衡又做第三次“自杀”。祢衡到了黄祖处，与黄祖共饮，皆醉。祖问衡曰：“君在许都，有何人物？”衡曰：“大儿孔文举（融），小儿杨德祖，除此二人，别无人物。”祖曰：“似我如何？”衡曰：“汝似庙中之神，虽受祭祀，恨无灵验。”祖大怒曰：“汝以我为土木偶人耶！”遂斩之。
009.过早的答案.txt	86	171	171	297	4	有一次遇到一位朋友，他告诉我《文星》杂志提到《谈古论今》，当时我有点“受宠若惊”，查看之后原来是“今之祢衡”在痛骂他的老师们——沈刚伯、李济、钱思亮等人，引用了我的两句话，后来他又在《关于高等教育怪现状的讨论》一文中说：“乔龄的《人才之叹》一文，也值得我们一看……”接着把那篇全文转载，而且编入他的《教育与脸谱》这一本册子内，我原先只知道本市某日报海外版转载我...
009.过早的答案.txt	87	173	173	262	3	近日看到一篇文字，要求将“今之祢衡”绳之以法，我看大可不必。孟子在《离娄篇》曾说过：“有人于此，其待我以横逆，则君子必自反也：‘我必不仁也，必无礼也；此物奚宜至哉！’其自反而仁矣，自反而有礼矣，其横逆犹是也，君子必自反曰：‘我必不忠。’自反而忠矣，其横逆犹是也，君子曰：‘此亦妄人也已矣。……’”何况曹操与刘表虽然祢衡一再辱骂讥讽也不动肝火，让黄祖去杀他，主张...
009.过早的答案.txt	97	193	193	212	3	《胡适评传》是何人所作，对胡氏“轻薄”、“鄙笑”、“讽刺”到如此程度，我因未读过，无从知道，这不是我所要讨论的。但对中央日报主笔所主张的“盖棺论定”，则绝对不敢苟同。因为在一个人死的时候，有一次盛大的追悼会，即认为“士林一致悼念他、尊重他”，以少数人视为全体，未免太武断。若以这种方法判断人的贤愚，则在台湾死去的人，开过追悼会，有数千人，甚至万人出席，就认其是...
011.论没有“流血的自由”.txt	6	11	11	355	3	这是我改写的四句诗。原诗引号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里做的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番...
011.论没有“流血的自由”.txt	7	13	13	364	3	旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们劝他离开北京，他却不肯，他竟说：“各国变法无不从流血而成，今日中国未闻有因变法而流血者，此国之所以不昌也！有之，请自嗣同始！”——可怜的谭嗣同，他竟认为午门溅血，是变...
011.论没有“流血的自由”.txt	8	15	15	291	4	清朝的当政者中，第一个感到不该给好汉们“流血的自由”的，该首推靖州牧金蓉镜这个人。当时革命志士禹之谟，曾被检举以“率众塞署罪”而被下令搜捕，长沙基督教圣公会的牧师黄吉亭听到这个消息，立刻劝他快逃，可是禹之谟不肯，他又感染了谭嗣同的气派。他竟说：“吾辈为国家为社会死，义也！各国改革，孰不流血？吾当为前驱！”可是禹之谟却没想到，他所碰到的“赴死的运气”，却比谭嗣...
011.论没有“流血的自由”.txt	9	17	17	321	5	所谓“流血的自由”，广义的说，是脖子挨刀的人们，最后表白一下真我的自由，他们以命偿名，临终以死明志，消极说来，也不失为一种抗议——一种悲壮的抗议，一种看似无用却影响深远的抗议。旧式的大权在握者，基于“示众”、“阴德”等复杂心理，对“待死之囚”，总还给他一个“慷慨过市”的机会。换句话说，“待死之囚”最后想得到一个英雄式的烈士结局，他可以被允许得到。从另一个角度...
011.论没有“流血的自由”.txt	13	25	25	365	4	斯大林最“精采”的杀人表演，是一九三六年开始的三幕“大公审”活剧。在活剧演出时，被告的态度，使全世界的心理学家和法律专家都感到大惑不解。原来名列被告的被整肃的老革命党们，他们在法庭上，竟纷纷“直认罪状不讳”，他们不但不为自己做无辜的辩护，反倒帮忙检察官找最恶毒、最丢脸的形容词朝自己脸上贴；同时他们的律师，也不替他们做无辜的辩护，也一反律师之道，纷纷帮助检察官...
011.论没有“流血的自由”.txt	14	27	27	230	5	一九三六年开始的三次大公审，因为场面太离奇了，所以引起世界人士的进一步研究。研究的结论大抵是：这些老革命党在法庭上“纷纷自毁”的反常言行，似乎不是刑求、催眠，乃至诱骗的结果，他们之所以自知必死而又甘心受诬，真正缘故乃是受了“人质”的胁迫。被整肃的老革命党们，他们也有妻儿、朋友和信徒，为了换得妻儿、朋友和信徒的存在，他们不得不答应斯大林来演这场苦戏。被枪决的老...
011.论没有“流血的自由”.txt	15	29	29	120	3	我想对我的孩子说几句话，——我没有别的法子跟他们通话。我有两个孩子：一个是空军驾驶员，一个是少年先锋队队员，也许我现在的一只脚已经踩在坟里了，但我要对他们说：“不管我怎样被判决，判决总是公正的。不要向后看，只向前进，和人民一起追随斯大林！”
011.论没有“流血的自由”.txt	17	33	33	171	3	“骂贼而死”的英雄也好、“引刀成一快”的烈士也罢，在现代新式统治者的巧妙统治技术下，这些英雄与烈士都已变成历史的陈迹。现代想做英雄与烈士的人，已经失掉“死得悲壮”的自由，他们要死得卑微、死得丑恶、死得有话不能讲，有血流不出。“辜负我满腔心事矣！”这就是他们最后的结局。他们求仁而不能得仁，反倒死于不义，他们要背着恶名而死，要死得活像一个懦夫！
011.论没有“流血的自由”.txt	18	35	35	265	3	新式统治者已不允许有英雄式的烈士存在，他要在“烈士”生前，就先涂上卑微丑恶的脸谱，他要先用秘密而卑鄙的方法，毁掉“烈士”的历史、毁掉“烈士”的信用、毁掉“烈士”演说的自由、毁掉“烈士”出书的自由、毁掉“烈士”通信的自由、毁掉“烈士”登报的自由、毁掉“烈士”这个、毁掉“烈士”那个，使愚昧的小百姓们觉得：原来“烈士”并不烈！原来“烈士”历史不清白！原来“烈士”没...
