file	paragraph	score	markers	text
099.20100910《文茜的与我们的人生故事》.txt	2	13	故事|问|说	陈文茜：谢谢你的收看《文茜的与我们的人生故事》。我们今天的主角是谁呢？用一个标题——李敖又来了。上次我们访问了李敖父子，许多观众大呼过瘾。他们说能不能再访问李敖呢？只有李敖可以在这么短的时间里头，让我们再度访问一个完全全新的内容。李大哥，你好！
099.20100910《文茜的与我们的人生故事》.txt	67	13	后来|问|说	李敖：这就是我写这本书的原因，也是我谴责他们的原因，就是现在的人太无知了。无知的话，太注意这种穿的怎么样、打扮怎么样、赛车怎么样，可是他们忘了这种知识上的快乐、知识上的深度、知识上的广度，是可以使人很快乐的。我所以谈到韩寒就这个问题，他这方面无知，我觉得很可惜。他们只能写写感想，或者写小说。如果写小说，我讲过，像跟我同年龄的法国的萨冈，她后来死掉了，她一辈子写爱情小说，我一个女孩子我懂爱情，没话讲，你就写一辈子，小说里头要写宽的话，另外一个本领要出现，她没有，她也不扩张。我很忧虑韩寒怎么办？你写小说，如果你没有那些方面的深度，小说也写不下去了。
099.20100910《文茜的与我们的人生故事》.txt	83	13	故事|后来|问	李敖：我们历史上都有一个故事，华盛顿砍了树，他爸爸问他，他就承认，证明是一个诚实的华盛顿。这个故事在中国清朝就开始流传，可见在中国已经源远流长。现在被我考证出来了，是个谎话。可是捏造事实的是华盛顿的一个传记的第五版才开始的，前四版还没有这个故事，后来把华盛顿神化了，才有这个故事。我这本书特色就是知道每一个总统的细节，然后把它推翻。我们都以为像林肯讲民有、民治、民享，事实上是文抄公，抄别人的。
103.20100928《新闻挖挖哇》.txt	365	13	后来|问|说	李敖：我觉得慢慢我就发现我的过去应付失恋的方法是错误的。过去失恋了以后拼命写日记，那个越写越麻烦。因为你写日记的时候会勉励自己，日记一停下来就无效了，又控制不了自己。苹果没有了，要找到香蕉，这是根本的问题。我有第二个女朋友，第一个女朋友就自然解决。否则没有香蕉，拼命想我怎么样遗忘她。所以后来我就发现我自己变成强者的时候就不愁没有女人。所以我尤其坐牢出来以后，电影明星、歌星、空姐一大堆，人家就讲说李敖你命这么好，你还有什么不满意呢？为什么还抱怨坐牢呢？我说一个小女孩子在马路上面哭，我说你为什么哭？小女孩子说她有10块钱的铜板掉到水沟里面了，捞不出来了，丢了10块钱很难过，所以哭起来了。我说不要哭，我给你10块钱。这小女生拿了10块钱以后又哭起来了。我说为什么还哭呢？她说不然的话我就有20块了。我要不坐牢的话，你想想看。
105.20101006《请问市长》.txt	245	13	笑话|最后|说	苏逸洪：如果当时你这样决定，现在可能每天的报纸头条新闻都是大师您的新闻了。最后我们回归来谈一谈，有人说五都选举就是总统选举的前哨战，您刚才也提到了在国民党的部分，您建议金溥聪出来参选，这是玩笑话还是真的？
112.20110201《解码陈文茜》.txt	38	13	故事|问|说	陈文茜：我有类似问过龙应台，我说你写的历史方法等于是你写犹太人在集中营被屠杀的所有状况，可是你完全不愿意批评希特勒，对不对？根本是这样的情况。李敖在他最新的著作《大江大海骗了你》，同时有个副标题叫李敖秘密谈话录，我会帮你拿，你不要那么紧张，老是跟着我一起拿。在这本书里头，你很严厉的批评龙应台，你说她应该改姓蒋，这对一个人是最严重的批评。当然你也批评她丑了，这一点我要站在跟她同一阵线，因为你老是乱骂我们这些老女人丑，你虽然很英俊，你终究也是有老的一天李大哥。不谈这个，但是你重批她该叫蒋应台，不谈你刚才所说的刺刀从军的元凶正是蒋介石。什么是刺刀从军？就是那个时候蒋介石他手下的校长就带着一堆流亡学生，逼着大家从军，不肯的后面一刀就当场刺死了，所以所有的人只好从军。龙应台在《大江大海》描述了刺刀从军的故事，可是她不描述这个背后的制造者是蒋介石。所以你觉得这本《大江大海》不是超越政治。
112.20110201《解码陈文茜》.txt	42	13	故事|问|说	陈文茜：但也可能她父亲告诉女儿吹牛的故事，女儿相信了，这个还比较情有可原。但你对她最大的质问是她敢反对反对，他曾敢反对蒋介石骂？在你的这本书里头罗列了很多例子，待会我会一一谈。你特别提到，其实龙应台看起来是一个独立的知识分子，可是她从来不跟统治者真正的作对。她年龄比我大一点，1985年在台湾开始成名，她从来不参加反对运动。当时台湾是戒严的时代，是党禁没有开放的时代，她从来不写一篇文章说请给我民主，请用文明说服我。她看到无数的书被查禁，党外的杂志被查禁，她没有说一个字，没有说一句话，只有说中国人你为什么不生气？你为什么乱丢垃圾？你为什么不排队？所以你觉得龙应台事实上是个聪明的女人，她有她的技巧，她在必要的时刻扮演一个插队式的民主改革烈士，然后在真正威权体制的时候就是专写捡垃圾跟排队这种狗屁小事，这是你的看法。
113.20110208《解码陈文茜》.txt	66	13	故事|最后|说	陈文茜：另外我看到你在批判龙应台这本书里头，你揭露的是西安事变的主角杨虎城将军的故事。就是蒋介石在最后跟张学良谈判，宋美龄飞去的时候说既往不咎了，我们愿意停止剿共，然后我们就好好的抗战，国家一起对抗日本人。可是大陆要失手了，1949年9月6号，也就是他自己已经眼看江山没了，他下令他的手下把杨虎城一家，儿子、小女儿、秘书、秘书的小孩，全部灭门杀光了。
114.20110223《新闻挖挖哇》.txt	74	13	故事|问|说	王时齐：大师，可是其实龙应台这本《大江大海》，因为她访问了很多小人物的故事，所以老实说，在我爸妈那一辈的人，他们看了这本书其实是会动容的，他们其实有一个情感的联系，所以她这本书卖得蛮好的。那本来一本书，当然会有人希望它有一些文学上面的价值，说不定她也是希望可以让人感动，那就是一本成功的书。你干嘛火气要这么大，骂人家？
116.20110404《国学高峰论坛》.txt	160	13	笑话|结果|说	李敖：笑话是我惹起来的，因为北大出了那几条项目以后，我觉得如果李戡哪一条都不涉及，人家会讲闲话，说什么特权阶级了，什么李敖的原因。所以我替他认领一下，总比思想偏激好嘛！认领了一样，上网成性，是开玩笑的。结果记者们一传播就变成笑话。
117.20110328《2100全民开讲》.txt	80	13	故事|结果|说	李敖：我不相信蒋介石有特别贪污的行为，你看我替他讲好话，在台湾跟美国断交的时候，外交部长也做过驻联合国大使叫周书楷，他跟蒋宋美龄有冲突，蒋宋美龄就讲他怎么怎么样。周书楷说：中华民国怎么怎么样，不能这样处理。蒋宋美龄给他一个耳光，说我就是中华民国。蒋介石基本观念，我认为他没有贪污的原因是他就是中华民国，国家资产就是他的，所以他不需要买房子买地。所以结果蒋介石好像在台湾没有房子和地，原因就是因为都是他的嘛！根据周宏涛的《蒋公与我》这部书透露了，请看《大江大海骗了你》，我讲出这个故事来，证据讲出来了，蒋介石要在日本买房子，王东原大使就给他找到那个房子了，蒋介石要逃到日本去，并不是那样子跟台湾的死守不去共存亡。不是的！他动了这个念，在日本找房子。
124.20110513《新闻挖挖哇》.txt	99	13	后来|问|说	李敖：不是，我告诉你，当时我站着讲演，旁边坐的是北大副校长，北大党委书记，然后我所崇拜凤凰电视老板坐在这里。后来我回台湾以后，台湾的影帝柯俊雄，他在立法院坐在我旁边，他就跟我讲，他说在台湾看电视，就看到你讲的部分讲得很紧张。他说我看到台上三个人表情都开始改变。我问柯俊雄，你怎么看得出来？他说他是好的电影明星，他看人表情立刻知道。我就问柯俊雄，演曹操你演得好还是共匪的曹操演得好？柯俊雄说我的曹操演得好。我说为什么你演的好？柯俊雄说我是演电影出身的，共匪的曹操是演舞台剧出身的，舞台剧动作要夸大，电影的表情自然，所以我演的比他好。讲出道理来。所以你看我现在动作，我对于美人就这个动作，我对郑弘仪就这个动作，哈哈！
129.20110531《解码陈文茜》.txt	24	13	故事|问|说	陈文茜：可是我问了很多买你书的人，他们都告诉我，就像我上个礼拜所说的，这本书的文字媲美《北京法源寺》，太好看了。然后你用跟一个人的对话到了黄花岗。其实我们都知道黄花岗72士，你这个其实有点小说型的，预言书型的在写历史，文字极好。不过我们今天有非常多的观众，我特别邀请李大哥来帮我们上一门课，黄花岗72烈士，第一个在我们这本书里头，不谈民国，但是谈这72烈士，事实上并没有死72个人，里头也不是埋了72个尸体。它其实有一段很荒凉的故事，也很荒谬的后续故事，请您说一下。
129.20110531《解码陈文茜》.txt	67	13	故事|后来|说	后来等到蒋经国死了，报纸当天登出来，蒋经国昨夜驾崩，当时的字眼还是这样，他爸爸把报纸放下来，这是一个多动人的小人物的故事，跟他的儿子说，我可以看到我的老长官了，也就是说从孙立人1955年被软禁，到蒋经国死整整33年，他的子弟兵因为他可能被杀，可能被关，或者至少永久升不了官。可是33年来，他没有怪这个长官，33年来，他怀念这个长官，但是他忍住不吭气。
135.20110812《新闻面对面》.txt	170	13	笑话|最后|说	李敖：国民党人老珠黄，它本身不会变了，讲什么话也没有新花样，好比说连战有点抱怨，郝龙斌的爸爸在护盘，说马英九没有跟我联络，意思说我没有被笼络。我照顾你儿子了，冷落不冷落？你儿子一直是当权派。而连战儿子挨了一枪，马英九都帮不了忙。不能把连战所希望的真相答案给连战，因为的确是误会挨了一枪。可是连战儿子挨了一枪不甘心，这么好的政治事件、一个资源，被误杀当然不甘心，希望能够把这枪解释成阴谋论，可是没有阴谋论。所以连战就痛恨马英九，太明显了。那些老国民党在我看起来不够看，热心有余，也不能说不爱国，可是禁不得折腾，一折腾或者你跟它对赌，它就让步。所以我认为老国民党已经没有救了，我也不认为构成阻力。刚才我讲了，老将军们只有77桌摆在一起，一桌12个人，900个人，他们没有势力了。国民党是108万的党员，整个泛蓝是八百万人，说国民党只占泛蓝的1/8。今天你们这样大模大样，一切整天指挥我们，要我选你一次又一次，还要含泪，狗屁了！我就不服这口气，所以我觉得我们要搞清这一点。马英九跟陈水扁不同的，就是陈水扁比较土了，跟我一样没有出过国，土里土气的，对美国人他还有的不买账。马英九是美国人等于训练出来的美国式的接班人。我们从美国人观点来看马英九就懂了，不然不懂他，你把他当成美国人就了解他了。所以我们要从这个角度来看马英九、看连战，他们都是美国人。所以我认为今天我要出来选，我告诉你，我会讲出3点，第一点，台独是假的。为什么是假的？陈水扁执政8年，连个“三民主义，吾党所宗”那么难听的国歌都不敢改，你可以改，他不在宪法保障的范围以内，现在只保障了国旗，没有保障过国歌。所以陈水扁一道命令就可以改掉这么难听的国歌，不敢改。只敢把中华邮政改成台湾邮政。假的，真的不敢改。所以根本没有台独。2003年11月27号，立法院要通过公投条款对不对？陈水扁打电话给蔡同荣，蔡同荣提案不可以，表决的时候蔡同荣逃掉了，你提案的人最后逃掉了不敢护盘，当场留下了李文忠，提案怎么办？举手反对自己的提案，全世界的大笑话。民进党反对自己的提案，要跟你公投了，跑掉了。所以民进党台独绝对是假的，没有台独。
137.20110918《文化大观园》.txt	12	13	最后|问|说	李敖：他在新文化运动的时候，他有他的功劳，他在文学上面，尤其是在《中国小说史略》的考据方面有很大的功劳，所以陈源他们污蔑他，说他这部书是抄日本的盐谷温的书是错的，对鲁迅是非常不公平。可是鲁迅有个大缺点，就是他受了中国还没有化成白话文的文言文跟日本文字，日本是很罗嗦的文字，两个双重的影响，使他的文字变得非常晦涩，他的中文是不好的。所以我认为，我们现代人除了肯定鲁迅的历史地位以外，再抱着鲁迅不放，我觉得我们没有进步。鲁迅是一个很特殊的人，他是绍兴人，绍兴师爷，他特殊到了整个文革时代，那样子大讲杀讲砍的时代，他的书没有被查禁。所以我认为他的书没有被查禁他就有问题，还有他的书里面从来没有骂过日本人，所以我怀疑他跟日本人的关系，最后我们知道他曾经逃到日本人内山书店，就是内山完造的家里，我们也知道他最后一封遗书是写给内山完造的，他从来没有骂过日本人，现在海峡两岸常常引证的一句话，鲁迅写的“相逢一笑泯恩仇”，这句话是鲁迅写给日本人的，所以我们觉得，我们扩张解释了鲁迅，事实上不是这样子的。
137.20110918《文化大观园》.txt	53	13	故事|忽然|说	李敖：那个完全不能靠灵感，靠灵感你哪一本都写不出来了，那没有灵感怎么得了呢，灵感很容易就不见的，并且有很多借口就把你灵感给抹杀掉了，头疼啊、牙疼啊，很多借口。所以基本上不是靠灵感而是靠着习惯，可能一个引子，忽然这个引子出现，它就提醒我可以把它这个书，做某种程度的修饰。我写这个书，50年前写的时候，忽然发生了李师科事件，我把这个书的整个结构革命性的改变，因为这个故事太好了，我希望跟我原来的那个故事合并，就变成一本新的小说了。所以我们每天在写，可能有的时候写到一半了忽然写出一个新的概念，也可能的。李敖：这就是我的一个，看到这个红皮的，正好就是我在65岁以前写的书。
138.20110917《文化大观园》.txt	4	13	故事|后来|说	李敖：最主要那是个故事，我认为它是个好故事，是我制造出来的好故事。英国的文学家叫Huxley赫胥黎，他的英文很好，可是他就很羡慕大仲马，他说大仲马的故事好，他也很羡慕劳伦斯写《查泰莱夫人的情人》，他说那个故事好。所以一个文学家的写作，他要在一个好的故事里面来写。《北京法源寺》是个很好的故事；后来我写的《上山·上山·爱》，也是个好的故事；我写的《红色11，也是好故事》；我写的《虚拟的17岁》，也是好故事；我写的《第73烈士》，也是好故事。我可以架构一个好的故事来写它。我认为《北京法源寺》的成功，我认为是成功的，它是个非常好的故事。当然主题里面涉及的很多，但里面最重要一个主题就是我们要努力跟一个黑势力来抗争，可是不必做烈士。做烈士的时候你就输了，因为你做烈士的时候，你就被敌人把你杀掉了。虽然很光荣，很伟大，可是你失败了。这也就是为什么我改写美国开国时候的一位有名的人物，叫他Patrick Henry帕特里克·亨利。他讲了一句话叫不自由，毋宁死。Give me liberty or give me death。我把它改写成Give me lLiberty or give me your death。为什么你不给我自由，要我死呢？你去死，我把你干掉。所以我认为做战士比做烈士更值得我们向往。
138.20110917《文化大观园》.txt	57	13	故事|问|说	李敖：我是用技巧的，所以这样给别人一个好的讯息，就是不需要靠天赋，你可以跟李敖一样。我是靠着用功，不是死念书，好的技巧来获得这么多知识的，这是我的一个本领。而我的方法是用很好的方法是一些同类的资料串联起来。好比说我看到我的朋友宋楚瑜，我就知道他属马，他生在1942年。可是对我而言不是一个单一的故事，因为我会串，哎呦，胡锦涛1942属马，温家宝1942属马，韩国的李明博1942属马，打拳的阿里1942属马，你知道吗？我的学问是这样串联的。但是当我这样串的时候，所有东西都会出现，并且所有东西都不会忘记。因为对1942属马的人，对我是一串，而不单一的，单一的我就会忘掉。你懂我意思吧！我没有单一，越多越好，越多记的越多。
142.20111026《新闻面对面》.txt	62	13	故事|问|说	李敖：我告诉你，过去美国的政坛元老叫巴鲁克，他讲到一个故事。他说一个人判了死刑犯，皇帝要砍他头，他知道皇帝爱这个马，他跟皇帝说你晚一年砍我头，给我一年的时间，我可以使你这匹马长着翅膀飞起来，天马行空。皇帝一听很高兴，就多给他一年死缓的时间。他朋友来问他：你有本领吗？他说：我没有本领，可是我争取到一年的时间。一年有三个可能，第一个皇帝死了，他就不能砍我头。第二个我死了，砍也白砍。第三个马可能真的飞起来了。今年谈的问题很多假设，宋楚瑜被干掉了，不能选了；副总统跑掉了，也不能选了；连署人数不够，也不能选了。这都是假设性的问题，没有意义。我们现在谈的可能这些假设问题不发生，我们才有谈话的余地。所以我的意思这个问题不谈了。
142.20111026《新闻面对面》.txt	287	13	笑话|问|说	李敖：我们必须了解马英九他们成型的状态。当年英国打阿根廷福克兰战争的时候，马英九跟一个笨蛋叫做施启扬，两个人公开说不会发生战争，人家都打过去了，他说不会发生战争，就是他的判断力其实是很低能的。他现在当了总统，判断力继续低能，他的决策过程里面又非常的独断，所以会闹出这个笑话来。这种问题不能碰的，可以谈大题目，可是大题目不是捅马蜂窝。马英九就捅了马蜂窝，今天就出了问题。所以我说宋楚瑜应该因利是导，你们捅，我跟你们捅，逼着你们两个党现在……
145.20111109《国民大会》.txt	86	13	笑话|有一次|说	李敖：有一次一个女记者跟他讲，你为什么老关门？马英九说避免别人讲闲话。可是马英九看到女记者很难过，安慰她，这是个传说，甚至是个笑话，甚至是个梦，马英九跟女记者说，你不要失望，我昨天晚上梦到了你。女记者已经高兴死了，梦到我什么呢？马英九说梦到我脱了你的衣服，女记者就疯掉了。你脱我衣服干什么？
146.20111111《新闻面对面》.txt	209	13	故事|后来|说	李敖：郁慕明影响不到，因为他力量太小了。今年整个泛蓝应该想到一点，一切的祸源就是当年宋楚瑜没当选，是马英九散发了假的民调，今天所造成的祸源是马英九太小气，不肯把行政院长给宋楚瑜。姑且我们假设宋楚瑜度量很小，气量很小，只要行政院长就好了，你没有给他。如果马英九把行政院长给宋楚瑜，这是个好棋，也都认为是正确的事情。马英九小气，祸源在此，原因在这里。所以泛蓝也就不要怪来怪去。马英九今天就很清楚了，我讲个事给你听，太精彩了！马英九在市长的时候有个故事，任何女记者来看他，两个女记者，门可以关；一个女记者去看他时候，他门要打开，避嫌。有一个女记者长得很标致，去看他，马英九把门打开。那个女记者很难为情了，你不相信我。马英九说我相信你，我昨天做个梦还梦到你，这女记者就高兴了，高兴了，很兴奋了。马英九说还梦到我脱了你衣服，女记者一听兴奋死了，说：后来呢？后来马英九就说：我就吻了你。后来呢？马英九就说：吻了你你以后，我梦就醒了。这女记者就很失望：你只吻我一下，你脱我衣服干嘛？
149.20111125《国民大会》.txt	19	13	故事|有趣|说	黄创夏：其实我回忆一下2008年那一场是非常有趣的故事。那是2008年马英九当选的晚上，所有国民党的泛蓝多high。那时候宋楚瑜有一点就想说，吴伯雄就把他拖过去，说总要去现场，就去了。宋楚瑜觉得好，去了以后就是马英九恭喜，要好好做。后面又开始讲到，这是陈水扁的为乱八年，百废待举，灾后重建，你需要人才。然后就拖了两个，到现在为止一直被马英九永不录用的，我们很熟的财经专家，他们两个是很懂财经的。当场马英九没讲话，脸就垮下来了。全场的人就看到马英九整个脸都垮下来了。怎么我还连高兴都没高兴就来了，但是此时此刻为什么要走这个新闻呢？因为宋楚瑜正式参选了。好，仁至义尽，我就给你宋楚瑜定调，选举最重要的是定个调。在前面的时候，宋楚瑜定调马英九叫做波斯猫，礼尚不往来非礼也。现在他们就定调说你宋楚瑜就是一个官癌者，只是想求官的人。
149.20111125《国民大会》.txt	125	13	故事|问|说	李敖：不管他告谁，他不能出面告。因为你本身除了内乱外患罪以外，别人不能告你的嘛，这个不均等的嘛！所以你不能告，马英九怎么做？马英九应该请出来酷酷嫂，请出来周美青，周美青只要讲个故事，说爱因斯坦当年推出了相对论，全世界只有3个人懂，很难懂。人家问爱因斯坦太太，你懂不懂？他太太也学物理的，你懂不懂？爱因斯坦夫人说我也不懂，可是我懂爱因斯坦。周美青应该说马英九跟组头有什么关系我不知道……
151.20111207《新闻面对面》.txt	247	13	故事|结果|说	李敖：会被加深，毕竟也有这个可能，共产党乱帮忙，过去朱镕基的方法，你们搞台独不得好死的对不对？没有一个人好下场。虚声恫喝，大家不怕。结果来软的，目前为止来软的。他本身有一个他一厢情愿的想法。轻松一下看看这句英文If she dies, she dies.什么故事？一个老富翁80岁，要跟一个18岁的女孩子结婚。人家跟老富翁说你80岁，她18岁，上了床要出人命的呀。老头子说If she dies, she dies.她要死，我也没办法。
151.20111207《新闻面对面》.txt	403	13	故事|问|说	李敖：蒋介石自己说自己是救星，亲笔字看到没有？大陆同胞救星，救星，我是你们的救星，蒋介石亲笔字把这肉麻的话写进去，叫别人帮他宣传。所以我们了解真相，觉得好好笑，怎么真相这样子？所以我觉得对真相了解很重要。我觉得整个事情要了解真相，鸦片战争那一年，1842年死了一个中国学者叫俞正燮。这个学者当时是最有学问的人，最了解中国，最了解外国。他说外国人的男人生理结构跟我们不一样。什么不一样呢？中国人的肺是六片，洋人四片；心是中国七窍，洋人四个窍；肝是中国人在左边，洋人在右边；睾丸是中国人2个，外国人4个。当时最了解世界的人，对世界的了解是这样程度的，为什么呢？无知。所以我说我们要了解整个台湾现象，真的追本溯源，搞清整个事情。对宋楚瑜的批评，把事情搞清楚，尽管批评，事情搞不清楚，大前提错了，整个推论都是错的。我常常讲这个故事，第一个纽扣扣错了，下面纽扣都是错的。我所以提出来这么多资料，就是拿出资料来给大家看，通通都有资料。
152.20111213《国民大会》.txt	81	13	故事|问|说	李敖：我讲过了，她根本是猎狗。大家要爱国，有只大肥鹅，她就先把它吃掉了，她自己先中饱了。并且刚才光芹讲最重要一点，政府资金不到位，他们民间资金有没有到位我们不知道，至少政府资金先到位。使我想起一个轻松的故事，一个乡下女人，她听说城里的医生都不老实，喜欢搞病人。乡下女人怀孕了，到妇产科医师那边去挂号，一进去以后，见着妇产科医师，妇产科医师很忙，就说你先把裤子脱下来，然后就转身看别的病人去了。回来以后她没有脱，还在小诊所里没有脱，妇产科医师问她，为什么你不脱呢？这个乡下女人说你先脱嘛！
155.20111221《新闻面对面》.txt	182	13	笑话|结果|说	林佳龙：因为其实历史上朝鲜半岛一有事情就牵动台湾海峡，我想韩战经验就这样。所以我们看到现在马英九是忙着选举，吴敦义是请假中，整个政府不知道这个事情，因为这里面涉及到台湾过去命运就被决定了，这个李敖大师很清楚，我们过去从韩战以来，我们要看到哪一个总统候选人有要去成立一个真的国安小组去审慎因，这涉及到真的是整个国际强权了。其实重新洗牌，而且你要知道，像我在国安部，我也是负责朝鲜半岛的业务了，我也去过很多次。这真的是到现地区考察，我们怕北韩不是说怕它飞弹打到我们这里，是怕它打不准，它现在中程弹道飞弹已经可以打到夏威夷，美国西岸，它是要威胁一下日本或南韩，结果这个弹道不准，它说实际上我也没办法，对不对，我试射3颗，结果两颗跑掉了。你不要觉得我讲的是笑话，在国安这个都是可能的剧本，要去做评估。
155.20111221《新闻面对面》.txt	212	13	故事|问|说	刘益宏：金正日到底怎么死的？老实说，北韩已经正式发布了，你可以选择相信，可以选择不相信，不相信你可以编很多故事。肯尼迪被枪杀到现在都还在查，还是用调查委员会查了半天，也是还有人不相信。但这个问题是死了就已经死了，死了之后对台湾有什么影响？刚刚佳龙讲，我们不是怕它什么打台湾，是怕它是不小心打到台湾。问题是北韩从北方打到南方，到底要打哪一国？打哪里？台湾我是觉得我们要因应，其实我觉得重点主要是经济的，政治上来讲，台湾如果没有跟大陆维持稳定，没有美国的支持，你说台湾会安全吗？台湾甚至要跟北韩友好，也要靠老共的脸色。老共今天给北韩讲，你不准跟台湾给我来往，它敢吗？
155.20111221《新闻面对面》.txt	267	13	结果|最后|说	陈明义：我常常在看电影到最后的结果恍然大悟，原来从头到尾事实上他就是剧中剧。但是这个东西可能观众朋友不是很关心，我现在觉得是金正日的猝死对台湾有什么样的影响。在昨天他的猝死就是国安基金进场了。这是因为一个人作古了，然后HTC输了官司，但是赢了里子，所以它做多，它说我要库藏股。我们国安基金就因为发生这个国际事件，区域安定等等，国安基金进场，今天股票大涨。我觉得这对我是最实质的。因为有好的选情，好的行情。
156.20111227《新闻面对面》.txt	53	13	笑话|问|说	陈文茜：我们对中国大陆的出口占40%，其实主要的有3/4不是它的市场，是它的劳力，所以它只是我们间接出口的地方，我们最终出口是欧洲、美国，所以欧洲美国倒霉，中国倒霉，我们倒霉，日本也倒霉。然后民进党连他的发言人，连我们对日本逆差200多亿，对中国顺差将近六、七百亿都搞不清楚，他以为说我们对中国是逆差，他对日本是顺差这样子。所以我觉得民进党如果要执政，他让台湾的老百姓要了解，不是你执政，台湾老百姓就变穷。所以我觉得你蔡英文最不需要讨论的问题叫高房价，因为他一上台湾很多房价就要腰斩了，所以没有高房价问题，自动解除。我要来讲这就是她的缺点。她讲新的出口市场在哪里，她必须告诉大家，她必须跟很多人讲是哪里，我有能力谈判印度，我有能力谈判巴西，我有能力谈判哪里。他们在讲巴西，我说你知不知道巴西关税18%？我可以去谈，我说美国都谈不下来，你凭什么谈？所以你讲事情一个人要执政，你要胡说八道不行，因为对别人来讲，是别人很多人的生技。马英九的缺点是什么？马英九在两岸部分里头，他没有意识形态，他承认九二共识，他的缺点是什么？不是郭正亮他们认为他是缺点什么倾向一中，他缺点是胆小。像最近他同意陆银参股，他开放5%，我告诉你，这在国际间叫做笑话，因为WTO的规定里头，我们的开放都是20%，哪怕共产党的银行，它都是开放20%。现在其实台湾有很多产业，所以宋楚瑜它的优点是什么？他没有马英九这个包袱，他是承认九二共识的，所以他就应该提出挽救台湾产业的方法。像我们的面板，他就同意我开放20%让陆资进来，让大陆的某些重要性的企业像联想它可以投资华硕，投资宏碁，它可以投资我们的面板，它因为投资了我们的面板开放到20%，它就大量采购我们的面板，我们的华硕，我们的宏碁，我们失去的欧洲市场，或是我们将来在大陆的市场里头，这些整个本来快要，尤其是像面板跟DRAM，DRAM是可能没有救了，面板可能有救了，可是再过几年就会变成跟DRAM一样。DRAM现在已经负债多兆，面板也是差不多快要如此。宋楚瑜是没有包袱的人，他没有马英九这种瞻前顾后，他就应该提出大胆的重要的经济战略。这个战略是马英九不敢提。我认为这些重要的产业，蔡英
156.20111227《新闻面对面》.txt	103	13	故事|问|说	李敖：这是中国古书《列子》的故事，一个人去抢银楼，旁边很多人，他两个眼睛发直，看着很多金银财宝，进去抢就被抓到了。人家问他：难道你没有看到旁边有别人吗？他说：我眼里没有别人，我眼里只有金银财宝。我现在眼里没有别的事情，没有什么人当选，对我说起来就是宋楚瑜当选，9号亲民党……
158.20111230《新闻面对面》.txt	37	13	故事|有一次|说	李敖：丢人啊！丢人死了！为什么丢人？讲故事开始，请看这个照片，这是当年的立法委员，国民党的老贼，我们东北的立法委员叫做张鸿学，在抗战的时候被日本抓到宪兵队打他，把肉打开，日本宪兵把食盐抹上去，腌肉你腌你自己肉给你看，受过那么大的苦。到了台湾来，有一次在立法院跟朱高正吵架，他讲了一段话，老贼讲的话我觉得非常动人，他说：讲民主，你没有风度；搞革命，你不敢。这两段话说透了台湾的政治生态。今天周锡玮他们没有风度，我们是按照民主程序来选，选的时候你扯七扯八干什么？这种没有民主风度不止周锡玮，我们到处看见，什么蓝绿恶斗、政党恶斗这种话。民主政治就是政党恶斗，怎么叫做恶斗呢？这个题目四个字不通的，还讲还你人情，还了一次还了两次，选举是还人情吗？把这种跟宋的关系当成人情关系，都是这些人头脑不清，没有民主风度。整个的故事就是周锡玮带给我们的一大堆没有民主风度的故事。
161.20120110《新闻面对面》.txt	49	13	故事|结果|说	李敖：我来一个真的汪精卫的故事，当时汪精卫被重庆蒋介石这边说他卖国，汪精卫在南京哭了，他说我汪精卫只卖我自己，哪有国家好卖，国家都丢掉了，我卖我自己的历史，卖我自己。今天可能傅崐萁有某种汪精卫的心态，就是我被逼的没办法，我老子也被逼的没办法，我开始拥马，可是表现的结果是我傅崐萁拥马或我如何，不涵盖花莲的选民，他把它切割开。
172.20140612《新台湾加油》.txt	106	13	笑话|结果|说	李敖：没人否认你，陈水扁有8年的时间搞台独公投，把国民党带来的臭招牌丢掉，什么中华民国，不要这个招牌，什么中华民国到台湾，中华民国在台湾，中华民国是台湾，都不要！我们要一个台湾共和国。陈水扁当政8年，为什么不搞公民投票？搞台湾共和国？蔡同荣不是搞公民投票吗？那天我还记得，2003年11月18号，立法院通过台独公投了，陈水扁打电话给蔡同荣，你给我撤案，美国人不同意。蔡同荣来不及撤案，就逃掉了。案在这里还没表决，民进党跑掉了，只剩下李文忠，李文忠也是提案人，结果李文忠逼的没办法，当场否决自己的提案，造成全世界议会历史的大笑话，你提的案让你来否决。为什么不否决？因为陈水扁不肯。我们可以台独公投，真正2300万人说了算的时候……
175.20141013《正晶限時批》.txt	134	13	故事|问|说	李敖：当年马英九选市长遭受到陈水扁压力，为了爱国问题，马英九就说他爱国，陈水扁也说他爱国。马英九就说爱国你不升国旗，陈水扁说不但升国旗，24小时的国旗都升，市政府有24小时国旗在那里。马英九吃瘪了，跟我讲这个故事。我说你们法律白学了！中华民国六法全书里面有个法律叫做《中华民国国旗国徽法》，很小的法律，他们难免不懂了。我懂，我说法律规定升国旗的时间是上班时间，下班的时候要降旗，还有下雨的时候国旗要降旗。如果你一天24小时国旗都挂在市政府，表示你没有遵守《中华民国国旗国徽法》，你是犯法的。马英九一听，就懂了。所以我说选市长，不但要知道我的位阶，要有很好的学问。陈水扁跟马英九都是学法律的，可是你们法律没有我熟，我就告诉你你这个窍门在哪里。就是你难不倒我，你的爱国还没我爱的厉害。因为我的爱国会降旗，你的旗永远不降。
