file	paragraph	lines	score	markers	text
004.梁肃戎的悲哀.txt	3	5-5	8	后来|说|死|国民党|长春	李世杰的感慨，是有道理的。因为梁肃戎之有今日，所付代价之大，是国民党党员中罕见的。国民党几百万党员中，老枝也好、新叶也罢，他们成为党员，大多是坐享其成的机会主义者和投机分子，不过是温室中的金枝玉叶，很少经过冒险犯难的浩劫。但是梁肃戎却不然。梁肃戎加入国民党的时候，是在敌人铁蹄下加入的，那种情况下加入国民党，是犯法的，是玩命的，是前途有限、后患无穷的，是一点好处都没有的，是不靠国民党奶水长大反而给国民党奶水的。但是梁肃戎以十九岁的年纪，毅然加入了，并且立刻展开地下工作。他在日本鬼子统治下的东北长春，秘密接受了国民党吉林省党部主任委员石坚等人的领导，担任长春市党部书记长。长春市那时正是伪“满洲国”的首都，地位重要，梁肃戎以地方检察厅检察官的身份做掩护，从事抗日活动，1944年被捕之日，结婚尚未一年、生子尚未弥月，就视死如归。我后来听东北同乡说，石坚和梁肃戎在日本宪兵队，曾饱受各种惨刑，石坚夫人被日本宪兵用香烟烧奶头；梁肃戎夫人被当场轮奸给梁肃戎看。……他们这些英雄志士，为了国家、为了党，所付的凄惨代价，真是无人能与伦比！
005.陶百川的无耻.txt	8	15-15	8	后来|问|说|他说|求	那时中央党部和司法界有人提议，要在刑法中增订一条“毁谤总统者有罪”，而且主张应该由国家提起公诉，不必由总统自己出面。他们指出，我们现行法律规定，对友邦元首的毁谤，可由国家检察官提起诉讼，而对于自己的总统，却没有优待的规定，所以要求把适用于外国总统的规定，也适用于我们国家的总统。但后来我却听说，蒋总统反对这种作为。他说，总统没有特权，不要增加。我觉得非常钦佩，还特别问了中央党部马树礼秘书长，马秘书长告诉我，总统曾告诉行政院，不要在修订法律时加入那一条。
007.徐复观是好汉吗？.txt	27	53-53	8	最后|骂|逃	我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”“影射”“譬喻”“隐名”等等，也都构成诽谤（如Grant v. Readers Digest Assen.案、Morgan v. Bulletin Co.案、Cassidy v. Daily Miror Newspaper Ltd.案等等都是）。我要教他知道什么是Innuendo，Lidelous per quod的精义所在，并且使他知道虽然他在民国五十年瑠公圳分尸案中被控诽谤幸脱，最后被柳哲生少将饶恕，可是这回我决不饶他！
008.无耻的蒋彦士为姘头的妈做干儿子.txt	13	25-25	8	笑话|笑|蒋经国	更胡闹的是，蒋彦士在洪母张太夫人明明有亲生儿子“洪才贤”“洪才元”、无虞无嗣的情况下，再进而“义”而“子”之，这就更不通了。真是复兴中华文化的大笑话！更何况，既是“义子”，就不是“义婿”，怎可以上床？上床就是乱伦，这成什么话！宋朝欧阳修写《新五代史》，中有《义儿传》来感叹“世道衰，人伦坏，而亲疏之理反其常”。其实，比起“中华民国史”中的蒋彦士来，五代人物还要自叹弗如呢！——“亲疏之理反其常”的，谁又比得过蒋经国、李登辉的总统府秘书长啊！
009.给宋长志先生上一课.txt	13	25-25	8	例子|最后	现在我们回看日本的历史，我们知道，日本军方势力无限制的膨胀时候，军国主义的严重，要比德国麻烦得多。日本军人不但在高级军官中缺乏节制，在下级军官中，一股“尾风”（tail wind）更是不可收拾，从《桥本日记》和《近卫手记》里，我们可以看到大量的例子。当“尾风”的意见那么强烈以后，高级军官就无法将他们惩罚、调职了事了，高级军官必然和他们归于一致。久而久之，军国主义的军队，被军国主义的一军独大操纵，最后毁掉了日本，也毁掉了自己。
009.给宋长志先生上一课.txt	16	31-31	8	最后|说|杀	在另一方面，美国军人也未尝不重视自己的势力，但当这种势力被有识之士疑虑的时候，军方便立刻遭受抨击。第二次世界大战以后，由科学家爱因斯坦、前斯坦福大学校长及内政部长韦伯（R. L. Welbur）、前田纳西流域管理局长摩根（Arthur Morgan）、全美科学家协会会长威尔森（Robert Wilson）等联合宣言，指摘美国军方势力过大的时候，美国军方就立刻收敛。美国人民绝不欣赏军方权力太大，连最后一任军人总统艾森豪威尔也不例外。艾森豪威尔做了第二次世界大战英雄以后，不愿立刻竞选总统，他要脱下军装，去做哥伦比亚大学校长，来冲掉他的“杀气”。艾森豪威尔说：“军权应在政权控制之下，这是我个人深信不疑的，这是必要的、明智的。”这种话告诉了我们，美国军人虽然重视自己的势力，但是绝对能识大体，也肯识大体，也不敢不识大体，这种明智与自制，真是够水准的军人表率。
009.给宋长志先生上一课.txt	18	35-35	8	结果|问|说	民主国家为什么禁止军人的权限呢？为什么防止军方权力太大呢？因为军人的基本训练与文人不同。军人的训练是单一化的、公式化的，政治和社会的实际却是多元化的、有弹性的。丘吉尔说：“德意志帝国先天不足，因为她的军事领袖精通他们专业知识的每一个细节，却全然不通其他的知识。”这段话，一语道破了军人的缺点。因为军人有这种职业病，所以复杂的政治和社会问题，军人有的不能参与得太多，有的根本不该参与，否则就会闯出意想不到的大祸。美国在第二次世界大战尾声时候，提倡联合国精神，但在太平洋的一些战略小岛上，却受到军方压力，做了违背联合国精神的处理。结果不但惹起许多小国的反感，甚至惹起理想主义科学家的反感，而把国防机密外泄给苏联。杜勒斯评论这件得不偿失的事，一再说军事以外的复杂问题，是别的专家的事，绝非军方所能处理。以民主国家如美国者，一不小心被军人捞过了界，都要贻害无穷，又何况别的国家呢？
009.给宋长志先生上一课.txt	22	43-43	8	问|说|国民党	如今，七十年过去了，国民党已从媳妇熬成了婆，国民党不但掌握了国会议长，并且掌握了国会、掌握了政权、掌握了军权、掌握了国防部长。国民党的国防部长宋长志先生，面对国民党掌握的国会，按说应该有优于袁世凯的风度了，可是，事实上，却显然没有，他的态度是蛮横的。例如在“反攻大陆”问题上，他竟公然向“自己人的国会”上，悍然表示：“什么时候我不知道，知道了也不告诉你们！”这种气派，说他不是“耀武扬威”，实在也找不出更恰当的词汇。
009.给宋长志先生上一课.txt	23	45-45	8	问|说|他说|死|国民党	宋长志先生为什么“耀武扬威”呢？原因无他，文人的国防部，成了军人的国防部的缘故。记得我做军人、做预官八期少尉排长的时候，国防部长是文人俞大维。俞大维看不起国民党的国会，所以他从来不去立法院备询，立法院也奈何他不得。俞大维是傲慢的，但这种傲慢，是一种“知识上的傲慢”（intellectual arrogance），俞大维的学问，大家都推服无间，宋长志先生却显然不能列入这一类。一听宋长志先生的立法院谈话，我们就觉得虚矫而不能落实。他的知识水平，显然是有问题的。例如他说：“警备总部曾检讨，想把民间出版业务交给新闻局主管，军方不再插手，但国防部认为，新闻局难以有效管理。”身为宪政体制下的国防部长，竟出言无知而不自知如此，这不是虚矫吗？又如他说：“关于陶百川的座谈会，纯粹是内部参考而已，不能代表警总的意见，对外不负责任，就像有人背后批评皇帝，也没有什么不对。”他竟不知道，“背后批评皇帝”是大逆之罪，不知道岳飞就死在这个罪名上！身为应具备均衡知识的国防部长，竟出言无知而不自知如此，这不又是虚矫吗？
010.警告钱复，不可“丧权辱国”！.txt	3	5-5	8	问|说|钱复	上面这些报导，透露给我们，这次“中美著作权谈判”，事实上，全由钱复和他的“层峰”一把抓。说“相关部会首长”“专业知识不足”，固然不错；但是一把抓的人的“专业知识”又足了多少，我看也大有疑问。
011.给李达海上一课.txt	5	9-9	8	问|说|国民党	监察院设计的自鸣得意之笔，在师承中国古代的监察制度，但是这种制度，基础上，是给统治者做耳目。统治者的统御术总是分而治之，所以御史身份的人，或为争宠、或为邀功、或为党同、或为伐异，很自然的，就会卷入党争。党争一出现，就会变得御史们分隶多党、互相劾奏，在这种局面下，“监察功能”就很难“维持公正”了。在中国古代的权臣手下，都不愁没有几位“风霜之任”的御史来发言盈庭，哗众以取帝王之宠，表面上“职司风宪”，实际上却多是职司自己派系的利益，专找对方派系的麻烦。想找麻烦，还愁鸡蛋里挑不出骨头来吗？于是，中国的党争，便因御史制度而火上加油。帝王政府结束后，国民政府成立了，也成立了监察院，表面上又“职司风宪”，实际上却所有的大案都和党争有关，弹劾张学良也、弹劾王正廷也、弹劾李宗仁也……从“维持公正”观点看，都可说失之千里。何况监察院里竟有国民党的监察委员党部，在党部控制之下，又何来“维持公正”之可言呢？所以，“监察功能”的维持，重点不在“监察委员产生的方式”，而出在根本上的制度问题，制度设计错误，虽正人君子，也不能免于同蹚浑水也！
012.敲回谢然之的龟头！.txt	3	5-5	8	当年|后来|杀|蒋经国|国民党|共产党|密码	该文作者是谢然之，浙江人。长得五官不正，视歪眼斜，一副小人模样。他早年是共产党，后来见风转舵，投奔陈诚，陈诚既往不咎，收为幕僚。1944年中央干部学校成立，他见风转舵，又投奔蒋经国，为蒋经国掌私章、译密码，追随左右，马屁拍尽。蒋经国做中央干校教育长，他做教育长办公室主任；蒋经国做青年军编练总监部政治部主任，他做组长；蒋经国到台湾办党务、搞宣传，他出任《新生报》社长、中央党部第四组（文工会前身）主任，控制全部新闻、文化、出版等，刻薄阴险，希旨承风，对台湾几十年来言论自由的扼杀，厥功甚伟。这个小人不但自己专干扼杀言论自由的事，并且为国民党培养此道高手，亦成绩斐然。今天《中央日报》主事者楚崧秋，当年就是由他推荐出来的高足。台湾三个有新闻系的学校（政治大学、政战学校、文化大学），从成立新闻系到任系主任，都是他的杰作。
014.宋楚瑜该入什么传？.txt	6	11-11	8	说|死|蒋经国	蒋经国在台湾正式当权十三年，等于日本吉田首相六年加上佐藤首相七年的总和。吉田茂做首相，前后用了九十三位部长；佐藤荣作做首相，前后用了一百三十位部长，他们为什么这样改组频繁？原因在提拔新人、培植新人，为国举才、为国储才。反看蒋经国，他却无此眼光、度量与气魄。及其死也，遗留在党内的人才，寥寥可数。更要命的，是这些所谓青年才俊的产生，却又来非正道。大体说来，他们都是些幸进之徒。他们只是蒋经国的“私昵”、只是“宠臣”，不是“大臣”。
016.王又曾涉嫌诈财物案.txt	4	7-7	8	原来|问|国民党	上面这一报导，看了真令人触目惊心。原来国民党一向重视、栽培出来的“中央党务顾问”“全国商业总会理事长”，品格竟是如此这般的。国民党人才政策的荒谬，光此一证即可概其余矣！
023.从许倬云逼婚谄上看国民党学人品格.txt	8	15-15	8	问|说|蒋介石	王世杰听命于蒋介石，卖了国，许倬云居然还做肉麻的谀词，还说是“书生本色”，真使我们感慨：许倬云不但不知人间是非、不知人间公道，甚至不知人间羞耻为何物了！若说为了做学阀接班人，因而拍李济马屁，写谀词犹可说；但为了歪曲历史，却拍王世杰马屁，则显然是心理故障的范围（王世杰做中央研究院院长时，包庇学阀，许倬云亦受其惠）。前面我说残疾使这个人心理其实有故障，他的见解，有的也就大成问题，就是在此。所以，今天“复刊三号”所说：
023.从许倬云逼婚谄上看国民党学人品格.txt	29	57-57	8	问|说|骂|死|求	你又托人转话给我说想暗中帮我出国云云，告诉你，你少来这一套。美国国务院邀我访问我都谢绝掉，谁要你这学界掮客拉皮条？我李敖这辈子，定将守死此地，细看你们横行，并且记录你们的横行。当然你们只迷信权势，不在乎历史，但那是你们的事，我自有我的基督山方法。我只警告你少向我送秋波，也少说诽谤我的话，你若不要“来世报”而要“现世报”，我可以赏给你，只怕你消受不起。你本是残废之人，又会装出一副可怜相，我一骂你，人家就劝我“不要欺负他”，殊不知你专门欺负人，尤其是你追求不遂的女人。总之，愈写愈气，不同你废话了。祝你不要撞车！
023.从许倬云逼婚谄上看国民党学人品格.txt	31	61-61	8	原来|笑|死	从这封旧信中，可以看到不少这一代的儒林内史，其中许倬云向女秘书蓝小姐逼婚不遂，蓝小姐家境清寒，既然无法在中央研究院供职，只好下海做舞女来养家一事，尤其可以看到“今日中国知识分子的典范”，原来是怎么个典法、怎么个范法！真太可笑了！总之，《文星》“复刊三号”大捧特捧许倬云，全是不明儒林内史的荒腔走板，读来令人汗毛直竖，难过死也！
024.许翼云许倬云哥俩好无耻！.txt	3	5-5	8	当年|结果|问|说|请	无独有偶的是，第二天，6月1日的《中时晚报》上，又登：“当年西安事变的主角，威赫一时的‘张少帅’张学良，将于今天在圆山饭店举行九十大寿寿宴，本报特别访问了史学家许倬云教授：请他谈论对西安事变以及汉卿先生的评价。”许倬云说：“蒋中正先生是个固执、专横的人”“器量狭窄”“而西安事变确切可知的结果，是国民政府对张先生背信，这是一个事实”。按这些话，都没错，但是作为“史学家”，为什么许倬云三十年来都噤口不言，直到今天张学良时来运转后，才如此见风转舵？全世界哪有这种滑头的“史学家”？中国人有这种货色，真是倒了大霉！
025.吴大猷假公济私的一面.txt	5	9-9	8	答|说|蒋介石	吴大猷本是早期“归国学人”的样板人物。1967年春天，钱思亮写信给吴大猷，“秉总统蒋公命”，要吴大猷出任国家安全会议科学发展指导委员会主任委员职务，吴大猷“不敢拂命”，可是一边同意一边拿乔，说他“不易举家返国”，只能飞来飞去的干。蒋介石答应了，下令凡是吴大猷在国外时间的事，都由钱思亮、阎振兴在旁帮忙。不久（1968年1月10日），四十万台币的“嘉新文化基金会特殊贡献奖”就微妙的落在吴大猷的头上。四十万台币不是小数目，何况是近二十年前，“归国学人”常常开口闭口说他们一回来就有多少多少海外薪俸上的损失，至少对吴大猷而言，却显然没这回事。当时他有海外薪俸收入、有中央研究院物理研究所所长收入、有国家安全会议科学发展指导委员会主任委员收入，外加这种政治性一付四十万的奖金酬佣，他的“几头吃”的收入，真有财源滚滚的气派呢！
025.吴大猷假公济私的一面.txt	44	87-87	8	问|说|国民党	昨天（7月29日）看到吴大猷在《民生报》的一篇文章——《我们的问题，都可以解决了》，看到他响应国民党“三民主义统一中国”等论调，益感以学术上中央研究院院长之尊，竟出此政治上取媚当道之言，实在又糊涂又可耻。其实，吴大猷政治上取媚当道之言，总是间歇性发作的。上一次发作，是九个月前（1984年11月2日）他在《民生报》发表《礼貌，守纪律，公德心》，响应“俞院长夫人周前推动‘国民礼貌运动’”，这种不务正业的乱写文章捧贵夫人的场，实在与中央研究院院长身份绝不相称，也跟他口口声声大家恪守本位，“少说话，多做事”的标榜绝不相称。
026.沈君山的政治酒窝，笑笑！.txt	15	29-29	8	问|说|国民党	以上沈君山所说“枪杆子我们比不过中共”“周恩来绝不会再给我们第二次机会的”，试问难道没有“反攻无望论”之嫌？沈君山这种公开演说，难道不是像国民党常常说的“长他人志气，灭自己威风”？为什么国民党不准《自由中国》社诸君子说，却准沈公子说？为什么？
027.从丘宏达考试作弊看国民党学人品格.txt	18	35-35	8	说|死|国民党	丘宏达说：“三十多年来实施戒严法，事实上只实施百分之三，与其在国际背个莫须有‘长期戒严’之名，不如改订其他特别办法代替，免遭误会。”其实国民党死驴症一犯，才不怕误会呢！百分之三法律的残存又算得了什么！国民党只有千分之三领土的残存，还不是照叫“中华民国”吗？
027.从丘宏达考试作弊看国民党学人品格.txt	20	39-39	8	说|杀|国民党	曲学阿世的后果，有时不是一时的，是深远的。刘十功说：“常人以嗜欲杀身，以财货杀子孙，以政事杀民，以学术杀天下后世。”（《宋稗类钞》）如今国民党的学人，正“以学术杀天下后世”呢！我们不能坐视，我们一定要揭发出来，揪出这小子给大家看！
028.从林毓生捏造文证看国民党学人品格.txt	13	25-25	8	后来|说|他说	林毓生说他“细看”过《胡适文存》，我看就是胡吹。“细看”过《胡适文存》，就不会把《我们对于西洋文明的态度》一文，连题目都写错！这篇文章的正确题目是《我们对于西洋近代文明的态度》，原刊《胡适文存三集》卷一，后来用英文重作，稍加改动，于熙俭翻译《人类的前程》（1931年11月商务印书馆出版），曾予中译并经胡适校对过。这是胡适一生中最重要的文章，岂容写错！这篇文章收在《胡适文选》里，我看林毓生至多成年后看过《胡适文选》耳！看他说的：
029.国民党别乱捧苏雪林啦！.txt	5	9-9	8	问|说|她说	苏雪林老太太一生写了许多“学术文字”，不过，在胡适的眼中，她的“学术研究”，却粗糙得大有问题。不过，苏雪林捧起胡适来，却迹近“意淫”之能事，她说她“对着胡先生……如醉如梦，疑幻疑真”，其用字之奇特，实成大中文系祝寿师生之所不及。
031.联想高希均的联想.txt	9	17-17	8	最后|答|说|死|国民党	高希均之流，在台湾穷困之时高飞远飏，无尺寸之功于此岛；在台湾暴发之后奔波其间，办杂志、搞演讲，交结达官贵人，为国民党护航，大赚其钞票，如此海外学人，可谓讨厌已极。他最后说：“什么秘诀会有这种可爱的小城？答案实在很简单：只要政府能死不放松地执法与征税，人民也就只能死心塌地的守法与纳税，如此而已。”这是胡说八道。天下哪有这样简单的事！如此远见，只是税吏之见而已。
036.傅正的正负.txt	9	17-17	8	答|说|请	首先是监察院出现了两个阿Q。监察院长黄尊秋，明知《监察院收受人民书状及处理办法》第4条规定“人民请愿由值日委员接见”，他既非值日委员，就不该在群众大喊“黄尊秋出来！”的胁迫场面下示弱，出面接见，一边接见，一边还说是因为有立法委员在其中，基于“同道”立场，加上“客人”到来，礼貌上他才与之见面云云，说这种话，不但很失体统，并且非常阿Q；无独有偶的是，监察委员谢崐山，在群众高喊“谢崐山下台！”“谢崐山对不起国家民族！”的叫嚣下，照样勇于前往上班，这是很不错的，但他事后答复记者说：“其实我也知道这些人是被人花钱雇来的，我就当他们是在为我高呼‘万岁’好了。”说这种话，不但很失体统，并且也非常阿Q。
036.傅正的正负.txt	14	27-27	8	当年|说|死|蒋经国|雷震	所谓“1960雷震案后援会”向监察院抗议，他们的成员，多来自林正杰“前进”系政治人物、“老兵行动联盟”“康宁祥服务处”，在1960年雷震案发生的时候，这些人都不知道人在哪儿。如今二十八年后，他们人人都跟雷震有关了、人人都替雷震主持死后的公道正义了。他们这样做，如无个人的政治目的与选举目的，自然令人刮目相看，但是，明眼人却怎么也想不透雷震竟在死后这么无端走运、竟在死后冒出了这么多的知己！四五百人中，唯一的例外应该是傅正，傅正是货真价实的雷震案受害人，他与雷震同时入狱，裁定感化三年。可是三年期满之日，警备总部再裁定第二次感化三年。因为依法并无连续感化的规定，所以这一延长，比第一次感化还不合法，傅正的遭遇，令人无限同情。在同情之余，有三点插曲，颇值得重视：第一是雷震的遗孀之一——宋英，身为保障人权的监察委员，却没为傅正保障过丝毫人权；第二是伪君子陶百川，虽然调查了雷震案，但是参与调查的金越光如今却坦承他们当年的调查“认真说来，并未完成”。可见也没为傅正保障过什么人权；第三是主持感化傅正六年的神秘人物——警备总部的汪梦湘上校，竟是“前进”系诽谤李敖案的作者！这个情治大员，曾以管训政治犯有功，“忠诚服务，恪尽职守，贡献良多，足资范式”，而得到台六十六人政肆字第1018号蒋经国奖状的。微妙的是：“前进”系人物右手握汪梦湘，左手握傅正，傅正今日的人权，竟如此前进的被保障了。
001.蒋介石冒充日本士官学校毕业.txt	9	17-17	7	最后|说|回忆|请|蒋介石	在《中央日报》出版的《蒋总统秘录》中，有一段古怪的行文，就是它把振武学校和陆军士官学校两者，刻意予以牵连。例如它说振武学校“原为日本士官学校的临时校舍”、说“日本文部省（教育部）也都承认其为志愿学习陆军的预备学校”、说“自陆军士官学校……请来的兼任教官颇多”。最妙的，它又列举张群、阎锡山、蒋作宾、孙传芳等人都是“该校出身的留学生”，以加深印象，这就有“伏笔”了。据阎锡山《回忆录》，明说：“我在日本留学，于东京振武学校肄业二年半，弘前步兵第三十一联队实习一年，东京士官学校肄业一年半。振武学校是从第六批中国留学生起，专门为中国学生设的。”可见阎锡山虽然出身振武学校，但是最后还是念了士官学校的。——是念过“陆军的预备学校”以后进入正科军校了的。《蒋总统秘录》提到的这几个人，蒋作宾是士官学校第四期毕业的，孙传芳、阎锡山是士官学校第六期毕业的，张群是士官学校第十期毕业的，他们每一位，都是最后进入士官学校正科军校毕业了的。《蒋总统秘录》所说种种、所说这些人出身振武学校云云，至多只能证明他们先后和蒋介石在振武学校同学，却丝毫不能证明他们先后和蒋介石在士官学校同学，既然不能证明，《蒋总统秘录》却扯东扯西一大堆，目的除了鱼目混珠外，还有什么呢？
007.徐复观是好汉吗？.txt	25	49-49	7	说|骂	因为对“中国文化”“义和团”的说法，除了李敖以外别无其人；因为把台大“上自校长，下至助教，骂得一塌糊涂”的，除了李敖以外别无其人；因为说“沈刚伯拒绝朱光潜到台大来任教”的，除了李敖以外又别无其人，所以徐复观文章中的“这条小疯狗”“一个特殊学生” “李×”，显然是特指李敖说的，而构成《刑法》第310条的诽谤罪。
007.徐复观是好汉吗？.txt	47	93-93	7	骂|国民党	如今，十七年过去了，康宁祥等党外人士，居然在他们的刊物里，大捧徐复观“诚实、勇敢、自尊、自信”“大儒的风骨”了，这真未免太不明是非了。连骂人一句“小疯狗”的人，都怯懦的想狡赖，这是哪一国的“诚实”呢？哪一国的“勇敢”呢？哪一国的“自尊、自信”呢？哪一国“大儒的风骨”呢？这种人，整天还大谈新儒家、谈孔孟之道，读其文而观其人，观其人而读其文，难道还值得党外人士欣赏崇拜吗？党外人士这样的不明是非，告诉我，你们同国民党的不同又在哪里！
009.给宋长志先生上一课.txt	19	37-37	7	问|国民党	美国的有识之士有鉴于此，所以在制度上，就先坚持“文官统制”“文人政治”“秀才管兵”，明定文人来做国防部长。法理上，《中华民国宪法》也是这样“一元主义”的。因为第138条明定：“全国陆海空军，须超出个人、地域及党派关系以外，效忠国家，爱护人民。”第139条明定：“任何党派及个人，不得以武装力量为政争之工具。”第140条明定：“现役军人不得兼任文官。”这三条“基本国策”，并没被《动员戡乱时期临时条款》架空，也没被《戒严法》架空，更没被任何中国国民党的公开党方文件架空，所以，它们是应该被遵守的。但是，当我们一再看到“党派”并未超出“全国陆海空军”以外，一再看到“党派”以武装力量为工具，一再看到“现役”军人兼任文官，一再看到他们干各种“大使”、干“铨叙部长”、干“国防部长”、干这个、干那个，我们真忍不住要在枪口底下问问：国民党怎么了？
010.警告钱复，不可“丧权辱国”！.txt	2	3-3	7	问|说|请|钱复	受文化、新闻、教育、科技、艺术各界重视的“中美著作权谈判”，10月13日开始，在台北举行。报上说：“其影响深远甚于中美历次谈判，而我方谈判的总司令部中美小组最近却反常地静悄悄，连中美小组会议都不打算召开，不过了解实情的人都知道，中美小组早在秘密作业，只是召集人钱复不愿声张罢了。”又说：“以往中美双方举行谈判之前，中美小组例将举行会议，研拟对策，唯独此次著作权谈判，却不动声色。据了解，这主要是著作权谈判涉及许多相当专门的法律问题，即使邀请有关部会首长与会，限于专业知识不足，也无多少助益，反而人多口杂，容易泄密，何况著作权一些相关部会首长例如内政部、教育部、新闻局首长都非中美小组成员，再加上此次谈判在台北举行，随时可以面报层峰，研究对策，而钱复的外交才华、灵活的政治手腕，往往更是‘无会’胜‘有会’。”
016.王又曾涉嫌诈财物案.txt	6	11-11	7	说|骗|逃|请	不过，根据历史查证，这段履历显然是做了手脚的。因为王又曾在“卅八年”“举家来台”后，所谓“继续经营工商业”中的工商业，其实不是什么工商业，而是与提供女人有关的“人肉业”。他开了“仙乐斯舞厅”，靠提供女人赚钱，成绩斐然。当然，这位“舞厅老板”，并非普通的“舞厅老板”，他还涉及其他的财务活动，而这些活动，却是被法院提起过公诉的。以1965年6月16日《新生报》的一则报导为例，便可见一斑。那天《新生报》的标题是“出入火山法网，并非长袖善舞，舞厅老板涉嫌诈财务，王又曾等昨起诉”。新闻内容是：用大量的空头支票，诈购二百余万元布匹的仙乐斯舞厅老板王又曾等五人，昨天被台北地检处依诈欺、伪造文书、赃物等罪嫌提起公诉。起诉书上指出：经营仙乐斯舞厅的老板王又曾存心骗取他人的财物，乃唆使王百禄开发二百五十余万元的空头支票，再由他向布商诈购同额的棉布和布匹，货物到手后寄藏于仓库计划脱手，及被发觉后，又用卡车装载赃物逃匿，非将赃物出售得款，不肯罢休。五个被告是：王百禄，二十六岁，台南县人，住台北市民乐街7号，在逃。王又曾，三十九岁，湖南人，住台北市南京西路344巷9号，在押。孙惠刚，四十七岁，浙江人，住所和王又曾同。单志贵，四十五岁，江苏人，住台北县土城乡员林村132号。丁承义，三十九岁，上海人，住台北市中山北路2段183巷6号。起诉书上说：王百禄、王又曾等五人，意图为自己不法之所有，共谋计划诈欺取财，欲以曲折迂回掩蔽之方法，获取巨利。先由王又曾以自己财富及各方面潜在势力，怂恿促动布商王百禄，于本年4月起，签发第一商业银行延平分行大量空头支票，分向台北市、板桥、三重市各地纺织公司厂商，骗购价值新台币二百五十余万元之布匹，再于本年5月10日突然恶性倒闭，逃匿无踪。照预定计划，将所得赃物分别以陈德春、张木霖、戴行松等名义，存入第一银行台北仓库及彰化银行台北仓库，在仓单上盖妥各存货人私章，连同王百禄私章一并交由王又曾，以便随时提货或过户，而伺机售赃，必要时以债权人姿态出现，使各被害厂商有口难言。5月12日，被害人之一亚东纺织厂刘浩宣，报请检察官及台北市警察第八分局至仓库查赃，又为王又曾获悉，即立刻将仓单六份，交由其经营之仙乐斯舞厅业务经理丁承义办理过户，由陈德春名义改为丁承义。当日下午王又曾率领丁承义等多人至仓库提货，为第八分局刑事组副组长叶畅以赃物嫌疑暂予阻止。王又曾复招呼杜承唐律师到场交涉，亦未获准，唯王又曾声言为自己提货之事实，已为在场之刘浩宣及叶副组长所悉。王又曾提货未遂，心固不甘，尤恐自己提货已被察觉难脱责任，遂与单志贵、丁承义研究，捏造王百禄曾于5月10日（即倒闭之日）上午，以一银延平分行支票两张，由丁承义介绍向单志贵借款三十五万元，将上述六纸仓单作质的假债权，并作成借据及支票，倒填时间为五十四年5月10日，以为事后弥缝。如此既可保有此部分赃物，又可幸脱自己之刑责，一举两得。5
026.沈君山的政治酒窝，笑笑！.txt	19	37-37	7	笑|国民党	这篇文章的主旨不在以人废言，论列沈君山笑笑之余，他发的言论对还是不对；主旨乃在论列国民党“言论自由”的双重标准“违反国策”的因人而异。国民党是一个没有是非的莫名其妙集团，由沈君山的政治酒窝里，我们完全证实了国民党多么莫名其妙！——国民党对跟他们有生殖器串联的“自己人”一概可以“言论自由”、可以“违反国策”而把抢书、禁书、手铐、脚镣一律施之于我们，我们就是不服！我们就是要挖挖沈君山的政治酒窝给大家看！
031.联想高希均的联想.txt	3	5-5	7	问|说	高希均说：“秋天终要回到这个美国中西部的小城来教书。”“在台北停留的时间愈长，愈会发觉这个小城的可爱。它没有交通的阻塞、污浊的空气、满街的垃圾与摊贩。抬头可以看到蓝天，低头可以在人行道上漫步，过马路更不需要如丧家之犬。”“这里没有高楼大厦，也没有名牌商店，也没有追逐声色犬马的场所，一个小小的夜总会开了二年又关了。难怪台北来的友人总要问：‘这样的生活是不是太单调？’”
031.联想高希均的联想.txt	4	7-7	7	说|笑	高希均进一步写小城风光：“我就不得不再次做向导：这个一万多人的小城有两个公园，其中的设施夏天可以游泳、露营、打棒球、打网球，冬天可以滑雪、溜冰。精致的市立图书馆中的馆员，永远带着微笑向你介绍刚到的新书。”“在公立中小学中，每班的师生比率很少会超过二十五比一（台湾至少是五十比一）。学生们享有室内的体育馆、游泳池及引人入胜的图书馆。教员休息室很像舒适的咖啡屋，厕所像第一流旅馆中那样干净。学生除了读书，一定热衷参加各项运动。”“在小城打高尔夫球不是有身价的运动，会员证不需要台币五百万，球场上的大学校长与水电工人直呼其名，在球场挥杆不是在假运动真关说。”“一幢四房二厅（包括两个车房）的住宅庭园不会超过台币四百万，续杯的咖啡不超过台币十三元，哪一家失窃将是小城大事，定会上当地报纸的第一版。”
032.郑贞铭抄袭事件.txt	5	9-9	7	说|他说	8月15日，郑贞铭以“尤律师‘尤’夫亲勋启”的挂号信，亲函四页，缕述他跟尤英夫律师见面后的结论，他说：“日昨承拨冗面陈种切，至深感荷。”但不承认是抄袭，说该文乃是他出国前“委由助教分寄各杂志推荐”的“学生毕业论文”之一，“编者误以为系弟作品”，才造成误会。不过学生抄袭属实，“弟极感歉疚”“弟愿在此表达最诚挚之歉意。如蒙兄海涵，谅弟此一疏失，作为今后严密处理事务之教训，弟自当永铭于心、感念于心。”“兄如因此事委由刘律师锦隆处理，必须付出若干经费，弟愿负赔偿之责。”
