file	paragraph	lines	score	markers	text
031.《评丑陋的中国人》引起的风波（孙国栋）.txt	31	61-61	12	有一个|说|治|柏杨	今日我们自许为中国人，我们究竟何所凭借而自许为中国人？是不是因为我们出生于中国土地？绝不是的。“中国人”不是地理意义，许多不生于中国土地的人也可以成为中国人。是不是因为政治因素？亦不是，“中国人”不必带政治意义。眼前中国就有两个政权，任何政权都是有时限的，中国历史上不知经历多少政权，“中国人”则是超越时限的，我们可以不凭借任何政权、任何国籍而为“中国人”。是不是因为血统？亦不全是。血统固然是因素之一，但有些带华裔血统的人却全无中国意识，他们的心中并不以中国人自恃。中国人之所以为中国人，最重要的是文化因素，因为在我们心中有一个五千年文化的国族，我们对人生价值的取向、对道德标准的肯定、对伦理观念的偏重、对文学欣赏的态度、对艺术爱好的情调、以至对饮食的嗜好，都带有中国色彩之故。所以，所谓中国人，最重要的是带文化意义。我们以当这种中国文化人为荣，不同于柏杨先生以当中国人为不光荣。因为柏杨先生以当中国人为不光荣，所以他要彻底的扬弃中国文化。他不是要建设中国人，而是要毁灭中国人。我觉得今日有良心的中国知识分子应该有勇气承担中国近代的苦难，有勇气承担再创发中国文化的使命，为中国文化之树除害虫、割杂草、剪枯枝、抉发出中国文化的真精神，放开胸襟，不但欢迎世界文明，而且勇往直前，采撷世界文明的精华，疏通中外学术思想，融汇各民族的文学艺术，为中国文化开拓出一新境界。今日，不少民族在追寻自己的根，柏杨先生却要做红卫兵式的砍树挖根，我只好说他肤浅无识。
036.柏杨的国文历史程度不配翻译《资治通鉴》.txt	20	39-39	12	问|说|治|资治通鉴|世说新语|阮瞻|将无同	四、胡三省《资治通鉴》音注说：“程大昌曰：不直云‘同’而云‘将无同’者，晋人语度自尔也。庾亮辟孟嘉为从事，正旦大会，褚裒问嘉何在。亮曰：‘但自觅之。’裒历观，指嘉曰：‘将无是乎？’将无者，犹言殆是此人也，意以为是而未敢自主也。阮瞻指孔、老为同，亦此意。”（胡三省这段注解，李详《李审言文集》中《世说新语笺释》“‘阮宣子有令闻’条：‘将无同’”条曾予照抄，但抄得错了三个字、漏了三个字，可谓粗心已极。李详是清末民初的学者，他照抄而无“翻译”，就表示“将无同”三字，胡三省已注解清楚了。不过，真要了解“将无同”的真义，还要有待发明。）
037.跋“李敖给王光逖的信”.txt	8	15-15	12	最后|问|说|拒绝|死|骗|治	二、我早预知我在台湾放了这么久的野火，不会得善终，So when I was framed for Communist. no one believed that l could be innocent！因此油条如我，也早有准备，——我已分托CIA的“美特”，陆续偷运出我的大量底稿乃至形同遗嘱、绝命书一类的玩艺，还有我所有被禁止发行的书种（种子的种），并立具结书在外，只要一朝确定（此二字很重要，谣言不算也）我被捕不出，海外朋友即可不必征求我同意（乃至可拒绝我被捕后的任何阻止性信件），毫不考虑我的死活，全部发表上述的一切！到那时候，台湾将是继苏联、南斯拉夫以后，第三个“作家坐牢、作品偷渡发表”的国家，到那时候，到底谁丢人，丢谁的人，国民党一定比我更明白。所以，又为国民党和她的伟大计，最好不要再逼我，不要逼我早已委托别人代翻的最后一张牌。我在台湾，已形同囚犯，我已没有任公职的自由、没有任私职的自由、没有发表文章的自由、没有印书的自由、没有卖书开书店的自由、没有办报办杂志的自由、没有讲学演说的自由、没有出境的自由、乃至没有登广告自辩的自由、没有卖牛肉面卖馄饨的自由。……我已是某些群众眼中的“文氓”、“骗子”、“色狼”、“匪谍”、“国特”、“汉奸”、“美谍”，我对以上这些，都已忍耐，所剩的，只是一点人身的自由而已（这点自由还建筑在整日闭门家居、生活三餐自理的条件上），如果最后国民党连这点自由都不给我，那我不跟他们拼，还跟谁拼？（我对海外的具结书上，特别指出发表我的全部秘件的条件是确定我被捕，而不在确定我是什么罪名。因为罪名是可随便订的，并且是可选一些糟蹋人的花样的，如“妨害家庭”“妨害风化”之类，是罗织专家最擅用而又最“适合”李敖的，那时候，英雄岂不变成了奸夫？所以我特别指出，发表秘件是以被捕与否论，不以罪名为何论。这样的话，我就足可高枕无忧，跟别人老婆睡大觉了。此种妙策，在化“生殖器问题”为“政治问题”，其实中国的“政治问题”说来说去，似乎也并不高过或超过“生殖器问题”。这样看来，似乎李敖在台湾的自由也颇有凌驾通人之上者，以我有“通奸的自由”而官方对我投鼠忌器者也，此亦台湾“阿搭马”{日语发音}不如“钦搭马”{日语发音}之证也！）
037.跋“李敖给王光逖的信”.txt	13	25-25	12	最后|原来|问|答|说|死|柏杨	向东京贩卖旧书报的协议，因我当时身不由己，未成事实，极抱歉，极愧对乡贤，但我深信乡贤必不怪我，所以也就一直没回信。这封信，也可说是偶然引起的，原来柏杨已被捕入狱，以“二条一”罪（死刑）起诉，罪名当然是“匪谍”。他太太奔走协助解救，可是在这岛上，早已无仗义之人，故效果难见。柏杨说他的口供乃当时仰承问旨，信口自诬而来，内有破绽，可为反证。其中有一二处资料，盼能代查。他太太想到阁下，盼阁下能代查，并托我为之介，我想这种小忙都不帮，未免太王八蛋，所以毅然答应，写信给王光逖。于是今天清早三点爬起来，以沐浴代斋戒后，开始写这封自阁下回日本后的第一封信，并且很可能就是最后一封，以后咱们又要恢复老死不相往来的常态，你走你的东洋道，我坐我的画地牢，谁再给谁写信，谁是“匪谍”！永祝
038.跋“王金仲达给李敖的信”.txt	35	69-69	12	故事|结果|说|柏杨	至于王金仲达女士信中说光逖先生的“这些考虑”，其中第一、二、三，三点，都要实际做了，才知道有没有用、有没有帮助，而那种做，是在日本找资料，或向大陆打探，这种做，非国民党所能得知，去做，并非“率尔出手”，关键只在肯不肯做，而非会不会给柏杨添麻烦；至于第四点，说怕给柏杨“添上许多‘说不清、道不明’的麻烦”，恐怕也是过虑了。——柏杨已经身陷大狱，还有什么麻烦可添？柏杨的主子以伪证整他，能帮他开脱伪证是伪，怎会“爱之适足以害之”呢？说他不给任何人一个替柏杨‘编’故事的机会，但结果呢？全由柏杨的主子编成完整故事而判十年，这难道是“帮助”吗？坐视冤狱成形，这又帮助了谁？
002.蒋介石与孺慕症.txt	8	15-15	11	有一个|后来|说	我因自幼受学生集中训练及从事三民主义青年团工作，对总统有一种婴儿对亲长的依恋之情，至于对蒋部长，只举一件事来做说明，台湾中部横贯公路十二景是我定的，在定景当中，有一个蒋部长所住过的“一个不知名的地方”（后来被命名为“日新岗”）我特地定名为“甘棠植爱”，这份钦慕的心意，惟天可表。
005.从胡老太秘录看钱大头忘恩负义.txt	26	51-51	11	问|说|她说|请|钱思亮|钱太太	我来台湾之后，朋友请吃饭。怎么没有傅斯年太太呢？我就问钱太太，她说：“我们有三四年不见面了。”我问她怎么一回事，她说：“她来往的都是不相干的人，又加之怪脾气。”我就说：“你不应该，她没有了傅先生，你们总要同从前一样待她，台湾这点教育，要不是他费尽心血，也没有中央研究院同台大了。”傅先生正直。我过了几天，请傅太太来玩玩牌，也请她同几位有关系的太太见见面。我同傅太太同船来台，傅斯年先生是这样的对教育界朋友，他把一间八个榻榻米房给我做卧房，十二个榻榻米做容（客）厅，我不肯，我说我的客人同你的一样，他坚持让我方便点，我一想也好，大家有客厅起坐，钱思亮夫妇住南房两间，俞部长住书房，他夫妇只有一间睡房，都住满了。
006.辜振甫忘恩负义了吗？.txt	65	129-129	11	有一天|笑	总而言之，茫茫人海中，弟乃庸夫俗子，小草无名不出山，只合埋名遁世，与草木同朽，岂可不自量也来与人为伍，而贻人以笑呢？叨在同宗知交，本想不要麻烦相扰，但事与辜家世代声誉有关，不忍因此被毁于一时，历历目睹在眼前，故敢大胆冒昧直言相谏，我知道，此时苦口婆心，良药苦口，忠言逆耳，也许会被讨厌而被不接纳，可是我相信将来总会有一天，定必真相，公之于社会、昭示于天下也。
009.给孙观汉先生的公开信.txt	16	31-31	11	问|答|说|治|柏杨|蒋经国	为什么我这样看柏杨呢？实在是因为我深知他是国民党“文学侍从之臣”出身，他离开国民党核心，不再得宠，原因是桃色事件，不是思想事件。在我这次公布的柏杨“身后事”秘件里，可以看出他即使是在入狱前夜，他还深信他的国民党老上司李焕和蒋经国可以帮他妻子出国，他口口声声“可找李焕先生或迳找蒋主任，哀诉，必可获助。”口口声声“蒋主任是热情忠厚之人，李焕先生一向对我关爱。”口口声声“蒋经国主任是一代英雄，是非必明。……要求出国，英雄必热情，当无问题。……”这些话，无一不显示了他的基本心态，也显示了他跟国民党党中央的深厚关系。柏杨离开救国团后到《自立晚报》，虽然开始另有调门儿，但正如姚立民《评介向传统挑战的柏杨》所说：“柏杨批评台湾政治、批评传统文化是实，但对‘元首’父子则毫无指责侮辱之处，与陈琳、骆宾王二人檄文中之偏重人身攻击者，实不可同日而语。”姚立民自然没有看过柏杨“身后事”秘件，不知道柏杨非但不是“讽刺他们父子的人物”，并且其依恋钦慕之情，还大大溢于言表呢！柏杨一九六八年八月四日的答辩书中，有这样一段：
009.给孙观汉先生的公开信.txt	17	33-33	11	有一个|后来|说	《中华日报》自五十六年夏天起就有大力水手漫画，画是美国原稿，我只担任翻译对话说明，本年（五十七）元月间，曾刊出一段，原图原意是说大力水手父子二人购买了一个小岛，二人在该小岛上竞选总统，我在翻译文字时，为了轻松增添幽默，跟往常一样，并没有完全照着原文逐字翻译，而另行改写重组，刊出后，被调查局认为有影射总统及蒋部长的嫌疑，就于三月初捕我侦讯，肯定的认为我是出于恶意，可是我因自幼受学生集中训练及从事三民主义青年团工作，对总统有一种婴儿对亲长的依恋之情，至于对蒋部长，只举一件事来做说明，台湾中部横贯公路十二景是我定的，在定景当中，有一个蒋部长所住过的“一个不知名的地方”（后来被命名为“日新冈”），我特地定名为“甘棠植爱”，这份钦慕的心意，惟天可表。
010.将相怎样才能和？.txt	45	89-89	11	最后|说|他说|请|柏杨|孙观汉	《新约》说：“没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个，你不能同时侍奉上帝，又侍奉财神。”为什么？劳根·史密斯（Logan Pearsa Smith）解释得妙，他说：“同时侍奉上帝和财神的，很快就会发现上帝没了。”（Those who set out to serve God and Mammon soon discover that there is no God.）这就是说，想两个都敬重的，最后必将失落。因为上帝和财神虽然都是“号召力非常高”的神祇，但他们绝非一类，任何把他们当成一类的人，都是把上帝亵渎的“神之贼”。我写这些话，坚决不敢说我是孙观汉先生的上帝，但我坚决要向孙观汉先生说：“孙先生，你必须选择，你不能再做乡愿，你不能做‘德之贼’。你不能同时肯定红色和紫色，一如你不能同时是黑又不非白。如果你不能站在第一线主持正义，请你也不要乱和稀泥。我给你的公开信，是请你把这件‘有关世道人心的可受公评的事’予以公评，不是请你做乡愿。你在《柏杨与我》里说得好：‘在道德的立场来说，做了没有什么功劳可说，不做却是有罪的。’如今你不能就‘道德的立场’声讨忘恩负义的柏杨，就是你道德上的堕落，就是典型的‘德之贼’。我承认你对柏杨有伟大的友情，但我越老越不明白，这种友情，在败德基础上，又有什么意义？在支持忘恩负义者的基线上，又有什么意义？孙先生，在你不明确表白你的正义感是非标准前，我愿退出被你‘一直钦仰’的行列，——所有上帝都会退出把他和财神摆在一起的钦仰，虽然我岂敢是你的上帝！”
014.你不能只做一半.txt	14	27-27	11	有一个|杀	基于对李敖的认识，我有一个信念——真正为民主努力的人，绝不应该封杀李敖、放弃李敖。
015.柏杨割错了屌.txt	14	27-27	11	说|杀|死|柏杨|史记|司马迁	明白了这一历史背景，我们就会知道，柏杨所谓的“有人说刘彻先生爱司马迁的才华，才减死一等。司马迁先生的罪不至死，而减死一等，还有鞭打，又为什么非腐刑不可。唯一的解释是，刘彻先生喜欢这个调调，称之为“割屌皇帝”，似是最恰当的谥号，……”就全是胡扯了。汉武帝爱什么才华，他杀人如草芥耳，岂惜一司马迁？只是汉朝依法有赎刑之例，司马迁在两个烂苹果中，自选其一而已，汉武帝又哪来闲工夫针对一个人“指定割掉生殖器”？柏杨把暴君普遍的残暴性，上下其手，予以特定、予以局限，说汉武帝是“割屌皇帝”，这真未免太开脱暴君了。何况，《史记》秦始皇本纪说秦始皇把“隐宫（宫刑）徒刑者七十余万人”去大兴阿房宫等土木，看了这种七十万的大数目，我奇怪柏杨为什么不曰一下秦始皇是“割屌皇帝”而要曰汉武帝是“割屌皇帝”，这种轻重不分，乱在司马光的历史书后胡说八道，真未免太屌了一点吧？
023.行走在地雷上（李明德）.txt	9	17-17	11	问|说|死|治|柏杨|资治通鉴	那么，柏杨所下的“文言文……前言不照后语”的断语，就表示用文言文表达的思维是“难以连贯”“意义混淆”的。当然，这里还涉及一个需要分疏的问题。柏杨说的“文言文”到底何所指？钟鼎甲骨文呢？还是周秦散文？是六朝骈文呢？还是宋明语录体？不管如何，依照柏杨序所说：“《资治通鉴》原本用的是十一世纪最流畅的文言文”，那么《通鉴》的文言文，无论如何“流畅”，在柏杨看来，一体归于“前言不照后语”的“死文字”之列。
027.谁是丑陋的中国人（汪子飏）.txt	17	33-33	11	问|说|请|治|柏杨|资治通鉴	柏杨在黑狱中，好不容易挨到天亮，如今他又有了颜如玉，又有了黄金屋，还有名利双收的柏杨版《资治通鉴》。李敖怪柏杨连讽古喻今的字眼都不敢用，他原不是战士，难道自炼狱归来后，希望他成为战士吗？不过，他虽不敢捋虎须，他确实遭遇到刻骨铭心的丑陋待遇，能不发泄一下吗？我认为他的《丑陋的中国人》是一种避重就轻的谴责。他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩，但请问哪一个中国人会以为柏杨指他而来呢？说十亿中国人如何如何，十亿中哪一个会以为是他如何如何呢？如果我们知道柏杨虽泛指“丑陋”，原有特定的“丑陋”在胸，是有的放矢，他明知谁是丑陋的中国人，雅不欲实指而已。我们又何必移的就矢，辩说中国人不丑陋呢？文成有诗寄意曰：
031.《评丑陋的中国人》引起的风波（孙国栋）.txt	13	25-25	11	问|说|他说|笑|治|柏杨	可见我反驳《丑陋的中国人》的重心不在柏杨指斥现在中国人的脏、乱、吵；而在他对中国历史文化不公平的判断。柏杨先生现在却说：“中国人的劣行是否因为儒家传统根本不重要，不必谈，文化问题写几本书都说不完。”但是在《丑陋的中国人》一书中，却处处乱谈中国文化。而尤其可笑的，他说：写错五个字的原因由于“查字典不够细心”或者由于“昨晚吃了五个面包”都可以。这种话，出于一个治史学、以讲求因果关系的人之口，未免太使人失望，无怪乎柏杨先生随时信口开河。现在我再抄出几条在《丑陋的中国人》中信口开河乱谈中国文化的话。
034.柏杨国文程度不够.txt	4	7-7	11	说|死|治|资治通鉴|路温舒|皋陶	《资治通鉴》卷二十五汉纪十七宣帝地节三年，录有路温舒这样一段话：“夫人情安则乐生，痛则思死。棰楚之下，何求而不得？故囚人不胜痛，则饰辞以视之；吏治者利其然，则指道以明之；上奏畏却，则锻炼而周内之。盖奏当之成，虽皋陶听之，犹以为死有余辜。何则？成练者众，文致之罪明也。……故俗语曰：‘画地为狱，议不入；刻木为吏，期不对。’此皆疾吏之风，悲痛之辞也。”（按人之常情，过得好就喜欢活，痛苦不堪就要寻死。在刑求之下，什么口供得不到呢？所以囚犯受不了痛苦，就编造假情节给办案的人看{看办案人员的反应，以猜度是不是编对了方向，接近了原案}，而办案人员就趁着这种假情节，教导他如何编成假口供；办案人员又怕往上呈报后被驳回，于是把案子罗织得非常结实、天衣无缝，使囚犯陷入法网。呈报上去以后，就是第一流的法官皋陶审查起来，也要认为死有余辜。为什么？因为编造出来的假情节太多，和法律丝丝入扣，罪状太明显了。……俗话说：“就便是在地上画个监狱，也别进去；就便是用木头刻个办案人员，也别和他面对。”这都是人民对办案人员痛心疾首，而发出的哀呼。）
036.柏杨的国文历史程度不配翻译《资治通鉴》.txt	25	49-49	11	问|答|说|他说|阮瞻|将无同	我认为，阮瞻的答话，是有无奈、反讽口气的。因为他明知“圣人贵名教，老庄明自然”，根本是两码子事、根本是不相同的。明明不相同，这位“王三公”却硬要明知故问，这不是作弄人吗？于是，洒脱的他，用了晋朝人的当时口语来套一下，权作答复了。他说“将无同！”的真义乃是：“那就同吧！”“将无”两字，该翻成“那就……吧！”才能显出说话者的口气。
003.蒋介石、蒋经国的“田单症””.txt	4	7-7	10	笑|齐桓公|鲍叔牙|毋忘在莒|田单	可笑的是，不学有术的蒋氏父子，却公然带头唐突学术，硬把“毋忘在莒”，给栽在田单复国头上。殊不知鲍叔牙口中的齐桓公奔莒，是周庄王十一年（纪元前六八六年）的事，而田单复国，却是周赧王三十六年（纪元前二七九年）的事，一个在纪元前七世纪，一个在纪元前三世纪，两者相差四百零七年。蒋氏父子张冠李戴，硬把战国的齐国，当成春秋的齐国；战国的莒城，当成春秋的莒城；把田单当成齐桓公；把四百年前鲍叔牙的话，当成四百年后的“烧饼歌”与“推背图”。这种无知、这种妄作、这种荒乎其唐，未免太目中无读书人了！
005.从胡老太秘录看钱大头忘恩负义.txt	4	7-7	10	有一个|胡适|胡老太|钱思亮	干女儿名叫张婉度，她有一个做过经济部长的哥哥，就是张兹闿；又有一个做过北京大学教授的丈夫，就是钱思亮，她的身价，自然不凡。钱思亮本是一教授耳，抗战期间，没什么名气。他能跟着国民党走，做国民党同路人，主要原因有二：第一、他和国民党有生殖器串连；第二、他和胡适有假生殖器串连，——他由太太出面，拜胡老太为干妈，当然他就是干女婿。他的干丈人胡适，在台大校长出缺时，自己不做，让给了钱思亮，自此钱思亮就平步青云，变成国民党文学侍从之臣了！
005.从胡老太秘录看钱大头忘恩负义.txt	41	81-81	10	最后|死|胡适|胡老太|钱思亮	江冬秀这段回忆，重点有四：第一是胡适死后，江冬秀就被赶着搬出“台大招待所”。“台大招待所”固因“适之不是台大的”而使“适之夫人”不能住，但这一现象，并非胡适死后才发现的，“适之”生前，也不是台大的啊！为什么生前就可以呢？第二、钱思亮夫妇把两家相通的后门，给隔断了，后门如该隔断，为什么胡适生前不隔呢？第三、在梅贻琦死后的灵堂前，钱思亮已经装作不认得胡老太了，不但不认得，并且宣传胡老太“神经不正常”了；第四、其实在胡适生前，在胡适衰病侵寻的晚年，干女儿干女婿已经礼数有异了，本来每年都来给干爹干妈拜年的，干爹也每年都给红包的，可是，在干爹风烛残年的时候，拜年的人不见了。江冬秀写胡适包了红包，等了三天，最后把五十美金还给老太太的怅惘，写得真是动人。胡适生平喜欢李塨的话，主张“交友以自大其身，求士以求此身之不朽”。但他交的朋友，最后竟然凉薄到“过河拆桥”，他的隐恸，是可想而知的了。
005.从胡老太秘录看钱大头忘恩负义.txt	43	85-85	10	说|她说|死|胡老太|钱思亮	殊不知钱思亮虽然家在福州街二十号，但是二十号是豪华官舍，包含二十二号及二十四号在内，二十四号过来就是隔小巷的二十六号，当时的确一直有后门直通二十六号。如今隔断属实，并且事先根本不与胡老太打个商量就予隔断，当然是冲着胡老太来的，胡老太因此而有怨言，“三夜没有睡觉，太难过了”，自然是无异“虐待”了。她说：“适之死了，连这点情面都没有了。”自然是可以同情了。
006.辜振甫忘恩负义了吗？.txt	78	155-155	10	答|说|他说|请|辜振甫	明眼人一眼就看出，辜振甫显然在这封信里，无耻的把责任都一一推了开去，他说他“专函舍侄责其务必恪遵遗嘱”云云，是把责任推给辜晏宏；他说他“再嘱相关亲友及新遗嘱执行人妥谋解决”云云，是把责任推给第三者。他写这些大打太极拳的话，完全忘了他自己是什么身份了。在辜伟甫遗嘱中，开宗明义就是“请诸位替我做见证，并请五兄替我执行”，这遗嘱是经过辜振甫签字答应了的，又如何能赖？何况，在辜振甫这封信后五个月，台湾高等法院民事裁定（七十二年度抗字第二七七六号）中还说，辜振甫是“怠于执行职务”的“遗嘱执行人”呢！他这一身份尚未解除，又何来叫“舍侄”去“恪遵遗嘱”呢？又何来“相关亲友及新遗嘱执行人”呢？这种诪张为幻，岂不是无耻的乱打马虎眼吗？
007.柏杨忘恩负义了吗？.txt	51	101-101	10	问|说|杀|柏杨|孙观汉	柏杨是2日中午放出来的。这封信是2日下午见过我以后写的。我在日记上说：“早为柏老办事（向调查局抗议等），午始放出。下午见一面。”见面后柏杨问我意见，我说：“他们这次放你，只是观察你被放后一时反应或跟什么人联络，我看事情还没过去，你要交代的，就先妥为交代吧。”他听了，决定采纳我的意见，写信给孙观汉，并向艾玫交代“身后事”。这时正赶上文星书店被国民党封杀，我也很忙，就告辞了。我有日记如下：
007.柏杨忘恩负义了吗？.txt	160	319-319	10	问|说|治|胡适|史记	胡适之先生叹说中国抗战八年，没有一部历史记载，同样重要的，或更重要的，是中国人民被贪官污吏害了几百年，我们今天有没有一本《贪污史》？同样的我们有没有治学式的《小脚史》、《专制思想史》？太史公入狱受刑写《史记》，我们身受“小脚”（我的母亲是小脚）、“贪污”、“专制思想”之害的中国人看见一位有天才的治史家，禁不住发生上面的疑问，想你先生不会见怪的。
007.柏杨忘恩负义了吗？.txt	175	349-349	10	问|答|说|抓|请	大家总希望做梦，即使生了重病，还是梦想病情好转，但现实常不容人做梦。1971年3月18日，一个爱好民主的天才作家李敖先生又被台湾政府从软禁改成牢禁了。谈到这里，读者先生一定会问，李敖为什么被捕？我没有心情也不愿浪费时间去查台湾政府抓捕李敖先生的“理由”。这种“理由”不但能者如台湾当局会说得令人置信，连台湾的小学生，只要抄些中央日报也可编出一大套来。我们要问的，不是为什么被捕，而是该不该被捕？读者先生如对解答这个问题有兴趣，请先参看李敖先生的思想和著作（香港的文艺书屋已全部重印，发行地址为香港九龙尖沙咀汉口道四号5A），然后再请读者先生们除去崇仰权威的心理，来作一个平心的解答。
007.柏杨忘恩负义了吗？.txt	185	369-369	10	问|答|说|柏杨|孙观汉	为什么我扯出“纵容”的问题来呢？因为我感到像孙观汉这种正人君子们，他们对是非的判断，总有点缺乏完整性，孙观汉在求情无效后，迷途知返，宣扬不再“纵容”国民党当权派，这是很可圈可点的，可是，我忍不住要问问，对国民党当权派以外的人儿，你孙观汉可曾继续不断的“爱人以德”了吗？你是不是不“纵容”他们呢？以孙观汉和我“同谋”过的营救柏杨往事为例，难道孙观汉看不出来，真正有恩义于柏杨的、真正柏杨该感恩怀德的，除了孙观汉以外，李敖是不是也要考个第二名或前几名呢？可是柏杨呢？柏杨出狱后，他写《活该他喝酪浆》一书，扉页题的是：“谨将本书献给 余纪忠先生暨夫人感谢对我的照顾和爱护”；他写《按牌理出牌》一书，扉页题的是：“谨将本书赠给 罗祖光先生暨夫人感谢患难中对我的帮助”；他写《大男人沙文主义》一书，扉页题的是：“谨将本书赠给史紫忱先生暨夫人感谢对我深挚的友情”。……从国民党中常委到国民党大特务，一律感恩不绝，试问李敖这种在他真正“患难中”对他“帮助”的、“照顾和爱护”的，是不是也该有点次于献书、赠书的待遇呢？被柏杨献书、赠书，与国民党中常委大特务为伍，固不足为李敖之辈光宠，但是柏杨出狱多年，对李敖无一言之感、一字之谢、一语之褒、一饭之赏、一册之赠，反倒在李敖陪萧孟能太太去花园新城找萧孟能履行民法第一零零一条“夫妻互负夫妻同居之义务”时，左袒萧孟能及其“女朋友”，开车亲送其第三任夫人于楼下，由其第三任夫人上楼助阵，……试问柏杨这种离奇的道德标准，是不是孙观汉该予“纵容”的呢？总归一句是：在李敖为义助柏杨而冒险犯难、而构成李敖入狱黑罪状之一的时候，李敖心中只有一义，并无其他，更非希冀柏杨他年会报答什么，因为这种义助，是基于同情与人权，而不是冀望有什么报答。但按人间常理，助与被助之间，施者固然一无所求，受者却当感恩怀德。若受者不但不感恩怀德，反倒有恩将仇报之嫌，这就未免太逸出人间常理了。古代“介之推不言禄，禄亦弗及”，介之推是高人，他不介意。但是介之推若在“禄亦弗及”之外，居然还被他帮过忙的人倒打一耙，这恐怕纵是介之推，也要咽不下这口气，要说上几句吧？孙观汉爱柏杨以德，并深知李敖营救柏杨内幕，总不忍“纵容”这种道德标准、这样对待李敖吧？柏杨这样子不辨敌友，于李敖固无损，但于柏杨自己，恐怕中夜自思，会有一点过意不去吧？
007.柏杨忘恩负义了吗？.txt	186	371-371	10	最后|说|死|柏杨|孙观汉	文字写到这里，好像从柏杨头上写到孙观汉头上了，其实我的微意，正是在此。柏杨是不可与言的，孙观汉是可与言的，因此我峰回路转，最后劝孙观汉几句。介之推死后，晋文公说得好：“以志吾过，且旌善人。”（用来证明我的错误，并且表扬好人的功德。）孙观汉在捧了那么多他眼中的好人以后，不妨想想这八个字，并且对李敖这种真正好人，有空总该“旌”一下吧？
015.柏杨割错了屌.txt	13	25-25	10	问|答|说|柏杨|司马迁	司马迁这里明说他“家贫，财赂不足以自赎”的话，就是他因为没钱赎罪只好割屌赎罪的明证。柏杨问曰：“不知道用什么理由，选择腐刑？”李敖答曰：“理由在此，阁下历史基础有问题，阁下错了！”
019.为何而战？.txt	43	85-85	10	结果|问|答|说|治	这一切都同他（林肯）深奥的宿命论相符合。他总是相信（他在春田的谈话中时常告诉赫尔顿他的信仰）：“事情是受某种不能争辩不可抵抗的法则的支配，我们的祈祷绝无法阻止它的运行。其结果将为如何，是无可避免的。”这是一个不慌忙不怨尤的人的信念，但这并不是一个政治改革家的思想。有人问过去在伊利诺意州认识林肯敬重林肯的道格拉斯，林肯是否是一个软弱的人，这位“小巨人”回答说：“不是，但是他是一位杰出的被环境包围的人。”
020.恩仇心理学.txt	6	11-11	10	故事|说	宗荣禄引证“伴龙无恩”、“恩多不报”的话，最令人感慨。唐朝李肇《国史补》有一故事，说李勉做开封尉的时候，审案子：
023.行走在地雷上（李明德）.txt	30	59-59	10	有一次|柏杨	很显然的，柏杨完全没有了解“微”“著”之旨，同一个“微”字，他把“微①”误译成“小地方”；“微②”误译成“小节目”；“微③”误译成“小的节目”。同一“著”字，把“著①”误译成“伟大的勋业”；“著②”误译成“发生弊端”；“著③”误译成“造成灾害的弊端”（按：此句费解。）“微”“著”原意十分明确，已如前叙，柏杨一味胡猜、乱译，却没有一次弄对。因为不懂温公斯言，连带的，《通鉴序》中与“微”“著”有关的一段话：“乱贼奸宄，厥有履霜之渐”，就给译成“有的恶毒奸诈，可以从中得到反省和启示。”文言文无罪，罪在柏杨不懂。所以《书经》《易经》两引文，他只好“原文照录”了。
023.行走在地雷上（李明德）.txt	33	65-65	10	说|死|治|柏杨|资治通鉴	《柏杨版资治通鉴》第一册（初版）出版于1983年9月1日，依照《柏杨序》所说的“每月出版一册”，所以到笔者写此文的1985年9月中旬，应当至少出满二十四册了。以原典第一册开宗明义“臣光曰”的一千字，与《柏杨版》对照，柏杨完全没有弄清楚司马温公到底“曰”了什么。上面列举出的二百字，是错到匪夷所思的地步，足以判定柏杨走在地雷上，只有炸死一途。论者或以区区一千字就下论断，不够公允，西谚的一句话说得好：“一个蛋只要吃一口，就可以知道是好蛋还是臭蛋。”更何况这一千字相当于温公《通鉴》的自序，是明“其所以作之指”（按：娄坚重刻《白氏长庆集》曰：“序者，叙所以作之指也。”）充分发挥温公的历史哲学与政治哲学，知他罪他，以此为据。
024.一本不了解原著的译作（孙国栋）.txt	78	155-155	10	最后|忽然|拒绝|抓|治|柏杨|资治通鉴	从刘恒先生（文帝）这项命令，可看出中国人即令生在太平盛世，也是万把钢刀悬在头顶，侯爵的母亲、侯爵的妻子、亲王的儿子以及大官，每一个人一高兴或一不高兴，都可以随便抓人，玩玩猫捉耗子游戏。要你的女儿，你拒绝，逮捕你；要你的房产，你拒绝，逮捕你。出门时你走避不及，逮捕你；在家时忽然想起你不顺眼，逮捕你。而且他们又可以征收捐税，穷人血汗钱，卖儿卖女钱只不过供他们吃一杯酒，如果你抵抗，如果你真缴纳不出，那就又回到原位置——逮捕。凌辱苦刑拷打，最后一具血淋淋的尸体抬回家门。这项命令有没有执行，是另外一个课题，而就在这项命令中并没有禁止侯爷和王爷对人民逮捕和征税，老娘老婆只要透过儿子和丈夫的手照样可以横扫世界。（《柏杨版资治通鉴》八八二页）
