file	paragraph	lines	score	markers	text
007.刑事反诉状第一次（萧孟能）.txt	20	39-39	9	结果|问|说|请|胡秋原|自诉|诽谤|人身攻击	2“而‘一代出版家的代表’，是这红帽生意的经纪，也便应一齐到法庭上谈去。老实说，他们都不是真正责任者。但幕后人不出，他们甘心出面纠缠不休，并干戴帽的工作，我便只能找他们，谁教他们做代理人？如若幕后人出来，无论谈西洋史学、哲学、国学、乃至逻辑和法学（理论范围），我在讲台或杂志上奉陪；若要戴帽子，我也将请他们到法庭谈去。岂仅与‘一代青年发言人’‘一代青年出版家’对簿法公庭不上算，就与幕后人相对又何尝上算？然这由学问之儿戏和狡赖到人身攻击和红帽诬陷的一套，是几十年社会风气造成的结果，我们教育文化工作造成的结果。”（胡秋原自诉原案内被告所举‘乙证第壹’诽谤胡秋原案论集第三二页）
010.现代史辨伪方法论（李敖）.txt	26	215-215	9	说|他说|胡秋原|闽变	胡秋原为了歪曲历史，竟发出“闽变”不是“叛国”的怪论，先看他的说法。首先，他说他参加“闽变”：
010.现代史辨伪方法论（李敖）.txt	324	811-811	9	说|死|胡秋原|诽谤	上面随手所举的这些血淋淋的铁证，就是胡秋原所谓的“未经流血”！胡秋原诬赖我对他“鼓噪威胁”、“存心诽谤”，说我“妄自杜撰”“死难军民”。现在这些铁证都摆在上面了，我还要再说一次——
010.现代史辨伪方法论（李敖）.txt	330	823-823	9	说|他说|胡秋原|闽变	至于“闽变”与日本的关系，“闽变”余孽胡秋原也做了极严重的曲解。先看他说的：
010.现代史辨伪方法论（李敖）.txt	418	999-999	9	说|死|请|十九路军	日本兵可以登陆，中央军登陆就不行，就要被枪毙。（请注意本文前面所引一月十五日大公报福州十四日下午八时三十分专电中所说“昨日傍晚，〔中央军〕海军陆战队约三百人，拟入城维持秩序，为城中十九路军枪击，死二人，伤二人。”的消息，及一月二十号大公报中央社上海电记陈绍宽海军登陆死伤“约百人以内”的谈话。可见十三号傍晚——日本军队登陆后第二天的傍晚，中央军还没登陆成功。）
010.现代史辨伪方法论（李敖）.txt	442	1047-1047	9	死|胡秋原|闽变|自诉|诽谤|现代史	三十年后，胡秋原在“闽变”死难军民尸骨已寒，“闽变”恶果间接荡漾的时候，居然摇身一变为所谓“学人”、“史学家”、“政论家”了。他不但自欺欺人的歪曲这段历史，还要无耻的想借歪曲来陷人以诽谤罪，好使从事现代史研究的人，“闻而生畏”，不敢再探求“闽变”和“闽变余孽”的历史。提到“闽变余孽”，胡秋原似乎最恼火了，他在“自诉续状”中高叫：
011.刑事答辩状之二（李敖）.txt	127	253-253	9	当年|说|死|胡秋原	上面这些触目惊心的文证，没有一句不证明了胡秋原用心的阴险，行文的荒谬，没有一句不证明了他那助长赤焰的罪孽。以这样一个罪孽多端的人，居然敢在撰写那些荒唐文字之后十余年，俨然以反共先觉的姿态出现，说他当年“发现”这个，“瞿然”那个，好像别的反共人士是傻子呆瓜，只有他才是先知一般。这种人，不是无耻之徒是什么？他何不想想，他过去在言论上种下多少恶果？流传多少弊害？帮助多少敌人？这样想过以后，他该知道，他罪孽深重，他作恶多端，他该忏悔，该小心，该猛省，该自赎，该朝“全国反共抗俄死难同胞之灵位”，磕下三百个响头！
011.刑事答辩状之二（李敖）.txt	231	461-461	9	后来|最后|说|他说	快马加鞭之后，他这个“最迟的反共者”和“最后的反共者”似乎又以后来居上的神气出现了，他说：
013.刑事答辩状之二（李晋芳）.txt	14	27-27	9	举例	所谓“狄托思想”者，即寄望中共匪酋变为“狄托第二”，得以踵行南共“反俄”政策之谓也，在此一语句中，有为“寄望者”，有为“所寄望者”，“寄望者”在语句中为“主词”，“所寄望者”，在语句中为“受词”，“寄望者”并非共产党，“所寄望者”方是共产党，举例以明之：
014.刑事答辩状之三（李敖）.txt	135	269-269	9	说|他说|笑|胡秋原	我在双引号下面，特别注明(37)，(37)是指他在四十一年写的那篇《我为什么反对共产党》一篇文章，根本不是指四十四年他写的《我与中国共产党》那篇。可是“盲目”的胡秋原却搬出他四十四年的那篇来告我，说我删掉了“下面”那句，这不是可笑吗？我根本连上面一句都没引，我删他下面一句干什么？我引的，明明是民国四十一年那一篇。在那篇文章里，他说：
014.刑事答辩状之三（李敖）.txt	137	273-273	9	笑话|说|笑|胡秋原	在这句话后面，他并没说“很快的”不“同路”之类，反到说他“慢慢的”“走上反共之路”(66)反正“快”“慢”由他，信笔舞文弄墨也由他，我只是申明：“你胡秋原不要再骂人‘盲目’了！因为你才‘盲目’，你根本就没有‘下面’一句！你根本就是看花了眼，张冠李戴，硬来缠人！你最好先把你自己写过的白纸黑字一一读熟，再来跟我引用的核对，如能挑出矛盾的地方，再来告人不迟。否则徒闹笑话，多难为情呀！”
014.刑事答辩状之三（李敖）.txt	203	405-405	9	说|杀|胡秋原|诽谤	胡秋原说：“拙著原文‘打算作共产党百姓’一句下面是‘只要杀人不卖国，卖国不杀人，害命不谋财，谋财不害命，拍马不吹牛，吹牛不拍马，弟皆可忍耐，六者俱全，则难乎其为百姓矣。’”他怪我“竟故意盲目，胆敢抛弃下文，其为蓄意诽谤，昭然若揭。”现在他既然把我“胆敢抛弃”的下文写出，我只好再看看“抛弃”是否应该！这六句话，可表列如下：
014.刑事答辩状之三（李敖）.txt	241	481-481	9	答|杀|死|请	“他请我吃饭之时，开头第一句话便是：‘我们用和平方法来解放台湾，你看行不行’？我答道：‘我不要听解放这二个字，如你把话题改为“我们用和平方法对付台湾，你看台湾降不降”？我可以答复你。’他道：‘就依你这话题吧。’我道：‘如果一九五〇年那时你们不参加韩战，你们不把中国人往炮火中去送，第七舰队还没有停在海峡内，你们天天在对海喊话，台湾可以不战而降。可是，今天情形不同了，台湾和海外的中国人，眼看你们杀死了许多同胞，怒火已经烧在每一个人的心头。……’”
015.刑事反诉状第三次（萧孟能·李敖）.txt	126	251-251	9	问|说|请|治|法院|诽谤	“什么玩意？既是政治诽谤，又想煽动政治清算，就不能说没有一点政治作用了。我这样说，并非表示我想用政治方法对付这个问题。我也根本没有政治力量。不过，即使是政治问题，或任何古怪东西，一般而言，还是可用两个办法对付的。第一是说道理，第二讲法律。所以，我一面以真理对诽谤，一面以法律诽谤。我希望大家‘帮忙’者无他，且莫以为我‘无雅量’，请对这问题的经过，对他们的诽谤与清算文字看看，再不让任何人情味卷入思考之中，然后作一种冷静判断；最重要的，莫将此处的任何政治力量介入本案之中影响裁判。我要郑重的说，我以当事人身份，了解本案有政治性。但我无力，也不愿问其中的政治问题，我只问法律问题。我也公开的希望，一切政治力量切勿介入本案。有力量，用之于党，于国，于反共抗俄好了。我对政府提出这个文件，只是希望政府注意本案，使本案能完全在法律正轨上进行。一句话：让法院慎重将事，详细研究案情，依法审判。”（页99）
020.补充反诉理由状（萧孟能·李敖）.txt	5	9-9	9	问|请|治|胡秋原|法院|自诉|反诉|诽谤	为被诉（51）年自字第九五三号诽谤一案，对自诉人胡秋原提起反诉，请求依法办理事。缘胡秋原诬控反诉人，前后二十余万言，其第三次印书曰《诽谤集团公然煽动政治清算问题》，其中非但谎言反诉人后幕后影响神圣之法院，且直诬法院不已，兹综合其厚诬字句于左：
001.胡秋原的真面目（李敖）.txt	17	33-33	8	说|他说|胡秋原	胡秋原在青年时代是一个标准的马克思主义者。据他说，马克思主义曾跟他有“十二年之蜜月”①，他曾“想以马克思主义解释西洋文学思想变迁”②，曾“企图根据马克思主义解释文学”③，也曾“开始编《唯物史观艺术论》④，日至深夜”⑤，并“由马克思主义的观点，研究救国的方案。”⑥
001.胡秋原的真面目（李敖）.txt	19	37-37	8	问|说|胡秋原	当时在上海的租界里，蛰居着不少所谓“亭子间英雄”。他们是一群不得志的急进分子，大多是左倾分子的流派，其中有托洛斯基派、有社会民主主义者，……五花八门，整天挤在一起，骂来骂去。他们之间的最大争执无非是说别人是冒牌的马克斯主义者，只有他们自己圈里的人才是道地的原装货。例如在当时左派的刊物《读书杂志》二卷一期⑨中，有一篇胡秋原的《钱杏邨理论之清算与民族文学理论之批评》，其中就宣言对“马克思主义文艺理论之拥护”，呼吁“每个真正马克思主义者，应当注意马克思主义的赝品。”而在另一方面，阿英（钱杏邨）却又认为他自己才是真正百分之百的马克思主义者，而另一个左派文人洛扬，却又在《文艺新闻》五十八号（二十一年六月六日）上大骂胡秋原和钱杏邨两人都有问题！
001.胡秋原的真面目（李敖）.txt	25	49-49	8	说|他说|胡秋原	在莫斯科一年半期间，他除了衣食住行薪水稿费都依靠共产党外，据他说，他还“受到很礼貌的待遇。他们甚至在一次集会上高呼‘胡秋原万岁’。”(17)对这段“礼遇”，他念念不忘，“至今”“毫无不满”，因为他“与中共诸人相处甚好”(18)。二十年后，他坦白向共产党说：“我曾在国民党势力最大，你们的党最危急的时候，反对过国民党做过你们的党的朋友。我在莫斯科，曾受到俄国人和你们的党极客气的招待。”(19)
001.胡秋原的真面目（李敖）.txt	37	73-73	8	胡秋原|蔡廷锴|李济深|陈铭枢|蒋光鼐|闽变	第三、胡秋原引“中华民族革命同盟”宣告解散的文电，一开始就把“系……等倡导组织”一句的人名删成“……”，这也是有意的。他所删去的人名是“李济深、陈铭枢、蔡廷锴、蒋光鼐、陈友仁、徐谦”，无一不是胡秋原参加“闽变”时代的老上司，胡秋原现在想避而不见他们的名字，这难道可能吗？
001.胡秋原的真面目（李敖）.txt	44	87-87	8	最后|说|他说	于是，就这样的，他来到了台湾，以“最迟的反共者”(39)和“最后反共者”(40)的姿态，开始“反共”了。到了十多天前，他突然又心血来潮，改写历史了：他说他自从抗战开始“赶回故国”以后，“自此与政府共患难，直至今日”(41)，他把他想“做共党百姓”那一段暗账一笔带过了，只字不提了，这真是太妙了！
002.澄清对“人身攻击”的误解（李敖）.txt	33	65-65	8	说|杀|诽谤	关于“破坏团结”、“反间计”云云，纯粹是扼杀学术讨论自由的瞎话，我们不必理它。至于说到“诽谤”，这要先看它的类型才能决定。刑法第三百十条第三项明明规定“对于所诽谤之事，能证明其为真实者，不罚。”第三百十一条第三款也认为“对于可受公评之事，而为适当之评论者”也“不罚”。基于公众利益和学术讨论立场，而对“人身”所做的一切善意陈述（statement）和合法辩证（lawful justification），都不能滥以“诽谤”之名予以箝制。言论自由与学术研究的自由是该有保障的，何况涉及“人身”的评论极可能为“公平的评论”（fair comment）呢！
003.谈人身攻击（许登源）.txt	9	17-17	8	例子|人身攻击	这就是很好的“人身攻击”的例子。法利赛人所诘难的是奸淫罪如何处置，可是耶稣却诉诸每一个人都有罪，这是与论点不相干，法利赛人没有学过逻辑，被耶稣一句话挡住了，只好怏怏而散，不然他们就可以这样指责耶稣：
003.谈人身攻击（许登源）.txt	10	19-19	8	问|答|说|请|人身攻击	“你这样是‘人身攻击’，我们问你的是奸淫罪，请你就这问题正面回答，不要说些与这问题不相干的话。”
004.《文星》与胡秋原先生（萧孟能）.txt	24	47-47	8	说|逃|法院	尽管秋原先生从文章、从控告、从记者招待会、从立法院来对付我；尽管秋原先生主张用刑法第一百条等十五条法律来制裁我，我仍旧怀想秋原先生《逃难杂说》一文中所鼓吹的“恕”道，所主张的“为了国家，为了大体，对个人侮辱，犯而不校”的伟大心怀；我仍旧怀想秋原先生所呼吁的“同舟共济”，——虽然在这“舟”上，秋原先生已建议政府把其中两名推下海去。
005.对于胡秋原自诉诽谤案之答辩（萧孟能·李晋芳）.txt	149	297-297	8	说|他说|胡秋原|自诉|诽谤	一、胡先生在《维护辩论原则学界尊严》论文里，寄望于“狄托第二”之实现，他说“如将来中共能反俄，（毛泽东不可能，其他共党可能。）我还主张不妨与爱国反俄共党，讲讲‘反俄联合战线’，大家不要以此为书生之见，有这一天的。”(75)李敖先生于《胡秋原的真面目》一文内，因加评斥，胡先生于自诉状中，因举此为诽谤之证(76)。
005.对于胡秋原自诉诽谤案之答辩（萧孟能·李晋芳）.txt	176	351-351	8	原来|问|说	十、此外我们又可指出唐人关于“大不敬”条修改法律之历史，用以证明侮辱元首罪，必须以“故意”为要件，胡先生所指之侮辱元首罪，应该是属“大不敬”条之第六款“指斥乘舆，情理切害”，关于此一问题，吾人幸有唐朝修改法律，及解释法律之历史存在，足为“故意”要件之确切证明。原来旧律条文于“指斥乘舆，情理切害”之“情”字，本为“言”字，即“指斥乘舆，言理切害”，唐人将“言理切害”修改为“情理切害”者，即是因为后者更能显示出“故意”要件的缘故。唐律疏义对于是次改法，留下了所以要改法的立法意旨，共二十七个字，唐律疏议第一卷名例中这样的说：“旧律云‘言理切害’，今改为‘情理切害’者，盖欲厚其本情，广恩慎罚故也。”是修改之作用，在“厚其本情”，厚其本情云者，即着重在其“故意”条件之谓，也就是说，原来旧律并非不采“故意”要件，特恐有司用法错误，所以将法文修改明确，厚其本情，使重视“故意”之条件，特别显示，这样修改的目的。为的是“广恩慎罚”，慎罚广恩云云，谓期使避免用法错误，免致流于刻薄，因此唐律疏议第十卷职制中关于情理二字，又再作一次明确的解释，疏议曰：“指斥乘舆，谓言议乘舆，原‘情’及‘理’，俱有切害”经过这样的解释，较之旧律只凭“言”定罪，不必更凭‘情’定罪者，自为更能减少用法之错误。
005.对于胡秋原自诉诽谤案之答辩（萧孟能·李晋芳）.txt	185	369-369	8	问|文星|法院	②庄廷鑨明史关于诋斥之处所据者为事实，民国政党史关于误记之处，则无事实之根据，前者所据为明清交兵时诋斥之辞，对清朝是为应忌讳而不忌讳，所以为罪，后者则本非事实，出于错误，“有所据”则发生应忌讳而不忌讳之问题，“无所据”则发生应改正之问题，文星于胡先生在立法院提出质询以前，则既已自为改正矣。
005.对于胡秋原自诉诽谤案之答辩（萧孟能·李晋芳）.txt	190	379-379	8	说|死|治	十五、清代文字狱，虽因臣下之罗织，有时不免流于过酷，但乾隆皇帝有两项光明的处治，使文字狱免于扩大，则是清代文献所颂为圣德的。两项为何，一是“对于已死的著者，不必追究。”二是“明人诋毁本朝的悖谬之书，只以毁其书板为止，并不苛求。”前者如对于宋邦绥秦谢济世梅花杂著悖逆案，乾隆三十三年御批：“其人已死，何必追究。”（见清代文字狱档）后者如对于屈大均悖逆诗文案，乾隆三十九年降谕：“凡有字义触碍，乃前人偏见，与近时无涉，其中如有诋毁本朝字句，必应削板焚篇，杜遏邪说，勿使贻惑后世，然不过毁其书而止，并无苛求。”（见清代文字狱档）吾人持此两谕，以例胡先生质询案所指谢著之《民国政党史》，进而研究胡先生对于被告主张以唯一死刑相拟，其宽猛是否相当。
005.对于胡秋原自诉诽谤案之答辩（萧孟能·李晋芳）.txt	214	427-427	8	问|治|胡秋原|文星|诽谤	①②④⑥⑦⑧⑨(12)(14)(16)(17)(18)(22)(24)(25)(27)(28)(30)(31)(35)(36)(37)(38)(39)(40)(41)(42)(44)(45)(46)(47)(48)(49)(52)(55)(57)(58)(59)(60)(62)(64)(65)(66)(67)(68)(69)(70)(71)(72)(73)(74)(76)(79)(83)(84)见《诽谤胡秋原案论集》。③(21)(26)(29)(33)(56)(75)(80)(81)《维护讨论原则学界尊严》，见《世界评论》。⑤(10)(11)(13)(15)(19)(43)(51)(53)(54)《文化问题无战事》，见《世界评论》。(20)(23)(32)(34)(50)《‘在唐三藏与浮士德之间’及其他》。(61)《我为什么要提起控诉》，见《政治评论》九卷七期。(63)见五一、九、廿一《征信新闻》。(77)(78)见《中央日报》。(82)《胡秋原的真面目》，见《文星》60期。
010.现代史辨伪方法论（李敖）.txt	4	7-7	8	笑|胡秋原|文星|自诉|人身攻击	查胡秋原具状告我，前后有“自诉状”、“补充自诉理由状”、“自诉续状”三种，第一次告五大罪（其中包括四小罪），第二次告十八大罪（其中包括三十八小罪），第三次告五大罪，总计大罪二十八，小罪四十二。其具状之语无伦次，不通史学，不明法理，故意东扰西缠，恶言栽诬，不但无聊，实在可笑。例如他要求庭上“责令李某自行提出有资格之学人或教授二三人出庭证明今年〔文化〕辩论谁胜谁败”，这是何等无聊！这跟打官司有什么关系？例如他又拿别人文章里的话（《文星》六十号许登源《谈人身攻击》）来告我，这是多么可笑！这跟打官司又有什么关系？
010.现代史辨伪方法论（李敖）.txt	111	385-385	8	说|他说|胡秋原	读了这段文告，尤其是文告中“共党代表及彭德怀之妻妇滞留福州”等话，可知胡秋原所谓的“不能扯到共产党”，实在是道道地地的谎话，他说“不能捏造增加没有的事情”，他是不是认为“共党代表及彭德怀之妻妇滞留福州”等“事情”是“捏造增加”？
010.现代史辨伪方法论（李敖）.txt	138	439-439	8	结果|问|请|陈铭枢|福建	福建革命的首脑部，感于独立有与红军协力的必要，十月上旬陈铭枢邀请徐谦、章伯钧到香港，就联共问题协议结果，徐章二人赴上海，与第三国际东方局代表米夫（Mif）会商。结果，伴同《中国论坛》主笔犹太系美国人Harold Isaacs返港。中旬，上述三人赴龙岩，由徐名鸿、邱国珍领往汀州（有闽省赤都之称），引妇女部长罗〇〇（可能系罗炳辉夫人）等三名苏维埃区代表返港。下旬，成立协定，其要点如左：
010.现代史辨伪方法论（李敖）.txt	280	723-723	8	说|死|请|十九路军|闽变	第二、“闽变”发生后，中央派陆海空三军讨逆，历时两月，军民怎么会没有死伤（其中当然还包括十九路军里的被胁从的将士）？若说“未经流血战争”，简直不合常识的判断！好在“闽变”讨逆的将军们人证俱在，我已做《申请调查证据状》，请蒋鼎文、孙连仲、刘子清三位将军出庭作证，看看到底有“流血战争”没有？
010.现代史辨伪方法论（李敖）.txt	317	797-797	8	杀|请|胡秋原	“联共残民，公同作恶，实无首从可分，而沈光汉在岩永一带残杀剿共民团，造成赤色恐怖者，一年有余，尤为罪大恶极。”（敖按：看了这段，请对照胡秋原所谓“并非共党暴动可比”的话。）
010.现代史辨伪方法论（李敖）.txt	326	815-815	8	死|胡秋原|闽变	他们为了维护国本，讨伐叛逆，死于疆场，竟连个起码的“无名英雄”的谥号都得不到了！因为在“闽变”余孽胡秋原的口中，或在所谓“史学家”胡秋原的笔下，这些人们都成了“未经流血”的烈士！被李敖“妄自杜撰”出来的烈士！这不是大悲哀吗？正是——
010.现代史辨伪方法论（李敖）.txt	393	949-949	8	说|杀|闽变	“闽变”叛国开始后，所谓“人民政府”中，“文化委员会”是一个热衙门，这个伪机构刚一成立，就使出一条杀手锏，二十二年十二月九日申报“教育消息”上说：
011.刑事答辩状之二（李敖）.txt	32	63-63	8	问|说|他说|拒绝|请	“这时（大约四月间）有一贺某，似是当时CP要人，忽写信请我到汉口去看他。一间屋子只住他一人，桌上有一大批红红绿绿由各地寄来的宣传品，要我为他看看，加以批评。我想这大概是一机关。要被他缠住真不好。但他亦无权派我工作。便问他是临时的，还是长期的。如是长期，我便立即拒绝，他说，‘临时的罢’。说罢就走了。我将两三百张传单就文字与内容分成几类。每一类作一批语，两天作完，一直未见他回。”
011.刑事答辩状之二（李敖）.txt	36	71-71	8	逃|死|胡秋原	当西征军到武汉的时候，CY元老胡秋原面临了危机。他的好朋友“达洙”被枪决，而他则靠一连串的“奇迹”，死里逃生。他的感慨是：
011.刑事答辩状之二（李敖）.txt	41	81-81	8	问|说|胡秋原	除了在打着“马克思”的招牌搬弄伎俩，或是写什么《唯物史观艺术论》之外，胡秋原另一撰文的对向，就是大谈国际问题。值得特别注意的是：三十年前胡秋原眼中的美国，意是所谓“帝国主义者”，这一现象，值得细说一下：
011.刑事答辩状之二（李敖）.txt	49	97-97	8	问|说|胡秋原	周之鸣说这些“密件”是根据“中共解放社一九三七年六月编印的《中国问题指南》……二十七年二月编印的《红色文献》”，可见当时俄共集团这种策略是有计划的攻击美国的。好了，我们再看胡秋原说些什么？
011.刑事答辩状之二（李敖）.txt	73	145-145	8	问|说|闽变	胡大才子在诬指美国是“帝国主义者”后的七年里，似乎乏善可陈，他最大的两件祸事是参加“闽变”叛国，和在苏联跟共产党合作。对日抗战的开始带给他好运气，——使他居然能够结束海外浪迹的生涯而重返故国。抗战阶段中，他所写的主要政论性的作品，除大量杂文外，是一些专书，如《抗战建国根本问题》、《中国革命根本问题》、《时代日报社论八集》、《欧战论》、《国共论》、《民生哲学与民生主义》等书。此君之多产，自然值得佩服。至于产品的品质如何，当然值得抽样。为了便于说明，我抽一样如下：
011.刑事答辩状之二（李敖）.txt	80	159-159	8	说|他说|胡秋原	胡秋原这样肉麻的歌颂这个“患难之交”，认为“对于中国民族解放运动不断给与鼓励和援助”，这是最令我们怀疑的，因为胡秋原明明是知道苏联侵华的历史和真相的。他在四十年写《俄帝侵华史纲》，曾专题讨喻“九一八后苏俄之帮凶政策”、“抗战以后苏俄点火和打劫政策”，以他的知识，安有当时不知道苏联野心的道理？既知道而又故做此种为苏联洗刷的文字，他所为的，到底是什么呢？再看他说的：
011.刑事答辩状之二（李敖）.txt	112	223-223	8	说|骗|胡秋原	坦白说，我抄到这里，我忍不住我内心的悲愤！悲愤的重点是：胡秋原为了替苏联的野心做掩护，竟不惜用他“侨居一年半之久”的身份，恶毒的欺骗同胞。我所以用恶毒的欺骗这种字样，是因为胡秋原曾明明说他早在“侨居”时就已了解苏联的野心了！
011.刑事答辩状之二（李敖）.txt	164	327-327	8	问|说|治	任何饱经忧患的觇国之士，都会为这三十五个字的荒谬言论，作一番沉痛的见证：这三十五个字，它们所表现出来的模式，呈露出来的涵意，岂不正正就是“当时”中外共产党和共产党同路人的宣传重点么？这个宣传重点，由中国共产党自己说出来是没有人信的，但是由中外同路人说出来，就容易使人上当了！试看美国“太平洋学会”——这个最从侧面为共产党说话的“学会”，他们之中的许多人，在“太平洋问题”（Pacific Affairs），在《远东观察》（Far Estern Survey）里的千言万语，岂不都是这三十五个字的调门？他们会说：中共不是真正的共产党；中共是“另一种类型的民主分子”（Just another kind of democrat）；是土地改革者；跟苏联没关系，是一个单纯的中国内政问题；所以可用政治解决；可由美国政府的压力，组成“联合政府”。……
011.刑事答辩状之二（李敖）.txt	228	455-455	8	最后|说|逃	不管怎么说，胡立法委员自从逃出大陆后，似乎慢慢又生气勃勃起来了！他开始做“最迟的反共者”和“最后的反共者”，他写信给曾经帮他中伤李敖的另一立委钱纳水，气冲斗牛地说：
011.刑事答辩状之二（李敖）.txt	236	471-471	8	问|说|胡秋原	这种说法的真实性如何，人人可以自由判断，我不必置一辞。不过有一点，我是可以说的，就是胡秋原去年说他抗战回国后，“自此与政府共患难，直至今日”一点，未免朝自己脸上搽了白粉，试问不与政府同进退，怎能说是“共患难”？这不是脸皮奇厚吗？
012.刑事反诉状第二次（李敖）.txt	5	9-9	8	问|请|治|胡秋原|自诉|反诉|诽谤	为被诉（51）年自字第九五三号诽谤案一案，对自诉人胡秋原追加反诉理由，请求依法办理事。缘自诉人即反诉被告恶性重大，不知自检，于上月（六月）二十二日起，公然发布二书（甲证《此风不可长》，乙证《诽谤集团公然煽动政治清算问题》），对反诉人连续栽诬诽谤，极尽其恶毒之能事，兹陈其重点于左：
013.刑事答辩状之二（李晋芳）.txt	54	107-107	8	答|说|胡秋原|文星|萧孟能	一、说我将他比作庄氏史案谳狱的刑部侍郎，及告讦起复的吴之荣，也是他惯常使用的“夹缠”方法，我敢说我不惟不曾将他比作吴之荣，恰恰相反，我处处证明他不同于吴之荣，我之所以说他不同于吴之荣，旨在辩护萧孟能对于被诬侮辱元首罪“故意”要件之欠缺，萧孟能在文星第六十四期刊载《文星与胡秋原先生》一文，曾制成如下之同异表，即是本于我在萧案答辩状内所作的分析：
013.刑事答辩状之二（李晋芳）.txt	72	143-143	8	问|说|杀|胡秋原|反诉	六、四套暗器的连环使用，我们实已疲于招架了，但是这次他所使用的“黑帽子”，要算绝手了，既说我们比蒋总统为夷狄之君，又说我是“司马昭之心不堪问”，又说“岂但‘情理切害’而已”，司马昭是亲自指挥刃杀魏帝的人，及亲自策划篡位的人，胡秋原比人则比之为弑逆的司马昭，引律则引十恶不赦之“情理切害”，胡秋原如果必须戴人以“黑帽”，则亦何所必要而竟引用此不祥之言，我们只有目他为病狂之人，然后可以解释何以不反诉他以诬告之理由。
014.刑事答辩状之三（李敖）.txt	2	3-3	8	例子|胡秋原	——打倒胡秋原谎话的二十个例子
014.刑事答辩状之三（李敖）.txt	119	237-237	8	说|杀|死	2.明末的吴襄“叛国”——向李自成投降，但是因为招回他的儿子吴三桂失败，被李自成所杀。在他生前，吴三桂已经写信明说他不能为“忠臣”，可是他死后，南明的福王为了拉拢吴三桂，竟还追封吴襄，“赠荫祭葬，且建旌忠祠”。可是另一方面，历史的记载并不曲笔——照旧写吴襄不是忠臣(62)。
014.刑事答辩状之三（李敖）.txt	132	263-263	8	问|说|胡秋原	其实我一点也没“曲解”他，更没有“盲目”，这完全是他自己的话，他自己说他“做共产党同路人”，这是百口难辩的事实，至于“很快的决心不和他们同路”，则是另外一回事，曾经“同路”过和不再“同路”，是截然两个层次，胡秋原没有办法用第二个层次来抹掉第一个层次！何况胡秋原所谓的“很快的不和他们同路”，也是一句颇有问题的话头，因为他并非“很快的”，其全部情形，我在《为“一言丧邦”举证》中已举出很多的铁证，此处从略。
014.刑事答辩状之三（李敖）.txt	133	265-265	8	说|他说|胡秋原	有一点值得特别点出的是：胡秋原说我“盲目”，因为他说“做过共产党同路人”之下“还有一句”，我没看到。其实道道地地瞎眼的，倒是他自己。我在《胡秋原的真面目》中，，明明是这样写的：
014.刑事答辩状之三（李敖）.txt	154	307-307	8	问|说|笑|胡秋原|自诉	这不更明白的说出了“共党”与“左派”的同异了吗？不更明白的指出了“马列主义者”就是“左派”了吗？胡秋原自己给“左派”这样清楚的规划了范畴，但是当我李敖一用这种范畴来写他的时候，他就大跳起来，居然狡赖，说“所谓‘左派’，……实际共党”了！好了！若依此前提，则胡秋原当时不单是马克思主义者，“左倾大合唱”的唱歌者，并且还可自我类推为“共党”了吗？这不是为了要害我，反到害了他自己了吗？这又何以自圆其说呢？这是自打嘴巴呢？还是不小心“失言”而暴露真相呢？此外，另一桩可笑的推理是关于“洛扬”问题。胡秋原所谓的“洛扬即‘左联’代名词”，这也是他的以“丐词”变魔术。“洛扬”是“人”；“左联”又是什么？胡秋原心理是明明白白的。我明明指出“洛扬”是在二十一年六月六日五十八号的《文艺新闻》上写文章，胡秋原却硬缠胡缠，在《补充自诉理由状》中说我“论及‘左派刊物读书杂志’及‘左派文人洛扬’，竟意图混读书杂志与洛扬为一体”，这不是故意扯淡吗？这样看来，蒙混一体的是胡秋原自己，与我无涉！
019.辩护意旨书（李晋芳）.txt	15	29-29	8	问|说|治|闽变|自诉|诽谤|辨伪	二、政治上旧事应否重提的问题，当分两面析论，一是旧事重提而果出于政治清算的目的，在非基于政治的需要上，当然应该付之禁止；二是旧事重提而果系基于历史求真辨伪的需要时，则亦不容假借禁止政治清算的口号为护符，而漫图阻遏。本案被告李敖考证自诉人参加闽变的历史，考证自诉人与共产党讲联合战线的历史，考证自诉人搞和平运动的历史，显然是针对自诉人意图改造历史的行为而发，其意义单纯基于历史求真辨伪之工作，而非可假借政治清算之说以图禁遏，自诉人以“诽谤集团公然煽动政治清算问题”为题，散布小册，对政府提出说帖，任何人知道是使用障眼法，转移视线，用以掩护及挽救在法律上控诉失败的一种企图。
019.辩护意旨书（李晋芳）.txt	32	63-63	8	问|答|死|文星|法院|自诉|诽谤	自诉人就是这样逞其谬解，他假借立法院新闻室主任办公室对外招待新闻记者，他无忌惮的造谣与诬蔑，自谓可托于宪法第七十三条之保护，对外可不负任何责任。他在招待会上除对被告尽情的诬蔑外，还代替被告向生存或死去的名人一十七人分送一十七顶红帽，用以为被告开设“文星牌红帽店”之证明，被告对于他这样具有恶毒性的诽谤，只有于答辩状中向法院分别出具共五张切结用以证明自诉人的诬蔑全属虚妄，这样便激起自诉人无望的愤怒，他责怪被告不应将问题带进法院，他谬以为他在立法院的发言，对外可不负责任。
