file	paragraph	lines	score	markers	text
001.新夷说（代序）.txt	44	87-87	12	后来|问|说|孙中山|先生|基督|洪秀全|革命|起义	比基督教稍后的西化运动内容，乃是民族主义。我说稍后，因为怎样才能守民族的大节，到满清人入关以后，才成为始终奉明朝正朔底遗老们的中心问题，而他们所讲的民族思想仍然是文化重于种族。哪怕是蛮夷入主中国，若接受了中国文化，也就视同汉族。因此到太平天国起义，曾国藩不知道究竟应该帮哪一边。……至于后来孙中山先生所讲的民族主义乃是西化的民族主义，与曾左胡李大不相同。照孙中山先生的讲法，太平天国起义是民族革命，曾左胡李替清政府平乱，乃是汉奸帮凶的行为。现在我们若是提倡读曾文正公家书，视洪秀全为发匪，乃是复古，既违背孙中山先生的遗教，更不是西化的民族主义。
001.新夷说（代序）.txt	328	655-655	12	最后|答|说|杀|孙中山|先生|革命	热爱自由的人了解自由的人，必然同时是尊重别人自由的人。一个人的最后自由是人身的自由、存在的自由，这一点尤其该被起码的尊重。在革命时代，革命党人为了达到革命的目的，曾有暗杀之举，这本是一时的权宜。民国成立以后，当革命党人再提出暗杀的办法来的时候，孙中山立刻表示反对。他在1919年7月1日，曾有答王鼎的信。当时王鼎认为：“救亡之策，鼎以为非组织暗杀团体不可。”可是孙中山却把来信批给秘书说：“代答以暗杀一举，先生向不赞成。则在清朝时代，亦阻同志行此，以天下恶人杀不胜杀也。道在我有正大之主张，积极之进行，则恶人自然消灭，不待于暗杀也。”凡是读过中国历史的人，都不难看出春秋、战国、唐朝等时代的“暗杀”传统，而这种不光明的手法，传统的“中国人”固优为之，可是西化的孙中山却不为之。
001.新夷说（代序）.txt	344	687-687	12	问|答|说|请|医|孙中山|先生	孙中山青年学习过西方科学方法的训练，所以他对一切不科学的附会，一概反对。1918年1月，一个四川的中医罗仁普写信问孙中山：“仆于先生之说而有请教焉者数事：科学家所谓元子者，是否为先天真一之炁？元子之知，有无等级？太极动而生电子，科学家能否把太极收服来看？道家烧炼，究竟所烧炼者何物？方士所创之烧炼，究竟到底能否得长生药？道家烧炼与方士烧炼有无分别？”这些问题，是从易经道藏胡乱附会出来的混问题。孙中山叫秘书的答语极为明白有力，那就是：“代答欲知此种新理，须从物理化学用功，不得从古说附会！”这种见地，哪里是今天整天要易经道藏堪舆风水的“中国人”所能想象呢？
004.中国第一个西方医院.txt	18	35-35	12	后来|问|答|说|医|医院|孙中山|嘉约翰|博济	孙中山进“博济医院”时是1886年（清光绪十二年，民国前二十六年），那时候还不到二十岁。当时这个医院已由嘉约翰（J. L. Kerr）主持。嘉约翰的教授方法是口述笔记，后来进而译著成书。丁福保在《卫生学问答》第九章里曾说：
006.“改良”与“革命”之间.txt	16	31-31	12	请|医|国父|西医书院|何启|陈少白|杨鹤龄|李鸿章|郑观应|王韬|革命|广州	曾于光绪二十年甲午（公元1894年）中日战争时期，亲至天津，上书与清北洋大臣李鸿章（也就是西医书院名誉赞助人之一），经过上海时，并曾与郑观应王韬等商议一切。后见李鸿章已是无意且无力以推动新政，乃始决计采取自光绪十一年乙酉（公元1885年）中法战争以来，自身所抱彻底革命的主张，先为赴檀香山，成立兴中会一革命团体，以为发动革命的核心。及至光绪二十一年乙未（公元1895年），国父与杨鹤龄何启等在港商定于广州起事时，复令陈少白密赴上海邀请郑观应南下工作。这便可知国父的进行革命，与郑观应等关系的密切了。
008.回到“医生”，回到“基督”.txt	7	13-13	12	最后|问|诊|治|病|医|医院|先生|陈少白	12日，老友陈少白自粵来，先生命引入，慰问数言即退。12日上午，命召其孙至榻前，抚慰者移时。至17日，病状如恒，浮肿亦退，然当晚11时，（协和医院）院长刘瑞恒竟致一书于孔庸之暨先生家族及国民党，谓先生之病将绝望，盖以雷锭本系最后治疗，而其用以四十八小时为限，今用雷锭已四十余小时，仍无效果，故断为绝望也。至是侍疾诸人皆主改服中药，先生以在院既受西医诊视，而阴服中药，是不以诚待人也！坚主出院，始服中药，乃决议出院，迁居行馆。
008.回到“医生”，回到“基督”.txt	29	57-57	12	最后|死|医|学医|孙中山|基督|革命	作为一个不信任何宗教的人、作为一个对基督教素无好感的人，我在这本书里却详细论证孙中山的基督徒生活、交游、因“基督”而学医、因学医而革命，以及基督教事业对近代中国西化和西化医学的大功绩。我这种做法，该是一件很可表现我们史家公正态度的做法。根据我的观察，在孙中山一生的过程中，“基督”“医生”“革命”三者，对他的生涯与转变，有着最密切的连锁关系。这种连锁关系，尤其在他死前的几天里，表现得最为激越；不忘基督的信仰、不失西医的所守、不放松“革命尚未成功”的殷切嘱咐，这些交互性的表现，正是这个伟大人物的最后写照！
008.回到“医生”，回到“基督”.txt	31	61-61	12	问|答|诊|治|病|医|行医|先生|中西药局|革命|广州	次年，中西药局迁于广州，总理遂借医术以纳交于官绅之门，为革命之运动。清吏以其名高学博，无疑之者，及乙未事泄，亡命海外，从此专心国事，不复从事悬壶生活，然有时偶为亲友治病，有发必中。据其母舅杨文炳所谈，癸卯（1903年）总理至夏威夷岛，旧日亲友，每有疾病，辄就之求诊，强而后可，唯一药便瘳，众咸惊为神奇。……戊申（1908年）……居新加坡时，中兴报记者□□□眷恋粤妓金屏，偶患口疾，总理一观其容颜，便知其所染何病，即为诊治开方，一星期而愈。总理毕生平时不服补药，余居东时偶见其服次亚磷，谓凡患神经衰弱者及多用脑者最宜服之，且劝余试服。余时适患脑疾，服之一年，竟获奇效。余当日尝叩之曰，先生如再行医，须补习若干年而后可？总理答曰，必须用功一年，始敢问世云。
001.新夷说（代序）.txt	7	13-13	11	笑话|笑|黄帝	如果我们今天，把黄帝解释作当时中国民族的“共主”，解释作“平外患”“统一中国”的神明人物，想想看，这不是大笑话吗？这岂不是小看了中国的领土了吗？这岂不是错把河南省的一个小军阀，当成一统天下的大总统了吗？
001.新夷说（代序）.txt	119	237-237	11	例子|说|孙中山	正因为西方有的是“新物”，东方有的只是“旧物”，所以这种分野，不外是“新”与“旧”的根本不同。这种不同，尖锐的冲突在中国历史上的，最好的例子就是义和团。孙中山在这次演说后十九年（民国十三年），在《民权主义》第五讲中，曾有两段论义和团的话：
001.新夷说（代序）.txt	125	249-249	11	传说|说|请|医|医院|孙中山|博济|西医书院|广州	追溯孙中山这些反对“义和团思想”、肯定西方、赞美西方、效法西方的种种见地，我们不可忘记形成他这些见地的早年历史。远在1897年（光绪二十三年），孙中山曾应英国剑桥大学汉学家翟尔斯（Herbert Allen Giles）之请，写过一篇简短的《自传》。自传说他十三岁的时候，就跟妈妈去夏威夷，那时候离开了中土家乡，“始见轮舟之奇，沧海之阔”，因而“自是有慕西学之心，穷天地之想”！由此可见，孙中山“有慕西学之心”，老早从十三岁就开始了！十三岁以后，他历经夏威夷的意奥兰尼书院（Iolani College）、阿湖书院（Oahu College）、香港的拔萃书室（Diocesan Home）、皇仁书院（Queen's College）、广州的博济医院（Canton Hospital）、香港的西医书院（The College of Medicine for Chinese, Hong Kong）等六个英美人办的学校，十三年间，饱受西方教育，尤其是后期的西方科学教育。这些身世，都使孙中山的身份，大大不同于中国其他的革新志士。因为那些革新志士（如章太炎、黄兴、宋教仁、康有为、梁启超等等），在这时候，还没有得见“轮舟之奇，沧海之阔”的机会，他们是道道地地的“土包子”，他们所有对西方的“了解”，全是间接的，又大都是传教士、“假洋鬼子”或“东洋人”传来的二手货，所以他们并不真的把“西方”了解了多少，因而即使生有慧根，肯“步武泰西”，步武的程度和进度也非常有限。
001.新夷说（代序）.txt	292	583-583	11	问|说|逃|死|孙中山|北帝庙	迷信是“中国人”难逃的把戏。起码问卜求签算命风水一类，许多人都很信。孙中山十九岁的时候，从国外回来，把家乡“北帝庙”的偶像毁坏，又把偶像旁边的“金花夫人”的手指切断，这是他最早破除迷信的事迹。民国元年他写《为中国铁路总公司成立通告各省都督议会书》，就指摘“迷信风水陋习”，他在这方面的科学态度，是非常明显的。孙中山死后，有中华圣公会会长段子恒的孙中山上帝论；有名伶潘月樵的扶乩时孙中山即明帝崇祯论；以及陈君佩的孙中山普陀志奇说……这些穿凿附会，全是扯淡。他们统统是孙中山的罪人，他们完全不了解孙中山的破除迷信的科学精神是什么——他们是纯粹的“中国人”。
001.新夷说（代序）.txt	306	611-611	11	从前|过去|后来|说|死|孙中山	孙中山小的时候，曾攻击村中的三家畜奴者。他后来做了临时大总统，一方面《饬外交部禁绝贩卖猪仔保护华侨令》，一方面又扩大禁止贩奴的范围，根本禁止买卖人口。他在《禁止买卖人口令》里，先引喻“西方人”的《人权宣言》，然后宣称：“今查民国开国之始，凡属国人，咸属平等，背此大义，与众共弃，为此令仰该部遵照，迅即编定暂行条例，通饬所属，嗣后不得再有买卖人口情事，违者罚如令。其从前所结买卖契约，悉与解除，视为雇主雇人之关系，并不得再有主奴名分。”这件划时代的大令文，也是过去“中国人”所不能了解的。例如标榜“礼义廉耻”的中国大儒顾炎武（亭林），就干过活活把家奴淹死的惨事，你说这成什么话？
001.新夷说（代序）.txt	342	683-683	11	答|请|病|孙中山|先生|革命	“中国人”的拿手好戏是靠祖宗吃饭，这是“西方人”绝对不屑于干的事。“西方人”甚至有的全部不要祖先的遗产，甘心白手起家。电影明星嘉露贝克就是一例。西化论者孙中山当然是反对靠祖宗吃饭的人。民国七八年间，他住在上海，曾嘱秘书回信给一个要靠祖宗吃饭的人：“答以先生云：即知彼为鼻祖，汝为后裔，则当以后裔供祖宗，未有祖宗养后裔也。俗云：十人养一人肥，若一人养千百人，则虽尧舜犹病也。汝等须各执事业以自许，不可立心做革命一日，则要人养汝一世，则鼻祖乃易为也。若人要依赖，则先生亦愿为汝之后裔，奉汝各人为鼻，请汝给钱也！”这封信不但具有“西方人”的精神，也具有“西方人”的高级幽默感。
001.新夷说（代序）.txt	348	695-695	11	答|说|请|医|孙中山|先生	在前一例的基本观念下，孙中山对来请他写序的人，当然也绝不轻易“乐为之序”。例如1920年5月，天津的罗鉴龙写信给他，要求为《子女唯心法稿》写序。罗鉴龙说他自己“之于求序于人，尤加审慎”。殊不知孙中山比他还“审慎”。孙中山命秘书的答话是：“代答以先生虽曾习医，然荒日久，故对此种专门之研究，非有心得，莫敢赞一辞。求序当谢不敏。”孙中山在他本行上的立言，都如此审慎，这又是多么认真的西方态度！
001.新夷说（代序）.txt	357	713-713	11	举例|说|孙中山	我这里写“中国人”对不起孙中山，心中实在不好过，可是不得不说。我是学历史的人，我仔细研究孙中山一生的历史，竟忍不住感到他是一个“孤独”的人。所谓“孤独”，并不是说缺乏人拥护他，缺乏“信徒”和“同志”，或缺乏盲目崇拜他的人。相反的，在“中国人”中，这些人极多极多，甚至全国皆是。我所谓的“孤独”，乃是孙中山的全部的伟大面和深刻面，不能为一般人所全部了解。他们了解的，至多只是枝枝节节，甚至还误解丛生、附会丛生。这种情形，即使以他“嫡系信徒”自居的人也不例外。为了表示我这话不是乱说，我可以举例。
002.引子——巫医与西潮.txt	20	39-39	11	例子|医|革命	“西医与革命”，它不该只是一本历史，而该兼有一种思想指南的身份。它告诉人们一个“有而不有”的具体例子，又给人们一个“不有而有”的明显希望。读了这本书的人，应该把它当做一支指针，在西化的浩荡潮流里，随时校正他的导向。
004.中国第一个西方医院.txt	16	31-31	11	说|医|学医|医院|孙逸仙|博济|西医书院|雅丽氏|广州	于此顺便再说一件事，广州没入沦陷以前，有一所“孙逸仙博士医院”。这所纪念医院是属于岭南大学医学院的，即在博济医院的院园里。博济医院即是总理在二十一岁时候习医的处所。他的名称，中英文不同，中文“博济医院”，英文是Canton Hospital，意译是“广州医院”。我们用中文说时，绝不能胶柱鼓瑟的说总理在广州习医是在“广州医院”，也不能自作聪明的说总理在广州习医是在博济医学校。因为中文的“广州医院”，另有一所，和博济医院绝无关系，博济也没有另叫过医学校。现在由博济医院出身的医师健在的，还有好几位，如池耀廷、张允文、梁培基、张竹君、谢爱琼等都是。他们的毕业文凭也是博济医院，并非博济医学校。那么，香港西医书院，自然绝不能够用雅丽氏医院（校）来代替，也是很浅显的道理。
004.中国第一个西方医院.txt	26	51-51	11	后来|医|医院|国父|先生|嘉约翰|博济|郑士良|革命|起义|广州	国父的信奉宗教，完全出于救世的热诚，所以受洗后不久，便决意研究西医，为他日服务社会和实行革命的基础。那时纲纪慎会的美籍嘉约翰博士（Dr. John L. Kerr）恰为广州博济医院（Canton Hospital）的院长。这医院于1835年创立，为中国和远东最早设立的西医医院。嘉约翰为提倡西医，复于院内附设医科学校。教授的方法，初用口述笔记，接着便进而翻译医书，先后所译有《全体新论》《内科全书》《化学摘要》《割症全书》《眼科撮要》《皮肤新编》《医学提要》等二十余种。校内教师除西籍医生外，有杨襄甫先生，因精研化学，嘉约翰特聘他为助教。喜牧师与嘉约翰本来相善，乃介绍国父往校肄业，且为减收学费，全年只收银币二十圆罢了。国父在这医校，住哥支堂十号宿舍，甚得嘉约翰博士的重视。可惜嘉约翰博士后来于1901年，便以劳瘁过甚，先在广州逝世了。国父那时的同学，有男生十二人，女生四人。与国父最要好的，就是后来与国父进行第一次革命起义的郑士良那人⑥。
004.中国第一个西方医院.txt	42	83-83	11	后来|死|医|医院|孙中山|博济|郑士良|革命	关于孙中山在“博济医院”的交游状况，最值得一述的就是他的好朋友郑士良。郑士良是第一个响应孙中山的革命同志，后来赞助孙中山革命，于1901年（清光绪二十七年，民国前十一年），被清吏买人毒死⑦。
004.中国第一个西方医院.txt	80	159-159	11	治|医|学医|先生|基督|嘉约翰|博济|尢少纨|革命|起义|广州	杨早先在博济学医，研精化学，嘉约翰院长延之助教，后决志为宣教师，主持沙莫大街伦敦教会，于基督教外，博通中西群籍，尤留心时务，先生敬仰之甚至。自转学香港五年间，每年寒假暑假来广州，必至杨所，共约尢少纨来，三人纵谈国事，常至夜深，得意时，先生拊杨肩曰，将来之内阁总理也。广州首次失败时，杨调任佛山走马路伦敦教会宣教师，先生走避杨所一日，至夜乃去。武昌起义，杨穷数月之力，起草治国大法，献议于先生。及先生解职回粵，遇杨于博济，谓之曰，尔到我处易，我到尔处难，多人护卫，甚苦也，杨以先生应接忙，卒未往见。及先生屏居上海，计划全国铁路，杨往见，条陈治广东三江水灾计划，先生许以将令胡（汉民）陈（炯明）办理，旋因二次革命失败，杨之计划不行。护法之役，军政府改为总裁制，先生将离粤，约杨一谈，杨应约往，行至东堤，枪声忽起，车倒伤足，又不果往，以任总裁告假去派代表窥内容十二字，托来使密呈先生，民九先生再返粤，杨已先一年逝世矣。
004.中国第一个西方医院.txt	84	167-167	11	医|医院|孙逸仙|博济|陈少白|尢列|尢少纨|杨鹤龄|革命|澳门|广州	四大寇者，革命时代孙总理、陈少白、尢列、杨鹤龄四人之绰号也。杨为广东香山翠亨村人，生于澳门，家世豪富，性不羁，喜谐谑，与总理结识最早。有商店在香港歌赋街曰杨耀记，尝在店内独辟一楼，为友朋聚集谈话之所。总理至港，恒下榻其间。尢列，字少纨，顺德人。自幼好与洪门会党游，久有兴汉逐满之志。当总理习医于广州博济医院时，有尢裕堂者，早年在博济医院毕业，悬壶于顺德乡间，偶因事偕其族人尢少纨至博济访旧，道经十三行，见有博济学生孙逸仙、郑弼臣、邓景晖等，因购荔枝事与水果店有所争执，裕堂遂向前劝解，相偕回博济叙谈，并介绍少纨与总理及弼臣相识，是为孙、尢二人纳交之始。
005.香港第一个西医大学.txt	5	9-9	11	死|医|学医|医院|基督|西医书院|雅丽氏|何启	按香港西医书院为南海何启博士（Dr. Ho Kai）与香港基督教伦敦会中人所创设。何启为何福堂牧师公子，先是，何氏早岁留学英伦，为皇家外科专门学校律师。娶英贵胄雅丽氏（Alice）为妻，东归后历任香港议政局议员，并操律师业务，有声于时。无何，雅丽氏死。何氏抱鼓盆之痛，不欲袭妻遗产，乃捐资于香港荷理活道兴办雅丽氏医院，英文称Alice Memorial Hospital，1887年正月正式成立。以设备尚佳，院内医生亦一时能手，故为中外人士所重视。何氏与香港伦敦会中人，为造就医术与科学人才，特发起院内创办西医书院①，广招中外学生入学，以英语讲授。得金马伦将军（Acting Governor, General Cameron C. B.）与德辅爵士（Sir William Des Voeux）等（敖按：此二人都做过香港总督）热烈赞助，因克于是年10月成立。其程度则与大学医科相等，盖为五年制之医科学校也。
007.从行医到革命.txt	51	101-101	11	死|医|医院|药房|先生|博济|陆皓东|革命	药房经济既入不敷出，迫而停歇。革命进行日急，先生更无暇于医务，乃与尤少纨陆皓东周昭岳程耀宸同创农学会，以双门底王家祠为会址。事败前数月，有人向粵督谭钟麟告密，谭以先生为有名医生，且教会中人，恐生交涉，主张慎重。及党人朱箓孙自首，事机尽泄，立向农学会捕去陆皓东程槐刘智三人，咸虾栏张公馆机关捕去程耀宸梁荣二人，其他机关多处以有西人关系得免。程监禁大有仓庾死，梁于事前三日承陆皓东命，以开面时计百个地图百余张送河南瑞华坊尹文楷家，交先生收，及被捕系狱，挨尽酷刑，坚不供认，数年后释放出，随岭南大学美人林安德医生学习配药，至今尚在博济医院为药剂师。
007.从行医到革命.txt	57	113-113	11	故事|医|孙中山|孙眉|革命	冯自由在《孙眉公传略》（《革命逸史》二集）中也记了一个故事，颇可看出孙中山弃医从革的旨趣：
007.从行医到革命.txt	63	125-125	11	请|医|先生|基督|中西药局|起义|澳门|广州|石岐	程翁家居香山石岐，信基督教，当中山悬壶石岐也，与程翁习。程翁略知医，拟设一药局，请中山题。中山为题“中西药局”四字，下署孙某。程翁欣然悬之。中山常与翁论国事，程翁固弗措意也。清光绪二十年，先生谋起义广州，事泄，走澳门。风声传至石岐，与先生有交谊者咸惴惴。时程翁方下乡，急足回石岐，额汗涔涔下，奔入药局，命其伴曰：“速解下此额，去孙某二字。”其伴应之曰：“只去二字，痕迹尚在，不愈与人以注目耶？”程翁无奈，并此额去之，别悬新者。今石岐开筑马路，中西药局亦重新建筑，美轮美奂，而此额则无可纪念矣。
001.新夷说（代序）.txt	25	49-49	10	后来|杀|治|孙中山|革命	在家族主义和宗族主义以外，另有一种在型模上和性质上颇为相类似的主义，我们可叫它做“帮会主义”。帮会主义在明末清初的时候，曾有一种“准民族主义”的因子，这是事实。不过它的来源还是偶发的，并不是一下子就“反清”起来。即以帮会主义中的“三合会”为例，三合会的起源，是始于康熙时代少林寺的和尚被杀，当时是反抗官吏，而不是反抗满族；又如“哥老会”，哥老会“反清”反得更晚，它的成立已是乾隆当政的时代了，并且它的扩张，还在同治以后，主要的扩张原因还是一部分湘军被遣失业，觉得替“满族”效忠效得寒心，才愤而“反清”的。所以帮会主义的“民族”思想，并不如一般人所想象的那么凝固、那么有历史渊源。后来帮会的势力跟革命党合流，这是事实，但是帮会势力，另一方面跟保皇派合流，也是事实。民国前八年（1904），孙中山写《敬告同乡论革命与保皇之分野书》，就指出梁启超“身入洪门，而为保皇之中坚，汉族之奸细”。这种感慨，在“民族主义”第三讲中，也一再表示过：
001.新夷说（代序）.txt	280	559-559	10	说|死|病|先生|救国	今日谈国事所最令人作呕者，即无人肯承认今日中国人是根本败类的民族，无人肯承认吾民族精神有根本改造之必要，他们仿佛以为硬着头皮、闭着眼睛，“搬运”点马克思主义、或德谟克拉西、或某某代议制，便可以救国；而不知今日之病在人非在主义，在民族非在机关。夫“民为邦本，本固邦宁”，然则邦不宁，非其根本腐败之铁证而何？近日孙先生之死，虽有了不少的名士照例来奉扬、助祭，做挽联、提倡什么党纲，察其语调，一若甚舒服自在者然，而真实为国悲感者绝少，一若高调一唱，将来中国定然有望。唯其不肯承认今日中国人是根本败类，奴气十足，故尚喜欢唱高调，尚相信高调之效力（废督裁兵咯、国民会议咯、护宪咯、拒贿咯……等等花样甚多），故此高调终是高调而不能成为事实，唯其不肯承认今日中国人是根本败类，故尚有败类高调盈盈吾耳（如先生所举“赶走直脚鬼”，“爱国”及“国民文学”三种及什么“国故”“国粹”“复辟”都是一类的东西），故尚没人敢毅然赞成一个欧化的中国及欧化的中国人，尚没人觉得欧化中国人之可贵。此中国人为败类一条不承认，则精神复兴无从说起。
001.新夷说（代序）.txt	298	595-595	10	问|答|说|笑|孙中山	孙中山十五岁时候，在夏威夷念书。有人问他为什么不剪掉小辫？孙中山答道：“此种陋俗，系满清强迫造成，须俟全体国民联合一致，一举而革除之。否则实无益也！”在说这话以后三十二年，中华民国成立了。孙中山立刻发出《饬内务部晓示人民一律剪辫令》：“满虏窃国，易于冠裳，强行编发之制，悉从腥膻之俗。当其初，高士仁人，或不屈被执，从容就义，或遁入缁流，以终余年，痛矣先民，惨罹荼毒，读史至此，辄用伤怀。嗣是而后，习焉安之，腾笑五洲，恬不为怪……今者满廷已覆，民国成功，凡我同胞，允宜涤旧染之污，做新国之民……凡未去辫者，于令到之日限二十日一律剪除净尽，有不遵者以违法论！”这种开明，一举洗掉近三百年中国辫发的耻辱。这种开明，又岂是终生留辫的“中国人”（如辜鸿铭、张勋之流）干得出来的？
001.新夷说（代序）.txt	326	651-651	10	问|说|治|孙中山|革命	曲解“总理遗教”的人，他们最爱引申三民主义中中国人自由太多的意思，而作为压迫自由的借口。殊不知这完全是曲解孙中山的原意。孙中山明明演说过：“我国自有历史以来，人民屈服于专制政府之下，我祖我宗，以至于我之一身，皆为专制之奴隶，受君主之压制，一切不能自由。”（《群策群力尽心国事》）也明明演说过：“我国革命以前，专制严酷，人无自由之权。”（《求建设之学问为全国人民负责任》）这些铁证，都证明了在孙中山眼中，“中国人”政治上人权上自由的缺乏。孙中山本人，早已说他是“爱自由若命者”（《为讨伐曹锟贿选总统告国人文》），这种“爱自由若命”的精神，岂不正正是西方诗人雪莱的精神吗？
001.新夷说（代序）.txt	332	663-663	10	说|骂|孙中山|孙文|革命	正因为孙中山对付异己主张“最好与他辩论明白”，所以他于辩论之道，颇为讲求。辩论中的利器是文字。在文字表达方面，英文实在远胜中文。中文写出来的东西，诚如《孙文学说》所说：“中国之文章，富矣丽矣！”但是由于表达法不够细腻生动，抽象词汇太多，又竞附莫名其妙的高雅，所以常常是在“富矣丽矣”以外，洋洋万言，却不知道说些什么。孙中山的文字技术，是西方的，尤其具有西方词汇的爽快。他骂满洲，直斥为“野番贱种”；骂康梁，直斥为“禽兽不若”（均见《敬告同乡论革命与保皇之分野书》）；骂北洋军阀，直斥为“无数强盗”（《孙文学说》自序）……凡此种种，都是爽爽快快的西方式的骂人法，一点没有“中国人”做文章的忸怩态。
001.新夷说（代序）.txt	346	691-691	10	答|笑|请|题字|孙中山	中国的要人名人们，尤其是一二所谓工于书法的“党国元老”们，最喜欢给人题字署检，附骥者也求之若骛。殊不知这种风气，不是西方的，也是孙中山最反对的。当林正煊等十四个人，写信给孙中山，要求为他们的朋友何慨之著《全国兵工总厂调查改革》一书品题的时候，孙中山却叫秘书爽快的答道：“代答以此等实用之书，当以内容之切实为贵，不当以品题文藻为贵。甚欲一见其书，如果适用，当力为介绍于军界。至于品题，不敢附和！”请看这是何等新精神！若写他“我武维扬”等四个字，明明“省事”，可是孙中山却不肯，他一定要不怕“得罪人”，不怕麻烦的写上四十三个字，来指导他的同胞而不敷衍他的同胞。所以，像“爱德乐佛”一类的笑剧，孙中山是绝对不会参加的。
001.新夷说（代序）.txt	350	699-699	10	答|说|病|孙中山|先生	爱收门生或广纳私淑，也是“中国人”的病态之一，孙中山不兴这一套。1919年，一个热心国是的黄孝愚，写信给他，说：“热禽恋燠，代马欣飙，蓄志多年，愿列高足。先生道周中外，谅必葑菲不遗，正如子舆设科，来归定受，倘幸宫墙得入，铭感靡涯。希赐学说一部，奉为圭臬。便否邮掷，合并呈恳，不胜祷盼待命之至。”孙中山在信上批道：“代答以先生现非设帐，无收门生之事；学说即寄一册，如能实力奉行，则胜形式多矣！”
001.新夷说（代序）.txt	356	711-711	10	例子|孙中山	看了上面我随手所举的三十二个例子，头脑明白的人，都会恍然了解孙中山的西化表现的一部分，了解他是如何在受西方的熏陶以后，予以潜移默化，再外铄出来，影响保守的、落伍的、敷衍的、迷信的、俗套的、伪善的、残忍的“中国人”。他这种苦心焦思、这种细心感化，我总觉得今天若不由我李敖提出来，标榜出来，一般“中国人”总是不能有通盘的了解。如果再长久下去，真未免对不起孙中山。
001.新夷说（代序）.txt	361	721-721	10	后来|杀|死|孙中山|先生	三、左派放脚派——这一派是曾迷恋过马克思主义的人、曾醉心过唯物史观的人，后来迷途知返，或躯壳上至少“反正”、被枪决未死而“重新做人”的人，他们自告奋勇，俨然以“总理遗教”的诠释者自命，结果等于女人小脚放大，骨子里，还是不脱马克思的马尾和唯物史观的观点。“迷途知返”的人，如曾大倡过唯物论的胡汉民，他后来的表现还算不失为一个勇者，他开始攻击“拉孙中山先生与马克思同坐”的现象了。最可恨的是那些躯壳上“反正”、被枪毙未死而“重新做人”的人，他们竟还宣扬胡汉民的“以唯物史观的方法之运用”，并呼号应该取法。这批人，一脑袋马克思的残余毒素，一脚丫子唯物史观的残余碎骨，精神上完全没有“反正”、没有“重新做人”。不但如此，他们在手段上还完全是布尔塞维克式的，残忍、阴险、猜忌、借刀杀人。在四十年代后期，国民党中曾有清除“布尔塞维克毒素”的运动，就是针对渗入国民党的这类分子而发的。
001.新夷说（代序）.txt	377	753-753	10	过去|说|他说|治|病|孙中山|先生	可是他一会儿又回过去颂扬固有的旧道德了。本来有保守性的读者只记得中山先生颂扬旧道德的话，却不会细想他所颂扬的旧道德都只是几个人类共有的理想，并不是我们这个民族实行最力的道德。例如他说的“忠孝仁爱信义和平”，哪一件不是东西哲人共同提倡的理想？除了割股治病、卧冰求鲤一类不近人情的行动之外，哪一件不是世界文明人类公有的理想？孙中山先生也曾说过：
002.引子——巫医与西潮.txt	19	37-37	10	最后|笑|病|医|学医|医院|孙逸仙|革命	孙逸仙在这个医院里，曾经学会了一句开玩笑的禅话，叫做“有而不有，不有而有”。当他用这句禅话来向同学开玩笑的时候，他绝没想到，他此后的生涯，竟是应了这八个字的偈语：——花了前后六年的日子去学医，最后又把它抛弃，这不正正是“有而不有”吗？本来认为中国的“膏肓之病”不能除去，而要“匿迹于医术”，最后又重拾素愿，“致力国民革命”，使“中华帝国”变成“中华民国”，这不正正是“不有而有”吗？
003.从“基督”到学医.txt	23	45-45	10	骂|请|治|先生|基督	那学校是英国的基督教会所办的。校长人格高尚，循循善诱，孙先生逐日渐饱受宗教与道德之熏陶，卒下决心要受洗礼为基督徒。校长不即许，谓必须先得父兄之同意，方能行之。先生乃致函其兄眉公，略谓现已寻得真道，决心受洗礼为基督教徒云云。眉公是先生胞兄，居长，早岁离乡到檀香山大埠附近之茂宜小岛营畜植业。那时，他光景已渐发达，事业扩充，自有大牧场，领地六千英亩（合华亩约二万）。其中畜牛、马、猪、鸡、火鸡等牲口数万头。场地有山林、有平原，工人逾千，华人土人各半。眉公为全部主人，宛似南面称孤之“小国之君”也。其政治势力在该岛上亦居重要地位，美国官员亦常与联络而借重其力以统治该岛。时“孙阿眉”之名已为人所共知了。眉公的事业虽日趋发达，可是他的思想，尤其是宗教观念，却仍未开通。一得接乃弟请求许其受洗进教之信，即回书大骂，更将其原函付回广东香山县（今改中山）翠亨乡老父达成公处。
003.从“基督”到学医.txt	28	55-55	10	答|说|孙中山|孙逸仙|基督	孙中山第一次从夏威夷回国以后，曾先后在香港拔萃书室（Diocesan Home）和“皇仁书院”（Queen's College）(14)读书。在拔萃书室的时候，常常跟着伦敦传道会长老区凤墀(15)补习国学。区凤墀不但是他的老师，并且是“孙逸仙”的命名人(16)。这时候，由于区凤墀的介绍，孙中山认识了原籍瑞士后入美籍的牧师喜嘉理（Charles Hgaer），喜嘉理属于美国纲纪慎会（American Congregational Mission），是一个很热心的牧师，不但中文能说能写，并且还会打中国算盘。他知道孙中山是一个了解基督教理的青年人，可是还没正式受洗，因此就发动劝说，劝孙中山正式成为基督徒，孙中山答应了。于是在1885年的3月里，孙中山正式成为基督徒(17)。
