file	paragraph	score	markers	text
002.《古今图书集成》研究.txt	186	7	说|图书集成	第二版的存在，麦尔并不知道，而是由伯希和（M. Paul Pelliot）于1902年首次公开提出的。中国政府当时把这个版本的书送给下列几个组织：一、伦敦中国协会（The China Society in London）；二、纽约哥伦比亚大学（Columbia University, New York）；三、莱比锡大学（University of Leipsic）附属The Institut fur kultur-und Universalgeschichte。这一版大概是由总理衙门在山东用木版印刷的，一共发行了两百五十部，样式几乎全是模仿原版的，只是它的尺寸比原版大了几公厘罢了，而这两版的差別也就是根据这一点来分辨。这一点也足以说明为什么许多外国的书志学家把第二版的图书集成忽略了这么久，而毫不置疑的将一、二两版混做一谈（按第二版图书集成，完全是用白纸印的）。第二版另外增加了一册包括二十四本的考证。这部考证始终目录终于杂饮器部。
002.《古今图书集成》研究.txt	205	7	问|图书集成	自《古今图书集成》在18世纪问世以后，共有四种版本，它们每种的印刷量，我们可以估计一下：
002.《古今图书集成》研究.txt	211	7	问|图书集成	物以稀为贵。《古今图书集成》从一开始问世，便享受一个以稀为贵的命运。它的第一种版本只印了六十四部，当时有钱也买不到，只由皇帝赏赐，而受赏者，自然就以为殊荣。修《明史》的张廷玉，一人前后竟被皇帝赏赐《古今图书集成》两部，使他受宠若惊地写道：“古今未有之奇书，宇内读书人求一见不可得，而玉竟得两部以贻子孙，亦古今未有之幸事也！”
002.《古今图书集成》研究.txt	225	7	说|图书集成	因为得之不易，所以偶有转手的机会，价钱自然可观。19世纪上半叶的著名小说——陈森（少逸）《品花宝鉴》里，便有这一类的资料。《品花宝鉴》追记乾隆盛世及后世情况，可证当时《古今图书集成》就有转售之事。第四十五回“佳公子踏月访情人，美玉郎扶乱认义父”中，就可以看到这样的话：
002.《古今图书集成》研究.txt	232	7	说|图书集成	这个原版本的古今图书集成，到后来是愈传愈稀少了，康有为曾收到一部，他曾有跋文说：
002.《古今图书集成》研究.txt	246	7	说|图书集成	因为它“确属惊人”，所以从事文化出版事业的人，对重印它的计划都感到困难。文星版古今图书集成的筹印，也是在排除许多困难下努力完成的，它的特色和优于过去四种版本的长处，我可以扼要说明：
002.《古今图书集成》研究.txt	259	7	说|图书集成	《古今图书集成》应该做一个索引的意见，在中外学人中早就提出来了。日本汉学家桑原隲藏在《支那学研究者の任务》（原载大正六年三月《太阳》第二十三卷第三号，后收入他的《东洋史说苑》）一文中就有这样的话：
003.介绍世界最大的百科全书.txt	6	7	陈梦雷|图书集成	文星版《古今图书集成》是清朝大学者陈梦雷的毕生杰作，他“读书五十载”“涉猎万余卷”，利用清朝皇太子一万五千多卷的珍本藏书，把它们全部分类重编，构成了一部完整的巨著——分类式的百科全书。中国浩如烟海的古代典籍，全部都在陈梦雷的吸收消化下，有系統的归进了这些项下：
003.介绍世界最大的百科全书.txt	19	7	问|图书集成	这样处理下的中国古代书籍，对从事中国文化研究的人，实在提供了极大的方便。例如你研究中国的“土地问题”，你根本不需要在十三经、二十一史中穷搜旁讨了，也不必翻寻管子等十三经、二十一史以外的有关典籍了，因为文星版《古今图书集成》已早就为你把大量你想到的和想不到的材料，摆在一起，你只要一翻就得了。
003.介绍世界最大的百科全书.txt	25	7	图书集成|胡适	对这部书有一个索引的构想与编制，是1911年以后的事。1911年以后，中外学人如L·翟理思、桑原隲藏、胡适、梁启超、俞照、泷泽俊亮、牟润孙等等，都曾从事这部索引或近似索引性质的构想或编制，可惜他们都未能为我们做出一部满意的索引来。直到文星版《古今图书集成》出来，才弥补了这种无从下手的毛病。首先，文星版把原版五十万页缩成了只有五万页，然后，舍去落伍而不方便的原有目录，从十二个“着手”处，重新处理这部大书。文星的“着手”处是第一百册的文星版《古今图书集成索引》，它帮助你按图索骥，任何材料，你都一检可得。现试分十二类介绍文星索引的优点：
004.中国历史演义总说.txt	76	7	曹操|宋太祖	当然，《三国演义》这种作用，不限于唐突历史方面，它在思想上、信仰上、教育上、文字上……也发挥了广大的影响。例如关羽在中国民间有那样“关老爷”的神明，就是《三国演义》的杰作，历史上的关羽实在并没什么；又如曹操在中国民间有那样“大白脸”的罪过，也是《三国演义》的杰作，历史上的曹操实在不是那样的人物。从杜甫的《丹青引》里面，我们可以看到他对曹操和曹操子孙的肯定，这种肯定，反证了曹操在唐朝并没被谑画。曹操北定中原却终身为汉臣，比起赵匡胤北定中原却篡夺故主来，的确高得太多。可是一般人却骂他而捧宋太祖，公道何在呀？
002.《古今图书集成》研究.txt	99	6	图书集成	但是，就算这些“厘定”与“增删”是确实的，雍正皇帝跟蒋廷锡等这些掠美者也不配拥纂修之名。因为《古今图书集成》原书有一万卷，掠美者充其量不过“厘定三千余卷”：原书有一亿四千四百万字，掠美者充其量不过“增删数十万言”。两者比起来，掠美者之“功”，实在有限。
002.《古今图书集成》研究.txt	133	6	图书集成	我曾见几部铜模活字本图书集成，序与正文的纸张版式并不相同，恐书先印，序是后加，所谓润色增删，恐怕很少吧。
002.《古今图书集成》研究.txt	170	6	图书集成	更有李木斋（盛铎），所设蜚英馆，石印场屋用之夹袋书，所谓巾箱本之兔园册子。又承办内务府，印行图书集成匾体铅字之图书集成印书局。从此风行一时，几取木刻之席而代之。第因国人习尚，仍重雕版，而木刻一线之延，亦由于此。但铅石印法，初不必逊于木刻，至于省工省费，则又远过之，二者并行，实不相悖也。
002.《古今图书集成》研究.txt	189	6	图书集成	据此间汉文教授夏德先生（Friederich Hirth）告我：“此非雍正年原版，乃总理衙门所仿印也。据端午桥之言如此。”夏德先生又言：“雍正初版并不如后日上海图书集成书局所出活版之精。以原版铜字不完，或有所阙，则假借他字以代之。而上海之版校对极精故也。”
002.《古今图书集成》研究.txt	200	6	图书集成	1926年，敝局刊行四部备要全书之际，高野侯先生即主张重印图书集成。就扁字本影印，或用聚珍仿宋版排印。然细加整理之后，发现扁字本脱卷脱叶，脱行讹字，不可胜数。舒新城先生力主用铜活字本，然求之多年而不得。即影印本亦鲜完全无缺。客冬陈炳谦先生以铜活字本原书见贻，是书旧藏孔氏（岳雪楼）叶氏（华溪），继藏康氏（有为），全书五千零二十册，仅有六十二册抄配。每册首均有孔氏叶氏康氏藏书之印，武进陶氏谓：同文影印本缺十余叶，以与故宫所藏四部对勘，所缺相符，岂六十四部一律如斯耶？甚可惜也！乃一经核对，则草木典所缺之一叶，此本居然存在。且确系铜活字本，并非配补，诚人间环宝已！
002.《古今图书集成》研究.txt	203	6	图书集成	再据民国二十三年四月二十五日《新中华》第二卷第八期“影印清初殿版铜活字印古今图书集成”广告，则知这书另一长处是“用特种连史纸精印，各书均加印书根”。
002.《古今图书集成》研究.txt	214	6	图书集成	从上面张廷玉和刘声木的记录里，我们知道《古今图书集成》在当时珍贵的情况是“宇内读书人求一见不可得”！是“汉人受赐者，海内不过数家”！这是何等珍贵！
002.《古今图书集成》研究.txt	231	6	图书集成	这可以側面看到《古今图书集成》在当时的高贵价格。“三千银子”还只是“情愿”中的“减价”，正常价格也就不难想像了！
002.《古今图书集成》研究.txt	264	6	图书集成	像这类感到查考《古今图书集成》不方便的意见，在梁启超的文章中也可以看到。梁启超在《图书大辞典簿录之部》里，“图书集成经籍典五百卷”条下，就指着这部大书感慨道：“然因编纂体例凌乱，检查亦殊不易也！”
003.介绍世界最大的百科全书.txt	23	6	图书集成	以上所举运用文星版《古今图书集成》的奇效，运用之妙，存乎一把钥匙，这就是文星版《古今图书集成索引》。原来中国古代的读书人，对治学方法上，有很大的缺陷。他们不但不会编制索引，甚至看不起“类书”，他们有的讥称“类书”是“兔园册子”，而他们所通用的读书方法，是由头到尾的死记或是各人个别下同样的笨功夫，所以虽然坐拥百城、白首穷经，实际上却往往事倍而功不半。
003.介绍世界最大的百科全书.txt	34	6	图书集成	九、如果你要查文星版《古今图书集成》的“考证”部分，你可查索引中的（九）“考证索引”。
003.介绍世界最大的百科全书.txt	40	6	图书集成	一、例如你要研究“自然史”（natural history），研究中国的“天道观念”“宗教观念”或“迷信观念”，研究中国人对天文、宇宙等等的看法，你可以一查文星版《古今图书集成》的“乾象典”和“神异典”，其中举凡天地、阴阳、五行、日月、星辰、风、云、雨、雪、雷、电、烟、火以及鬼、神、释、道等等，都分类排比，一查即得。
003.介绍世界最大的百科全书.txt	41	6	图书集成	二、例如你想研究中国的“气象学”，以及中国的“节日”状況，你只要一翻文星版《古今图书集成》的“岁功典”，则不论季节、月令、寒暑、干支、晨昏、昼夜等等，一切有关“气象学”的材料，都一一呈现到你眼前。
003.介绍世界最大的百科全书.txt	43	6	图书集成	四、例如你是一个心理学者，想研究中国人的心理背景，中国人的“谣言”与“梦境”“谶纬”和“变异”，你可试查文星版《古今图书集成》的“庶征典”，你会惊讶：原来全都在这儿！
003.介绍世界最大的百科全书.txt	44	6	图书集成	五、例如你是一个地理学者，又是一个醉心古典建筑的学者，或是一个关心中国矿物学的人，你想找这些材料，你可查文星版《古今图书集成》的“坤舆典”“职方典”和“考工典”的一部分，你会发现可供你“獭祭”的材料太多了、太多了，你简直用不完！
003.介绍世界最大的百科全书.txt	45	6	图书集成	六、例如你的兴趣在历史，尤其在“中西交通史”“欧化东渐史”，你可查文星版《古今图书集成》的“边裔典”，那里有许多有趣的“洋鬼子”的材料。
003.介绍世界最大的百科全书.txt	46	6	图书集成	七、例如你志在中国的名山大川，你有顾亭林所标榜的“体国经野之心”而想“登山临水”。那么文星版《古今图书集成》的“山川典”在等着你，万水千山，尽入你的眼底。
003.介绍世界最大的百科全书.txt	47	6	图书集成	八、例如你喜欢探讨中国的“宫廷生活”，想知道做皇帝的味道，想周旋于太上皇、后妃、宫女、乳保、东宫、皇子、皇孙、公主、驸马、外戚、宦寺等等之间，你别忘了，文星版《古今图书集成》的“皇极”“宫闱”“官常”三典可给你最好的导引，它使金吾为之不禁，而禁门为之大开。
003.介绍世界最大的百科全书.txt	48	6	图书集成	九、例如你想研究中国的“宗族”和“家庭”结构、中国的“奴婢制度”、中国的“社交”和“世态”、中国的“姓氏”情況，可查文星版《古今图书集成》的“家范典”“交谊典”“氏族典”。
003.介绍世界最大的百科全书.txt	50	6	图书集成	十一、例如你想研究中国妇女的地位，以及妇女的悲惨遭遇（如娼妓之类），文星版《古今图书集成》有“闺媛典”和“艺术典”中娼妓的部分可供参考。
003.介绍世界最大的百科全书.txt	51	6	图书集成	十二、例如你兴趣所在是“中医”、是“算命的”、是“下棋的”、是“做买卖的”、是“唱戏的”，举凡这些医学史、技艺史、商业史、戏曲史的材料都搜罗在文星版《古今图书集成》的“艺术典”中。
003.介绍世界最大的百科全书.txt	52	6	图书集成	十三、例如你是生物学者，你的兴趣是动物学，那么有“禽虫典”等着你；你的兴趣是植物学，那么有“草木典”等着你，总之，在文星版《古今图书集成》中，你可以找到你要找的玩艺。
003.介绍世界最大的百科全书.txt	53	6	图书集成	十四、例如你是图书馆学专家，或是一个经学家、藏书家、文史学家、书法家、声韵学家、方言家，乃至一个裱糊店老板，你不会不需要文星版《古今图书集成》中的“经籍典”“文学典”与“字学典”中的宝藏，以及字体、法帖、文房四宝等等的来龙去脉，你一定得去面对它们。
003.介绍世界最大的百科全书.txt	54	6	图书集成	十五、例如你关切中国的教育，如何办学校，如何教化、取士、科举，以及教化出来的众生相，如人品、名贤、游侠、勇力等等，在文星版《古今图书集成》中有“选举典”和“学行典”提供了这方面的资料。
004.中国历史演义总说.txt	24	6	说|张之洞	光照旧式的史部分类，历史书就有十五种：正史类（像十七史到二十五史）；编年类（像《资治通鉴》）；记事本末类（像《通鉴记事本末》）；别史类（像《通志》）；杂史类（像《战国策》）；诏令奏议类（像《历代名臣奏议》）；传记类（像《朱子年谱》）；史钞类（像《两汉博闻》）；载记类（像《吴越春秋》）；时令类（像《荆楚岁时记》）；地理类（像《太平寰宇记》）；职官类（像《历代职官表》）；政书类（像《通典》）；目录类（像《崇文总目》）；史评类（像《史通》），这些“汗牛充栋”的历史书，绝非一般人所能领教。有心人看到这种现象，就提议挑着看。张之洞主张“全史浩繁，从何说起”，还是“四史为最重要”，四史只不过正史的五分之一，但光就这五分之一，读起来也大不容易，不做“集解”“精华”“白话”等功夫，一般人还是不能领教。
004.中国历史演义总说.txt	81	6	曹操	司马炎有两个，一个是抢天下前的司马炎；一个是得天下后的司马炎，前面的精明；后面的混蛋。后面的司马炎做大色狼之余，感到曹操子孙的猜忌同姓，害得曹姓不藩，决定广封宗室，用司马家的人以制天下。结果曹操的子孙“疑同姓而天下乘之”；司马懿的子孙却“疑天下而同姓乘之”，双方都“力防其所疑，而祸发于所不疑”。晋朝天下，一开始就冒出“八王之乱”，你司马，我也司马，骨肉相残，自然导致了“五胡乱华”。
002.《古今图书集成》研究.txt	89	5	问	第三，它表示“原稿内有讹错未当者”，需要“一二学问渊通之人”来“润色增刪”。
002.《古今图书集成》研究.txt	90	5	陈梦雷|图书集成	这三点伏笔，在四年以后，完完全全暴露了真面目。四年以后是雍正四年（1726），这个善用特务的阴险皇帝，在这年九月二十七日，写了一篇《御制古今图书集成序》，在这序里，他把陈梦雷三个字一脚踢开了，只字不提了，他写道：
002.《古今图书集成》研究.txt	98	5	说	在这些冗赘的废话里，蒋廷锡等所说的唯一一件重要的事，就是他们花了三年的时间去“补完残阙”“删定譌讹”。这三年的成绩，雍正皇帝的序里已说得很明白了，那是——“厘定三千余卷，增删数十万言。”
002.《古今图书集成》研究.txt	234	5	说	康有为又在签名后说他这部书是“绝本”，这都是庶几接近的话。其实他不知道，他这部“一万卷皆完好”的书中，里头有六十二册是抄配的，所以也不能算是全套的。但从康有为的跋里，我们知道，光是这部书的运费，在当时就要“费万金”！书价本身的高贵，更可想而知了！
002.《古今图书集成》研究.txt	269	5	图书集成|胡适	这种大发现，不但可以回复这部书的真面目，并且可以校正过去所有人士的错误。现试根据胡适为《古今图书集成》所列的目录表，而加以校正举例如下：（见表二）
004.中国历史演义总说.txt	54	5	说	中国历史虽然源远流长，但是按年可稽的全部历史，到周朝共和元年（公元前841）才开始；按月可查的全部历史，到周朝平王四十九年（公元前722）才开始。这一年，开始了“春秋时代”。这一年前四十八年（公元前770）周平王东迁，开始了东周。东周包括了“春秋时代”和“战国时代”，周赧王五十九年（公元前256）被秦所灭，周朝八百五十六年的天下，到此正式完蛋，但“战国时代”的尾巴，直拖到三十五年后（公元前221），被秦国通吃完毕，才跟着完蛋。所以，严格地说，东周与春秋战国，前后有两小段时差。前一段四十八年，后一段三十五年，一共八十三年，对人来说，八十三年已是高龄，但对千秋万岁的历史来说，八十三年真是小意思。
004.中国历史演义总说.txt	55	5	说	中国历史本该从五十万年以前的“北京人”起算，但是那是太古时代了，无从算起。《列子-杨朱篇》就说：“三王之世，若存若亡；五帝之世，若觉若梦。……太古至于今日，年数不可胜数。”所以那笔陈年老账，同后代的子孙已经形同隔世。子孙数典忆祖，只好从有文字记载的“家谱”为基础，这些“家谱”，就是古代历史书。
004.中国历史演义总说.txt	85	5	说	东晋以后，中国出现了以“异族”为分法的两个中心，从地区上分，有南方的和北方的；从时间上分，有第一段和第二段。第一段在南方是东晋；在北方是“五胡十六国”。五胡十六国的称呼有点语病，五胡的“匈奴”和“羯”实是一家、“氐”“羌”实是一家，其实只是三族。十六国是根据崔鸿“十六国春秋”来的，但这十六国，既不止十六个，也不完全是五胡创立的，所以说五胡十六国，不可拘泥字义。
004.中国历史演义总说.txt	102	5	说	综合“五代”“十国”的大局，可称得上是中原残破、民不聊生。内战使中国百姓吃尽苦头。例如朱全忠为了抵制李克用，竟决黄河来淹对方，受害最多的，是老百姓；又如契丹灭晋，军队没有补给，每日数千骑，分道抢掠，称为“打草谷”，受害最深的，是老百姓；又如“五代”国都，四个在汴梁（开封），一个在洛阳，当时洛阳已经残破不堪，居民不满百户，成了“瓦子堆”。全国人口，比唐朝末年少了三分之一。受害最惨的，又是老百姓。到了“五代”结束，宋朝一统天下的时候，中国的战乱，自黄巢以来，恰好已一百年。老百姓受害一受就是一世纪，这一惨相，说明了做中国人是多么不容易！
004.中国历史演义总说.txt	116	5	说	事实上，元朝历史中有许多光明面——至少比较说来，是光明面。例如元朝在刑狱方面，从来没有过文字狱一类的大狱，承平时期处决的人也比较少；在财政方面，元朝只有正税，没有苛捐杂税。正税也不算高，商税只三十取一。……大体说来，元朝政治相当宽。所以明太祖征召元朝故臣时，马翌的对话是：“元有天下，以宽得之，亦以宽失之。”足见元朝并不“黑暗”。
004.中国历史演义总说.txt	127	5	说	乾隆统治中国，有文的有武的，文的是《四库全书》；武的是“十全武功”。十全武功是两定准部（蒙古）、一定回部、二扫金川、一靖台湾、降缅甸、降安南、两降廍尔喀。在完成“十全记”纪录的后两年，英国的使臣到了中国。中国的真相，开始在英国鬼子眼中亮了起来，这对中国说来，是一个恶兆。
004.中国历史演义总说.txt	129	5	说	可是，一切都太邪门了一点，中国人简直不太能应付这种新局面，其困难情形，恰如李鸿章说的，一方面是“数千年未有之变局”；一方面是“千年来未有之强敌”。这种“变局”和“强敌”，都被清朝政府倒霉碰上，结果只好丢人现眼。现在我们看清朝历史，在对他们论定的时候，也该注意这一点。
004.中国历史演义总说.txt	137	5	告诉	“历史”两个字，不是中国的原装货，而是日本移来的名词。中国记录中，最早出现在清朝光绪二十九年到三十一年（1903-1905），改革学制的时候。中国过去称历史做“史”、做“书”、做“志”、做“记”等等，从不将“历史”两字连用，这种连用，显然是“东洋化”的结果。现在我们约定俗成，用惯了这种词儿，应该给自己来番“机会教育”，告诉自己：中国历史的远流是多么复杂，小自一个名词的变幻，都有它的文化交流、有它的来龙去脉，中国人要弄清自己的历史，是何等不容易！
004.中国历史演义总说.txt	148	5	说	有了这部大书，你可以翘起两脚，读得津津有味；你可以纵横上下，把古往今来从头说起；你可以变成渊博的人，加入“白头宫女谈天宝”“古董山人说晚明”的行列；你可以变成理智的爱国者——因为你真的透过它，了解了中国！
001.四部备要暨四部丛刊书目対照表例.txt	476	4	文天祥	宋：文天祥//文山先生集（二十卷）
001.四部备要暨四部丛刊书目対照表例.txt	505	4	问|答	清：全祖望//鲒埼亭集（三十八卷）经史问答十卷、鲒埼亭集外编五十卷
002.《古今图书集成》研究.txt	1	4	图书集成	《古今图书集成》研究
002.《古今图书集成》研究.txt	12	4	图书集成	百科全书——《古今图书集成》
002.《古今图书集成》研究.txt	13	4	图书集成	其中百科全书项下，《古今图书集成》千古独步，字数高达一亿四千四百万，是书中之王。
002.《古今图书集成》研究.txt	18	4	图书集成	但是这些百科全书，没有一部能赶得上《古今图书集成》十分之一的！《古今图书集成》的成为庞然大物，由此可见。
002.《古今图书集成》研究.txt	19	4	图书集成	《古今图书集成》包罗万象，举凡天文、历法、地理、政治、经济、交通、人事、艺术、博物、文学、理学以及礼、乐、兵、刑、工、语文、思想、医药、农业等等，在六千一百一十七部中，一检即得。
002.《古今图书集成》研究.txt	21	4	图书集成	《古今图书集成）（共计六汇编，三十二典，六千一百一十七部，一万卷）
002.《古今图书集成》研究.txt	65	4	图书集成	《御定古今图书集成》五千二百卷
002.《古今图书集成》研究.txt	72	4	图书集成	在这些所有的钦定诸书里面，卷头最大的，就是《古今图书集成》。
002.《古今图书集成》研究.txt	74	4	图书集成	谨按：此书四库未著录，据阮元编天一阁书目云：乾隆三十九年，御赐古今图书集成一万卷，圣祖仁皇帝御撰。雍正四年，世宗宪皇帝御制序，略言：皇考命儒臣广罗群籍，分门别类，统为一书。经历岁时，久而未就。特命尚书蒋廷锡等重加编校，凡厘定三千余卷，增删数十万言，图绘精审，考定详悉，列为六编，析为三十二典，其部六千余，其卷一万云。盖是书经两朝始成。余见原书，板本阔大，图绘极工。光绪初元上海书坊有石印、铅字排印两种。末年，慈圣取原书付上海石印三百部，时以颁赐内直诸臣。
002.《古今图书集成》研究.txt	80	4	陈梦雷	根据这段自述，我们很清楚的知道这部书是于18世纪的第一年——康熙四十年（1701)十月开始缮写的，至四十五年（1706）四月完工，一共花了四年半的时间，当然陈梦雷在这四年半以外，还有“读书五十载”做底子的。
002.《古今图书集成》研究.txt	81	4	陈梦雷	当然，这样大的一部书，陈梦雷“以一人独肩斯任”以外，一定还有帮手的。试看顾惇量写金东山文集序（门诏），就有这样的话：
002.《古今图书集成》研究.txt	82	4	图书集成	圣祖朝，命大臣开馆辑古今图书集成，诏试辇下诸生，见先生首列，独纂经籍，书成凡五百卷，藏之册府，登之琬琰，以垂万世。
002.《古今图书集成》研究.txt	84	4	陈梦雷	康熙皇帝死后，苦命的陈梦雷又开始苦命了。他所依靠的皇三子诚亲王失势，继位的是康熙皇帝的第四子——雍正皇帝，自然对哥哥的亲信们大加整肃，陈梦雷则首当其冲。康熙六十一年（1722）十二月（康熙死后一个月），雍正就开刀了。据《东华录》雍正朝卷一：
002.《古今图书集成》研究.txt	100	4	图书集成	这种掩饰原编者的手法，有人从纂修署名的体例上，指出它的蹊晓。例如万国鼎在《古今图书集成考略》（《图书馆学季刊》第二卷第四期）里就指出：
002.《古今图书集成》研究.txt	101	4	图书集成	古今图书集成一书，旧称蒋廷锡等奉敕撰。及细考之，殊不尽然。夫清代官修之书，如康熙字典、佩文府韵、渊鉴类函、广群芳谱、四库总目，以及续三通、清三通、会典、一统志等，无不于卷首列有纂修职名，是书为清代巨制，而反无之，宁不可怪。
002.《古今图书集成》研究.txt	105	4	图书集成	这是很迴护雍正皇帝等人的话。梁章钜根据雍正的诏谕来推论“图书集成之成帙，非省斋所能专其功”，这是很不公平的话。
002.《古今图书集成》研究.txt	106	4	图书集成	英国名汉学家H. A. 翟理思（Herbert Allen Giles）的儿子L·翟理思（Lionel Giles），曾应大英博物馆之托，在1911年，出版了他的《钦定古今图书集成索引》（An Alphabetical Index to the Chinese Encyclopaedia Ch'in Ting Ku Chin Tu Shu Chi Ch'eng）。在序里，他就梁章钜这段《归田琐记》中的话而加以论述道：
002.《古今图书集成》研究.txt	108	4	图书集成	L·翟理思这段话中，最可注意的是，他指出：“《古今图书集成》这部书在康熙去世之前就已经完成，不仅原稿已经完成待印，就是字模也做好了 ”。
002.《古今图书集成》研究.txt	114	4	图书集成	武英殿活字版处，在西华门外，北长街路东。长元按：活字版向系铜铸，为印图书集成而设。康熙中，钦定古今图书集成总一万卷……计书五百二十函，又目录二函。年久铜字残缺过半。乾隆三十八年，易以木字，印四库书，应刊样本，赐名聚珍，有御制诗。
002.《古今图书集成》研究.txt	115	4	图书集成	在这段清朝人的记载里，我们也可以看到：准备印《古今图书集成》的铜活字版是康熙时代的成绩，不是雍正所能掠美的。
002.《古今图书集成》研究.txt	121	4	图书集成	这里也明显的提到“刻铜字，印图书集成”是康熙朝的事，写到这里，我们再转过来看乾隆皇帝的《御题武英殿聚珍版十韵有序》中的话，便更明白了：
002.《古今图书集成》研究.txt	122	4	图书集成	康熙年间编纂古今图书集成，刻铜字为活版，排印蕆工，贮之武英殿。历年既久，铜字或被窃缺少，司事者惧干咎，值乾隆初年，京师钱贵，遂请毁铜字供铸，从之。所得有限，而所耗甚多……深为惜之。
002.《古今图书集成》研究.txt	126	4	图书集成	清初内府复先后刻大量铜、木活字，摆印图书，其最著者，如铜活字之古今图书集成，木活字之武英殿聚珍版丛书，为我国活字印本书中之巨帙也。
002.《古今图书集成》研究.txt	130	4	图书集成	李之鼎在《丛书举要》里，也谈到这部铜活字版《古今图书集成》的成书年代等情況：
002.《古今图书集成》研究.txt	136	4	图书集成	现在我进一步谈谈古今图书集成版本的种类。
002.《古今图书集成》研究.txt	139	4	图书集成	总管内务府谨奏：为议处事。据武英殿修书处咨称：本处奏称，前经臣等具奏，据监造绍言报出武英殿修书处除黄蓝册内所载书籍外，尚有散贮成部及不全书籍甚多，臣等以库贮正项书籍，卷帙浩繁，恐系抽放错乱，未经归类，随派员同绍言逐部逐套彻底详查，统俟查明，实有余书若干，另行办理具奏等因，奏闻在案。今查得武英殿前库存贮正项书共一百七十六种，后库存贮正项书共五百十种，按黄蓝册所载数目，逐一点查，均属相符，尚无舛误。至绍言所报余书共五十六种，内有十三经二十一史等书二十四种，原系远年抄没之项，当时业已造入另册，但安置錯乱，未能按部胪列，一一标明，遂致视同废籍，今仍照册点清，此外又有朱批谕旨底本并各种书籍图版四十九种或全或缺。又有不全古今图书集成一部，内每典缺欠不一，共少六百八十一本。查此一书于雍正六年刷印六十四部之后，并未重印。今已将各处陈设并颁赏现存古今图书集成数目按册逐一详查，与原刷六十四部之数相符，是此一部或系当初刷样本，历年久远，遂至散佚不全。但该处既有此项余书，从前久应报明载入册档，乃不加登记，年复一年，任其散置，是该处官员平时疏懈漫不经心，而监造等职在专司，尤难辞咎，应在将历任官员监造等交该处照例分别议处。其余书籍内，除上谕底本并不全，古今图书集成等项应仍登记敬谨存贮外，又有部书十种，计二百八十五部，如执中成宪等类，均系殿中刊刷之书，查明档册既所不载，而通行各书现在亦俱不缺少，实为余书无疑。但其何以有此余书，现在官员栢唐阿等俱称实不知来由。臣等再三详察，此项余书盖系从前初办通行书籍之时，该处官役人等，就版私行刷印，或欲自用，或应亲友所求，甚或希图市卖以渔利，其情弊所必有。迨后查核渐严，不敢持出，日复一日，年久人更，遂至遗留在库，恐不出此弊。但当年私行者，不过一二人，而通殿官员人役茫如聋聩，从未查报办理，则其漫不经心，全不以公事为务，实属不堪。今虽年远人更，难以究诘，不可不加惩创，以警其后。除将成部书拨入通行书内办理，残缺不全者交崇文门变价外，所有从前该殿官员栢唐阿等，应请一并交该处分别严加议处等因，于乾隆四十一年二月初四具奏。本日奉旨，依议。钦此。钦遵移咨到臣衙门随咨查应行议处之历
002.《古今图书集成》研究.txt	140	4	图书集成	从这件最早的原始文件，我们不难知道这部大书的最早印刷情况。印了六十四部是无疑的，“官役人等，就版私行刷印”的情形也是可能的，不过数目一定有限。据蒋复璁《古今图书集成的前因后果》中的回忆：
002.《古今图书集成》研究.txt	141	4	图书集成	当时就有私行刷印，所以在名义上印六十四部，而实际印了多少部，实不可知。不过流传不多。刷印未必甚多。所可怪的，现存的铜模活字本，我见过六部。四库阁所藏如：文津阁、文溯阁、文澜阁，都是黄纸。其他尚有山东省立图书馆所藏一部也是黄纸。白纸甚少，只见过两部：一部是不全本，在北平琉璃厂求售而看到的；一部是清华大学所藏，人都称为写本图书集成，我细细审阅，方知是光绪十六年影印，特用一部白纸本，加以墨笔描润，但纸背则见活字版刷印痕迹，并非缮写。文渊阁我虽到过，但未阅此书，是书现运来台，是黄是白一看即知。
002.《古今图书集成》研究.txt	144	4	图书集成	据我所知，在中国以外所发现的唯一一部原版图书集成，是属于大英博物馆的那部，为黄纸印成，并洋装成七百四十五巨册。现在放在皇家图书馆（King's Library）的玻璃橱窗中；柏林的Konigliche Bibliothek藏有与此同一版却仅存五分之四的一部；巴黎国家图书馆后来也得到了一部相同的差不多完整的白纸版，它的缺页，是用第二版补足的。
002.《古今图书集成》研究.txt	145	4	图书集成	万国鼎在《古今图书集成考略》中提到他在江浙间看到过三部：
002.《古今图书集成》研究.txt	150	4	图书集成	图书集成、三部、八十六箱
002.《古今图书集成》研究.txt	155	4	图书集成	陆费逵在中华版《古今图书集成》“影印缘起”里记：
002.《古今图书集成》研究.txt	156	4	图书集成	此书雍正初年，刷印铜活字版仅六十四部，以后并未重印（见“故宫博物院”文献馆《史料旬刊》第十四期）。光绪十年，上海图书集成局印扁字本，讹误甚多。光绪十六年，总理各国事务衙门（后改外务部）委托同文书局照原书大小，影印一百部，每部工料三千五百余两，约合五千元，以若干部运京，若干部留沪，留沪之书，不久即遭火厄，故流传甚少，今唯扁字本旧书肆尚偶有之。铜活字本大内所藏四部，皆五千零二十册，今均存故宫博物院。日本内阁图书馆有两部：一订五千零二十册；一订一万零四十册。同文影印本，故宫博物院有一部，其描裱原底，则由外交部移赠清华学校，今尚存在。
002.《古今图书集成》研究.txt	157	4	图书集成	根据上面这些资料，我们可以统计现在世界上仅存的全套原版《古今图书集成》了，那是：
