file	paragraph	line_start	line_end	char_count	score	snippet
002.“出卖台湾，买回大陆！”.txt	36	71	71	232	4	我告诉各位一个笑话，这个笑话解释了我跟新党的关系。一个教会很穷，就请美国资本家来捐款，这个神父就跟资本家在前面讨价还价，主教急得跟在后面偷听他们讲话，发现资本家捐一百万美金，神父摇手，资本家捐五百万美金，神父又摇手，资本家说我捐一千万美金，肯不肯，神父还是摇手，资本家说不捐了，就走了。走了之后，主教一把抓起神父说，什么事呀？人家捐了一千万美金你还摇手，还不干...
002.“出卖台湾，买回大陆！”.txt	37	73	73	160	4	我为什么不加入新党，就是新党最后要我喊“中华民国万岁”，我的历史知识告诉我，根据1950年3月13号的蒋介石的解释，中华民国没有了。根据我们对事实的了解，中华民国只剩下千分之三，我们怎么干呢？怎么承认这是中华民国呢？那么你要问我，你只要不承认中华民国，那么你在台湾，你住在哪里？我告诉各位，我住在中国（群众大笑、掌声）。
002.“出卖台湾，买回大陆！”.txt	43	85	85	170	4	我举这个例子呀！证明我们太天真了，我们这种反共的方法，躲避危难的方法，保护台湾的方法都太天真了。所以我们进一步要研究怎样才是不天真的方法呢？今天我们又苦恼，什么苦恼呢？我今天一开始就谈出来：“一国两制”，结果闯了大祸。我的好朋友李庆华知道我闯了祸，就跟我解释，一国两制，这个“国”就是“中华民国”，我公开否认我这个国不是中华民国。是什么呢？
002.“出卖台湾，买回大陆！”.txt	51	101	101	183	3	为什么怕谈判呢？我们可以跟他争，可以讲出理由来。国号是可以改的，为什么怕谈判呢？我们要谈才会有结果。所以呢，我们不要怕谈判，可以面对谈判。我再进一步向大家谈，今天我主张“一国两制”，不是目的而是手段，不是道德标准而是策略、是我们的阴谋。他们说要谈，我们不谈，全世界都说是台湾不肯谈，不合作。好，我们跟你谈，上了谈判桌，我们占你便宜，好不好呢？你怎么上谈判桌占便...
002.“出卖台湾，买回大陆！”.txt	55	109	109	102	3	我告诉大家，保护台湾安全有四个方法：第一个方法，大门关起来，“关门法”，门关得好。告诉各位，传达给台独分子知道，我李敖赞成维持现状，大门关起来，不来往，我李敖五十年没离开台湾，证明这一点，我是主张关门法。
002.“出卖台湾，买回大陆！”.txt	56	111	111	180	3	可是有四种人破坏这种现状，第一种，大陆共产党他不甘心，他要把台湾拿过来，要破坏这种现状。第二种，李登辉和李登辉情结的这些人，要破坏现状，好好的谈什么“七块论”？好好的谈什么“两国论”？无事生非，谈这个干什么呢？第三种人，就是那种急统的人，是破坏现状的人。“急统”要统一，可是和“急独”的人一样，急独嘛！对方火了，打过来了，台湾统一了。所以“急独”就是“急统”。
002.“出卖台湾，买回大陆！”.txt	57	113	113	110	6	我记得有一次王建煊在讲演、还是主持广播时，有人问，如果有一天台湾共和国成立了，新台币转变成台湾独立国或共和国的币制，要如何换算？我听说你讲了一句非常高明的话，你说“我们已经来不及用新的钱了，这时候我们已经在用人民币了。”
002.“出卖台湾，买回大陆！”.txt	60	119	119	112	6	第三种就是“打大仗”，台湾的兵力不可以怕他们，你拿共匪来吓唬我们，我们跟他打，组织义勇军。民进党立法委员颜锦福要组织一万名义勇军，打。我只谈数字，大陆一天生出来五万个人，这五万人不包括私生子，一年生出来一个台湾——两千万人。
002.“出卖台湾，买回大陆！”.txt	61	121	121	117	8	我们跟他们人口比例是一比六十，打仗时，他们六十个人打我们一个人。没关系，我们的军备好，我们的枪法好，打死五十九个。不幸的是最后一个敌人打了我一枪，打在腿上，虽然没被他打死，可是我们变成跛子，瘸了。如果台湾满街都是跛子，请问我们快乐吗？
002.“出卖台湾，买回大陆！”.txt	63	125	125	165	3	保护台湾的四种方法，第一个关大门，行不通。第二个，抱大腿也行不通，因为美国人不可靠，随时会出卖我们。第三个打大仗，行不通。第四个，怎么样，说大话，谈判嘛！上谈判桌，大家谈，就是现在共产党开出门来要谈判，一国两制，不好，那一国一制好不好？汪道涵说一国两制可以谈，你们的制度保留，我们的制度保留。“一国一制”就是共产党了，你们喜欢吗？
002.“出卖台湾，买回大陆！”.txt	67	133	133	178	4	有一个笑话，有一个人要被皇帝判死刑，他跟皇帝说，给我一年的时间，我可以让皇帝所喜欢的马飞起来。皇帝答应了。别人偷偷问他，你怎么可能使马飞起来呢？他说，这你就不知道了，我争取了一年的时间，这一年的时间有很多状况会发生：第一个状况，皇帝死了，我就不必砍头了。第二个状况，我死了，我死了还砍什么头？第三个情况，就是马可能真的飞起来了。我们有五十年的机会，怕什么？
002.“出卖台湾，买回大陆！”.txt	71	141	141	464	6	所以今天《联合晚报》登出我那句动人的吓人的口号：“出卖台湾，买回大陆”。当然出卖两个字显出特别意义，你们老是说我们卖台，老子就出卖给你看，台湾卖个好价钱还不错呢！为什么？我们的好机会被李登辉压住了。大家想想看，十年以前，当那个可恶老贼、那个反共老手陈立夫提出来我们用两百亿买大陆时，那个时候我们可以占多少便宜，他们必须跟我们合作。由于蒋介石的反共教育成功，我们...
002.“出卖台湾，买回大陆！”.txt	73	145	145	148	5	我跟各位是新交的朋友，我跟新党没有革命感情，我跟民进党有革命感情，尤其是民进党的陈水扁。陈水扁当时坐牢时看的书都是我送去的。当时只有我这个外省人在台湾人被打压时，我站出来了，帮助台湾人。为什么今天这些有头有脸的人，当时不骂我呢？为什么不说我李敖帮助台湾人打击外省人，今天说我帮助外省人打击台湾人？
002.“出卖台湾，买回大陆！”.txt	74	147	147	141	3	新党是我走对路的朋友，民进党是我走错路的兄弟。所以今天以我的侠义性格和你们站在一起，希望你们壮大。今天的第一反对党，我们可以预见民进党已经没落，总有一天会台独梦醒，绿旗梦碎，那时候以我侠义性格，我会站在民进党那一边，不要以为我是说着玩的（李敖从公文包中拿出一件绿色夹克），谢谢各位。
003.快意恩仇的李敖传奇.txt	7	13	13	85	3	李敖：这话也不尽然。我写的《李敖大全集》目前已出到四十本了，这么厚的每本六十万字，比《鲁迅全集》已经多了一倍。只要真正看了我的书，就会知道我的写作面和打击面其实是很宽的。
003.快意恩仇的李敖传奇.txt	9	17	17	217	5	李敖：有过。当我被国民党刑求的时候，我也曾怀疑过。有一次他们对我搞“拶指”，把几支原子笔夹在我左手的手指间，又抓住我右手放在我左手上面，然后从外面用力捏右手，当然很疼了。你去看《儒林外史》，故事里面的女孩子就吃不消，很疼的。他们放开我的手后，还戏谑性地跟我开玩笑说：李先生，你不要怪我们，不是我们使你疼，是你的右手使你的左手疼。我也跟他们开玩笑，我说我也不怪我...
003.快意恩仇的李敖传奇.txt	14	27	27	97	3	杨澜：你会不会特别相信毛泽东说过的一句话：“与人斗争，其乐无穷”？你一开始因为坚持自己独立的思想，所以在比较恐怖的气氛中，你需要自卫、抗争，但慢慢的，抗争成了一种习惯，你也就以此为乐趣了，是吗？
003.快意恩仇的李敖传奇.txt	15	29	29	128	3	李敖：也不是。我要看对象。像毛泽东讲“与人斗争，其乐无穷；与天斗争，其乐无穷”，可是与天斗你斗不过它，天要下雨，娘要嫁人，你挡不住。在可斗的范围内当然要斗。可是还有更重要的原因：你觉得自己站在正义的一边，要有这种精神动力。如果你没有精神动力，斗就没有力量。
003.快意恩仇的李敖传奇.txt	27	53	53	111	3	李敖：我是很寂寞。所以我才觉得一个人过(日子)反而最强。我觉得最强的，是一个人在牢里，最强悍的时候。我现在也很强，朋友婚丧喜庆一概不参加，吃喝嫖赌、打牌、喝咖啡、喝茶、喝冰水，我都没有。我的生活非常无趣单调，我是个工作狂。
003.快意恩仇的李敖传奇.txt	39	77	77	77	3	李敖：当然。我白天也很快乐。打官司打败了，法院判决书来了，我第一个反应不是生气，是赶紧坐下来整那个法官。不要花一分钟时间生气，不要等一分钟，立即展开报复。
003.快意恩仇的李敖传奇.txt	43	85	85	221	4	李敖：北京有很多庙，这个庙不算最有名的，但它是历史最悠久的。因为它的前身是唐太宗时代的忠烈祠，它的背景是从唐朝开始的。所以，在小说里面我引进了它的背景。好比说过去宋朝的皇帝，“靖康耻，犹未雪，臣子恨，何时灭”的那个靖康之难以后，徽宗、钦宗两个皇帝被运到东北去的时候，钦宗就曾住在法源寺。南宋有名的人物谢枋得就饿死在法源寺。所以它是非常有悲苍性格的一个中国建筑。...
003.快意恩仇的李敖传奇.txt	47	93	93	133	3	李敖：对，是谭嗣同。这里面有很大的一个内心挣扎。他为什么要选择那条路？人都这样的，要经过内心的挣扎，要经过天人交战的。人一开始不是很勇敢的，一开始不是很正确的，可是慢慢经过选择，经过错误，最后成功了。我觉得这代表他一个人成长过程里面最精彩的一部分，如果把它发挥出来。
003.快意恩仇的李敖传奇.txt	55	109	109	156	3	李敖：这是我文章的表达方法。一般人会说“我的文章最好”、“我的文章千古独步”，可我不这样表达。我说，五十年内或一百年内，中国人写白话文的前三名，是李敖、李敖、李敖。你看了以后会很气，不服气：“你乱讲，你吹牛”，可是这句子你是忘不掉的。这就是我处理中文的能力。根据我写这三千万字作张本，我觉得我比鲁迅他们高明很多。
003.快意恩仇的李敖传奇.txt	57	113	113	159	4	李敖：不单是简洁。过去有个在中国共产党里面办《红旗》的老先生，后来跑到国民党里面来了。他是被判过死刑的，后来经过谈判，跑到这边来了。这老先生办过《红旗》，很识货。他有一次跟我说：“你有三个人文章的本领，你有胡适文章的清楚明白，有陈独秀文章的气象澎湃，有鲁迅文章的那种尖刻。”我觉得我有他们文章的（用手画了个大圈）特色。
003.快意恩仇的李敖传奇.txt	59	117	117	334	3	李敖：因为过去大家有一种错误的思想，以为中文很难学。其实中文现在跟电脑结合之后，很好学。第一个，中文文法是全世界最简单的，可以直接把形容词当动词来用。比如“红了樱桃，绿了芭蕉”，“红”跟“绿”都是形容词；“莫等闲白了少年头”，这个“白”字是形容词。还有方块字。方块字是很难的，但当方块字跟电脑结合，方块字就很容易了。所以我认为中文需要重新定位。可是定位的话呢，...
003.快意恩仇的李敖传奇.txt	69	137	137	203	4	李敖：所以我就开玩笑地曲解孔子讲话。孔子说：“听讼，吾犹人也，必也使无讼乎”；我跟一般人一样，希望你们不要打官司，那是中国习俗的观念。可是我要改写这句话，“吾犹人也”，我们是犹太人哪，犹太人就是以牙还牙，以眼还眼。犹太人全世界都不喜欢他，但这个民族绝对不会说“算了”。有仇不报的人就是忘恩负义的人，这种人因为他感情太浅，有仇不报，有恩也不报。所以我认为，我们有...
003.快意恩仇的李敖传奇.txt	71	141	141	173	5	李敖：我蛮喜欢做唐朝的人。我觉得唐朝人的气魄……什么气魄？当时徐敬业的好朋友单雄信同唐太宗作对，最后被抓起来了，唐太宗要杀单雄信，徐敬业为他求情，说我希望你给我做小官就可以了，我宁愿把官捐出来保护自己的朋友。唐太宗不肯，要杀单，结果呢，徐敬业割一块肉给他的好朋友吃掉了。他说，我的一部分肉跟着你去死，你是我的兄弟，我的一块肉给你吃下去，跟你去死。
003.快意恩仇的李敖传奇.txt	75	149	149	157	3	李敖：我很怀念。你刚刚讲我只写了一本小说，也有一个人，世界上有名的人，一辈子只写了一本小说，就是西班牙籍的美国人坦塔雅那。他有首诗，第一句就是“我的一部分跟你死掉了”，我的情人死掉了，我没有死，可是我生理上的一部分，或者我心理的一部分，跟着你一起入土了。我觉得这代表了真的感情。当你一个亲人死掉了，你跟他一起死掉。
003.快意恩仇的李敖传奇.txt	83	165	165	56	3	李敖：当然不是。那时我坐牢刚刚出来，你不了解我们坐牢那么多年出来以后，对女人的欲望是超乎常人的，那是可以谅解的。
003.快意恩仇的李敖传奇.txt	89	177	177	93	3	李敖：我不会有这种负面感情，我唯一一种负面感情就是仇恨，那种悲哀、沮丧、忧愁、痛苦，我都没有的……我都是正面的，就是打击、反攻、消灭。只有正面感情，没有负面的，我没有时间去搞负面的感情。
003.快意恩仇的李敖传奇.txt	93	185	185	155	5	李敖：我讲个故事给你听……当年亚历山大大帝去看哲学家狄亚杰尼斯，狄亚杰尼斯在一个木桶子里面做日光浴，他对皇帝讲了一句话：“请你不要挡住我的阳光。”皇帝辞别以后讲了一句话：“如果我不是皇帝，我希望我是狄亚杰尼斯。”既捧了自己，又捧了这个哲学家。我最后一句话告诉你，如果有来生，如果我不是李敖，我希望我是李敖第二。
004.笑骂中见真章.txt	8	15	15	87	3	答：我觉得“司法改革”最重要的就是可行性。为什么我们都觉得翁岳生的改革搞不下去了，很简单嘛！他们都在讲大道理，完全没有可行性。像是讲到笔录如何公开的问题，这就要从制度面改起。
004.笑骂中见真章.txt	27	53	53	118	4	说个题外话，我们的刑法里面，有很多条文很少被用，我还曾经被起诉过刑法妨害秩序罪的最后一条：“意图侮辱创立中华民国之孙先生，而公然损坏、除去或污辱其遗像者”。这条法律从立法以来，从没有人被起诉过， 我是全台湾第一位被依此法移送到地检署的。
004.笑骂中见真章.txt	29	57	57	116	4	答：就是那时候我出一本书叫《孙中山研究》，这本书里援用了一张孙中山的照片，那照片上面我用了一条红带子，压在照片的边缘，然后还在红带子上写了五个字：“孙中山卖国”，结果被宋楚瑜的爱将也就是当时的新闻处处长唐启明移送，说我污辱国父遗像。
004.笑骂中见真章.txt	31	61	61	154	3	答：我就举例给他们听，当年日本人占领南京时，把国父铜像、遗像整个拉倒，一群人围在铜像四周，还有人趁机扯掉孙中山的耳朵。日本人的这种行为，被人用相机拍了下来，结果这张照片登在秦孝仪出版的杂志里，这也算污辱遗像呀！日本人污辱遗像的罪行，被拍了下来，然后秦孝仪刊登了这样的照片，那也算污辱遗像！怎么就没有被起诉呢？
004.笑骂中见真章.txt	41	81	81	68	3	答：是啊！昨天邱复生就打电话给我，他说最近搞这个总统选情节目，搞得烦死人了，每个人讲的话都千篇一律，了无新意。幸亏我出来了，救了新闻界。
004.笑骂中见真章.txt	53	105	105	187	3	答：写书呀！我最近在搞一个每天出版的电子报，这个月二十日开始，我要利用网络，告诉现在的年轻人：“你们错把阿扁当成什么了不得的人物。”我要提醒年轻人不要忘记，1919年的五四运动，是大学生站在第一线领导政客做事情。没想到，1999年，八十年后，大学生竟会站到第二线，被政客领导、指挥，这很荒谬的。我就常说，现在的大学生只有性观念跟得上时代潮流，符合大学生标准以外...
004.笑骂中见真章.txt	56	111	111	243	3	答：有啊！我当然要开一个节目，和其他候选人大干一场啊！很多媒体都没有公义，什么“公器私用”，我才不怕别人批评呢！什么叫“公器私用”，就是一个公务人员的器官给周玉蔻私人用过了，那叫“公器私用”！否则谈公众的议题，哪有什么公器私用的问题。所以我现在在环球、真相都有节目，环球台是新的节目，叫“挑战李敖”，开放Call in ，如果观众Call in进来骂我干你娘，...
004.笑骂中见真章.txt	58	115	115	166	7	答：至少我现在告人，罪名还可以多加一条，选罢法中的意图使他人不当选，我打官司，是喜欢打官司的过程，我觉得打官司就像在看球赛一样，如果只知道最后结果的胜负，而没有看到过程，就会失去刺激、紧张的感觉了。（就在我们的访谈进入尾声时，另一家同业亦插播进来，要求与李敖进行十分钟的现场电话连线，由于内容与我们访谈主旨相近，所以一并将其摘录。）
004.笑骂中见真章.txt	59	117	117	175	4	李说：记得过去我告司马文武、南方朔、徐璐那一场开庭时，南方朔当庭就很不服气，他跟法官说：“李敖骂过那么多的人，我今天只不过骂他一句话，他就告我们。”当时法官就笑着回答他说：“李敖骂过那么多人，那些人都可以来告李敖啊！今天是你们骂了他，他才会告你们呀！”司马文武听完后，头一抬告诉法官说：“没有人敢告李敖！”那时候我好想笑，心想是啊！你们都可以告我啊！
004.笑骂中见真章.txt	60	119	119	128	6	其实，告我要有根据，否则他们告了后都会更麻烦。就像我曾经告过一位“国语日报”的社长，结果他自己不吭气，反倒是他的朋友替他辩护，最后他跑去骂他的朋友，他说：“你们为什么要帮我辩护呢？ 李敖骂我，我不吭气的话，只要挨一次骂，你们帮我辩护，我就要挨很多次的骂！”
005.民国定义和总统定义.txt	11	21	21	148	3	“中国大陆的领导人”应该对毛主席在法国《人道报》的访问谈话记忆犹新：毛主席在“中华人民共和国”成立后16年，曾后悔当年没沿用“中华民国”的国号。孟子提到“以大事小”的观念与气度，但孟子忘了指出那是智慧的层面，“中国大陆的领导人”是智慧的，我相信他们会超过古代圣人，悟出重拾“中华民国”国号的智慧。
006.国家利益与家庭利益.txt	2	3	3	169	4	二十八年前，在读物管制的国民党伪政府黑狱中，我有幸看到一本《读者文摘》，书中一个故事，吸引了我。故事写广州的一对青年情侣，觉得他们在祖国的生活太苦了、太不自由了，一起朝香港用游泳方法偷渡。游到半途，男的淹死了，女的却以无比的毅力与深情，拖着男的死尸，终于游到香港，她在香港海滩上对着情人的死尸说：我们成功了，我们死也要死在我们向往的地方！
006.国家利益与家庭利益.txt	4	7	7	132	6	鸦片战争一百六十年来，中国人遭遇了两大挑战，一个是如何避免挨打，一个是如何避免挨饿。如何避免挨打，中华人民共和国的领导人成功的做到了，虽然付出了“千万人头落地”的代价，虽然付出了惨烈的牺牲和巨大的错误，但在最后，终于做到了没有帝国主义敢打中国了，这是了不起的成就。
006.国家利益与家庭利益.txt	5	9	9	145	3	但这种成就，一般小市民未必感觉得很清醒，这是由于小市民和领导人对利益的理解层次不同，小市民关心的重点是家庭利益，领导人关心的重点是国家利益，至少在挨打的局面下，国家利益要比家庭利益优先，这也就是陈毅元帅在日本人奚落中国人穷得没裤子穿还要搞核子弹的时候，发出“宁要核子，不要裤子”豪语的缘故。
006.国家利益与家庭利益.txt	9	17	17	182	3	爱尔兰作家乔治穆尔（George Moore）在《折枝》（The Bending of the Bough）一剧中说：“国家与家庭永远是作战的。”（The State and the family are for ever at war.）一语道出了国家利益与家庭利益的冲突，也就是国家领导人与一般小市民着眼点的冲突。中华人民共和国建国五十年来，这种冲突一直存...
006.国家利益与家庭利益.txt	11	21	21	241	5	美国艾森豪总统挖通用公司董事长威尔森（Charles E. Wilson）做国防部长时，任命案送到参议院，参议员坚持他抛售他在通用的股票。威尔森为免招瓜田李下之嫌，说可以。不料参议员追问他，如果做了国防部长，设计国防工业的时候，碰到不利于通用公司的情况，他将怎么办？威尔森火了，他说：“对国家有利的，都对通用公司有利；反过来说也一样。”（What's good...
007.台大人的失败.txt	8	15	15	407	4	李敖：想起四十五年前，我就坐在那个角落参加台大的新生训练，由于那时我们是联合招生的第一届，所以当时填表时是每一系都填，不管是考取哪一系我们都会很高兴。记得那时有一个系叫法律专修科，我当然也填了，结果放榜时我就考取了法律专修科。直到在法学院上课的第一年我才搞清楚，原来法律专修科只念三年，得不到学士学位，可是录取标准却超过师范大学，师范大学可以戴方帽子，可是台大...
007.台大人的失败.txt	11	21	21	451	4	做为台大人就应该有一种反叛性格，今天我在此现身说法，为大家示范什么叫做反叛性格，好比说我自己自动退学考台大文学院，当时是冒很大的险，因为若考不取就要立刻当兵，当兵是很恐怖的事，台大有很多人逃避兵役，像是和我同届的李远哲就是逃避兵役没当兵。我在台中一中高三没念就跑掉了，所以我中学没毕业，我是用同等学历身份考取台大，台大一年级没念完又跑掉了，后来在考研究所口试时...
007.台大人的失败.txt	12	23	23	521	3	我举例来说为何台大人失败？在1919年，中国发生五四运动，那时是大学生站出来第一线对抗坏政府，带着一些官僚、政客跟着他们走，八十年后的今天台湾，大学生站在第二线，被政客带着走，并且还认为这些政客的思想新，这些政客是好的，而追随他们走，今天的台大学生就是这样，你们站在政客背后表示同意、认同时，应该要反省为何会变成这样。我指的政客是陈水扁，我知道陈水扁在年青人族...
007.台大人的失败.txt	21	41	41	663	9	李远哲与我在念台大时同届，我念的是历史系，他念的是热门的化工系，当时他不想念化工，想念化学，就转到非热门的化学系（许多人毕业后当化学老师），当时他根本没想到会得到诺贝尔奖。当他得奖后接受杂志访问时，李远哲讲了一个故事，他说当时我们这些人有一点社会主义思想（共产主义），在小时候看了一本名为《开明少年》的书，里头有一篇文章叫《蓝色的毛毯》影响了他的一生，至于是什...
007.台大人的失败.txt	24	47	47	567	7	台大学生出了问题，可以先从思想来解放自己，解放思想可以多看些书，但不是要你们看琼瑶、三毛的书，看他们的书会使你的思想变得更糟糕，因为本来男欢女爱快乐的事，看了琼瑶的书后会觉得爱情非常不快乐，都是些鼻涕和眼泪，这是错误的爱情观。什么是好的爱情观？我常举《甜蜜的十一月》故事为例，故事中一位女子得了不治之症，她想要死在男友怀里，可是又不知道在哪个月会死，她就每个月...
007.台大人的失败.txt	27	53	53	195	3	什么事情都要多用思考和头脑，最有机会用头脑的学校就是台大，很可惜台大在我离开后一直被污染至今，你们看到的很多是假货，如经济系的陈师孟，过去靠国民党力量进来教书，后来和国民党搞翻加入了民进党，然后又开始搞学生运动，在学生运动中被人打一棒后哭了起来，因为他是一位软弱者。今天看起来是站在第一线的知识分子，在我看来还不够看，因为他们是弱者和骗子，而你们这些青年朋友没...
007.台大人的失败.txt	28	55	55	261	4	记得陈水扁在竞选台北市长时，他承诺当选后要将李登辉占用的巷道要回来，可是当选后不但没要回来，还让他合法化；国民党中央大楼也是一样，选举时说不会让它通过使用，结果通过的还是陈水扁；陈水扁拆蒋纬国的房子，但他自己家中也有违建却不拆，还说是小的违建，按照市府单行法规可以慢慢拆，我在此要问学法律的陈水扁，按照中央法规标准法，宪法的位阶高于法律，法律的位阶高于办法，台...
008.邓小平论“一国两制”.txt	2	3	3	177	3	早在50年代，中华人民共和国政府就想以和平方式解决台湾问题。1955年5月，周恩来在全国人民代表大会常务委员会会议上就提出：中国人民解决台湾问题有两种可能的方式，即战争的方式和和平的方式，中国人民愿意在可能的条件下，争取用和平的方式解决问题。第二年4月，毛泽东又提出：“和为贵”、“爱国一家”、“爱国不分先后”等政策主张，这些主张慢慢构成和平方式的张本。
008.邓小平论“一国两制”.txt	5	9	9	178	4	1982年1月11日，邓小平就叶剑英的谈话指出：这实际上就是“一个国家，两种制度”，在国家实现统一的大前提下，国家主体实行社会主义制度，台湾实行资本主义制度。第二年，1983年6月26日，邓小平进一步发挥了关于实现台湾与大陆和平统一的构想。我在下面，把邓小平的前后构想都排列出来，以使完整看到他说的是什么，其中有利于台湾的部分，是不是被我们忽略了、扭曲了。
008.邓小平论“一国两制”.txt	6	11	11	103	3	十六年前，1983年6月26日，邓小平会见美国新泽西州西东大学教授、国民党御用学者杨力宇时，有一篇重要谈话，这篇谈话收在《邓小平文选》第3卷第30至31页，主题是“中国大陆和台湾和平统一的设想”，全文如下：
008.邓小平论“一国两制”.txt	17	33	33	95	3	八个月后，1984年2月22日，邓小平会见美国乔治城大学战略与国际问题研究中心代表团时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第49至50页，主题是“稳定世界局势的新办法”，全文如下：
008.邓小平论“一国两制”.txt	21	41	41	84	3	又过了两个月，1984年4月28日，邓小平在会见美国总统里根时，又发表谈话，这篇谈话，收在《人民日报》，主题是“希望美国不要做妨碍中国大陆同台湾统一的事情”，全文如下：
008.邓小平论“一国两制”.txt	26	51	51	98	3	不到两个月，1984年6月22至23日，邓小平分别会见香港工商界访京团和香港知名人士钟士元等时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第58至61页，主题是“一个国家，两种制度”，全文如下：
008.邓小平论“一国两制”.txt	36	71	71	84	3	1984年7月31日，邓小平会见英国外交大臣杰弗里豪时时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第67至68页，主题是“我们非常关注香港的过渡时期”，全文如下：
008.邓小平论“一国两制”.txt	46	91	91	83	3	同年9月8日，邓小平会见意大利参议院议长弗朗切斯科·科西加时，又发表谈话，这篇谈话，收在9月9日《人民日报》，主题是“遵循实事求是原则解决中国的统一问题”，全文如下：
008.邓小平论“一国两制”.txt	49	97	97	82	3	过了不到一个月，1984年10月2日，邓小平会见华人科学家时，又发表谈话，收在1984年10月3日《人民日报》，主题是“国家的统一，从解决香港问题做起”，全文如下：
008.邓小平论“一国两制”.txt	51	101	101	96	5	同一天，邓小平在会见港澳同胞国庆观礼团时，特就香港问题发表谈话，这篇谈话，收在《邓小平文选》第3卷第72至76页。主题是“保持香港的繁荣和稳定”，其中就“一国两制”后五十年不变详加阐述。他说：
008.邓小平论“一国两制”.txt	55	109	109	241	4	在这天的谈话里，邓小平特别插播了一段台湾，他说：“1997年以后，台湾在香港的机构仍然可以存在，他们可以宣传‘三民主义’，也可以骂共产党，我们不怕他们骂，共产党是骂不倒的。但是在行动上要注意不能在香港制造混乱，不能搞‘两个中国’。他们都是中国人，我们相信，他们会站在我们民族的立场，维护民族的大局、民族的尊严。在这样的基础上，进行他们的活动，进行他们的宣传，在...
008.邓小平论“一国两制”.txt	56	111	111	99	3	1984年10月15日，邓小平在《瞭望》周刊第四十二期，以“‘一国两制’是意义重大的构想”为主题，对“一国两制”做了专题的阐述，这是他提出“一国两制”以来，对这一构想最详细、最完整的阐述，全文如下：
008.邓小平论“一国两制”.txt	66	131	131	113	3	7月以后，1984年10月22日，邓小平在中共中央顾问委员会第三次全体会议上的讲话，这篇谈话，收在《邓小平文选》第3卷第84至87页，是又一篇就“一国两制”做了专题的阐述，主题是“‘一国两制’是从中国的实际提出的”，全文如下：
008.邓小平论“一国两制”.txt	67	133	133	158	3	“一国两制”是从中国的实际提出的，中国面临一个香港问题，一个台湾问题。解决问题只有两个方式：一个是谈判方式，一个是武力方式。用和平谈判的方式来解决，总要各方都能接受，香港问题就要中国和英国，加上香港居民都能接受。什么方案各方都能接受呢？就香港来说，用社会主义去改变香港，就不是各方都能接受的。所以要提出“一国两制”。
008.邓小平论“一国两制”.txt	68	135	135	429	5	两年前撒切尔夫人来谈，当时她坚持历史上的条约按国际法仍然有效，1997年后英国要继续管理香港。我跟她说，主权问题是不能谈判的，中国1997年要收回整个香港。至于用什么方式收回，我们决定谈判。我说谈判要两年，太短了不行，但是不迟于两年必须解决这个问题，到时候中国要正式宣布1997年收回香港。结果真的是谈了两年。开始她提出谈判的题目就是一个归属问题。我说是三个问...
008.邓小平论“一国两制”.txt	69	137	137	288	3	香港问题为什么能够谈成呢？并不是我们参加谈判的人有特殊的本领，主要是我们这个国家这几年发展起来了，是个兴旺发达的国家，有力量的国家，而且是个值得信任的国家，我们是讲信用的，我们说话是算数的。粉碎“四人帮”以后，主要是党的十一届三中全会以后，五年多的时间确实发生了非常好的变化。我们国家的形象变了，国内的人民看清了这一点，国际上也看清了这一点。我们可以自豪，当然...
008.邓小平论“一国两制”.txt	73	145	145	400	4	在上面的谈话后第二天，1984年10月23日，邓小平会见日本前首相铃木善幸和夫人、已故首相大平正芳的夫人时，特就“‘一国两制’就是谁也不吃掉谁”为主题，发表谈话，全文收在第二天的《人民日报》，他特别指出：“我们也提出用‘一国两制’的构想解决台湾问题，而且条件可以更宽一些，台湾可以拥有自己的军队。这个方案就是谁也不吃掉谁，双方都不吃亏，对台湾当局来说也没有什么...
008.邓小平论“一国两制”.txt	74	147	147	83	3	1984年10月31日，邓小平在会见缅甸总统吴山友时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第96至97页，主题是：“和平共处原则具有强大生命力”，全文如下：
008.邓小平论“一国两制”.txt	79	157	157	82	3	五十天后，12月19日，邓小平会见英国首相撒切尔夫人时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第101页至103页，主题是：“中国是信守诺言的”，全文如下：
008.邓小平论“一国两制”.txt	82	163	163	237	3	我们提出这个构想时，人们都觉得这是个新语言，是前人未曾说过的。也有人怀疑这个主张能否行得通，这就要拿事实来回答。现在看来是行得通的，至少中国人坚信是行得通的，因为这两年的谈判已经证明了这一点。这个构想在解决香港问题上起了不说是决定性的作用，也是最重要的作用。这是三方面都接受了的构想。再过十三年，再过五十年，会更加证明“一国两制”是行得通的。人们担心中国在签署...
008.邓小平论“一国两制”.txt	83	165	165	552	3	一位日本朋友问我，你们为什么还有一个“五十年”，即1997年后还要保持香港现行的资本主义制度五十年不变？你们根据的是什么，是否有个什么想法？我对他说，有。这也是从中国的实际出发的。中国现在制定了一个宏伟的目标，就是国民生产总值在两个十年内，即到本世纪末翻两番，达到小康水平。就是达到了这个目标，中国也不算富，还不是一个发达国家。所以这只能算是我们雄心壮志的第一...
