file	paragraph	lines	score	markers	text
005.半个台湾人（1891-1895）.txt	153	305-305	9	问|说|杀|胡适|胡传|母亲	①胡适父母结婚后两年八个月零八天，生下胡适，这时候胡传五十岁。一个人壮年以后生的儿子，聪明的颇不乏人：胡适生时父年五十岁；波普（Alexander Pope）生时父年四十七岁；韦伯福斯（William Wiber Force）生时父年四十六岁；格兰斯顿、李文斯顿生时父年四十五岁；俾士麦生时父年四十四岁；克伦威尔、彼得大帝、达尔文、爱迪生生时父年四十三岁；司各脱、拉马克生时父年四十二岁；马克维利生时父年四十一岁；伦布兰特（Rembrandt）、巴哈生时父年四十岁；查特顿（Thomas Chatterton）、狄士累利、歌德生时父年三十九岁；哥德斯密斯、华盛顿、瓦特、卡来尔生时父年三十八岁；莫扎特生时父年三十七岁；牛顿、来辛、纳尔逊、席勒、孔德生时父年三十六岁。若照柏拉图的说法，父亲五十岁母亲四十岁时生的子女该杀。那么胡适生时他父亲正好五十岁，胡适至少有一半该杀了。总之，这些优生学的问题我一点也不懂，我只是对高尔顿（Francis Galton）的“遗传的天才”（Hereditary Genius）理论有点兴趣，同时想从胡适身上找个例证而已。
006.被拧肉的时代（1895-1904）.txt	26	51-51	9	逃|骂|笑|胡适	那时候，“不大觉得念书是苦事”的小胡适“常觉得奇怪，为什么嗣昭要逃学？为什么一个人情愿挨饿挨打、挨大家笑骂，而不情愿念书？”
006.被拧肉的时代（1895-1904）.txt	33	65-65	9	说|死|胡适|母亲	胡适从小就对读书有兴趣，重要的原因是他母亲的“红包制度”。别的小孩子的学费只是“两元”，老师对这一类学生，“自然不肯耐心教书，每天只教他们念死书、背死书，从来不肯为他们‘讲书’”。因为光念不讲，所以学生“全不懂得书中说的是什么”，所以只好做了“赖学胚”。
006.被拧肉的时代（1895-1904）.txt	63	125-125	9	有一个|后来|说	帮助我借小说最出力的是族叔近仁，就是1923和顾颉刚先生讨论古史的胡堇人。他比我大几岁，已“开笔”做文章了，十几岁就考取了秀才。我同他不同学堂，但常常相见，成了最要好的朋友。他天才很高，也肯用功，读书比我多，家中也颇有藏书。他看过的小说，常借给我看，我借到的小说，也常借给他看。我们两人各有一个小手折，把看过的小说都记在上面，时时交换比较，看谁看的书多。这两个折子后来都不见了，但我记得离家乡时，我的折子上好像已有了三十多部小说了⑧。
006.被拧肉的时代（1895-1904）.txt	83	165-165	9	有一天|死|司马光|地狱	这是他开始倾向无神论的起点。——由朱熹的书，开始知道司马光的非地狱论。这种论调，使他“对死后的地狱审判感到怀疑”（This sounded like good reasoning and I began to doubt the idea of judgment after death.）(16)。接着，又“有一天”：
006.被拧肉的时代（1895-1904）.txt	122	243-243	9	说|他说|自述|胡适	⑥《九年的家乡教育》（《四十自述》一）。关于这段回忆，胡适自己有不同的说法。在这里他说是“九岁”，但1954年3月15日在省立台北第一女子中学演说《白话文的意义》（1954年省立台北第一女子中学单印本《胡适之梅贻琦先生演讲词》）的时候，却说是“七八岁”。
007.“努力做徽骆驼”（1904）.txt	13	25-25	9	最后|逃|杀|胡适	如果一定要查胡适的“家世”，那么它的“家世”也非学术的，而该是政治的。他的远祖本来姓“李”，是唐朝昭宣帝（哀帝）的一支，昭宣帝在908年被朱全忠所杀(23)，他的儿子逃难，最后被宋太祖来了一番正式的“李改胡”——赐姓“胡”，所以才“背叛”了我们“李”家(24)。
008.“侬跟我来”（1904-1906）.txt	44	87-87	9	有一次|有一天|说	我那年只有十四岁，求知的欲望正盛，又颇有一点文学的兴趣，因此我当时对于《时报》的感情比对于别报都更好些。我在上海住了六年，几乎没有一天不看《时报》的，我记得有一次《时报》征求报上登的一部小说的全份，似乎是《火里罪人》，我也是送去应征的许多人中的一个。我当时把《时报》上的许多小说诗话笔记长篇的专著都剪下来分黏成小册子，若有一天的报遗失了，我心里便不快乐，总想设法把它补起来(15)。
009.《竞业旬报》（1906-1908）.txt	23	45-45	9	有一个	在这个“革命大机关”里头，有一个留着胡子的人，绰号“钟胡子”（钟古愚），他有一个朋友，就是做了三十二年中华民国监察院长犹未倦勤的“于胡子”（于右任）(16)。
009.《竞业旬报》（1906-1908）.txt	42	83-83	9	有一个|有一天|说	话说江西广信府贵溪县城外有一个热闹的市镇叫做神权镇，镇上有一条街叫做福儿街。这街尽头的地方有一所高大的房子。有一天下午的时候，这屋的楼上有二人在那里说话。一个是一位老人，年纪大约五十以外的光景，鬓发已略有些花白了，躺在一张床上，把头靠近床沿，身上盖了一条厚被，面上甚是消瘦，好像是重病的模样。一个是一位十八九岁的后生，生得仪容端整，气概轩昂，坐在床前一只椅子上，听那个老人说话……(30)
009.《竞业旬报》（1906-1908）.txt	57	113-113	9	骂|范缜|西游记|封神榜	这时候我另在旬报上发表了一些《无鬼丛话》，第一条就引司马温公“形既朽灭，神亦飘散，虽有剉烧舂磨，亦无所施”的话，和范缜“神之于形，犹利之于刀”的话。第一条引苏东坡的诗“耕田欲雨刈欲晴，去得顺风来者怨。若使人人祷辄遂，造物应须日千变”。第三条痛骂西游记和封神榜，其中有这样的话：
009.《竞业旬报》（1906-1908）.txt	77	153-153	9	说|他说|死|请	他未死之前，便把家产分为数份，把所有家产的三分之二捐入那学校，以外的家产捐助南市医院，改筑桥梁，捐助旁的学堂。还有许多事业，兄弟说也说不完了。余下给子孙仅十分之一耳！看官！这种人是一种什么人？兄弟说的“豪杰”二字，能够包括得完全么？我们中国古时有个人叫做疏广，他说：“子孙若贤，多了钱，便不用功上进了，便灰了他的志向了。子孙若不贤，多了钱，便是助他作恶作歹了！”所以他有很多的黄金，都拿去办了酒食，日日请客，大吃大用，却不传给子孙。中国的人，几十年来都称赞他的好处。看官！他所说的话可是不错，但是他行的事却大错了！他不拿钱去做些济人利物的事，却拿去大吃大喝；一来呢，独乐一身，无益于天下生民。二来呢，饮食醉饱，给子孙做一个败家的榜样。他哪里比得上我们这位可敬可爱可法可师的杨先生呵！唉！兄弟这个话，如何可拿去责备几千年前的古人，他哪里懂得，只好把来希望列位看官吧！
009.《竞业旬报》（1906-1908）.txt	224	447-447	9	问|说|自述|中国公学	中国公学是第一个用“普通话”教授的学校。学校里的学生，四川湖南河南广东的人最多，其余各省的人也差不多全有。大家都说“普通话”，教员也用“普通话”。江浙的教员，如宋跃如、王仙华、沈翔云诸先生，在讲堂上也都得勉强说官话。我初入学时，只会说徽州话和上海话；但在学校不久也就会说“普通话”了。我的同学中四川人最多；四川话清楚干净，我最爱学它，所以我说的普通话最近于四川话。二三年后，我到四川客栈（元记厚记等）去看朋友，四川人只问，“贵府是川东，是川南？”他们都把我看作四川人了。（《在上海（二）》见《四十自述》四）
010.少年诗人（1907-1909）.txt	7	13-13	9	说|骂|胡适|傅君剑	这种使胡适受宠若惊的鼓励，充分表现了傅君剑自己是一个多情而怀才的诗人，我们回看他当时所以写《丁未生日述怀》③诗，读到他那些“不妨吾道系匏瓜”“著书且自惜年华”等的诗句，我们才能知道他向胡适写“天下英雄君与我”时的心情，当然他没想到，他这位身边的小朋友，竟在十年后大骂他所参加的诗社——“南社”④，说它“淫滥”⑤！也没想到这位被他刺激出来的小诗人，竟在十年后耍出了什么《白话诗》，并且否认“南社”团体在文学史中的地位！
010.少年诗人（1907-1909）.txt	34	67-67	9	有一次|后来|中国公学	丁未以后，我在学校里颇有少年诗人之名，常常和同学们唱和。有一次我做了一首五言律诗，押了一个“赪”字韵，同学和教员和作的诗有十几首之多。同学中如汤昭（保民）、朱经（经农）、任鸿隽（叔永）、沈翼孙（燕谋）等，都能作诗；教员中如胡梓方先生、石一参先生等，也都爱提倡诗词。梓方先生即是后来出名的诗人胡诗庐，这时候他教我们的英文，英文教员能做中国诗词，这是当日中国公学的一种特色。
010.少年诗人（1907-1909）.txt	68	135-135	9	说|骂|杀|胡适	⑤柳亚子在《关于<记念南社>》里说：“……像胡适之博士论南社，以‘淫滥’两字，一笔抹杀，反而推崇海藏之流，我自然也不大心服。”徐蔚南在《“南社”在中国文学史上的地位》里说：“胡适之淫滥地咒骂南社，这是他提倡白话文腔时故意抹杀一切的花炮。”（以上均见《南社诗集》第一册）
010.少年诗人（1907-1909）.txt	98	195-195	9	问|说|死|老子	女士告我，此诸图皆秋日所摄，其一乃雪中之柳也（此幅今删）。因念旧作，附记于此（说苑记常摐〔一作商容〕将死，老子往问焉。常摐张其口而示老子曰：“吾舌存乎？”老子曰：“然。”“吾齿存乎？”曰：“亡。”常摐曰：“子知之乎？”老子曰：“夫舌之存也，岂非以其柔耶？齿之亡也，岂非以其刚耶？”常摐曰：“嘻，是已。”老子“不争”之说附见本卷第十五则）。
010.少年诗人（1907-1909）.txt	109	217-217	9	问|说|请|梁实秋	这首译诗他在1956年8月“寄给梁实秋先生，请他很不客气的批评改削”，并且问“是不是该得零分”。因为这是一首他在少年时代“就想翻译”，直到中年以后犹未忘情的旧读物，所以原诗中的意思，多少也可以反映出他自己的心境。正如朗费罗《逝去的青春》里所说的：
011.“无忘城下盟”（1908-1909）.txt	87	173-173	9	当年|答|说|胡适	其中有“暗惊狂奴非故”一语，可证胡适当年在上海教杨杏佛时的神态！五天以后，胡适回了一首《沁园春别杏佛》（《胡适留学日记》卷十一第二十三则），词前说：“实则杏佛亦扬州梦醒之杜牧之耳。其词又有‘欲共斯民温饱，此愿几时偿’之语。余既喜吾与杏佛今皆能放弃故我，重修学立身，又壮其志愿之宏，故造访此词奉答，即以为别。”词文是：
012.从逛窑子到上北京（1909-1910）.txt	14	27-27	9	有一个	有一个晚上，闹出乱子来了。那一晚我们在一家“堂子”⑨里吃酒，喝的不少了，出来又到一家去“打茶围”⑩。那晚上雨下得很大，下了几点钟还不止。君墨、桂梁留我打牌，我因为明天要教书（那时我在华童公学教小学生的国文），所以独自雇人力车走了。他们看我能谈话，能在一叠“局票”上写诗词，都以为我没有喝醉，也就让我一个人走了。
012.从逛窑子到上北京（1909-1910）.txt	39	77-77	9	问|答|说|跳	我住在海宁路的南林里，那一带在大雨的半夜里是很冷静的。我上了车就睡着了。车夫到了南林里附近，一定是问我到南林里第几巷。我大概睡得很熟，不能回答了。车夫叫我不醒，也许推我不醒，他就起了坏心思，把我身上的钱摸去了，又把我的马褂剥去了。帽子也许是他拿去了的、也许是丢了的。他大概还要剥我的皮袍，不想这时候我的“下意识”醒过来了，就和他抵抗。那一带是没有巡捕的，车夫大概是拉了车子跑了，我大概追他不上，自己也走了。皮鞋是跳舞鞋式的，没有鞋带，所以容易掉下来；也许是我跳下车来的时候就掉下来了，也许我拾起了一双鞋子来追赶那车夫。车夫走远了，我赤着一双脚在雨地里自然追不上。我慢慢的依着“下意识”走回去。醉人往往爱装面子，所以我丢了东西反唱起歌来了——也许唱歌是那个巡捕的胡说，因为我的意识生活是不会唱歌的。
001.关于《胡适评传》.txt	3	5-5	8	后来|答|说|死|胡适	那时我已有给他写本传记的意思，但是我一直没跟他提起。我只提到几部批评他的书，像李季的《胡适<中国哲学史大纲>批判》、叶青（任卓宣）的《胡适批判》、谭天的《胡适与郭沫若》等。对谭天的《胡适与郭沫若》，他根本不知道有这本书；对叶青的《胡适批判》，他回忆说：“20多年前叶青写完了这部书，寄了一套给我，要我答复，我本来写好了一封信答他，后来一想：叶青在书里说我不必盖棺，论就定了，在他眼中，我已是死掉的人了，死人还能说些什么呢？所以我一直没有理他。”
001.关于《胡适评传》.txt	4	7-7	8	过去|说|死|笑|胡适	如今，7年过去了，胡适之从生龙活虎转入墓草久宿，从声容笑貌变成一棺孤骨。但是，每当我在南港的高压电线底下，走上了胡适的坟头，我都仿佛听到一种熟悉的声音在向我感叹：——“我已是死掉的人了，死人还能说些什么呢？”
001.关于《胡适评传》.txt	5	9-9	8	说|死|胡适	于是，我又捡起七八年前的心愿，想给胡适写部传。不过这回不再是一本了，我决定给他写一部十本的大传记，我要用这一百二三十万字的大传记，让“死掉的人”重新“活过来”，让他重新“说些什么”①，也让我们“说些什么”。
001.关于《胡适评传》.txt	8	15-15	8	说|骂|胡适	英国的大政治家克伦威尔曾骂给他画像的人说：“画我须是我。”（Paint me as I am.）这句话，可以给任何想给别人“画像”的人做为警戒。胡适之不是轻易被了解的人，所以他也不容易被论断，没有受过严格的方法训练和史学训练的人，没有学会呼吸新时代空气的人，是没有办法给他“画像”的。
003.可怜的县太爷（1841-1895）.txt	155	309-309	8	问|赔|请	十二年二月卸任，留办荒赈，饮富民酒，倾宦囊创，富民争出金，赈款以集。躬履各村查散，途遇十数骑，猝然问：“谁何？”仆曰：“前官胡公。”曰：“真胡公耶？”相率罗拜去。去复还曰：“前途恶，公慎毋往。”既抵赈所，民骇曰：“公胡能来，未遇盗耶？”询盗状，则顷所遇骑也。军宪闻而喜之。忌者遂诬以侵贼款。道宪某公新莅任，未及察，适先大母讣至，先严涕泣请奔丧，不许。会厅属士子以试事来郡，集道署鸣冤，且具结以进曰：“胡公如有侵款，愿代赔缴。”军宪谓某公曰：“胡某何等人，而可疑耶？”某公亦悟，先严遂得归。诸生醵千金赠行，曰：“公资已罄，归将安赖？”却之，则曰：“公教我久，以此作贽脩，”固却之。乃密以券寄我家，丧赖以举。家居年余，念族多贫困，仿朱子社仓法劝族之有力者集资设胡氏义仓，维改加二还仓为加一，而以耗余赡尤孤苦者。
004.可怜的小寡妇（1873-1918）.txt	76	151-151	8	后来|答|说|骂|母亲	大嫂是个最无能而又最不懂事的人，二嫂是个很能干而气量很窄小的人。她们常常闹意见，只因为我母亲的和气榜样，她们还不曾有公然相骂相打的事。她们闹气时，只是不说话、不答话，把脸放下来，教人难看；二嫂生气时，脸色变青，更是怕人。她们对我母亲闹气时，也是如此。我起初全不懂得这一套，后来也渐渐懂得看人的脸色了。我渐渐明白，世间最可厌恶的事莫如一张生气的脸；世间最下流的事莫如把生气的脸摆给旁人看。这比打骂还难受。
004.可怜的小寡妇（1873-1918）.txt	81	161-161	8	有一个|母亲	我在母亲的教训之下住了九年，受了她的极大极深的影响。我十四岁（其实只有十二岁零两三个月）就离开她了，在这广漠的人海里独自混了二十多年，没有一个人管束过我。如果我学得了一丝一毫的好脾气，如果我学得了一点点待人接物的和气，如果我能宽恕人、体谅人，——我都得感谢我的慈母。
004.可怜的小寡妇（1873-1918）.txt	84	167-167	8	问|说|胡适	(19)胡适在《先母行述》中说：“先母爱弟妹最笃……闻俗传割股可疗病，一夜闭户焚香祷天，欲割臂肉疗弟病。……俟舅既睡，乃割左臂上肉，和药煎之。”这种愚昧，在中国民间起源甚古。最早的记载是唐朝陈藏器的《本草拾遗》，其他在《新唐书》（第九十五卷）、钱易《南部新书》、《宋史》（第四百六十卷）、《元史》（第九十八、二百卷）、《元典章》（第三十三卷）、《事林广记》（壬集）、何孟春《余冬序录摘抄》、《礼部志稿》（第二十四卷）、《钦定大清会典事例》（第四百三十卷）、无名氏《孤树裒谈》（第二卷）、方苞《刘烈妇唐氏墓表》、郑醒愚《虞初续志》（第一、二卷）、吴德旋“初月楼闻见记”（第二卷）等等，都有这一类的记载，举不胜举。日本桑原隲藏对这个愚昧风俗曾有专文研究（见他的《东洋文明史论丛》第202-210页；及《东洋史说苑》第340、341页，在上面我所列举的文献里面，后四书是桑原隲藏没注意到的），这个问题，是中国社会史、思想史、民俗史和医学史里头的重要项目。
006.被拧肉的时代（1895-1904）.txt	50	99-99	8	故事|说	27.《经国美谈》（讲的是希腊爱国志士的故事，是日本人原作的。这是他读的第一本外国小说）。
006.被拧肉的时代（1895-1904）.txt	91	181-181	8	说|他说|司马光|范缜|地狱	这一段议论也只是一个譬喻，但我当时读了只觉得他说得明白有理，就熟读了记在心里。我当时实在还不能了解范缜的议论的哲学意义。他主张一种“偶然论”，用来破坏佛教的果报轮回说。我小时听惯了佛家果报轮回的教训，最怕来世变猪变狗，忽然看见了范缜不信因果的譬喻，我心里非常高兴，胆子就大得多了。他和司马光的神灭论教我不怕地狱，他的无因果论教我不怕轮回。我喜欢他们的话，因为他们教我不怕。我信服他们的话，因为他们教我不怕(19)。
006.被拧肉的时代（1895-1904）.txt	111	221-221	8	有一次|说	大人们鼓励我装出先生样子，我也没有嬉戏的能力和习惯，又因为我确是喜欢看书，所以我一生可算是不曾享过儿童游戏的生活。每年秋天，我的庶祖母同我到田里去“监割”（顶好的田，水旱无忧，收成最好，佃户每约田主来监割，打下谷子，两家平分），我总是坐在小树下看小说。十一二岁时，我稍活泼一点，居然和一群同学组织了一个戏剧班，做了一些木刀竹枪，借得了几个假胡须，就在村口田里做戏，我做的往往是诸葛亮、刘备一类的文角儿；只有一次我做史文恭，被花荣一箭从椅子上射倒下去，这算是我最活泼的玩艺儿了(32)。
007.“努力做徽骆驼”（1904）.txt	61	121-121	8	例子|胡适	胡适的乡土观念，我随手举个例子：
008.“侬跟我来”（1904-1906）.txt	23	45-45	8	问|说|胡适	胡适数出了《诗经》《书经》《礼记》。先生问他有没有“开笔”做文章，胡适说没有。先生说：“我出个题目，把侬做做试试看。”
008.“侬跟我来”（1904-1906）.txt	31	61-61	8	说|逃|胡适	事有凑巧，正在诅咒“日本”的时候，救星来了。一个学堂里的茶房走进来，说胡适家里有要事，派人来了要领他回家。顾先生叫他把作文带回家去做，下星期补交。于是他如释重负，“抄了题目，逃出课堂”。
008.“侬跟我来”（1904-1906）.txt	53	105-105	8	有一个|后来	这样的用功，使他的身体受到损害，有一个时期，他的两只耳朵几乎全聋了。后来幸好渐渐复原，使他在日后的外交场合里，避免做了一个伊诺努（Ismet Inonu）(22)。
008.“侬跟我来”（1904-1906）.txt	58	115-115	8	有一天|后来|说|请|胡适|天演论	《天演论》出版之后，不上几年，便风行到全国，竟做了中学生的读物了。读这书的人，很少能了解赫胥黎在科学史和思想史上的贡献。他们能了解的只是那“优胜劣败”的公式在国际政治上的意义。在中国屡次战败之后，在庚子辛丑大耻辱之后，这个“优胜劣败，适者生存”的公式确是一种当头棒喝，给了无数人一种绝大的刺激。几年之中，这种思想像野火一样，延烧着许多少年的心和血。“天演”“物竞”“淘汰”“天择”等等术语，都渐渐成了报纸文章的熟语，渐渐成了一班爱国志士的“口头禅”。还有许多人爱用这种名词做自己或儿女的名字。陈炯明不是号竞存吗？我有两个同学，一个叫做孙竞存，一个叫做梅天择(27)。我自己的名字也是这种风气底下的纪念品。我在学堂里的名字是胡洪骍。有一天的早晨，我请我二哥代我想一个表字，二哥一面洗脸，一面说：“就用‘物竞天择，适者生存’的‘适’字，好不好？”我很高兴，就用“适之”二字（二哥字绍之，三哥字振之）。后来我发表文字，偶然用“胡适”作笔名，直到考试留美官费时（1910），我才正式用“胡适”的名字(28)。
008.“侬跟我来”（1904-1906）.txt	59	117-117	8	死|胡适|天演论	胡适受《天演论》的重大影响的时候，这书的作者已经死了十一年了，这书的译者也五十四岁了。这位五十四岁的严几道先生万万没想到，在十三年后，他竟以“天演”之论，讽刺这个曾经被他深深影响过的小读者，和这位小读者所倡导的白话文学，认为不过是“春鸟秋虫，听其自鸣自止可耳”(29)。
008.“侬跟我来”（1904-1906）.txt	94	187-187	8	最后|骂|胡适|袁海观|万福华	⑥万福华是安徽人。他刺王爵棠（之春）用的是张继的手枪，结果张继被捕，在牢里坐了四十多天，而最后帮他出狱的，除了龙璋外，竟是被胡适写匿名信痛骂的袁海观！（参看《沧州张溥泉先生事略》，栽《张溥泉先生全集》附录，1951年10月台北中央文物供应社版：另参看邹鲁：《中国国民党史稿》第三篇第六章《万福华击王之春》，1914年12月商务印书馆增订渝一版。）
009.《竞业旬报》（1906-1908）.txt	22	43-43	8	后来|杀|死|马君武|中国公学	我那时只有十几岁，初进去时，只见许多没有辫子的中年少年，后来才知道大多数都是革命党人，有许多人用的都是假姓名。如熊克武先生，不但和我同学，还和我同住过，我只知道他姓卢，大家都叫他“老卢”，竟不知道他姓熊。同学之中死于革命的，我所能记忆的有廖德璠，死于端方之手；饶可权(13)死于辛亥三月广州之役，为黄花冈七十二人之一。熊克武但懋辛皆参与广州之役。教员之中，宋耀如先生为孙中山先生最早同志之一；马君武、沈翔云、于右任、彭施涤诸先生皆是老革命党。中国公学的寄宿舍常常是革命党的旅馆，章炳麟先生出狱后即住在这里，戴天仇先生也曾住过，陈其美先生也时往来这里。有时候，忽然班上少了一两个同学，后来才知道是干革命或暗杀去了。任鸿隽(14)忽然往日本学工业化学去了，后来才知道他去学制造炸弹去了；如但懋辛也忽然不见了，后来才知道他同汪精卫黄复生到北京谋刺摄政王去了。所以当时的中国公学的确是一个革命大机关(15)。
009.《竞业旬报》（1906-1908）.txt	56	111-111	8	后来|骂|胡适	这种大骂“混账”的文字，是很有趣味的文字，在胡适后来的文字中，再也找不到了！除了《论毁除神佛》外，还有一大篇《无鬼丛话》（署名“适之”），载《竞业旬报》第二十五期至第二十八期，对这篇文章，他有一大段回忆：
009.《竞业旬报》（1906-1908）.txt	65	129-129	8	有一个|胡适	除了这种强烈的无鬼论，强烈的破除迷信的思想以外，这一时期的“胡适思想”还有一个重要的方面，那就是他的家族观、婚姻观。
009.《竞业旬报》（1906-1908）.txt	95	189-189	8	说|骂|胡适	像这些浅显的爱国论，也都多少可以表现这个少年人的心地。当然这些浅显的爱国论，极容易流为“沙文主义”（Chauvinism），因为真正“理智的爱国主义”（patriotism of reflection）的境界，究竟是不容易到达的。对胡适本人说来，他在写《读爱国二童子传》《爱国》等文以后六七年，似乎就已接近了“理智的爱国主义”的境界，所以他那时竟被人骂做“木石心肠，不爱国”(43)了！
009.《竞业旬报》（1906-1908）.txt	152	303-303	8	死|笑|跳	这封信中“蹈江而死，以谢……不能……”的殉身精神，在这个时代中，已经没有了！当时为一个单纯理想而赴横流的人，颇不乏人，如陈天华、杨笃生、任季彭等等都是。吴稚晖（敬恒）也跳过海，可是没死成，章太炎笑他“跳在阳沟里”！
009.《竞业旬报》（1906-1908）.txt	192	383-383	8	问|说|笑|请|中国公学	这一次到上海……访见了于右任（即伯循），同乡商人义厚、宋子才、刘鸿臣。又到中国公学去访问同乡严敬斋、张奚若、王岐山。又会见了吴希真。严、张那时候在学堂拘谨得很。他要请我吃饭，出得校来，遇见一个番菜馆，三人占了一个桌子，仆役送上菜单，严敬斋一看，牛扒、猪扒，一概不懂，说是什么扒末？怎样吃法？只看蛋炒饭，问清是什么东西。说：好！来个蛋炒饭吧。仆役果然送上一盘蛋炒饭，带一个铜质羹匙。敬斋大怒，说：三个人，一个匙，怎么吃？混账。我一看他们还莫有吃过番菜哩。我在北京吃过两次，也不好意思说，只是暗笑。仆役果然又添了两个匙，三人同吃，吃完了，问还吃什么呢？我说：算了吧，再吃也不饱。于是算了账出来，他们向我道对不起而别。（《李仪祉全集》第五编《自传》，1956年12月台北中华丛书委员会 版）
009.《竞业旬报》（1906-1908）.txt	217	433-433	8	有一个|傅君剑	另外还有一个诗人高钝剑（高旭，字天梅），也易与傅君剑号钝根相混。总之，这些字呀号呀啰啰嗦嗦的，都是中国文人不清爽的坏习惯！
009.《竞业旬报》（1906-1908）.txt	278	555-555	8	后来|问|逃	可是，他后来还是难逃结婚这一关了，（他在1915年8月23日访问斐卿氏Frederick Fitschen一家，曾认为“此种家庭可称圆满，对之几令我暂忘吾之‘无后”主义！”）不但逃不掉“婚姻关”，并且还逃不掉“儿子关”，1919年，他的第一个儿子出世了，他无可奈何地在7月30日写了一首诗——《我的儿子》，发表在8月的《每周评论》里（后来收入《尝试集》第二版）：
010.少年诗人（1907-1909）.txt	72	143-143	8	典故|后来	我初学做诗，不敢做律诗，因为我不曾学过对对子，觉得那是很难的事。戊申（1908）以后，我偶然试做一两首五言律诗来送朋友，觉得并不很难，后来我也常常做五七言律诗了。做惯律诗之后，我才明白这种体裁是似难而实易的把戏；不必有内容、不必有情绪、不必有意思，只要会变戏法，会搬运典故，会调音节，会对对子，就可以诌成一首律诗。这种体裁最宜于做没有内容的应酬诗，无论是殿廷上应酬皇帝，或寄宿舍里送别朋友，把头摇几摇，想出了中间两联，凑上一头一尾，就是一首诗了：如果是限韵或和韵的诗，只消从韵脚上去着想，那就更容易了。大概律诗的体裁和步韵的方法所以不能废除，正因为这都是最方便的戏法。我那时读杜甫的五言律诗最多，所以我做的五律颇受他的影响。七言律诗，我觉得没有一首能满意的，所以我做了几首之后就不做了。
011.“无忘城下盟”（1908-1909）.txt	3	5-5	8	有一个|胡适	在退出来的学生中，有一个留着小辫儿的绩溪老乡，就是胡适之。
011.“无忘城下盟”（1908-1909）.txt	23	45-45	8	死|胡适|中国公学	“中国新公学”和“中国公学”的“斗争”是有点悲壮味儿的。在这相持一年多的斗争中，胡适本人始终是一个新公学中的“死硬派”。
011.“无忘城下盟”（1908-1909）.txt	24	47-47	8	骂|胡适|中国公学	在国民党“党史史料编纂委员会”现藏的《竞业旬报》第三十四期中，我们还可以看到胡适（署名“骍”）写的《对于中国公学风潮之感言》，文中以新公学的拥护者的身份，把老公学骂得狗血喷头！
011.“无忘城下盟”（1908-1909）.txt	46	91-91	8	问|说|中国公学	可是在董事会与监督之下，公学的干事就不能由同学公选了。评议部是新章所没有的。选举的干事改为学校聘任的教务长、庶务长、斋务长了。这几位办事人，外面要四出募捐，里面要担负维持学校的责任，自然感觉他们的地位有稳定的必要。况且前面已说过，校章的修改也不是完全没有理由的。但我们少年人可不能那样想。中国公学的校章上明明载着“非经全体三分之二承认，不得修改”。这是我们的宪法下载着的唯一的修正方法。三位干事私自修改校章，是非法的。评议部的取消也是非法的。这里面也还有个人的问题。当家日子久了，总难免“猫狗皆嫌”。何况同学之中有许多本是干事诸君的旧日同辈的朋友呢？在校上课的同学自然在学业上日日有长进，而干事诸君办事久了，学问上没有进境，却当着教务长一类的学术任务，自然有时难免受旧同学的轻视。法的问题和这种人的问题混合在一块，风潮就不容易避免了。
011.“无忘城下盟”（1908-1909）.txt	79	157-157	8	最后|说|死|胡适|饶毓泰	(12)胡适在临死前一个多小时还谈到饶毓泰，据风舟《最后的酒会——记一代学人胡适博士的死》（《现代知识》第五十期，1962年3月台北出版）记载，胡适在中央研究院讲话说：
011.“无忘城下盟”（1908-1909）.txt	88	175-175	8	当年|问|笑	朔国秋风，汝远东来，过存老胡。正相看一笑，使君与我，春申江上，两个狂奴。万里相逢，殷勤问字，不似黄垆旧酒徒。还相问：“岂当年块垒，今尽消乎？”君言：“是何言欤！只壮志新来与昔殊。愿乘风役电，戡天缩地（科学之目的在于征服天行以利人事），颇思瓦特（Jame Watt），不羡公转输。户有余精，人无菜色，此业何尝属腐儒？吾狂甚，欲斯民温饱，此意何如？”（敖按：此词曾收入《尝试集》）
011.“无忘城下盟”（1908-1909）.txt	121	241-241	8	例子|中国公学	我是赞成这话的，但是我要补充一句：学校的风潮不完全由于青年人的理智被感情压抑了，其中往往是因为中年人和青年人同样的失去运用理智的能力。专责备青年人是不公允的。中国公学最近几次的风潮都是好例子。
012.从逛窑子到上北京（1909-1910）.txt	56	111-111	8	有一个|胡适	在第一批先遣部队里，有一个瘦瘦的长着雷公嘴的人物，就是梅贻琦(20)；在第二批中，就有赵元任、张彭春、胡适等人。
003.可怜的县太爷（1841-1895）.txt	109	217-217	7	死|胡传	胡传氏于台湾民族革命时期，“义可以无死”，唯于改称“民主国”之前，先奉巡抚谕防守，后助帮办议战，终“不能免于死”，可谓民族革命中之“第一个”高级官吏之“牺牲者”，绝非为“民主国”而牺牲者。
