file	paragraph	lines	score	markers	text
012.陈水扁就会这样！.txt	13	25-25	11	问|林正杰|朱高正|民进党|国民党|法院	坏榜样可太多了，但是以未曾规范做借口，擅行破坏议会规格，显然是由朱高正、林正杰之流作俑的。两年前，在林正杰还没当选立委前，就先朝立法院这么干了。林正杰率众到立法院旁听，可是个个身穿“抗议的衣服”，大闹会场。同时民进党的朱高正在旁助威，认为：“旁听人穿着有标语的衣服进入议场，那是他们的表现自由。”但是，主席反问了一句：“假使有人在身上贴有‘我要进来打朱高正’的条子，警卫是不是能让他进来？当然不能，所以有些事情希能自我反省一下。”可悲的是，民进党和国民党一样，是疏于自我反省的。林正杰以一副被迫害狂的激越之情，大喊立法院会议旁听规则并没规定不可以身上贴字进场，为什么不能贴字？但是，我们忍不住要问，旁听规则中也没规定不可以当众小便，是不是照民进党逻辑，也可以在旁听席上尿一下呢？——对人人皆知的规范，是不在话下的，这样子事事要枚举规定，列入规则，岂是讲理的人干的事？
013.学者不可曲学阿世阿“阿扁”.txt	3	5-5	11	答|说|陈水扁|阿扁|民进党|法院	在刊出陈水扁的答话同时，报上又登出“学者看‘阿扁’掷书”专栏，又有学者发表谈话。中央研究院民族所研究员、澄社社员瞿海源说：“行政院完全是无理取闹，郝柏村不顾民意，自以为是，完全是军人霸气的表现。陈水扁采取的只是一个小动作，蚂蚁撼树，也没什么用。”台大历史系教授、澄社社员张忠栋说：“陈水扁的动作也许不礼貌，但是像陈水扁这样算是正派、规矩的立法委员，都会在立法院做出激烈动作，值得思考。执政者不好好讲道理，这种‘不理性’的动作将来还会再有，要叫民进党理性，执政党和郝柏村自己要先讲理，不能单方面指责别人，自己却一意孤行，而且始终不肯把道理讲清楚。”师大教授、台湾教授协会会长林玉体说：“国家建设计划轻易的由行政院长决定建不建，国会议员因此反应做出扔碎纸的动作，并不是很过分，而且陈水扁又没有侵犯到他，对郝柏村没造成什么伤害，不致送纪律委员会的程度。”
020.阿扁骗选票，敢说不敢做.txt	6	11-11	11	逃|治|彭明敏|民进党|坐牢|入狱	我拿出今天的报纸，民进党主席林义雄写的，“那该跑的路已跑尽，那该守的道已守住，敬祷廷朝兄”，魏廷朝为民主运动多次坐牢，他是一位了不起的客家人。可是看林义雄讲的话，“1971年，廷朝兄再度为坦荡的道义承受黑暗力量的压迫，因为不愿透露当时逃出国的彭明敏教授的下落，廷朝兄在恶劣的特务机关面前坚定不屈，被以受叛徒指使扰乱治安的罪名入狱。”
020.阿扁骗选票，敢说不敢做.txt	22	43-43	11	问|说|他说|阿扁|彭明敏|台湾人	戏剧《游龙戏凤》描写明武宗到民间玩，在梅龙镇碰到卖酒的女孩，女孩问他住哪里、做什么的，他说是住在北京城大圈圈里的小圈圈，小圈圈里的黄圈圈，这女孩听不懂，事实上代表皇帝的权力是黄圈圈。报载“建国党表态挺扁”，事实上不是建国党，那群人有李镇源、郑邦镇、彭明敏、蔡同荣等人，他们支持阿扁我没话说，可是他们的理由“台湾人大团结”我要批评，那句话意思是台湾岛上有一种人不是台湾人，划清了族群的界线，这是“大圈圈”。
020.阿扁骗选票，敢说不敢做.txt	23	45-45	11	说|陈水扁|阿扁|吕秀莲|连战|宋楚瑜|国民党|总统|台湾人	再进一步看，吕秀莲说“台湾总统要选台湾之子”，因为陈水扁最近写一本书《台湾之子》，这话就是开始划“小圈圈”，要选的话要选台湾人，表示有特定的人像陈水扁；然后，陈水扁到台南演讲时说“一定要让台南人做总统”，他是台南人、连战是台南人，意思是选阿扁也可以，选国民党的连战也可以。所以宋楚瑜、许信良、李敖不是台南人，这些人都不要选，这就是“黄圈圈”。
020.阿扁骗选票，敢说不敢做.txt	30	59-59	11	当年|骗|阿扁|李庆华|马英九|选票	我手里拿这么多资料，阿扁提出一个政见，“我们如何消除台湾的黑金呢——要成立廉政公署”，像香港一样，这是抄李庆华的，看这资料“立法委员李庆华四十一人要求建立廉政公署”，证明阿扁抄别人政见在骗选票。还有，阿扁提到单向直航，这是当年（八十二年）李庆华和汪道涵谈判了二小时，早就取得的条件，今天阿扁还当成政见来讲；同样的，他还抄了七年前马英九的大陆政策。
023.吕秀莲被逼供了吗？.txt	2	3-3	11	杀|治|陈水扁|吕秀莲|李登辉|国民党|总统|司法	在李登辉的《台湾的主张》里，我们看到他怎样由儿媳妇写文捏造历史，冒充是政治受难者，事实上，他是一个告密者，使别人政治受难；在陈水扁的《台湾之子》里，我们看到他怎样由王永庆写序捏造历史，冒充他是政治犯，事实上，他是普通司法案件的诽谤犯，绝非政治犯。昨天（2月20日），在首场总统候选人电视政见发表会里，新的冒充事件又来了，陈水扁在政见发表中，来了这么一段：“二十年前的美丽岛军法大审，有八名被国民党列为‘叛乱犯’的被告，其中之一的吕秀莲女士，在肃杀的军事法庭上以她过人的勇气和坚毅的陈述，推翻了国民党非法逼供的自白书，令人震撼、更让海内外的民主人士为之动容。”
024.“台湾之子”又来骗我们了！.txt	3	5-5	11	说|拒绝|骗|治|陈水扁|蓬莱岛|司法|入狱	《台湾之子》前有王永庆的序，王永庆精明一世却糊涂一时，他被陈水扁骗了，王永庆序中说陈水扁“因此成为政治犯，坐过牢”，在此我必须向大家澄清，当我们坐十年、八年牢时，陈水扁是坐了八个月的牢，可是他不是政治犯，是因为诽谤和司法案件（蓬莱岛案件）坐的牢。他在《台湾之子》第六十七页中说：“1985年1月12日，台北地院判决：陈水扁、黄天福、李逸洋各处有期徒刑一年。”又说：“1985年1月28日，我辞去台北市议员职务，宣布拒绝上诉，以抗议司法不公，并随时准备入狱。”但在同书第七十三页却说1986年“6月10日，我和黄天福、李逸洋入狱。狱中两百四十六天”，又在第七十四页中说“1987年2月10日，出狱……”。
024.“台湾之子”又来骗我们了！.txt	77	153-153	11	最后|问|说|死|哭|邓维桢	当然，从根性的问题与“预备”不足的问题观点看，我们不会全怪三位被告家属，她们还需要再教育。邓维桢说“甘地很幸运没有哭哭啼啼的妻子”，这话是错误的。因为在甘地抛弃律师职位、义无反顾的参与独立革命的时候，他的妻子实在也哭哭啼啼过，要他“只是孩子的父亲”而不做他妈的“好汉”。但甘地深识大体也深明大义，他的坚决，感化了妻子，最后他的妻子且死在狱中，成了最伟大的印度女性。这样看来，三位被告家属的错误，其实与三位被告本身的不够坚决有关，需要再教育的，显然不止三位家属了。
024.“台湾之子”又来骗我们了！.txt	78	155-155	11	说|拒绝|邓维桢|党外|国民党|蓬莱岛	最不可原谅的，是“蓬莱岛案”上诉不上诉的纠缠中，一些党外人士的一些混蛋话。什么“尊重家属的意愿”啦、什么“尊重家属本身的选择”啦、什么“家属们上诉，实际是开辟第二战场”啦、什么“见仁见智”啦、什么“拒绝固然是抗议，上诉却也未见得是妥协，端看今后如何走法”啦……真是混蛋得别有居心、混蛋得气人！邓维桢说这是“短视和无知”，是最客气的说法。因为希望上诉这一事实出现，根本是完全符合国民党利益的。2月2日国民党同路人《雷声》周刊透露：
024.“台湾之子”又来骗我们了！.txt	82	163-163	11	故事|党外|蓬莱岛	这个伟大的“曾子易箦”的故事，告诉了我们：“君子之爱”与“细人之爱”的分际何在。“蓬莱岛案”的前前后后，都牵涉到“君子之爱”与“细人之爱”的分际（“细人之爱”中包含“妇人之爱”），在这种分际中，大家一不小心就会从“崇高意义”上滑落，这是很令人痛心的。唯一检定的标准没有别的，只有时时把握这一分际，而继续走上前去。在前进的过程中，人难免迷失、难免动摇、难免犯错，但是知过能改，也就可以成为后事之师。强辩、曲解与遮盖，都是不好的、要不得的。党外人士勉乎哉！
001.亿万富豪陈水扁（李庆元）.txt	2	3-3	10	问|治|陈水扁|阿扁|市长	“廉洁”是陈水扁在1994年12月25日就任台北市长时，公开宣示的整治市政三愿之一。但四年的市长当下来，陈水扁由千万级小富翁，升级为亿万富豪。而四年的市长薪俸，不吃不喝不用存下来，也不过八百多万元，如果这就是陈水扁的“廉洁观”，那么全台湾的政治人物绝大多数都很清廉，更没有“黑金”的问题要阿扁来去除了。
001.亿万富豪陈水扁（李庆元）.txt	14	27-27	10	结果|问|阿扁|吴淑珍|市长|房地产|股票	在股票及其他有价证券方面，阿扁在刚上任台北市长的1995年3月8日向监察院申报的财产资料中，其股票的票面价值总额，不过新台币六十八万八千三百一十元，约合六万八千多股，结果当了四年市长，其股票票面价额，就暴增了二十一倍以上。试问，在这四年市长任期内，阿扁除市长薪俸外，并无处置变卖过任何一间房地产，何来财产大量买进股票？尤其，1995年迄今，股票市场行情尚称稳定，阿扁及其夫人吴淑珍除非严重涉足内线交易，否则如何将市值四五百万元的股票，在四五年内炒成五千万元？
001.亿万富豪陈水扁（李庆元）.txt	33	87-87	10	问|说|治|陈水扁|阿扁|市长|股票	但是，扣除这笔政治献金，阿扁在2000年2月的存款，也多达两千零四十一万余元，这跟阿扁卸任市长前一年申报的五百二十万余元相比，也是在短短两年间暴增了一千五百万元存款，这个数字，如加上这段时间股票的暴增，怎么算，阿扁的财产来源都有大问题。总之，陈水扁应全面摊开来向国人说清楚。否则他如何自圆其说“阿扁没包袱，黑金才能除”的口号？
003.他的股票（李庆元）.txt	47	143-143	10	问|说|逃|陈水扁|吴淑珍|陈致中|股票	至于陈水扁，要面对的应该是：陈致中从何持有十四万五千股的南亚科技？转移时赠与税申报否？以及未上市股票南亚科技交易是否涉及违法？是否官商勾结？高价低买（低报）涉及逃漏交易税？吴淑珍炒作资产股等内情？一连串的疑问，恐怕都要等陈水扁和其家人来向社会说明清楚。
005.他的遮丑（李庆元）.txt	51	101-101	10	问|说|陈水扁|陈致中|李庆元|新党|市长	紧咬台北市长陈水扁财产问题不放的新党“国代”李庆元上午表示，陈水扁去年的财产异常增加4500万元以上，其中陈水扁卖给自己女儿陈幸妤位于杭州南路的房子，市府新闻处长林锦昌声称，陈幸妤的购屋财源是得自于陈水扁的岳父、岳母和妻舅等四人在1996、1997两年总计80万元的赠与。李庆元质疑说，陈水扁的岳父、岳母在1997年赠与民生东路的房子给陈水扁的独子陈致中时，已经用过一年一百万元的免赠与税额度，何以能在同年享受另一个一百万元的赠与免税额度，他将要求监察院调查这一部分有无违法问题。
007.他的野心（李庆元）.txt	11	21-21	10	有一个|说|治|李登辉	事实上，在李登辉未决定交棒前，直到1998年底为止，台湾没有一个政治观察家敢铁口直断地说：李登辉不会再参选连任。
007.他的野心（李庆元）.txt	12	23-23	10	结果|问|说|李登辉|总统	1996年、1997年两年间，曾经有两个官员说李登辉还可以再连任，结果都得到了“封赏”。一个是前中央选举委员会秘书长许桂霖。他在李登辉参加民选总统连任成功后，接受记者们访问时，公然地说：“李‘总统’还可以再连任。”事后，他被李登辉“恩赐”提名为考试委员，并获得“国民大会”的同意，一干就是六年，领部长级待遇，毫无任何著作的许桂霖，老来得到一个最佳的退休去路。
007.他的野心（李庆元）.txt	13	25-25	10	问|说|李庆元|李登辉|总统	许桂霖在“国民大会”行使考试委员同意权时，“国大代表”李庆元询问他，李登辉这一任做完，已经做十二年总统，为什么还可以再连任？他脸不红、气不喘地说：“现在是民选第一届”，“能否连任是见仁见智的”，“这是‘宪法’解释的问题”。
007.他的野心（李庆元）.txt	24	47-47	10	问|陈水扁|连战|李登辉|总统	果然，就在总统大选投开票前不到一个月，传出让连战阵营差点吐血的事。拥宋立委透露陈水扁曾在总统官邸与李登辉密会，此一消息的真伪连战应了若指掌。而在2000年2月18日的媒体，就刊载海外的“李登辉之友会”，已传出“弃连保扁”的动作。而就在这一天，权属总统完全掌握的“国家安全局”局长丁渝洲，竟然冷不防的第一位安排陈水扁到“国安局”听取安全情势简报。试问，幕后没有李登辉的授意，丁渝洲有几个胆敢将陈水扁列为首位简报的对象？所以，情势已很明朗，从过去的许多政情发展观之，也似乎见怪不怪。
007.他的野心（李庆元）.txt	25	49-49	10	问|治|陈水扁|连战|李登辉|国民党|总统	如从政治现实面观察，李登辉如要延续其卸任后权势，主要得稳坐国民党党主席的大位，试问，陈水扁如真当选总统，非但不致也不能惊扰李登辉掌握的党权，甚至为了取得李登辉的协助，还得水帮鱼，鱼帮水，替李登辉延续一定的党权与其他影响力。但是，连战如当选，其周遭围绕的不少原国民党非主流势力，会让李登辉这么称心快意吗？恐怕李登辉很快就得进一步交出党主席的棒子了。
007.他的野心（李庆元）.txt	27	53-53	10	当年|后来|结果|问|说|李登辉|总统	再者，李登辉当年说了数回不会参选连任总统，退休后要到南投当牧师，结果，到头来还是一古脑儿宣布参选总统，后来连是否会退休当牧师都不再说了。而“九二一”大地震的震中在南投，李登辉还敢不敢住南投都是问题。
009.他的爱（李庆元）.txt	13	25-25	10	结果|抓|陈水扁|吴淑珍|市长	在当时，陈水扁有“外遇”，连吴淑珍都警觉到了，并着手抓“外遇”的行动，结果终被吴淑珍逮着，而协助吴淑珍抓陈水扁“外遇”的是当时的台北市松山分局长陈衍敏。为何吴淑珍会找上陈衍敏帮忙，当然是因为陈水扁的住家就在松山区，同时，陈衍敏经常亲自前往陈水扁家探视吴淑珍，双方建立起信赖关系，所以，当陈水扁选上市长后，有人将陈衍敏归为“夫人派”。
011.他的变（李庆元）.txt	44	87-87	10	杀|陈水扁|阿扁|市长|竞选	事情有一就有二，陈水扁违背竞选承诺，拆完十四、十五号公园后，又在1997年12月间，为了要拆除台北市北安路鸡南山违建，导致一位丁姓妇女上吊自杀。阿扁口中的小市民市长，在他的心里“变”成了小市民的“克星”，这种心态，在陈水扁执意全面废除公娼，完全不顾弱势公娼生计的过程中，显露无遗。
012.陈水扁就会这样！.txt	7	13-13	10	问|答|说|他说|治	所谓英美式的民主政治，是指道道地地的英美式民主政治，而不是挂羊头卖狗肉的英美式民主政治。《镜里风云》（Through the Looking Class）里，汉普特·邓普特（Humpty Dumpty）对阿丽丝（Alice）小姑娘说：“当我用一个字眼时候，它的意思就只是我要它表达的意思——既不多，也不少。”（When I use a word, it means just what I choose it to mean-neither more nor less.）阿丽丝抗议说：“问题是，你不能拿字眼又当这个讲又当那个讲。”汉普特·邓普特答得倒也干脆，他说：“问题是，谁说了算而已。”虽然有人说中国也在实行英美式的民主政治，但所实行的，其实只是汉普特·邓普特式的，只是他说了算的民主字眼而已，这种字眼，只是他要表达的集团专政的民主羊头而已。
014.陈水扁与“单向直航”.txt	3	5-5	10	说|他说|陈水扁|国民党|总统	陈水扁又端出一厢情愿的大陆政策了，这回竟是“有条件的开放三通”，所谓条件，是“单向直航”。这一怪论，连一向一说就错的国民党文宣教头丁远超都忍不住说对了，他说：“陈水扁所谓的‘我方直航，营利共享’是一厢情愿的想法，两岸政策无法单向思考。”连最笨的丁远超，都远远超过陈水扁的智商，可见陈水扁真不是普通的笨。报上说：陈水扁此项政策一曝光，连党内的人士都说太过一厢情愿、不可行。人家老共又不是笨蛋，为什么要接受这种不平等条件的直航？作为一个最大在野党、也是最可能赢得政权的总统提名人，陈水扁提出这样的一个中国政策，说穿了还是讲给选民听的，选举用意大于政策思考云云。
020.阿扁骗选票，敢说不敢做.txt	13	25-25	10	故事|说|杂志|时代	虽然如此，我们看到一个有趣的故事，大科学家爱因斯坦今年被时代杂志选出，在2000年以前，一百年内对世界最有影响力的思想家。爱因斯坦是犹太人，犹太人在以色列复国前是有人名没有国家的族群，到处受排挤，可是有的犹太人很优秀。爱因斯坦推出相对论时讲了一段话，“如果未来相对论证实是正确时，德国人会说我是德国人，法国人会说我是世界公民；如果相对论未来证明是失败的理论时，德国人会说我是犹太人，法国人会说我是德国人。”
020.阿扁骗选票，敢说不敢做.txt	19	37-37	10	忽然|说|他说|陈水扁|李登辉|台独|总统	我都是用最新的新闻事件为你们解读，今天报载，“美国议员转述唐家璇的谈话，李总统如再有台独言论，中共可能动武”，因为李登辉忽然提出七块论、两国论，破坏了两岸和谐谈判的气氛，两国论为台湾惹来麻烦，而李登辉喊半天却不敢进入宪法。陈水扁每天一个白皮书，现在又有新的中国政策，提到了类似两国论的作法，他说如果当了总统，要把台湾独立正式进入宪法。
021.民主政治不能贵族.txt	5	9-9	10	说|笑|治|陈水扁|连战	回想上次连战从荷兰回来，发表“民主政治不能与庸俗画上等号”，强调“民主政治不能庸俗，民主政治不应与庸俗划上等号。我们总是希望我们国家民主政治尽量提升。”又说：“庸俗的政治文化，媒体也有责任，不要鼓励这种文化；政府与政治人物也有责任，必须把这层次提升，不要让国外对我们的印象就是‘长不大的幼稚国’，那不是我们的资产。”又说：“这项资产，不能把它变成一个笑料，不要成为幼稚的理念。”云云，讲得天花乱坠。可是，一旦坐而言后起而行了，他却联合陈水扁，不但没能“尽量提升”“庸俗的政治文化”，反倒把民主政治“变成一个笑料”，在民主选举中不敢与他人同台辩论，此非笑料而何？难道民主政治还分“贵族组”和“平民组”么？
024.“台湾之子”又来骗我们了！.txt	15	29-29	10	有一个|治|党外|台湾人	对照之下，台湾人民同样在专制政府统治之下，但是没有一个党外政治人物肯为他们的同胞牺牲自由；牺牲生命当然更谈不上。
024.“台湾之子”又来骗我们了！.txt	18	35-35	10	有一个|治|党外|逮捕	——阿基诺在菲律宾遇害，金大中马上看到这是他回韩国的机会。但是，流亡在海外的台湾党外政治人物，怎么没有一个有同样的认识呢？唯一的解释就是，他们没有为一千八百万同胞的自由奉献的诚意——怕回来遭到不测，或者失去自由。金大中马上就要回到韩国，而韩国政府在美国的压力下已经宣布不逮捕他。许信良应该能领悟：这是他回台湾的好时机，也是重振他政治声望的好时机。
024.“台湾之子”又来骗我们了！.txt	25	49-49	10	问|说|治|陈水扁|党外|国民党|法院	■我最初的反应是羡慕，为什么陈水扁从政的路途是那么平坦而且幸运。二百万元可以从捐款中募足，而坐一年牢就可以取得党外政治领袖的地位，失掉律师资格和市议员位置算得了什么。许多从政人士都渴望的机会，陈水扁无意中获得，真令人羡慕。简单地说，这是代价甚小而获利甚大的政治买卖，傻瓜才看不出来。我正在为陈水扁高兴的当儿，颜锦福打来一个电话，问我对这件事情应有的反应。我说，第一，当然不能上诉；第二，发起一人一元运动。为什么要一人一元呢？因为用这样的办法募足二百万元，至少可以叫二百万人知道国民党的法院审判案子是多么的草率、荒谬和无法无天。
024.“台湾之子”又来骗我们了！.txt	90	179-179	10	说|他说|陈水扁|党外|国民党|杂志|坐牢	——陈少廷是我的老朋友。我们一起创办《大学》杂志，他出钱出力最多。陈少廷很早就反抗国民党，读中学的时候，为了躲避国民党的围捕而藏在茂密的甘蔗园里有几个月之久。我说，陈水扁不上诉而从容坐牢，可以马上成为党外领袖。陈少廷给了评语，他说，我描述得太草率，应该加上一些条件。
024.“台湾之子”又来骗我们了！.txt	113	225-225	10	当年|最后|说|他说|治|陈水扁|党外	■这次大家意识到抨击在时间上轻重缓急的重要性，一方面官司未了，我们要提供被告后续表现的机会，所以，党外没有太多做表面化的抨击。李敖在这一期《千秋评论》中，提出政治斗争的理念和规格，他弄出一百分的方向，看我们做到几分，在过程中让我们随时检讨；作为政治公众人物，这种程度的批判可以接受。但是，也有人落实在个人动机上起疑心，说什么我要家属上诉，怕陈水扁名声超过我等等，这种不用心的批判，令人不知怎么说，因为，即使我坚持要陈水扁不上诉，也可以怀疑有不良动机，而且任何行为都可以用该模式套上加以怀疑，何况，这样说，在这时候有挑拨分化我与陈水扁的副作用，说的人应该想到。林义雄当年在军事法庭最后讲的一句话，真令我印象非常深刻，他说：我们期待的是一个美好的社会，这个社会任何善良高贵的行为，不要被冠上一个侮蔑的动机，我们尽量追求的是这样的社会。
026.陈水扁挑二二八.txt	2	3-3	10	杀|李登辉|民进党|国民党|二二八|台独|外省人	五十三年前的二二八事件，一直被各方面所误导。以国民党的误导为例，国民党把一切归罪给陈仪，并枪毙了这个爱台湾的将军以为替罪羊；以共产党的误导为例，共产党把二二八定位成在“毛主席和中国共产党领导下”功勋的一部分；以“台湾菁英们”的误导为例，“台湾菁英们”包括“台独”分子、民进党、“建国党”、学者教授以及受难者家属等等。这些人的心情是悲怆的，悲怆得令人同情，但是因悲怆就觉得自己有权利背离真相，则对历史而言，其不公道，却跟国民党共产党相同。不幸的是，他们却陷入这一情境而不能自拔，以李登辉指示“‘二二八事件’研究报告”为例，在该报告附件中，明明“大溪档案”第四十九页有“张镇呈蒋主席3月5日报告”，明载到3月5日止，“外省人之被袭击而伤亡者，总数在八百人以上”，但在该报告正文中，为何却视而不见，全给抹杀？
027.陈水扁公正吗？.txt	3	5-5	10	说|杀|李登辉|国民党|二二八|外省人|台湾人	二二八的真相乃是以台湾暴民滥杀开始，以国民党部队滥杀结束，中间奉陪了善良外省人和善良台湾人一家一路的哀呼与血泪。滥杀的首事之人，是台湾暴民。但是李登辉指示下《“二二八事件”研究报告》却不公正的写这段历史，该报告第261页说：“在事变期间，台人不仅反抗公署，也有殴打伤害外省人之事，因此国军登陆后，立即采取报复行动。由于当时国军之军纪不甚理想，许多悖乎常理的恶行乃接二连三发生。各类报导与访谈记录均指证，自八日登陆基隆后，国军即开始滥杀。”——只言国民党部队滥杀，却只字不提台湾暴民滥杀。这是哪门子公正？
003.他的股票（李庆元）.txt	8	15-15	9	答|说|陈水扁|吴淑珍|市长|股票	吴淑珍是谁？是股市超级大户？答案当然“不是”。吴淑珍是台北市长夫人，是当今台湾政坛重量级人物陈水扁的老婆。吴淑珍股票玩的种类很多，业内人士大都知道，她在民生社区永昌投信证券部的贵宾室经常进出股票，如果要去探询的话，该公司人员多半会面有难色的表示，不方便说；意思是不否认，也不承认，感觉相当神秘。
003.他的股票（李庆元）.txt	14	27-27	9	说|逃|陈水扁|陈致中|市长|股票	最最引人疑窦、也令一般大学生有高度兴趣的是，陈水扁市长的长公子，就读台大的陈致中账户下，1997年间，竟然出现未上市公司南亚科技股票一百四十五张（十四万五千股），若依当时市场盘商公告牌价平均价计算，少说也要花个五六百万才能买到，以一个大学生而言，这么庞大的金额要从哪里来？其中是否涉嫌未上市股票违法交易？有无逃漏赠与税？未上市股票交易税？或是所谓的“酬庸股”等？都有待厘清。
005.他的遮丑（李庆元）.txt	6	11-11	9	后来|答|陈水扁|阿扁|陈致中|股票	当笔者揭露陈水扁未成年独子陈致中，有何能力在1997年间买进十四万五千股南亚科技股票时，阿扁在台北市议会答复议员费鸿泰的质询指出：“有关南亚科技的股票，我太太当时买了一百张，后来四十五张是增资的部分。”
005.他的遮丑（李庆元）.txt	10	19-19	9	问|说|陈水扁|阿扁	同时，阿扁团队的台北市政府官员在接受媒体访问中，还配合阿扁证实说：“陈水扁在1997年出售杭州南路一间房屋，收入七百余万元。”这位官员还说：“这笔钱加上1997年陈水扁存款减少的四百七十余万元，财产增减并无问题。”很明显的，这位官员在为阿扁编织谎言，这种谎言正好说明陈水扁的财产来路不明。
005.他的遮丑（李庆元）.txt	18	35-35	9	问|说|阿扁|吴淑珍	不过，关于这“七百余万元”的来源，阿扁团队的市府新闻处处长林锦昌，在1998年7月2日接受媒体访问时又有了新说法：“这是在1996年、1997年时，陈幸妤分别从外祖父、母及舅舅等亲戚，接受四笔一百万元的赠与，由于依照税法，一百万元以下的赠与是免征赠与税的，所以，两年共八百万元。1997年吴淑珍再以买卖的方式，将名下的房屋以七百五十万元，卖给女儿陈幸妤。本案曾取得‘国税局’免税证明，怎会有违法问题？”
005.他的遮丑（李庆元）.txt	53	105-105	9	问|说|陈水扁|吴淑珍|陈致中|李庆元	台北市政府新闻处长林锦昌说，1997年赠与房子给陈致中的是外祖父及外祖母，也就是吴淑珍的父母；而1996年、1997年赠与金钱给陈幸妤的是祖母（陈水扁的妈妈）以及姑妈、舅舅及舅妈，完全不重复，每一笔税也都有免赠与免税证明，因此没有李庆元说的问题。
006.他的违建（李庆元）.txt	3	5-5	9	说|骗|陈水扁|阿扁|总统|市长	陈水扁从1995年就任台北市长以后，雷厉风行的拆除别人的违建，从商业区拆到住宅区，从一般违建拆到防火巷违建，但是阿扁自己的两个防火巷违建直到他在2000年参选总统时依旧安然无恙，说不拆就不拆，还编出一堆欺骗小市民的理由！
006.他的违建（李庆元）.txt	21	41-41	9	说|死|陈水扁|马英九|国民党|市长	这真是荒唐已极，一个台北市议员检举了一整年的防火巷违建案，马市府竟然一下子说年底会拆，一下子又变成从未查报列管。陈水扁自己当市长时，誓死不拆自己的违建，国民党的马英九来当市长，竟也可以坐视不依法拆除。看来小市民抗争市府建管人员来拆除违建，是越来越难说特权与无理了。
007.他的野心（李庆元）.txt	36	71-71	9	问|说|连战|李登辉	这里面，最关键的字眼是“和平移转政权”几个字。试问，如果李登辉真的想把政权交给连战，哪还需要“和平移转”什么政权呢？这“有生之年，和平移转政权”的说法，是很耐人寻味的。自认为接班人的连战听在耳里，心里应该也会觉得怪怪的。
008.他的“江山”（李庆元）.txt	32	63-63	9	结果|问|死|陈水扁	尤其是，“力拔山河”事件发生后，在1998年5月12日，有两位参加市府龙舟队的阿美族原住民，积极练习准备代表台北市参加大陆所举办的福州市龙舟赛，不幸赛前在新店碧潭演练落水溺死，结果每人只获发一百万元的救助金，市府采用的善后赔偿法令是所属员工因公伤亡慰问金发放标准。这个标准与市府处理“力拔山河”事件的模式比较起来，前后标准严重不一，为公而死还远不如受伤者。陈水扁口口声声重视原住民权益，是真情，还是假意？清楚得很。
009.他的爱（李庆元）.txt	15	29-29	9	问|说|陈水扁|吴淑珍	这段过程说明中，很明显的为陈水扁“隐匿”了很多情节，比如，接到所谓“骚扰”电话的应是陈水扁家人，包括吴淑珍，而非陈水扁本人，因为陈水扁没有理由听不出自己聘用的助理声音。再者，女助理如果来电谈公事，根本没有“骚扰”问题，而白天在办公室就可以与陈水扁接触到的女助理，何需利用晚上打电话到有妇之夫的陈水扁家“骚扰”，表达爱慕之意？事情有这么简单吗？有过外遇经验的人应能立刻领会其中的虚实。而且，陈水扁何需“当场掉头就走”？
010.他的“恨”（李庆元）.txt	9	17-17	9	后来|结果|问|陈水扁|吴淑珍|入狱	而在问政的经验中，陈水扁曾经遭遇美丽岛事件的冲击，选举台南县长时，甘苦与共的吴淑珍横遭车祸，导致半身不遂，选举结果又是落败；后来加上入狱服刑等挫折。
010.他的“恨”（李庆元）.txt	20	39-39	9	有一个|鞠躬|陈水扁	紧接着，1995年2月14日，陈水扁在市政会议上宣布：卸下所有市府所属单位礼堂、会议室内的蒋公、经国遗像，从此，蒋氏父子的肖像在台北市整个消失。没有一个市府单位胆敢违抗陈水扁的指令，哪个单位还敢让陈水扁看到他心中所“恨”的蒋氏父子，单位主管肯定下台一鞠躬。
010.他的“恨”（李庆元）.txt	33	65-65	9	问|说|陈水扁|李登辉|蒋经国|蒋介石	陈水扁还说：“李登辉再坏，也比蒋介石、蒋经国父子好些。”（1998年6月15日访问美国所言。）
011.他的变（李庆元）.txt	10	19-19	9	说|骗|陈水扁|阿扁	阿扁的变，让这些“民间专家”寒心，坦白说，他们已经为陈水扁背上了“谎言”的十字架。此案阿扁不但没有让市民来参与决定，连少数几位专家，阿扁都要刻意蒙骗他们，不知道这些已经为阿扁背书的专家们情何以堪？
015.陈水扁抄人家七年前的.txt	3	5-5	9	笑|陈水扁|阿扁|马英九|民进党|国民党	马英九此言是也。核对之下，陈水扁今天的所谓最新版两岸政策，其实正是袭国民党七年前政策的余绪，抄了半天，竟不知抄点新的，反倒抄人家七年以前的，民进党和阿扁的不成熟，足为笑柄了。
