file	paragraph	lines	score	markers	text
021.2000年3月6日.txt	13	25-25	12	笑话|有一个|问	今天早上我们登记后，沪祥兄跟我说美国的一个笑话，美国的副总统每天早上起来第一件事就是要问：总统今天的健康如何？如果总统健康很好，副总统就很失望的拿起高尔夫球杆去打高尔夫球。美国的副总统是最没有权力的，在老罗斯福总统时代，白宫里有一个老式的钟，走起来嘎嗤嘎嗤的响，老罗斯福总统下令把它放在副总统房间里，因为副总统老在睡觉，去把他吵醒。在二次世界大战，当罗斯福总统去世，由杜鲁门副总统接班时，被其它安全人员告知美国有原子弹。各位想想，美国有原子弹连副总统都不知道，保密防谍到这种程度，可见副总统完全没有地位与权力。
022.2000年3月7日.txt	10	19-19	12	例子|有一个|骂	我举这个例子是告诉各位，我虽然不喜欢接触群众，可是我有一个特色，当我和你接触时是一团和气，非常温柔，可是我给各位看看一些记录，以连战为例，他到敦化南路的太平洋俱乐部请客，两个电梯都被安全人员封锁，不准别人上下，甚至合法的停车都被拖吊。当他从总统府回家吃午饭，整条路上动用两百位警察封锁。连战的太太、女儿也是如此，她们在外面笑脸迎人拉票，到俱乐部做脸不事先预约，叫别人预约好的取消让给她，按摩时力量不够大，就骂服务人员是不是没吃饭。为什么我会知道这些事，因为我太太也在那边做脸。连家人眼里哪有人民，哪有新党所关切的小市民，所以我们决不能选这样不食人间烟火的人。
023.2000年3月8日.txt	18	35-35	12	例子|从前|问	请问这是什么法律？你们高高在上的知识分子，可以这样乱来的话，怎么可说黑道人物乱来。我举这例子不是说跟我的老同学李远哲过不去，李远哲与我相比，我是地下的人，他是天之骄子。我们从前当兵的时候，他不用当兵，谁让他不用当兵？他的恩师清华大学的教授王企祥帮他的忙，躲掉了兵役，结果王企祥什么下场？今天流落到香港。
029.2000年3月16日.txt	5	9-9	12	有一个|死|皇帝	我们现在把台湾看得比天还大，一切都要本土化，变成一个本土式的自大狂，像吴大猷临死前说的，台湾是关着门做皇帝，关着门做自大狂，像李远哲爸爸是一个普通的国小美术老师，有一个像李远哲的儿子画就值钱了，可以卖到一千万元，但是三个小时到了香港后，就值一万块钱，因为国际上不予评价，未达到世界性的水准。大家不知天高地厚，一路本土本土、爱台湾爱台湾，一句话不小心，一个帽子扣过来说是中共同路人，台湾人不是被吓大的。
030.2000年3月17日.txt	25	49-49	12	故事|笑话|当年	可是，什么时候哥白尼说地球是圆的，历史上记载哥白尼说：“地球不是宇宙的中心，地球是绕着太阳转的。”哥白尼并没有说地球是圆的，什么人证明地球是圆的呢？是当年麦哲伦环绕地球一周，才证明地球是圆的；到了18世纪，牛顿用力学的方法，以理论证明地球是圆的。结果苏志诚写了一堆理论，证明哥白尼没有说过的理论。这个故事是要告诉各位，今天我还没有进入总统府，就被我拿到总统府和国安局的资料，万一我与冯沪祥进入总统府，有多少笑话会被我们拿到给大家看。（待续）（2000/3/17）
032.2000年3月21日.txt	8	15-15	12	故事|讲一个|有一个|皇帝|梁启超|康有为	我的小说《北京法源寺》讲一个故事，就是当1898年戊戌政变时，康有为、梁启超和谭嗣同这些人，他们有一个错误的设定：如果我们劝皇帝肯改变、肯变法，我们国家就富强了。他们把大前提设定在光绪皇帝的改变上，他们成功了，光绪的确看了康有为奏折后愿意变法，可是大家想想看，为什么变法没有成功？就是光绪皇帝代表的不是他个人，而是整个满洲统治者的集团，他没有办法摆平这集团，何况集团后面还有一个慈禧太后。
033.2000年3月22日.txt	21	41-41	12	有一个|杀|死	那怎么证明本省人被杀多少？我有一个方法：台湾户口，日本统治台湾户口严密，国民党衔接后户口也很严密。我们去查从3月1日后、国民党军队到台湾杀本省人开始，连查半年，从户口上查死掉的人，病死的也算被杀，公布说查到家有死者的就赔偿八百万；登记到现在、查了这么久，就是八百人，证明没有死那么多人。没死那么多人却说死了五万、十万人，就为了表达悲情，说外省人可恶。苏联斯大林说，死几个人是悲剧，死一千、二千人就是数字统计，因此说二二八死了十万人，这是没意义的。
034.2000年3月23日.txt	3	5-5	12	故事|我讲|当年|后来	三重、芦洲的朋友们，今天我讲演的题目是“三重悲喜剧”，用了“悲”字是因为曾与芦洲李宅发生的故事有一点边缘关系，故事发生在当时李友邦将军的故宅（现已由其夫人捐出）。当年在党外活动时候，我办了一本《千秋评论》杂志，它名为杂志却是一本书，还像月刊一样每个月出一期，用这种方式来处理是因为当时办杂志要在新闻局申请登记，登记后若新闻局认为内容违反国策，影响民心士气时就会被查禁，并且还处罚停刊一年，所以那时我们就同时申请十几种杂志，每当有一种杂志停刊，马上就会出现另一种杂志，可是如此做太麻烦了，所以就用每月准时出书的方式（用同种书名，但每本加上期数区别），使读者在习惯上觉得与看杂志相同，新闻局那时没想到一个作者可以每月出书，且连续写了十年，而在我写的一百多本书中，有九十六本被查禁，可说是古往今来人类写禁书最多的一位，甚至后来到所有书摊和书店都不敢卖我的书的境界，我就只好把书混到夜市的黄色书刊中一起卖（将书的封面改成裸体照），使许多原不是我的读者都变成了我的读者。
035.2000年3月24日.txt	12	23-23	12	有一个|最后|答	我在台湾把真话说出来，但讲真话是要付出代价的，首先的代价就是你会被当成卫生棉一样处理，大家会忘了你的存在。有一个人到中东旅行，到古董店买了像阿拉丁神灯一样的东西，回去摩擦它后出现个魔鬼向他磕头说“主人，我也愿意服务，不过我的魔法很有限，只能答应你三个要求。”主人就开始说我第一个愿望希望住在皇宫里，说完轰的一声，果然他就住在皇宫里；第二个愿望希望有金银财宝，轰的一声后果然他四周都是金银财宝；到最后一个愿望时，主人很紧张表示不能乱许愿，由于他很喜欢女人，他就说出希望一辈子能躺在女人的大腿中间，在轰的一声后，此人就变成了卫生棉。
036.2000年3月27日.txt	16	31-31	12	故事|问|死	为什么我一出狱就能公布二万多字的资料，出狱时，他们看死我；他们看我写字，在监狱时让你写，打算出狱时再地毯式检查，结果他们一个字都查不到。其实我写了一本专门骗他们的书，是古代历史的故事；看来没有思想问题，事实上我写了很多监狱里的故事。怎么运走呢？请监狱公开帮我运走。
036.2000年3月27日.txt	21	41-41	12	笑话|例子|问	这例子就是说，我们处处可以做小动作，占人家便宜；因为我们受到不合理的打压，我们无法用公平方法来解决问题。昨天的政见会，宋楚瑜忍不住讲出来了，这政见会要播出之前的广告，都是连战的；就算你宋楚瑜有钱要做广告，对不起，我们广告的时段已经卖给国民党，他不跟你公平竞争。当你无法得到公平竞争的待遇时，你只好自力救济来取得公平，我们不断用具体的方法，取得一点点所谓“偷关漏税”的笑话、快乐。
037.2000年3月28日.txt	15	29-29	12	例子|死|皇帝	这时发现，很多道德教条会发生困扰，陈府将军是典型例子。陈府将军也是唐朝人，守城打仗也打死了。他为信仰或为皇帝死掉，当然这很了不起，但是我们要界定谁要做这种事情。中国古代有名的讨论：一个城被围时，谁该守、谁不该守；它的结论很有趣，老百姓可以走，而官吏不可以。因为老百姓不要负责，官吏有守城的责任，就要与城共存亡。
038.2000年3月29日.txt	9	17-17	12	有一个|问|他说	我告诉各位，每一个年轻人都希望有很多好的情况在成长，譬如说我希望有一个好的家庭。可是很多人没有这个好的家庭，家里面有问题。好比说现在的美国总统克林顿，他小的时候就非常不幸。他母亲改嫁，他跟着继父在一起，继父虐待他，他有一个非常不愉快的童年，这种行为也一直影响到他现在。有的人，好比说美国的第三任总统，第一任你们都知道叫做华盛顿，第三任总统叫做杰斐逊，他年纪老的时候写回忆录，他说如果我还能够年轻，我这一生如果再活一遍的时候，我希望我跟我妈妈那段时间我不要再过，我宁愿少活二十年，也不要和我妈妈再重新过这段日子。这个意思就是告诉我们，他虽然做了美国的第三任总统，可是他的妈妈，他跟他妈妈的关系回想起来很不愉快。
001.2000年2月1日.txt	8	15-15	11	举一个|死	历史上，再好的人、医生，再好的仁人志士，当他没有权力、他要夺权的时候，他都会走火入魔。我们中国台湾有没有这一类医生出现？我告诉你们“有”，我举一个最有名的医生——李镇源给大家看，他是中研院院士，台大医学院毕业；他很有趣，七十五岁以前，对政治不投入，怕得要死，七十五岁了，在国民党势力走下坡时，他突然跑出来，要求废除《刑法第一百条》。
003.2000年2月3日.txt	10	19-19	11	故事|问	今天我们发生逻辑层次问题，宋楚瑜说他在台湾住得久，陈水扁说：不能以住得久不久来评论你爱不爱台湾，如果以住得久不久做为评判标准的话，那么年纪最大的人就是他最爱台湾。就好象中国古代的故事，大使去了以后，对方嫌大使年纪小，说他没有胡子；大使说，你要胡子，下次我派只山羊过来，山羊的胡子最长。
006.2000年2月14日.txt	6	11-11	11	有一个|答	答：我想，这次我站出来参选总统，最重要的就是想要改变台湾人民的思考方法，因为台湾人民长久以来，所习惯的思考方法就是“一厢情愿”的思考方法，台湾人民老是关着门，自己窝在一个岛上，把我们的希望，当成是一个结果，这就是我们在思考方法上，一个很严重的错误，所以，我才会说，我们自己空有一个主张是不行的，重要的是要怎么样去实行。
006.2000年2月14日.txt	9	17-17	11	故事|笑话|有一个|过去|魏道明	我说一个故事，过去台湾有一个外交部长魏道明，他在联合国大会讲演的时候，一直大发议论，时间到了还不结束，即使联合国大会主席都请他下来了，他还不停止，几乎要把蒋总统万岁都脱口而出了，因此闹了一个很大的笑话，因为他几乎不接受联合国大会主席的指挥，原来他这么做，是要讲给蒋介石听的，他不是讲给联合国大会那些人听的，老蒋时代是这样，同样的，我认为今天这些人的政见，一样都是在骗选票的，讲给我们自己住在台湾的人听的，偏偏这样又是有效果的，为什么说有效果呢？因为台湾地区的这些人民，这些老百姓，他们的思考模式就是只听主张，而不会去想有没有办法，结果就是变成所有的政见，都是有主张，可是却没有办法。
007.2000年2月15日.txt	21	41-41	11	我讲|答	答：这样的事让我想起以前警备总部跟踪我的时候，当时每一组有三个人二十四小时随时盯着我。对于他们行政中不中立和我并没有关系，因为我是非常透明的人，没有秘密，即使他们有无窃听我讲话都一样，但是感觉的确是很怪。
008.2000年2月16日.txt	9	17-17	11	有一个|答	答：在一千万年以后，台湾那时已经变成一个荒岛，希望那时考古学家在挖台湾土地时，能挖到一个人叫李敖，然后发现台湾原来有一个李敖这样特立独行的人物走过。
013.2000年2月23日.txt	3	5-5	11	有一个|死	今天到敦化国中来演讲，我有一个想法，如果台湾共和国成立，他们要改很多地名、很多制度，而且在台北市会发生许多困难，因为台北市有很多路名是以中国大陆的地名来命名，尤其是东北地区的地名最多，敦化就是吉林省的地名。今天在台湾有三位有名的东北老太太，其中一位就是连战的母亲，连震东死时只留下一个遗嘱说：我没有钱留给你，我只是把我的品格留给你做一个式范。结果连战一辈子没有做过生意，今天有这么多钱，除了这位东北籍的老太太帮他赚钱外，还有什么人有这个本领。
020.2000年3月3日.txt	4	7-7	11	有一个|问	当时我说的理由很有趣：他为什么被蒋经国精挑细选出来做接班人？我认为被蒋经国选上就是很有问题的。果然，十多年来台湾被搞乱了，几十年来累积的本钱筹码被搞掉。今天有一个危机，我们忍不住关心未来交在谁手里。
022.2000年3月7日.txt	17	33-33	11	有一个|问	我忍不住要问，政党轮替真的是李远哲说的民主政治的趋势吗？不是的，民主政治的趋势，是有一个强有力的反对党能够制衡执政党，可是民进党今天只是想政党轮替，已经没有发生制衡的作用，这在我们国民大会里看得很清楚，两个党联合起来就可以分肥，两个党联合起来就可以连任。
023.2000年3月8日.txt	22	43-43	11	我讲|问	我讲过，阿扁也好、宋楚瑜也罢，连战也行，他们的中国政策都是不可行的，不可行的原因在哪？像连战的政策是跟着李登辉走的，两国论的基础，阿扁也赞成两国论，请问这种两国论能行得通吗？宋楚瑜的这种低层次的准国际关系也是行不通的，都不能促成两岸的和谈。
025.2000年3月10日.txt	6	11-11	11	例子|答	答：很难！拿我的例子来说，我不是以“李敖”两个字出来跟你竞选，而是靠着我40多年打拼的纪录，抵抗极权、勇于站在第一线，这样来跟你竞选。我的话白纸黑字写了1500万字，我不是投机分子、脱了帽子跟你竞选，所以，你投我票要先看我的书。
031.2000年3月20日.txt	18	35-35	11	例子|问	今天陈水扁说，他当选总统后，要彻查国民党的党产，并且要把它追回来，请问，他作台北市长时，对国民党中央党部大楼都没有办法，我们还能相信他的诺言吗？我举这些例子，就是所有事情都要靠证据才能说明一切。我现在手上拿了一份协议书，是陈水扁与台北市民张忠厚的协议书，张忠厚是台北市办拔河赛时手腕受伤，结果他在陈水扁市长选举前一星期告进法院，阿扁怕事件曝光，就用这份协议书和解，其中最重要的内容是：“陈水扁愿意赔偿五百万元，乙方（张忠厚）因本意外事件伤害，未来一切必要医疗费用及医师指定复健的器材支出，甲方（台北市政府）愿意全额负担，同时甲方愿意协助乙方就业，并保障乙方因复健的请假权益，乙方遵守一般工作规定，甲方保障乙方工作继续到乙方自动离职，或依法令必须离职为止。”
032.2000年3月21日.txt	18	35-35	11	笑话|问	黄丝带是美国电影、歌曲里的习惯，跟我们完全不相干的，台湾把它生吞活剥过来，由这些小女生挂黄丝带，请问这是制造悲情，还是制造笑话？人的感情本身就会淡化，五十三年后还硬要把它炒作起来，这什么意思呢？
033.2000年3月22日.txt	15	29-29	11	举例|逃	大家想想看，炒作二二八时，李登辉说行政院出钱来做一个二二八报告，就是赖泽涵教授他们做的，这报告非常主观；举例来说，有位外省人叫刘青山，逃到医院去，本省人去把他鼻子、耳朵割下来，这纪录在二二八报告正本没有，二二八报告正本就说外省人割本省人鼻子、耳朵。而这刘青山有记录在文件上的，你却看不到，正式报告看到的是外省人割本省人鼻子和耳朵，对方是谁不知道，但那个案子的刘青山，籍贯明明是安徽人，这什么意思啊！
043.2000年4月5日.txt	12	23-23	11	有一个|他说	在两百年前，法国一个有名的哲学家，叫做伏尔泰，他长得又老又丑，可是他有一个本领，就是当一个美女在这里，这边可能是马英九，长得好漂亮的男生，这边就是他自己。他说只要一个情况，就是马英九先不要讲话，他能够先跟这个美女谈一小时的话。谈完了以后，马英九再追这个美女，就追不上了！
010.2000年2月18日.txt	21	41-41	10	过去|他说|死|皇帝|凯撒	罗马有名的将军凯撒（一般人说“凯撒大帝”是错的，他没做过皇帝），他打胜仗回来，民众夹道欢呼，忽然有人喊他名字，那个人是算命先生，跟他说“你当心3月15日”，凯撒就点点头；到了3月15日，凯撒到国会大厦开会，在门口台阶又看到这算命先生，凯撒跟他笑了一下说“今天就是3月15日”，意思是你叫我担心这一天，今天什么事情都没发生，表示你算的不灵。算命先生就回他一句话，说3月15日还没过去。结果凯撒就进了国会大厦，立刻被刺死了。我们必须警觉5月20日还没到，所以李登辉能不能和平交出政权，我们还在怀疑，因为他的信用太差了。
013.2000年2月23日.txt	4	7-7	10	例子|过去	目前在台北市以东北地名命名的街道一共有三十个，要消灭是相当困难的，我举这个例子是告诉大家，过去有多少东北人在台北市政府卧底。“敦化”这两个字，在中国古典的涵义是天地所给人类的造化，隐含圣人所传达给人民的教化，在这些教化中，我认为最重要的就是辨别是非的能力。中国古代哲学家荀子就认为：人是能辨别是非的动物，所以我认为辨别是非是重要敦化的目的，而用何种方法辨别是非呢？孙中山说“革命之成功，必有赖于思想之变化”，不但是革命，很多事情都有赖思想的变化。
013.2000年2月23日.txt	13	25-25	10	有一个|过去	当我们在台湾有一个健全的两岸政策后，用和平谈判的方法，中华民国真的会回到大陆。你们唱“大地一声雷”中“开创新的中华民国”，这就是新的中华民国。换句话说，在历史的定位上我们还有扭转的机会，但是我必须要说，努力的过程是艰苦的。首先从总统大选开始，过去历年反共政策及对中国大陆的看法是错误的，现在要提出新的看法，新的看法就是：只有两岸和平谈判才能解决，可是这个声音现在出不来，没有人敢讲真话；连战讲的是假话，阿扁讲的是假话，宋楚瑜吓得不敢讲真话，只有新党才有机会讲真话。所以结论就是：我们相信新党带给我们的路线，应该是最正确的路线。
013.2000年2月23日.txt	14	27-27	10	举一个|例子	今天解释我与新党的关系，我告诉各位，好得不得了！不容一些人的曲解。我举一个例子，中国有一位了不起的学者叫王国维，他曾写过一部书“人间词话”，里面写代表人类境界的词有两种，一种是“有我”主观的境界、一种是“无我”客观的境界。我认为人间许多事是在有我与无我之间，看你要如何解读它。所以，今天我解释我李敖与新党的关系，就是当我的出现，不要说新党来了一位最棒的人，而要说新党变成最棒的党了！
014.2000年2月24日.txt	15	29-29	10	例子|后来	大家应学到追求真相、洞察人情，才能辨别什么是真理。现在四处充满错误的讯息让你们学习，就像常说“越王勾践卧薪尝胆”，大家可以查史记看什么时候勾践卧过薪？只是尝胆没卧过薪，因为宋朝苏东坡用孙权口气写一篇开玩笑的文章中，多了卧薪两个字，才变成了后来的“卧薪尝胆”，这种例子一定要读书很细心的人才察觉得到，这种方法是可以学的，首先要从你们的烂中文开始学习。
017.2000年2月29日.txt	24	47-47	10	故事	谈政见，除了检验前瞻性外，还要看有无一致性。陈水扁做了很多白皮书，其中财经政策白皮书说：“我们要恢复课征证所税”，但公布以后外面反应不好。阿扁立刻就宣布所谓恢复课征证所税是指有配套措施，但外面反应仍不好。过了几个小时，阿扁又说绝不征证所税。这个故事告诉我们，同一个陈水扁在二十四小时以内有三次改变他的政见，我们敢相信这个白皮书吗？
034.2000年3月23日.txt	5	9-9	10	故事|有一次|过去|最后	在办《千秋评论》时，有一次登出三重、芦洲地方李友邦将军的悲惨故事，当时因为资料的来源很少，所以注销来的过程相当艰苦。李友邦是一位相当爱国的台湾人，在抗战时跑回中国，和国民党合作，并组织团体来反抗日本，由于太太是共产党，所以最后他被枪毙了。因为当时有个很奇怪的逻辑，就是丈夫是共产党，太太可能不知道，可是太太是共产党，丈夫一定知道，所以李友邦被枪毙，真正是共产党的太太反而没事，这是一桩冤狱。而当时我和曾心仪女士一起研究此事件时，所幸得助于李友邦儿子提供的相片，让我们公布出此案，公布后李友邦夫人严秀峰还对我们很感冒，说我们会害了她们，可是最后我们将此事流传出去了，国民党也躺在地下了，整个冰河时期的白色恐怖时代也过去了，甚至去年三重、芦洲也在公然纪念起李友邦了。
035.2000年3月24日.txt	5	9-9	10	当年|后来|最后|问|写信	当年李远哲到国外，由于跟的老师很好，最后得到了诺贝尔化学奖，这是我们佩服的地方，可是当他到台湾有了势力后，整个学术界却被他控制。在中研院成立原子分子科学研究所时，落魄潦倒的王企祥曾希望李远哲能帮忙，让他在中研院中做研究工作，在拗不过王的要求下，李远哲只好替他写信给当时清大校长刘兆玄、中研院原子分子科学所张昭鼎，信中讲到“王被清大赶出来后，别人做的也许有些过份，不应赶他出来……”后来还提到“王的学问好，可不可以进中研院原子分子研究所？”最后李远哲把信拿给王看，告诉他信已写了，可是因为刘兆玄、张昭鼎二人不回他的信，所以这件事就吹掉了。请问，以李远哲的地位写信给刘兆玄与他所创建研究所的口袋人物张昭鼎，就如同李登辉写信给苏志诚一样，苏志诚会不回信、敢不回信吗？李远哲竟然以对方不回信的理由，告诉王不能进中研院，也从此中研院排挤了这位优秀的化学家，中研院应是吸收各科重要的研究人才，李远哲对自己的恩师都能如此打压，他是位忘恩负义的人，他甚至在自传中说他在清华念书时没受老师的影响，完全抹煞王老师对他的好处，忘记了他第一篇的学术论文就是跟随王老师所发表的。
041.2000年4月3日.txt	8	15-15	10	我讲|后来|问	我写的土城看守所的那些东西、那些内幕，上面都盖了图章的，什么意思啊？就是公开寄出去的。为什么呢？因为我们自己也有个图章，跟他的图章完全一模一样的，跟他检查我们的图章完全一样的；所以我们出来以后，颠覆了土城看守所。证明什么？证明我们有力量！它的黑暗，我们就是要揭发，它的好处我们要肯定。刚才主任带我去参观你们这些地方，我真的很感动。后来记者们访问我，我讲了一句话，我说：如果我年轻的时候、小的时候坐了这个监狱，也许我长大了就不要坐那种监狱了！我还开玩笑讲这种话！
041.2000年4月3日.txt	11	21-21	10	我讲|有一个|最后|皇帝	你们还年轻，我觉得你们有很好的机会。不要说我的天才不够，我没有……，没有靠天才的！都是靠本领的、靠后天训练的。我在讲演的时候，我讲到中国的汉朝，尤其你们知道，中国古代有一个汉朝。那皇帝的名字，我念给大家听，大家会吓一跳！好比说，汉高祖（高帝）、惠帝、文帝、景帝、武帝、昭帝、宣帝、元帝、成帝、哀帝、平帝、孺子、新（王莽）、然后光武帝、明帝、章帝、和帝、殇帝、安帝、顺帝、冲帝、质帝、桓帝、灵帝、献帝，献帝以后就是三国。最后变三国的汉朝的皇帝，就是这几个了。
042.2000年4月4日.txt	17	33-33	10	故事|银角大王	可是台湾就是中华民国，没有被赶出来！中华民国哪里去了？中华民国被中华人民共和国给继承了，在国际法上给它整个接收了。所以台湾现在还在联合国里面，很多“陈水扁”他们就闹糊涂了，我们台湾要加入联合国！联合国会偷笑你加入什么呢？你已在里面了，那里面的中华民国就是台湾，你懂我意思吗？所以你叫“台湾”加入联合国进不去，“中华民国”进不去，改名“台湾共和国”也进不去，改名“台湾独立国”也进不去！什么意思啊？看到那个银角大王的瓶子没有？不论你叫什么，你都会把你吸进去，基本上联合国，不管你改什么名字，你都进不去！懂我意思吗？就是一个《西游记》的故事，我们大家把它活用的时候，就可以描写台湾跟联合国的关系。这种方法——水平思考法，就是你书读多了以后，你的脑筋就很活，你虽然看了书，都可以用来做为比喻，叫“触类旁通”。念书就是要这样念！（待续）（2000/4/4）
001.2000年2月1日.txt	7	13-13	9	笑话|有一个|后来	在1919年五四前后，有一个新文化运动，当时提倡新思想，有一个人后来变成有名作家，名字叫做鲁迅；他在日本学医，后来离开医界变成作家，他《阿Q正传》还是写得非常好，可是这个人谈起政治来，脑筋就不够了。在五四时代，鲁迅一方面提议德先生，就是民主，一方面要把议会限制住；我们知道，民主政治如果只有代议而没有议会，这是假的，可是鲁迅不晓得，他是以医生的观点来看，结果就闹了这个笑话。
001.2000年2月1日.txt	10	19-19	9	笑话	在我们看起来这根本是笑话。国民党办我们这些“叛乱犯”，从来不用《刑法第一百条》，因为判太轻、判太慢，他们是用《惩治叛乱条例》第二条第一款来判。那时候已经没有任何危险了，李镇源和一些政治上的投机分子搞运动，就是要废除《刑法第一百条》，让我们觉得很好笑。现在资料出来了，白色恐怖时代枪毙的人，罪名统统都是共产党，真正台独被枪毙的只有一人；搞共产党的成千上万被枪毙，因为搞共产党的是玩真的，为什么搞台独枪毙的只有一位？“搞台独的人都是玩假的！”
003.2000年2月3日.txt	4	7-7	9	后来|最后|骂|孔子	我在台大曾是这样的学生，最后，我骂了教授、文学院院长、台大校长，我离开了，原因就是我真正做到孔子所说的“当仁不让于师”，也就是亚里士多德说的，我爱柏拉图甚于许多东西，可是我爱真理甚于吾师柏拉图。当我批评台大的时候，我历史系陈姓、吴姓两位学长合写一封信向学校建议，我笑他们是“陈胜、吴广起义”，结果每人被记一大过。后来我跟学校翻脸，正式办杂志写文章、公开骂校长，就是现在国民党监察院长小官僚钱复的爸爸，钱校长不敢惹我，也不敢开除我，跑到教育部告我状，教育部长黄季陆跟钱校长说，李敖你们不敢惹他，我们也不敢惹他。今天我站在这里跟大家讲这段话，意思就是说台湾大学曾经出现过这样叛徒型的人物。
003.2000年2月3日.txt	13	25-25	9	例子	我再举个例子，两国论发生了，我们不惜一战；就是你承认他是一个主权独立国家，他不承认你。变成一种情况，就是中华人民共和国为保护“中华民国”头衔而战，而台湾是为了承认“中华人民共和国”国号而战；你说荒不荒谬，但是逻辑就是这么简单。
007.2000年2月15日.txt	9	17-17	9	例子|有一个|过去	事实上现在已有二十万台商在中国了，他们比台湾政治人物聪明，他们知道他们的前途在那边，虽然有些成功、有些失败，但是像康师傅就是很成功的例子。许信良过去只是讲“大胆西进”就被打到现在抬不起头来，台湾把政治人物所提好构想，只是用口号就把政治人物消灭，说你卖台集团、出卖台湾、中国同路人、吴三桂等，因此任何政治人物就不敢讲真话了，陈水扁和连战讲的是假话，宋楚瑜不敢讲真话、噤若寒蝉。因此，自己参选最大的收获，就是台湾终于有一个人能勇敢站出来，讲出真话。
008.2000年2月16日.txt	5	9-9	9	当年|后来|问|答|死|林肯	答：这是效法美国林肯总统在当年发表说要消灭敌人，但是后来发现他和敌人搂在一起，还高兴的要死，那时别人也问他你不是要消灭敌人吗？林肯就说，我已经消灭他了，他现在已经不是我的敌人，已经变成我的朋友了。因此，我为什么还要消灭赵怡呢？他已经如我所愿了。
011.2000年2月21日.txt	27	53-53	9	举例|有一个|最后	他还抢别人功劳，居然一群大学生糊里糊涂拥护阿扁，说他表现很好；整个台北市，没有一个长程的工程是阿扁做的，这些事都是别人做的，尤其黄大洲做好了，由阿扁去剪彩，他整天在剪彩。捷运这些大工程不算，小事我举例一件，陈水扁说他推动了台北市停车场的兴建，最后黄大洲忍不住跳出来讲，台北市一千四百九十八个停车场是他做的。所以我们想想看，阿扁他能干吗？（2000/2/21）
013.2000年2月23日.txt	6	11-11	9	举一个|例子|当年	现在台湾有选举，我们对选举、对候选人、对政府的态度都有一些看法，这些看法有赖于思想的变化。我举一个例子，新党是怎么出现的呢？尤其创党的七位大老里，他们当年在国民党里都不是默默无闻的，他们如果想在国民党里做事做官，是很有前途的，可是他们为了良知、为了理想，为了看不惯国民党里的黑金及腐败，出走另组新党。今天我们看到新党的缺点是阵亡率很高，七位大老里阵亡了六位，现在只剩下李庆华一人，但是他们的理念没有错，就思想的变化，我们宁愿离开国民党，继续选择新党。
017.2000年2月29日.txt	25	49-49	9	例子	第三个部分还要看政见的可行性，能不能实行。再举个陈水扁的例子，陈水扁的中国、国防、外交白皮书。中国政策白皮书中指出，台湾和中华人民共和国是两个互不隶属、互不统治、互不管辖的国家。如果阿扁当选，阿扁引用李白的诗：“两岸猿声啼不住，轻舟已过万重山”，我现在把它改写成“两岸枪声关不住，扁舟难过万重山”，因为两国论要中共怎么跟他谈判？
026.2000年3月13日.txt	19	37-37	9	有一个	事实上中文有九万字，今天实际运用的只有六千字，所以严格说起来，这六千字排列组合好就是好的文章，排列组合坏就是坏的文章。今天我以专家的身份告诉各位，什么是好的文章？第一要消灭同义字，好的文章只有一个字，没有第二个字可以取代。我们要如何把字斟酌出最好的句子，例如欧阳修的《醉翁亭记》，当时有一句话“临溪而鱼肥，酿泉为酒，泉香而酒冽”，其中“泉香而酒冽”原为“酒冽而泉香”，欧阳修写好后，发现意思一样，而声韵不一样，所以他把已刻好的石碑敲掉重新再刻。而我写完文章后会用嘴巴念，要念起来舒服、音要进来，听的感觉要出现，经过辨识、推敲，这才是好的文章。
026.2000年3月13日.txt	22	43-43	9	故事	中国古人给我们留下许多好的句子，这些句子也是可以开发的，不要听那些政治家挑拨，分什么本土语言、外省语言，台湾的国语已经相当普遍化了。秦始皇时代统一文字，你写钟鼎、他写大篆，各写各的，到了丞相李斯推行“书同文、车同轨”，下令全国用隶书一种文字，隶书就是当时奴隶写的文字，换句话说，全部用平民的字，可是秦始皇做不到“语同音”，原因就是没有电脑。今天我们可以做到语同音，就像《阿里巴巴四十大盗》的故事，说芝麻开门，门就开了！
028.2000年3月15日.txt	9	17-17	9	有一个|过去|后来	告诉各位怎么选择，过去我做预备军官时，去做军中乐园调查，我去跟妓女谈话，后来写了一篇很长的文章说它的秘密，访谈时妓女说，她们一天接客约三十人，每接一个人可分到一包新乐园烟的钱，三块五毛钱，对她们而言，日本人、国民党、共产党统治都没差别，因为不能改变她们的身份，让她们去从良。但是如果有一个人出来，虽然不能改变其基本命运，却可以让她们一天少接十个客人，每一次多赚半包新乐园的钱，她就心满意足了。
028.2000年3月15日.txt	23	45-45	9	有一个	虽然如此，我一路走来、始终如一，活在台湾、做我自己。我告诉各位，我对你们仿佛是在做告别演说，我给你们指出一条路，今天老兵、老外省、老党工说要忠党爱国，但你们爱的是“国民党”吗？这个“国民党”老早就没有了。像孙运璿、陈履安说要投给国民党，但孙的女婿黄镇台是国科会主委，陈履安的基金会也有拿国民党钱，而你们这些老兵、老外省分到什么呢？只有一个幻觉，如果把票投给国民党，那就会万劫不复。
