file	paragraph	lines	score	markers	text
003.他们的食物是我们的毒药.txt	18	35-35	10	说|骂|跑|请|国民党	请看这是什么世纪的态度！陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你，也许是挖苦你，也许是寻你开心，也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嗫嚅上条陈、要“忠告善道”、要“不为危言核论”、要“情信辞巧”……在这种框框教育出来的人民，自然就是整天喊万岁唱梅花的、整天“感谢政府德意”的、整天歌颂“大有为政府”的。这样发展的自由民主，是畸形的自由民主，是奴性的自由民主、是绵羊的自由民主，不是男子汉的自由民主！三十三年来，这个岛上对自由民主的认识如此旁门左道、如此混淆不清，国民党和国民党籍的陶百川和国民党籍的那些教授、学者、座谈会专家们，当然要负绝大责任。跟着他们乱跑的党外人士，也要负部分责任。这种明明白白的分析，台湾除了李敖外，没有人能痛痛快快说出来了，因为这个岛的是非标准、公道标准、正义标准、人格标准等，都已被高悬青天白日徽的统治者和弥缝者弄得不见天日，三十三年下来，我们连几个头脑清楚的明白人都找不到了！
004.他们的恭维是我们的耻辱.txt	6	11-11	10	后来|最后|杀|死|国民党	陶希圣出身汉奸，他做过汪政权的宣传部部长，后来重新压宝，以“不杀之恩，无以为报”的戒惧，替国民党主持《中央日报》。他跟任卓宣争“文学侍从之臣”，争得你死我活。最后，工于权谋的陶汉奸夺权成功，任赤佬败下阵来，《中央日报》追击任卓宣，公然宣布本党要清除布尔什维克毒素云云。任卓宣落荒而走，最后乃在军方的政治作战学校做教授、做政治研究所主任，办军方津贴的《政治评论》，不但在党中央方面抬不起头，并且因为《政治评论》社长马璧的投共，搞得灰头土脸，直到如今。
005.与虎谋皮的先决条件.txt	17	33-33	10	最后|结果|笑|跑|国民党	“实行民主”的首要条件是得认清什么是民主，并且大家对民主的看法，要有基本上的正确与一致（consensus，所谓共识）。这种基本上的正确与一致，在中国，由于一直是“家天下”的帝王传统，严重构成了“实行民主”的阻力。中国传统中虽然有点“民为贵”的思想，但那种思想只是民本思想，却非民主思想。因为它根本违反了治者与被治者的民主基础——同一性。结果呢，帝王眼中的“民为贵”，恰恰等于牧羊人眼中的“羊为贵”，牧羊人可以对羊无微不至，但羊不是主人，牧羊人可以在他规定的范围内让羊在草原上又吃又拉又打滾，但天色渐晚，他一声令下，就全回家。不脱帝王传统的所谓民主也是一样，就好比西安事变时的几桌麻将。西安事变时张学良扣留了中央的许多大员，怕他们寂寞，特席开数桌，每人发大洋若干，让他们打起牌来。打牌不论胜负，都是张学良的钱，赢了固然无从花起，输了也不必心疼，最后一切哈哈一笑，出于张学良，归于张学良。细查这么多年来国民党的民主，正是如此。国民党扣留了羊，叫羊去民主、去竞胜、去选举、去制衡，结果国民党的牧羊人地位绝对不变、“家天下”也不变，要放就放，要收就收，收放自如。这种思想，绝不是民主。妙的是，国民党和他牧的羊，上下却都在这一错误前提下一致：国民党认为“天下是老子打的”，所以一切不放；国民党的羊认为天下的确是国民党的，所以一切都以诤臣或孝子姿态出现，这种畸形的思想，对真正民主的实行，根本是南辕北辙的、奴性的。中国“实行民主”实行得如此旁门左道、如此混淆不清，国民党和国民党籍的那些清流、教授、学者、开明派、座谈会专家们，当然要负绝大责任；跟着他们乱跑的社会贤达、党外人士，也要负部分责任。在不清除“家天下”民主思想的前提下，中国实在没有“实行民主”的可能，所谓“实行民主”，其实只是一种虚幻、一种误入歧途的虚幻、一种西安事变麻将桌上的虚幻，这一谑画是我们不可不注意的。
005.与虎谋皮的先决条件.txt	37	73-73	10	结果|问|说|请|国民党	“实行民主”的先决条件，既然重点如上，反过来说，如果没有或缺乏这些先决条件，是不是就不“实行民主”了呢？当然不是！民主总是要实行的，问题是和什么人来实行和怎样来实行。在实行之前，必须先理清台面。以辛亥革命前的“国民党”为例（用“国民党”代表当时的革命党，当然有语病，只是国民党如今将革命史一网兜收，所以我就权且从俗了），虽然清朝政府在日暮途穷之时，也放出民主宪政的饵来钓人，可是“国民党”绝对不信、绝对不合作。“国民党”坚持要把那张无法“实行民主”的烂台面理清了再说、把那些政治垃圾清除了再说、把那个不见棺材不流泪的“家天下”抬了棺材再说。“国民党”为什么不同清朝政府一起大有为呢？因为清朝政府经检定的结果，是不可救药的；清朝政府非但不是“实行民主”的开路机，反倒是“实行民主”的拦路虎，对这样一条软硬都不吃的老虎，除了把他从大路上请开，又何来与虎谋皮的可能呢？
006.从国民党式强奸到党外主流派式强奸.txt	82	163-163	10	问|答|说|笑|请	⑤康宁祥的私心和水准，这次做“索拉兹总代理”可现了原形。黄天福在《民主人》第十五期说：“当天的司仪是康委员，其实康委员是主人，他可以不必身兼数职这么辛苦。当司仪介绍来宾时，是从党外县市长开始介绍，然后再介绍党外重要朋友和学者专家，接着才介绍索拉兹的助理。但是，按照接待外宾的礼仪，应该是先介绍外宾，再介绍我们自己的朋友，而且最好是中英文对照，否则索拉兹根本弄不清楚。另外在进场时应请索拉兹走在最前面，但我们的主人却自己走在前面，把索拉兹夹在中间，这也是很失礼的。”“索拉兹到达会场时，是由康委员和费委员去接的。但散会后，却只有费委员一人把索拉兹从二楼联谊厅送到外面，这也是失礼的，应该是主人一齐送他，或者一齐在外面与他握手送他出去。”这是康宁祥在礼仪上的洋相。《民主人》同期有张毅的专文，论康宁祥在语文上的洋相：“在16日的餐会上，绝大多数与会人士都为党外主持者的临场表现捏一把汗。当时，不仅曾获美国国务院邀请访美的党外‘外交大将’司马文武在担任现场翻译时，栽了大跟头，即使平日老谋深算、善于藏拙的康宁祥也频频‘穿帮’，以其令索拉兹难解的英文，引人喷饭。”“参加当天餐会的人应该还记得，康老大先要大家鼓掌欢迎索拉兹，而要坐在首桌的索拉兹起立（stand up）致意时说了一句Sit down please, 弄得索拉兹以为康某要他坐到地上去，又在介绍索拉兹太太时说了一句Mr. Solarz，弄得索氏夫妇面面相觑、不知如何是好之外，更在要索拉兹讲话时说了一句It's turn you,猜想当时康某是想说It's your turn（该轮到你说了）吧！”“这一连串的笑料，一直到餐会结束时还没有完。因为，康宁祥在向索拉兹致谢时，又爆出一句Very ,very thanks。天底下略懂英文的人都只有说Many，many thanks,或Thank you very much，或甚至于较不常用的Very，very thankful，却没有人像康某人一样的。”“党外的‘英文大将’司马文武，也没让他的事业伙伴康某专美于前。他在逐句翻译索拉兹的演讲稿时，由于有稿子可看，因此表现得尚差强人意。但是在立即翻译演讲后的现场问答时，他就显得力不从心了。例如黄煌雄说，‘党外是台湾民主的唯一出路’，司马翻成了 Dangwai is our only way and only future（党外是我们仅有的道路和仅有的未来），可谓辞不达意，稍懂英文的人都知道，较正确的翻法，应该是Dangwai is the unique(或 only) way out for Taiwan’s democracy。”“尤其严重的是，索拉兹说他对（众院议长）奥尼尔的影响力，可能大于对蒋总统的影响力，司马文武居然把话说反了。当然，索拉兹是不会知道这些的，但是他的助理懂中文。”“连基本的语言问题都无法解决，康系又如何能够成功地
016.“蓬莱岛案”的讨论.txt	69	137-137	10	最后|问|说|哭|死	当然，从根性的问题与“预备”不足的问题观点看，我们不会全怪三位被告家属，她们还需要再教育。邓维桢说“甘地很幸运没有哭哭啼啼的妻子”，这话是错误的。因为在甘地抛弃律师职位、义无反顾的参与独立革命的时候，他的妻子实在也哭哭啼啼过，要他“只是孩子的父亲”而不做他妈的“好汉”。但甘地深识大体也深明大义，他的坚决，感化了妻子，最后他的妻子且死在狱中，成了最伟大的印度女性。这样看来，三位被告家属的错误，其实与三位被告本身的不够坚决有关，需要再教育的，显然不止三位家属了。
017.“蓬莱岛案”的再讨论.txt	15	29-29	10	问|说|国民党	谢长廷的问题是：第一，他不仔细考虑，他要怎样帮忙，陈水扁才能得到最大的利益；朋友表示不坐牢，他就往不坐牢的方向想，不会往相反的方向思考。这就是说，他只懂得“小义”，不懂得“大义”。第二，陈水扁碰到的麻烦，谢长廷没有意识到这不是私人问题，而是大家的问题（党外的问题，或者说民主运动的问题）。我们批评国民党把党的利益置于国家的利益之上；就这件事，谢长廷的确也把陈水扁的利益放在民主运动的利益之上（实际上，利益是一致的，很可惜当事人都看不出来）。从事政治活动的人，应该要敏感一点，朋友的利益和人民的利益冲突的时候，要毫不犹豫地选择人民的利益，舍弃朋友的利益。没有这样的敏感，从政前途将非常有限。
017.“蓬莱岛案”的再讨论.txt	31	61-61	10	问|说|他说|死|求	谢长廷两次承认他们判断有错误（一、不晓得该案会引起那么多人的关心；二、认为被告不上诉与家属上诉，不致有冲突），这种态度，是很磊落、很正确的；他说李敖“提出政治斗争的理念和规格”，说李敖“弄出一百分的方向，看我们做到几分。……这种程度的批判可以接受”，这种态度，也是很磊落、很正确的。我觉得，我们这些对“蓬莱岛案”讨论的好朋友，不论批评的和被批评的，关切的大前提都是在求党外的“止于至善”，这大前提是一致的，问题只是出现在认定什么是“至善”方面。党外的普遍缺点，是他们认定“至善”的训练，失之薄弱，这个现象，“党外的理论‘健将’”也有责任。就我个人来说，我从事“生公说法”的工作二十多年，但总觉得距离“顽石点头”的境界，还是太远。清者自清、浊者自浊、混蛋还是混蛋。先知其实和先烈一样，在有生之年，其实是某种程度的失败者。这种人的成功，往往是在死后。虽然如此，先知这种“不信邪”的人，总还是能做一分便算一分。“顽石”其实是永远跟不上先知的，因为先知自己也不断地在前进。先知易卜生在三十六岁时自我流放，直到晚年，才得到自己同胞和全世界的肯定。在他五十五岁时候，他留下一封信给朋友，说：
022.“请愿而死，究竟是可耻的！”.txt	4	7-7	10	杀|跪|求|请|国民党	按请愿之成为权利，本已明列于各国宪法。1689年英国《人权清单》（The Bill of Rights）第1条规定：“国民有向国王请愿权利，凡对请愿之人加以拘禁或处罚者，皆为违法。”《美国宪法修正案》第1条规定：“国会不得制定法律，以剥夺人民因求损害救济而向政府请愿的权利。”比利时《宪法》第21条规定：“任何人均有向国家机关请愿之权利，请愿书由一人或数人签署之。”德国《魏玛宪法》第126条及联邦德国《宪法》第17条规定：“一切德国人民有用书面向官署或议会提出请愿之权。此种权利得由一人或多数人共同行使之。”日本《新宪法》第16条规定：“一切人民关于损害救济、公务员罢免、法律、命令、规则之制定、废止或修改，以及其他事项，均有用和平手段，提出请愿之权利。任何人不得因请愿而予以差别待遇。”……“中华民国宪法”第16条也规定：“人民有请愿……之权。”但是另订了《请愿法》加以限制，这就去真正民主国家远矣！不特此也，国民党在《戒严法》的封杀下，在事实上，早已把“请愿陈情化”，人民行使起来，多以“陈情书”登报或送达表示而已，实在不敢纠众造次。直到今年国泰小开蔡辰洲拆了大烂污，被害人举行大请愿，才见有大规模的在街头成群结队，但看他们的标语，什么“我们跪下来求政府救助”之类，可知所谓请愿，仍不外是传统上奴才上“陈情表”的格局。其实，请愿权的行使，首先得先认清这个政府值不值得去请愿，否则的话，只是对又非法又无道的政权的一种肯定、一种表态而已，是得不偿失的。
024.别忘了自己的立场！.txt	4	7-7	10	问|杀|死|求|请	本席认为政府就刘宜良命案，姑不论法律责任如何，应该抱持“我不杀伯仁，伯仁因我而死”的道德感，毕竟汪希苓等均系情报局高级官员，此为铁一般的事实。谋害刘宜良与彼等职务上之机会难谓绝无关系，而依我国宪法第24条规定：“凡公务员违法侵害人民之自由或权利者，除依法律受惩戒外，应负刑事及民事责任。被害人民就其所受损害，并得依法律向国家请求赔偿”的精神，政府亦非可完全置身事外；何况第二次世界大战以后，人权思想如旭日东升、如海潮澎湃，个人在国际法上之主体地位已受肯定，例如欧洲人权公约国家，个人认为他的权利受到其本国政府的迫害时，可以向人权法庭控告其本国政府一节，不难预见法庭对人权观念的动向。因此，本席建议政府应即主动与崔蓉芝女士接触，表示慰问，避免事态扩大，以及法院应讯的尴尬场面，并以同一态度重新检讨林义雄宅血案与陈文成命案，必以此非常的魄力与过人的勇气，始能化解非常的困局，特向行政院提出质询。
024.别忘了自己的立场！.txt	9	17-17	10	说|哭|蒋经国|国民党|台湾人	江鹏坚自当上“立委”以来，我总觉得他的作风太客气了，他对国民党“政府”说话太客气，过于温和，该鲜明表现党外的立场，往往自我失之。他搞台湾人权促进会，不拉拢党外人权斗士，却拉拢国民党同路人，也是自失立场；这次选举为背离党外的候选人站台助阵，也是自失立场。我感到他愈来愈在走糊涂的、阴柔的、莫名其妙的路线，其实这种路线又何劳他走？一个投蒋经国票的、既会自哭又会陪哭的周清玉，就足以包办一切了、就足以令人痛心了，江鹏坚又何苦如此周清玉化？大体说来，江鹏坚的“立委”做的只是“太平立委”，跟他竞选时的承诺——“党外护法”也、“唤回公义”也，距离尚远。他还有一年的时间证明江鹏坚到底是哪一种人，我们盼他改头换面一点，不要老是这副长相！
025.私下会晤的政治规格.txt	10	19-19	10	故事|国民党	最近因为民进党朱高正私下会晤国民党俞国华的事曝光，使我想起左舜生口中的这个故事。一加比较，做人的高下之分，立刻可见。朱高正既是民进党员，且在党中央身膺重任，如何可以不先向自己同志打招呼，就秘密前去“楼台会”？并且会后也不吭气，直到被国民党方面曝了光，才不得不承认，他这样干，又何以自明？谁知道他向俞国华透露了些什么？谁又知道俞国华向他指示了些什么？他这样干，也许是学康宁祥吧，但康宁祥值得学吗？
001.放别人水与放自己水.txt	62	123-123	9	问|国民党	这段话的立论是很好的，问题是《八十年代》是不是真的“珍惜”了“无数前辈的牺牲奋斗所累积而来”的“这点成就”？在抵抗国民党的所谓诽谤控告上，显然的，80年代的党外人士，没有“珍惜”60年代“前辈的牺牲奋斗所累积而来”的“成就”。《八十年代》能战而不战，不可和而去和，进退失据，风骨全无，这是很不好的。如今，《八十年代》往者已矣！《暖流》接替它，应有争气的表现，司马文武勉乎哉！
003.他们的食物是我们的毒药.txt	12	23-23	9	说|跑|跪|请	我在“少年十五二十时”的时候，看到我家大妹妹和小妹妹吵架。大妹妹是天主教徒，小妹妹不是。一次吵架过后，大妹妹跪下来祈祷，请圣母赦免她的罪，小妹妹在旁边看到，气起来了，说：“这怎么行！你吵完架，一祈祷，就没罪了！而我没有圣母，这下子罪都跑到我一个人身上了！”
004.他们的恭维是我们的耻辱.txt	9	17-17	9	说|他说|杀|死	再次，我们要指出：我们的国家，正在和共产敌人作生死斗争，急需加强团结，共赴国难。但是国内别有用心的反调分子，一遇到某种机会，便出来大唱反调，制造离心力。分尸案就是他们利用的一个机会。在破案的前一天，就是4月13日，有一位教授在报上发表《分尸案只有希望因果报应来解决》的文章，其技巧十分高妙。但是骨子里是武断案情，攻讦政府，明眼人一看便知。文章说政府“将转变办案的方向——转到不破案的方向”；文章又说政府“以一个有组织的行动，动员许多人，花掉许多钱，立定周密地计划去掩护一个杀人凶犯”。我真不知这篇文章的作者，到底是何居心。他说“政府立定周密地计划去掩护一个杀人凶犯”，他曾看到这个计划吗？他甚至还说政府一面悬出十万元的奖金，一面完全控制了惨死者的关系人，使重赏之下，而无勇夫。他凭什么可以判定政府已经完全控制了惨死者的关系人？他自称是“学术与政治之间”的人物，竟说出这种轻率不负责任的言论，对本案则毫无禆补，对人心士气、对政府威信，则影响甚巨。纵令他没有帮助敌人的意思，事实已经帮了敌人一次大忙。这是他应该反省的。他是教授，为人师表，难道他讲课不根据学理竟乱编胡诌吗？他讲“民主”，难道发表意见不重客观事实而重流言吗？他爱出风头，为什么不找正当的题目而以如此关系人命之事来大做文章呢？如此教授、如此“民主”、如此“政治与学述之间”的人物，真荒唐谬误已极！所以我们从本案得到的第四个教训，就是时时提高警觉，事事注意反调分子的恶劣作风，破坏捣乱！
005.与虎谋皮的先决条件.txt	13	25-25	9	结果|说|杀|国民党	“实行民主”是现代人类的一致目标，英美等民主先进国家固然坚守这一目标，其他后进或后退的国家，也无不揭橥这一目标。后进或后退的国家中，即使极左如斯大林统治的苏联、极右如希特勒统治的德国，也莫不如此。“实行民主”的目的，大家没话说，可是“实行民主”的办法，大家话就多了，于是，俄共有它“集中的民主”（民主集中制）、中共有它“专政的民主”（人民民主专政）、国民党有它“革命的民主”、印尼有它“指导的民主”……这些五花八门的民主，看起来五光十色，但是它们只是“挂民主羊头”而已，“集中”也、“专政”也、“革命”也、“指导”也，这些杀伐性的字眼与行径，根本都是和真正民主绝不相容的东西。它们只煽动出民主的“目的热”，但搞出来的，却是民主的“方法盲”。结果呢，民主、民主，愈跟它们“实行民主”，就愈“三轮（车）追汽车”——愈追愈远了！
005.与虎谋皮的先决条件.txt	19	37-37	9	例子	以上所举思想辨正的例子，只不过是“实行民主”基本上正确与一致的一点下限，其他当然还有别的“民主障”，像人治思想压住法治思想、像一元思想压住多元思想、像集权思想压住分权思想、像乡愿思想压住“刁民”思想等等，也都是不可不注意的。
006.从国民党式强奸到党外主流派式强奸.txt	8	15-15	9	笑话|当年|说|笑|强奸|国民党	但是，在这种戏法下冒出来的民意代表，天知道他们是怎样被人民选举的！对当年情形略有所知的当时在大陆的人民（在台湾的人民不算，因为隔得太远，不清楚），都知道这些民意代表之所以成为代表，大都是党部圈选的、做票的，由头到尾，天知道有过多少民意！以江苏省无锡县为例，选票开出来，就闹过选票数比人口数目还多的笑话！以东北沦陷区为例，选票开出来，就闹过一省尚未接收，民意代表即已选出的笑话！……这些强奸民意的民意代表，都是今天国民党赫赫表决部队的成员，国民党说他们代表民意，如改成代表被强奸了的民意，倒是真的。
006.从国民党式强奸到党外主流派式强奸.txt	17	33-33	9	问|说|国民党|共产党	陈立夫口口声声说CC派是共产党对国民党所做的分化；费希平口口声声说主流派“是国民党对党外所做的分化”，这种一家子的思路，是很有趣的。国民党想分化党外，当然是真的；费希平苦口婆心说“不要分什么主流不主流了”，当然是好的，但问题的关键是：党外是否真的有一股主流派的实际存在？如果没有这一实际存在，则党外当然不分你我；如果有这一实际存在，则纵无流派之名，也恐怕难掩主流派之实了。纵然斤斤在名词上争辩、否认，也恐怕没有什么意思了。
006.从国民党式强奸到党外主流派式强奸.txt	64	127-127	9	笑话|笑|强奸|国民党	因为，国民党的落后、反动、糟糕、不民主，它的祸源，还不过是像一条粪里的蛔虫，“自己延长自己”而已，是把民意的授权期限，自动延长三十多年而已，这种强奸民意，还有它无耻的限度；但是，党外主流派的无耻，却青出于蓝，竟不是蛔虫式的自我延长，而是性变态式的自我推荐了。唐朝武则天老母鸡喜欢小公鸡，淫乱成风，她的宫廷政治中，竟然出现一个叫侯祥的腰部以下主流派，上书武则天，自我推荐他的生殖器，自谓“阳道壮伟”（我的鸡巴大大大），这一事件，是中国历史上的大笑话。没想到历史重演到台湾，党外主流派利令智昏，竟然在“党外后援会”中，后援了半天，竟后援起自己来了，无异变成了“党外自援会”！这种“阳道壮伟”式的“自己推荐自己”，我李敖“读书破万卷”，还是唐朝以后第一次见到，我真忍不住要借古讽今一番。
006.从国民党式强奸到党外主流派式强奸.txt	66	131-131	9	说|跑|强奸|国民党	当我们眼睁睁地看到：国民党“万年国会议员”下又冒出党外的“万年立委候选人”；当我们眼睁睁地感到：国民党强奸民意后党外主流派又跑来轮奸，我们实在忍不住要砸他们，把他们陪葬在国民党的僵尸之上！从今以后，我们再也不要忍耐他们宣传的那种鬼话了，那种鬼话说我们“批康”是分化了党外、是破坏了合作、是破坏了团结、是破坏了民主的实行、是破坏了党外的形象。可是，一次又一次的冰冷事实摆给我们、一次又一次的变本加厉丢给我们，我们还要忍耐那种鬼话吗？
011.我们拥护许荣淑.txt	5	9-9	9	问|答|说|国民党	许荣淑的勇敢，给了我们最大的鼓舞、最大的希望；许荣淑的勇敢，给了国民党最大的失败、最大的沮丧。当许荣淑站出来，国民党黑压压一片镇暴部队，面对这样一个“身材娇小、心雄万夫”的敌人，他们手足无措，这就是许荣淑的成功。许荣淑的成功就是我们的成功。许荣淑证明给我们：我们生于忧患，忧患使人坚强；我们起自平凡，平凡使人壮大。八十年前，当人们问起人权运动的先驱者苏珊·安东尼（Susan B. Anthony），说你为什么有这么好的精力？她答道：“因为有一件不平凡的工作，在等我领导。”许多不平凡的工作，就是要靠忧患中的平凡人来领导，比起不可一世的豪杰之士来，许荣淑似乎平凡，但她的伟大，正在证明了平凡的你我，可以做出惊天动地的事业、可以使自由民主生根发芽、可以使国民党生气发抖，这就是许荣淑的成功。许荣淑的成功就是我们的成功。
014.国民党大胜？还是党外大胜？.txt	4	7-7	9	说|笑|国民党|共产党	看中国人干的事，要从两方面看，一方面要看干出了什么事，一方面要看怎么解释这件事。阿Q被打了，是干出的事；被打以后自嘲说就算被儿子打了，是解释这件事。国民党被共产党打了，撤退到台湾，是干出的事；撤退以后自嘲说这不是撤退而是“转进”（向后转再前进），是解释这件事。——看事要从两方面看，才能看得完整、看得周到、看得会心一笑。
014.国民党大胜？还是党外大胜？.txt	9	17-17	9	最后|说|死|国民党	在党禁以外，另一个最大原因是“报禁”，因为有报禁，所以我可以用报纸、电视为我的人强打强播，而不准你上报纸、上电视，偶尔有例外，也是为了丑化你，这叫什么公道呢？它一方面不许你办报、不许你成立电视台；一方面在它控制的报纸上、电视上只宣传他们自己、只丑化别人，这样子的公平与道德，哪里是实行民主，这是最下流的假民主大戏嘛①！正因为国民党垄断了传播媒体，再搭配上订了戒严法的规则、订了钳制民主无微不至的选罢法规则、订了这个规则、订了那个规则，在规则之外，又发动不中立的司法与军警力量、政团力量、教育力量、帮口力量、财经力量……把任何公平竞争的民主规则一一掐死，这样子的选举下来，最后有所谓“大胜”，有所谓“公正、公平、公开”，这不是天下最滑稽的事吗？做了这么多这么多这么多狗屁倒灶的事，还说自己“公正、公平、公开”、说自己“得人心”、说自己“实行民主”，天下最亵渎这些字眼的，还有谁呢？
014.国民党大胜？还是党外大胜？.txt	26	51-51	9	最后|结果|死|国民党	在古代英囯，有“咬熊”（bear-baiting）风俗，是把熊锁住脚，再放几只狗来咬它，熊只有在接受这种规则的前提下，最后力战而死；在现在西班牙，有“斗牛”风俗，是把牛先刺了背，再由人来斗它，牛只有在接受这种规则的前提下，最后力战而死。在国民党的统治下，其实任何民主的规则，都是国民党私订的、“表决大队”通过的，一如“咬熊”“斗牛”的规则，全无公道与正义之可言。邱垂亮所梦想的同国民党“精英”对“精英”实行民主，结果的下场，只是熊与牛的下场，党外人士会呕尽气、吐尽血，最后大呼负负而后已！
014.国民党大胜？还是党外大胜？.txt	27	53-53	9	举例|说|国民党	看了我前面举例说明的一些事实，再对照一下咬熊、斗牛的血证，在国民党得意洋洋的“大胜”吹牛中，我们能不恍然吗？
014.国民党大胜？还是党外大胜？.txt	28	55-55	9	说|笑|杀|国民党	这就是我所说的：看事要从两方面看，才能看得完整、看得周到、看得会心一笑。这样从两方面一看，我们就恍然大悟：所谓国民党“大胜”，其实只是一连串不“公正”、不“公平”、不“公开”的卑鄙作业下的假象而已。国民党说：“此次执政党不做票不买票，待遇公平执法公正，这样的方法与过程就成功了一半。所以可以说是圆满的完成了这次选举。”（12月5日《自立晚报》陶百川谈话）这种抹杀真相的解释，是伪君子的谎话，我们不可不警觉。
014.国民党大胜？还是党外大胜？.txt	58	115-115	9	说|他说|求|国民党	一位要求不引述姓名的国民党高级官员说：“康宁祥的失败意味国家将遭遇难题。”他说，这可能表示“激进派已经获部分人民的支持”。
015.别做党外罪人！.txt	11	21-21	9	笑话|说|笑|国民党	党外人士把费希平先生推出来，根本是一件大错误。因为推出费希平先生就无异承认了国民党“万年立委”的胡来。党外人士何不想想：我们是凭什么反国民党的？我们凭的，不就正是我们有理、他们没有吗？不就正是我们合乎正义、他们不合吗？国民党的“万年立委”，既是我们看不起的、要打倒的，我们岂可不合理、不合正义的说费希平先生不在此限吗？党外人士若为费希平先生一人而放弃合理与正义，会不被国民党笑话吗？党外人士为了区区多一个立委的名额，就可以这样没有原则吗？这样来的立委名额，和国民党比起来，恐怕只是名额多少之分，而不是脸皮厚薄之别了。党外人士为了一名立委名额，就可以这样没出息、没志气吗？一个立委名额，竟那么重要吗？以费希平先生万年立委的非法身份，跻身而为党外公政会的理事长，这岂不正是最大的讽刺与失算吗？
015.别做党外罪人！.txt	12	23-23	9	答|说|请|国民党	费希平先生制造一种罪名模式，就是凡是反对他的、不跟他走的，就是“破坏党外团结、制造党外分裂”（这是1月7日他答复我的文中的话），我真奇怪，他给我这一罪名，正是1月2日国民党走狗杂志《扫荡》给我的同一罪名，这个杂志说“‘党外导师’李敖挑起了党外分裂”，请看这是何等国民党的思路！其实，真的党外又何曾分裂？何曾不团结？党外本来是好好的，正因为总有费希平先生这种不走正路不打硬仗的分子出来，背离了党外路线，才破坏了党外团结、制造了党外分裂。自己误入歧途，却怪别人不同你走是不团结、搞分裂，这种心态，是大错特错的、是要不得的、是卑鄙的。党外若想有前途，不再有讽刺和失算，必须放弃费希平先生。党外欢迎费希平先生辞去万年立委后加入党外，但不希望他继续这样“妾身未明”之下，却还神气活现的强充老大。党外为了自救与自清，实在不能再接受他了。
016.“蓬莱岛案”的讨论.txt	74	147-147	9	故事	这个伟大的“曾子易箦”的故事，告诉了我们：“君子之爱”与“细人之爱”的分际何在。“蓬莱岛案”的前前后后，都牵涉到“君子之爱”与“细人之爱”的分际（“细人之爱”中包含“妇人之爱”），在这种分际中，大家一不小心就会从“崇高意义”上滑落，这是很令人痛心的。唯一检定的标准没有别的，只有时时把握这一分际，而继续走上前去。在前进的过程中，人难免迷失、难免动摇、难免犯错，但是知过能改，也就可以成为后事之师。强辩、曲解与遮盖，都是不好的、要不得的。党外人士勉乎哉！
017.“蓬莱岛案”的再讨论.txt	5	9-9	9	问|说|笑|求	我说，这项判决根本扯不上“恶法”、“善法”的问题。我们要求的是，法官能够独立办案，并不要求特权。当法官不自爱，甘愿变成政治竞争的工具的时候，党外不在政治上反击，而斤斤墨守法律的规则，岂不是太可笑了！
017.“蓬莱岛案”的再讨论.txt	34	67-67	9	结果|问|说|求	真正伤害党外的，不是党外不去为“善”，而是党外不去为“至善”。党外只以为他们做的是“善”就够了、就是“善良高贵的行为”了，其实这是不够的，“止于至善”才是我们的“观念和规格”。例如最近我批评到的林义雄问题、“蓬莱岛案”问题，大家误会、反对我，误会反对的理由都是“止于善”而不是“止于至善”。因为只是“止于善”，所以邱垂贞说：“对于眼前这位心灵创伤累累的受伤者（林义雄），大家又何忍在短时间内要求他走上某条道路——坎坷又荆棘丛生的道路？”高俊明牧师说：“他（林义雄）的心中，也深深的在思考如何来疼同胞，使我们的社会更和谐。这是负责任的表现。因此，我觉得别人因他暂时的沉默而批判他，实有点遗憾！”（均见3月9日《台湾展望》第八期）……对这些立论，我认为他们只是站在“止于善”上立论，而没站在“止于至善”上立论。因为只是“止于善”，所以他们“不忍心”让林义雄复出、所以他们“不忍心”让林义雄发言。但奇怪的是，这些好心人士却忍心看林义雄做自失立场的事（从拜访李登辉到方素敏于“立法院”放水等等），而不加以大义相责。结果呢，我们看到的只是一片“细人之爱”而不是“君子之爱”、只是一片“好心肠”的“妇人之仁”而不是“硬下心肠”的“大丈夫之仁”。于是，滑稽的是，口口声声爱护林义雄的人，其实就是使林义雄在打倒〔过去的〕林义雄的人！只是他们和林义雄本人不知道或不忍知道罢了！
