file	paragraph	lines	score	markers	text
026.蒋孝武死后的妖妄佛事.txt	3	5-5	10	有一个|蒋介石	在佛事中，有一个最荒谬的形式出现了。——一条又长又宽的黄缎带，一端连结在“佛力起荐先考蒋孝武府君往生莲位”的牌位顶端，再向上绕过室中大梁，在蒋介石挂像前做弧形致敬，再上升绕过另一大梁下垂，直垂到一座佛像背后，远远望去，一个黄色大M字，像是一副以蒋介石做老板的“佛门麦当劳”广告。
027.给章孝慈上一课.txt	6	11-11	10	当年|最后|结果|说|笑|死|国民党	为什么好笑呢？因为中国知识分子的一个传统是：知识分子是清高的，政治人物是污秽的，知识分子应该不屑于搞中国实际政治。青年党元老左舜生曾宣称：“政治者，俗人之事。君子不得已而为之，小人夤缘以为利。”这段话就中国实际政治说来，的确如此。中国实际政治不是君子搞的，君子不得已而为之，下场也鼻青眼肿。二十多年前，在美国新闻处副处长司马笑（John Alvin Bottorff）的家里，叶公超就向我说，他加入国民党，原希望他两脚踩到泥里，可以把国民党救出来，结果呢？他不但没把国民党救出来，反倒把自己陷进去，言下不胜悔恨。章孝慈也许以为他出来搞政治，可以得乃父之余荫，但是他该知道，与其得先人之余荫，不如自己在一旁纳凉。当年袁世凯身败名裂而死，他的儿子袁克文鬻文卖字为活，寄情于昆曲山水，培养家中的书卷气，最后他家老三袁家骝与媳妇吴健雄都成为物理学家。这种光宗耀祖，岂不比搞实际政治更多收获？足见终老学术，才是上智，愿章孝慈勉之。
028.私生子与政治.txt	2	3-3	10	最后|问|说|骂|死	我在段宏俊《世界论坛报》发表《给章孝慈上一课》以后，有位木栅地区的读者彭先生，写了一封长信给段宏俊，要他婉劝李敖“此后稍抑偏激狠厉之气，而不专以辱骂本党及政府为事事也”。彭先生说：“李敖先生捷才健笔，人所共知。……其‘专论’十之六七，痛骂本党，十之一二，偶然批判民进党或攻击其私仇私怨。即使批判他党他人，最后笔锋一转，仍拉上本党而痛骂一番。对中共则极鲜严正诛伐之辞。……最不道德者，则为《对章孝慈上一课》一文先引汉奸梁某临死谓‘政治与女人生殖器最脏’之遗言，后征引历史上祸水乱国且丧邦之故实，最后牵引出章孝慈之身世。苏曼殊尝自伤身世有难言之痛。章氏兄弟身世已公开于世，事属寻常，本不足异，但究非光荣可以显耀之事。凡稍存厚道者，当避免提及。李先生逞个人快意，竟以最污秽下流之比附烘托出之，章氏兄弟固极难堪，试问含沙者又有何得？……”
001.蒋宋美龄的一个错误.txt	2	3-3	9	问|说|死|宋美龄	一年前的2月里（2月17日），台湾各大报一夕之间，登出了蒋宋美龄给周恩来夫人邓颖超的公开信。据3月2日的党报宣传：“蒋夫人给邓颖超写了一封公开信，这封公开信，是给邓颖超读的，也是给中共头目、干部读的；更是给大陆同胞、复兴基地同胞、海外侨胞，甚至国际人士读的。蒋夫人的这封公开信，是诚恳说历史、诤言劝冥顽的历史性信件。”（李明：《澄清历史·诤劝冥顽》）既然是“诚恳说历史”“澄清历史”，那么这封信至少在历史部分，就得先站得住。但是，稍知历史的人看过后，却总觉得很不对劲。因为信中跟历史不合的地方，一再出现。去年2月25日的《前进时代》里，就提到信中所说法国知识分子对马列的崇拜，“加之，法国左派理论家萨特不时以辩证法及逻辑语汇，撰写似是而非之文字莠言惑众，……周先生正在当时此种热潮中留法，接受马列理论熏陶。”这意味着周恩来留法时曾受萨特思想的影响。按萨特生于1905年，死于1980年，1930年后始以文章问世，40至50年代崇尚存在主义，60年代后才开始左倾。周恩来留法为20年代初期，适时萨特仅为一十五、六岁的小孩，不可能撰文而对周有所影响。信中又说周恩来1935年“在遵义不知系感于前途荆棘满地，事不可为耶？抑被毛泽东以小小‘三面红旗’手法使之望陷阱而却步耶？”所谓“以小小‘三面红旗’手法”，但“三面红旗”乃是毛泽东于1958年提出的口号，意即总路线、人民公社与大跃进，这是对社会制度与经济制度的一种路线与见解，与政治斗争似乎无甚关联！
005.关于“蒋经国致生母信”.txt	10	19-19	9	骂|死|蒋介石|蒋经国	全校教职员工对蒋介石的背叛行为非常气愤，纷纷举行集会，声讨他的罪行。在一次全校性的声讨会上，当大会主席刚刚宣布大会开始，同学们上台发言的时候，只见一个小个子，很利索地跳到了台上，振臂用俄语高呼了三声：“打倒蒋介石！”“打倒反革命蒋介石！”大家定睛一看，此人不是别人，就是蒋经国！同学们感动至极，把他举起来，抛到半空中，用手臂接住；再抛，再接……边抛，边呼：“乌拉！”“乌拉！”（俄语“万岁！”“万岁！”）群情激昂、高涨，会场一片沸腾。接着，蒋经国又慷慨陈词：“我今天不是作为蒋介石的儿子，而是作为共产主义青年团的儿子来讲话。”不知是由于激动还是由于愤怒，声音好像有些发抖。他用发抖的声音痛骂蒋介石，历数蒋介石背叛孙中山先生的三民主义和三大政策的罪行。第二天，在校刊的墙报和苏联的《消息报》上，又看到了蒋经国发表的书面声明。其中骂道：“蒋介石作为一个革命者，他已经死了，他已经走向了反革命。他不仅是中国工人、农民的敌人，而且也是我们的敌人。蒋介石是我的父亲，曾经也是我的革命朋友。现在他反革命了，反革命就是我们的敌人。以后，他是他、我是我，我仍跟着革命走。”
005.关于“蒋经国致生母信”.txt	13	25-25	9	骂|蒋介石|蒋经国|共产党	蒋介石对蒋经国的心情，可以归纳成五个字：“思之又恨之”。他一方面，非常想念自己的亲生骨肉；另一方面，对蒋经国在苏联发表的那些言论又非常恼火。尽管蒋骂他的那些都是事实，他也觉得这是“忤逆”，儿子是不应该指责老子的。蒋经国回国了，他是共产党员，蒋介石怕他刚一踏上国土就与共产党人和左派人士混在一起，因此，他严加防范，不让他与他们有接触的机会。因此，蒋经国坐的客轮刚到上海港口，蒋介石就派出汽艇，把蒋经国夫妇悄悄弄到杭州去了。
006.蒋经国奉共产党之命不做共产党.txt	8	15-15	9	最后|问|说|他说|请|蒋经国	1937年某夜，当我和部属们闲谈时，有人报告我说有客来访，但于未见我本人前，不愿透露姓名。当我接见他时，他立即告诉我他是蒋经国。我很高兴。在我还未来得及问他计划和意图前，他说：“你认为我父亲希望我回国吗？”我告诉他，委员长渴望他能回国。他说他没有护照、没有钱。我请他不必担心，我会为他安排好一切。接着他又说：他已与一位俄国小姐结婚，而且已经有了一个孩子。我肯定告诉他，委员长不会介意此事。接着他又问是否应该给委员长及夫人带一些礼物。最后，我帮他选了一套乌拉尔黑色大理石制的桌上小装饰品送给委员长，一件波斯羊皮外套送给夫人。
006.蒋经国奉共产党之命不做共产党.txt	11	21-21	9	问|说|他说|请	1936年政府派我（蒋廷黻先生自称，下同）为驻苏俄大使，一切准备妥当之后，在南京临行向委员长请示。除开公事以外，委员长提到他有个公子名字叫经国，留俄多年，已失联络，希望蒋大使到任以后，能在便中打听一下，若能找到本人，协助其回国，尤所盼望。我奉到这指示，日夜记在心里。这一年11月抵达莫斯科不久，我就约定时间拜会当时的外交人民委员会委员长李维诺夫。见面无须寒暄，就单刀直入向他打听蒋公子的下落，不想李维诺夫推得干干净净。他说他从来没有听说过有蒋委员长的公子在俄国这件事，既不知情，也无法打听。这一招我倒没有料到，因此无从接下去追问，只好拜托李维诺夫，请他转呈斯大林元帅。回到大使馆思索一番，觉得李维诺夫的话不像推托之词，只有等一个时期再说了。
006.蒋经国奉共产党之命不做共产党.txt	15	29-29	9	有一个|后来|请	又过了有一个多月，经国和他的太太小孩果然来到大使馆。这次我如获至宝，再不让他们离开。当天晚上就请他们吃饭，由大使馆的人员作陪（可能即系李能梗先生所描写的宴会），那男孩还没有满岁，后来起个名字叫孝文。吃完饭就将他们安顿在大使馆内。第二天叫大使馆的人员上街去替他们买了里外衣服，去旧换新，等到在大使馆休养得好一点，并接到南京的回电后，才派人送他们到海参崴，搭船返回上海。……
006.蒋经国奉共产党之命不做共产党.txt	22	43-43	9	原来|忽然|说|笑|跑|蒋经国	七时半大家都衣冠整齐的赶到大使的官邸，看见蒋大使满面笑容上前迎接我们，大家既经坐定后，他仍未把晚宴的理由宣告，我们也只好忍耐一些时，静候听取他要我们赶来聚餐的目的。正当我们谈得兴高采烈的时候，忽然间听到汽车声，大家对于开到的汽车声倒处之泰然，可是蒋大使现出格外冲动的神态，立刻站起来，邀同他的夫人跑出大门前，迎接这辆汽车载来的客人。那时我们所看见的是一位身体不甚健强的中国青年，和一位服装很朴素的俄国少妇。蒋大使夫妇伴同他们进入客厅后，即将这对贵宾介绍给我们。原来这是蒋主席的长公子蒋经国先生和他的俄籍夫人。饭前经国先生未曾和大家多谈话，整个时间都被蒋大使一人独占了。他的夫人只会说俄国话，所以同事中能说俄国话的人，已早被蒋大使指定去陪她谈话了。
006.蒋经国奉共产党之命不做共产党.txt	41	81-81	9	回忆|骂|蒋经国|人质	蒋经国又口口声声把他形容为“人质”，这也是谎话。他去苏联，是自愿去“革命”的，照他留俄同学徐君虎在《蒋经国在莫斯科》中的回忆，他在苏俄骂他老子，慷慨激昂，尤异常人，又何来他在《我在苏联的日子》所描写的“反共”与“孝亲”之事？
007.蒋经国怎样在赣南开溜？.txt	21	41-41	9	有一天	蒋先生提到他写了一篇怀念贛南的文章，题目为“东望章贡合流”，以后发表在《东南日报》和《正气日报》上。文中表达他无时无刻不在翘首东望，指望有一天，驱逐日寇，收复失地，他将回到“第二故乡”贛南，与赣南父老兄弟重建家园。
007.蒋经国怎样在赣南开溜？.txt	28	55-55	9	回忆|骗|蒋介石|蒋经国	三、刘浩回忆飞机带来蒋介石手谕，内容与蒋经国在《风雨中的宁静》不一样，在我看来，《风雨中的宁静》公布的蒋介石1月28日的手谕，处处是留给史家看的冠冕堂皇的文字。口口声声“你身任专员，此时自不能离职，甚为欣慰”，这是何等光风霁月！“如果专员已派员替代，而赣州人口亦疏散已毕”，这是何等条件清楚！“但专员未交替以前，自当留赣负责也”，这是何等负责到底！“以免误青年远征军政治工作也”、“以你主要职务全在于渝也”，这是何等预留伏笔！鉴于蒋介石常搞这种“专立文字”骗人的事，我认定他一定另有通知儿子“即日飞渝”的密令。刘浩回忆的，可能就是其中之一。
007.蒋经国怎样在赣南开溜？.txt	29	57-57	9	说|回忆|逃|死|蒋经国|说客	四、刘浩回忆蒋经国有行前谈话：“‘我这次离赣实非自愿。’这是蒋经国的临别发言第一句话。亲信们不难揣度蒋氏言中有言，内疚深重。接着他又说：‘日本鬼子的泥脚已伸到我们新赣南的近壤，我曾向新赣南父老兄弟做了保证，誓死与赣州城共存亡，坚决保卫新赣南的每一寸土地。早些时候，张治中将军不是前来做说客吗？此事大家都是知道的，他要我去重庆，我因为舍不得离开新赣南，所以去不成。现在敌情如此嚣张，我怎能弃城而去呢？各位也不会支持我去做个逃兵。现在刘多荃将军衔命而出，挺胸承担赣州的防务，我只得暂时和各位告别了，以后还会来探望你们的。’”
007.蒋经国怎样在赣南开溜？.txt	41	81-81	9	骗|逃|杀|蒋经国	六、关于蒋经国开溜前还宣称“誓与赣州共存亡”以欺骗国人，这种宣称，且出之以报章形式。据魏晋《蒋经国在赣南二三事》：“1945年春，日寇调兵侵犯赣南。蒋经国接到情报以后立即下令疏散，将专员公署及附属机构，一律紧缩编制，疏散到崇山峻岭的安远。《正气日报》在疏散前夕，刊登了蒋的疏散命令，也刊登了蒋保证与赣南人民共存亡的谈话。所以读了这报纸的人都很兴奋，认为蒋经国为了实现自己的诺言，这一次一定要临阵抗战了。可是这位有杀母之仇、守土之责的专员兼保安司令，却临阵脱逃了。”
019.蒋家、孙家，何处是儿家？.txt	6	11-11	9	原来|说|死|国民党	在“国父思想”中，“国父”本人，从来没有谈过或写过有关道统的话，说“国父”继承道统，乃是“国父”死后三个月冒出来的一段无头公案。原来“国父”1925年3月死在北京后，5月国民党就在广州开了一届三中全会，发生内斗与外斗，会后戴传贤从广州回到上海，在6月写出了《孙文主义之哲学的基础》一书，把“国父”道统化。戴传贤说：
019.蒋家、孙家，何处是儿家？.txt	10	19-19	9	问|说|蒋介石|共产党	蒋介石这些话最引起我们注意的，是他在引戴传贤所述“国父”的话以后，并且透露：“我当时也在桂林，那个俄国共产党问总理的时候，我也在那里。”这就是说，他给戴传贤的话做了人证，表示这话是真的。
019.蒋家、孙家，何处是儿家？.txt	23	45-45	9	问|答|国民党|共产党	马林居桂林三日，两次晋谒先生，并建议改组国民党与中国共产党合作。先生未予具体答复。马林问先生曰：“先生革命之基础为何？”先生答曰：“中国有一道统，尧、舜、禹、汤、文、武、周公、孔子相继不绝。余之思想基础即承此道统，而发扬光大耳。”马林不解其意，再询先生，先生所答者依然如此。
025.蒋孝武之死的失传意义.txt	6	11-11	9	说|死|国民党|人头	蒋孝武昨天一死，今早各报就一片谀词，看来直起鸡皮疙瘩。国民党军报一马当先，说他是“硬汉”，我奇怪这种字眼怎么会冠在这种人头上。这种人一生砸舞厅、砸餐厅、玩舞女、玩歌星、玩明星，一派小衙内姿态，仗“势”欺人，如有所硬，恐怕也非形而上部分。马屁说他是“硬汉”，我们真不知这花花公子一生硬在哪里？
025.蒋孝武之死的失传意义.txt	10	19-19	9	答|说|回忆|蒋经国	不过，盖棺论定，蒋孝武一生，也有一“家政”可取。那就是他把蒋经国的私生子章氏兄弟认了账。有人对蒋孝武说：“你和章孝严现在是情同手足啊！”蒋孝武答道：“不是情同手足，而是本来就是手足。”再据章孝严回忆：“在孝文去世后，孝武对我说：‘我失掉了一个兄弟，同时也得到一个兄弟。’”这话说得不错。当然，这一认账，和蒋家势孤不得不结合同路人有关，蒋孝武私心怕蒋家失传，因此不得不广结生殖器上的人脉，以互为奥援，现代司马昭之心，路人皆知矣！
028.私生子与政治.txt	3	5-5	9	传说|说|他说|人头	彭先生这些话，自有他党派的立场、自有他言论自由。不过他说我“竟以最污秽下流之比附烘托”章孝严、章孝慈是私生子，则显然弄拧了我的意思。事实上，我对婚生子和私生子一视同仁，我自己也生过私生子，私生子如出人头地，历来也并非不是“光荣可以显耀之事”。法国文学家大仲马（Alexandre Dumas pere）传说中有私生子五百个，以小仲马（Alexandre Dumas fils）得其魁。文学家中西班牙的塞万提斯（Miguel de Cervantes）、威加（Lope de Vega）、德国的歌德（Johann Wolfgang von Goethe）、俄国的屠格涅夫（Ivan Turgenev）、美国的诺曼梅勒（Norman Mailer）等等等等，都有私生子，这些都是我本行的先进，我这种老子未尝不予有荣焉，“事属寻常，本不足异”。如此，我又何来“最不道德”之可言？
003.宋美龄的房事问题.txt	7	13-13	8	答|说|死	这篇答复，真是妙文，全文只说明蒋夫人“功在国家”，却没说明为什么“功在国家”就可以霸占国家房地产。另一方面，它说蒋夫人“为怀念先总统蒋公，故仍居住梅园特区”，这一说明，更是妙绝。我们不懂，为什么一个婆子“怀念”丈夫，就可以霸占国家房地产，以为“怀念”的道具？若照此理，布什总统死了，他的太太芭芭拉是否为了“怀念”布什，而霸占白宫不还？这是什么逻辑？堂堂“中华民国行政院”，居然可以用这种妙文来搪塞民进党“立法委员”，而民进党“立法委员”居然适可而止，不再追究，这也是妙中有妙的妙事。
004.痛哭党军皆缟素，冲冠一怒有红颜.txt	5	9-9	8	问|答|笑|逃|死	孙文与宋嘉树为患难交。孙文初至南京，组织政府，派宋嘉树为秘书。因见其女颇有姿色，聘之为内秘书，常以自随。名为秘书，实则妾媵，宋嘉树固不知也！赣事乱后，孙文逃窜三岛，时宋女已经妊娠，其母询之，宋女以孙文通奸对。其母面责孙文以不应奸淫老友之弱女，孙文腼然不答。宋女于是服药堕胎，托病不至孙所，孙文仍时时往与欢会。去岁九十月间，孙文因亟谋起乱，不暇往寻宋女，阔别至三月余之久。今岁新正，亟往图欢，而宋女不出，询问其故，则已许字于教会中人孔某矣！孙文大失所望，不辞而去。随嗾其党与宋嘉树争斗，思假事要挟其退婚，仍令归己。宋女畏祸，潜行赴沪。孙文愤激，冒然宣布宋嘉树以死刑。党中相传，以为笑柄。
004.痛哭党军皆缟素，冲冠一怒有红颜.txt	10	19-19	8	最后|说|死	席格雷夫显然不知道《乱党之真相》所说孙中山“冒然宣布宋嘉树以死刑”的事，但他知道宋嘉树最后死得不明不白。孙中山是不是派人“制裁”了宋嘉树，文献无征，但是若有死刑的宣布，则希旨承风的手下乱干一票，也就毫不希奇了！
004.痛哭党军皆缟素，冲冠一怒有红颜.txt	16	31-31	8	骗|杀|死|蒋介石|国民党	中国国民党早丧失其革命集团之地位，至今已成为不可掩蔽之事实，亡国民党者，非其党外之敌人，而为其党内之领袖。……自十六年宁汉分立，因蒋介石个人之独裁与军阀官僚之争长，党与民众，日益背道而驰，借反共之名，行反动之实，阴狠险毒、贪污欺骗，无所不用其极。……投机残余军阀，可一跃而为党国中坚；忠实革命人才，必设法置之死地。最近如艰苦卓绝、忠勇奋发之邓演达，终遭惨杀，即其一例。……中国之真正革命者，必不因反动势力之恐怖残杀而消极畏缩，且将因环境之压迫、民众之呼号，而益坚其牺牲奋斗之志，不顾一切，共进于革命之大道。
006.蒋经国奉共产党之命不做共产党.txt	18	35-35	8	答|说|求|请|蒋经国	周恩来在报告中说，他的陈词曾使蒋氏的心情渐渐平静，似也相信周的真诚。周恩来根本没有说要蒋氏在八项主张上签字的话，只在气氛轻松的时候，请求蒋氏有所指示，并与蒋氏略叙家常，说到其子蒋经国在苏联颇受优待，蒋氏微露思子之意，周即满口答应将助他父子团聚。
006.蒋经国奉共产党之命不做共产党.txt	37	73-73	8	问|说|请|国民党|共产党	我要离开莫斯科那天，共产国际主席季米特洛夫邀我到他家。他对我说：“现在我认为‘以苏维埃化来救中囯’这说法是错的。请转告令尊蒋总司令，共产党已经诚意决定和国民党联合。我们都知道蒋总司令是一位极能干的军事家及极出色的政治家。他是中国人民的伟大领袖。请向他转达我诚挚的问候。”
006.蒋经国奉共产党之命不做共产党.txt	40	79-79	8	说|他说|蒋经国	蒋经国上面的话，疑窦颇多。他说西安事变消息传来，他写信给斯大林后，进一步被限制行动，且在“1936年9月”被解除职务，这种谎话，一对照就会穿帮。西安事变是1936年12月12日的事，蒋经国说事变后，他被解职，事实上“1936年9月”西安事变还没发生呢，又何来解职？
006.蒋经国奉共产党之命不做共产党.txt	42	83-83	8	说|骂|蒋介石|蒋经国|共产党	我的看法是，蒋经国在苏联十二年，一直是共产党、一路骂他老子不绝，他的返国，显然极不单纯，江南《蒋经国传》说他觉悟做共产党之非，“踌躇再三，把心一横，用他洗练的俄文，给斯大林写一封情词恳切的信，列举他必须回去的理由”，是不可信的。真相是斯大林把他还给蒋介石，不要他做共产党了——他以共产党之身，为了共产党的利益，奉命不再做共产党了。
007.蒋经国怎样在赣南开溜？.txt	2	3-3	8	死|蒋经国|马英九	在蒋经国死后，由宋楚瑜做召集人，马英九、邵玉铭、戴瑞明、李云汉、姚朋、王家骅、邱启明、薛心镕、黄肇珩、谭光豫、王应机为编纂，编纂出一套三巨册的《蒋总统经国先生哀思录》，其中连编带纂，有所谓《蒋总统经国先生年表》。在1939年“先生三十岁”条下，有“6月11日，先生受任为江西省第四区行政督察专员兼保安司令、赣县县长，开始致力于新赣南之建设”等话，接着就是一连两页多的赣南德政描写。可是到了1945年“先生三十六岁”条下，却由“4月1日，受任青年远征军编练总监部政治部主任”开始，而他在这年1月间如何离开江西的经过，却只字不提！
007.蒋经国怎样在赣南开溜？.txt	6	11-11	8	后来|说|跑|死|蒋经国	“蒋经国——有位江西朋友告诉我说，在抗日时期，蒋经国也高喊过‘保卫大贛南’、‘死守赣南’的口号，但当日寇还在很远很远的地方时（忘了地名），他老兄早已‘先天下之跑而跑’了。就因为这一跑，后来抗战胜利，他一步也不敢再回到贛南去。无颜见赣南父老也。不知道蔡先生在这点上方不方便透露一些，以补‘跑史’上之空白？”
007.蒋经国怎样在赣南开溜？.txt	8	15-15	8	问|请|蒋经国	蒋经国先生1943年11月经三青团中央团部派为三青团中央干部学校教育长，校长是蒋老先生。这是蒋老先生安排爱子壮大实力，跻身“中央”的一个步骤。这年年底，蒋经国实际上已经离开贛南到了重庆，他的俄国太太蒋方良和小孩等全家也迁到重庆。我也是1943年底到重庆的。蒋先生还从赣南带了一批老干部，于1943年底同时到重庆参加“中央干校”的筹备工作。我现在记起的有：原在贛南四区专署任科长的范魁书，后任干校事务组长；最近在台湾被派为司法行政部政务次长、原任江西支团组长的史朝瀛，后任干校文书组长；还有游鲲、郑绍康、樊哲琳、徐修惠等人。从这时起，蒋先生集中精力办干校，实已无暇顾及贛南，但是名义上还兼任赣南四区行政督察专员，由接替他担任贛县县长的杨明代理专员。杨明遇到重要问题，也来电重庆向蒋经国请示。
007.蒋经国怎样在赣南开溜？.txt	18	35-35	8	说|逃|逃难	蒋教育长深夜抵返重庆的事，第二天一清早就在干校传开了。蒋氏本人虽然径回官邸，未去干校。但是，随同蒋氏来渝的两户人家，一下飞机就被送到干校眷属“青村”来住了。起早我就和蔡省三去探望他们。其一是干校秘书游鲲的太太和一对儿女，游鲲把他跟随蒋专员去赣和紧急返渝的情况，向我们做了介绍，我前面所写的，多是出自游鲲之口。另外是从福建奔赴赣州趁机逃难的邓文仪一家，邓是当时三战区政治部的主任。听说他是在情况紧急中偕同他号称“川大校花”的续弦的年轻夫人到赣州的。他商得蒋的特殊照顾，乘机逃来重庆，以后邓氏就留在政工班任政治总教官，从而成为“太子系”客卿派中的一位大员。
007.蒋经国怎样在赣南开溜？.txt	27	53-53	8	原来|回忆|跑|蒋介石|蒋经国	二、刘浩回忆来接蒋经国的飞机，来头不小：“只见一架巨型美军运输机，降落在赣州西郊机场跑道的一端，待命返航。这种装有雷达导航设备的军用机，当时还是电子尖端，所以长途夜航，安全可靠。曾几何时表示誓与赣州城共存亡的蒋经国，其去职何匆匆乃尔。原来是蒋介石迭接赣南军事情报，感到当时军情紧张，赣州城危在旦夕，特遣这架飞机飞赣，突击完成—项特殊任务，但不是空运枪支弹药，支援赣州城防；而是专机递送一道‘着即携眷随来机飞渝，毋须异议，以策安全’的手谕，限令蒋经国遵行。”
007.蒋经国怎样在赣南开溜？.txt	42	83-83	8	说|哭|逃|死|蒋经国	七、胡越一《蒋经国在赣南》也记此事。胡越一说：“蒋经国的生母毛氏，是在故乡浙江奉化被日本飞机炸死的，蒋为此在赣州举行过追悼大会。会上蒋捶胸顿足，痛哭流涕，一面将赣州北门新桥命名为‘忠孝桥’；一面咬牙切齿，发誓和日寇不共戴天。在赣南一次县长会议上，蒋还亲自主持通过了所谓‘保卫大赣南’的决议，号召大家团结一致为死难同胞报仇雪恨，并一再宣称：我们绝不逃亡，假若敌人踏入赣南境内，我们将以破釜沉舟的决心和日寇拼到底！但是，当1945年日寇从南昌、吉安引兵南犯之际，大家认为赣州天险，易守难攻，蒋经国至少可以搬兵抵挡一阵。谁知就在日寇迫近赣南的关头，他却偷偷乘专机溜之大吉了。消息传开后，赣州顿时人心慌乱，专署一些要员感到措手不及，仓皇间一把火烧毁赣州东门大桥，各自逃命去了。”
007.蒋经国怎样在赣南开溜？.txt	43	85-85	8	说|死|请|蒋介石|蒋经国	八、覃异之《我所认识的蒋经国》也记此事。覃异之说：“1945年1月底，日寇入侵赣南，代理专员杨明急电蒋经国请示对策。蒋复电指示说：‘应紧急动员群众，誓死保卫新赣南。’他随即回到赣州，召开了一连串紧急会议，并召开群众大会，声称：‘决心和赣南父老兄弟姐妹一道，誓死保卫新赣南。’但是实际上只是徒然喊一阵口号，除了做一些疏散民众的工作之外，并无准备作战的实际行动。正在赣州危急时刻，蒋介石拍来急电，以‘政工班开办伊始，政治部组织未臻完备，诸待积极进行，以免误青年远征军政治工作’为由，要蒋经国立即飞回重庆，同时派专机到遂川飞机场等候。蒋经国离开赣州之次日，赣州即告沦陷。”
008.蒋经国杀章亚若.txt	2	3-3	8	故事|蒋经国	漆高儒《美人江山一段情——我所知道蒋经国与章亚若的爱情故事》（《传记文学》三二四期，1989年5月）：
008.蒋经国杀章亚若.txt	5	9-9	8	最后|说|死|请|蒋经国	《传记文学》三二八期提到笪移今文，文末说蒋经国最后曾邀请留俄同学随他去台湾，黄中美竟说：“你要我们陪你去送死吗？”此人不仅置章亚若于死地，对蒋经国也毫无友情道义之可言云云。其实蒋经国又有何友情道义之可言，双方皆恶棍而已。
011.拥戴杂写.txt	7	13-13	8	说|死|蒋介石	一个说法是，蒋纬国的生母乃日本人，是戴传贤“晚上12点钟后的产品”，在“生死关头”，由好友蒋介石承受之。蒋介石为什么自己有儿子还要别人儿子，我有《驳蒋纬国论戴传贤》一文详论，可以参看。
020.论将军“私藏军火”.txt	2	3-3	8	当年|问|说	今早报上说：“针对立委叶菊兰提案指称蒋纬国‘私藏军火’一事，国安会秘书长蒋纬国昨日首度澄清指出，这批六十把的旧靶枪，是二十多年前他委托美军顾问团所购置，当年他原构想以三军大学或联勤总部设置休闲靶场，以供军官娱乐之用，并因职务调动而不了了之，后在处理枪支时，由于无处堆放，以致置于台中宜宁中学住所中，万没想到二十年后会无端引起如此大的风波。”他又“强烈指出，私藏军火事件完全是‘有心人有阴谋要这样做’，他根本没有私藏之实，但却被人以湖口兵变这类不相干的事情扯在一起”。“对于叶菊兰提案的内容，蒋将军说，叶委员个人所想象的情形，她有她的立场，他并不觉得有任何需要责怪她的地方，但是在民主的世界里，人人应注意社会国家的秩序，在事实未完全明了前，不应让事情的假象或幻想，来影响视听。”
021.蒋孝文之死的失压意义.txt	2	3-3	8	故事|说	《汉武故事》有一段君臣会，说“上（汉武帝）尝辇至郎署，见一老，髭须皓白，衣服不完。上曰：‘公何时为郎？何其老矣！’对曰：‘臣姓颜名驷，江都人也，文帝时为郎。’上曰：‘何不遇也？’驷曰：‘文帝好文，臣好武；景帝好老，臣又少；陛下好少，臣又老。是以三世不遇。’上感其言，拜为会稽都尉。”这则故事，含义颇为深长。
021.蒋孝文之死的失压意义.txt	5	9-9	8	逃|死|蒋介石|蒋经国|国民党	古代的颜驷，一生倒了刘家天下三辈子的霉，史书惊为异数，但是，随着时代的变化，民国的颜驷，有此遭遇，似乎更不稀奇。以国民党统治下的颜驷为例，蒋介石先就活了八十九岁，这在中国古今四百二十四个帝王中，只有清朝的乾隆皇帝差可比拟。蒋介石自四十二岁就任国民政府主席起，到病死台湾止，君临海峡两岸，达四十七年，这在中国古今统治者中，唯有西太后可以当之。西太后自二十七岁夺到垂帘听政大权起，其间虽因身为女人，两度归政给同治皇帝和光绪皇帝，但无伤她实际权力，她实际权力的行使，也是四十七年。适可而止的是，她的压人，无须亲生骨肉代为接力——她的儿子同治皇帝，十九岁就先她而去了，所以清朝的颜驷可以稍得喘息。但是民国的颜驷，却难逃蒋山之重，蒋介石死后，他的儿子蒋经国接力顺利完成，蒋山压顶，一来又是十三年，父子相承，六十年于兹，颜驷老矣，尚堪压否？
022.蒋孝文死后二周年志庆.txt	10	19-19	8	故事|说	《汉武故事》有一段君臣会，说“上（汉武帝）尝辇至郎署，见一老，髭须皓白，衣服不完。上曰：‘公何时为郎？何其老矣！’对曰：‘臣姓颜名驷，江都人也，文帝时为郎。’上曰：‘何不遇也？’驷曰：‘文帝好文，臣好武；景帝好老，臣又少；陛下好少，臣又老。是以三世不遇。’上感其言，拜为会稽都尉。”这则故事，含义颇为深长。
