file	paragraph	line_start	line_end	char_count	score	snippet
026.警察头子们是什么意思？.txt	4	7	7	107	3	我在1月13日的信中说：“台北县警察局长姚高桥对非法搜查党外书刊，最会邀功；对依法搜查作奸犯科外国人，最会诿过”，请转询警务处“严予追惩”。现在看到警务处长林永鸿的信，发现不但姚高桥依然故我，连林永鸿也被他传染了。
026.警察头子们是什么意思？.txt	5	9	9	195	3	为什么？因为按照《外人出入国境及居留规则》第11条第5款规定，“外人违反中华民国法令者，内政部得限令出境。”由此可见，是否限令外人出境，其斟酌之权，显然在内政部，不在警察局。警察局该做的事，只是据实上报内政部，再由内政部斟酌。但是台北县警察局的姚高桥却该做的不做、不该做的偏做，他非但不据实报请核示，反而以未经法院判决“驱逐出境”为由，核准延长外人王剑芬的居留...
026.警察头子们是什么意思？.txt	6	11	11	282	3	元月15日转交李敖君检举函一件敬悉。关于李君检举美籍华侨王剑芬非法居留一案，经据台北县警察局报称：“查王剑芬前因违反国家总动员法，经法院判处有期徒刑三个月，缓刑三年。因法院未裁定驱逐出境。本局已于七十五年4月8日以北警外字第30962号简便行文表答复李敖君在案。复查王剑芬系于七十四年10月14日向台北市政府警察局申领外侨居留证，效期至七十五年10月13日止。...
026.警察头子们是什么意思？.txt	7	13	13	85	3	林永鸿现在根据姚高桥的“报称”，说已以“北警外字第30962号简便行文表”答复了我，其实这是搪塞之辞。因为我当时去信（1986年3月25日）的“说明”之“一”，是这样的：
028.致俞国华先生一封信.txt	6	11	11	559	3	一、萧孟能为有众多刑事前科之人，有诽谤罪（五十二年度上易字第3976号）、有诈欺罪（六十一年度上易字第1755号）、有违反著作权法罪（六十年度上易字第1951号）、有违反票据法罪（六十七年度票上易字第9566号、六十七年度票上易字第8215号等）、有公然侮辱罪（七十二年度上易字第2428号）、有窃占罪（七十三年上易字第857号）。到了去年4月，又有了违反国家...
028.致俞国华先生一封信.txt	8	15	15	111	3	三、以施性忠案为例，1985年7月4日施性忠定谳，五天以后，就把他拘捕入狱，可见法务部督促下的“入狱作业”，手法利落、有例可寻。如今该部明明五天可办的事，居然拖到五个月还不办，此种厚萧薄施的作风，究竟何在？此有待查办者三。
030.答非所问是不行的.txt	15	29	29	458	4	三、关于贵处答复之第（一）点，贵处当年在收到台北地检处函知后，注销我的《千秋评论杂志》的登记，固属依法有据，但仍旧没有答复我的问题。我的问题是：我是该年8月10日“在执行中”的，我入狱后第三天，台北地检处就行文给贵处，贵处就“于法并无不合”的办理，我对这点，并无争执。我争执的是：贵处为什么当年在我还没入狱前，就写信（信是1987年7月10日写的， 由市长李登...
030.答非所问是不行的.txt	16	31	31	208	3	四、关于贵处答复之第（二）点，比照当年李敖入狱后第三天台北地检处就行文给贵处的前例，该处必早已与贵处“保持联系”无疑。但萧孟能早于本月17日被拘到案“在执行中”，以台北地检处当年对付李敖三日发文的本领，贵处应早于本月20日即收到“在执行中”公文，贵处来函所承诺之“有关《文星杂志》注销登记”，自应速为“核办”中。现该杂志在萧孟能入狱后仍闯关发行，即请依《出版法...
031.关于“记忆”的讨论.txt	4	7	7	388	4	浮云一别后，流水二十年。回想二十年前，我被国民党警备总部捕去，最后由特务陪同，放出找保，我走在马路上，心想这种政治性案子，谁敢保我？看样子只好找一位德高望重的有名气大人物保一保，方不致连累他。想来想去，以为人既放出找保，事情不大，先生或可援我以手，因此叨在相识，登门为请。不期先生在特务面前，婉为拒绝，先生说：“你还是找别人保吧！实在找不到别人，我再保你。”我...
031.关于“记忆”的讨论.txt	6	11	11	164	3	后来我入狱做政治犯，不但深感正人君子未易交，“一书贾耳”亦未易交，看破红尘，与人相忘于狱门内外，斯亦快事。出狱以后，孟能复来，终以我为其夫人朱婉坚仗义，开罪孟能及其女友，复被国民党王昇系统趁机影响司法，陷我于狱。出狱后锲而不舍，不但最高法院予以平反，高等法院且绳孟能以诬告之罪，惜新闻媒体一律封杀李敖，故不白之情，未为人所知耳！
031.关于“记忆”的讨论.txt	9	17	17	185	3	1963年3月20日，先生亲笔签盖，以一万五千元（当时一般书酬的五倍），让渡尊作《文学因缘》给“文星书店朱婉坚”，依法此书从此为朱婉坚所有，先生已无权利处分，不期先生竟违约另与时报文化出版企业有限公司签约出版，我在4月21日看到此书，即委律师函该公司查询，经回信告以系经先生本人授权无误，得知以后，对此黄鱼两吃行为，深感难过——先生是正人君子，正人君子怎么可以...
031.关于“记忆”的讨论.txt	21	41	41	106	5	先生来信中对《莎士比亚全集》事有所辩白，说：“当初与文星签订分册出版二十种合约之时，即已列有条款，言明以后全集之印行不受限制，故最后远东出版全集时，文星亦无异议也。”看了先生这段话，我很不以为然，容我举证以明之：
031.关于“记忆”的讨论.txt	36	71	71	148	3	几个月后，远东本（三十七册全集本）上市，先生太极拳来，重以远东本不分售以慰文星，但远东照旧分售，文星之人大感不平，欲诉之舆论乃至法律，我当时以累及先生盛德为虑，力持不可，此事遂不了了之。如今先生来信辩白，说“文星亦无异议也”云云，乃是占了便宜又卖乖之言，全不可信，我以深知此事，故不能不辩正如上。
031.关于“记忆”的讨论.txt	37	73	73	201	3	至于先生信中说：“关于拙作《文学因缘》一事，事隔多年，实已不复记忆，已请时报出版公司妥为办理，多承关注，谢谢。”也令我不解。因为莎氏戏剧之约，也是“事隔多年”，先生为何记得这么清楚？为何同是二十多年前签订之约（《文学因缘》之约签订于1963年3月20日，莎氏戏剧之约签订于1964年4月），涉及保障先生之条款，先生就记忆犹新；涉及保障别人之条款，先生 就“不复...
031.关于“记忆”的讨论.txt	38	75	75	87	3	如今《文学因缘》等书，先生所涉者，为诈欺罪；时报出版公司所涉者，为违反著作权罪，先生来信说已专责该公司“妥善办理”。其实先生该负的责任，理应更多。特此奉告，务请重视为宜。此请
032.二李通信.txt	6	11	11	91	3	你说：“自来难友苦黑狱久矣！但出狱以后，人人不是不能写，就是不敢写！这种态度，其实也无异对国民党黑暗统治的一种变相姑息或纵容！”——这一段话，引起我无限的感慨！也引起我一些“灵感”！
032.二李通信.txt	16	31	31	44	4	最后问他：“公设辩护人初次找你谈话时，你有没有把这些情形对他说？”答案还是——“没有！”
032.二李通信.txt	18	35	35	345	7	有一位被“惠安案”火星喷到的难友苏炳仁，自谓在调查局留质室黑狱中，每次“侦讯”，都被打得屎尿直流；一回房，便要换内裤。他还被罚吃一盘闽南语叫做“芋咸”的豆乳（用芋头煮烂加上咖喱和高量的食盐做成，内呈黄色，外面浇以红糟汤，也是咸度很高的酱料，因其和豆腐乳外形类同，民间亦有称为“豆乳”者），苏炳仁说他吃了八块，苦不堪言，“咸”不堪言！他要求军事检察官传召在押的另...
032.二李通信.txt	24	47	47	110	4	这不等于白费唇舌，跟没有作证一样么？林见中是小学教员，其法律常识尚且如此。像这种教育程度的难友，纵使他（我不是指林见中）真有一天二地之冤，三江四海之屈，他出狱后，“不能写”，写不出来，似乎只是无意的“变相姑息或纵容”吧！
032.二李通信.txt	29	57	57	264	4	（一）多数的人，无非鉴于当年未被起解到警备总部军法处之前，所演的第一部悲剧：遭受那种几十天甚至长达几百天的违宪违法幽囚私禁之可怖，以及种种毒刑酷虐残忍拷打的悲惨经验，余悸犹存。深恐“写出来”之后，重尝那种“苦杯”的滋味，所以不敢写。大家所恐惧的还有再演第二部悲剧的危险。因为，他们之中，岂无像我小区区在下李世杰一般，在军事法庭秘密审判中，有利的铁证如山，而仍不...
032.二李通信.txt	30	59	59	182	3	（二）还有一点，是你这位“大牌政治犯”最缺乏的“经验”。此即：当他们出狱前，无论是刑满或是假释，所受的严厉警告：“出狱以后，不准这、不准那！”真是惊魂未定，寝馈难安。初回家中，连朋友都不敢见，电话都不敢接，遑论“写出来”！敖之老兄啊！你可知道这种出狱前的警告，其“吓阻作用”的威力之大否？像胡虚一先生所说的，他出狱后种种遭遇，我相信他初出狱时，多少也有这种恐惧...
032.二李通信.txt	32	63	63	374	4	（三）还有一种心理，认为：“坐过牢”是“很可羞”的事；而坐过“军法牢”，更被社会公认为“就是”所谓“共产党、匪谍、叛乱犯”的“铁证”！事情已经过去了，就认命吧！怨只怨自己没有一个四星上将和什么将军局长，帮他让冤情“上达天听”，而得以沐享“申半个冤，平半个反”的“鸿恩仁政”。我们这个社会，原是一个已经没有是非的社会。凡是被当做“共产党、匪谍、叛乱犯”的，不问是...
032.二李通信.txt	33	65	65	418	6	这种心态的形成，铸造冤狱者固然是罪魁祸首，大憝巨恶！但社会和舆论界，实在也应该负一部分的责任！怎么说呢？由于舆论无公论、社会无是非，凡听到某人被捕入狱的风声，无不争先断定：被捉到官里去的人，当然是“罪犯”；被调查局逮捕送交警总军法处，当然是“匪谍”！这就好像阿Q的哲学：“凡是一男一女在说话，一定是在干什么‘狗男女’的勾当；而尼姑跟和尚，必定有什么什么。”那种...
032.二李通信.txt	35	69	69	822	8	三、还有一种情况，所加予出狱政治犯难友的心理压力，也不亚于前面所说的。那就是：绝大多数的人，明明知道、而且坚信某某人过去几十年的著作、言论、行事，绝对不是什么“共产党、匪谍、叛乱犯”。但是，他们却慑于“匪谍”的恶名之可怕，慑于特务、军法极权独裁之淫威，纵是政治地位相当高的人，也无不噤若寒禅，既不敢为伸张正义而讲句公道话（有些恶毒的人，甚至在听到某某人被捕时，...
032.二李通信.txt	38	75	75	164	4	我在军法看守所缠讼的九年中，所知类此境遇的难友很多。我同室的难友台湾警备总司令部王中尉亲口告诉我：有一位姓周的难友在国民党中央党部工作（可惜当时未问其名字）。这位国民党中央级干部自言是周宏涛（今行政院政务委员）的侄子；他被戴了红帽子，判了五年徒刑。他的太太去向周宏涛哭诉，周宏涛也不敢管这码子事，只是说：“那就让他关五年好了！”
032.二李通信.txt	40	79	79	234	3	又如我所蒙难的这个“城固专案”的大狱，被株连的无辜者，包括当时在职的三位资深新闻记者（《新生报》编辑主任姚勇来，姚的太太外勤记者沈嫄璋，以及今《中国时报》前身的《征信新闻报》记者黄毅辛）。试问：当时这两家报纸的负责人：《新生报》社长王民，《征信新闻报》发行人今国民党中常委余纪忠，“敢”不“敢”向调查局或警总军法处探询一下他们三人的“罪名”而为他们说句公道话？...
032.二李通信.txt	46	91	91	567	3	自从我在《万岁评论》发表《为爱妻，我要控诉！》及其后几篇文字以后，所得到的回响真是多种多样的。很多亲友和出狱难友（还有在医院、在路上遇到的素不相识的陌生人），有的说，他们读了以后，为我流了好多眼泪！（这些眼泪，真是颗颗珍珠钻石，光芒晶洁，明净剔透，珍贵无比啊！）有的说：“早就应该有人揭露出这些黑幕了，为何等到你李某人出狱后才来写！”有的说：“读了以后，真蓦然...
032.二李通信.txt	47	93	93	276	3	更有一种情况，则委实令人过分失望了，那就是，有些出狱难友（或已“永远不会出狱了”的难友的家人），他们有的是已获得“申半个冤，平半个反”的“仁政恩泽”，也获得某些“补偿”；有的是认为被害的难友已经“永不回来了”，就灰心馁志，希望把既往的悲惨冤屈忘个精光，永远没人再提它，让它烟消云散好了！因之，有人直接或间接地要求我“以后不要再写了”，或是：纵然要写，请不要提及...
032.二李通信.txt	50	99	99	261	4	不久前，我听到一项“极机密”的消息，因而知道：国民党中央党部组织工作会，把《万岁评论丛书》中有关我所写诸文，拿去“研究”，按图索骥，找出所有在拙文中提及的人名，一一翻寻档案，查明他们是不是党员。如果查出某党员是某个政治犯的家属或友好，便透过省、市党部一路，直到小组长，严令注意该“匪眷”或其友好的言行思想，并采取“保密防谍”的措施，对他“保持距离，以策安全”。...
032.二李通信.txt	51	101	101	298	3	有一位跟我相识已经将近五十年的“党员同志”，被我“害”得最显著！本来，他的国民党党龄已经快要五十年，每年都获得一张“资深党员”的奖状。每逢选举，党部也都寄给他好些印刷文件，要他支持某一个国民党提名候选人，要他动员全家投票给他。由于我在文章中提到他的姓名，去年（1986）的“奖状”也没有了，连11月间国大代表、立法委员选举，也不敢发给印刷信函要他支持投票了；甚...
032.二李通信.txt	53	105	105	231	3	“这有什么关系呢？反正我现在又不能做官了，我对国民党的唯一关系，只剩下缴纳党费的义务：它就是开除我的党籍，我也不在乎！何况，它还找不出可以开除我党籍的借口哩！”又说：“我想，中央党部这样做，实在很蠢！——它这样对待我，不但我家里好几个有投票权的人，都起了反感不去投票；连朋友们听了，也都替我抱不平，也都不去投票了！有几位不是党员的朋友，甚至说，他们往常都把选票...
032.二李通信.txt	54	107	107	363	3	我听了这一席话，本来听过也就算了，不再去想它！可是，我又不禁要“想”：国民党中央党部尚且这样做，不知道特务机关像调查局、警备总部的“作业”，更是如何的繁复忙碌而紧张呢！我深深忧虑，而且深深感到歉意，恐怕以后凡我所写文字中提及的人名，一一要被列名档案，制作卡片，注记资料，登录为“匪嫌线索”了！也许我自己也还有“后患”哩！唉！国民党至今还不觉悟，它不从我所写的揭...
032.二李通信.txt	58	115	115	388	3	你说你因为得到“雷震提醒他出狱时所有写作都被没收的前例，所以细部工夫做得就受影响”。其实，我何独不然？1970年，军法看守所有个年龄已近五十，还佩戴少尉军阶的矮子监狱官冯腾川，警告跟我同室的难友王世洁（情报局上尉特派官）说：“你可不要在这里面写日记，你写了，将来也不准带出去的！”我也“就受影响”，对“个案穷追”的细部工夫，几乎都没有记下来！除范子文案以外，其...
032.二李通信.txt	60	119	119	234	4	你是一位研究历史的学者，当年李广斩了霸陵尉的故事，你是熟知的。当李广报了私仇以后，向那个名叫刘彻的汉武帝请罪之时，刘彻居然说：“我既然要重用你，那你为了报私仇而杀掉一个人，我怎么会定你的罪呢？”二十多年来，台湾出现的“霸陵尉”多矣哉！历史真的在开倒车了。这对于跟我一样“只求工作道德与纪律的人”“……心肠要横，做法要硬，此便非我们读书人所习惯”的人（我1965...
032.二李通信.txt	63	125	125	475	4	我坐了差五天就满二十年暗无天日的冤牢黑狱，那二十年间，国民党和它的政府，假手沈之岳调查局和警备总部军法处、国防部军法局，所“酬佣”我既往三十年间对它们的忠诚尽职之“报偿”者是什么？你从拙著《为爱妻，我要控诉！》一文中，当已知其大略。1986年出狱时，我带回来的，是满心的辛酸，满眼的悲泪，满身的疾病，遍体的创伤。台大医院证明我至少有十项疾病需要治疗，即：（1）...
032.二李通信.txt	65	129	129	96	3	我昔日投的公教保险，已被沈之岳调查局所剥夺！我被囚禁到接近“人生才开始”的高龄，才脱离冤狱的灾难：年龄已超过，想找个工作，弄个“劳工保险”，这“权利”也被那黑狱里的二十年悠长岁月所抢夺而去了！
032.二李通信.txt	66	131	131	88	3	我今天纵使不为自己“出鸟气，张大义”，也希望以后的人，不要再遭遇像我这样悲惨的冤狱之灾。好像是武者小路说的吧：“为了爱，我所以要写。”我纵然不为“恨”而写，也得为“爱”而写啊！
032.二李通信.txt	78	155	155	229	3	有人认为我既是基督徒，应对那些摧残人权的人，持包容宽恕的态度。其实我想：基督耶稣对假冒伪善的法利赛人、撒都该人、文士、律法师，都给予严厉的谴责，未尝给予任何包容或宽恕的。耶稣是扬善而不隐恶，他不但扬施洗约翰之善，也扬那个奉献两个小钱的寡妇之善（《路加福音》十章二至四节）。但却从来不隐法利赛人等之恶，而且说：“唯独亵渎圣灵的总不得赦免。”（《路加福音》十二章十...
032.二李通信.txt	80	159	159	190	3	因此，凡是经过我的笔触被揭露出来的冤案内容，不管出狱难友或他们的家人，如何“不敢写”，如何“不愿被写”，我还是要写的：不管国民党及其政府和它的特务、军法机关，是因为我这些文字而反省自己，或是迁怒他人，或甚至于再来加害我，我也在所不计，在所不顾，在所不惜！留得这些真实无假的资料在人间，且让历史在一切被害者和戕害人权者之间作个公正严厉的判断！也让上帝对这一切冤狱...
032.二李通信.txt	82	163	163	89	4	你是不信上帝的人（我希望有一天你能信），但你是位历史学家。我在军法处时，一位难友复述他的冤案发回更审后，他的辩护律师（也是研究历史的）在法庭上指责前审之违法枉法，曾说过这样的话：
032.二李通信.txt	89	177	177	143	3	今天又重看你的信，深感你就出狱难友“不能写·不敢写”的各方面原因，都析论得极为周详精到，十分佩服。虽然大家同是老K迫害人，但在大类上，却有两类可分：一类是被老K迫害的自己人，国民党籍老兄等属之；一类是被老K迫害的异端，非国民党李敖等属之。虽然你们我们同受其害，但在心情上，的确同中有异。
032.二李通信.txt	91	181	181	158	4	领袖的精神意志最重要的是大公无私，领袖的干部政策是尽可能培养干部，干部有缺点要纠正他，有错误要劝勉他，但总是在培养干部使他成功的一面着想，绝不是在打击一个干部打倒一个干部方面着想。这两年多来，我总是本着领袖这一个意志去做，我对大家没有什么贡献，但这一点我是做到的，总是培养干部，劝勉干部，而不是毁灭干部，打击干部……
032.二李通信.txt	92	183	183	91	4	蒋经国这段大言壮语，全是冠冕堂皇的谎话，事实上，在他领导之下，上承他老子内斗内行的“干部政策”，下施他自己“毁灭干部，打击干部”的毒手，多少国民党员，最后都坐穿牢底，沦为“匪”类矣！
032.二李通信.txt	93	185	185	208	4	看了老兄的大作，在某些过门上，使我想起司马迁。司马迁中年时代就被汉武帝下了冤狱，但他为了完成最后的人生所寄，“就极刑而无愠色”，熬到《史记》的终于“藏之名山”。在这部大书里，他虽身为刘家王朝的干部，却技巧的清算了当今圣上的刘家王朝：他写出汉高祖的无情猜忌、写出汉文帝的伪善荒淫、写出汉景帝的刻薄寡恩，也写出汉武帝的愚蠢自大、横征暴敛。……司马迁是史官，但他若没...
032.二李通信.txt	94	187	187	124	3	老兄也是一样。老兄若没有那样不寻常的牢狱之灾，一生成就，恐怕只能以文学侍从显，而不能成就万岁千秋“刑余”之作——今日老兄这些作品，其真实感人、其深刻高致，当远非当年少作可比，而可入于不朽之林，老兄一生成就，不期因祸得福，全然在此，真是歪打正着者也！
033.寄刘辰旦谈党外内史.txt	4	7	7	126	4	据南榕昨天说，彭明敏对他发行的杂志在海外攻击李敖的事，实不知情。我说我打了这么多次的官司，不论被告者是党内党外，大都以发行人实不知情为辩，这真是中外皆一也！南榕又说魏廷朝看了我文章，对“大嫂”说：“这是李敖写得最客气的一篇文章。”——魏胖真是知我者也！
033.寄刘辰旦谈党外内史.txt	7	13	13	143	4	朱高正的行动的确令人疑惑。他会在叫骂拍桌后，下得台来又和执政党委员们拍肩谈笑，甚至还和他一向“讨伐”最力的杨宝琳开玩笑，在大骂、追逐杨宝琳做票的经费稽核委员选举事件后，他立刻跑到杨宝琳旁边，满脸堆笑的要杨宝琳打他的手以示“惩罚”，惹得杨宝琳回笑道：“你要是年纪大一点，我还想嫁给你呢！”
033.寄刘辰旦谈党外内史.txt	13	25	25	55	3	朱高正接着作出结论，他说：“在台湾的反体制者采‘议会外反对运动’方为上策”！这是很明显的点破“上策”是什么了。
034.给李政一的一封信.txt	6	11	11	155	4	说来好像很滑稽，有戒严的时候，国民党守《戒严法》，我李敖却不守；没有戒严的时候，国民党不守《戒严法》，我李敖却守起来。王志文教授说得好：“既然他们是依《戒严法》判刑，在解严后，自然应依《戒严法》予以救济。”岂容蒋经国变花样，李代桃僵？他妈的桃还没僵啊！我一定要“用他们规则，出他们洋相”，打个上诉给蒋经国好看！
034.给李政一的一封信.txt	7	13	13	380	4	这一阵子蒋经国一厢情愿，把台湾打扮成一片阳春美景，我就不服气，要造个“晴空乱流（clear-air turbulence）”来搅局，如此才能出这口鸟气！去年5月2日Asia Week登国民党决定和党外沟通，决定使《宪法》“现代化”，决定正面面对共产党的统战挑战，或许是蒋经国要证明李敖是错的的最后一次努力吧！（The decision by the KMT t...
034.给李政一的一封信.txt	8	15	15	139	3	活在台湾，就好像活在“愚人船”上，此船不论是15世纪名画上的，还是20世纪小说上的，其愚则一。《两当轩集》有“石鳌坞洞天福地遗址”（地为张三丰仙处）诗，中有四句是：“我思化人本无着，偶然此地遗其骸。愚夫奇货据灵躅，兴废乃到空山来。”如果“空山”二字换成“小岛”，所写正是今日也。
035.认定知识分子的着眼点.txt	9	17	17	103	3	你说郑学稼“是我所遇到少数有一流头脑的人之一”，其实你不知道：郑学稼的头脑根本是三流以下的——跟国民党政工头子挂钩并代为招朋引类的人，他的头脑，还会一流吗？（当然比起八流头脑的胡秋原来，郑学稼要高明得多。）
036.“老王麻子”能反“王麻子”吗？.txt	18	35	35	128	3	读者们可能发生这误会：本书著者跟着列宁的思想，不断地指出列宁的观点，不是马克思和恩格斯的意见。他似是马克思主义的拥护者，并以这一资格，在攻击列宁国家论中，“保卫”马克思主义。本书著者不只一次宣称：马克思主义是他婴儿时代的鞋子。为什么？本书提出了充分的理由。
036.“老王麻子”能反“王麻子”吗？.txt	20	39	39	245	3	李敖的文章，有一个极恶劣的倾向，那就是没有必须地说我“从马克思学说的肯定出发”和暗指我是李大钊的“同路人”；另又不必须地引叶青先生的著作，指他曾参加共产党。难道李敖想领台湾省保安司令部的告密奖金吗？不错，我和叶先生在青年期都曾肯定马克思学说。就我个人而言，一九二七年三月八日前，我住过马克思学说的学舍有了收获，因为它使我彻底地了解马克思主义的弱点和列宁主义的必...
036.“老王麻子”能反“王麻子”吗？.txt	23	45	45	132	3	一九四九年十月一日，郑学稼在《自由世纪》第三期里，写了一篇《马·列·斯主义与人文主义》，在这篇文字里，他似乎惋惜的指出：列宁主义对“马克思主义有前途不良的影响”，且“马克思主义已安排今日可悲的命运——被斯大林主义所利用”，因为马克思主义本身，在郑学稼眼里是这样的：
036.“老王麻子”能反“王麻子”吗？.txt	24	47	47	356	3	马克思主义，自十九世纪末叶起，成为时代的主要思潮。没有一个思想家的思想，对人类历史的影响，能超过马克思。这由于他的学说，是综合、发挥过去与当时许多有权威者的思想。如一般人所熟知的：他的哲学，是综合黑格尔的辩证法与费儿巴黑的唯物论；他的经济学，是李加图劳动价值论的发挥。德国的古典哲学，与英国的古典经济学，经过马克思之手，变为“辩证唯物论”与“科学的劳动价值论”...
036.“老王麻子”能反“王麻子”吗？.txt	26	51	51	89	3	拜读了这种论调，我忽然想到郑学稼另一篇文章《论马克思主义的演变（上）》（《今日大陆》第一〇八期，一九六〇年三月十六日）中引列宁的一段话。原来所谓天才云云，列宁是先得郑学稼之心的：
036.“老王麻子”能反“王麻子”吗？.txt	29	57	57	178	3	深恨共产主义的人，读了这段话也许不高兴。因为它恭维马克思是英、德、法三国三个主要思潮的“天才的集大成者”。其实除了“天才的集大成者”未免过分夸张以外，凡熟悉马克思主义的人，都可以接受列宁的说法。理由在此：自十九世纪起，一个大经济学家，常不是哲学家和了解社会主义；同理，一个大哲学家，常不能兼为经济学家和社会主义者。把这三者集合成为一个体系的，确只有马克思。
036.“老王麻子”能反“王麻子”吗？.txt	38	75	75	92	3	到了一九六〇年十一月，郑学稼又在香港《展望》第二十三期上，写了一篇《马克思主义与人文主义》，他提出：“实际上，东欧卫星国新修正主义者，还企图恢复马克思主义中人本主义的成分。”他又提到：
036.“老王麻子”能反“王麻子”吗？.txt	44	87	87	240	3	许我们如此说：自一八四八年起，是马克思的世纪。马氏的学说所以具有那支配的权威，为着它是德、法、英三国主要思潮的综合者，和工业革命初期的产物。不管它与二十世纪后的史实有许多不符合，就思想本身而言，它的体系性、煽动性，只要有贫穷的存在，总不会失去光辉的。更不必说“十月革命”后，它还披着苏维埃的甲胄。对于本有强固民族精神的民族，它尚能乘隙而入，空虚的三十年代中国，...
036.“老王麻子”能反“王麻子”吗？.txt	55	109	109	181	3	马克思逝世后，有恩格思发挥他的思想。如果把恩格思作为马克思主义的创导者，那考茨基、墨尔林、朴列哈诺夫、卢森堡们，却是它的“使徒”。至于列宁，有些似君士坦丁大帝，因为，他在沙俄的领土上建立新的政教合一的国政——布尔塞维克教；有些似圣保罗，因为他确增加马克思主义的一部分，即强调：共产主义的实现，要经过“无产阶级专政”。斯大林，则为君士坦丁大帝与中世罗马教皇的综合...
036.“老王麻子”能反“王麻子”吗？.txt	57	113	113	128	3	斯大林的布尔塞维克教会，目前具有两个特性：一方面，他以马克思教正统者自命，号召“世界革命”，实现全人类的千福年；另一方面，他似红色君士坦丁大帝的权威，驱迫那些过着“各尽所能，不取所需”生活的俄国人民，在援助、发动“世界革命”的运动中，使他成为全世界的教皇。
036.“老王麻子”能反“王麻子”吗？.txt	62	123	123	82	3	但是我们忍不住要问：郑学稼为什么常常宣扬考茨基呢？为什么要翻译考茨基的《论无产阶级专政》（一九六〇年八月，今日大陆社版）呢？我们在他的“译者序”里可以得到部分解答：
036.“老王麻子”能反“王麻子”吗？.txt	67	133	133	91	3	这个马克思主义的正统派，以正统的味道说：“布尔什维克们，都是马克思主义者，并以对马克思主义的大热忱，鼓励无产者部分受他们的影响。可是他们的专政，与马克思的教义相矛盾！”（郑译页九四）
036.“老王麻子”能反“王麻子”吗？.txt	69	137	137	91	3	我们再看郑学稼的另一篇文章——《考茨基的真面目》，这篇文章登在一九六四年二月二十九日的《中国评论》第九十六期。他提到考茨基创办的《新时代》杂志，然后指出考茨基如何“保卫马克思主义”：
036.“老王麻子”能反“王麻子”吗？.txt	84	167	167	157	4	这样一个所谓“马克思主义正统派”，怎么能够用他来“反共”呢？这不是大笑话吗？“反共”岂可用马克思神庙下的使徒做招牌吗？这又怎么说得过去呢？郑学稼大力推介这个“马克思学派”的头子、大力推介这个“保卫马克思”的人、大力推介这个“马克思主义正统派”，说他“在封闭的求知环境下”“提供”了“反共的理论”，这岂不太溢美了吗？
036.“老王麻子”能反“王麻子”吗？.txt	91	181	181	302	4	“庄严地写作。我是勇猛的，法律却命令我的风格须谦恭。灰色上的灰色，这就是唯一的颜色，自由所批准的颜色。一小滴露水，其中尚有日光映照，彩色闪耀，变化无穷，但是精神的太阳，不论有多少个体个性，不论日光映照的对象本性为何，却只能给一种色彩；官方的色彩！精神的基本形态是喜悦、是光亮，但是你把它的完全表现只做成阴沉，它就只该覆上黑暗，但是群花之中偏偏没有黑色的花。精神...
036.“老王麻子”能反“王麻子”吗？.txt	92	183	183	100	3	这是郑学稼《由文学革命到革文学的命》（一九五三年七月亚洲出版社版）第十章“总结论”中的文字。在这里，我们明显的看到郑学稼说些什么：“说到反抗，用不着起草新的宣言”，盖马克思“有这不能更易一字的话”云！
036.“老王麻子”能反“王麻子”吗？.txt	99	197	197	167	3	马克思认为：人的劳动，一面产生生产物，另一面却发生一部分人束缚另一部分人。更深刻些说：在劳动过程，由于分工和新技术的应用，使大部人不能控制劳动条件；同时，人的劳动成果，常不属于劳动者。由前者，马克思说明资本主义社会的“人的物化”；由后者，马克思说明资本主义社会的剩余价值。但这种明确的观点，要等到马克思写《资本论》第一卷时，才体系化。
036.“老王麻子”能反“王麻子”吗？.txt	117	233	233	189	3	多可怕呀！照郑学稼的说法，一个人“恐怕要花十年的时间，大概在四十岁左右”才有资格“了解马克思主义”！并且即使到了这个火候，“除非他已建立了自己的思想体系，是难有反马克思主义的勇气”的！并且：“已知道马克思主义弱点的人，还要和马克思主义者站在一起”！因为“或为着没有别的大体系可以填塞扬弃马克思主义后自己思想的空间；或为着执政者忽视反马克思主义的理论斗争；或为着...
036.“老王麻子”能反“王麻子”吗？.txt	119	237	237	196	3	郑学稼最后提到“何以共产主义会在知识分子中传布，和在思想战线上何以不易击败共产主义”的问题，现在我们可以试求答案了；正因为在知识分子中有过去马克思信徒的余孽、正因为这些余孽在推波助澜地用“马克思主义”的玄虚来吓唬人、正因为这些余孽在宣扬“马克思主义”的神秘性、不易了解性、“大概在四十岁左右”才能“通读”“了解”，所以才“引导青年因好奇而进入”！多可怕呀！所谓...
036.“老王麻子”能反“王麻子”吗？.txt	123	245	245	167	3	一九五八年五月二十日，郑学稼在香港《民主评论》第十卷第十期上发表了他的《评毛泽东的新思想》，他在文章中提出“毛泽东新思想，真是马列主义吗？”的问题，他的答案是：毛泽东新思想不合马克思主义！请看这是“反共”之道吗？这是哪一国的“反共”方法？无怪乎这种方法，连登他这篇文章的杂志编者徐复观都吃不消了，都要赶忙在这篇文章的题目后面加按语说：
