file	paragraph	score	markers	text
054.论文化基金寄汤元吉.txt	16	4		一、在“设置学术奖金”方面，须知此种善举，只不过是聊备一格的奖金通例，究竟难脱不太有必要的“锦上添花”之嫌。所以我提议：此项支出应尽量缩减。办法中“每年举办一次”已嫌太多；又分甲乙丙三种，更易使财力分散。在这项名目下的奖金开支，实在应采“精”“缩”方式，名额减少，奖金不妨提高，甚至一名即可（如嘉新给吴健雄），如此把最多的钱，给最有成就的人，对群众的鼓励性与激发性，必然更大；对促进中国人民注目科学，也必然深具影响。（此类奖金的终极目标该是朝“中国诺贝尔奖金”方向走。“诺贝尔奖金”在性质上是属于我所说的“锦上添花式”，但是它对人的鼓舞作用，号召作用，该多么大！）
056.治病问题答唯英.txt	7	4		谢谢你给我的信，并谢谢你对我的关切。《胡适评传》二至十册的最大困难是资料问题和环境尺度问题。资料方面，已被有关方面把持，私人力量所能购买或运用的，不但有限，也很困难。（资料费用往往超过稿费，完全是赔本“生意”！）我当然还要努力克服这些困难，不过需要时间和“运气”。
057.致沈剑虹.txt	5	4		对这封公开信，内容如何是另一问题；在外国报上发表妥否，也是另一问题，我都不想跟你讨论。我只是站在一个中华民国公民的立场，请你注意一下这封公开信于五月十六号在台湾各报发表时的严重的“签名重复”问题，其中朱建民、董事祁、何静安、郑小杰、卢英权、林碧沧诸“教授”的大名都出现两次，这种现象，简直不可以用“疏忽”来原谅，简直是“不负责任”！
060.小学阀的嘴脸.txt	3	4		你向别人说“李敖没有著作”，别人把这话转给我了，我真为你叹气。我叹气，为的人人都知道许倬云是手跛子、脚跛子，都还不知道他原来还是瞎子。他若不是瞎子，怎么会说“李敖没有著作”呢？
060.小学阀的嘴脸.txt	4	4		我不知道你所谓的“著作”指的是什么？大概是你们南港和罗斯福路四段学阀们所谓的“学术论文”吧？如果是这一套，那太容易了！你看过我的毕业论文吗？我的毕业论文《夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续》得了九十四分，已被我发表在我的《历史与人像》里，比起你那八十八分的不敢发表的毕业论文《中国古丧礼中殡制探源》，你不脸红吗？我们都是搞婚丧的，可是谁的论文见不了人呢？谁的论文在抄李玄伯的著作呢？你是聪明的，你明白！
060.小学阀的嘴脸.txt	6	4		现在你做了历史系主任，算是你马屁到家。不过你总该知道，乱来是不行的。南港你的女秘书蓝小姐，已被你逼婚得下海做舞女，我特别去访问她，她口中你的劣迹，还多着呢！我都做成了笔录。你去台大，又不自检束，居然整天接送居浩然的女儿，招摇校内外，成何体统？你该到重庆南路衡阳街交叉口的小摊上，买买我的朋友袁瓞先生“天鹅饼”，在吃不到“天鹅肉”的时候，姑且“买”饼充饥吧！
060.小学阀的嘴脸.txt	7	4		你又托人转话给我说想暗中帮我出国云云，告诉你，你少来这一套。美国国务院邀我访问我都谢绝掉，谁要你这学界掮客拉皮条？我李敖这辈子，定将守死此地，细看你们横行，并且记录你们的横行。当然你们只迷信权势，不在乎历史，但那是你们的事，我自有我的基督山方法。我只警告你少向我送秋波，也少说诽谤我的话，你若不要“来世报”而要“现世报”，我可以赏给你，只怕你消受不起。你本是残废之人，又会装出一副可怜相，我一骂你，人家就劝我“不要欺负他”，殊不知你专门欺负人，尤其是你追求不遂的女人。总之，越写越气，不同你废话了。祝你不要撞车！
003.师生之间——致姚从吾的信.txt	4	3	写道	柳子厚在他《与太学诸生书》中写道：
005.碧潭归隐答CS.txt	15	3	结果	在军中，盼能得自处之道，它既对我是个好磨炼，对你至少不该是个神经衰弱的泛滥场，观念之抉择可得数种不同之结果。车站接你的时候，愿你不是一个惨兮兮的人儿！
008.对国家长期发展科学委员会的一个批评.txt	12	3	后来	自从收到你7月4日的长信和那一大盒卡片之后，我总想写信请你来南港玩玩，看看我的一些稿件。从吾先生说：“等他考过研究所再找他吧。”后来我见报上你考取了研究所的消息，那时我又忙起来了，至今还没有约你来玩。
008.对国家长期发展科学委员会的一个批评.txt	15	3	他说	你的信我已转给科学会的执行秘书徐公起先生了。他说，他一定设法补救。祝你好。
009.回YS.txt	7	3	结果	这一百零三个字是胡适最不“懵懂”时的“话头”，可是他“努力向上跑”的结果，竟造成一个乾嘉余孽的新朴学，披着他们所谓的“科学方法”，以台湾省台北县南港镇为第一据点；台湾大学文学院为辅助据点，密锣紧鼓地向另一派（以新亚书院新宋学为尾闾的，包括师大、政大、东大）大施其挞伐与藐视！
009.回YS.txt	9	3	结果	可是跟你细谈的结果，运用“统计的观念”与“比例的观念”的结果，我慢慢发现我这种论断，未免失之“概括”与“杞忧”。
020.论做保致彦年夫妇.txt	16	3	有一个	但是，有一个问题把他们难住。那就是，他们无法在台湾找到一个保证人，保证他们在求学期间不发生经济上的困难。以人地生疏，他们从今年3月起想尽了各种办法，始终无法找到这样一位保证人，使他们可以完成这项入学手续，达到在中国读书的心愿。
036.北洋史料复丁中江.txt	11	3	问他	你写信给周榆瑞兄的时候，请代我问候。并问问他，他如能顺便替我注意一下英国Grub Street的材料，非常感谢。
047.知识人怎样影响群众？.txt	17	3	太太	（上略）我到文星书店去和萧太太聊了很久，临走前，我要她代转一句话给你，不知你听了吗？我说：“有很多人虽然愿意接受你的观念，可是却被你骂跑了。尤其一些老头子，他们在你连珠似的炮轰下，只好老羞成怒掉头走了。为了加速我们国家现代化的进程，正需要你这等人才；我想奉劝你，不可仅止于表现自己。（因为同样一个观念可有许多不同的表达方式，为了达成目的，方法是须要考究的，这方面我比较赞同殷海光先生和李声庭先生的遣词技巧）还得努力争取更多的同情，因为‘自由民主’的奋斗中是需要更多的同道和更多的支持者，为了达到更高的理想，宁可对‘个性表现’做适度的节制，这是值得考虑的。我这些话完全出自爱才和敬佩的心情，希望有供你参考的价值。”
050.给M（彭明敏）之二.txt	5	3	后来	2.引Stephen Decatur 语中，Our country, right or wrong 之前，似可加删节号，或把前段（Our country! In her intercourse with foreign nations may she always be in the right,but…）引出，则意义更为周详。Stephen Decatur这话说于19世纪的1816年。在他前一世纪，Charles Churchill、William Cowper 等，都先说过类似的极端国家主义的话（Charles Churchill说Be England what she will,/with all her faults she is my country still；William Cowper 说 England，with all thy faults I love thee still,/My country!），有了这些狂热的，才出现后来“反动”的进步之论。如 Stephen Decatur 这段 Toast at a Dinner 后三十一年（1847），John Quincy Adams 就改口说：
054.论文化基金寄汤元吉.txt	19	3	洛氏	我最近把我手边的美国National Science Foundation 13th Annual Report，1963翻看了一下，深叹科学研究之于一个国家，真是百年大计、真是项目多端。以私人的力量来希望有所献替，究竟不过是一种号召、一种“点缀”，所以筹划起来，更不得不审慎从事，以免力量分散，效果陵夷。徐氏文化基金的立意与构想，都极可令人敬佩，但是似乎都太偏重在对学人的方面和鼓舞的方面，且多为一时的或暂时的“热闹”。我总认为，欲求普遍打入群众——长久的、持续的、深远的打入，仍须在出版品上和办学校上着力，出版科学书、办科学杂志、办科学与技术的学校等等，效果自是不同，并且一定更来得深远、宏大。真正成功的文化基金会，绝不是止于“奖金”或“讲座”就算了事，它一定要朝“更吃力的”方向发展。这些发展，福特、卡内基、洛氏、20世纪（Edward Filene的）等等基金会，都做了不少成功的前例和榜样。我想：由于你的热心与认真，再加上徐先生的爱国和支持，一定可以逐渐为中国奠下一个成功的基金会的基础，我相信着、我期待着。
056.治病问题答唯英.txt	19	3	有一个	我有一个问题，已经走了很多的门路，一直不得力，在无法可想的情况下，我想起了向先生求援，或许能有所助。我从先生著作中看，我想先生不会拒绝这个请求。现将所求的事略说于下：
056.治病问题答唯英.txt	23	3	结果	时光过得真快，一犹豫，就已过去这难过的五十多天。这封信应该早些时间寄给您的。不管成不成，都可以早些获得结果。不知道先生果肯为我办吗？您的时间千金价，望您能在宝贵的百忙中给我个回答，您说好吗？最好能望您告诉地址，以便亲来拜谢。并祝 撰安
058.谢赠酒寄周弃子.txt	20	3	写道	五十五年五月七号《台湾日报》上有居浩然的《海外看台湾》专栏，在《麻将》一文中，他写道：
006.给胡适的一封信.txt	4	2		这套目录当然比徐高阮、Eugene L. Delafield和袁同礼的多出许多许多，他们开出来的，大部分我都“补”过；他们没收，我找到的，我都做了“〇”号，算是新“增”的。
006.给胡适的一封信.txt	14	2		4普通编校的，不必收（像《教育大辞书》印着你是“编辑”；《人与医学》印着你“校”；潘家洵的《易卜生传》也印着你“校”，都不必收）。
009.回YS.txt	11	2		从学校里走出来，我们再看看社会，“物质”（我本不愿用这种容易招致“二分法”观念的字眼！）方面我们早已是西学为用了。除了我的长袍外，没有一件东西不西化或不受西化的间接影响。（女人旗袍已开衩到“苏丝黄的世界”，这岂是东方文明？）年轻一辈的跳舞与爵士乐，中年一辈的轿车梦，老年一辈的强力睾丸片……举国上下的“崇洋媚外”绝非高叫几声读经就挡得住的！
009.回YS.txt	12	2		东方文明的瓦解是一个必然的趋势，尽管我们还到处看到四书五经、看到拿哭丧棒的孝子、看到孔孟学会的开锣……可是没有人再真真正正的深信它们，大家只是串假戏罢了！反正串假戏是咱们文明古国的传统，两千年来，哪个帝王不是挂着儒家的羊头而卖法家的狗肉？任何冠冕堂皇的表现只不过是叫叫而已，在优势文明的冲击下，在食色相斫的本性下，我不相信高叫“天理”的人不向“人欲”屈膝，当代朱子钱宾四表演过先奸后娶的把戏，这种吃反动饭的分子，我们大可不必理他。
009.回YS.txt	20	2		我是倾向于第三途，盖第一途太消极，第二途太难能，你可能最支持第二途，我们该把“国立编译馆”敲掉，另设个“新同文馆”，请你做馆长！
016.回宗勋.txt	12	2		读者们尤喜看有刺激性之文字，也就是尖酸刻薄的文章。我们虽晓得“文章忌刻薄”（《胡适研究》第237页），但却爱看那文章。而且李先生自己也谓之是“刻薄成性”的人（见《文星》七十五期第35页），近来看李先生变了，所以我们有些“担心”。
017.讣贴改革致张绍文.txt	5	2		讣帖中“事略”部分不知是谁写的，我觉得它不能写出尊大人的真性格，因为用的是“死文字”，什么“领袖群伦，建树良多”，“擘画得宜，颇有所成”，“遂使吾侪一掬辛酸之泪”，“宁不令人扼腕太息乎”等等，都不是很活生生的文字。我们是新时代的人，为什么不用新时代的文字？
022.给傅乐成的两封信.txt	12	2		中央研究院“近代史研究所筹备处”、“民族学研究所筹备处”、“经济研究所筹备处”，在我写文章“呼吁”以后，已经在最近“扶正”为正式的研究所了。这似乎我也不无功劳，至少我是在舆论上唯一指出的人。所以，我有“权利”要这三个所的人请我的客。
022.给傅乐成的两封信.txt	13	2		在台大方面，沈刚伯等对研究生等人已大为改善态度，不得不做些“买账”和“收拾人心”之举，此为人所尽知之事，该由本李敖居首功。
022.给傅乐成的两封信.txt	20	2		顷奉大教及孟真先生遗作，至谢。刚读完兄信，即得一极不幸之消息，余又荪先生今日下午因车祸重伤不治，今后历史系恐怕又要糟糕。一二年来，台大某些人之气焰已大为收敛，对后进已不敢过分敌视，兄之功大矣。久思“请客”（曾向刘凤翰言及），奈因有时太忙，有时无钱（因去年未申请长期科学研究补助，以致日日闹穷），始终未能实现，歉甚。本月仍是借债度日，俟稍宽裕，定当奉邀“大吃一顿”，想为期不远也。一笑。再谈敬颂
027.收“毒品”谢东方望.txt	3	2		多谢你前后送我的“毒品”——从两罐“长寿”到两瓶最好的外岛酒，我都享受完毕，谢谢你，谢谢你。
029.论好人做事致牛若望副主教.txt	7	2		好人这样做，本未可厚非，但是人世间事常常是“伸头一刀，缩头也挨一刀”。往往不因个人的让步或“让不贤”而减少外界的压力。相反的，反倒更会因为退缩的行为而招致世俗们对谣琢的肯定与盲信，这又何苦来呢？
035.为邮局非法查扣“李敖通知”致这份通知副本收件人的信.txt	4	2		于是我才恍然大悟，我的这些文件的副本，已经全部被我们“信誉卓著”的“邮政总监”查扣了！可是我没有办法，因为我寄的是平邮，没挂号，自然邮局可以一口赖掉，反正他们干这种狗屁倒灶的事干多了，你按住他们的脖子，他们也不会吐实，并且其“实”也吐不胜吐，还是自认倒霉罢！
037.莫德惠劝进袁世凯做皇帝及其他.txt	6	2		根据上面的法意，《人间世》似可从变更登记来“缩短”所谓“处分”的时限。
037.莫德惠劝进袁世凯做皇帝及其他.txt	8	2		上面这种做法，如《拿武士刀者》拖死狗或不予受理时，可依《宪法》第24条、《民法》第186条告他们一状，请求主管官署损害赔偿。（《宪法》第24条：“凡公务员违法侵害人民之自由或权利者，除依法律受惩戒外，应负刑事及民事责任。被害人就其所受损害，并得依法律向国家请求赔偿。”《民法》第186条：“公务员因故意违背对于第三人应执行之职务，致第三人之权利受损害者，负赔偿责任；其因过失者，以被害人不能依他项方法受赔偿时为限，负其责任。前项情形，如被害人得依法律上之救济方法，除去其损害，而因故意或过失不为之者，公务员不负赔偿责任。”）
038.复监察院黄宝实委员.txt	3	2		上月28日来片收到，得知您病况由“创口大如五毛台币”进步到“如一毛台币”，可喜可贺。深信周来“台币”必然更形“贬值”，收到我这封信的时候，您必然早已“胃无阿堵”“不见孔方”矣！
038.复监察院黄宝实委员.txt	4	2		鑫生信中所言病情，乃是“准议员”之误听与夸大，“不足采信”，亦不足忌讳。总之，您还欠我们一顿“黄容兄的喜酒”，不能再拖。您何时北上，请先通知，自当枵腹以待。
038.复监察院黄宝实委员.txt	5	2		您的《校雠学》稿子如何了？你们御史老爷，不但要嫉书如仇，还得嫉恶如仇。您是监察院中数一数二的嫉恶如仇人物，亟盼能在这方面继续多仇一些，“侏儒类稿”少一点，“惩贪录”“洗冤录”多一点，不也很好？耳孙直言，勿怪勿怪。
038.复监察院黄宝实委员.txt	13	2		愚以胃溃疡自14日住台中医院，初起腹痛，至20日大便潜血。21至27潜血停止。今晨再作X光透视，原创口大如五毛台币者，已进步如一毛台币，内科治疗奏效，可免开刀。不意鑫生上周来信，云愚患胃穿孔，已开刀回家休养，不知何所据而云然？吾乡俚语，有“一寸远一个慌”。“大便潜血”与“胃穿孔”；“内科治疗无效，然后用外科”与“已开刀回家休养”，相距总不止一寸。兹特将治疗经过备述如上。敬颂
038.复监察院黄宝实委员.txt	16	2		〔附记〕“长恭”、“耳孙”是黄宝实先生硬给我起的号，“长恭”所以止“敖”也；“耳孙”所以承“老子”（李耳）也。黄容是他的长子，我的好朋友。
040.论留学生立场复金戴熹.txt	4	2		你们留学法国的同学居然心血来潮，不忘故国，想办杂志，“为沟通文化略尽绵薄”，可佩服，我身在孤岛，绝对“鼎力”相助。
040.论留学生立场复金戴熹.txt	11	2		你还记得你的老师夏济安吧？我觉得他的作风很可作为“留学派”的代表：他主张“做犹太人运动”，主张中国知识分子在国外发挥个人的独特的光芒，表现一个中国人的知识的力量，所以他不择一切手段去外国，然后不择一切手段留在外国。这种作风，可算是达到“旅居异域”的最高代价。可是，事实的表现是，这些拼命留在外国的中国知识分子们，究竟在学术研究以外，为我们这个国家，还做了点什么普遍的、宽度的、积极的事呢？
040.论留学生立场复金戴熹.txt	16	2		我收到留学西德的中国学生办的一种叫做《出谷》的月报，上面把我指名骂得狗血淋头。这个刊物也是在香港代印的，用的是圣经纸，大小如以前的《自由人》报。看来看去，似受“教”“党”两方面津贴。
046.答小朋友宏智.txt	12	2		诗中“人言”两个字，应该改成“犬吠”。
047.知识人怎样影响群众？.txt	13	2		记得五四年元旦以贺年卡互相祝好外，我们没有通过信。不过平常我和台大主持刊物的一些朋友接触常谈到你（如前《新希望》主编：邓维桢、王晓波、王顺，还有你的一中同学赵天仪先生……等）我到韦政通、孙德中两位先生家有时也提起你，韦、孙二先生对你有较客观和公平的评价，殷海光先生就有点“感情”语言了。四月二十二日我请韦先生到师大演讲，殷先生也来听，会后，我们在一起谈天，也论到你，我曾打趣的说：李敖那篇文章（九八期）写得太好了，太严谨了，要辩驳的人，口都给堵住了，那只好请他下去休息休息。这些话暂且不表，先让我告诉你一件事：
048.致王崇五论反以暴易暴.txt	17	2		在统治阶层上，那旧式的被打倒的统治者们，他们死而有知，一定会朝“新贵”们冷笑：——“你们怎么配革我们的命？”
048.致王崇五论反以暴易暴.txt	19	2		唉！“杀尽不平方太平”，“杀尽不平方太平”，什么时候才是斩尽杀绝的太平日子呢？最后的胜利者，又保证是谁呢？我想到George Orwell的《一九八四年》，也许全世界还有十八年的好日子！
049.给M（彭明敏）之一.txt	4	2		1.“狱床索思”似乎改写“狱床思索”较好。
049.给M（彭明敏）之一.txt	5	2		2.official ideology你译“公定的‘理论’或‘主义’”，ideology —词，中文的“理论”“主义”似乎不足以尽之。周德伟译为“意理”（这是从《三国志》中来的），有人译为“意的牢结”（音译）或“意识形态”……但都不能使人满意。我认为还是以“意识形态”稍好。
049.给M（彭明敏）之一.txt	6	2		3.“这种公定的理论或主义，又必为国家或人类的未来，绘出一幅美丽的远景，将目前社会指摘为腐败堕落，将这公定的理论或主义，宣称为救世济人的不二圣典，强迫国民相信只有接受并履行它，才能实现理想的新社会。”——我的意思在这一段下面，加上三十六个字：“强迫的方法如‘牺牲这一代，为了下一代！’如‘牺牲个人自由，为了国家自由！’等等动听的法宝。”
049.给M（彭明敏）之一.txt	7	2		4.“党首”似仍用“党魁”较为通俗。
049.给M（彭明敏）之一.txt	8	2		5.“党的宣传机关必把党首绘成‘超人’（super-human)，尽量把他‘神圣化’（deification)，在他周围制造出神秘不可侵的气氛，不是要使人民爱戴他 而是要使人民畏惧他。”——这段最后“不是要使人民爱戴他”一句，最好不用肯定语气。因为独裁者和他的文警武警们，有的也曾真的妄想或深信人民有“爱戴”的可能或成分，所以也常常有“笑脸”“吊丧”“施恩”“德意”等等出现。一些“奴性过多”的人民，也多少会发生“盲目爱戴”的情形。
049.给M（彭明敏）之一.txt	9	2		6.“墨索利尼”似仍用“墨索里尼”较为通俗。
049.给M（彭明敏）之一.txt	10	2		7.Bureaucracy通常译为“官僚政治”，这种译法稍有语病，因为中国人对“官僚”一词有过度感情成分，我认为译成“机关政治”还比较好一点。
049.给M（彭明敏）之一.txt	15	2		昨天看到你在房子旁边监工，真羡慕你有“弃政教而从商”的“福气”。我真盼望我能在两三年内多赚些钱，然后搬到乡下山上去“隐居”起来，这是清朝诗人“草间偷活”的干法。这种干法，正是晋朝诗人所描写的——
050.给M（彭明敏）之二.txt	16	2		从近代西洋政治思想史看来，对国家看法的演变痕迹，大体是进步的，这种进步，我们文人也分了一份。至少今日世界中，再也找不到一个法西斯式大文学家邓南遮（Gabriele D’Anmmzio）了！为拿巨棒者张目，论“文学侍从之臣”则有之，论“思想警察”亦有之，然皆为以文字为业者中的三流货或不入流货，真正第一流的知识人与文人，再也不肯“为帝王鹰犬”地走那条老路了！
051.致黎东方.txt	6	2		此次《文星》事件，内中波澜之大，迥非外人所知。最后结局是奉命改组，老年人接了青年人棒子，清一色“KMT”代替了“非KMT”（萧孟能、李敖）。李敖与《文星》彻底bye-bye已成定局，萧孟能或将“留校察看”，唯已有实无名，正如同《文星》将有名无实。萧李合作时代，将成先秦之史，最近诸老尚在运动“萧李绝交”之事，此所谓“既生瑜，何生亮，李不死，萧不安”也！
054.论文化基金寄汤元吉.txt	10	2		一、雪中送炭式（提出计划预付式）——如“中国东亚学术研究计划委员会（The China Council For East Asian Studies）”的“东亚学术研究奖金”。
054.论文化基金寄汤元吉.txt	15	2		据你交给我的这三项徐氏基金的文件，它们的通例是避免“雪中送炭式”的。在这种学界黑暗的现状下，避免雪中送炭，就无异避免了“生活津贴式”的流弊。依我看来，以私人的力量资助国家发展科学，单走精选式的方法是正确的，私人的力量毕竟有限，私人的财力不该用来对学术界“普渡众生”，普渡众生是国家的事，私人的好意与表现，只该是“拔尖”、只该是“抢帽子”、只该对从“众生”中脱颖而出的出类拔萃人物，予以有效果而非乱送钱的奖助。从这种基点来看徐氏文化基金计划，我觉得有两个重点应该特别注意：
054.论文化基金寄汤元吉.txt	18	2		上面两个重点，都是“唯精是尚”的重点。因为“唯精”，所以才能找到第一流的国际水准的学人。由于这种学人是符合国际水准的，自然也就不会发生资格够不够的疑虑，自然也就少了这层麻烦，同时也减少了“学术掮客”的错误“审议”和垄断，而可避免——一、没资格决定把钱给谁的人，做了决定的流弊；和二、没资格拿钱的人，拿到了钱的流弊。
057.致沈剑虹.txt	7	2		洋鬼子一个人不幸“二分法”，也至多是Dr. Jekyll And Mr. Hyde来他一个“化身博士”。我国“教授”，岂可不化如此哉？
058.谢赠酒寄周弃子.txt	3	2		六月二十日承把酒来舍下，时值“张飞”正学“孔明”，草堂春睡，故劳不卧之龙“敲门都不应，倚DDT听蚊声”，甚歉，甚歉。
058.谢赠酒寄周弃子.txt	4	2		五加皮尚未打开，缘以“独酌无相亲”，不忍孤负杜康也！前些日子一女中二女中的一些小毛丫头也合送我清酒一瓶，今犹尘封，亦以不愿独饮“闷头酒”故也！
058.谢赠酒寄周弃子.txt	6	2		今晚重看三十六年十二月一日卢前主编的南京《中央日报》“泱泱”版，决定重抄此诗，并妄以“卓如”自况：
058.谢赠酒寄周弃子.txt	15	2		诗中“白下”一典，使我想起“国人欲知公归处，暮雨潇潇白下门”的两句旧诗。呜呼！今之“孔明”终归何处？今之“张飞”又归何处？
059.致左舜生的信.txt	33	2		△我去参观了调查局，设备很好。例如我現在跟你谈话，假如你是共产党，我左舜生正在勾结“李匪敖”，他们会有科学的证据证明我在“勾结”，而你是“李匪敖”。
002.好事近.txt	8	1	太太	不然太太晓得，
002.好事近.txt	10	1	太太	（适之先生曾提倡“不老”哲学，又是美国怕太太协会的会员，用这两点意思成此小词，敬贺他六十八岁的生辰。）
013.呈光中.txt	5	1	后来	那个后来报告节目的
019.回林枕客论我们来治治医生.txt	1	1	医生	回林枕客论我们来治治医生
019.回林枕客论我们来治治医生.txt	6	1	医生	你办医生杂志，我讲医学史实，咱们俩正好一对。《新约·路加福音》第四章第二十三节里，耶稣曾引一句俗话是：
019.回林枕客论我们来治治医生.txt	7	1	医生	Physician，heal thyself.（医生，你治治自己吧！）
019.回林枕客论我们来治治医生.txt	8	1	医生	但是这些笨医生从来不会治治自己，只好由咱们俩人来治治他们。
020.论做保致彦年夫妇.txt	20	1	曾经	须少白对青年学生特别爱护，对青年学生的求助，向来是有求必应的，过去有过不少的嘉德懿行，曾经获得政府的明令褒扬。这次他又援助了两位热爱中国文化的日本青年。（1964年10月23日）
023.给孙陵信论《大风雪》解禁.txt	20	1	总统	①你还记得三十八年台中发现灵芝，台中市市长陈宗熙要把它献给总统，而闹得对簿公庭的事吗？
028.买书卖书答华民.txt	3	1	医生	八九年前我一无所有，穷得卖书给你，你小子拖我的款，屡讨始得；如今你小子“穷”得有房子有地有果园有老婆有职业，居然在收我第一期款后，写信来讨余款，太不该，该打三十大板，或请你们蒙古医生开刀一次，动一动阉割手术，否则你的神经遗传，岂不祸延子孙？——如果你不断子绝孙的话。
029.论好人做事致牛若望副主教.txt	6	1	结果	以我个人的了解，社会上的恶势力太多了，这些恶势力常常冒出来，打击好人做善事。打击的结果，常常使好人骑虎难下，进退维谷，在这种时候，一些洁身自爱的好人常常灰心而萌退志，深怕为谣琢所浼，致累清望。
037.莫德惠劝进袁世凯做皇帝及其他.txt	1	1	皇帝	莫德惠劝进袁世凯做皇帝及其他
037.莫德惠劝进袁世凯做皇帝及其他.txt	16	1	皇帝	读者对我文中提到莫德惠劝进袁世凯做皇帝一事表示疑义，可请他查长沙黄毅编《袁氏盗国记》（第215页），此书民国五年5月由上海国民书社总发行，1962年6月有台北文星书店重印本。兹据原书复印一页，请代转致。此书中劝进名单内，尚有刘哲、贾士毅、贾景德、梁济、梁上栋、马建功、叶德辉、王揖唐、徐新六、梁鸿志、叶恭绰、陈垣、马小进、马建功等人。
059.致左舜生的信.txt	26	1	太太	△你曾替人家改作文本，每本一元。我深知其苦。我太太现在也在替人家改，每本港币一毛到三毛，她改得不错。
