file	paragraph	line_start	line_end	char_count	score	snippet
015.林洋港与应召女郎.txt	80	159	159	638	3	时代潮流下的卖淫问题，演变的方向是：可怜女人个人的行为，是可以原谅的，但是媒孽其中，靠她们的血泪与皮肉赚钱的一干人等，不论是老鸨、小鸨、龟公、保镖、大茶壶，乃至拿了好处的警察等等，却是不可以原谅的。此所以英国“琪莱事件”中，可怜女人琪莱可以得到同情，但是皮条客华德医生却不得不自杀以明责任、内政部长普瑞弗莫却不得不下台以谢国人。当然你这位内政部长，不会像英国那...
016.我很刁.txt	3	5	5	305	3	第八期《李敖租界》所占篇幅太多，我的“远程连线系统”（remote on-line system）情报得知：贵刊有中常委级的巨头表示忧虑，所以以后拟写得短一点。话说回来，这次篇幅太多，纯系你们滥用言论自由之故，站在我的立场，当然要做大度示范，赞成所有骂我之稿，一律刊登；但是站在editorship立场，对不用心不及格的稿件，实应适度予以劝阻，免得我还起手来，...
016.我很刁.txt	9	17	17	147	3	按说许多事，实在不值得一一解释，因为鸡毛蒜皮，一说就俗。只是在有施教作用的场合，做一点点澄清的示范，也有其佳处。但是写过以后，情随事迁，总觉得无聊。严格的说，筱峰之文与我答他之文，都大可不必写。大家都去写别的，该多好！更该写的，可多着哩，结果花了那么多的篇幅去谈“段宏俊”，始作俑者，其筱峰乎？
017.君子之爱与细人之爱.txt	5	9	9	274	3	我很惊讶许名宏文章中的逻辑结构，因为我从来没否定过康宁祥“在民国六十七年”竞选时“冲”的话，我指摘他的，是“民国七十一年”“民国七十二年”当选后不再“冲”的行为！“六十七年”和“七十一、二年”有何必然的不变性？一个人，四五年前的放火，何能保证他四五年后所放的仍然是火？明明放水也要曲解是放火，请问这叫什么逻辑？检定放火放水的标准只有一个，就是随时“按件计酬”、...
017.君子之爱与细人之爱.txt	6	11	11	202	3	对党外及康宁祥来说，所谓“更上一层楼”无非是组织反对党，康宁祥也早说过组织反对党是他一生最大的政治目标，在继续“走那未走完的路”上，康宁祥没有必要放弃立委，要求康宁祥当“党外领导人”“党魁”“进修”等等这些都和他当立委不起冲突。从李敖的文章中，我似乎可以觉察到想要组织反对党似乎必定得“求仁得仁”的坐牢或流血，一定得这么痛苦吗？我相信康宁祥在组织反对党上的努力...
017.君子之爱与细人之爱.txt	8	15	15	138	4	至于说“从李敖的文章中”，“似乎可以觉察到想要组织反对党似乎必定得‘求仁得仁’的坐牢或流血，一定得这么痛苦吗？”试问难道不是这样吗？看看国民党是怎样把持一党专政的！看看雷震等人是怎么坐牢或流血的！……这些都是常识的问题。写政论，不能离开常识，许名宏这篇文章，显然太一厢情愿了。
017.君子之爱与细人之爱.txt	9	17	17	473	4	《民主人》社论劝康宁祥放弃连任、更上一层楼，是你近来写得最好的一篇文字，可惜你爱护党外、爱护老康之心，竟有一批细人不能了解。曾子临死的时候，他的学生乐正子春、儿子曾元、曾申，都环绕在床边，一个童子在墙角举着蜡烛，忽然说：“华而睆！大夫之箦与！”（“好漂亮啊！是大夫用的席子嘛！”）乐正子春申斥他，说：“止！”（“你不要多嘴！”）可是曾子吃了一惊，问说什么，童子...
017.君子之爱与细人之爱.txt	10	19	19	101	4	这个伟大的“曾子易箦”的故事，告诉了我们：“君子之爱”与“细人之爱”的分际何在。今天劝进老康连任的人，自刘福增以下，都是不识大体的“细人”，他们以为这样是爱老康，却不知爱之适足以害之，他们真太不懂事了！
017.君子之爱与细人之爱.txt	11	21	21	264	5	至于我，我对老康的看法，比较悲观。记得过去看过一部电影，金凯利和娜妲丽华一对情侣，在小镇歌唱起家，后来一起去大城闯码头，不料女的走红、男的吃蹩。后来两人口角，男的一怒而回乡。多年以后，娜妲丽华旧情难忘，携伴返乡去看金凯利，走进一个小教堂，远远的看到金凯利在教一堆小朋友唱歌，金凯利没发现她到来。她想走过去，可是同伴拉住了她，对她耳语：“不要打扰他了吧！让他过他...
017.君子之爱与细人之爱.txt	14	27	27	619	3	邓维桢按：读了这篇文章，有几点感想，李敖没有说的，写下来作为补充。第一，康宁祥在台湾是重要人物。他的思想、行为会影响许多人。批评他，是为了防止坏思想、坏行为的传染。批评段宏俊，在他成为公众人物之前，教育意义不大，或者说新闻价值不大。第二，许多人支持康宁祥竞选连任，不能说不爱康宁祥，但是这是小人之爱；君子之爱，是要他更有表现、更上层楼。如果那么在意、重视国民党...
018.射鬼箭.txt	4	7	7	176	3	我发现你们对我愈来愈像辽朝人，辽朝人出师前，要在前进方向上置一死囚，然后大家乱箭把他射杀，以期求福、以祓不祥，这种行为，叫“射鬼箭”。换句话说，这被射的人，其实正是给他们决定前进方向的牺牲品。你们有一点还不如辽朝人的是：你们还没太学会如何把牺牲品定位，所以我在贵刊的位置，就“瞻之在前，忽焉在后”了，孔夫子的学生这样看过孔夫子，你们不怪我在夫子自道吧？
019.几个主题的讨论.txt	5	9	9	665	4	你信中说维桢的话，都是很公道的话。你说：“……其他党外人士，还有所谓自由派学者，几乎完全遗忘了这一位《大学杂志》《政治家》的创办者。特别是康宁祥、江春男等有分量的党外人物以及他们所办的杂志，应该带头给而从未给丝毫的鼓励与肯定（由此可见，《深耕》的气度实在大于《八十年代》）。甚至张德铭、黄煌雄、尤清也似乎没有能力赏识他。只有一个人——已远离家乡、目前大家最忌讳...
019.几个主题的讨论.txt	16	31	31	416	3	我完全接受您的“三小前提”。我愿意这样做，倒不完全是为了杂志的销路问题——不是想“利”用您。如就《民主人》本身来说，我有两种选择，对我都不是难事：一个就是像现在一样很安全地继续办下去；一个就是不办，休息一阵子。但是我仍然欢迎您、仍然“贪图”接受您的“慷慨”，主要的是认同及钦佩您追求真理、争取民主的苦心与努力。记得《前进》开创《李敖租界》时，我暗自嘲笑林正杰等...
019.几个主题的讨论.txt	17	33	33	195	3	所以，为了显示李敖独具的风格及压力，我乐意开辟《李敖特区》，施惠于读者，同时给自己添增一些“利”“害”。与李敖在一起，是需要勇气与决心的。要说明这一点，我打个比方。追随反对派“康宁祥”的人，有安全感，可憧憬未来美好的个人前程——不管是否能够实现。与“反对派”李敖在一起，则时时刻刻感受到同志的尊严和责任，并须分担追求民主政治的风险——“今天没事”就算幸运了，最...
019.几个主题的讨论.txt	18	35	35	153	3	去年《政治家》登《围剿陶百川的一个教训》，遭受了一些不严重的批评，我“没有话可说”，因为我已在杂志上明确表示了我的立场：尊重异议，珍惜异议。接着，您的另一篇苦心孤诣之作：《党外与混蛋》，我无法接受，主要是不容易接受您对陶百川先生的继续追剿。关于这一点，我和刘福增——《我是为人民和大局着想的》——看法相同。
019.几个主题的讨论.txt	22	43	43	196	5	同理，国民党也不要怕——不要恨——被李敖“丑化”、被党外“丑化”。受到了丑化，得到的是安全。记得有一天，我在街上碰到一位李敖的“忠实读者”，我自我解嘲地先说：“李敖也批评过我。”他笑嘻嘻地接着说：“这样才比较安全。”当时我没有进一步问清楚他的意思。不过，我现在的体悟是：被正确地“丑化”了，“被害者”便比较不容易自欺欺人，对别人、对自己，都比较安全；被曲解地“...
019.几个主题的讨论.txt	25	49	49	118	3	前年，当您坐完九年的牢，出狱后，我看您尽写些不涉及现实的考据文章，我觉得：“李敖这一生最伟大的成就可能过去了——那是文星时代。”但是这一两年，发觉您几乎奋不顾身地冲着现实而来，我一方面心惊胆战，一方面感到“李敖现在的贡献是超过从前了”。
019.几个主题的讨论.txt	36	71	71	126	3	太子监国，集诸儒讲《孝经》，令杨愔传旨谓国子助教许散愁曰：“先生在世，何以自资？”对曰：“散愁自少以来，不登娈童之床，不入季女之室，服膺简策，不知老之将至。平生素怀，若斯而已。”太子曰：“颜子缩屋称贞，柳下妪而不乱，未若此翁白首不娶者也。”乃赉绢百疋。
019.几个主题的讨论.txt	47	93	93	224	3	维桢最近谈到“政治塞子”，说国民党高兴有些成绩不彰的党外人士尸居其位，“以塞住其他党外野心分子的出路”。他的塞子论，引起我想到：今天所谓的稳健分子、所谓的理性分子、所谓的可透过协商共识方法与国民党为善的分子，说破了，他们也是“道德塞子”“真理塞子”“是非塞子”。就因为有了他们这些“乱朱”的紫色，所以我们对真正的红色才认识不清，我们才陷在道德水准、真理水准、是...
020.惭愧是不够的！.txt	6	11	11	84	4	关于王晓波说在我“一旦入狱”，“在《大学》杂志‘智者’与‘权者’沟通的时候，在‘权者’面前，替李敖讲话最多的就是鼓应！”一事，我曾加以驳斥，因为根本就没有这回事。我说：
020.惭愧是不够的！.txt	13	25	25	583	5	看到了吧！小金，所谓陈鼓应“于不公开的场合”替我讲话之说，原来是陈鼓应跟蒋经国“分庭抗礼”时候说的，（“分庭抗礼”这四个字，小金你信不信？这算不算又是天方夜谭？）说这话时，王晓波因为没有参加分庭之抗，他没听到，但是事后，“陈鼓应也从来没有公开说过他曾在‘权者’面前为李敖讲过话”，那王晓波怎么知道的？从王晓波的行文里，我们左看右看，也看不出他举出了证据，他举了...
020.惭愧是不够的！.txt	15	29	29	396	5	至于王晓波所谓“陈鼓应也从来没有公开说过他曾在‘权者’面前为李敖讲过话’或刻意公开张扬自己‘义助’过这个、‘义助’过那个，不相信可以去检查陈鼓应发表过的所有文字”。声言陈鼓应有这种为善不欲人知的美德，也是我这认识陈鼓应远在王晓波认识之前的人所叹为观止的。我想到鲍勃·霍伯的一句玩笑，他说：“里根总统是诚实的人，因为有人替他说谎话。”王晓波在如此把陈鼓应天花乱坠...
020.惭愧是不够的！.txt	16	31	31	180	5	至于王晓波提到陈鼓应“在不公开的情形下，他也帮助过一些人”，并举出张化民为例，这又能证明什么？帮张化民，谁没帮过？张化民上次坐牢，被捕时口袋里的钱，就是李敖“义助”的；他这次坐牢，我去年隐居前一日，还托史非非转了一万元到绿岛“义助”他。我能说我对姓张的帮助，就反证了我在“权者”面前对姓李的帮助了吗？这有什么必然的关联呢？把不相干的硬扯在一起，又能证明什么呢？
020.惭愧是不够的！.txt	21	41	41	117	4	当时为什么没有人敢替他讲话？这恐怕不是“中坜事件”以后才懂事的青年能体会的。那时的政治自由的气氛和今天是不能相比的。甚至据说，政治犯的辩护律师有因“为有利于叛徒之宣传”而坐牢的。像柏杨、李敖这么有名的作家被捕，报纸上连一条新闻都没有。
020.惭愧是不够的！.txt	23	45	45	698	6	王晓波在这里，移花接木的把两种“当时”，故意扯在一起：一个“当时”是李敖的“当时”，一个“当时”是陈鼓应的“当时”。前者是《文星》时期，后者是《大学杂志》时期。雷震出事时我正在做预备军官，还轮不到我来讲话，那时候殷海光已经及时讲了；我在雷震出事后两年进入《文星》，那时“政治自由的气氛”，正如王晓波所说和今天是不能相比的”。当时我的“阴谋”是以“思想挂帅”取代...
020.惭愧是不够的！.txt	25	49	49	22	3	王晓波为了“转移论点”，又扯出一段话，他说：
020.惭愧是不够的！.txt	34	67	67	170	3	《新希望》是王晓波他们争取校园言论自由的刊物，第八期有王晓波写的《容忍与姑息》、邓维祥译的《我愿意生活在的世界》（罗素原作），和许庆生译的《自由或者死亡》（罗素原作）。这些文章，惹起了钳制言论自由的台大训导处的不快，乃下令“取消该刊登记”。于是，5月15日，王晓波他们出了一张单页的《新希望》，宣布休刊，在“给读者的话”中，他们悲哀的写着：
020.惭愧是不够的！.txt	41	81	81	339	7	那时已是《文星》盛世的尾声，国民党对《文星》的压力，日渐加深，但我做一天和尚撞一天钟，照旧“阴谋”无懈。有一天，王晓波找到我，要我为《新希望》事件写文章。我说我现在忙得要死，有更多的主力战要我去战，批评一个大学，虽然我前年这样做过，可是现在实在无须我来做了。你们自己又不是不会写文章，为什么不自己写呢？你们是当事人，会比我写得更悲愤、更亲切，你们去写，写好了，...
020.惭愧是不够的！.txt	43	85	85	455	3	《文星》被封后，我稍得空闲，我决定还是由我写写台大的黑暗，于是我写了一篇《台湾大学的新“十诫”及其他》，投给《人间世》，但遭刘济民退稿（见《李敖全集》第四册第534至535页），于是我对台大的攻击，遭到中辍，但我仍不死心。1967年7月，我隐名和汤炎光、屠申虹办《文风》，决定写台大钳制言论自由的事，那时不但要写《新希望》和王晓波的事件，并且要写先于或后于《新...
020.惭愧是不够的！.txt	48	95	95	190	3	1973年，陈鼓应和我，还有几个台大学生被警总约谈，由阎振兴校长保释出来。后传出陈鼓应在警总跪地求饶之说，故有青年以鄙夷的口气问我此事是否确实。在警总，我和陈鼓应是隔离审讯的，彼此情况根本不知道。故我只得反问那位青年：“你喜欢跟人下跪吗？如果你不喜欢，陈鼓应会喜欢吗？如果陈鼓应果真跪地求饶，那一定有他不能承受的心理和生理的压力，我们是应该同情被压迫者，还是应...
020.惭愧是不够的！.txt	50	99	99	411	5	在他（李敖）第一次入狱时，我没能为他仗义执言，也没能去看他，和写信给他，这是我应感到惭愧的。至于他被捕后，我以一个研究生的力量做了些什么，有些他已间接知道，至于他不知道的，我也绝不会说。我只知道“施人慎勿念，受施慎勿忘”。在我当穷学生的时候，有手疾，他曾助我一千元（或二千元，记不清楚了）治手。在我和陈鼓应被台大解聘时，他自己身陷狱中，还屡次关切着陈鼓应和我的...
020.惭愧是不够的！.txt	53	105	105	590	9	看了王晓波这些话，我很高兴王晓波能随时不忘“同情”的心怀和“惭愧”的觉悟，但是，我忍不住要问：当王晓波的老师殷海光衰病侵寻之时，胡秋原落井下石，逼殷海光离开台大，王晓波可曾为了“同情”殷海光，谴责胡秋原？可曾反省一下：他今天同胡秋原打得火热，是不是该对殷海光“惭愧”的？我又忍不住要问：当王晓波的好友李敖被官方追杀之时，陈鼓应落井下石，连骂李敖二十年，甚至在《...
020.惭愧是不够的！.txt	54	107	107	133	3	如今，王晓波在迷失之余，反倒以“惭愧”之身，向我引证起“女（汝）安则为之”的大道理来了，我真觉得好滑稽！唉，小金，我为什么不安呢？我检查我这么多年的立身本末，我一直是站在第一线去冒枪林弹雨的男子汉，支持朋友，打击敌人；引进光明，驱走黑暗，我为什么不安呢？我安得很呢！
021.致正杰.txt	10	19	19	227	3	这两条规定，基于一个重要的法律观念，就是对报刊登载文字的责任分担问题。发行人与作者究竟是该“连带的”负责，还是该“个别的”负责，文明国家的出版法律，都有明白的规定。这一规定的共同特点就是：发行人与作者并不同其责任，发行人多在不依受害人请求而为更正时候，才应依法处罚。这一观念，不在保护发行人个人，而在保护新闻自由；不在保护发行人个人的利益，而在保护因保护新闻自...
022.多革了的一点命.txt	10	19	19	354	3	在这封信中，我并不想谈论贵党这种行径是以菜刀杀鸡或是以牛刀杀鸡，因为不论菜刀牛刀，这种法律范围内的讨论，对贵党说来，都是太“蛋头”了；跟贵党斤斤于法律范围内的讨论，对于双方，其实都是“侮辱”与浪费。以1956年3月22日先生的一件德政为例，先生在那天，以台湾省主席的身份，公布了《台湾省管理妓女办法》，在“总则”第3条中，明文规定各县市“应自本办法颁布实施起于...
022.多革了的一点命.txt	15	29	29	504	3	家淦先生，我必须提醒你，这种恶政，即使在专制王朝时代，也是看不到的。以中国文字狱最流行的清朝早期为例，乾隆时代开四库全书馆，虽然一波又一波的展开禁书运动，也像贵党一样，有专册的禁书目录的颁行。（中国有史以来禁书多到成了专册目录的，唯清初皇帝与贵党耳！）但是今天我们细看那些目录，发现它们虽然“全毁书目”在二千四百五十种以上，但是“抽毁书目”，却在四百种以上。所...
023.“体外射精”的一些成绩.txt	6	11	11	397	4	“老张”这段话，有的属实，有的欠实。欠实的部分是：他说李敖的文章“党外杂志都有”，说得稍过了。我在党外杂志开专栏，只是《前进》的《李敖租界》和《民主人》的《李敖特区》而已，并非“都有”。刊出方式都是别人先发表了，我再收入次期的《千秋评论》，但虽收入《千秋评论》，也不过只占《千秋评论》的一部分，只占几分之几而已，其他部分，全是其他的新作，是brand-new，...
023.“体外射精”的一些成绩.txt	7	13	13	215	4	于是，《千秋评论号外》就这样编成了。其中最早一篇是4月28日写的，最后一篇是7月28日写的。它们正好是我三个月来“体外射精”的“孽种”。古话说：“天作孽，犹可违；自作孽，不可活。”因为孽缘之作，你们两位是祸首，此书编集完后，特请你们两位各写序一篇，以示情趣。我敢说，这些文章，没有你们的督促，纵使要写，也不可能这么快就写出来，可见至少你们催生之功，功不可没。你...
023.“体外射精”的一些成绩.txt	14	27	27	162	3	因此，这篇序，只能另辟蹊径，谈一谈“如何利用李敖”。很多人都说，党外新生代在利用李敖做“超级打手”。不错！在《进步》杂志的时候，我们一个月利用李敖一次；到《深耕》半月刊的时候，我们一个月利用李敖两次；到《前进》周刊的时候，《李敖租界》更高密度地利用李敖，一个月四次；到《民主人》开辟《李敖特区》之后，我们一个月利用李敖六次。
023.“体外射精”的一些成绩.txt	17	33	33	150	5	李敖所写的文章，只打老虎、不拍苍蝇，比监察院还像监察院。细数他的批判对象，国民党的大官员曹圣芬、李元簇、宋长志、宋楚瑜、林洋港、秦孝仪、严家淦……等，只有老虎级以上的大官才在他的射程之内。其他如“反共义士”等右派人物，李敖一概批发处理，绝不浪费笔墨（如：《为“反共义士”进一解》《只好连狗一起打》）。
023.“体外射精”的一些成绩.txt	24	47	47	162	3	第九期《民主人》出版以后，我曾接到一封地址是“台北市环河南街……”的读者的信。这封信的头一段说：“6月1日的《民主人》以李敖做封面人物，实在让我们这些‘李敖思想同化集团’感到振奋，这表示邓维贤立场的摆正和李敖影响力的被肯定；这一期《民主人》的销售量一定会给我的话做见证。”这一封捧李敖的“读者投书”，我并没有把它登在杂志上。
023.“体外射精”的一些成绩.txt	28	55	55	208	3	以李敖做封面，销路就会好，这一点我自己也感到很惊奇。去年，《政治家》第二十五期的封面是李敖，发行之前我并未预料这一期会卖得很好，因为李敖不是政治人物；但一上市后，很快发觉这一期非常畅销。今年，《民主人》第九期以李敖为封面，因为还没有机会访问他（还未正式复交）；只好选登他的一些文章，以飨读者；坦白说，我们没有很完善地处理“封面故事”，所以不敢预期这样的一本杂志...
023.“体外射精”的一些成绩.txt	30	59	59	334	3	李敖曾批评我是“书呆子”。的确，我是没有商业头脑的。有些人批评我办《政治家》《民主人》，比较商业化，这太高估了我！其实我是不太懂得迎合市场需要的。尤其在办《民主人》的这个阶段，我常选择吃力不讨好的主题来作。譬如，其他党外杂志已充分讨论过经济不景气的问题，我们却仍然步其后尘地举办一场有关这个问题的座谈会；在“党外后援团”毫无知名度的情况下，我们率先传布这个新观...
023.“体外射精”的一些成绩.txt	32	63	63	338	3	我们一意孤行的努力，不仅未得到其他报刊同业的刮目相待，甚至招致部分读者的不满——上一期《民主人》登出的一封读者投书及郑博先生的《当心理想主义的幼稚病》，是其中具有代表性的例子。比起其他严酷指责我们的读者，郑先生理性得多、客气得多。但是郑先生这一篇文章的前提——“党外最近的路线之争，说穿了就是理想主义与现实主义之争”——在基本假设上就不太对。让我现身说法：严格...
023.“体外射精”的一些成绩.txt	34	67	67	354	3	《民主人》最近一连串的批康，也许有人觉得我们走火入魔了。胡佛教授也认为我们应适可而止，不然会被人误会。我坦白承认，我有意要降低康宁祥在党外的声望与影响力。从促进民主政治发展的观点，我认为，降低老康在党外的声望与影响力，是符合现阶段党外发展的利益的。对《民主人》最近的作为，听说康先生曾对某位记者表示：“他（指我）发疯了，不要理他！”我第一秒钟的感觉是“有点受到...
023.“体外射精”的一些成绩.txt	38	75	75	211	3	我绝对不介意康先生说我“发疯了”。——1918和1919这两年，美国的威尔逊总统为了说服美国人民支持“国际联盟”的构想，从事全国旅行演说，不遗余力地鼓吹、鞠躬尽瘁，当时，威尔逊的政敌都讥笑他“发疯了”。不过，后来的历史学家则有比较正确的评论：威尔逊并没有发疯，他只是一位“知其不可为而为之”的“烈士”。一样的，最近《民主人》的一意孤行——不但得罪国民党，也得罪...
023.“体外射精”的一些成绩.txt	40	79	79	319	3	或许有人要问：“那么，为什么以前办《政治家》跟现在办《民主人》在态度上会有差别？甚至在《民主人》的最初几期与最近几期之间为何有了态度上的转变？”我的回答是：“《政治家》创刊在美丽岛事件之后——党外精英几全遭扑灭、党外阵营亟待重整旗鼓之际，基于需要，成为专替党外宣传与广告的工具。这种专捧党外的角色，《政治家》扮演了两年，《民主人》扮演了半年。如今党外阵容已粗具...
023.“体外射精”的一些成绩.txt	41	81	81	181	4	《民主人》从乡愿风走出来，打算有话直说、说真话、不做乡愿，有些人便觉得很不习惯。就这一点，李敖也有同感，他曾这样反唇相讥：“有话直说、说真话、不做乡愿等等，本该是做人的基本水准，如今有这种人出来，却被低水准的人当成异数、当成偏激分子，这就是大错特错，并且是非常滑稽的事了！他们不怪自己是伪善、是乡愿、是水准以下的人儿，反倒怪别人是偏激分子，这不是又错又滑稽吗？...
023.“体外射精”的一些成绩.txt	45	89	89	562	3	李敖基本上是思想家、文化人。我们大体上也是这种人。李敖经常独立作战，声称不但要攻击国民党，也要批评党外。今天《民主人》也一样——不但要与国民党对抗，也要批评党外，是目前党外杂志中唯一具备独立立场的刊物。但是促成李敖与我们合作的最大原动力是对政治问题的共识。一年前，李敖接受《政治家》访问时，他就表示《政治家》应由思想家来领导。当时我办《政治家》的头脑是很简单的...
023.“体外射精”的一些成绩.txt	47	93	93	199	4	李敖同意我在《党外运动不应以选举为目的》这篇社论中所表达的观点。他说：“党外运动也不应以当选的议员级人物带头决定一切，而整天使群众以为只有民意代表才是老大、以为只有民意代表才代表党外，除非这些代表是‘政治家的团体’而非‘政客的团体’。但是，至今为止，党外议员级人物尚未证明他们有‘政治家团体’的水平与风度，党外若由他们来带路，实在难免误入歧途或堕入魔障，这样子...
024.“一字师”还敢否？.txt	9	17	17	234	3	这次后援会的最大危机是，部分民意代表主张，在决定候选人时，有意连任的现任立委，应优先获得保障。9月10日举行的后援会大会，如果通过这一条文，将给党外创立一个恶例，不仅对党外在今年的选举产生不利的影响，也会使党外的发展与前途蒙上阴影。试想：现任党外立委可获得后援会无条件保障的话，那么，党外如何在选举中理直气壮地指责国民党的万年国会议员及要求国会全面改选。明文规...
024.“一字师”还敢否？.txt	10	19	19	160	3	后援会的成员郑南榕先生，在8月24日的后援会草案讨论会上表示，如果后援会通过有意连任的现任立委是“当然候选人”，《民主人》杂志社将退出后援会，并且将以“社论”抨击。郑先生的立场，是获得我们坚定支持的。我曾告诉他：“你代表《民主人》杂志社参加后援会的讨论，务必要阻止后援会的推选方式变成是内定的——而非真正经由投票决定。”
025.他妈的等死了一个.txt	4	7	7	212	3	你昨晚给会云的电话，说钱思亮死了，这篇文章别人做不来，请我写一篇，今早会云转达到你的这一请求了，我是大师级的人，当然任凭点唱，点什么就能应声而出，唱出什么（跟你学的）。所以，没问题，写钱思亮就钱思亮。本来我早写过这老小子的（《李敖全集》第二册《〈大学后期日记乙集〉前记》及《大学的外一章——给钱思亮校长的一封公开信》；第三册《台湾大学的新“十诫”》等；以及《千...
025.他妈的等死了一个.txt	6	11	11	127	3	中国大学在他们这批人的手里，大学生怎么不完蛋？我在《〈大学后期日记甲集〉前记》中，已经指出我在日记中的一种“反抗腐败教育对我压迫的精神”，我的反抗方法，表面上是消极的，骨子里却是积极的。写到这里，我忽然想到陆游的一首小诗，正好用来做我这阶段日记的描写——
027.给方素敏的一封信.txt	5	9	9	124	6	《战国策》引诗中，有一句话，叫“行百里者半九十”。意思是说，走一百里路的，走过九十里的时候，其实只走了一半，因为最后十里最累、最难走。在九十里的长路里，你和义雄走了过来，但最后十里，我盼望你们走得更令我们关怀。我们真的不愿见到最后十里，你们走累了。
027.给方素敏的一封信.txt	6	11	11	133	3	根据我的经验，我坚决相信：人只有保持战斗意识，才能度过忧患、才能走完最后的十里。当我听说义雄在牢里，有消极的人生态度的时候，我真担心他如何征服那长年的忧患；当我听说你和可爱的小女生去了美国，有去国之思，而远离这是非之地的时候，我真担心你如何能用逃避的方法，获得解脱？
027.给方素敏的一封信.txt	7	13	13	135	3	不瞒你说，我有点责备你的部分亲友，我认为他们应该替你拿点积极性的主意，他们不该让你走，他们应该“挽断罗衣”式的留下你，请你以一位受难者的象征，转而成为抗暴的活证。他们应该想想：林义雄消极于内、方素敏飘然于外，究竟便宜了谁？就算是为了替死者复仇、为生者吐气，也不该这样吧？
027.给方素敏的一封信.txt	22	43	43	266	3	七年前的今天，寒冷的早晨，你们在妈妈措手不及下，提早了一个月，来到这世间，连医生事先都没测知你们会一齐来的。当护士说是双胞胎时，爸爸还以为听错了，愣了一下，才说：“好棒！2月2日双胞胎。”因为你们已经有了一个奐均姐姐，因此爸妈都盼望着你们会是男孩，而有了一阵短短的失望。如今想来，那一阵的失望是多么的对不起你们。在这七年之间，你们带给爸妈的欢乐，不仅使我们深深...
027.给方素敏的一封信.txt	23	45	45	148	7	由于你们是早产儿，体重不够，一出生就待在保温箱。亭均二千一百克，住了十天。亮均一千九百克，住了一个月。你们特别爱哭，哭声又宏亮，一位哭，另一位就跟着哭了。妈妈常常要哄你们别哭而团团转，妈妈哪里知道，这世界虽是以温暖迎接了你们，却是冰冷结束了你们。难道你们早已知道，为自己、为这残酷的世界而哭泣呀！
027.给方素敏的一封信.txt	26	51	51	479	4	亲友们常分不清你们哪一位是亮均、哪一位是亭均，而常叫错你们名字。你们的眼睛大，睫毛也长，亲友们常爱拿根火柴棒，搁在你们睫毛上作弄，看谁的棒子先掉下来，亮均的掉下来了，大家以为是亭均，你们也跟着大家笑哈哈，从来不生气。亮均是姐姐，但是不爱吃东西，比亭均还瘦小。可是很有姐姐派头，凡事懂得谦让，妹妹不乖抢了你玩具，遭受处罚，你还会为她求情。看到别人哭，也不懂情由，...
027.给方素敏的一封信.txt	28	55	55	362	7	到了假日，我们全家就会一齐去放风筝、捉迷藏、赛跑，带着相机拍下我们在一起的点点滴滴。每次你们在相馆看到新娘服，就会告诉妈妈，新娘子好漂亮，你们长大也要穿得那么漂亮。妈妈也很喜悦的编织你们长大的梦，梦想着你们长大两人同时穿着新娘服的模样。每次你们看到妈妈漂亮的首饰，你们也会不好意思的说：“好漂亮！长大了送给我好不好！”啊！傻孩子，妈妈怎么会说不好呢！妈妈什么都...
027.给方素敏的一封信.txt	30	59	59	296	3	你们离开妈妈已近一年了，但是你们的笑声，还一直留在爸妈的脑海里。妈妈仿佛还常常看到你们仍在眼前，每天晚上撒娇的跟妈妈说晚安，半夜里还要叫妈妈起来帮你们找小枕头，看看被子又滑落了没有。但是啊！妈妈怎么找不到你们？你们在哪里？躲起来了吗？孩子，乖孩子，别跟妈妈捉迷藏，快点出来吧！妈妈找不着你们好担心，快点出来好吗？奂均姐姐出院后，也急着找你们。妈妈告诉她，你们和...
027.给方素敏的一封信.txt	40	79	79	190	6	我对林太太最深刻的印象，是林义雄被捕之后，我们在焦虑孤助的心情中奔走多时，有一天为了要去见一位长辈，两个人站在金华女中的站牌前等公共汽车。那一天，风很大，灰霾的天空压得又低又紧，林太太迎着风，站在我前面，我仔细看了看她，发现她的头发好多都白了，白发交缠着黑发，在风中瑟瑟飘动。我看着她的侧面，她的脸还是保持着恬静的脸神，不太看得出林义雄被捕之后的动荡，可是她的...
027.给方素敏的一封信.txt	42	83	83	173	3	还有另一个印象，就是家里出事，我把奂均送到医院以后，林太太从景美军法处赶到医院来，我听到一阵人声杂沓，赶到急诊室通道入口，刚好看到林太太从大门口跑进来，大概有人告诉她奂均被杀受伤的消息，她立刻捂着脸大叫一声“我的孩子——”身子瘫软蹲了下来。她的身影在逆光的走廊上，只见到一个黑色的剪影，简单强烈得叫人受不了。那一声“我的孩子”，我到今天都还记得。
027.给方素敏的一封信.txt	49	97	97	197	7	自从林义雄被捕之后，孩子对她而言，显得格外重要，她们是她的希望、力量的泉源。她们小小的、亲爱的手臂还拥着她，使她在这孤助残冷的世界感到一丝温暖。她们天真的笑容，使她有勇气面对外界的冷峻和恐惧。孩子问起爸爸的时候，方素敏就告诉她们：“爸爸到省议会去了”，但是奂均什么都知道，虽然大人什么也没告诉她。有一天，奂均留给妈妈一张纸条，上面写着：“妈妈：qing你不ya...
