file	paragraph	line_start	line_end	char_count	score	snippet
021.20010423《亚洲周刊》专访李敖.txt	30	59	59	245	3	答：你要我说真话，我可以告诉你，我看一本书之前先把它定位，就是先定位它是一本什么样的书，好比有一本书叫《西藏生死书》，在逻辑上它是一本已经有前提的书，就是人有来生，它把结论放在大前提里头，好比问你昨天跟匪谍某某一起吃饭，吃中餐、西餐，我说我没有跟某某在一起，他说你只要答复我中餐、西餐就好了，警备总部以前就是这样问问题，他的结论就放在前提里面，你一承认他的前提...
021.20010423《亚洲周刊》专访李敖.txt	32	63	63	89	3	答：当然你可以这样认为。好比有人说我的书名叫“上山”，他的书叫“灵山”，我也是学他。但我这本书在十七年前就被查禁，用七个罪名查禁，第一个罪名是“为匪宣传”。可见我上山上得比他早。
021.20010423《亚洲周刊》专访李敖.txt	36	71	71	161	3	答：必然恶化。美国已经把中共锁定，认为它是苏联第二，美国的方法就是里根的老办法，我跟你军备竞赛，把你经济拖垮，后来果然把苏联拖垮，这是里根的成就之一，美国自己也债台高筑，可是美国从南北战争以后，本土就没有发生过战争，它太富了就跟你拼，让你的经济成长起不来。李登辉把中国分成“七块”的作法比较难，但美国起码可以拖住你不能动。
021.20010423《亚洲周刊》专访李敖.txt	38	75	75	195	3	答：我住在台湾五十一年，一步也没有离开过，我对台湾的观察应该是最准确的，我觉得台湾的经济好景已经走下坡，政治也不会更坏了，我想起宋朝陆游的诗：“一年老一年，一日衰一日，譬如东周亡，岂复须大疾”。台湾现在就是这个样子。当年两蒋（蒋介石、蒋经国）留下的基础与私房钱，已经全部被搞掉了，机会也被搞掉了。当年陈立夫提议以一百亿去收买中共时，中共外汇存底不过三十几亿，现...
021.20010423《亚洲周刊》专访李敖.txt	42	83	83	292	5	答：我看是迟早的事，问题是美国要面对中共的长程飞弹或核子潜艇，它有一个机会可以打到西雅图或旧金山，那时会面临一个交换，就是我牺牲一个上海、北京，跟你交换一个旧金山，你愿不愿意？你消灭我两个城，我消灭你一个城，你要不要跟我对赌，美国不会赌的，军机擦撞事件，它为了二十四个人，都可以“very sorry”；为台湾赌，美国更不会了。所以当中共的力量足以跟美国互相毁...
021.20010423《亚洲周刊》专访李敖.txt	48	95	95	144	3	答：我们在台湾被边缘化，但你看最近陆委会做的民调，去年赞成“一国两制”的只有百分之三，今年上升到百分之十六，无形中在成长，台湾的人民和台商比政治人物聪明，他们懂得权衡利害，族群问题也好，中国问题也好，都是选举时的花样，真正要维持他们的利益和存在需要务实，他们知道跟大陆作对，对他们没好处。
021.20010423《亚洲周刊》专访李敖.txt	50	99	99	302	3	答：即使不上升，群众的看法跟政客的看法也不一样，政客为了选票的炒作，会讲出很激烈的话，可是等选举期一过，这种牌就打不起来。有一个有趣的现象，最近开了一个台湾人大会，出了一个金美龄，他们都是假的台独分子，我们为台独坐过牢，我们才是真的台独分子，当然我也是假的，坐过牢都是假的，何况是没有坐过牢的。（笑）当年在美国嘴巴喊台独的，像最近刚被收押的台南市长张灿鍙，他们...
021.20010423《亚洲周刊》专访李敖.txt	55	109	109	259	5	答：我没有什么生涯规划，希望未来写一、二本书。但我有一点不服气的是，我的感情生活有一点遗憾，猫王和我同岁，但他玩过一千个女人，我好羡慕。我很像雨果，年轻的时候很规矩，年老的时候忽然发疯，很纵欲。我五十岁以前，看到漂亮女人，我会勾搭她，我老婆就是这样认识的。我坦白跟你讲，我一个人每天拼命在工作，没有不良嗜好，我喜欢年轻女孩，可是这个机会对我已经遥远了。陶渊明临...
021.20010423《亚洲周刊》专访李敖.txt	57	113	113	240	3	答：我可以告诉你真正的原因，为什么大陆对我有某种程度的好感，因为距离嘛，让他们对我有想像空间。我真正到大陆以后，我会乱讲话，破坏我跟党中央的关系。（笑）我现在活在神游、意淫的世界里，有很多的空间，人是很脆弱的，就像我“上山”里面讲的，你要学会一个本领，你看东西要看你要看的，看不见你不要看的，即使它在眼前。在台湾可爱的东西不多了！台湾脏得不得了、丑得不得了，偶...
021.20010423《亚洲周刊》专访李敖.txt	67	133	133	104	3	答：基本上没有，我有一个自私的原因，我坐牢时看了很多书，我希望把这些书消化，写出来，已经功德圆满，再吸收新东西，对我太多余了。所以我很少看一本新书，因为我用鼻子去闻就知道它是一本坏书。（笑）我是关了门做皇帝。
022.20010604《新华网》专访李敖.txt	3	5	5	102	3	编者按：“坐过两次牢，禁过96本书；休过两次学，著作千万余字；大学时身着长袍，考研究所时主考官不敢出题；年老了穿着红夹克，骄傲地告诉每一个人：‘当代中国写白话文第一名是李敖、第二、第三名还是李敖。’……”
022.20010604《新华网》专访李敖.txt	7	13	13	117	3	5月5日上午11点整，在结束赴台驻点采访行程的前一天，我来到这里，摁响门铃，在李敖热情、真诚的欢迎声中，走进这间除了书、还是书的李敖工作间。“我有四个这样的书房”，李敖介绍着，招呼我随便走走看看，“既然请你来了，就把你当成自己人了。”
022.20010604《新华网》专访李敖.txt	8	15	15	125	3	门铃又响，李敖连忙说：“对不起，我有一些字画要交待他们裱装一下，你先随便看看。”裱画工个头不高，显然已不是初次登门。李敖拿出一叠字画一一交待，其中有一幅长卷，是国民党查禁他94本书的查禁令影印件。“一共被禁了96本，有两本这里没有。”李敖笑着对我说。
022.20010604《新华网》专访李敖.txt	9	17	17	101	3	坐过两次牢，禁过96本书；休过两次学，著作千万余字……这就是李敖：大学时身着长袍，考研究所时主考官不敢出题；年老了穿着红夹克，骄傲地告诉每一个人：“当代中国写白话文第一名是李敖、第二、第三名还是李敖。”
022.20010604《新华网》专访李敖.txt	11	21	21	150	3	作为第一位有幸专访这位文坛巨匠的大陆记者，我与李敖对话的时间超过两个半小时。这是极富挑战性的一次经历：他那旁征博引的述说，明快、飞跃的思路，要求你必须全神贯注，打点起十二分精神；这又是一次充满乐趣的轻松旅程：他那行云流水般的北京口语，睿智、机敏、一击中的的条分缕析，带给人的是智慧的顿悟、开怀的畅笑。
022.20010604《新华网》专访李敖.txt	19	37	37	99	4	答：（来到会客区，茶几上一堆书）我去年过生日，陈水扁刚刚当选，他已经当选了。4月25号，（我）65岁，他也来这个（展示陈水扁赠送《台湾之子》精装书一册，打开扉页）：“敖之吾兄，生日快乐，弟陈水扁。”
022.20010604《新华网》专访李敖.txt	26	51	51	189	3	答：这不是人格上的两层。咱们讲孔夫子嘛，温而厉。他很温和，可是很严厉。什么叫温而厉？一定在态度上面对你非常友好，可是在是非上他很坚持。宋朝的儒者说，“望之俨然，即之以温”，看起来很亲切的，跟他相处，这个人也很客气。都属于这一类的。他不是两重的做人标准，不是的，而是说，谈是非的时候，我们可能是敌人；跟是非无关的时候，我们就是朋友，也有温情，可是并不因为温情就影...
022.20010604《新华网》专访李敖.txt	28	55	55	259	3	答：哲学家怎么可以得胃癌呢？胃癌的（一个重要）原因就是心情不愉快，（如果这样）你哲学没学通嘛。所以哲学家不可以得胃癌死掉，就好象神父不可以得梅毒死掉一样（笑）。神父怎么可以得梅毒死掉呢？不搭界嘛。所以我要得胃癌死，我就气死了，不可以的，（我）其实心里蛮宽的。我这个人很像汉朝的那个丞相叫公孙弘，外宽内深。表面上可以嘻嘻哈哈，大家与民同乐，讲笑话，装疯卖傻都可以...
022.20010604《新华网》专访李敖.txt	29	57	57	293	11	你看昨天笑话你没看？昨天台北市“议会”的笑话，《联合晚报》、《中时晚报》登了。台北市新闻处长叫金溥聪，台北市“议员”拿出一张纸来，影印的，给他看，旁边没有说明，这段话，问他这是不是黄色的？他说是黄色的。那个“议员”说这是李敖写的，结果那个新闻处长说，李敖写的就不是（大笑）。然后一个电话打过来，向我解释：李大哥，你不要生我气噢，他们故意骗我，我一时查不出来。你...
022.20010604《新华网》专访李敖.txt	36	71	71	401	6	答：（笑）我在台湾几乎是一个很少说谎话的人。不敢说完全不说，有时候（为）保护一些人而会，基本上是很少说谎话的人。我觉得很有趣的一件（事），在白色恐怖时代有一次，他们要整我。那时候我跟人家赌钱，他输了，钱给不出来，他就告我，说我诈赌。说跟谁做呢，跟当时一个电影明星叫蒋光超合作。后来到了法院，蒋光超就说，我当天晚上才认识李敖，我们两人做假牌一定是很熟的朋友，怎么...
022.20010604《新华网》专访李敖.txt	42	83	83	233	4	答：搞选举。人家说我有钱，有钱不行，等你有钱你会老了。象张忠谋这样子，你有名了，可是你已经满头白发了。这个（成名）欲望你不能满足。这不合理嘛。美国就不一样，美国很多各行各业都可以有知名之士，他们可以出来，台湾就不行。在大陆恐怕也遭遇到一些卡死的，你不是共产党，你本身想混的，先天就不行。荀子有句话，他说“有之不必然，无之必不然”。就是，你有了这个身份没什么稀奇...
022.20010604《新华网》专访李敖.txt	54	107	107	232	3	答：所以我基本上跟别人是区隔的。你看，（指书房窗子）那个窗户，两层窗户关起来，窗帘一拉。我跟别人有区隔的。我最长的一段时间，是把我自己关在家里五个半月。五个半月都不出门，不下楼的。五个半月之久。一般人没有这种定力。短时间，几个小时或一两天还好，可太长久了，他就觉得很闷了，或者得忧郁症了。我在家，一个人自得其乐，高兴得要死。要有这个本领，有个人这个……爱因斯坦...
022.20010604《新华网》专访李敖.txt	57	113	113	222	5	答：很多都是偶然。好比说我穿长袍，因为我没有西装，我爸爸留下长袍，就穿了，最后就变成了标志。红夹克也是。年纪老了可能喜欢颜色比较鲜艳一点的。5年以前，我做电视的时候要买一件夹克。我穿的（是）最保守的样式，可是现在年青人的夹克都是花哨一点，不是领子花哨，就是袖子花哨，那天我看见那件夹克最保守，结果就买了，就变成了红夹克。我在穿上面是很旧式的。你看我家里，一般人...
022.20010604《新华网》专访李敖.txt	61	121	121	190	8	答：基本上，它是一种磨砺。我认为，训练男子汉的磨砺方式有两种，一种就是作战，一个就是坐牢。作战就是当兵打仗的时候训练你的性格，坐牢是把你人生降到最低层面的时候来磨砺你。可是一般人经过坐牢，都坐垮掉了。一般人都垮掉了。你看一下，什么柏杨呵什么，坐牢以前还敢骂警察，出来以后连警察都不敢骂了（笑），北京话叫怂了。大部分都这样子。坐牢坐得人都怂掉了，或者满头白发，反...
022.20010604《新华网》专访李敖.txt	63	125	125	151	3	答：我觉得（跟我）不断地修炼自己有关系。我觉得人是可以修炼的，就象美国林肯总统所说的，一到40岁以后长什么样子自己负责，跟爸妈没关系。中国讲的“成于中，形于外”，“相由心生”，你的修养修为会影响你的相貌，待人接物，举手投足。他的气质很好，因为他有他的那种环境或修养很好，有那种气质。有的人一看就不对劲。
022.20010604《新华网》专访李敖.txt	64	127	127	212	4	我认为后天可以训练出很多东西。（好多东西）我们以为是先天的，不是的。好比说，我们打你一拳，那个喊疼的这个反应，“天呀”，“妈呀”，“疼死我了”，都不一样的。山东有个地方，你打他就喊FEN，FEN就是疼。我还有时用个比喻，好比说有性变态，拿一个风衣，在小巷子里对女孩子这样子，暴露狂。北京女孩子看到，她会讲“呀”；台湾女孩子就“哇”，或者台湾说“哇噻”。她这种惊...
022.20010604《新华网》专访李敖.txt	66	131	131	237	3	答：训练的方法很多种。一般人错误的方法是写日记，是错的。好比说，失恋了，就写日记，劝自己；苹果不见了，我写日记拼命（劝自己）不要想苹果。不对的。把日记丢掉，出来找香蕉，找鸭梨。找到鸭梨，苹果自然就没有了，就忘掉了。过去我们的修养方法、训练方法都是自省的、内省式的，象宋朝儒子（说的）“慎独”，这是错误的修养方法。真正的修养方法，就是战场上练兵的这种，而不是在军...
022.20010604《新华网》专访李敖.txt	71	141	141	295	7	答：取法其上，仅得其中，有的时候是必要的。我举个故事给你看。唐太宗打天下的时候有个大将叫做徐世勣，当时群雄并起，天下逐鹿。徐世勣有一个哥们，属于生死之交，叫单雄信，他属于跟别的集团。结果统一了以后，单雄信被抓起来要杀头。徐世勣跟唐太宗求情，说我帮你打天下，你会给我大官做。我大官还给你，我不做了，换我朋友一条命。唐太宗说不行，桥归桥路归路，要杀他。徐世勣就跑到...
022.20010604《新华网》专访李敖.txt	73	145	145	223	4	我们比较刚才我讲的故事，那个是活生生的一块肉给他吃下去，跟他一起去死。后来的人会写诗，A PART OF ME HAS PASSED AWAY，跟你去死了。唐朝的故事那么粗犷，割一块肉给你吃，那么有原始的粗犷，那样动人，那样血淋淋的。可是后来的人他们可以这么温柔的表达这个情感。可是不管哪一类的，我觉得这都是一个很动人的情节。我很欣赏这一类的情节，我觉得人生真...
022.20010604《新华网》专访李敖.txt	83	165	165	331	4	答：胡适有一个好朋友，当年南开大学教授，后来做了台湾伪政府的驻联合国大使，也是驻美大使，叫做蒋廷黻。他讲了一段话讲得很好，他说他们那一代人是知识分子影响政治的最后一代。他们这样的人死了以后，知识分子影响不了政治了。知识分子出局了，知识分子给人做狗腿。独来独往的知识分子，我告诉你，在台湾，就在你眼前。第一，我不靠你吃饭，这就是件很难的事情呵。没有老板，我自己吃...
022.20010604《新华网》专访李敖.txt	86	171	171	94	3	答：这个，不敢说对牛弹琴了，至少也是空谷足音了。为什么我电视节目很吃得开？我告诉你一个心理原因，就是大家活得不愉快，每天窝囊地过一天，到了临睡以前看了（这个节目），哎哟，这个李敖替我们……
022.20010604《新华网》专访李敖.txt	90	179	179	327	3	答：没有错。我把我那些东西，要把它转换出来。我所谓读书就包括写作在内。我现在“以写带读”。我写的时候，有时候要参考书，就顺便把它翻一下。我要把它都翻出来，把我这些东西，随笔这些东西都要把它弄出来。这时候就需要很大的工程。好比说，我的书里面，我举个例子，你看这个书里面（从书架上取下一本书），这（是）我圈过的，这些都是，我要把它重新挖出来。（我）是用心用功地看了...
022.20010604《新华网》专访李敖.txt	94	187	187	119	3	答：现在没有这种（东西）。真正属于影响一个时代的大书，我们也会读，象马克思《资本论》这种书。过去台湾一个历史学家叫钱穆，他就跟我讲，他说这个书没有经过200年淘汰，这本书不要读。当然，他也是很反动的一种说法。事实上，（确实）读了很多垃圾。
022.20010604《新华网》专访李敖.txt	98	195	195	303	8	答：我那个概念，一开始等于都从富国强兵来的。就是（国家）被人家欺负了，想打回去，打回去没什么花样，他机关枪打过来，我们机关枪打回去，所以就变成一种速成的方法，可以富国强兵。这（个）时候，什么天人合一、内圣外王，都是狗屁，都不谈。硬碰硬的，就这种。当时是这种观念，整个都是西方的，不是中国的，西方对付西方了，因为中国没有东西了。好比说我举一个例子，像台湾的法律，...
022.20010604《新华网》专访李敖.txt	99	197	197	107	5	可是这种变化很艰苦，我举个例子给你看。鸦片战争以后，林则徐被发配到新疆，在路上他写一封信给他的好朋友，他说，跟洋鬼子作战“关岳束手”，关公、岳飞要健在也没有办法。什么原因呢？他说我看不到他的武器，他（就）打到我了。
022.20010604《新华网》专访李敖.txt	101	201	201	102	4	答：嗳，我打不过他。可是林则徐又加了一句话，说他这封信不要给别人看到。为什么呢？看到了会以为我林则徐怕洋人，泄气，打击、泄气。这就是一个典型的知识分子的例子，就是说我讲了真话，可是不让别人知道。我还是……
022.20010604《新华网》专访李敖.txt	103	205	205	147	3	答：高大形象，我的清望也很好。你看沈葆桢规划的那个铁路就是呵，中国第一条铁路盖了以后，他知道铁路是好的，可是他非拆它不可，因为不拆的话，老百姓认为破坏风水，那我就没有办法。刚刚又有一个请柬，他们找我，说他们有一个座谈会，从风水方面来看“总统府”风水，请我主持。我说我怎么干呢？我不信那个东西嘛。
022.20010604《新华网》专访李敖.txt	105	209	209	276	3	答：现在又回来了。它（中国文化）不象埃及文化、巴比伦文化，中国文化其实没有断。可是一线下来，它有一些东西需要过滤，这就是当年陈寅恪，他从欧洲回来以后，一个历史家夏曾佑就（来）看（他），说我好羡慕你，因为你会外国文字。他（夏曾佑）说我们这（些）中国老历史家不会外国文字，只能读古书，古书被我读完了。陈寅恪就很奇怪，说古书有10万多种，你怎么会读完呢？他说，虽然1...
022.20010604《新华网》专访李敖.txt	110	219	219	277	3	答：对呵，老实呵，孬呵。对统治（者）而言他喜欢孬种。台湾蒋介石就训练出一批羊。我也很客气跟你讲，海峡两岸的那种原始的中国人的一些美德都被摧毁掉了。我不回大陆的原因之一，我可以告诉你，就是我所看到的那个50年前的大陆的北京，现在没有了。我告诉你那个北京，你到他店里，穷飕飕到他店里去，他一看见就知道你买不起他东西的。他会跟你说很客气的话，然后倒一杯茶给你。这个味...
022.20010604《新华网》专访李敖.txt	120	239	239	40	3	答：还有一本书写我的情史。结果根本不是我的情史，把我写得跟西门庆一样……（大笑）
022.20010604《新华网》专访李敖.txt	131	261	261	181	4	答：有一个英国文学的流派，尤其20世纪后半叶这种流派，觉得文学不是一些故事，不只是情节，也不是长篇大论，文学是要表达美，为文学而文学，（表达）心境的，甚至意识流，内心的状态。这种说法变成文学的主流，我不以为然。你看HENRYJAMES写的那个《奉使记》，我觉得好无趣，它只是内心的那些东西，翻来覆去，我们北方讲叫“倒磨”一样，驴拉磨一样，转来转去，我觉得很无趣...
022.20010604《新华网》专访李敖.txt	132	263	263	340	5	当然，那是一种（流派），根本就没有情节，老围着一个感觉，我觉得那是一种表现方法，可是我觉得那种小说很无趣，并且他太狭窄了。像美国那个得诺贝尔（文学）奖的福克纳，人家问他说你的书读不懂，读了三遍还看不懂，他说那你读第四遍。像高行健他们说，我们没有主义。可是他们有主义的，他们的主义就是我的小世界，请你不要侵犯我的小世界，LETMEALONE，就这个小世界。所以我...
022.20010604《新华网》专访李敖.txt	138	275	275	259	3	答：我觉得台湾不要谈了，台湾不足看。我一再讲过，这个文学、文艺工作者最大的一个特色，就是你（的作品）必须跟你人一致。中国人说文如其人，这个很重要的一个标准。我们讲中国画画也这样子，你画家的画，如果你没有那种人文的训练，你画不好的，你是一个画匠，你不是一个画家。台湾的这些文学，我跟你讲，过去一直被国民党控制，“中国文艺协会”，然后军方的，军中的文艺，军中的写作...
022.20010604《新华网》专访李敖.txt	140	279	279	149	4	答：不得其道。他们就是这样子的，就是做人成功，做文失败。文章写得很烂，可是人很好，我给你写书评捧你，你过来捧我。这怎么会有好的文学出来呢？余光中一天一首诗，“天安门，我们来了”。哪里天安门（笑）？蒋介石死了，写诗歌颂；蒋经国死了写诗歌颂。你变成北京“四大不要脸”之一了。台湾（文学）不足看，不够看。
022.20010604《新华网》专访李敖.txt	142	283	283	215	3	答：大陆的部分，我觉得除了考古、历史，好比标点《二十四史》这一类，嗯，还好；社会科学呢，就不敢讲了。小说部分呢，过去国民党时代留下一批小说，像茅盾这批人，这批人其实很烂的一批小说。那里面比较好的只有老舍，比较好一点。（其他）其实很烂的一批人，文字都很糟的。你看茅盾的文字跟琼瑶文字差不多的，那种很烂的文字。然后又出来一批“太阳红”这种文字，后期歌颂的这一批东西...
022.20010604《新华网》专访李敖.txt	162	323	323	318	4	还有一点，我记得清朝的龚定庵讲了两句话，“科以人重科亦重，人以科传人可知”。好比说，普林斯顿大学的名誉博士给了毛泽东，我举个例子，“科”这个头衔就是普林斯顿大学博士，（它）这个名气也跟着重了，因为他人重。“人以科传”，（人）以名气来传的时候，“人可知”，这个人是什么样的人，我们就知道了。好比说，谈到高行健，他第一个反应就是：诺贝尔文学奖得主。有人还问：谁是高...
022.20010604《新华网》专访李敖.txt	163	325	325	193	3	这就是我的答复。就是说，说我不重视它是错的，因为它名气形成了；说我为它而写作，错的。我这本书就骂它，骂诺贝尔奖：你们怎么给达赖喇嘛，你们给错人了。我的意思，我们觉得很不公道，就好象我们为什么不办一个“中华民国”运动会呢？为什么要参加奥运呢？奥运就是我要跟你抢这个名气。所以，我觉得大陆朋友的这个看法，他们没有深一层看这个问题。就是说，我为了得诺贝尔奖而拼死拼活...
022.20010604《新华网》专访李敖.txt	178	355	355	84	3	答：抱着，抱着……，我跟你讲，虽然我在台湾很有名，可是你们没有看到，我应该更有名。这次选“总统”呢有次机会，使他们封锁我的机会变得非常微弱。因为他们没办法，控制不了我。
022.20010604《新华网》专访李敖.txt	181	361	361	282	4	答：就是，我觉得这一点很重要，虽然它是个起点，可是给大家知道，什么是真的声音。当然，我也承认，很简单，我当时在香港《明报》上写一篇文章，叫做《国家定义与总统定义》（笑）。我台湾选的不是“总统”，是中国台湾地区的领导人。我先声明在先，不是“总统”。他们很恨我，说你在台湾干什么？我游戏人间嘛。你们每个人穿得西装革履，我穿个卡其布裤子，就跟你玩玩，对不对？照相时我...
022.20010604《新华网》专访李敖.txt	183	365	365	184	4	答：到第二次再照，我还站中间；第三次我还站中间，他们不肯了，不肯走下来跟我照。我也不肯，我站中间，后来听到讲一句话：呵呀算了，算了，让他站中间算了（大笑），然后他们这样走过来，我在那左右看，一边两个我才肯照。你不知道我的性格吧？我一点亏都不吃的。我很象犹太人，以色列人。我反应是立刻的。我们中国人相信说“吃亏占便宜”，我从来没有这样。吃亏就是吃亏，可是我要占便...
022.20010604《新华网》专访李敖.txt	187	373	373	123	6	答：第一他们不敢打我，因为他们是我带大的小鬼。当年跟国民党打，我是队长，你懂我意思吧？只是我不是“台独”而已。“一国两制”本来是邓小平提的，对蒋经国量身定做的，因为知道你不会搞“台独”。蒋经国突然死了，你懂我意思吗？事实上“一国两制”对大陆不利。
022.20010604《新华网》专访李敖.txt	193	385	385	107	3	答：嗳，很多让步。所以“一国两制”（是）对台湾极为有利的一个条件。我跟邓小平说的不同，邓小平说的是未来式，我说就现在式。现在“一国两制”对我们最有利。好，你不到我台湾来做官，对不对？好，我去大陆做官，你会点名要呵。
022.20010604《新华网》专访李敖.txt	202	403	403	164	4	答：所以我觉得很荒谬，就是荒谬的事他们会做出来。（眼光）非常小，并且荒谬、幼稚；幼稚，荒谬。当时一个很有名的人叫蒋渭水，他的弟弟蒋渭川，他跟国民党的一个特务，叫做陈绥民讲一段话，陈绥民后来告诉我，说他描写得很好，台湾人描写台湾人，他说台湾人“畏威而不怀德”。你凶悍，我怕你；你对我好，我不感恩。这是一种海岛型（心态）的一个特色。
022.20010604《新华网》专访李敖.txt	203	405	405	371	3	可是很贱，你看蒋介石死了以后，大家下跪呵！省主席是谢东闵，带队，带着台湾各县市的县市长去下跪。我们外省人的官，虽然也是蒋介石的狗，都不至于下（跪）、磕头的，鞠躬而已。像这几天你看到没有？你看，3月7号，“建国党”主席发表谈话，在《自由时报》登出来的，他讲了这段：台湾人给日本人当兵，我们觉得光荣；台湾女人也不觉得失掉贞操是耻辱。可以贱到这个程度！那好了，我们男...
022.20010604《新华网》专访李敖.txt	207	413	413	230	3	答：乱掉了。可是，我还是这句话，其实应该绝大多数台湾人，应该说至少有一半的台湾人，他们本身还是很稳定的，也不搞这个（“独立”），也觉得无聊。可是一批人因为选举、炒作，或者嫁祸，转移目标，他们在炒（族群矛盾）。事实上，有一批沉默的大多数，或者说沉默的一半，他们是很稳定的。所以，宋楚瑜到我家里来，我就劝他，我说你要结合外省人，结合300万外省人、30万高山族和至...
022.20010604《新华网》专访李敖.txt	210	419	419	255	3	答：嗳，反以为福。你看，美国你好去了，可以住旅馆了，可以见议员，什么玩艺？你不以为耻呵！（以前）连战到中东去，去哪个国家不敢宣布，因为不晓得哪个国家要他。见什么人也不敢宣布。干什么呢？就好像小偷进了公寓一样，每个门开开，撬空门的（笑）。说是走出去才能（有）尊严，可是走出去就是这样走出去的？你不觉得耻辱吗？他不觉得耻辱，他的行为标准跟我们不一样。一群混蛋呵！贱...
022.20010604《新华网》专访李敖.txt	218	435	435	240	5	答：嗳，不断强调“台独”。故宫博物院展览台湾画家作品，今天就有，陈水扁会去。他在不断地在做。可是我觉得，没有用，没有用。因为真正的大气候转变的时候，这个岛的人转变很快的。我举个例子，“台独”有一个大将叫陈隆志，他也（是）在台湾国民党教育下的好学生。他到美国去一下飞机，人家问哪里来的？他说我从自由中国来。结果人家就跟他讲说那个地方既不自由，也不中国（笑）。他就...
022.20010604《新华网》专访李敖.txt	220	439	439	212	4	答：陈隆志，在台湾他组织一个基金会。他们同班出了一堆牛鬼蛇神，什么施启扬，陈隆志，邱宏达，嗯，谢聪敏，魏廷朝，出了一帮、一窝的牛鬼蛇神，蔡同荣，出了一窝。陈隆志，功课最好的。他受了国民党教育以后，他会很快就丢掉了。台湾这种教育，说什么都是台湾第一。他有一天会很容易觉醒。好比说，炒作台湾的艺术品，一幅画，本土画家，1000万；3个小时以后，1万块钱都不值，到了...
022.20010604《新华网》专访李敖.txt	229	457	457	163	3	答：因为他没有种嘛，问题他没有种。李登辉，他（是）比较老式的日本式的，那种很烂的日本式的人。因为真正日本式的人他会切腹，有问题会切腹，他又不会。（李登辉是）很烂的日本（人），老式的日本人。他那种观点就比较很顽强。他会，阿扁不会。可是时机不成熟的时候，他（阿扁）也会打这个牌，因为这个牌对他有利。问题是美国人的态度，太明显了嘛。
022.20010604《新华网》专访李敖.txt	230	459	459	171	4	所以这个问题将来只有靠一个问题解决，就是最后，大陆有没有这个能力跟美国“对赌”。过去你美国所以这么闹事，因为南北战争以后，你本土没有战争。当战火到你本土上去的时候，一个飞弹可以打到你本土的时候，你美国人屈不屈服？或者愿不愿跟我交换？我用北京给你，你把旧金山给我，两个城市同时毁灭，你愿不愿意？看死你不会嘛。你想你为台湾会不会？不会，你不会嘛。
022.20010604《新华网》专访李敖.txt	232	463	463	84	3	答：抢你夏威夷你会跟我拼命，可是为台湾你会跟我拼命吗？你不会嘛。所以，最后中华人民共和国开发出来这种能力，使美国怎么样地布天罗地网挡不住一个飞弹的时候，问题就不一样了。
022.20010604《新华网》专访李敖.txt	236	471	471	168	4	答：也不该躲掉。因为我是主张统一的。当然你会觉得你李先生的思想是不是好象有点大国的沙文主义精神？有什么坏处呢？我们这种年纪的人，我们亲眼看过日本人在中国的那种（行为），你们没看过。这150年来，中国人面对两个问题，一个是如何避免挨打，一个是如何避免挨饿。我认为我们经过千万人头落地，（经过）这么多年的痛苦，总算做到了。没有人敢打中国了。
022.20010604《新华网》专访李敖.txt	244	487	487	226	9	答：造势！使你怕我。好比我跟台中市政府打官司，我跟高雄市政府打官司。我打一个官司，我只要一块钱。为什么呢？就给台中市政府看，我为一块钱都会南下，好几次，路费也不止一块钱了，对不对？旅馆费也不止嘛。可是表示我把你锁定就没完。叫他清清楚楚地知道你这个人是死硬派，你绝对有耐心跟我们打到底，绝对不会中途放水的（笑）。表面看，好象玩世，骨子里面跟我整你这个政府，整个全...
022.20010604《新华网》专访李敖.txt	248	495	495	215	5	答：保护两种方法，第一个就是我警告大家，不要给他们照相，不可以。第二个方法就是我给他们留下一些钱。我所能留下的就是这个，我也不能留下很多东西。我也没有东西留下。没有。看不到就很淡，看到了你就会喜欢她。我也做了好多年的单身汉。好比现在我小女儿，前几天在背诗，背那个唐诗三百首。背一首王维的诗，她认为是李白的诗。我说是王维的诗，她说李白的诗；我说王维的诗，她说李白...
022.20010604《新华网》专访李敖.txt	256	511	511	179	3	答：没有，没有。全世界只有台湾没拿。大陆好像也没拿。韩国都有人拿的，菲律宾有人拿的。（我）就使日本人过不了这个关。我也不说我那么伟大，说对人多么爱，不是。我恨，第一个恨日本人，不让你日本人得手。所以我就变得无形中关心了这批阿婆。可由于我关心，以后台湾政府也就每人给了50万。所以她们就变得每人有100万。现在（那次卖艺术品）还剩下一点钱，跟日本人可以打官司。
022.20010604《新华网》专访李敖.txt	263	525	525	187	3	答：你应该了解，这个世界可爱的东西并不很多。好比说漂亮女孩子是可爱的，漂亮小女孩，幼稚园小女生好可爱。漂亮小狗，澳洲的袋鼠熊……我发现漂亮的、可爱的东西并不很多。当然你要珍惜他们。其他部分就是，我小说里提到了，你要本着选择性的。你看台湾风景，没有一个完整的风景给你看，都是一堆垃圾，人工的破坏。这个时候你要选择性地，看你所要看的，对你所不要看的视而不见。就变成...
022.20010604《新华网》专访李敖.txt	276	551	551	236	3	共产主义有什么错呢？共产主义有非常好的主义，人类各尽所能，各取所需。我们念的《礼运》那篇文章说，“大道之行也天下为公”。最后那两段话，“货恶其弃于地也不必藏于己”，这就是各取所需；“力恶其不出于身也不必为己”，这就是各尽所能，就是原始的共产主义。这种思想太伟大了！也使这么多人着迷，为它牺牲。可是这个好的主义，被一个东西给摧毁掉了，就是人类贪婪的欲望。当我跟你...
