file	paragraph	lines	score	markers	text
012.国民党乱点鸳鸯谱.txt	3	5-5	10	笑话|说|回忆|笑|国民党	国民党的文化水平，是很差的，在全面很差的水平里，它的第一党报《中央日报》的水平，也就可想而知。国民党《中央日报》的主持人曹圣芬，读书极粗，却喜附庸风雅，还写书呢，但白纸黑字出来，笑话却颇不少。例如他写《怀恩感旧录》自序，就捏造清朝顾贞观的词，把“十年来”写成了“念平生”；他写《红纸廊回忆录》序，就把大苏苏东坡弄成了老苏苏老泉。……这些笑话，是 涉及中国部分的，还算有个边儿；若涉及外国的，那就更离谱了。例如曹圣芬在1956年12月24日的国民党《中华日报》上，以《蛇口里的玫瑰》为题， 就说：
012.国民党乱点鸳鸯谱.txt	16	31-31	10	笑话|笑|杀|死|国民党	前后对照之下，国民党高干的唯一进步，似乎只是由“喊打”到“叫押”而已，其他一切照旧，舞文弄墨，照旧大错特错，笑话不绝。例如这篇“《中央日报》短评”中提到“法国罗曼罗兰夫人有言：‘自由、自由，多少罪恶假汝之名以行之！ ’”其实，“罗曼罗兰夫人”何曾有这种话！这明明是18世纪法国大革命“罗兰夫人”（Madame Roland）的话，罗兰夫人的全名是Roland（de La Platiere）,Jean-Marie Phlipon，也叫 Manon Phlipon，她是罗兰先生的夫人，罗兰先生的全名是Roland（de La Platiere），Jean-Marie，他在罗兰夫人上断头台后第七天（1793年11月15日）自杀。他们死后七十三年（1866年1月29日），罗曼罗兰（Remain Rollaml）才出生，纵罗兰夫人要如国民党《中央日报》乱点鸳鸯，要嫁给罗曼罗兰，也得死后重生长大，也是近百年后的事了，但天下有此奇事哉？
013.国民党怎样杀人老婆？.txt	29	57-57	10	原来|杀|国民党|共产党|人质	既然“清党”不可避免，清党的方法能不能避免“杀”？如果清党的手法做得有点弹性，会不会不发生1949年国民党退出大陆这一事件呢？弹性的手法就是“不杀”，就是把所有原来被杀的分子全部抓起来，集中在一个城市里或一个地区，让他们过一般人正常的生活。这样，可以把他们当做人质，也就是在国民党与共产党之间留着一点“香火情”。
014.国民党与营妓.txt	25	49-49	10	说|骗|逃|求|共产党	我常常想：一个可怜的女孩子，沦落到每天接客五六十次，什么他妈的“三民主义”、“国家民族”……对她都全无意义！如果我是她，如果不能逃脱老鸨龟公的魔掌，如果不能免于接客的命运，但求能少结几次，也是好的。所以，如果我是她，如果共产党统治，能使我少接十个客人，我就欢迎共产党；如果日本人统治，能使我少接二十个客人，我就欢迎日本人，甘愿做亡国奴。什么主义、领袖、国家、责任、荣誉，都他妈的是骗人的、都是太遥远的，对苦难的弱者说来，都是狗屁、狗屁、臭狗屁！鬼才要相信它们呢！
014.国民党与营妓.txt	196	391-391	10	有一个|说	就林园的来说，每个“姑娘”有一间固定的房间，房间里有一个两席多的“榻榻米”床，另在地下有一个小茶几两把椅子并有电扇一台，房门当然是可以在里面锁上了。一幢大房子里，相对有这么两排鸽笼似的二十来间小房子算是她们交易的地方。
016.国民党“军中乐园”及其他.txt	11	21-21	10	笑话|原来|答|说|笑	老兄谈及“美国大学读博士学位者，有以中国诗《孔雀东南飞》为研究，而其重点在研究探讨‘孔雀为何东南飞，而不西北飞’的缘故何在”等事，使我想起一个笑话。笑话是：为什么“孔雀东南飞”而不西北飞呢？答案是：因为“西北有高楼”的缘故！以古诗一句回应古诗一句，正是妙答。其实如此笑话，美国的支那通所在多有。胡适就透露过一个，说某支那通考据出“诸葛亮乃音乐家”，经人询其所本，此支那通曰：诸葛亮自比于管乐，所本在此！——查《三国志·诸葛亮传》：“亮躬耕陇亩，好为《梁父吟》。身长八尺，每自比于管仲、乐毅，时人莫之许也。”原来支那通是这样读中国书的！管仲、乐毅竟变成了乐器上的管乐，支那通之不通，可见一斑。至于靠支那通混学位、分饭吃的中国假洋鬼子学人，亦复如此。
020.国民党与老兵之四.txt	16	31-31	10	问|说|逃|跑|死	我曾经和广州来的壮丁谈话，我问：“你们从哪里来的？”他们说：“广东曲江来的。”“你们一共有多少人？”他们说：“我们从曲江动身的时候有七百人，可是现在只剩下十七个人了！”我说：“怎会只剩了十七个人呢？是不是在路上逃跑了？”他们说：“先生，没有人逃跑啊！老实说，能逃跑到哪里去呢？路上好多地方荒凉极了，不但没有东西吃，连水都没有的喝。我们沿途来，根本没有准备伙食，有的地方有得吃，吃一点，没有吃的，就只好挨饿。可是路却不能不走。而且好多地方的水啊，喝了之后，就拉肚子。拉肚子，患痢疾，又没有药，所以沿途大部分人都死了。”听了这些话，我不禁为之悚然！当时那十七人中有几个病了，有几个仍患痢疾，我便找医生给他们诊治。照那情形看来，我相信他们的确没有逃跑，像那荒凉的地方，不但没有饭吃，喝的又是有传染病菌的溪水，能逃到哪里去呢！
020.国民党与老兵之四.txt	29	57-57	10	有一次|说	他们老了，也需要亲情。大陆上的家，对他们已恍如隔世。在台湾成个家吧，那又谈何容易！只好“买”个残障女人、高年寡妇或山地姑娘。有人真的“买”到了，那是靠他们多年累积的储蓄和不可思议的财源。有一次我看一位老兵摊出他的储蓄——一捆捆钞票——在数，数完一捆，朝床上一丢，说：“这捆可买条大腿！”又数一捆，又一丢，说：“这捆可买只胳臂！”有朝一日，整个的 老婆，就在这样分解结合中凑成了。在他数钱的时候，面露得意之色；在旁围观的老兵们，面露羡慕之色，那种对比的神情，我至今感到心寒。
022.国民党的酷吏.txt	11	21-21	10	有一个|说	汉朝的人说：“刀笔吏不可做公卿”；宋朝的人说：“本来无事只畏扰，扰者才吏非庸人。”“刀笔吏”和“才吏”都是干练的公务员，但这种人有一个大缺点，就是不识大体也不务大体。这种人一旦做了“公卿”，扰起人来，比庸人自扰祸害得多。这种人进入司法界，便成为酷吏。
001.国民党建党有九十年吗？.txt	15	29-29	9	后来|说|死|国民党	虽然兴中会与同盟会的衔接真相，不过如此，可是有些革命志士，还是不承认它们之间有嗣续的关系，如老革命费邓家彦，在1954年10月11日的《中国一周》上，以《由同盟会说到南京政府》为题，就公然表示同盟会“本是一个开天辟地创造的革命大团体”，而决非兴中会的后身，兴中会也决非同盟会的母体；又如老革命党徐锡麟，他是光复会的老人，冯自由《中华民国开国前革命史》说他“志大心雄，不欲依人成事”，根本就没加入同盟会。徐锡麟后来行刺满清大吏恩铭，成仁就义，如今国民党一网兜收，最近在报上大打马虎眼，俨然是本党先烈了，国民党的不要脸，真要加三级。《太炎先生自定年谱》中说徐锡麟根本就“志在光复，而鄙逸仙为人。”如今“逸仙”的同志竟不由分说，硬把徐锡麟给国民党化，徐锡麟九泉有知，真要死不瞑目矣！
001.国民党建党有九十年吗？.txt	17	33-33	9	结果|说|逃|国民党	至于中华革命党，严格说来，它跟1912年的国民党没有衔接性。1924年孙中山在《政党的精神在党员全体不在领袖一人》演讲里，明说“二次‘革命’失败，逃亡至日本的时候，我就想设法改组，但未成功，因为那时，各同志均极灰心，以为我们已得政权，尚且归于失败，此后中国实不能再讲革命。我费了很多的时间和唇舌，其结果亦只是中国即要革命，亦应在二十年以后。那时我没有法子，只得我一个人肩起这革命的担子，重新组织一个中华革命党，凡入党的人，须完全服从我一个人。”可见连孙中山自己，都认为中华革命党不是原有的国民党的“改组”，而是“重新组织”的新东西，它们之间没有衔接性，已很显然。
002.国民党“意淫大陆，手淫台湾”.txt	46	91-91	9	说|他说|蒋介石|国民党	1966年，蒋介石对“国民大会”宪政研讨委员会第一次会议致词，以《文化复兴的主力》为题，重复他在“国民大会”第四次会议开会词中的一段话，他说：“我们一切措施，乃是以一省的范围，为全国的规模来实施的！”国民党的信徒们，似乎是以这话为张本而别有发明，他们整天在做“同室搬家”呢！不了解国民党心态的人，一定搞不清他们为什么要这样自己搬自己的庄、何苦自找麻烦？这一情况，只有从他们心态上去追踪研究，我们才能获得真相，并把疑难杂症，在恍然之下，一次解决。
004.国民党与“光辉的十月”.txt	8	15-15	9	问|说|笑|国民党	10月31日，《中央日报》登出“十三名叛乱犯悛悔有据，核准假释昨天出狱”。十三人是陈深景、熊杰、陈水清、刘松雄、赵信雄、曾桂生、吴荣元、黄曦、倪文举、张树绩、余日昇、张兰亭、林见中。“国防部同时表示：陈深景等开释返家之日，适逢先总统蒋公百年诞辰纪念前夕，将更具意义，深盼假释出狱人能感念蒋公生前仁德爱民之遗志，更新向善，重作新民”云云。令人好笑的是：这十三人中，判的都是十五到十二年的徒刑，并且都几乎坐足了刑期，如今不过只差几天，就得依法放人了，国民党却趁此大做宽大状，这种人情，他妈的谁要领啊？说“深盼假释出狱人能感念蒋公生前仁德爱民之遗志”，试问多年前抓他们坐牢的，又是谁的“志”啊？
005.国民党杂碎.txt	6	11-11	9	笑话|结果|说|笑|请|国民党	国民党的南腔北调，惹来了不少笑话，其中一个是《逸经》半月刊第十五期的一篇《纣王复生》：“友人衡阳王君，奉派下乡宣传。至一市场，乃站立凳上向市集民众招呼道：‘各位请来听我说说现在救亡复兴的办法！’一头脑冬烘之老叟，闻此语乃掉头不顾径去。后对人道：‘当这乱世，我虽希望真命天子出现，却不愿再有纣王复生……’盖误以救亡复兴为‘纣王复生’也。”——其实，这老叟头脑一点也不冬烘，因为国民党救亡复兴的结果，正正是纣王复生也！（1987年8月22日）
006.国民党与变造照片.txt	20	39-39	9	故事|共产党|人头	“聊斋”中有陆判故事，善于张头李戴，给人换上另一人头；春宫画中有玛丽莲·梦露表演，事实上并非梦露真躯，乃是在不知名的春宫女主角身上，给剪接了梦露人头。不期这类鲜事与特技，共产党又优为之。
007.国民党与钞票.txt	5	9-9	9	举一个|例子|说	在“恶性通货膨胀”的情形下，我可举一个例子，使人心惊胆寒。在上海撤守以前，我仍在上海，就听说电车的售票员发了一笔横财，因他由杨树浦一路卖票到法租界的终点，在回程以前，先将卖票价款在法租界买了黄金，然后开车回程，到了杨树浦的另一终点，又将回程票款买了黄金，于是周而复始，到了交班后，始将黄金换成金圆券，交款与公司，金价早晚不同，他就能将较少黄金，折成金圆券去缴账，剩下来黄金使他发了一笔横财。
007.国民党与钞票.txt	38	75-75	9	故事|最后|国民党	上面这个《国民党与钞票》的故事，清清楚楚告诉了我们，当老百姓相信了国民党，最后换得的，究竟是什么。
007.国民党与钞票.txt	46	91-91	9	后来|最后|说|死	政府想用少数黄金，维持金圆券不跌价的政策，就给这样的人海战术打垮了。政府开始时明白宣布，金圆券可以无限制兑换黄金，以后是每人限兑十两，再是只限一两，最后，在挤死了九个伤了几十以后，就另订办法：停兑了。官员们说，挤购黄金的人民中，多的是“黄牛”，兑取了金子，再高价转卖出去赚钱的人，上海话叫做“黄牛”。说实话，倘然不会挤死人，谁都要去做黄牛的。你想吧，一两黄金是金圆券二千圆，黑市是三千圆，挤到十两，一天就有一万圆的收入。这是笔多好的买卖！以后跟着政府的宣布的限制，每人十两——一两，黑市也就上涨。今年1月5日，宣布另加“平衡费”后，每两是六千五百圆，后来涨到九千圆（9日），黑市就跟着要一万三四千圆。
008.国民党与公债赖债.txt	8	15-15	9	说|求|请|国民党	这一文件，是典型的国民党赖债文件。这文件中明说“一二案件之清理”是“不甚困难”的，但是“此例一开”，就怕大陆的“伪造证据”会流到台湾“效尤”，也要求兑付，所以不分青红皂白，一概拒绝了，请看这叫什么话？
011.国民党细姨史.txt	23	45-45	9	有一次|说|请	请外国外交人员看中国春宫电影也。广州市南堤二马路，有名之南堤小憩者，乃孙科所主持之高等俱乐部也，专为打牌跳舞弄女子，做不当娛乐之用。有一次法国公使到广州，孙科请其及各国领事各国外交人员，看中国春宫电影，此事经某元老以有辱国体，密告国父。国父大怒，叫孙科至，给以两耳光，并着卫兵将之关禁一夜以惩之，得邓泽如、萧佛成两先生从中说情，始得解脱。
011.国民党细姨史.txt	43	85-85	9	说|她说|笑|求	直到同年的12月，敌产局才正式接得一位自称为“民”的蓝业珍的呈文，敌产局的主管各人员都无不莞然失笑了。谁不知道这位“蓝妮小姐”呢？她的玫瑰新村的房子不正在动劳我们孙院长写信向吴国桢市长“讨还”吗？这位交际花在呈文中侃侃而辩。她说：三十四年9月曾被军统局以汉奸嫌疑逮捕，年边释放，奉令不准在南京、上海、重庆三地居住，因而迁住杭州，于是她不得不把这大宗颜料委托吴永吉代为料理，不料吴某借此向她借得巨款而高飞远走，这才不得不迫使她拖出“敝眷”孙院长来要求发还。
013.国民党怎样杀人老婆？.txt	6	11-11	9	忽然|说|死|枪毙|蒋介石|国民党	这首词是毛泽东怀念他的太太杨开慧和其他殉难同志的。大意说因为太太杨开慧被国民党捕去枪毙，她在死后，上了九重天了、上了月亮了。月亮上吴刚伐桂，以桂花酒招待他们。寂寞的嫦娥在万里长空之中，也为他们这些为理想而死的忠魂跳舞。忽然间，消息传来，地球上老虎给伏了（蒋介石给打败了），他们自己虽然牺牲了，但是听到这个好消息，也忍不住要泪洒长空了。
013.国民党怎样杀人老婆？.txt	19	37-37	9	当年|说|枪毙|国民党	枪毙杨开慧的国民党是湖南省政府主席何键，湖南醴陵人，是国民党中最有名的顽固分子。此公顽固的程度，光在反对小学教科书“鸭小姐”“狗先生”一事上，便可使人领教。当年小学教科书模仿外国童话，采用鸟兽对话方式编书。何键出面反对，说这样会影响儿童身心。国民党国民政府遂下令重编了小学课本！
014.国民党与营妓.txt	263	525-525	9	答|说|追忆|国民党	台北的“军中乐园”，1984年9月30日，老友姬周在《万岁评论》第九期发表《国民党统治下“有钱的王八大三辈！”》，曾有追忆如下：“二十多年前，王又曾是承办‘台北军中乐园’（军中妓女户）的人物，‘乐园’就设在延平北路大桥过去，现在‘仙乐斯舞厅’的现址，做一两年，似乎生意不怎么好，乃改营‘仙乐斯舞厅’。”两个月后（11月30日），姬周在第十一期再发表《国民党有个“王八中常委”！》答复今天已是“商业总会”理事长的王又曾。姬周说：
014.国民党与营妓.txt	279	557-557	9	故事|例子|国民党	乱世情鸯的例子极多。马祖有一姑娘，以八万元赎身从良，嫁给了卫生连的一个阿兵哥，可是不肯出家门，怕见到人，因为那个地区，每个战士都搞过她。这种故事，我想只有在国民党统治下的“天堂”，才会产生吧？
014.国民党与营妓.txt	286	571-571	9	问|说|跑|密码	当过兵的人都知道：“军中乐园”又名“八三一”，“八三一”是一种代号，也是军队里的一种通称。为什么称“军中乐园”是“八三一”呢？根据某些行家的说法，电报中的密码代号“八三一一”即指女人的屄，是耶？非耶？有兴趣的人自己可以跑到电信局去问！听说新北投也有一家叫“八三一”的，但千万别误会了，此“八三一”非彼“八三一”，它既不是新北投的色情场所，也不是什么“军中乐园”，而是坐落在该处的一家军方精神病院！
019.国民党与老兵之三.txt	4	7-7	9	当年|死|国民党|共产党	比起朱屋大佐来，这位卖“国旗”的老兵显然老骥伏枥得多，他理该早就经历过国都被围的场面，当年在首都南京，他可能已躬逢其盛，但是“中华民国”的国都是经常被围的，1937年被日本人围、1949年被共产党围，只不知道他躬逢其盛的，是哪一围，也许两次全赶上了，也不一定。但在亡国前夜，朱屋大佐却殉死在面朝凯旋门的窗台上；而卖国旗的老兵呢，却被国民党拉去了重庆、拉去了台北，他没有殉死，只好隔着台湾海峡，故国不堪回首了。
022.国民党的酷吏.txt	8	15-15	9	后来|问|杀|死	赵禹的酷兄酷弟是张汤，张汤小时候，他爸爸出门，叫他看家，家里的肉被老鼠偷吃了，爸爸回来，揍他一顿。他气得要死，把老鼠捉来，先审问，后处决。而他审问老鼠的判决书，“文辞如老狱吏”，非常内行！他后来当权，当然整天搞“捕鼠专案”，杀鼠无算。后来他被整肃，终于自杀而死。死后家产只有“五百金”，穷得草草掩埋了事，证明了他绝非贪官，他的毛病，只是喜欢把人当老鼠而已。
024.国民党的通缉症.txt	5	9-9	9	后来|最后|回忆|求|请|蒋介石|国民党	事实上，蒋介石“打击一下”他的老师段祺瑞“威信”的法子，是7月7日发出的一封信，此信7月10日段祺瑞曾有回信。就在回信当天，蒋介石以劣迹昭著等罪名，下令通缉了北洋政府大员，包括王揖唐、曾毓隽、吴光新、曹汝霖、姚震、汤漪、章士钊、陆宗舆、章宗祥、顾维钧、汤芗铭、王印川等十二人。但是这种通缉，最后都不了了之。据《顾维钧回忆录》，他后来到上海时，王宠惠去看他，告诉他蒋介石他们要他谅解那道通缉令本是不应有的，因此已被取消了，并且要他别误解云云。过了一阵子，国民党反倒有求于他，最后，还请被通缉的顾逆维钧做了外交部长。
026.国民党的“反攻无望论”.txt	4	7-7	9	问|答|说|求	在三十九年的时候，我曾经说过：“一年准备，二年反攻，三年扫荡，五年成功”，就其时匪我战力衡量，这原是一个合理的公算，但其后由于奸匪获得大量俄制新式武器支援，改变了整个战争形势，我们即不得不保持计划的弹性，而采取了间接路线，从政略战略大迂回行动当中，以求达到“先弱敌而后求战”的目的。记得四十四年双十节的时候，曾经有记者问过我：“反攻何时开始？”我答复他们说：“你无须问我何时反攻，我倒可以告诉你们说，我们反攻战争在哪一天开始，我们就将在哪一天获致成功。”现在反攻战争的准备和部署就是这样的，胡林翼曾经说过“兵事不必性急于一时，唯在审察乎全局，譬如破竹，数节之后，迎刃而解”。
029.国民党与种猪.txt	5	9-9	9	故事	《桃花扇》共有四十出，是中国有史以来，结构最好的历史剧。全剧以明朝复社文人侯方域与秦淮名妓李香君的故事为经，以明朝亡国的大小事件为纬，举凡政治腐败、军事黑暗、党派争斗、贵族糜烂，种种情节，都波澜纸上，要人从“场上歌舞，局外指点，知三百年之基业，隳于何人？败于何事？消于何年？歇于何地？”告诉人当“私君、私臣、私恩、私仇，南朝无一不私，焉得不亡？”
030.别把国民党的无知，当成国民党的宽大.txt	12	23-23	9	说|杀|请|国民党	公叔痤病的时候，魏惠王去看他，他推荐公孙鞅（商鞅），说公孙鞅是第一流人才，你不用他，就请杀掉他，免得他为别人所用。可是魏惠王呢？他不用也不杀，原因是宽大吗？非也，魏惠王才不“退让”呢，只是他根本没把公孙鞅看在眼里、根本就不重视公孙鞅、根本就不知道公孙鞅的厉害——不要因为国民党不知道李敖的厉害而错以为国民党宽大吧！李敖之流的能够“苟存性命于乱世，又能闻达于诸侯”，真的原因，是现代魏惠王不识货！我们是国民党自大狂中的幸存者，把国民党的无知，当成国民党的宽大，这就大错特错了！
002.国民党“意淫大陆，手淫台湾”.txt	40	79-79	8	有一个|说	先就庞大这一点来讲，我们可以行政部门为例。行政院的组织，现在除仍保持大陆时期八个部（内政、外交、国防、财政、教育、司法行政、经济、交通）、两个委员会（蒙藏、侨务）以外，还添设了一些经济管制的机构。而今天的实际行政区域，则只有台湾一省加上两三个隶属福建的小小岛屿，总面积比起大陆时期已缩减到千分之三强。我们固然不能说统辖区的大小可以比例地决定中央政务的繁简，但我们可以说，中央政务确随统辖省份的多寡而增减。因为我国政制，是以省为区域行政单位，中央颁给地方的一切政令，都是以省为转承机关。所以省份的多寡，与中央政务的繁简是直接有关的。现在中央政府所实际统治的省份只有一个，而其行政部门不仅仍保持大陆时期统辖三十五省、十二个直辖市的规模，而且还有增加，这显然过于庞大。
004.国民党与“光辉的十月”.txt	6	11-11	8	问|蒋介石|国民党	路过贵阳街“国军历史文物馆”，进去一看，有一件斗篷，上标“总统蒋公于抗战时期穿着之军服”。但是领子上却赫然五星在焉！可见国民党不但捏造历史，还捏造证物呢！试问“抗战时期”，蒋介石不是三星吗？又何来五星？
005.国民党杂碎.txt	8	15-15	8	笑话|笑|蒋经国	“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事。可见“总统致词”根本没读者要看，编者自己也不要看，所以才出此“鬼编”（非“鬼笔”）重复也！（1987年8月23日）
005.国民党杂碎.txt	10	19-19	8	答|请|国民党	1982年，为了解决“美丽岛”家属以参加“世台会”为由的出境申请，国民党在“立法院”，出人意外的以郭荣宗等六人提出紧急质询，然后由“行政院”马上透过“中央社台北27日电”，在6月28日的各大报刊出“世台会被台独人士把持”的答复，明白否决“美丽岛”家属的出境。不过郭荣宗等的质询是在6月29日提出的，可是“行政院”却在早两天（27日）答复了。——质询尚未列入议程，“行政院”又凭什么来答复？这显然与“宪法”第57条，和“立法院议事规则”第67、68、69条的规定不符。国民党搞议会政治套招，竟套出招外有如此者，真荒唐极矣！（1987年8月23日）
011.国民党细姨史.txt	36	71-71	8	说|逃|投降	远在三十四年胜利之初，上海敌伪产业处理局正在为“接收”大忙特忙的时候，突然接获一封告密信，说是住在山东路139号原任卜内门公司职员的日本人木村昌私藏敌产颜料八十四大桶，于日本投降的8月17日那天，冒出块“华商福利公司”的招牌，把它隐匿在天后宫源通仓库，企图逃避接收。敌产局接报后派员往查，发觉这批颜料已先由海关以“敌产嫌疑”加以查封，于是就一面通知海关把它加封接管，一面查究所谓“华商福利公司”的负责人乐润庭。
011.国民党细姨史.txt	41	81-81	8	说|杀|求	但到三十五年10月间，“像半夜里杀出的毛贼似的”（某主管敌产审议的专员语），敌产处理局接获立法院长孙科的一封亲笔签名信，直率地说明这批被没收的敌产颜料是“敝眷”所有的东西，连下去就是一派官腔，“既非敌伪物资，似不能由贵局任意处理”，结语提出“迅予发还”的要求。
011.国民党细姨史.txt	71	141-141	8	回忆|死|国民党	1964年，国民党纪念“国父百年诞辰”，怕孙科回归中国大陆，把他拉回来，送给他“考试院院长”宝座，把属于台湾省政府的公产——阳明山第一宾馆（北投区新园街1号）让给他住，一直到他七年后死去。孙科回忆：“回国以前，自忖年事已高，本想不再从政，但因总统之命，不敢不遵；而今日反攻复国大业，凡为国民皆有责任。接掌考院，亦所以尽绵薄、赎前愆，故未便谦辞，毅然受命。”——好一个“赎前愆”！又赎到我们头上来了。
012.国民党乱点鸳鸯谱.txt	4	7-7	8	有一个|后来	有一个刊物——《自由中国》，发表了一篇极端无礼——而且无理——的文字，以慈禧太后来影射我们总统，以“满清”即将亡国的政权来影射我们自由中国政府，从诅咒总统到诅咒我们的国家，这真是毒蛇口里流出来的东西，无比的腥臭，也无比的恶毒！
012.国民党乱点鸳鸯谱.txt	7	13-13	8	后来|说|骂	富兰克林后来论到这件事说：“在言论自由的国家，要政府来取缔恶毒的谩骂和不负责任的言论，总是缓不济急的。倒是群众激于义愤，直截了当，给这些文氓一点教训，反能收制衡之效。”
013.国民党怎样杀人老婆？.txt	12	23-23	8	有一个|说	从那年起，我与另外二个同学，熊光祖和陈昌，每个星期天早上都到杨老师家去讨论功课，直到吃过了午饭才回学校，吃饭的时候，杨师母与开慧常常来跟我们一道吃，每次她们进来的时候，我们仅是礼貌地向她们鞠躬，从来没有说过一句话。就这样，每个星期天，中午去他家，去了两年。在这两年中，我们每次吃饭都是保持安静并尽快吃饭，没有一个敢讲一句话，静得就好像没人似的。我与同学只有在夹同盘菜时，才看到对方的脸，一切事情只有用眼睛及眉毛示意。1918年我们到了北平杨老师家时，我们吃饭的规矩还是一样。……
013.国民党怎样杀人老婆？.txt	14	27-27	8	后来|最后|跑	1920年毛泽东回到了长沙以后，娶开慧为妻。他们有了两个孩子。其中一个曾留学莫斯科，非共的中囯人叫他“毛王子”。但开慧不是毛的第一个恋人，在我们学校同学中有位陶斯咏小姐，陶小姐也是杨怀中老师的得意门生之一，非常优秀。1920年她与毛泽东在长沙开“文化书局”，最后因意见不合而分手。后来陶小姐跑到上海去办了个学校，叫“立达书院”，在那所学校中，她度过她的余年。她比毛泽东的太太杨开慧年纪大很多。
013.国民党怎样杀人老婆？.txt	18	35-35	8	最后|枪毙|国民党	萧瑜在这一章最后，用诗收尾，谴责毛泽东“太息无情贪霸业，害妻饮恨在黄泉”。这种笔法，是很奇特的。因为要谴责，使杨开慧“饮恨在黄泉”的刽子手国民党也不能不作为对象来一下吧？可是萧瑜却只字不提枪毙杨开慧的国民党，这公道吗？
013.国民党怎样杀人老婆？.txt	21	41-41	8	说|杀|共产党	将全省划为二十二个团防区，各区设指挥一人，大都以县长兼任，并以“清乡”反共的成绩作为考核县长的主要标准。说：“当县长就要不怕杀人，婆婆妈妈当什么县长！任用县长就要看这一条。”他在全省严密保甲组织，办理“十家联结”，清乡队、挨户团，烧杀淫掠，无恶不作。靠近苏区的地方更是血洗火烧，无数共产党人和革命群众惨遭屠杀。
014.国民党与营妓.txt	19	37-37	8	答|说|他说|笑|强奸	由于军中生活单调，人又无知乏味，有关“军中乐园”的种种，也就自然成为谈话重心。我在《一个预备军官的日记》中记有一位周排附，他就最好此道，整天所谈，不出下体范围。他常常背诵什么地方的“军中乐园”哪几号姑娘皮肉如何如何、阴毛长得如何如何、屄长得如何如何，如数家珍。他说妓女有的为怕生病，每在屄中装有暗套⑦。戴暗套他是不答应的，他会突然打压妓女小腹，暗套就会脱出。他说他每月的军饷都花在妓女身上，别人打炮一次十元，他则需要十六元到十八元，因为要预先吃药并且涂药。他说他年轻时一夜要性交六七次，并在大陆当兵时强奸过女人。这种兵油子，听他们讲话，真令人又惊心、又厌恶。还有一位周排长，他也酷好此道，一切单位都以打炮次数计之。军饷加薪后，他笑着说：“这回又加了六‘炮’！”然后顾“有鳏在下”而乐之。
014.国民党与营妓.txt	20	39-39	8	原来|说|骂|死|国民党	诸如此类的谈话重心，甚至还见诸高阶层军官之口。由于“军中乐园”房舍简陋，阿兵哥们不但在排队时喧哗，甚至设法争相从门缝中看活春宫。这事被团长江百禄知道了，在朝会中破口大骂，说你们看了活春宫，将来在战场上不得好死，甚至不久要被汽车压死云云。江百禄那时四十二岁、军校十六期、步校高级班十期、参校七期毕业，湖北人，长得矮黑，令人讨厌，出口水平，原来如此！国民党之军官也！
014.国民党与营妓.txt	23	45-45	8	问|说|她说|笑|请	因为每天接客次数有下限规定，接客太少的妓女便要遭到责罚。我在做“军中乐园”调查时候，一天在一家“军中乐园”抄写规则，一位雏妓走过来，偷偷拉我的袖子，低声说：“排长，无论如何请买一张票，帮帮忙。”我从来是只做调查不搞女人的，我拒绝了。她问：“排长为什么不买票？”我为了省事，遇到这种情形，例行的应付方法是指着裤裆，笑笑说：“排长的卵叫坏了。”可是这回不灵了。这位雏妓继续纠缠不肯离开。她说：“排长，我给你看一样东西。”说着就撩起裙子，露出大腿，大腿上面赫然几条紫痕。她说：“我接的客人不够，要挨打。排长，无论如何请买一张票，帮帮忙。”怵目惊心之下，我非常不忍，就买了一张票送给她。她接过了票，眼泪流了下来。我转身走的时候，她又拉住我，低声说：“排长还是到屋里坐一下。不然他们看到了，会以为我得罪了客人。”我同意了。遂在小房间里和她聊了一阵，才假装整容而出⑧。
014.国民党与营妓.txt	34	67-67	8	说|逃|请	李女又说：她在该茶室的编号是“十一号”，是今年10月25日光复节被卖进的，有开房间的钥匙，同房还有十七号小姐。因她不堪摧残，于本月4日凌晨3时乘机逃出，在男友郭石城家住了十多天，男友愿救她脱离苦海，她遂以终身相许，但因身份证等都被扣在茶室，本月16日乃向省妇女会申请调解，前日接妇女会通知相偕来台北，昨日下午4时许，经妇女会调解出门后，其父李知高同不明身份的男子五六人，将李女及男友郭某一起拖上金山计程汽车，李女就拼命地喊“救人”，旋为七分局援救保护。歹徒们乃驾车逃逸，内有一人就是姓庄的，她父亲因被郭某扭住，致为警七分局捕获。
