file	paragraph	line_start	line_end	char_count	score	snippet
011.“法律遁”和“法律顿”.txt	20	39	39	363	7	又比如搜索吧，照国民党的《刑事诉讼法》，明定搜索要有法院发给的搜索票，但是国民党的治安人员，办事从不这样没有效率。再以我为例，我印“李敖告别文坛十书”的时候，先找我弟弟帮忙，突然国民党的台中、台北两地团管区，都争着给我弟弟入伍令，闹出两地当兵的笑剧；我弟弟被征走后，我又找一个朋友帮忙，突然一天清早，治安人员出现在这朋友家，要求搜索，我朋友问：“搜索可以，可是...
011.“法律遁”和“法律顿”.txt	21	41	41	225	4	又比如紧急逮捕吧，我第一次做政治犯时候，夜里11点，彪形大汉敲门，带人。因为彪形大汉跟踪我十四个月，跟我跟熟了，偷偷告诉我：“今天可不是约谈，要有个准备。”于是我被请进楼下的大黑轿车，运到治安机关密封室，浑身搜索、打指模、办收押。我笑着说：“这回总该给看看押票吧！”他们说：“人都给逮进来了，还看什么押票？”我说：“我从没见过这种东西，看看也好啊！”他们说：“...
011.“法律遁”和“法律顿”.txt	22	43	43	350	6	又比如拘禁吧，照国民党的《宪法》，明定：“人民因犯罪嫌疑被逮捕拘禁时，其逮捕拘禁机关……至迟于二十四小时内，移送该管法院审问。”如逮捕拘禁的机关，未于二十四小时内，移送该管法院审问时，“本人或他人，亦得申请该管法院，于二十四小时内，向逮捕拘禁之机关提审。”法院对于此项申请，“不得拒绝，并不得先令逮捕拘禁之机关查复。逮捕拘禁之机关，对于法院之提审，不得拒绝或迟...
012.“狗咬狗”的法定境界.txt	4	7	7	186	3	讯据被告彭振刚、郑贞铭固坦承上开《黄河杂志》第十五卷第四期刊登有“李敖的验尸单”为子题之文章，唯被告等均坚决否认有诽谤自诉人之犯行，所辩略称：……作善意之评述，进而殷望党外提升其素质，早日茁壮为在野政党，作者未存侮辱自诉人之意思，而文中“比特犬”、“狗咬狗”系举例比喻，非在诽谤自诉人。……上开文章作者以善意发表言论，而为适当评论，不能因所使用之词句稍嫌粗俗，...
012.“狗咬狗”的法定境界.txt	6	11	11	507	3	本案上诉后，碰到的是台湾高等法院刑庭第十庭的法官，不过第十庭审判长推事杨力行、推事许增男、推事胡森田，在审理1987年度上易字第2559号吴三连、吴丰山、颜文闩的诽谤李敖案时，违反证据法则、经验法则，及现代文明国家新闻媒体应为登出广告文字内容负责的法理，判决国民党同路人《自立晚报》发行人吴三连无罪、社长吴丰山无罪、总编辑颜文闩无罪，曾引起李敖严重不满，为表示...
012.“狗咬狗”的法定境界.txt	7	13	13	143	3	为了防止三位法官的偏颇，李敖特于1987年11月10日申请回避。同月28日，同一高院第十九庭裁定下来，说：“个案案情有异，事实有别，自难就其等已往办案之经过，而推断其等将有偏颇，从而申请人据此申请推事回避，为无理由，应予驳回。”因此，李敖又要面对三位法官的中文解释了，想来不胜荣幸之至！
013.从事先检查到不检即查.txt	4	7	7	114	3	《不知肉味和不知水味》是写给《太白》的，登出来时，后半篇都不见了，我看这是“中央宣传部书报检查委员会”的政绩。那时有人看了《太白》上的这一篇，当面问我道：“你在说什么呀？”现仍补足，并用黑点为记，使读者可以知道我其实是在说什么。
013.从事先检查到不检即查.txt	12	23	23	167	3	《集外集》预备出版时，其中编者引言，来信，启事，老调子已经唱完，上海所感，今春的两种感想，帮忙文学与帮闲文学，不走正路的安得伦小引，英译本短篇小说集自序，译本高尔基1月9日小引等共十篇，那时被抽去了，先生特另纸抄载书目，虽则原稿已落于检官之手，幸而如今《春的两种感想》等篇，承友好之助，得以重行补全，俾符先生特意收入“拾遗”中的原意。
013.从事先检查到不检即查.txt	17	33	33	118	3	我在最后写“‘抢劫’与‘查禁’”，请注意先后次序。今天国民党的干法，是蛮横得不凭查禁命令，就先下手抢书的。抢书以后几天，才能收到由无知妄作的政工人员填好的查禁命令。这一现象，更具体说明了他们现在根本书都不必看、不必“检查”，就先动手了。
014.致监察院书状.txt	5	9	9	82	3	去年6月16日，在朱高正为发行人兼总编辑、吴祥辉为总企划的《自由台湾周刊》第一期中，由吴祥辉署名，发表《街头运动的时代到了》，文中“诅咒别人死”一节内，诽谤李敖说：
014.致监察院书状.txt	7	13	13	295	3	李敖在自诉中已先指出：本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有分，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有分，事败无干”吗？这是“诅咒别人死”吗？古书中说：“...
014.致监察院书状.txt	11	21	21	398	4	七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败...
014.致监察院书状.txt	15	29	29	311	3	李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，...
014.致监察院书状.txt	17	33	33	193	3	讯据被告康文雄矢口否认诽谤自诉人，并辩称：被告当天乃应邀参加，基于礼貌，所以讲几句话，当天被告是用方言发言，事后也未看到稿本，现在看到文章内容，与原意相差甚远，被告相当尊重自诉人，绝未发言诽谤自诉人云云。……“避免使用真名以免于和党外结合”……按此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲...
014.致监察院书状.txt	18	35	35	222	3	事实上，康文雄既然承认登出来的文章内容“与原意相差甚远”，却不请求更正，防止本件诽谤行为的发生，显属《刑法》第15条的不作为犯，其有“不确定故意”——结果不确定之故意，已经非常显然。纵令康文雄于茶会上发言时，无诽谤李敖名誉的意图，但是朱高正、吴祥辉共同将上开发言内容擅加变造、扭曲事实，并以文字散布于众，其有共同诽谤李敖名誉的意图，就彰彰明甚了。台北地院推事郑...
014.致监察院书状.txt	21	41	41	139	3	查诽谤李敖“睁眼说瞎话”，则明指李敖是说谎者。在这一重要关口上，黄纪男的说话真相，实有确实调查的必要。本案关键在《自由台湾周刊》所登黄纪男谈话，内容既非事实，又为黄纪男本人证明所登非实，这由去年7月13日黄纪男对李敖的电话否认录音带可证，兹将黄纪男真假谈话列表对照，便一目了然：
014.致监察院书状.txt	23	45	45	106	3	《自由台湾周刊》所登黄纪男谈话：一、（1986年）5月29日苏秋镇请吃饭，向我提起筹组 台湾民主党，李敖与郑南榕要找十个发起人，推我与刘明为老年代表……李敖一再从边鼓吹：“你老先生一定要出面，无论如何不可推辞。”
014.致监察院书状.txt	24	47	47	278	3	电话录音带中黄纪男对李敖谈话：一、首先李敖念到这一段：“5月29日时苏秋镇请吃饭，向我提起筹组台湾民主党，李敖与郑南榕要找十个发起人，推我与刘明为老年代表。……”李敖说：“老大哥，你晓得，没有这个事情，有人找发起人，也许是苏秋镇和郑南榕，并不是李敖，并且，我也没有推。刘明，坦白讲，是什么人，我现在还不知道，是不是记录错误？”李敖又念这样一段：“李敖一再从旁鼓...
014.致监察院书状.txt	26	51	51	163	3	电话录音带中黄纪男对李敖谈话：二、李敖又念这一段：“他们直嚷：‘不行，6月1日一定要组党。’”李敖说：“我想我没有这样嚷过，我没有讲过这种话。”黄纪男说：“6月1日组党是苏秋镇讲的。”李敖说：“我不是替苏秋镇澄清，我是说我没有讲过。”黄纪男说：“对，对。”——足见上栏所谓李敖向黄纪男大嚷不行6月1日一定要组党之说，全是造谣！
014.致监察院书状.txt	28	55	55	226	3	电话录音带中黄纪男对李敖谈话：三、李敖又念这一段：“他们却敢保证：‘不会、不会，组党绝不会抓人你放心！’”李敖说：“这话，我没有讲过。”黄纪男说：“你没有讲嘛！我看啊，他们大概有成见，他们写这文章有成见。”李敖说：“他们有成见我不怪他们，可是他们有成见，就把这有成见的话假托在你老大哥，我们的难友、好朋友口里，这可不好。”黄纪男立刻谴责他们：“挑拨离间嘛！挑拨...
014.致监察院书状.txt	29	57	57	132	3	《自由台湾周刊》所登黄纪男谈话：四、我说：“李敖先生，你既然这么热心，何不参加呢？”他忙道：“这不行、这不行，我是写文章的人，政治运动我不适合。”我说：“过去胡适也是学者，还比你大牌呢！殷海光也是学者啊！他们也插手政治啊！为什么你就‘幕后！幕后！’只叫别人去死。”
014.致监察院书状.txt	30	59	59	775	5	电话录音带中黄纪男对李敖谈话：四、李敖又念一段：“我说：‘李敖先生，你既然这么热心，何不参加呢？’他忙道：‘这不行、这不行，我是写文章的人，政治运动我不适合。’”我说：“过去胡适也是学者，还比你大牌呢！殷海光也是学者啊！他们也插手政治啊！为什么你就‘幕后！幕后！只叫别人去死。’”李敖说：“老大哥，当时我说过，我说我不参加，这话我讲过。我说过我是写文章的人，我...
014.致监察院书状.txt	31	61	61	75	3	《自由台湾周刊》所登黄纪男谈话：五、李敖平素也很敬重我，在看守所时还送蹄膀给我， 不过好也要看时候啊！叫我去送死坐牢，你却“幕后！幕后！”这不对劲啊！
014.致监察院书状.txt	32	63	63	157	5	电话录音带中黄纪男对李敖谈话：五、李敖又念这一段：“李敖平素也很敬重我，在看守所时还送蹄膀给我，不过好也要看时候啊！叫我去送死坐牢，你却‘幕后！幕后！’这不对劲啊！”黄纪男说：“讲这话太严重了！太重了！”李敖问：“你没有这样讲？”黄纪男说：“没有，没有。”——足见上栏所谓黄纪男说李敖叫我去送死坐牢之说，全是造谣！
014.致监察院书状.txt	34	67	67	169	3	电话录音带中黄纪男对李敖谈话：六、李敖又念这一段：“由他们号召组党，公政会是否会加入？他们满口承诺公政会一定加入。”李敖说：“他们如果包括我的话，我也没有讲过。因为我哪能控制公政会呢？”黄纪男说：“你没有讲。”李敖说：“不但我没有讲，苏秋镇他们也没有讲过，因为他们不是会员。”——足见所谓李敖向黄纪男满口承诺公政会一定加入之说，全是造谣！
014.致监察院书状.txt	37	73	73	150	3	电话录音带中黄纪男对李敖谈话：一、黄纪男对李敖说：“我们都是被他们利用的啦！我们这些受难人出来，他们叫你去捧场讲话，是利用的啦！现在我们的存在，他们不放在眼中啦！这个事情是事实啦！《自由台湾》现在我还没有看到，这个事情我能够替你澄清我愿意做，因为你的形象太好啦！他们的成见，歪曲的报导，这是不对的。”
014.致监察院书状.txt	39	77	77	90	3	电话录音带中黄纪男对李敖谈话：二、黄纪男又指摘他们说，他们在“分化，完全是分化”。又说：“我怎么会在公开场合来批评你，来讲你的坏话呢？没有这个事实。我个人可以向天发誓，不可能啦！”
014.致监察院书状.txt	43	85	85	54	3	电话录音带中黄纪男对李敖谈话：四、黄纪男最后说他们“是利用我，完全是利用我来攻击你，利用我的嘴巴来攻击你”。
014.致监察院书状.txt	47	93	93	99	3	丁邦新的事，李敖都很清楚。为了怕李敖把他的诸般丑事给抖了出来，遂百般奉承李敖，还在选院士前提报李敖当史语所的编审，相当于研究员的职务。结果被中研院打回，但丁邦新为了拉拢李敖，现仍在替李敖努力找位子。
014.致监察院书状.txt	48	95	95	252	4	查李敖与丁邦新，自从预官八期同队受训后，二十六年来，毫无往还，从何“都很清楚”丁邦新的事？又从何被丁邦新“百般奉承”？所谓丁邦新提报李敖任史语所“编审”之说，更是天方夜谭。（一、史语所从无“编审”编制，又从何提出？二、纵有，丁邦新岂敢提出？三、纵提出，李敖岂屑为之哉？）朱高正、吴祥辉这段文字，用意在含沙射影指李敖因得丁邦新好处，故不抖出丁邦新的“诸般丑事”，...
014.致监察院书状.txt	50	99	99	437	3	查“丑事”就是见不得人之事，其为事之丑者，在字面意义上已自足，又何须备述细节，“说出丁邦新有何丑事”，方能构成？这种诽谤文字“就全部文义来看”，除非中文程度太差，否则无不一望而知在丑化李敖。以“为了怕李敖把他的诸般丑事给抖了出来，遂百般奉承李敖”为例，不啻在指摘李敖以抖出他人丑事为手段，达到胁迫他人行无义务之事，为李敖找职业、得好处之目的。这还不明显吗？至于...
015.新回避说.txt	3	5	5	464	6	关于周弃子所说的例子，事实上是审理而不买当道者的账、是审理却不肯做政治审判。这种有风骨的法官，在岳飞案中共出现过两批。第一批的法官是何铸与周三畏。岳飞被捕，关在临安大理寺狱时，由御史中丞何铸以中执法与大理卿周三畏共同审理，审理结果，何铸、周三畏都认为是冤案。可是宋高宗执意要害岳飞，于是把何铸换下，找来另一批法官——大理丞李若朴、何彦猷。李若朴、何彦猷大事化小...
015.新回避说.txt	4	7	7	599	3	今天在国民党统治下的法官，形式上，基于审判独立，自不发生把何铸换下的情况，并且何铸身为法官，他自己除非合于回避条款，也无从拒绝审理或对案子有选择权。所谓回避条款，依《刑事诉讼法》第17条，推事于该管案件有下列情形之一者，应自行回避，不得执行职务：一、推事为被害人者。二、推事现为或曾为被告或被害人之配偶、八亲等内之血亲、五亲等内之姻亲或家长、家属者。三、推事与...
016.张镜湖启事的启示.txt	3	5	5	930	4	张镜湖说：国民党前中常委余纪忠所经营的《时报周刊》，在去年刊出记者于模珉《最高学府不胜寒》一文，指控本人六点伪造文书及不法行为：一、伪造先父张其昀先生遗嘱。二、设法推荐其妻接任文化大学校长。三、要将文大卖给铭传商专。四、要把学校资产移至国外。五、文大负债二十亿。六、片面不法解聘七位教授。事实上，一、遗嘱经法院检验，无一字之窜改。二、内子从未在文大担任任何职位...
016.张镜湖启事的启示.txt	4	7	7	206	5	张镜湖最后说：“近年来诽谤案件，如许历农、李敖、冯沪祥、关中诸案，被告俱判刑。本案诽谤项目之多、伤害之大远超过其他诸案。被告罪证确切，……而推事竟颠倒是非。”事实上，我虽因锲而不舍，逼得法官不得不酌量轻刑，但在控告新闻媒体案件上，我从来没打败过报阀。——台湾的法官是最怕报阀的，每遇报阀被控，法官就写出千古妙文来曲法纵庇。张镜湖这一亲历，使我们又一次领教了法官...
017.林洋港的失态.txt	2	3	3	114	3	今早看报，看到林洋港1月5日一天的行径，更印证了我三个月前所说“国民党无大臣之风”的结论。不同的是，林洋港身为司法首长，失“大臣之体”、无“大臣之风”，情况就更为严重。他所伤害的，已不止“大臣”的颜面，而根本动摇到司法的尊严了。
017.林洋港的失态.txt	3	5	5	660	3	林洋港在1月5日上午，得知国民党已就五大法案，划出底线，将在立法院以表决方式通过后，感到事态严重，就在下午亲去中央党部见秘书长，透露给李焕说：两大法案还在大法官会议解释中，尚无结论。不过由一些大法官的私下谈话里，他们倾向于主张立法院无权审议。为了避免国民党做出错误的决定，以表决方式通过违宪案，他只好赶来中央党部，请中央党部不要预估或期望大法官会议的解释。林洋...
017.林洋港的失态.txt	4	7	7	421	3	林洋港在1月5日干下这一票失态之举后，意犹未尽，居然又跑到立法院，拜访了代理院长刘阔才。今天《中央日报》登：林洋港“曾向刘代院长表示，代为规劝朱高正立委出庭应讯。林洋港说，台北士林分院已五次传讯朱高正，借以了解案发当时情形，但朱高正均未出庭。朱高正昨天下午知道这个消息后，立即拨电话给林洋港院长，并于下午4时30分许，接获林洋港回复的电话。朱高正说，林洋港在电...
017.林洋港的失态.txt	5	9	9	89	4	结论是：大法官如何解释，法有明文；朱高正应否出庭，律有专条，都不是司法院长所能介入的，但林洋港不但公然介入，还不知失态，一天连干两票，这样子的国民党“大臣”，真太教我们看不起了！
018.林贤顺案的笔迹对比.txt	5	9	9	896	11	当年萧孟能诬告李敖时候，说李敖侵占了他的一具“7085128”号的电话。事实上，电话乃李敖所有，借给萧孟能在水晶大厦十二楼用而已，根本不是萧孟能的。但萧孟能却胡搅蛮缠，在诉状中硬说这具电话的申请书，是他“亲笔填写”的，只要法院向电信局查卷，便可证明云云。不料，法院从其所请，调来了原始申请书，却证明并非萧孟能亲笔填写，乃李敖弟弟李放所填写，全部申请书上，赫然竟...
019.方、马两案的两难式.txt	4	7	7	647	5	本月二十到二十一日，王老师在《工商时报》发表了一篇《从方励之赴宴风波谈到马赫俊遣送出境》，全文义正辞严，是一篇第一流思想家的好文章，我非常喜欢。文章的重点是：方励之受邀参加布什总统宴会被拒与马赫俊被强制遣送出境，两件事都有“洋人”介入，而且是主角。两件事都充分表现了洋人的优越感与中国人的自卑感，都使中华民族蒙羞。布什邀请主客所不愿见到的反政府人士来做陪客，即...
019.方、马两案的两难式.txt	5	9	9	470	3	对王老师的国格至上论，我敢说，我个人是身体力行的。我的大架子，对洋人的大架子，我在《我中华尚有人耶？》一文中早有举证，此不多赘。我虽然力持国格，但我未尝不有一个两难式。就是：统治中国的政府，它们统治力量的来源，很少不是靠洋人起家的，国民党从联日、联英、联德、联俄、联美，可说无一不联，联到后来，从外国坦克飞机，到外国镇暴车瓦斯枪，都无一不洋。共产党对外媚骨虽不...
019.方、马两案的两难式.txt	10	19	19	315	4	先说方励之事件。美国总统布什先生到中国大陆访问，设国宴答谢地主国，被邀请者都是政府领袖级人物，这该是何等庄严、何等慎重的事，但是忽然穿插一些什么人权主义，邀请一些中共领袖所不愿见到的反政府人士陪席。要谈人权，何处何时不可谈；要邀宴反政府人士，何处何时不可以邀请。为什么要在这么一个场合，邀请主客所不愿见到的反政府人士来做陪客，即使你我请客也不会如此做，何况是国...
019.方、马两案的两难式.txt	18	35	35	588	4	马赫俊被遣送后，与其有关联的劳工组织及天主教会固然反应激烈，连新闻界也跟着起哄，不是说国内反应如何严重，便是说中梵外交及国际形象如何受到打击，再不就说遣送方式如何不对，警方如何缺乏技术，态度如何恶劣，甚至不合法。总之，所有过错都在中国人及中国政府身上。反应愈强，我就愈难过，为什么不去深入的检讨一下，为什么要有这么深的民族自卑感，一碰到洋人，法律也不要了，国格...
020.高新武还有待正心诚意.txt	2	3	3	483	5	3月14日，我的老师王作荣先生写了一篇《高新武检察官的作风不值得鼓励》，登在《工商时报》。文章的重点是：一、地检处检察官既然要受行政节制，则越区拘提最高司法机关一级主管理应层报，不此之途，这是蔑视层峰的权威与尊严。高新武硬要打破司法伦理，这是凌上。二、案件进入审判程序，检察官没有任何身份与权力在法庭之外单方面宣布吴天惠如何有罪，如何罪证确实。竟然如此做，这是...
020.高新武还有待正心诚意.txt	3	5	5	276	4	文章发表后，3月25日，我的朋友尤英夫律师写了一篇《评〈高新武检察官的作风不值得鼓励〉》一文，登在《自由时报》。尤律师就王老师的六点指摘有所议论，但是论点绕在王作荣没同时指摘别人却“独对高君‘厚爱’”上，王作荣是国民党的大宗师，他此类毛病，我也批评过，但在就事论事上，这不是重点，如果高新武的确有错，他和别人都该受指摘，并不因为没同时指摘别人就可以不指摘他。不...
020.高新武还有待正心诚意.txt	4	7	7	489	3	依我看来，高新武和多数人一样，对司法采取正义与是非的看法，所诉求的不在单纯的案件，而在司法官道德形象的提升，这种用心，是很值得鼓励的。不过，人间正义与是非的追求，有它先决的条件，那就是目的与手段的一致性。你不能以歪七扭八为手段，去追求正义的目的；不能以混淆是非为手段，去追求是非的目的。不幸的，高新武在吴天惠案上，表现的却正是目的与手段的自讽。王老师所举的论点...
021.“只想静静的离开”？.txt	2	3	3	785	4	我的老师王作荣先生，今早在《中国时报》发表一篇长文——《评四推事辞职事件兼谈整顿司法的途径》，其中提到四推事辞职事件，从司法观点上看，审判独立，且有救济程序，“这个法官判案，那个法官辞职抗议”，显得“十分滑稽而不成体统，同时是对同僚法官及法庭的极端不信任与不尊敬”。另一方面，“这几位以辞职抗议并连续对新闻界发表谈话，造成舆论压力，已经严重侵犯了吴天惠的权益，...
021.“只想静静的离开”？.txt	3	5	5	539	3	王老师上面这些分析，大体都站得住，不过他在司法观点和社会观点外，还遗漏了一个重要观点，就是心理观点。所谓心理观点，就是“出风头心理”，这一心理，其实是这些司法人员最近动态的一大原动力。试看他们口口声声司法不公，但这一不公，他们又何尝不是共犯？何尝不是“扶同为恶”的帮凶？司法界中的官僚体制也、司法首长制也、上下僚属关系也、人事考绩也、升迁调派也、行政权力干扰也...
022.王作荣真的不懂法律？.txt	5	9	9	87	4	新竹检推小弟妹们口口声声“以牺牲自己去撞破司法积弊沉疴”，但我反复看来，却发现他们有否牺牲自己姑且不论，先牺牲了法律，却是真的，这种最高原则的被“撞破”，他们全体，都是罪人！
022.王作荣真的不懂法律？.txt	6	11	11	189	5	宋朝时候有一个坏蛋，大家皆曰可杀，可是没有杀他的法律根据。但是大家还是要杀。当时范仲淹看不过去了，他说：“你们‘法外杀人’，会杀得‘手滑’！”什么是“手滑”？“手滑”是杀得开心，杀得痛快，迟早杀出毛病，乱杀一气，最后连无辜的好人或不该杀的人也跟着宰了，闹得人人自危，法统全无，社会不像个社会。所以，范仲淹坚决反对用破坏法律的方法来杀坏人，宁肯让坏人跑掉，也不肯...
022.王作荣真的不懂法律？.txt	7	13	13	164	3	北洋政府时候国会的正副议长，诬赖财政总长罗文干与老外签约时不干净，两人乃半夜亲访总统黎元洪，请下手谕抓罗文干。黎元洪照办了。那时梁启超正在南京讲学，有人问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯让犯人逃掉。不然的话，犯人抓到了，可是法律却逃掉了！”
023.有名归己、有罪归人.txt	4	7	7	128	3	我在“少年十五二十时”的时候，看到我家大妹妹和小妹妹吵架。大妹妹是天主教徒，小妹妹不是。一次吵架过后，大妹妹跪下来祈祷，请圣母赦免她的罪，小妹妹在旁边看到，气起来了，说：“这怎么行？你吵完架，一祈祷，就没罪了！而我没有圣母，这下子罪都跑到我一个人身上了！”
023.有名归己、有罪归人.txt	5	9	9	669	7	我家大妹妹小妹妹这个故事，其实推而广之，人间大事玄理，也作如是观。以陶百川为例。九一八事变，东北人张学良要抗日的时候，南方人蒋介石下密令不准他抵抗。当时全国大哗，学生民众尤不满意，纷纷示威、请愿，要求政府抗日。不料北方学生南下请愿团的北京大学代表，到上海后，国民党竟用绑票手段对付他们，主持绑票作业的，不是别人，就是后来做了杀人不眨眼的军法处长的今天“国之大佬...
024.有种就去革命.txt	2	3	3	213	4	4月3日的《新新闻周刊》上，登有一篇社论——《不要爱司法而害了司法》，主题在“评析王作荣先生的司法改革建议”，最后说：“我们反对动辄向总统上书或上条陈。中国读书人喜欢上条陈，期待圣君贤相出现，而圣君贤相乃是偶然，靠自己进行改革才是必然。基于此，我们对王教授向李总统及有关官员建议之事更不以为然，我们为何不寄信赖于司法人员自己，而要上书并静默的等待呢？”“我们敢...
024.有种就去革命.txt	3	5	5	565	3	这一社论，前面所说别上条陈的部分，是正确的，王作荣老师文章的副标题“敬向李总统及有关官员建议”，的确不当。事实上，《新新闻》这种反对上条陈的思路，还是由李敖开先河的。我早在五年前（1984年5月30日），就发表《别为盗贼上条陈》，强烈反对这种思路。我指出：“如果这种当局根本是不可与言的，那么同它说话，就统统是废话。国民党是一个不可与言的集团，我们对它的警告也...
024.有种就去革命.txt	4	7	7	361	3	不过，《新新闻》社论提到王老师“爱司法却做出害司法之事”，却是对王老师的蓄意诬蔑。事实上，王老师的立场非常明确，他要求执法者“按正常司法程序进行”，又害了司法什么？王老师说得好：“审理吴苏案应按正常司法程序进行，执法者不得任意渲染、扩张、干扰，这是法治社会及司法独立的基本要求。至于匡正司法风纪，则执法者可以在案结后循正常管道进言，也可在案结后‘愤’而辞职，采...
024.有种就去革命.txt	12	23	23	317	3	但是现在却走到歧路上了，变成了一个近于野蛮的非理性的社会。对于维持一个和谐、稳定的社会和可以运作的政治环境所必需的道德、伦理、正义、法律、体制、纪律，都尽情的破坏，肆意的蹂躏，使这个社会充满了抢夺、砍杀、诈骗、说谎、歪曲、耍赖，人与人之间互不尊重，互相猜忌，互相仇恨，政治运作逐渐失控，经济发展逐渐受到阻碍。与吕坤形容明朝将亡时的社会状况完全符合：“今也在朝，...
024.有种就去革命.txt	13	25	25	318	3	（一）吴苏案。执法者对于任何讼案都只能“就案断案，依法执法”。一加渲染扩张，就失公平。吴苏案自开始至现在，始终在匡正司法风纪的大帽子之下予以渲染扩张，其实这完全是两回事。审理吴苏案应按正常司法程序进行，执法者不宜任意渲染、扩张、干扰，这是法治社会及司法独立的基本要求。至于匡正司法风纪，则执法者可以在案结后循正常管道进言，也可在案结后“愤”而辞职，采取法所能容...
024.有种就去革命.txt	14	27	27	196	3	（二）马赫俊案。约自1840年鸦片战争至政府建都南京为止，少数外籍传教士的传教方式是一方面以小惠在传教地招募一批“吃教的”做爪牙，另一方面则以其帝国主义的祖国为后盾，在地方作威作福，狂妄自大，蔑视地方官员，侵压善良人民，干预中国内政。等到官民不堪凌辱，杀教士、焚教堂，遂酿成教案。其结果千篇一律，由中国政府轻则惩罚自己官民，赔钱道歉；重则兵戎相见，丧权辱国。我...
025.司法现形记.txt	2	3	3	87	4	袁世凯时代的司法总长许世英，在老死台湾前有一段感慨，他说：“袁世凯是大总统，我们做官的，都难免要伺候他。但是我们只是拿我们个人来伺候大总统，我们绝不拿国家法律来伺候大总统。”
025.司法现形记.txt	5	9	9	201	3	司法秀本来是从检察官高新武大作拘提秀开始的，高新武丢下手上几百件待办案件、几十名被押人犯不管，却伪称一视同仁、伪称以“平常心”去先办吴天惠案，并且公然违反侦查不公开的规定，大事张扬，其为作秀心态，已昭然若揭。接着是推事谢启大等四人大作辞职秀，口口声声为林洋港“清君侧”，最后，在林洋港一阵马杀鸡之下，个个又乖乖做小鸡鸡，不辞职了，还群相赞誉林院长是司法改革的最...
025.司法现形记.txt	7	13	13	122	3	果然在4月28日，新竹地院主任检察官林朝荣，为了“引起新闻界的注意”，竟言行不检的对待女检察官陈金宝，对内也秀起来了。在引起注意之下，他揭发高新武曾以吴天惠案向首席检察官刘学魁邀功，说这案子可以打击林院长而见喜于李总统，可以帮助刘首席升官云云。
025.司法现形记.txt	9	17	17	381	4	岂止拿法律来伺候大总统，我看在大总统以下，被伺候的各级官吏，总而言之、统而言之，也不在少。例如谢启大等四推事表演辞职秀，但查查八年来他们四个人的考绩：林敏泽去年办民事案，上诉维持率是百分之百；孙天麒办民事案，上诉维持率是93% ；谢启大办民事执行案，上诉维持率是百分之百；袁从桢办刑事案，上诉维持率是81.69%。他们均为“优秀”司法官，为司法院所公开承认，试...
026.李光耀又告诽谤赞.txt	2	3	3	355	3	9月25日合众国际社新加坡电：新加坡总理李光耀控告《远东经济评论》（Far Eastern Economic Review）杂志诽谤案今天开庭，其律师告诉庭上，李光耀是该刊一篇报导的受害人，这篇报导“极尽侮蔑之能事”，把李写成一个容不下天主教会的人。该文还形容李光耀在着手迫害天主教教士，妨害信仰自由。由于庭讯将进行十五天，预料李光耀本周会出庭作证，距他上次作...
027.用重典的相对条件.txt	3	5	5	215	3	《周礼》卷九《秋官司寇》中，有这样一段：“大司寇之职，掌建邦之三典，以佐王刑邦国、诘四方。一曰：刑新国，用轻典；二曰：刑平国，用中典；三曰：刑乱国，用重典。”翻成今天的意思是说：司法大臣或法务大臣，掌理建立国家的三大法制，辅助皇帝对各邦国的司法统治并督察四方。第一是对新建的邦国用轻刑；第二是对承平的邦国用适度的刑；第三是对混乱的邦国用重刑。要大刑伺候，才能拨...
027.用重典的相对条件.txt	4	7	7	387	3	不幸的是，中国两千年来，从“乱国”到“乱世”，一波又一波，所以重典也就一波接一波。但是，用重典也有它的相对条件。中国历史上论重典之尤者，莫过明太祖，但是用的下场，却是《明史·刑法志》所说的：“始，太祖惩元纵弛之后，刑用重典，然特取决一时，非以为则。后屡诏厘正，至三十年始申划一之制，所以斟酌损益之者，至纤至悉，令子孙守之。群臣有稍议更改，即坐以变乱祖制之罪。而...
