file	paragraph	lines	score	markers	text
001.国民党与云南起义.txt	109	262-262	11	问|说|他说|回忆|逃|死|请|国民党	(19)国民党的血口喷人，可多着哪！其中以《李宗黄回忆录》中最多。李宗黄说梁启超《异哉所谓国体问题》一文，“首鼠异端，模棱两可，即谓为梁启超‘劝进之作’，细玩字里行间，也可以得到证明”，请看这是何等下流诬蔑！李宗黄又说：“梁启超的工作重心在宪政起草委员会，他曾迭次出席会议，至于在会外之多方活动，更是理所当然。殊不料8月14杨度、孙毓筠、严复、刘师培、李燮和、胡瑛所谓“洪宪六君子”发起筹备袁世凯登基的“筹安会”，梁启超竟名落孙山，于是，乃有那篇不温不火、词意含混的《异哉所谓国体问题》一文公诸于世。”请看这又是何等下流诬蔑！（梁启超声名在“六君子”之上，他要赞成袁世凯称帝，袁大头要高兴死呢！）李宗黄又说：“至于梁启超所说的‘密电’，如果袁世凯严密监视梁、蔡属实，即令出之以常识，要想在京、滇一北一南，迢遥八千里间密电相通，那是绝无可能之事。当蔡锷京寓遭了搜查，蔡氏‘妙施美人计逃出’之前若干时日，我正奉唐继尧将军之召，抵达昆明。即任上校参谋参加第三次秘密会议，我敢于说，云南首义的事，梁唐、蔡唐之间绝无事先联络的迹象。”请看这又是何等下流诬蔑，（他似乎忘了蔡锷在北京时，就“密电黔军唐继尧等共商大计，且招戴戡来京定策”的说法，明见于早年的“中国国民党中央执行委员会组织部训练丛书《革命先烈传记》中的《蔡锷传》，文征俱在，到台湾来翻案是不成的！）至于他说蔡锷“盗窃唐继尧之功，僭称滇军总司令”、“急功近利，欺世盗名”、“对长官为不忠、对朋友为不义”等等，自然统统是下流诬蔑之极了！国民党在教科书中的扭曲、窜改云南起义，李宗黄、张维翰等“下毒药”之功甚多，详见《李宗黄回忆录》中他们致“国立编译馆”的信。其实，李宗黄之流对蔡锷的诬蔑还算是客气的呢，因为至少还提到了蔡锷，在许多其他的印刷品中（像张其昀《中华民国创立史》、像“中央印制厂恭印”国民党高干专用日记），甚至连提也不提呢！
004.国民党的裁缝将军之一.txt	18	35-35	11	笑话|后来|说|笑|死|国民党	雍正皇帝此谕，当然痛感于他这些“外省大臣”的“出身微贱，福量浅薄”，以致闹出用裁缝干政的笑话。不过，在他死后两百年，新时代的“外省大臣”，非但用裁缝干政，并且大臣自己干脆出身裁缝了。这一后来居上，雍正皇帝思想起来，我想他一定会好过一点：——谁说国民党革了满清的命？满清人“除哈哈大笑之外，复有何谕”！
005.国民党的裁缝将军之二.txt	15	29-29	11	有一个|说|国民党	段祺瑞想用一个军人做秘书长，都遭到袁世凯的反对，可见国民党整天丑化的“北洋军阀”，的确还有个样子，绝非国民党所说的一无是处。在“北洋军阀”时代，前后有大总统、临时执政、军政府大元帅九人走马换将，前后有内阁总理四十六人你来我往，前后有算不清的各路军人耀武扬威，但是，大体上，有一个最奇怪的现象却没被人注意，那就是“北洋军阀”尽管走马换将、尽管你来我往、尽管耀武扬威，但是，他们活动的范围，却只限于“东洋刀”的范围，换句话说，他们是不敢在本行以外胡乱伸手的。他们让教育归教育、司法归司法、外交归外交，他们是不敢捞过界的。
009.国民党胡秋原的时光隧道.txt	14	27-27	11	问|说	到了五十八年夏天，慎之对我说，他听了我的话甚为重视，费了好多力气，现在决定在他办公的地方办一研究班，暂定二十人，招收大专毕业生而曾在军中服务有年者再研究二年。这是实行我的意思，希望我对研究科目指导教授提出意见，并且加以赞助。我义不容辞。我主张除了对苏俄与中共的马列理论策略以外，还应研究中国和西方的历史文化和哲学上的种种问题。在这个研究班的第一期，我讲的课甚多，并曾介绍许多朋友讲课。因为此事之故，我便常与他见面，并且在上课完毕以后谈谈。我觉得许多见解是很相同的。
014.国民党的建堂问题.txt	11	21-21	11	答|说|死|请|国民党|太原	这一答复中，最使我感兴趣的，是它说“以往核定国葬之国家元勋，均未另行建堂纪念，所请应予免议”一段，这显然是说，谁也没建纪念堂，你们山西帮的阎锡山自然也不可以。但是，事后的众堂林立，却明明反证了“均未另行建堂纪念”，十足是一大谎话。“中正纪念堂”固无论矣！远在“中正纪念堂”以前，国民党早就为它的特务头子戴笠（雨农）偷偷以公帑盖了大纪念堂，该堂气势雄伟，比“太原五百完人”祭堂大得何止十倍！据“国防部情报局”出版的“非卖品”——《戴雨农先生年谱》，国民党早在1946年戴笠死后，就在南京鸡鹅巷五十三号设立了“雨农纪念堂”，另查在重庆“中美合作所”内松林坡设立了“戴公祠”；再根据另一“非卖品”——《戴雨农先生传》：“民国三十八年，旧属毛人凤局长，在台湾近郊观音山建‘戴公祠’，在芝山岩建立‘雨声小学’；民国五十一年，旧属叶翔之局长再在芝山岩建立‘戴雨农先生纪念馆’，塑像设祀，以为纪念。”再据《戴雨农先生年谱》，这纪念馆塑像设祀，以继承先生事业之郑介民及毛人凤两故局长陪祀，军统局保密局情报局之革命先烈曾澈、吴赓恕、麻克敌、江志强、冯运修、王春晖、朱山猿、徐松坚、萧崇辉、罗丙乾、叶吉粦、林炳招、洪岫、陈实曾、郭汉、赵锡光、马荣、邓宝、李秉铭、陈复新、翟家宝、陈介民配享。“塑像设祀”也、“陪祀”也、“配享”也，这是全套孔庙的体制呢！国民党真未免太“僭越”了吧？但是，想到明朝东厂人物为大珰头魏忠贤盖祠堂，也拟制于孔庙，我们倒真也见怪不怪了呢！
015.国民党的入祠问题.txt	6	11-11	11	举例|例子|最后	一、国民革命忠烈祠入祀条件，严格限于“作战阵亡”与“被俘不屈殉难” 二者。凡合乎此要件，虽军阶再低，如二等兵，亦得入祀；不合此要件，虽贵为一级上将，亦不得入祀，举例言之，金门古宁头大战与嗣后八二三炮战殉职之官兵，因均系在战阵上殒命，故虽为一名列兵，仍具入祀资格；反之，曾任金门防卫司令官之胡琏将军与刘玉章将军，其生前固然战功彪炳，然最后系积劳病故，并非阵亡，故虽贵为一级上将，然均未入祀。其他类似例子，比比皆是，不及一一列举。
015.国民党的入祠问题.txt	15	29-29	11	最后|忽然|问|答|说|请	随行的人员，先到沧口机场等候；戴先生在郊外看房子以后，来到机场，凄风苦雨，如烟如雾。戴先生问飞机上人员，“上海天气如何？”有人回答，“气候恶劣，不宜飞行。”梁若节当即再请戴先生考虑在青岛多留一天，戴先生正在沉思考虑之中；忽然飞机上另一人说“南京气候好”。戴先生听说，立即命令随行人员上机，他和送行人员逐一握手（梁是最后一人）后，也上了飞机，决定如上海不能降落，在南京降落。
016.国民党的“集体向上空长号”.txt	3	5-5	11	有一个|说|求	岳飞《满江红》中有“仰天长啸”的句子。中国人念《满江红》、背《满江红》、唱《满江红》，只是顺口溜，不求甚解。其实“啸”是中国人很有趣的一个传统。古代有一本神怪书，叫《拾遗记》，里头说西方有一个国家，“人皆善啸”。“善啸”成绩，男女有别：“丈夫啸闻百里，妇人啸闻五十里。如笙竽之音。”中国在西方之东，虽善啸水平不及善啸之国，其啸也不无可观。照晋朝 成公绥《啸赋》，长啸之奇妙，可使
017.国民党好人切腹记.txt	19	37-37	11	答|说|哭|跑|死|请	二十八年3月17日，即阴历二月二十八日，天未拂晓，约莫4点多钟，睡梦中被隆隆炮声惊醒，心中悲喜交加，喜的是脱身机会到了，悲的是将要离开家乡。推开被子穿衣下炕，未对妻说一声，恐其纠缠离不开，再去辞别祖父与父亲，祖父尚未起床，我把要走的话告说，祖父说：“我把你养大，你不养我送终，反而往外跑，要跑，等把我送了葬再走！”我答：“我走了不在此地，还可到别处谋生，总有通信见面机会，如不离开家，各种拉夫、应差、抓兵，恐怕还要死在你前，那时哭也哭不活！”祖父很明智，当即允许，说了一声：“也好。”并说：“你要保重身体，千万不可做出卖人格的事！”我答：“请放心好了，我赚到钱会给你寄回。”祖父大声说：“我要你出去好好做人！救国救民！不是叫你去发国难财，如你有钱，到处有需要做的事、到处有需要帮助的人，克己复礼，为善最乐！你不要忘记这两句话！包管你永远快乐！”父嘱我多念经，多与神父主教接近；一切依靠天主！顺主圣意！就此毅然辞别。
017.国民党好人切腹记.txt	157	313-313	11	最后|结果|说|他说|死|国民党	1977年1月6日，宗荣禄留字给朋友，自承：“天赋愚劣，薄德乏能，虽弃亲救国，乃因认识不清，误国误己。”他说：“国民党以党同伐异，凡未参加训练者，以异己对待，因此，至今国防部无名，连退伍士兵与反共义士都不如，比难民还差，处处受人监视跟踪，落了个不忠不孝、无家无国的结果。”虽然如此，他最后“早已将人生看清……最不讲信用者是政客，最爱人者是天主”。他还是深信天主，不失爱人之心。这些留字以后第二年（1978）9月，“经过二十多年告御状”，国民党政府被他烦死了，给了他荣民资格。但这时他身体不行了，赶到荣民医院去治，发现得了胃肠癌。开刀以后，因癌细胞已扩散，不能切除，只好缝起。
023.国民党的“栽诬大宣传”.txt	3	5-5	11	问|说|笑|杀|死|国民党	每当一桩政治性案子发生，不论是爆炸案还是谋杀案，国民党的习惯总是先来番“栽诬大宣传”，在没破案前，先咬定谁谁谁是凶手。当然啦，凶手绝不是他们自己，而是他们叫嚣多年的死敌。问题是，国民党的死敌不只一个，并且死敌与死敌之间，也呈相斥状态，而爆炸案或谋杀案的祸首，又只是敌中之一，是甲敌即非乙敌，是乙敌即非甲敌；情况也只有一种，是甲敌所为即无异证明说乙敌是说错了；是乙敌所为即无异证明说甲敌是说错了，信口乱说是不行的。可笑的是，国民党就是爱信口乱说，以1983年4月26日《中央日报》《联合报》爆炸案为例，案发后，国民党的“栽诬大宣传”即有这些互相矛盾：
023.国民党的“栽诬大宣传”.txt	10	19-19	11	说|杀|死|蒋经国|国民党|共产党	一、中共；囯民党《香港时报》；1984年10月19日；但这两天，香港的几家左派报纸却别有用心，以头条地位竭力渲染此案，并多方暗示此次凶杀事件与台湾有关。其主要背景理由，是说江南在数年前写了一本《蒋经国传》，近年又写了《龙云传》，并拟写《吴国桢传》，有些“内幕消息”，对国民党不利云云。此种说法颇难成立。左派报纸为虚构什么“政治动机”，暗示与台北有关，正是贼喊捉贼，暴露出共产党的“政治动机”。因此，我们可以断定，江南是死于共党之手，江南命案是共党制造的。这次共党为什么要枪杀江南呢？扼要言之，其作用有三：一是破坏中华民国的形象；二是冲淡和平衡红虹及陆雨淅投奔自由之不利影响；三是借此展开宣传攻势，转移港人不满《联合声明》的视线。（《香港时报》社论——《江南命案是共党制造的》）
023.国民党的“栽诬大宣传”.txt	14	27-27	11	当年|后来|说|他说|杀|国民党	想当年袁世凯暗杀宋教仁，也嫁祸政敌，最初说是国民党干的。后来纸包不住火，于是弄出一件滑稽之事，就是案子的凶手应桂馨竟自承是国民党，他说：“平日与宋教仁毫无嫌隙，并无唆使行刺，无暗杀政客思想，宋教仁为何人行刺，均属不知。余入国民党多年，与宋同党，自前日闻宋被刺之耗，嗟叹不已。彼时由医院扶柩至湖南会馆，余亦执绋致送。”这一滑稽之事，真令人联想到今天说江南也是他们自己人。在这一滑稽之事外，袁世凯又弄出新花样，由一个所谓“监督议院政府神圣裁判机关”发出印刷品，上说：
001.国民党与云南起义.txt	22	43-43	10	答|说|逃|求|请	由此可见，唐继尧的反动立场甚为明显，他手下的“中级军官健者”向他进言，也是“莫得要领”。直到蔡锷逃离北京，王伯群先蔡锷五天到了云南，交给他蔡锷的信，他才决定跟进（《蔡松坡先生遗集》军政文电中五年1月《至梁新会函》）。刘达武《蔡松坡先生年谱》透露：蔡锷在20日抵阿迷县时曾被云南官方人员行刺未遂；21日抵昆明，“时云南第一师师长张□□欲拥袁，第二师师长刘□□意存观望，唐继尧不能决，人心惶恐。公以为不速发，恐生变，因谓继尧曰：‘余此行为救国而来，幸君早决大计，免生他变。又闻袁氏封爵电已至，君欲安富尊荣，则请持吾头去，并可博一公爵也。’继尧乃听命。”可见唐继尧的跟进，是由于蔡锷所迫和群情所迫。在这种所迫之下，1915年12月22日蔡锷在云南召集军政领袖会议，23日即由唐继尧领衔通电，要求袁世凯维持国本，并限二十四小时答复。袁世凯收到后，一面请英国公使朱迩典（John Jordan）致电昆明英国领事葛福（Herbert Goffe），请他以私人名义劝告蔡锷、唐继尧别与他为敌；一面命政事堂于25日代复一电，大意说：云南一向赞同君主立宪，唐继尧曾经两次致电政事堂，吁请袁世凯早定大位；又曾于10月12日、12月18日、21日三度致电统率办事处，衷心劝进，并报告已严密防范革命党在滇活动，绝不致再有变故发生。“今据漾电，语多离奇，事隔三日，前后颠倒如此，想系他人所捏造。”因此要他们“另具印文，亲笔签名，迅速寄京，以明真相”。袁世凯这两道怀柔手续无效后，才在29日下令褫唐继尧的职务，令文中还提到唐继尧“两次劝进吁请早正大位，情词肫恳，21日以前迭次电称滇境虽有乱党，秘密煽惑，现在防范甚严，绝不致发生事变，乃未逾数日，遽变初衷”，言下不胜奇怪。其实老袁没什么好奇怪的，唐继尧的确是“遽变初衷”了的、“前后颠倒如此”了的，因为他是“风派”，所以倒来倒去，并不足为奇。
001.国民党与云南起义.txt	72	188-188	10	最后|原来|说|骂|跑	在这种条件与口气之下，从黄兴以下许多老革命党，感到自己人格被侮辱（盖指模且是犯人和南洋殖民地亡国奴所为，他们认为对同志不可如此），拒绝接受。因此，他们都在“淘汰伪革命”的帽子下变成了“伪革命”，李烈钧便是其中之一（1915年8月4日孙中山《复杨汉孙论统一党权与服从命令书》中说“李即以牺牲一己自由，附从党魁为屈辱”即是指此），“伪革命”当然就“不认其为党员”了(15)。但是，这些被出局的老革命党，却不相信孙中山所说的“再举革命，非我不行”的“革命道理”，他们认为没有孙中山，自己也可以去革命，李烈钧又是其中之一，并且还是其中健者。李烈钧本是1913年11月4日袁世凯命令中“震怒殊深”的“乱党首魁”，湖口誓师，反袁老将，非他莫属。他被孙中山出局后，跑到南洋去募款，准备卷土重来。不料在南洋募款时，且遭到中华革命党的阻挠与猜忌(16)。但是李烈钧还是排除万难，最后派方声涛打前站，进入了云南。护国军组成的时候，蔡锷是第一军总司令；李烈钧是第二军总司令，终于组成了反袁的部队。孙中山给杨汉孙的信，骂李烈钧他们“不为讨贼之军，先树异色之帜”，事实正好相反，“不为讨贼之军”的，不是李烈钧；“先树异色之帜”的，也不是李烈钧，真正干这种无讨贼之军有异色之帜的，反倒是别有其人呢！（不过，在别人讨袁成功之后，这些人也用五色旗而不用青天白日旗了，1916年5月23日，孙中山《致田桐居正朱执信等促与讨袁各军协同进行电》中指示：“至于旗帜，云贵桂浙均已一致遵用五色旗。吾党亦宜一律沿用，俾不致同一讨贼之军而有猜疑。”历史真相，原来如此！）
001.国民党与云南起义.txt	89	222-222	10	说|骗|求|请|国民党	根据这篇文章的论证，我们可以清楚看到：“再造共和”的历史，几十年来，怎样在被国民党颠倒黑白，蚕食鲸吞。他们的御用史家血口喷人(19)，说别人“一手遮掩天下人的耳目，贪天之功，而为一己一系的标榜”，正是活生生的夫子自道！为了维护真理、为了探求真相、为了揭发国民党的真面目，我决定把这一论证公开出来，给国民党“庆祝建党九十年”迎头一棒！因为许多材料是难以看到的，所以我尽量从松录取，给大家多一点机会接近原件——练习从原件里去去伪存真，是不受国民党欺骗的重要法门，有心人务请注意。
003.国民党与“锡安山事件”.txt	8	15-15	10	问|说|国民党|外省人|台湾人	到了9月21日，许荣淑来看我，谈选举的事，我顺便问她，说你去过锡安山，并为锡安山事件在立法院仗义执言过，那些基督徒、那些“神国的乐园”，除了被国民党宗教迫害之外，给你最大的印象是什么？许荣淑说：“那边可说是一个外省人台湾人最密切合作的地方，那些外省的退役老兵、那些台湾的穷苦大众，他们为了官方以外的共同信仰去献身、去苦干、去建造他们的乐园，相互之间，没有勾心斗角，他们真令人羡慕呢！李先生你该去看看。”
006.国民党政工头子投共.txt	14	27-27	10	问|说|死|雷震|国民党	就在《自由中国》被批被斗被“总攻击”的苦难岁月，专拍国民党马屁的马璧也粉墨登场了、祭起血滴子了、当了“帽子店”的大老板了，这个马屁精，写了欲置雷震、《自由中国》于死地的打手文章不少；我们光从他在一九六〇年九月二十日出版的《关于〈自由中国〉杂志的问题》一书（此书紧咬在雷震被捕后的第十六天出版，但早已绝版了，即使不绝版，国民党在马璧投共后，为了避免他丢“反共”的脸，也会设法让它“绝版”的），就可以充分了解马璧之流整天疑神疑鬼，说人是匪谍，说这个是匪谍、那个是匪谍，其实最匪谍的，全都在他们窝里！我们现在就来看看马璧到底是如何“貌似忠贞”，如何在罗织异己人士的罪状吧！
007.国民党大使垮台秘闻.txt	2	3-3	10	最后|原来|说|死|国民党	10月9日傍晚，碰到叶公超的司机先生，因为我平日对老农老圃级的人士最有礼貌，他们最愿意同我聊天。司机先生说，叶公超死后，留下的遗嘱，他的朋友们全都不执行，人在人情在，人死什么都没有了。我说他们这些达官贵人的交情啊，看起来最热络，其实最虚情假意、最浅盘没根。所以，人活着，交情不过文酒之会；人一死，交情就是公祭上香了，任何深入一点、有意义一点的事，他们生前死后，都是做不出来的。我说这些话，是有感而发的。我以胡适为例。我说胡适生前，他的周围俨然是他的畏友、良朋、门生、干女婿，是“蟠龙大花瓶”的赠送者、是生日酒会的拜寿者、是“胡适合会”的“标会”者……可是胡适死了以后，几乎在“尸骨未寒”的当儿，他们就变成了“不认得耶稣”的“彼得”。钱思亮尤为此中翘楚，他封了跟胡家来往的后门，甚至公开装作不认识干妈胡老太了。最严重的，他居然公然违反胡适的遗嘱，把应由台大处理的《胡适全集》，皮球踢给“中央研究院”，然后王世杰再接着踢，直踢到二十年后，一事无成为止。十七年前我编《胡适选集》，遭到国民党和它同路人的捣乱、围攻。理由千奇百怪，其中之一是说《胡适选集》影响了《胡适全集》的完整性，好了，最后《胡适选集》被法院宣判没收、销毁了（事实上他们一本也没搞到，全都卖光了！），可是他妈的《胡适全集》呢？二十年了，《胡适全集》呢？胡适的亲朋好友、胡适的门生故旧、胡适的干女婿钱思亮、胡适的床头人江冬秀、胡适的大徒弟毛子水、胡适的小学生胡颂平、胡适的“监护人”徐高阮、胡适的大秘书王志维、胡适的海外传薪人杨联升……他们都做了些什么呢？他妈的《胡适全集》呢？这些达官贵人的交情啊，原来如此！
007.国民党大使垮台秘闻.txt	11	21-21	10	故事|最后|说|国民党	叶公超的故事，清楚说明了与国民党合作、想做官的知识分子，苟还残存一点性格，最后的下场是什么。
009.国民党胡秋原的时光隧道.txt	15	29-29	10	后来|说|回忆|国民党	这一透露中，所指的“办一研究班”，就是大名鼎鼎的“心庐”。据我仔细查证“心庐”最初设于台北市中山北路七条通（后来的皇后大饭店），四层楼房，一楼会议室、饭厅；二楼资料室；三楼寝室；四楼研究室及“曹教授办公室”。当时“指导教授”是郑学稼、曹敏、李廉、林一新、方东美、夏晓华，并无胡秋原其人。所以，胡秋原说“在这个研究班的第一期，我讲的课甚多，并曾介绍许多朋友讲课。”真是天方夜谭！并且，“心庐”成立于1964年，胡秋原说：“心庐” 之设，在1969年，并且是曹敏“听”了他的“话”、“实行”了他的“意思”才成立的，这完全是“教祖母吸蛋”式的倒果为因！——大政工办秘密干训班，早在五年前就自行成立了，又何劳胡秋原献策啊？事实上，胡秋原只不过是因人成事的追随国民党大政工去效命而已，他投靠王昇属实，但地位并没他回忆的那么重要。
010.国民党胡秋原冒充“文化部长”.txt	3	5-5	10	后来|说|他说	九一八事变后，1933年5月，国民政府和日本签定《塘沽协定》。一二八战争时我国第十九路军在上海击退日本军。“这一战，打起了中国人的信心，打出了一个榜样，使全中国的老百姓相信，日本人没有什么不可打！” 胡秋原说。战后十九路军调到福建。至是，十九路军通电，反对《塘沽协定》，这逐渐形成中央与十九路军之间的隔阂，终于十九路军在福建组成政府。这即是发生于1934年春的“闽变”。这时期胡秋原被任为文化部长，年仅二十四岁。徐复观后来写文章，提及“闽变”这件事，他说秋原一向以此为讳。我们觉得这是人生摸索途中、国家摸索途中很寻常的事情，不关是非荣辱。”胡秋原说，他不是以此为讳，只是不愿标榜而已。
012.国民党的特务信.txt	50	99-99	10	原来|说|回忆|死|求|请|太原	叶翔之（叶依仁的爸爸）是大特务。先后出任军事委员会调查统计局及国防部保密局情报及行动处长十多年，1960年起出任情报局局长，一干十四年。这封信是1962年3月16日写的，内容在为一个失业的老国特求职。按情报局的前身是保密局，再前身是军统局，由于国特众多，内斗激烈，很多人到了台湾，都被出局了。叶翔之介绍的这位还算是幸运的，有的人就倒霉多了。一位山西省的外围小国特宗荣禄，曾回忆他流亡到台湾后，“由保密局招待，住新北投旅社，房饭均由保密局负责”，但“上级有关单位并派人从旁监视”，人到台北，亦被跟踪。半年后，他转移到桃园员树林招待所，每天尸位素餐无事可做。要以入台证换领身份证时，局本部说：“以后还要回大陆，为免办出境手续，不要申报户口。”到了1951年政府取缔游勇散兵，招待所通知他不要外出，以防被当游勇散兵抓去，经他再三请求，局本部方出具证明，并替他伪造证件，说他与田俊、郭俊秀三人，系从监狱刑满释放，要补领身份证！有功不赏，反以囚犯相待，真气死人。宗荣禄是外围的小国特，怎么对待，固无论矣！但是田俊是军统局太原站站长，竟也比照“监狱刑满获释”方式铨叙，可就真太精彩了。——做国特的下场，原来如此！叶翔之这封信写去后，“徐主任”复信的批示极妙，原文如下：
017.国民党好人切腹记.txt	30	59-59	10	说|杀|死|求|请	到临汾后，日本人把我先拉到北城墙下刑场行刑，将捆绑解开，先照相，我振起精神，挺起胸膛，无畏无惧，让日本人看看中国人的死难精神，然后日本人对我说：“你们中国人刺啦刺啦的都死在这里！”我四顾一看，果然荆棘森严，我就向日本人说：“我要写信与家人诀别。”日本人给我纸、笔、邮票，我写了两封信，一封给家中，一封给李之仁神父，嘱他们为我献黑弥撒，多念经，公审判时，天主台前见面。我又怕日本人不转信，我要求将信转交给附近用水车浇地的老百姓，请他们代我投邮！我仰天一看，三月天气，晴朗无云，气候不冷不热，心平气和，无限轻松愉快，以为马上就与天主见面，何况又是为国而死，闭目省察自己所犯罪过，打开通功经，念临终经，发上等痛悔，想不到，竟蒙到天主降福，开启了日本人的心，居然将刺刀从我脖子收回没有杀死，至今脖子仍有刀割伤痕，原车把我带到临汾城内关押。……
017.国民党好人切腹记.txt	93	185-185	10	说|杀|求|请|共产党	我由保密局招待，住新北投旅社，房饭均由保密局负责，上级有关单位并派人从旁监视，我到台北，亦有人跟踪，半年后，我转移到桃园员树林招待所，每天尸位素餐无事可做，初要以入台证换领身份证，局本部称：“以后还要回大陆，为免办出境手续，不要申报户口。”迄四十年政府取缔游勇散兵，招待所通知我不要外出，以防被当游勇散兵抓去，经我再三请求，局本部方出具证明，并替我们伪造证件，说我与田畯、郭俊秀三人，系从监狱刑满释放，要补领身份证。如此颠倒是非，自欺欺人，将我们颁奖升级身份竟说我等是从监狱放出，有心之人孰不痛心！以堂堂锄奸机关，竟乃违犯法纪，伪造证件，真是滑天下之大稽！不向自己脸上贴金，竟往自己身上涂粪。苏洵《辨奸论》云：“凡事之不近人情者，鲜不为大奸慝！”常说日本人杀我、汉奸打我、共产党吊我，是我的光荣，证明我还有抗日反共精神意志，唯独国民政府，不仅不承认我的功劳苦劳，反而伪造证件，说我们是监狱刑满获释，狼吃了小孩，人不以为奇，妈妈吃了小孩才是真奇，我今天是被妈妈所吃。
017.国民党好人切腹记.txt	102	203-203	10	结果|问|答|说|死	白天拣废物，夜晚睡防空洞，无本取利，所以吃饭并不成问题。但因拣废物是与最穷苦人竞争，显得自己太没量，遂经在防空洞墙上写标语的陆景云与周飞介绍，到广告公司工作，该公司老板一开口就说：“做广告工作很苦！”我答：“愿意者不苦！”当天下午他就叫我用手拉车，从贵阳街淡水河边，将五千块砖拉到警察总局，第一车拉了一千七百块，很感吃力，第二车又拉了一千七百块，拉得我筋疲力尽，原因是手拉车，辕杆比人低，前面高了，砖块从车后掉下，若要前后平衡，即不能挺起腰，拉得我几乎要了命，真是活受罪，可是又想起自己曾对老板说：“愿意者不苦，再苦也要拉下去。”所以只好咬牙拼命。拉到西门町火车道旁，火车道比马路高，拉不动了，抬头一看，适值情报局同志许秉雪过来，我立即大喊：“许同志快来帮忙！”许把我看了一眼，竟扬长而去，我愤怒的用力一拉，砖块从车后全部落地，这时又怕火车汽车过来，急得我汗流如雨，幸亏路人帮忙装上才推过铁道，总算勉强拉回，三车已拉回两车，再苦也要拉完，抱定愚翁移山、耶稣背十字架之精神，死不退却，心中边走边念，自己鼓励自己，并想起老子的话：君子得其时则驾，不得其时则蓬累而行，遂对许秉雪之态度不以为然。到祖师庙口，心内灵机一动，在街上拣一草绳，量着肩膀与车高低，拴在辕杆上使车平衡。再将剩下的一千六百个砖装上，结果轻而易举的拉回，由此想起韩非子的话，做事要有方法。……
017.国民党好人切腹记.txt	144	287-287	10	问|死|请|国民党|共产党	窃宗荣禄，年五十五，原籍山西霍县，家世业农，系一天主教家庭，自幼接受教会教育，未染任何嗜好，中日战争开始，即追随雷鸣远神父及戴笠先生，参加抗日剿匪等工作有年，出生入死，历经华北各地，虽未尽歼敌匪，亦算略尽绵薄。三十八年共匪伪人民政府成立时，荣禄即在北平潜伏工作，三十九年奉命来台联系工作，终因上峰拖延不决，原留大陆同志相继归来，致使大陆工作无形消失，曾蒙团体豢养，并派保安司令部工作，终因缺乏证件，而遭摒弃，自感尸位素餐，遂请准在外自谋生活。荣禄自此痛下决心，拣废物，睡马路，节衣缩食，搭盖了现住延平南路一四三之三号之竹篷，户籍设于四十一年4月11日，店号万里程书店，营利事业登记证“北市商54字第53107号”，烟酒公卖局“零售商25498号”，月缴营业税36元，年缴所得税559.9元，尽国民应尽之义务，顷奉“520 府违一字第23795号通知，限6月10日前自行拆除，逾期市府派工拆除，希即来府洽领救济金”，遵即持函洽办，而该违建处理委员会面称，单身不配房屋，只领救济金三千元，以目前物价三千元可维持多久生活？且荣禄系合法商人，无房屋就无法营业，无职业就不能生活，无生活就无法缴税，无税收影响养兵施政，何况食衣住行为民生必需之四事，难道单身就不是人？闻政府辅导人就业，游民流氓尚且予以职业技艺训练，因单身不配房产，形成陷民废业，驱其流浪，如此情形处理事务，是否共党伪装分子潜伏在我政权内破坏政府和人民间感情，其手段之毒，无所不用其极，我执政当局亟应切实注意，发觉并铲除之。或曰碍于法令制度，察政治是保障人之善生安死，订法令制度要为社会上百分之八十以上无办法的人想办法，则法令制度才能行得通，宪法为国家根本大法，明文规定，国民政府首都为南京，总统任期为两任，能以非常时期增加临时条款，权变处理，凡为国民者亦应同沾雨露之惠。又曰妨碍交通，中山堂就是第一，察秋毫而不见舆薪。又马思聪、王朝天、刘承司等均得到政府特别优待，升官颁奖职业婚姻食住等问题应有尽有，真是忠贞不如反对，老国民党不如真共产党。胜利后裁员教训诚使亲者痛仇者快，又如联合国也如违建会一样拘于法令及众寡权势，则我中华民国之席次，岂不早已完蛋，还有什么四十几年，五十几年。忠言逆耳，良药苦口，恳祈垂察并饬所属，本先建后拆原则按需分配房屋，且荣禄曾当选过第九届好人好事代表，蒙全国各界颁奖表杨，并与各大学生出现台湾电视大同世界节目，十七年来扶持了四十多位大学生，已出国深造者七人，身虽孑然，济济多士，真是“和尚没儿同道多，野鹤无粮天地宽”。祈熟思慎行，重修法令，则国家幸甚、民族幸甚，临笔神驰，不胜迫切待援之至。
018.国民党的“家法办人”.txt	18	35-35	10	故事|说	“军统局”的后身是情报局，情报局的座右铭仍是“发扬清白家风，创造光荣历史”。为什么是“家风”？因为一切不天下为公，所以才只此一家。在只此一家的族制下，所有个人都是“家丁”“家奴”，完全失去了自己，变成了奉命唯谨的工具。但是，若说这些“家丁”“家奴”全然不能抗命，也不尽然。良雄《戴笠传》中就有这样一个抗命的故事：
