file	paragraph	lines	score	markers	text
002.“李登辉并无共党背景”吗？.txt	12	23-23	12	说|逃|死|李登辉|台大|共产|总统	休说闲话，言归正传。根据“共产党台湾省工作委员会”记录，省工委蔡孝乾等于卅五年7月由上海抵台，发展组织，对于“老台共”，一概不承认其党籍，仅分别观察其表现，考核其忠贞性后，付予个别任务。如谢雪红、刘启光等，至死全不是党员。卅六年“二二八”事件时，仅有党员七十余人。卅七年6月“香港会议”时，有党员四百余人；卅八年8月党员增至九百人。在台大的组织，仅有“法学院支部”。其中党员王明德、戴传李、詹昭光等六人自新，提供许多线索，保密局据以破获《光明报》及省工委以下全部组织。其中并无“李登辉”之名。四十三年，嘉义警察局奉准警务处，在嘉义县捕获叶城松者，供称系台大法学院支部，其入党介绍人为“李登辉”，为嘉义县籍，经核对，此一“李登辉”，并非台大农学院学生，早于卅八年经港逃回大陆。显系同名之误。如是现在当总统的李登辉，岂能逃过卅八年8月之逮捕？又能逃过四十三年之逮捕？
005.还有另一个李登辉么？.txt	8	15-15	12	当年|问|答|李登辉|共产|同志|总统	《乌鸦评论》第四期，李敖先生写《共产党李登辉的种种》，仍一口咬定现在当总统的李登辉，就是当年“参加共党又自动脱离，并且出卖过同志的”那个人。李敖先生是研究历史的，而且受过史学方法训练，而我则没有。我是以三十多年的时间，专门破坏共产党的“专家”，现在以“血淋淋的”一只手来写答辩。以三十多年的“实践”来讨论共产党问题，我是在水里学的游泳，李敖先生则是在“游泳练习法”书中找事实。李敖先生坐过牢，但我看来，仅是冒充“叛乱犯”而已。
007.李登辉的亡国动作.txt	10	19-19	12	问|说|逃|死|李登辉|宋楚瑜|国民党	古人的亡国是身败被俘；今人的亡国是身败逃台湾。蒋氏父子逃台湾后四十年，相继死去，李登辉因缘际会，“以中人之才，嗣将坠之业”，做亡国局面的接班人，竟胡闹到求神问卜以看国运，真是荒天下之大唐！《左传》说：“国将亡，本必先颠，而后枝叶从之。”从6月25日李焕、邱创焕在庙里求雨，到二十八天后李登辉、宋楚瑜在庙里求签，我们依稀可以看到国民党的“本”是在如何“颠”得邪门儿，对这种以迷信为天下倡的无知妄作，我们实在看不惯，我们要谴责！
015.李登辉、林洋港配谈司法革新吗？.txt	3	5-5	12	说|笑|李总统|林洋港|司法|总统|国民党	林洋港在昨天公布了所谓《司法革新实况简报》，说是“奉李总统登辉先生指示”才公布的，内容官样文章一大堆。最好笑的，是报告中又大谈“司法独立”。其实，司法本来是可以独立的，正因为司法历来都被国民党的司法大吏压在头上，所以才独立不起来。历来国民党司法大吏多矣，林洋港只不过是现任的而已。
016.李登辉杀鸡儆猴处分黄玉明.txt	27	53-53	12	杀|请|李登辉|郭士沅|共产|总统|国民党	抑且凡是中华民国国民，皆负有维护民族光荣史之继往开来责任。玉明亦其中一人。每想国家元首之功过与我继往开来责任不可分，对李登辉先生所负有国民党与国民党敌对之共产党，两种党员的身份，这种民族史将来如何写法？我继往开来的任务如何交代？为之深怀隐忧。玉明为爱护民族历史与李登辉总统历史之光辉相映起见，只请求李登辉先生向国人宣言第一句“我已脱离共产党籍”，第二句“《世界论坛报》指我暗杀四川国大代表郭士沅是冤枉的”，果尔，便是领导国人光明磊落之伟大总统。
018.开妓院的也进了“中华文化复兴运动”芳名册.txt	3	5-5	12	说|逃|死|治|共产|司法|国民党	据国民党中央社发的消息：“文化总会现已有会员两百多人，包括文化、艺文、艺术界人士及政府有关单位首长，将来还欢迎有志奉献于重振传统文化及道德的文化人报名参加为会员，讲利害及热衷于名利或政治权利斗争的人，将不会被接纳为会员。”可见这个会入会的甄选标准，似乎是很严格的。不过，在我们拜读了《中华文化复兴运动总会成立大会手册》，看到“个人会员名册”时候，发现衮衮诸公，虽不乏诚笃好学之士，但牛鬼蛇神，亦所在多有。例如其中开妓院者有之、开美军酒吧者有之、做国民党叛徒者有之、做共产党叛徒者有之、做党外人士叛徒者有之、收红包者有之、写武侠者有之、双重国籍者有之、特务线民者有之、同性恋肏屁股亦又被肏屁股者有之、花和尚者有之、诱奸少女者有之、伪造老蒋小蒋文书者有之、四肢残障利用职权向女职员逼婚害得女职员下海做舞女逃生者有之、不学无术捏造富兰克林轶事者有之、逼母上吊者有之、冒充张之洞之后又冒充燕京大学毕业者有之、内吃亡弟外吃乡亲者有之、职司文宣整天抱舞女吃豆腐者有之、私养情妇者有之、遗私生子在大陆拔屌不认人者有之、中央市场卖菜者有之、爆破黄河堤防淹死千万同胞者有之、职司法务整天关说乱信邪教者有之、“台湾第一不要脸”者有之。……只要稍稍探探他们的底，即令人不无忧虑：“中华文化”要靠这些货色“复兴”之“运动”之，而文化之不堕于地狱者，又几希！
023.李登辉智能障碍得了“蒙古症”.txt	10	19-19	12	当年|说|他说|治|蒋介石|外蒙古|国民党	这段话字里行间，蒋介石明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。他在签约七年后，自己承认当年签约放弃外蒙古，“实在是一个幼稚的幻想，决非谋国之道。”在这《对第七次全国代表大会政治报告》开始，蒋介石就表示他“对总理，对革命，对国家和人民应该引咎自责”。可见这段秘密谈话，开宗明义，就在承认国民党“谋国之道”的错误。这一承认，因为出自蒋介石本人之口，最值得我们的重视。
023.李登辉智能障碍得了“蒙古症”.txt	17	33-33	12	当年|问|死|蒋经国|蒋介石|外蒙古|国民党	蒋介石断送外蒙古脱离中国于先，又保送外蒙古进入联合国于后，弄得“猪八戒照镜子——里外不是人”。他死之后，蒋经国入承大统，外蒙古问题，按下不表、也不便表、也不敢表。这一问题，延续到今天，外蒙古早已是联合国的会员国，已得全世界一百零七个国家承认，全世界都承认外蒙古独立，唯有国民党政府还不承认，而国民党政府却又正是当年“见外”“发蒙”的当事人，这不是天下最滑稽的事吗？
023.李登辉智能障碍得了“蒙古症”.txt	20	39-39	12	最后|问|说|李登辉|蒋介石|外蒙古|国民党	国民党几十年来，一路把持政权，我们小百姓自然不懂“谋国之道”。但是，看到懂“谋国之道”的他们“忍辱谈判”，断送外蒙古于先；又看到“不得不勉循盟邦之情”，保送外蒙古于后，我们真的领教了、也服了。——他们“谋国”谋了四十年，最后竟然是一挫再败，要靠蒋介石说的“一旦收复了大陆失土”的远期支票来解决蒙古问题，或是李登辉说的“很希望行政方面做一个通盘的检讨研究”来解决蒙古问题，这种“谋国之道”，也真是“蒙古症”的“谋国之道”了。
033.李登辉何德何能，岂可自比萨达特.txt	13	25-25	12	有一天|说|请|治|李登辉|总统	六、萨达特对纳赛尔的亲族主义非常不满。萨达特说：“我个人相信，就这件事情来说，我是百分之一百的反对纳赛尔的。真的，有一天，我真想对人民说：‘既然我已把专制的逮捕和拘留所永远做一结束；既然我已对你们恢复法治；我能不能请求你们准许总统有权利，利用这种拘留当作武器来对付他的亲戚？只是用来对付他的亲戚？权利，连同附属的一切权力，却并没把我搞得昏头转向；可是我怎知道，它不会把我的家人和亲戚们，搞得昏头转向呢？当然，他们可能瞒着我，对旁人做出不公正的事？’因此，在我整个任期里，我下过的唯一拘留命令，就是我的哥哥——在我关在监牢和拘留所里时，那个曾帮助和支援过我的人，帮助我度过所面临的所有其他的危机，而他就在我当了总统后不久，由于他对他的邻人们，做出傲慢的事情，而遭到了拘押。”萨达特可以这样大义灭亲，但是，李登辉呢？他的老婆在收红包，他的大义在哪里？
033.李登辉何德何能，岂可自比萨达特.txt	14	27-27	12	问|说|写道|治|李登辉|司法|总统	七、萨达特当上总统头一天，就给情治人员看了颜色。他写道：“在我就任总统的头一天——10月16日——沙密·谢拉夫来看我。他是纳赛尔的亲信和总统事务部长。他把一大堆文件，送到我面前。‘这是什么？’我问道。‘一些受到监视的人，被录下的电话录音。’‘对不起，’我说，‘我不想看这些毫无价值的东西。如果它是有关国家安全的情报，我就要看一下，并给你一个指示。不过，如果这是一般公民在电话上谈话的录音——我假定它是的——那就不关我的事了。不论怎样，是谁给了你这权利让你去给这些人做电话录音的？快把这些文件拿走吧！’我把办公桌上的文件用手一下扫个精光。他把文件收拾起来，掉头就走，在他没走前，我下令，所有的电话录音，从今天起要一概停止。将来除非经由法院的命令也不准有电话录音的事。我的命令立刻被执行了。”“消灭那些人多年来的非法妄为，这也是必要的：他们玩弄人民的生命、制造恐惧、妨碍司法进行、实施使人不能容忍的高压和拷问、剥夺人民最重要的生活权利——自由。我下令将保藏在内政部里的所有私人谈话录音，全部加以烧毁。这做法是象征恢复人民久已丧失了的自由。”但是，李登辉呢？他甚至宣传他自己就是干这些情治之事的头子呢！
003.共产党李登辉的种种.txt	6	11-11	11	后来|问|说|李登辉|台大|共产	四、谷将军说“此李”非“彼李”，他“判断‘彼李’是嘉义一带的人”。“因为‘学委’的发展是以同学同乡为点与线的，而‘学委’的负责人大都是嘉义一带南部人。”固然有征，但是我提出的“官方文件”，只说“叶城松于卅六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。”足见李登辉只是介绍叶城松一名“参加匪帮”而已，并未介绍叶城松担任“学委”负责人。介绍人“参加匪帮”，一对一之下，并非只以同学同乡为限。试看共产党员出身的谷将军是山西人，共产党建党伊始，山西人不与焉，山西人后来变成共产党的，都出于非同乡的介绍，由此可见台北县的李登辉，介绍嘉义县的叶城松入党，自在情理之中。至于不同乡的人如何相识，这不是问题，我们每个人都阴错阳差风云际会的认识了许多不同乡的人，又如何解释呢？
003.共产党李登辉的种种.txt	7	13-13	11	当年|说|他说|李登辉|台大|共产	五、谷将军这次文章有一大特色，就是他不再像上次文章那样坚持李登辉绝非共党自首分子了，因为他自承是“推断”，并提出找人证的办法。他说“要证实现在的李登辉是否共党自首分子，是有办法的”。办法就是由（一）当年自新的“台大支部”党员：戴传李、王明德（台北人）、詹昭光（台中人）、游英（台北人）、许远东（新竹人）、郑舜茂（台南人）、吴振祥（台北人）。（二）被捕判刑已出狱者：孙居清（高雄人）、黄其德（嘉义人）、王新德、李显玉、池仁致、钟茂春、李显章（以上皆台南人）。各位先生出面来“说明事实”。这样“自然分晓，免得浪费笔墨”。这一提议，固然甚佳，但在我看来，纵使上开各位先生都肯站出来说明，事实恐怕还是无法澄清。因为李登辉当年只介绍叶城松入党，并没介绍上开各位先生，上开各位先生又如何能代叶城松“说明事实”？共产党讲究组织严密、单线领导，李登辉与叶城松之事，自非他们所得知，而唯一知其事实者叶城松，却又横尸法场、成为红色先烈了，又从何查起呢？
004.李登辉的屁股功夫.txt	5	9-9	11	例子|说|治	《汉书》中立佞幸传，举了那么多提供屁股的例子，显然是有感而发的。它的结论是：“柔曼之倾意，非独女德，盖亦有男色焉。观籍（籍孺）、闳（闳孺）、邓（邓通）、韩（韩嫣）之徒非一，而董贤之宠尤盛，父子并为公卿，可谓贵重人臣无二矣！然进不繇道，位过其任，莫能有终，所谓爱之适足以害之者也！”最妙的，是这里说“进不繇道”。繇者由也，进不由道者，取得政治权力经由不同管道也。一般取得政治权力的管道是身体其他部分，唯独此派，靠得却是肛门与屁股，妙哉！
005.还有另一个李登辉么？.txt	9	17-17	11	杀|请|李登辉|台大|同志|总统	第一，请看这份“官方文件”：“奸匪李登辉”做了些什么事呢？介绍叶城松入党，并交杨廷椅领导。假如李登辉出卖同志，何以没有出卖叶城松？叶城松及张璧坤的被捕是一位张敏子小姐告密的。台大支部是四十三年“第三次”破的，这时“现总统李登辉”已留学归来，叶城松供证确实，正当大家抢功的时候，何以“能过了关”？“曾参杀人”，其母终于见疑，但没有去看尸首，这是曾母的过失；李登辉出卖同志，李敖先生及谷某全找不到“被卖的同志”下落，不可信也。
007.李登辉的亡国动作.txt	2	3-3	11	故事|问	古书《同话录》记宋朝邵康节一段故事：“康节先生至京师，士大夫多谒之问休咎，有一人独问国家运数。先生喜曰：‘他人所问，皆为己事；子何独上念国家？’再三称叹，谓之曰：‘予某日归，子可于某处相候。’至期，其人往候。先生与叙别，就肩舆取缄封文字一卷，授之曰：‘毋即观。候至家发之，视毕焚之。’其人奉教，归而发视，乃《五代史》晋书帝纪也！”
013.李登辉岂可迫害谷正文！.txt	5	9-9	11	当年|说|他说|死|谷正文|共产	我曾写文章说“变节的共产党是最坏的共产党”，谷正文看了，不服气，他说他就是变节的好共产党。他说：“我正如李敖所说，正是共产党的叛徒，名列第六名‘反革命叛徒’，而第一名则是张国焘。‘变节的共产党是最坏的共产党’，而我自认不坏。孔子曰：‘女为君子儒，勿为小人儒’，我正是‘君子特务’，不是‘小人特务’。我和毛人凤、叶翔之等口头约定，有三个条件：破坏共党组织、消灭共产思想、保护共党个人安全。不信且看蔡孝乾陈泽明等为台湾共党负责人比我早升少将，现皆一一死去，每人遗有五百坪土地，高楼大厦；其子女皆受国外高等教育，现在美国为教授者，有五、六人之多。反观‘谷老’，仅四十坪公寓，终身俸而已。又见当年毛泽东在江西，被瞿秋白等斗倒自我检讨一年多，邓小平（1936）也被斗垮，已经五花大绑，差一点‘人头落地’（即所谓AB团事件）。所以林彪、江青、张国焘以及区区‘谷老’者，皆为‘斗争’下的产物而已。太史公为项羽立‘本纪’，与刘邦并立。历史权威如李敖者，岂能说刘邦好，项羽坏乎？”
022.李登辉在走袁大头、蒋光头的老路！.txt	8	15-15	11	说|骗|治|李登辉|蒋介石|民进党	也许有人说，袁世凯、蒋介石都是过去的人了，现在台湾搞政治的，言而无信是不行的。其实，不然。试看民进党小政客林正杰在求人投票给他时，宣称“只当一届市议员”作为竞选口号，可是，一届完了，他脸红也不红，背信毁诺，又宣布“竞选蝉联”了。台湾混蛋选民还不是被他骗了，照样让他连任！可见连个忘恩负义的小政客林正杰，都会玩这种把戏而不失手，又何况李登辉呢？
024.魏赵全围，管他是谁.txt	19	37-37	11	问|说|治|李登辉|张荣发|长荣	李登辉在4月30日招待记者，假惺惺的说：“金权政治换句话就是政商勾结，现在看看华隆案以及其他案子……官商勾结是金权政治中最坏的范例，事实上这些问题都是因为选举花钱花很多，有部分工商业者给钱支持某人当选民意代表，要他替自己讲话，如何消灭金权政治很重要。”事实上，李登辉本人就是金权政治的大龙头、官商勾结的大龙头。他本人勾结张荣发搞金权政治，演变出今天的长荣案，没有人敢揭发他，甚至郁慕明也不敢。郁慕明在人言藉藉中大力澄清他没有“以下犯上”，其实他何必如此？他如痛痛快快点破了真正幕后人不是别人，就是李登辉，岂不更有种吗？
024.魏赵全围，管他是谁.txt	46	91-91	11	问|说|杀|长荣|国民党|民进党	立法院内部正在流传一种说法，似乎有少部分委员同仁正在私下协商，希望彼此能够取得跨党派的合作，以“不闻不问”的方式，对“长荣案”质询进行封杀。其实，大家要了解，对反对党而言，我质询“长荣案”只在顺便提供民进党证明自己制衡能力的机会；对执政党而言，则希望国民党能表现出不护短的担当形象；如果两党的少数委员同仁自愿放弃这个机会，并无助于为“长荣案”消音，只不过是逐渐丧失支持您们的民意而已！（1991年4月8日）
029.张荣发——一发不可收拾啦！.txt	18	35-35	11	原来|问|说|李登辉|张荣发|长荣	看到了吧，这才是张荣发的真正本领所在！他可以让你修子法以毁母法，再以由李登辉掌握的官吏做行政裁量，放你过关后，又关闭子法。换句话说，为了配合张荣发，法律可以大开大合、可以一违再违，全凭张荣发高兴。郁慕明说得好：“交通部长”简又新的声明，完全回避了飞机违法登记仍准起飞的问题，只是大谈国家整体利益、业者损失等等，是诉诸情绪的文字，与护航“立委”的言论有何不同？“交通部”要业者两年去解决登记问题，那正好是配合长荣飞机买到的时间！这样做，是给业者大特权。全部真相，原来如此！
033.李登辉何德何能，岂可自比萨达特.txt	11	21-21	11	后来|问|答|说|李登辉|总统	四、一般人以为，萨达特是好好先生，所以才能被纳赛尔看中，要他做副总统。其实不然。萨达特说：“有些人奇怪，我怎能在纳赛尔身边度过如此漫长的时日？由于一直避免与他发生冲突，由于我是1952年革命领袖中，唯一没受到他伤害的人（我是在他去世时，唯一的副总统），因此他们认为：我若不是无关轻重的人，就是太狡猾了。这样天真的结论，正显露出我天性的纯真。纳赛尔在世的时候，我既不是一个无足轻重的人，也不是狡猾。归根结底一句话，就是打从我们十九岁时起，我们便做了朋友。他在革命后担任了总统，我就热烈的加以欢迎拥护，我高兴看到我的同僚兼友人，做了埃及的总统。后来他成为阿拉伯世界的领袖时，我也经历了同样的感觉，满带光荣的气概团团把他围住。有时候，我们对某些事情会意见不同，偶尔彼此也会疏远了几个月之久。原因大都是由不同的意见所引起来，有时则由于他的随员们的捣鬼，他的随员对他有很大的影响力。纳赛尔很相信‘报告’，天性喜爱听信闲话。然而我绝不采取辩护的姿态。要做辩护，这完全不合我的天性，不论是对纳赛尔或是对任何旁人。虽然疏远了一段漫长的时间，当他打电话问起我这些日子在什么地方，为什么没和他联络时，我俩的疏远便告结束了。我总会回答说，我想他太忙了不愿意叫他丢下工作；然后，我们又再见面，继续交往下去，好像什么也没发生过一样。这类事经常发生，但我仍旧以真诚的爱的精神相对待，当我1942年被捕后，纳赛尔便接管了自由军官协会的指挥权，他负责了好一段漫长的时期（六年），在那段时间，我不是在监牢就是在拘留所里。我获释后，不得不设法在军中复职，以便参加他和他同僚的活动——这活动原是由我发起的。那已是1950年的事了。”由此可见，萨达特本人根本是革命元勋，他功不在纳赛尔之后。但是，李登辉呢？他什么也不是，只是“中国纳赛尔”的走狗而已。
003.共产党李登辉的种种.txt	3	5-5	10	传说|问|说|李登辉|总统	一、谷将军说“当李登辉出任副总统时，七十三年2月的《前进时代》上已经有人提出李系共党自首的，但仅止于‘传说’，未有证据。当时李敖先生曾作讨论，也无确证。如今他提出‘官方文件’来作证，最好了”。事实上，我在提出“官方文件”之前，从来没讨论过“李登辉系共党自首”的问题，因为我是受过史学方法训练的人，在没找到证据前，不会像林正杰系杂志那样捕风捉影，他们那样以捕风捉影为能事的文章，我是看不起的。我如今写李登辉，提出的是非风非影的“官方文件”，与那种杂志的高下之别，识者一看便知。
003.共产党李登辉的种种.txt	18	35-35	10	结果|问|拒绝|逃|李登辉	“此李”非“彼李”的问题，是我的“推断”。自三十八年10月起，至四十九年4月止，台湾的侦破“匪案”，百分之八十五是我参加与主持的，在“一案三破”的五个年头中并未发现“李登辉”这个名字。如有的话，定在“在逃”的名单中。何以我判断“彼李”是嘉义一带的人呢？因为“学委”的发展是以同学同乡为点与线的，而“学委”的负责人大都是嘉义一带南部人。当时经香港或日本逃去大陆的，大概一百多人。其中如杨克煌、徐懋德、吴克泰等进入大陆，大多数的人，中共拒绝入境，因为他们“带菌”，这些被拒的人，有的回台自首（廿余人）；有的流落异乡；进入大陆的，也在“反右”及“文革”中被害了，彼李登辉究竟结果为何？不得而知。
005.还有另一个李登辉么？.txt	10	19-19	10	说|抓|治|李登辉|蒋经国	第二，李敖先生说：“我的证明方法，是从报告内容上、行政程序上、法律解释上认定他不出卖就过不了关。”这也是没下过水而游泳的说法。须知三十八年以前，没有什么包含“二条一”的法律的，也没有“自首条例”的。治安单位，只知道谢雪红、杨克煌等老台共，并不知道蔡孝乾领导的“省工委”。要抓人，非得签报核准。谢东闵因“二二八”投案，也没档案。《光明报》满街飞，非得陈诚下令，才有人竞争去破案。“对匪”工作，无法做起。没有法律，没有行政程序，故没有“报告的内容”了。蒋经国提拔刘启光、李友邦为得力干部，抽屉中就更没有李登辉的秘密档案了。
009.李登辉被罚跪考.txt	3	5-5	10	说|请|治|跪|罚跪|李登辉|日本人	《晦庵先生朱文公文集》卷六十八有一篇《跪坐拜说》，具见朱熹对此道的考证。朱熹说：“古人之坐者，两膝着地因反其跖而坐于其上，正如今之胡跪者。……疑跪有危义，故两膝着地，伸腰及股而势危者为跪；两膝着地，以尻着跖而稍安者为坐也。”可见中国人没坐上椅子前，中国人的坐，正好是日本人的跪。李登辉在日本人统治时代被罚跪，其实那种跪，正是中国人的坐。李登辉苟有“民族大义”，只消念头一转，罚跪就变成请坐了，日本鬼子请坐而不坐，反倒要一跪到底，虽“民族大义”可嘉，不过未免太笨了！
013.李登辉岂可迫害谷正文！.txt	10	19-19	10	问|说|他说|李登辉|谷正文|共产|国民党	谷正文是老特务，他对自己的安危，岂无所感？前几天他忽来电话，语气中颇有殉道意味，他说他做共产党时是好共产党，做国民党时是好国民党，但李登辉正好都不是，不是坏共产党就是坏国民党，他不得不挺身揭发，他八十岁了，也活够了。我说你给李登辉的信我看了，文章不是初中生的，有几段文言文写得还不错呢，可是思想却有问题哟！
016.李登辉杀鸡儆猴处分黄玉明.txt	2	3-3	10	问|笑|李登辉|黄玉明|共产|同志|国民党	实际上已达八十九岁高龄的老国民党黄玉明，顷因上书追问李登辉的共产党身份，被李登辉下令予以制裁——共产党做了国民党主席，转过头来制裁做了七十年国民党的老同志，真是笑话空前。
017.文化总会总不会文化.txt	4	7-7	10	抓|李登辉|蒋介石|连战|总统	这个文化总会，一开头就强调它的性质属民间团体，但是，它的会长为赫赫“总统”，十一位筹备委员蒋彦士、黄石城、毛高文、连战、祝基滢等均属赫赫政要，有关成立大会事宜均由官方的“新闻局”一手包办，这叫什么民间团体？所以，非常明白的，它是李登辉抓文化的机关，其抓文化心态，由它全盘继承蒋介石主仆以来的“中华文化复兴运动推行委员会”（文复会）可以确知，连文复会在台北市重庆南路二段十五号的官衙原址都给取代了，李登辉的用心，还不明白吗？
023.李登辉智能障碍得了“蒙古症”.txt	15	29-29	10	最后|问|说|请|总统	蒙古是中华民国的领土，而伪蒙在目前则只是俄帝的附庸；其加入联合国，当然是我们所要坚决反对的。为着这个问题，我们对美国和其它有关友邦，曾多方接触，严正表示我们的立场。最后由于美国肯尼迪总统向我们诚挚表示：“中华民国必要时准备退出联合国。但美国却无法准备退出联合国。”如其中华民国退出联合国，自然直接是联合国的解体，间接是美国对自由世界领导声望的坠落；我们为阻止俄共最近挟匪入会，为着防止俄共对自由阵线的渗透分化，特别是为着尊重中美共同反共的长远利益，乃不得不勉循盟邦之请，在坚持反对外蒙入会的立场之下，忍痛避免使用否决权。就整个世界战役来说，在防阻匪伪入会的间接目的上，我们可以算是换取了一次迂回战的胜利；但在防阻伪蒙入会的直接目的上，无可讳言，乃是我们一次严重的失败和耻辱！这个问题，在国际上所发生的影响并不太大，但是对国内民心士气的影响，则是相当沉重的，不过我要告诉大家，徒然愤激痛恨，那又有什么用处呢？只要我们一旦收复了大陆失土，我们就不怕没有拯救外蒙人民的机会，不怕不能贯彻自由正义的主张。现在我们一切忍辱负重，就都是在光复大陆这一总目标上“坚忍图成”的作为，“将飞者翼伏，将奋者足局”，今日之伏翼跼足，乃就是为明日奋飞致远，作一地步。我们在收复大陆以后，自当积极的进一步使蒙古同胞，确实获得自由的权利，实现其真正的意愿。这乃是今天我们在这一挫败之余，一个沉痛而庄严的检讨和信誓。
023.李登辉智能障碍得了“蒙古症”.txt	16	31-31	10	说|他说|请|蒋介石|国民党	这段话字里行间，蒋介石又明确的归属了责任所在。他说他“避免使用否决权”，是“不得不勉循盟邦之请”，因而不得不又来一次“严重的失败和耻辱”。他说他“避免使用否决权”、“对国内民心士气的影响，则是相当沉重的。”——国民党查禁我们的书，理由都说影响民心士气的是我们，这回总算夫子自道了！
024.魏赵全围，管他是谁.txt	20	39-39	10	有一个|李登辉	我今天挺身而出，支持我的敌人郁慕明，当然是认为他虽在小原则上不无政争，但在大原则上的确勇于揭发了“中华民国”的第一官商勾结的大黑暗，这是值得特为表出的。至于其他关键人物，从李登辉以下，姓张的、姓翁的，我没有一个认识，也全无好感。我早在1989年8月出版《李敖千秋评论丛书》第九十二册时，就刊出我的朋友陆啸钊写的《真能拿游淮银翁大铭开刀吗？》之文，早就把这些坏东西们骂个痛快了。我会有爱于华隆人物吗？我是连“赵”带“魏”，一起“围”的呀！
024.魏赵全围，管他是谁.txt	41	81-81	10	例子|结果|治|民进党	我是执政党党员，但是我也晓得反对党在民主政治中的角色与功能。因此，多年来从市议会到立法院，对于反对党的提案，只要言之成理，我一向采取乐观其成的态度。去年曾经喧腾一时的军袜案就是最明显的例子。当民进党藉立委林正杰在跨党派七人小组聚会中提出，将要针对军袜采购案质询时，我并不因为与林委员政党隶属的不同，或是我个人具有与荣民关系密切的选民结构背景之故，需要先入为主地怀疑其质询动机，或是扭曲其质询原意，而干扰、转化或影响该案，反而是让其就事论事地发展，结果终于水落石出，纲纪得以整肃，吏治也得澄清。
030.拆穿对长荣出走问题的欺人之谈.txt	14	27-27	10	死|治|司法|国民党|民进党	不过，林正杰的政治出走，却表演得荒腔走板。因为一般出走，是对逼迫他的一方而言的，如果土城事件是“司法死了”和司法迫害，林正杰有种，就该挺身向国民党抗争才是。但是，他却回过头来，以公开退党挺身向民进党抗争起来，这岂不太滑稽了吗？——“迫害”你的党，你不去抗争；反过头来对声援你的党，倒打一耙，这是哪一国的政治出走呢？
001.共产党李登辉出卖同志的官方证据.txt	7	13-13	9	死|李登辉|蒋经国|台大|共产|同志	隐情是：李登辉绝非退党近二十年后才“自新”的，事实乃是，他早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第一辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三十一岁）、赖正亮（三十一岁）、吴玉成（二十六岁）五人判死刑，在1955年4月29日被枪决。而在“案情摘要”中，第一段赫然就是“叶城松于卅六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。”可见“奸匪李登辉”逍遥法外，事出有因。因为同案中，除五人死刑外，蔡耀景（三十五岁）判无期，李显章（三十八岁）、钟茂春（三十四岁）、池仁致（三十三岁）、李显玉（二十八岁）、王新德（二十一岁）、黄其德（六十岁）六人判十年，黄顶（四十一岁）判七年，黄青松（二十七岁）判五年，吴长流（六十四岁）判二年。但原始介绍人“奸匪李登辉”，却未闻有法办之事。由此可见，所有杂志关于李登辉做过共产党的报导，都是捕风捉影的，都提不出来文证。我现在提供官方的文证如上，以证明所谓基督徒、大好人李登辉，其实是个特级犹大和坏蛋！同样是共产党叛徒的蒋经国看中了他，选他为继承人，真是别具“红”眼也！好汉惜好汉、坏蛋惜坏蛋，我们在这些丑史上，终于见识了他们是些什么东西！
003.共产党李登辉的种种.txt	2	3-3	9	后来|答|李登辉|谷正文|共产|同志	10月1日我在《乌鸦评论》第一期刊出《共产党李登辉出卖同志的官方证据》，前情报局督察室主任谷正文将军看到后，不以为然，他写来《李登辉并无共党背景》一文，提出反驳，我写《李登辉并无共党背景吗？》即时答复他，两文都在10月7日的《乌鸦评论》第二期刊出。后来李世杰写《对谷正文几点质疑》，参加讨论，在10月14日的《乌鸦评论》第三期刊出。如今谷将军又写来《李登辉究竟有几位？》前来，我有一些读后感，写在下面。
003.共产党李登辉的种种.txt	5	9-9	9	当年|说|治|李登辉|蒋经国|共产|同志	三、谷将军说由“‘支部’全部被毁”的事，“证明这个李登辉并未出卖同志”。但我的证明方法，是从报告内容上、行政程序上、法律解释上三方面认定他不出卖就过不了关。我这种方法，是史学方法中以制度与常理来反证的基本方法。根据制度与常理，情治机关能放李登辉一马、蒋经国能提拔李登辉多次，一定是经过严格过滤与审查的。在重用他前，蒋经国必然早已在抽屉中看到李登辉的秘密档案。情治单位送呈秘密档案，绝对不敢把当年没有泄露“他所知道的组织情形”的共产党，不查清楚就向上呈报的，李登辉若那样“的确信守诺言，并没有出卖他们”，在情治机关调查时，是绝对过不了关的。谷将军说“无论哪一个李登辉，都没有‘提供线索，出卖同志’的证据。”殊不知从制度与常理上反证，李登辉能“众人皆罪而我独清”，就是“出卖同志”的一个活证。
