file	paragraph	score	markers	text
016.陈水扁拉拢调查局.txt	22	8	有一天|结果|最后|说	看到没有？跟调查局什么屁关系？嘿，跟调查局有关系。刚才我讲过调查局派我弟弟来跟我谈判，我拒绝。好，拒绝了，你弟弟就起诉了。起诉以后，我们可以看到地方法院刑事传票，就给我弟弟的刑事传票。结果我弟弟就被判了一年。我告诉你有趣的现象出现了，我弟弟不肯报到服刑。他说什么？他说蒋经国会死的，这个会有减刑的，我先不去，我先逃掉了。后来果然蒋经国也死了，什么一大堆，他就开始对折，变成半年。他还不去，他就变成通缉犯，他说有一天我会躲掉。结果通缉犯躲掉的技术，我弟弟不完全知道。我认识一个朋友的朋友，他是通缉犯，他一直躲，通缉他五年。到了四年半的时候，他躲了四年半，最后半年以后，他不小心做了一件事情，做什么？坐了公车，坐在公车里面有什么事情呢？公车里面出现了，有人一个女孩子喊她被小偷偷了，大喊一声，公车司机就很机警，立刻过站不停，把整个公车开到警察局门口。然后一个一个追查哪个是小偷，结果小偷没抓到了，他通缉犯就抓到了。
018.马英九市长失败的扫黄行动.txt	48	8	问|说	阮先生：喂，李先生你好，我有两个问题请教你。第一个问题是希望你能多说一些在历史上的一些，就属于学术上的一些研究，不要谈那么多政治，毕竟这种东西就因人而异。另外一个问题就是说，有一个资料想想请教你，羽扇纶巾，那个字是念“guan”还是念“lun”。好的谢谢。
019.半个璩小姐跟一个璩小姐.txt	35	8	小说|结果|问|说	李敖：你的问题太多了，我先答复你，吃里扒外，其实就是吃着碗内，看着碗外嘛！为什么呢？就是两头都要要，内部的我要，外部的我也要。这很像现在民进党的做法就是吃里扒外！另外一方面，男女的问题太复杂了，所以我请你看我的一本小说叫做《上山·上山·爱》，也许你能够得到一些启发。这启发保证比看琼瑶那些烂小说，那些欧巴桑文学可以得到更好的结果。希望你能看一看。中和的肖先生。
019.半个璩小姐跟一个璩小姐.txt	41	8	忽然|结果|问|说	李敖：南怀瑾我可以再进一步告诉你，他是个骗子。因为大家不读书，尤其不读古书，所以南怀瑾就觉得他懂得《易经》，就谈了一个《易经》。事实上《易经》翻译的一塌糊涂，他不懂《易经》。那么又懂得中国兵书，又印的那些书，都杂家印的。有阴阳家、有杂家、有兵学，觉得很有学问，事实上他是个骗子，他佛学他也不懂。可是他很会推销自己，所以因为他是骗子，他骗了很多人，很多人也被他骗。像李登辉的手下苏志诚就拜他为师，结果就引发了一个海峡两岸的密使案。密使案很重要一点，任何秘密的勾搭都不可以曝光的！可是他后来自己介入过深，双方都不理他了。就等于媒婆完成了以后，夫妻上了床，媒婆抛过墙，不要他的时候，他忽然宣布，当年我曾经拉皮条，促进了海峡两岸的密谈。这个是绝对犯忌讳的，可是他忍不住说出来，说出来以后李登辉也只好承认，中国大陆也不敢否认了。可是这事实上，这种行为都是认为他出风头不遂，而出事的。所以我认为鉴别一个人对中国文化的了解，很好的一个方式，就看他对南怀瑾这个老混蛋的评价！如果对他有好的评价，证明你书没念通，你的佛学也不通，你的脑筋是浆糊。如果你对他有坏的评价，证明你可以开窍，你能够懂得这一点。所以我认为鉴别南怀瑾是检验是不是混蛋的唯一标准。屏东的张小姐。
020.陈文茜的情人是谁？.txt	30	8	有一天|忽然|最后|说	果然，他们搬进去不久，有一天被敲门，萧孟能的姘头跑来跟他们要交朋友。好了，双方就认识了，认识以后，这个小吴带着一条狼狗，跟他的女朋友就在对面跟他们交上朋友。然后到萧孟能家里大家常常去。他就发现萧孟能有一个气窗，晚上是没有锁起来的，有很高的窗，没有扣起来。那个气窗从外面可以打开，人可以爬进去，就把这个讯息告诉我了。附近的邻居我也清楚怎么回事了。我说：好，那天晚上我们就下达攻击令。干什么？捉奸。我派出我们的哥们去，把窗户气窗打开，人爬进去。爬进去以后房间是黑的，到了萧孟能卧室，灯忽然亮，两组照相机给他照下来，就这个照片。大家看，灯光一亮，萧孟能眼睛还睁不开，用手遮着眼睛，这就是他的姘头，在一起。两组照相机，因为怕一组照错、照坏，两组照相机照相，照完相就看他们反应。果然这个姘头大叫起来，大叫起来以后楼上的小狗也叫起来了。他们楼上有个小狗，楼上小狗一叫的话，楼上的邻居就发现下面有什么事情了，就从上面就跑下来。一跑下来，我们这条狼狗就出来了，咬他们，不许他们下来。懂我意思吗？你这狼狗干什么用呢？就是阻止邻居来救援他们的。邻居搞不清你们是坏人还是强盗啊！他们一冲下来，狼狗就扑上去，他们吓得不敢下来了，然后我们的人全部撤退。最后告诉他一句话，萧孟能，你的太太在门口等你，你们去谈判，我们就扬长而去，就留下历史照片。
021.国民党败选疲态毕露.txt	16	8	问|说	所以关于这些文件，都证明了张俊雄今天作为行政院长，对外他是个“如院长”，对内他有个“如夫人”。我们看的好好笑。然后我们看到这个人，前后扯得牛头不对马嘴，我们举个例子给大家看，好比说当年1998年7月10号，他说：要求外交部不要再坚守中华民国的名号而不权变，应该以台湾名义重新申请加入联合国，才名正言顺。看到没有？今天你们民进党是执政党，你自己做了外交部长的上司，做了行政院长，请问今天为什么不用台湾名义去申请加入联合国？当年为什么放这个屁啊？今天为什么不去申请？敢不敢？不敢！所以证明什么？证明当年的高调都是骗人的。他做立法委员的时候，要求用台湾名义申请加入联合国，今天他当政了，都是行政院长了，一个屁都不敢放，为什么不这样做呢？不敢！只能在护照上面做小动作，这就是我所看不起他们的原因。
022.中学生不可以谈手淫吗？.txt	11	8	故事|漫画	当然现在这对姐妹已经老了。什么样子，下场各有各的下场了，证明什么？证明了一个故事，就是有两位台北市建国中学优秀的老师，她们对双胞胎做了一个统计，请大家看。这两位优秀的老师名字叫做施寄青和陈烨。这两位老师他们写了一套《上帝也算命》的这种书，破除迷信的，一共写了四本。还由文坛奇才李敖强力推荐，我给他们写的序。这就是施寄青老师的漫画像，这是陈烨老师的漫画像。她们在这个书里面有一段我特别给大家介绍，看看她们的思想是多么的新、多么的敏锐。她们就谈到了，我们现在喜欢算命，算命对不对啊？她们用一个数学的数字，推翻了我们对算命的想法。
024.买个太阳不下山.txt	20	8	忽然|最后|问|说	这个护照问题是行政院的事务，什么时候，按照《宪法》，所谓总统可以管到护照上的问题呢？可是陈水扁不但管了，并且突然宣布了。这个田弘茂向立法委员公开的说：我们不得你们同意，不取得共识，我们不会做任何手脚的时候，保证以后。陈水扁忽然宣布了。这太荒谬了！可是田弘茂很清楚的我们可以看到，在他谈话里面，表示隐含了一个意思，就是他的外交部长可能要告一段落。改朝换代以后，2月以后可能告一段落。然后他发表了一个很长的政绩的报告，告诉大家他在外交部里面做了什么事情，其中一个事情请大家看，他说：我国断交（我们跟马其顿断交）的很有面子，因为是我国主动断交，而非被马其顿断交，这样的说法，也引发与会者大笑。什么原因呢？那意思就是说女孩子明明把男朋友丢掉了，这男朋友最后对人家说：不是他丢掉我，是我丢掉她。这不是很可笑吗？谁跟谁断交，我们看得清清楚楚。是你死不要脸，要送马其顿钱，要跟人家邦交的。送来送去，送了两年半一场空，不是吗？至于说谁主动，证明什么呢？
026.陈水扁给关公拜年.txt	41	8	忽然|最后|问|说	这时候我们再把过年以来的资讯给大家看一下：北韩列恶名，南韩人激愤反美，看到没有？布什到访前夕，汉城街头示威不断，阻碍两韩和解，美国才是邪恶核心。骂这个美国人。南韩学生占领美侨商会，你看从窗户里面，大家这样搞。什么原因呢？证明什么？证明韩国人比台湾人有种。看到没有？你美国过去在北韩打南韩的时候，你帮着南韩来抵抗北韩，也许还有你们正当的理由，至少你们用来了联合国的力量来打北韩。可是现在明明南韩和北韩要商量统一的时候，至少在减低双方的敌对关系的时候，你美国人忽然跑出来说北韩你们是邪恶的轴心。请问你美国这样做，你不是强迫南韩和北韩来对立，你这什么意思？你美国人混蛋嘛！什么意思啊？在南北韩关系上面，你美国人插一脚；在中国大陆跟台湾之间，你美国人插一脚。你这样搞是什么意思？可是我们可以看到韩国人多么有勇气，他们可以玩真的，就占领了你美国侨汇。当然警察最后把他们驱逐，把他们关起来。可是在这个过程里面表示他们真正有个性，韩国人真的有个性。
028.两个人的膀胱.txt	36	8	忽然|结果|问|说	最大的理由是什么？我告诉各位就是生辰八字。很多人相信这江湖的术士，相信生辰八字好的人，对他的命运有帮助。可是古代的人没有办法解决这个问题，对不对？你不能憋着不生，憋着就死掉了。所以现代人发现这个帝王式生产，咱们传说罗马的凯撒是剖腹生产的。所以说帝王式生产，这个剖腹生产可以决定生辰八字。所以有人就决定，受了很好教育的人就决定，像有一个人生了一个私生女儿，他就要找生辰八字来准时剖腹生产，他认为是儿子，结果来不及了，忽然羊水出来了，只好赶紧生产，打开一看原来不是男孩子，是女孩子！大叫一声，说怎么可能是男孩子呢？结果时辰也不对，生出来又是女孩子。这个女孩子，这位女士大叫一声，她是我们现代的新女性，非常优秀的，她的名字叫做胡因梦，你们知道吗？
032.李敖对祖国发音第二集.txt	55	8	小说|问|回答|说	李峰：您认为这是您写作小说的一种风格，那么今天到我们现场的还有不少您的忠实的读者。下面我们就请他们与您来做一个现场的交流。由于时间的限制，我们今天的现场只提三四个问题，一起提出来之后由李敖先生统一来回答，好不好？
033.李敖对祖国发音第三集.txt	36	8	问|说	我生在1935年4月25号，在我出生以后17天，就是1935年5月12号，刚才谈到的鲁迅有一封信写给胡风信里面，大意是说：党外（不做共产党，也不做什么国民党）还有自由，入了党以后就会酱（我们吃的豆瓣酱的酱）在党的组织中，永无自由。鲁迅这个“酱”字，后来被一个人偷走了，就发明出来所谓的酱缸理论。偷他“酱”观念的人，就是今天在台湾给陈水扁政府做国策顾问的柏杨。当年鲁迅表达这个意思，他觉得他如果加入了政治活动就“酱”在这个党里面了。在同样一封信里面，他还讲，他说我像是个奴隶，不论我怎么样努力，后面有个鞭子还在打我！
033.李敖对祖国发音第三集.txt	53	8	问|说	李敖：其实没有！我基本最快乐的人，我告诉你，我就一个人。像科学家爱因斯坦所说的，他觉得人生最快乐的境界是孤独的愉悦。我一个人，可是我很快乐。这种人在知识上面能够得到快乐，他不需要跟别人搅在一起，基本上我有这方面孤独的愉悦的快乐。基本上我是不愿意跟人接触的，当然漂亮的女人例外，基本上我是愿意一个人的。我在台北市的阳明山有一个小房子，我到那房子里面去了以后，四边都是山，窗户打开，我把衣服脱光躺在那里，像个大小的大字躺在那里，太阳晒得我好舒服。晒久了以后就不再是大小的大字了，就变成太阳的太字了。我会有这种情况出现，告诉什么？告诉我，一个人我会自得其乐，基本上我就这样一个人！对北京的朋友说起来，我跟你们讲句家乡话等于“我颠儿了”！本来我是在北京的，我是你们其中的一位，后来我“我颠儿了”，撒丫子就跑了。跑哪了？跟我爸爸跟我妈跑到台湾来了，所以基本上对北京而言我是一个逃兵。所以北京对我充满着怀念。可是你们会奇怪，为什么我不回来？你们再问的时候我会告诉你们。我先不告诉你们，先告诉你们，看广告。
034.李敖对祖国发音第四集.txt	52	8	小说|结果|问|说	李敖：小说的写法有很多种，好比说我们看到美国的海明威写的《杀人者》那个短篇小说，整篇小说没有任何的描写，没有人物描写，全靠对话。所以我们认为一般，我们所说的小说写作的规则要照什么什么规则才符合。所谓小说的标准都是错误的。我们要有勇气、要有这种技巧来打破很多的规则。我给大家举个例子，在中文里面有很多技巧是我们可以去开发出来的，大家记不记得？清朝的袁枚就袁子才，他写过一首诗叫做《费宫人刺虎歌》，费宫人就是说明朝末年李自成进来以后，很多宫女怕被侮辱都跳井自杀了，结果井都被堵住了，跳不下去了。结果他们就从那捞，就捞出一个活人来，结果这个人就说我是公主，你们不可以侮辱我，她冒充公主。这个就是费宫人，结果就把她推到李自成面前去，李自成一看到她以后头就晕！怎么搞的？公主来了，他害怕，就不敢要她。就把她送给他的一个大将军，外号叫老虎。当天晚上这个费宫人就把他身边藏的一把小刀拿出来，就把老虎杀掉了，把李自成的大将杀掉了。所以袁枚袁子才写了《费宫人刺虎歌》。我跟你讲出那两句话，他说：一刀（第一刀）初刺（第一次刺）虎犹纵（这个老虎要挣扎），三刀四刀虎不动。一刀初刺虎犹纵，三刀四刀虎不动。请问第二刀哪去了？整个描写里面没有第二刀，我们看到的第一刀，然后第三刀第四刀，第二刀不见了。为什么不见了？有意的使它不见了，表示速度快，快的你都看不到第二刀了，再看到了就是第四刀，再看到是死掉了。这种文字技巧，我可以告诉各位，我在中文的技巧上下的功夫好多年了，所以我可以看到这种很细腻的修辞学上的这种美。我觉得大家把中文能够很仔细的把它推陈出新，大家写出来，我觉得是好的。话要说回来，认为鲁迅的文章是好文章的人，他的中文不够好。
035.李敖对佛教徒迎佛骨之批判.txt	36	8	结果|最后|问|说	你李敖这样说，是你李敖发明的？不对，大家看看书，看看日本人佛教的史专家高楠顺次郎，看看中国的学者章太炎，他们的理论都是讲了佛教是无神教！结果出来这么多的神，你到庙里去，进去之后，大雄宝殿左边神、右边神这么多的神，然后两边有那么多的罗汉，请问这些神佛哪来的？都是捏造出来的，都是违背西方佛祖捏造出来的。这就是我今天跟大家反反复复谈到假佛教徒的真错误，什么原因？就告诉大家，我们今天看到这个局面以后，真的觉得台湾这些愚夫愚妇付太笨了。广告过后，讲最后一段。
036.陈水扁与老母鸡.txt	9	8	问|说	注意这个消息是一个月零四天以前，就是1月22号。当时我看了以后，我就想做一个节目，叫做蒙古大夫落地签。我这个节目由于做其他节目还没有来得及讲，今天大家看到晚报没有？阿扁的大手笔出现了，请看阿扁的大手笔：我承认外蒙为独立国。总统履践承诺，行政院低调行事，外蒙已自中华民国领土剔除，蒙古人入境将改由外交部签证。看到没有？整个局面玄黄乍变改变了！为什么？就是阿扁公开宣布，承认外蒙为独立国！你这样子宣布，是不是事实？我认为阿扁承认了事实，可是这个承认事实不阿扁开始，从1991年的李登辉时代就开始了。我写过一本书叫做《李登辉的真面目》，在这本书里面有篇文章叫做《李登辉智能障碍得了“蒙古症”》。这篇文章是我在1991年写的，在这一篇文章1991年，我一开始就说：4月30号的时候，李登辉在记者会上说，他被问到对外蒙古独立问题有何看法时，他颠三倒四的说：“关于外蒙古、西藏的问题，这是两个不同的问题。外蒙古的问题是很早就已经独立的，我们政府本身对于外蒙古的态度还没有一致的看法。外蒙古是不是中国？这是刚才提出来的问题重点。在我所了解，我们的宪法制定以前，外蒙古已经独立了，这个问题是整个政府对外蒙古如何来看？我们很希望行政方面做一个通盘的检讨研究，做一个非常明确的态度。”
036.陈水扁与老母鸡.txt	33	8	结果|最后|问|说	现在阿扁说我不是挑衅，你中华人民共和国也承认外蒙古是独立的，你都承认它独立，为什么我不能承认它独立？阿扁说的对！只要你中华人民共和国都承认外蒙古是独立的，我当然我们中华民国可以承认。问题在哪里？问题你不守法律。因为你阿扁宣誓就任中华民国总统的时候，你说你要遵守中华民国宪法，当然你也要遵守台湾这些法律。你不遵守法律就做这样的宣布。可以吗？当然是正确的，当然是合理的，当然是爽的！可是如果台湾是个国家，一国的总统公然如此不守法律，政府还有蒙藏委员会，请问你蒙什么东西？蒙古都独立了，你还蒙什么东西啊？可以再改成原住民委员会，不管你怎么改，你狐狸的尾巴藏不住。就好像清朝的诗人写《祭妹文》的作者袁枚一样，说他：通天老狐，醉辄露尾。通天的一个老狐狸，最后因为他喝酒，本来那尾巴给藏住了，结果一喝酒尾巴就出来了。
037.蜂炮打掉的文学.txt	12	8	故事|结果	这个喻伯凯，后来他就逼的台北市市长高玉树给他赔偿，结果高玉树市政府就开了张支票给他，把他的名字还写错了，为了写错他的名字，他把台北市政府的这会计主任也告进去了。为什么你把我名字写错了？我举这个故事给大家看，什么意思？就是这么一个小人物，这么一个小市民，为了保护他的权益、为了保护他的人权、为了保护他的票亭，他可以这样子挺身而斗来抗争。他这个故事有一部分还写在当时雷震办的《自由中国》的杂志里面，这个人叫做喻伯凯。
037.蜂炮打掉的文学.txt	26	8	小说|结果|最后|说	我举个例子给大家看，我们看过前一阵子有一个有名的日本的小说，连书名都是抄别人的，叫做《失乐园》。《失乐园》里面写一个有妇之夫和一个有夫之妇他们通奸，这个偷情就是不要常常在一起，可是这两个日本人有妇之夫和有夫之妇常常在一起，结果就被发现了。发现以后两个人就开始殉情，就一起死掉了，死了以后他们的尸体就发现了，发现这男的跟女的抱在一起，然后最后出来一个验尸报告，验尸报告里边一段话就是他男人的叉叉、他这个生殖器还放在女人的生殖器里面，这样子一起死掉的。我觉得日本人的文学是很可笑的，你不觉得很可笑吗？有这种事实吗？可能吗？所以我们觉得很荒谬的。《失乐园》是弥尔顿的诗，日本人“失乐园”的名字都是抄人家的，然后小说是这么荒谬的。当然可能也是某种程度的抄袭了雨果的《钟楼怪人》。台湾版就是吕秀莲，可能抄了这个人，可是我们觉得日本人抄的太蹩脚了。而日本人居然承认《失乐园》是一个畅销书、好的文学，台湾的这些哈日族、亲日派、不懂文学的人，也跟着乱起哄。
037.蜂炮打掉的文学.txt	27	8	结果|最后|问|说	我顺便跟大家报告一点，这就是一个画面，看到钟楼怪人的历史上的一个画面。最后他被鞭打的时候，好心肠的女孩子过来用水给它喝，喂点水给他，我们把这些画面给大家看。现在问题转回来了，转回到哪里？转回到雨果这个人。雨果的爸爸是拿破仑手下的一个将军，也做过总督，也被封过爵士。雨果爸爸跟他妈妈后来分开了，他跟他的兄弟跟着他妈妈，他妈妈很纵容他，所以后来成长的过程里面，他本来喜欢数学，后来就喜欢文学。他在二十几岁的时候就写了一部诗，当时法国的国王路易十八还给他一个奖励。所以他文学天才发展的很早，后来拿破仑的侄子路易拿破仑跟他的关系充满了离合。我告诉雨果的身份，他有地方跟我李敖一样的，第一，我们很会写文章，你说你李敖自己乱比。第二，我被查禁过，他也被查禁过。第三，他也竞选过总统，结果落选。我跟你说，当我李敖这样比的时候，你不能说你乱说，这是事实。他竞选总统落选，可是他做过国会议员。后来他跟拿破仑第三搞翻的时候，他自己流亡到海外。
038.你不知道的二二八第一集.txt	31	8	结果|最后|问|说	他们讲二二八被害人，我告诉你，我李敖就是二二八被害人。你要问的话我告诉你，我们36年，那时候二二八事变以后，我父亲那时候在东北认识了一个台湾的朋友，我现在还记得他叫翁震，他跟我父亲说大陆局势不好，你们来台湾，我们台湾会照顾你。结果就发生了二二八事变，我们从北京出来就不敢直接来台湾，就到了上海，最后上海再到台湾的时候，我们的一些基础家当统统都毁掉了，来不及处理了。所以我们变成穷人，到了台湾，严格说我李敖也是228被害人。因为我们财产就为了二八事件不敢来台湾，在大陆都散失掉了。所以这样的解释不清，说你什么被害人，可是如果你要问我，如果这样也可以构成的话，那我也是被害人！不是吗？为什么外省人来台湾的不敢来，已经在台湾的逃走了。
044.闽南话列为第二官方语？.txt	25	8	小说|最后|问|说	我刚才讲过一个有名的一个台语小说，叫做《嫁妆一牛车》，王祯和写的，最后他自己知道都写不下去了，为什么呢？你不能把方块字硬跟一个语言来结合。这两个是分裂的。有人说这样子不爱台湾吗？丧失本土吗？我请问你你即使独立了以后，又怎么样？美国不是独立了吗？美国独立以后，用的是什么文字，还不是英文吗？今天美国还不好好的吗？美国失掉了信心吗？美国失掉了尊严吗？如果美国人说我们不用英文，我们另外发明一种文字，当然可以！我一个老朋友叫做许朝德，坐牢时候整天辛辛苦苦的。在干什么？他造字。他说将来我们台湾独立了，我们不用这些中国人的字，这方块字我们不用，我们另外编一种字，我许朝德造出来的，给你们一个一个去认识。你想想看，用心是好的，爱台湾爱的。可是这干什么？美国人如果造出另外一种文字来，今天的美国会浪费多少时间呢？他直接用英文，他就继承了英国的文化的基础。不是吗？
044.闽南话列为第二官方语？.txt	30	8	忽然|结果|问|说	记不记得，我帮他偷渡出境的彭明敏，到了日本以后，把他的妈妈约到日本，在日本见面。彭明敏跟他的妈妈，他的妈妈非常有教养的，两个人坐在日本计程车里面，两个人讲日本话。结果计程车司机就回头看他们，好奇怪，说你们讲的日本话，我们听不到了。因为是日本贵族讲的语言，那种阶层的语言我们听不到了。证明了彭明敏的妈妈，可以讲很好的日本话。当然彭维敏的日本话也好，当然比李登辉这些货色好。现在问题来了，只有那个阶层的人，那个时代才会讲这种话。这个怹字，只有在北方的、那种有教养的人，才会讲这个话。今天忽然跑到了爱台湾的这种人的文章里面去了，你不觉得很奇怪吗？什么奇怪，觉得好荒谬啊！你不觉得很荒谬吗？爱台湾就不要用这种字眼。这种字眼连我们这些外省猪都不会用的，居然你会用，你比我们外省猪还外省猪，不是吗？
045.台湾是美国的看门狗.txt	19	8	结果|最后|问|说	看到没有？那说我们怎么办呢？你说我们怎么办？这里面就发生了一个问题，知道我们的严重情况，问题出在哪里？就在说美国人可靠吗？如果我们这样相信美国做靠山，美国人可靠吗？美国人又不可靠！为什么？美国不可靠的记录多的不得了！我们看到它支持韩国，最后搞出韩国政变，来把李承晚给搞垮，李承晚以后美国也介入。在越南它介入越战，最后怎么样？最后把越南总统吴庭艳给干掉！你看到没有？美国并不可靠！台湾今天为什么有外省政权蒋介石到台湾呢？就是美国不可靠的结果。美国把蒋介石政权出卖了，结果蒋介石兵败山倒到了台湾，就是美国靠不可靠的结果。
047.蔡英文没有教养.txt	12	8	结果|最后|问|说	所以你我廖风德在质问的时候，你说要求我道歉，请问这是不是质询范围以外？如果我立法委员，我在国会的言论，对外不负责任的。我即使骂了你，即使诽谤了你，我是对外不负责任的，这是国会议员的保障权。我对你道什么歉？你蔡英文给我闭嘴，你讲什么话，这才是廖风德该有的表示！结果浪费得自说自话，说了半天，这边每一句话都被蔡英文干扰，大家还对蔡英文做某种程度的肯定，哪一种肯定呢？你今天看最有趣的，国民党的《中央日报》居然这样说，你看到没有？贰臣风波，中国国民党籍的立法委员廖风德，昨天杠上行政院大陆委员会主任委员蔡英文，廖风德在立法院质询时，以贰臣、总统府行走等语贬抑蔡英文。贬抑两个字什么意思？《中央日报》能这样说吗？你记者报导的时候能这样说吗？引发蔡英文强烈不满，数度要求廖风德道歉，不过廖风德认为蔡英文两朝为官，在国民党统治的时候做官，在民进党同时要做官，两朝为官。在国民党执政时代担任国安会的咨询委员、参赞机要皆为事实！他无需向蔡英文道歉！然后《中央日报》说，蔡英文的口齿伶俐素来闻名，立委诸公无人不晓。不知道廖风德突然在平静的午后发动奇袭，外界则感到意外。据蔡英文表示，大陆渔工的问题并非导因，她猜测可能是先前两人曾因九二共识问题有所争议。当时双方为九二共识是历史，还是史料见解不同，可能会让历史学者出身的廖风德下不了台，才招致廖风德强势的问政。廖风德最后并未道歉，蔡英文将如何处理，蔡英文都无奈地说，她也不能怎么办！你看到没有？由于廖风德质询的口气十分强硬，蔡英文数度试图打断廖风德的谈话未果，形成了双方各说各话的场面。在一连串的讯答以后，由于廖风德极度不满意蔡英文将问题推给农委会。因此以贰臣、总统府行走等字眼来形容曾在新旧政府任职的蔡英文。蔡英文对廖风德说，你自己也是大学教授，但是你刚才的讲话让我非常失望！廖风德他说，你失望是你的事，两人即便到铃响的时候，最后一刻才停。
048.神父的性生活.txt	7	8	有一天|最后|问|说	可是现在神父有了性生活，我们昨天在报纸上面看的很清楚。我正要讲这个题目的时候，今天在报纸上又看到了，大家看今天的报纸，3月15号星期五，我们看报上说：第三性公关：狱卒纵人犯性侵害，性侵害其他的人犯。被查获持有安非他命，自称前年在看守所戒毒，先被痛打，管理员再放人进舍房，狱方否认。那么检举的人，我们可以看到叫做祖儿。他这一次因为持有安非他命，要把它收押。他就担心被收押，他一面求情，一面请求警方不要再害我进去被欺辱。怎么被欺辱呢？检警讯问原因，他先是的面有难色，后来说出令检警不敢相信的事情。什么事情？嫌犯祖儿说，民国89年就是2000年，他被花莲警方查获吸食毒品，花莲地方法院法官判处他有期徒刑四个月，刑前需受戒治处分。同年3月，他被送到花莲看守所，戒治毒瘾，10月才转入花莲监狱服刑，服刑判了四个月。祖儿停顿了几秒钟，深呼吸以后表示，他刚到看守所报到戒毒的时候，先是遭到监所管理员和其他的人痛打一顿。接着请大家注意，有一天晚上，狱卒打开我的房门，于是放进了一个大流氓强奸我。他大叫，哭着抵抗，但是没有人理他，还被流氓痛打，最后被侵犯得逞。就是说他被鸡奸了。所以担心这一次再关进监狱，所以痛苦的事件会重演！今天在《联合报》我们看到了，就这么个消息。
052.陈水扁和李登辉谎言大对决.txt	9	8	问|说	然后根据李登辉单方面的说法，监察院由康宁祥主持的报告就说李登辉不知情，说郝柏村侵犯了统帅权，并且他们骗了李登辉。请问李登辉不知情吗？现在根据这些会议记录里面，李登辉主持会议的，你怎么会不知情？并且李登辉批的字“悉”，“悉”是什么？大家知道“悉”什么意思吗？大家看看字典里面“悉”什么意思，悉有三个意思，一个，它是全部；第二个，是姓，第三个，知道，熟悉。我这个人很熟悉，什么原因呢？悉字表示我很清楚的知道，才能批这个字，你批了这个字，然后李登辉说我批了这个字，其他事情我不知道。你是昏君！你是混蛋！你是什么领袖！按照宪法，你是三军统帅，你什么统帅啊！你跟三军开会，然后批了字，然后说你不知道，你为什么批这个字？
052.陈水扁和李登辉谎言大对决.txt	11	8	问|说	李登辉批“悉”字，古代皇帝怎么批？我给大家看看资料，再看这问题，我手里拿的就是《雍正朱批谕旨》，你看这是我拿的是第九册，雍正皇帝怎么批？就是人家上了秘密奏折以后，他怎么批，看到没有？三个字，注意，“知道了”。皇帝批很白话的说，我知道了。所以大家可以看到这种字，看到没有？知道了。知道了，就是清朝皇帝的说的“悉”，就是李登辉这个悉字。我拿这些清朝的奏折跟批文给大家看，“悉”字就表示你知道。
053.台湾混蛋举例.txt	11	8	有一天|最后|问|说	第三个可能性发展，大家想不到的，阿扁要抓李登辉，什么原因呢？今天我们发现了每一个案子都跟李登辉有关，好比说国民党的党产案，李登辉做了国民党的党主席12年，国民党党产靠着李登辉和刘泰英的偷天换日、五鬼搬运，把国民党党产里面能够变现的，好比说中广那块地通通都脱手了，都脱货求现了。请问国民党的党产追缴起来跟李登辉有关。现在安全局的弊案跟李登辉有关，拉法叶军舰的案子也跟李登辉有关。追查哪个案子，我要整宋楚瑜，要整连战，现在要整郝柏村，最后发现幕后的真正的人物是李登辉。有一天当阿扁发现李登辉对他构成妨碍的时候，李登辉过分的曝光，或者李登辉过度的抢走了阿扁的这种本土派的票源，或者李登辉过分的嚣张，一个下台的总统不断的这样指挥，这样子这么多的动作的时候，阿扁最后发现跟李登辉很难和平共存或者很难相处的时候，韩国的情况就会发生，就是上台上的总统会清算下台的总统。所以韩国我们可以看到两个下台总统都关起来了。要关李登辉太容易了，因为不管从哪一个案子切入，最后都可以把李登辉带进场。
053.台湾混蛋举例.txt	31	8	忽然|结果|问|说	好了，现在我们知道了，忽然发现陈水扁用他的安全局局长蔡朝明，这个头一号大混蛋，他公开说：争取国家安全发展空间，运用非常手段，天经地义。请问，非常手段可以这样用吗？非常手段不是非法手段。你可以用非法手段这样蛮干吗？现在我们知道，原来台湾的特务头子，陈水扁用的这种蔡朝明，这个大脑是这种大脑！还得了吗？请问当时的情报局长派了陈启礼，他到了美国杀了江南，是不是非常手段？当然是非常手段。可是你非常手段是非法手段，结果怎么样？结果被查出来了。陈启礼他们都抓到了，安全局长汪希苓也垮台了，为什么？就是你的特务头子认为非常手段就可以蛮干，就出了这个事情。
