id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAYH028,李敖有话说,li_ao_youhuashuo,宗炳卧在床上游山,090#P4,090.2004-07-09：发挥想象力，卧在家中游.txt,7-7,238,《二十四史》的《宋书》有一段讲到宗炳，说宗炳这个人每游山水，往辄忘归（喜欢游山玩水，一去了就不回来），结果呢，旅行的时候生了病，就回到了江陵，叹气说：老疾俱至（我也老了，我也生病了），名山恐难遍睹（天下名山我看不完了）。唯当澄怀观道（只有自己坐在家里，心得感觉重新整理过以后），卧以游之——不能亲自去旅行了，便躺在床上来旅行。凡所游覆（一辈子去的地方），皆图之于室（在房间里面就画出来）。跟别人说，抚琴动操（作曲弹琴），欲令众山皆响（音乐响的时候，图画里去过的山都会跟着动）。
LAYH029,李敖有话说,li_ao_youhuashuo,史怀哲代签爱因斯坦,093#P45,093.2004-07-14：言语妙天下.txt,89-89,267,史怀哲在非洲做医生的时候，在火车里面来了一个女孩子，向他一鞠躬说，爱因斯坦先生，你可不可以为我签名？那个女孩子把史怀哲当成了爱因斯坦了。因为他们两个很像，留着大胡子，头发绕绕的，头发散散的。窘了？为什么呢？他是史怀哲。这个史怀哲多窘啊，可是你看他怎么反应，他为她签了名，签什么？签爱因斯坦，签了爱因斯坦以后下面一个括号，注明：他的朋友史怀哲代签。高段，对不对？替你签了名。可是说我替他签的。把这个窘态啊化掉了，否则那个女孩子也会很窘，史怀哲也会很窘，搞不好被爱因斯坦听到了，爱因斯坦也很窘。可是他这样子这么好的反应，把这个问题化掉了。
LAYH030,李敖有话说,li_ao_youhuashuo,此地无银与隔壁王二,096#P11,096.2004-07-19：政治权谋里的不立文字.txt,21-21,67,钱埋下去以后，他说此地无银三百两，然后隔壁的王二把它偷走了，也写个条子说，隔壁王二没有偷。就是多此一举，反倒因为白纸黑字写出来泄了底。
LAYH031,李敖有话说,li_ao_youhuashuo,俞济时说写半天都是假的,099#P3,099.2004-07-22：虚立文字欺骗历史.txt,5-5,257,台湾有一个非常有名的谈历史掌故传记的杂志，叫做《传记文学》。他在1962年创刊，第五期里面还请我写过文章。现在创办人刘绍棠先生已经走了，杂志还留下来，他办了40年杂志，有一天他给我讲个故事，我听了忍不住笑。他说他碰到蒋介石第一任的侍卫长俞济时将军，俞济时是中将占上将缺。俞济时就跟他笑说，你们办杂志办的很努力，办的也很辛苦，可是，俞济时把手这么一抹，真的你们不知道，你们写了半天都是假的！《传记文学》的老板刘绍棠讲这个故事给我听，我笑，我说俞济时说得真的是正确的。只是他说我李敖这部分是错的，因为我会抓到这个真相。
LAYH032,李敖有话说,li_ao_youhuashuo,三毛卖自己不如假娃娃,116#P7,116.2004-08-16：三毛流浪记.txt,13-13,321,我拿一张三毛的漫画给大家看。这就是三毛，他看到了一个乡下人出来，挑了个挑子。干吗呢？这个农夫把两个小孩放到篮子里面，两个价钱摆出来，女孩大一点，卖七万块，男孩卖五万块。这个三毛离开以后，捡到了一张纸，他在纸上面也写了个字，他也要卖。看到没有？他在旁边，廉价抛售自己，卖一万块。后来农夫睡着了，小孩睡着了，三毛也无精打采地睡着了——卖不掉。农夫把这两个小孩挑走了，三毛满脸悲愤，因为卖一万块也卖不掉。然后三毛就经过了一个儿童玩具店，看到那些假娃娃们，每个卖十万块。他才卖一万，那个假的娃娃就卖十万。三毛看着的时候，一个有钱的妈妈带着小孩出来了，小孩手里就抱着那样的娃娃。大家看，整个画面非常动人地表达出当时这种“朱门酒肉臭，路有冻死骨”的局面。
LAYH033,李敖有话说,li_ao_youhuashuo,扳道工找妹妹看撞车,118#P4,118.2004-08-18：负面情感应归零.txt,7-7,337,铁路局招扳这个switch的工人时，考试的内容就是将很多的情况描述给他，叫他说出来怎么样应变。我们来看看这个笑话。考官就问一个前去求职做扳switch的工人，问题是：“如果你看到两辆火车在同一条铁轨上对开过来了，你怎么办？”这个应考的人说：“我就扳这个手杆，让它南来北往都可以。”然后又问他：“假如这个扳手卡住，扳不动，怎么办？”这个应考的人说：“我就用手使红灯能够亮起来，警告对方。”然后又问：“如果这个红灯也不亮怎么办呢？”他说：“我就拿面红旗，跑到外面去摇，警告火车不要开过来。”接着问题又来了：“如果两边的火车司机都没看到你摇红旗，怎么办呢？”他说：“我就找我妹妹来。”考官就问他：“找你妹妹能干什么？”他说：“虽然不能干什么，可是我妹妺喜欢看热闹，她爱看火车相撞。
LAYH034,李敖有话说,li_ao_youhuashuo,秦失吊老子哭三声,118#P12,118.2004-08-18：负面情感应归零.txt,23-23,274,我们看《庄子》里面的故事：老子死了以后，老子的朋友秦失去吊祭他，三号而出（叫或哭了三声就出来了）。学生问他：“老子不是你的好朋友吗？”他说：“是啊。”学生说：“那他死了，你就这样子来看他，可以吗？可以这样鬼叫三声就完了吗？”他讲出道理来，说：这个老子啊，他来的时候应时而来，走的时候顺理而去。安时而处顺，哀乐不能入也。这才是真正中国古代的哲人老子的气魄，安时而处，该来就来，该走就走，完全合乎自然的现象，死是一种自然现象，为什么难过呢？所以悲哀跟快乐都进不来，秦失这个看法对中国老子做了最大的赞美。他自己应付他的好朋友老子的死，也表达得非常的洒脱。
LAYH035,李敖有话说,li_ao_youhuashuo,兄弟作文同一条狗,178#P9,178.2004-11-10：强势中文浓缩特色.txt,17-17,258,我讲个笑话给大家听，一个老师教两个兄弟作文，作文叫做我家的狗，最后发现了哥哥跟弟弟这作文是一样的，不晓得你抄我的，还是我抄你的，最后老师就问他们，为什么你们作文一样？这个兄弟们说，这狗在我们家里，我们兄弟两个人描写的同一条狗，所以我们的作文是一样的，不发生你抄我，我抄你的问题。这个故事是个笑话，可是极为传神。就是它符合了法国文学家《包法利夫人》作者的标准。什么标准？就是没有同义字。如果描写这个狗，就是这几句话最好的时候，哥哥是这样描写的，弟弟也是这样描写的，因为我们描写的是同一条狗，所以兄弟两个人作文是一样的。
LAYH036,李敖有话说,li_ao_youhuashuo,罗宾汉一箭之地,181#P12,181.2004-11-15：要经典不要迷信.txt,23-23,204,大家看这我手里拿的英国罗宾汉的故事，罗宾汉临死的时候被女人小人出卖了，临死的时候他就说他要射个箭，这个箭落下去的地方就是埋葬我的地方。当时他的好朋友小约翰就问他说，你被那个女人跟他那些男人陷害，那些狗娘养的这狗男女，我们要不要整他？罗宾汉说，我从来不伤害女人和在这种女人身边的男人。表示说他有英雄气概，不跟这些女子、小人计较。孔子说唯女子与小人难养，罗宾汉他两个他都不养，可是他都原谅，这个故事就是一箭之地。
LAYH037,李敖有话说,li_ao_youhuashuo,阿斗乐不思蜀活下来,193#P12,193.2004-12-01：乐不思蜀未必错.txt,23-23,303,投降以后呢，最后送到司马昭，司马昭路人皆知，送到司马昭的面前，司马昭就把他养下来。后来放出来蜀国的，就阿斗的那些宫女舞蹈给他看，凄凉蜀故妓，来舞魏宫前，在魏宫来舞的时候，问阿斗的意见。阿斗若无其事，别人很痛苦，他若无其事，司马昭就问阿斗，说你什么感觉呢？阿斗说，此中乐不思蜀，乐不思蜀就这个典故，我在这很快乐，我不想四川了。大家觉得阿斗没有心肝，其实阿斗未尝没有心计呢，如果我顾国不堪，回首月明中，整天搞这个，他就变成李后主第二，被毒死了。所以我们看得很清楚，他那时候很快乐。话又说回来，阿斗是中国的河北省人，他为什么去思念中国四川省呢？乐不思蜀，我河北人我想四川干什么呢？没有啊，结果阿斗就一路活下来了。
LAYH038,李敖有话说,li_ao_youhuashuo,驾照考试应踩刹车,208#P2,208.2004-12-22：蓝绿夹击赢得辛苦.txt,3-3,263,先讲个笑话给大家听，你会开车吗？要不要考驾驶执照，要考，考得时候，那个主考官就问这个考驾驶执照的人，说你开汽车出来，一个人在你面前，一个狗在你面前，你开得很快，你该怎么办？这个应考的人说，我宁肯压死狗，我怎么能压人呢，我就压死狗。答案是什么？答案是主考官说，你回去，不及格，下次再来考。这个考试的人就不服气，说前面一个人，一个狗，我车开出来，难道你要我压人吗？我不压狗，难道你要我压死这个人吗？这个主考官的答案是说，你也不要压人，也不要压狗，你要踩刹车啊！这就是答案，就考你的反应啊，你的反应是踩刹车，而不是在人狗之间做选择。
LAYH039,李敖有话说,li_ao_youhuashuo,狼吃羊不愁理由,209#P5,209.2004-12-23：以子之法掐子之脖.txt,9-9,155,《伊索寓言》里面有个故事，这个狼要吃这个羊，找理由。一条河，这个羊在这个下游喝水，这个狼就在上游喝水，狼就跟这个羊说，我要吃你，因为你在河里喝水，喝水把这个河水弄脏了。这个羊说，我是在下游喝水，你老兄在上游喝水，水向下游来流，我怎么可能把你喝的水弄脏呢？可是狼说，你的祖先曾经在上游喝过水，所以把我的水弄脏了。
LAYH040,李敖有话说,li_ao_youhuashuo,卡车司机有刹车,212#P13,212.2004-12-28：请国民党做狗男女.txt,25-25,458,大家看这篇故事，这卡车司机就是开下来了，开下山来，然后他就拼命按喇叭，也拼命踩刹车，这对男女还继续做爱，还继续搞，根本不理他，不理这司机，眼睛里面没有这汽车。这司机最后就总算在三寸的地方，离他们身体三寸的地方刹住了，然后再骂他们，你们疯了，狗男女你们疯了，你们都找死吗？结果，这个男的，这个光着屁股男的站起来了，然后对着司机讲了一句话，注意，他是一边喘着气一边讲话，他讲什么话？他说I am coming，这个英文的coming这个字，当除了是来了来了以外，还代表高潮 I was coming，我当时就在高潮，我这个女孩子She was coming，她也正在高潮，怎么样？你，你也是coming，你不这个coming指车开，你汽车开过来了，You are coming，你也coming，当这个男的喘气说，可是我跟这个女的，还有你这个车之间，三个You and you，只有你有刹车，虽然你也来了，可是只有你有刹车，我高潮刹不住，我这个女朋友也高潮刹不住，所以只有你有刹车，那意思说我们为什么不理你？等你来刹车。
LAYH041,李敖有话说,li_ao_youhuashuo,关云长刮骨疗毒仍下棋,233#P14,233.2005-01-26：孬种变英雄靠训练.txt,27-27,209,我们讲到《三国演义》，大家记不记得《三国演义》第七十五回，关云长刮骨疗毒，就是关老爷被射了一箭，这箭上有毒，然后要动外科手术，要把他那个烂的肉给挖下来。那个时候也没有麻醉剂，就跟关老爷说，我要把你绑起来。关老爷说绑我干什么？因为要刮骨疗毒，把肉挖下来以后，你会疼，你会动。关公说没问题，你挖好了。结果关公就坐在那里，跟人家下棋喝酒，然后谈笑自若，这边就给他动手术，把烂的肉挖下来，在《三国演义》小说里面的这么一个故事。
LAYH042,李敖有话说,li_ao_youhuashuo,女佣丈夫让生活值得一活,250#P10,250.2005-02-18：七十年轮回一场空.txt,19-19,443,我看到一个外国的小故事，我特别把它剪下来给大家看。这故事是说，一个太太请了一个很能干的黑人女佣人，可是这太太又看到这个女佣人的先生，这个先生不怎么样，她就问这个女佣人的感想。下面就是这个故事，有一天她说黑人的女佣，她的丈夫怎么样？Happy go lucky，就是这种听天由命的，随遇而安的，甚至有点游手好闲的这么个家伙，并且他根本也无所事事。然后我们就问这个女佣，我们就问她说怎么能够受得了这种丈夫？结果这位女佣毫不犹豫就说，太太，我告诉你，这用的那个黑人女佣讲的那种土的英文，她说I make that living，我在谋生，我去谋生活，可是我的先生，他怎么？he makes de livin' worth while，我去讨生活，他使讨来的生活值得一活。这个句子说得虎虎有生气，就是我来谋生，他使我谋来的生不虚此生。换句话说，我的生活只是例行的，养他养我，可是我的先生使这生活觉得有声有色，使我觉得值得一活。所以这句话说得虎虎有生气，我去讨生活，可是他使我讨来的生活值得一活。
LAYH043,李敖有话说,li_ao_youhuashuo,母狮回到原野抢公狮子,263#P7,263.2005-03-09：大小通吃扫清路障.txt,13-13,396,我看过一本书就是《生来自由》，这个什么书？基本上的故事就是一个动物学家跟他太太，他们到非洲去，结果一个母狮子被打死了，打死以后就发现有小狮子，结果他们就把小狮子给接回来了，就开始跟着三个小狮子他们共同的生活，从小把它们养大，就跟三个小狮子的生活。有的小狮子后来也送到动物园去了，他们最后剩下一个小狮子，一个小母狮子讲的跟它的故事。这狮子啊越长越大，跟他们有浓厚的感情，最后他们知道这一天终于到来了，就是要把这个母狮子，当它长大了以后，要把它放生，要把它放回到它的族群里面去，重新过它的野生的生活。后来就发生困难，它不习惯，它跟人住在一起住久了，它不习惯回到那种原野的生活里面去了，可是一再把它推回去，让它去过。有一次他们成功了，就发现这个母狮子跟其他的母狮子发生冲突，干什么？抢公狮子，争风吃醋，他们说成功了，就它能够进入它的狮子的族群里面，跟别的女狮子抢男人，回到它的原始本性，他们成功了。
LAYH044,李敖有话说,li_ao_youhuashuo,女友最后一次探监,263#P10,263.2005-03-09：大小通吃扫清路障.txt,19-19,425,我看过一篇当年在大陆时期关于白色恐怖的故事，就是一个政治犯，一个共产党被国民党抓起来了，关在牢里面了，他的女朋友去看他，在牢里面去看他，一次一次看他，可是到了最后，这个女朋友觉得她无法再等他了，她决心离开他。然后去看他，做了很多食物送到牢里去，她这个男朋友还不知道他的女朋友决心要离开他了，她男朋友隔着这个铁栏杆在对话的时候还说，下一次你来的时候，请给我带什么东西来。他的女朋友隔着铁栏杆都同意了，都答应了，可是她心里面打定主意，就是这一次是我跟你见的最后一面，我给你送的东西也是最后一次，我没办法再等你了。在这个白色恐怖时代，你何年何月能够出狱也不知道，你生死也不知道，我没有办法，我很抱歉，我也要活，我也还有青春，我只好离开你。所以这个画面跟这个故事告诉我们，就是当事人这个男主角不知道他的女朋友下次不来，可是这个女朋友知道我下次不来了，今天我见你的是最后一面，可是还是很温馨的，很感性的，很细心的来看他，把物品食物送给他，可是知道我下次不来了。
LAYH045,李敖有话说,li_ao_youhuashuo,通奸妻先责丈夫不信任,270#P3,270.2005-03-18：旧帐新栽关我屁事.txt,5-5,345,我给大家先看看，开玩笑似的说，女人的解释，大家看这张漫画，这张漫画是一个人的老婆跟奸夫在通奸，而她的丈夫忽然从窗外爬楼梯爬上来，亲眼看到他的老婆在通奸。这时候老婆先发制人讲话，老婆说什么？老婆说，Albert，就是丈夫的名字，我不能嫁给一个人，什么人？他不相信我的人。你弄个梯子上来偷看我有没有偷人，表示什么？表示你不相信我的贞节，所以你跑上来看我，虽然你看到了这个画面，果然就是不贞节，可是我不贞节这个事情是我的事情，对你而言，你不相信我也是个罪状。所以这女人，她的是非先谈到了就是怪你，而不是先怪我，怪你的原因就是你怎么不相信老娘？你怎么以为我会偷人养汉？你怎么可以爬个梯子来偷看我？你这个行为动机是不好的，因为你不相信我。所以她把她这个通奸行为反倒撇开一边，先质问他你为什么来偷看我。
LAYH046,李敖有话说,li_ao_youhuashuo,章太炎不怕胡适偷树,294#P11,294.2005-04-21：选同志比选敌人重要.txt,21-21,231,过去有过一个故事，国学大师章太炎，他是中国传统学问里面最后一个大师，他等于涵盖了通吃了所有的中国文化。他老的时候，有一次他的学生叫沈延国，延长的延，国家的国，写封信给章太炎，说你的一个观念被胡适给抄袭了，他把你的观念在他胡适的书里面偷走了，偷的就是你的观念。章太炎国学大师就回了一封信给他的学生沈延国，他说我的学问像一片大森林，里面被偷走一两棵树，小事情，我不在乎。用这个方法来描写他的这个境界，就是说我不怕人家偷。换句话说万里长城那么长的时候，不怕别人挖墙脚。
LAYH047,李敖有话说,li_ao_youhuashuo,林肯消灭敌人成朋友,295#P7,295.2005-04-22：文告百分比.txt,13-13,200,美国总统林肯不有一个故事吗，他有次说那个人我要消灭他，他是我敌人，我要消灭他，过了一阵子以后，他跟那个人坐在一起变成好朋友了，人家就问他，你不是说要消灭他吗？不要消灭你的敌人吗？林肯说我不是消灭了他吗，他现在变成我的朋友了，他不再是我的敌人，这敌人不被我消灭了吗？消灭敌人不是说把他千刀万剐，把他赶尽杀绝，不是，化敌为友这就是成功，敌人就不见了，所以就是被消灭了。所以说在你报复过敌人以后可以原谅他。
LAYH048,李敖有话说,li_ao_youhuashuo,鸡不知道你不是米,303#P2,303.2005-05-04：鸡知道了，你还是米.txt,3-3,342,我常常喜欢讲一个笑话，这个笑话含意深长。是说一个人有精神病，他老觉得自己是一粒米，所以，他怕鸡，因为鸡吃米的，看到鸡就非常恐惧，于是找到了精神科的医生这边。精神科医师就给他精神分析，给他洗脑，最后病好了，总算知道他不是米了，就走了。过了十天半个月在日正当中的时候，他满头大汗又冲进这个精神科医师的诊所，精神科医师一看他进来心理就有数了，说：“你看你又犯病了，我早就跟你说过，你是人不是米……”。这个病人说：“我知道我是人不是米，可是鸡不知道，鸡要吃我，鸡不知道”。这个笑话，我常常讲的原因，因为它含意深长。很多人当他发疯的时候，他自己一半是正常的，知道自己是正常的；可另外一半，就反常了。知道自己正常的就是说：“我知道我是人不是米”，可是另外一半他说：“鸡不知道，所以鸡还是要吃他”。
LAYH049,李敖有话说,li_ao_youhuashuo,Mires在重庆被用脚写字带走,309#P14,309.2005-05-12：我的另外一个世界.txt,27-27,329,有一个故事到现在我还记得，他到了重庆下飞机的时候，他以为戴笠这些情报人员会来接他，可是没有人理他，他一个人下了飞机以后，在飞机场上东张西望，后来才出现一个人，那个人走在他面前，用脚写字写给他看，然后把他带走，先给他下马威，后来这个Mires跟戴笠熟了以后，他说他发现了中国人的办事方法。他说，当我们美国人提出来一个意见给中国人，中国人不赞成的时候，他应该当你面说我不赞成。他说中国人不这样讲，中国人把你这个意见带回去研究，研究以后就没有下文了，这个事情不见了，你的一个意见他不赞成，他不说，可是你给他以后，他从此不跟你提了，没有下文了，也就表示他拒绝了。这个故事我觉得蛮好玩的，他说中国政治人物办事的一个方法，不当面拒绝你，但事后把你消灭掉，看起来蛮阴险的。
LAYH050,李敖有话说,li_ao_youhuashuo,数学老师问自己几岁,320#P2;320#P3,320.2005-05-27：讲“坏话”的好处.txt,3-3;5-5,499,"今天讲的笑话，我把笑话印在这里给大家看，在美国的中西部有一个数学老师，他有一天拿出一个数学问来给他的学生，他什么问题？他说一辆火车开过来，以每小时六十英里的速度开过来，同时一个毛毛虫爬起来，怎么爬？以同一个时间，等于爬十英尺，一个是开六十里，火车开六十里，毛虫爬十英尺，在这两个条件之下，这个问题，请你算出来，我，我这个数学老师，是什么年纪？你看这荒谬吧，他提出两个问题，一个火车一小时开六十里，同一个时间，一个毛虫爬十尺，这两个条件给你，你告诉我我几岁，这么一个荒谬的问题。

结果，这个学生弄糊涂了，学生们有一些人就站起来，他说你你多少岁，四十四岁。对了，这老师说对了，这老师就说，果然你猜对了，看着我四十四岁，可是你告诉我，你怎么能够猜出来的？你怎么知道我四十四岁？这个学生就告诉老师他怎么猜出来的，这学生说，他说我有个哥哥，在家里有哥哥，他是二十二岁，可是，他疯疯癫癫的，你一定四十四岁，因为你比他疯疯癫癫疯了一倍，他是个疯子，你比他疯了一倍，所以，你四十四岁，我哥哥二十二岁，是个疯疯癫癫的，你比他疯一倍所以你四十四岁。这答案，这荒谬的问题，荒谬的推论推出来一个荒谬的答案，就这么个故事。"
LAYH051,李敖有话说,li_ao_youhuashuo,袁枚母亲临终替儿擦泪,326#P11,326.2005-06-06：苦中作乐，笑对人生.txt,21-21,194,中国清朝的文学家袁枚，袁子才，他的母亲九十多岁死的时候，他看到母亲快死了，他忽然哭起来了，他母亲九十几岁了，他自己也六七十岁了，结果母亲临死以前，看他儿子哭起来了，就笑起来了，伸出手来，那个手当然是快死的手，颤抖的手，给她儿子擦眼泪，一边擦眼泪一边就跟她儿子说，她说你这个傻孩子，人间有不死的人吗，我活了九十多岁，现在福寿全归，有什么难过的？一边说着，一边给儿子擦眼泪，一边自己就死掉了。
LAYH052,李敖有话说,li_ao_youhuashuo,放羊孩子狼来了,329#P7,329.2005-06-09：好推论永远不会被推翻.txt,13-13,117,寓言中放羊的孩子，第一次喊狼来了，大家来救他，狼没有来；第二次喊狼来了，大家来救他，狼没有来；第三次当狼真的来的时候，他又喊狼来了，别人不再来救他了，认为他说谎。希斯这个故事告诉我们，当你说谎的时候，最后你可能说了真话，可是没有人信了
LAYH053,李敖有话说,li_ao_youhuashuo,斗牛士受伤还要牛排,357#P12,357.2005-07-19：不屈的斗牛士.txt,23-23,205,我还收集了一些漫画，大家看，一个斗牛士被牛给砸伤了，手脚也打了石膏，手缠着绷带，还拿着这个拐杖，脸也受伤了，那到哪里去？到牛排店去吃东西，那个伙计跑堂的问他，你要吃什么东西？他坐在这里，一身是伤，他说我要吃牛排，他要吃牛排，我觉得这种漫画是非常有趣的，自己被牛打败了，可是最后吃饭的时候，老子还要吃牛肉，虽然打败了，打输了，可是这口气还没解决，还是要吃牛肉。这代表一个性格，代表什么性格？代表那种不屈服的性格。
LAYH054,李敖有话说,li_ao_youhuashuo,大卫用弹弓打倒巨人,361#P8,361.2005-07-25：弱者暗算有理.txt,15-15,112,基督教的圣经用这么多的篇幅，写了大卫跟哥利亚作战的故事，一个重要的观念是什么？就是这两个人不对等的，看到没有，这个哥利亚是庞然大物的巨人，大卫是个小男生。可是，他能够把他打败的原因，就是用他的武器，用大卫的武器来打了哥利亚。
LAYH055,李敖有话说,li_ao_youhuashuo,拳击休息时打点滴,361#P11,361.2005-07-25：弱者暗算有理.txt,21-21,232,我给大家看过一张漫画，这个漫画很有趣，这两个人打拳，一个人被打得很惨，他在休息时间，忽然有护士小姐来打起点滴来了，打点滴，对方这个经纪人就过来抗议，就跟裁判说，然后裁判就干涉这个事情。然后他的经纪人就拿出一本书来，就是拳击比赛的规则，就问这个裁判，说什么？说你亮给我看，哪一条规则说，我们在比赛的时候，打点滴是非法的？告诉我哪条拳赛规则不准打点滴？的确是拳赛规则里面，不管你规定得多细，都没有一条说在拳击比赛的时候，休息时间、中断时间，不可以打点滴，没有这个规则！
LAYH056,李敖有话说,li_ao_youhuashuo,旧女婿做新女婿,380#P4,380.2005-08-19：连马不可靠.txt,7-7,301,《邵氏闻见录》里面有个故事，他谈到王拱辰这位先生，他与欧阳修是同年的进士，他们不但同年进士，他们还是薛简肃公子婿，换句话说，王拱辰跟欧阳修都是薛简肃公的女婿，欧阳修先娶了大姐，就他的女儿里面老大娶了，再娶其妹，为什么呢？因为大姐死掉了，他又娶了老三，三个女儿，老大嫁给欧阳修，老大死了，欧阳修就娶了老三，那老二哪去了？老二就嫁给了这个王拱辰。因为这样子呢，王拱辰写了一句话叫做，旧女婿为新女婿，你本来讨了我们大小姐的，现在又讨了这个老三，旧女婿为新女婿，大姨父做小姨父，本来我们俩连襟，我讨老二，你讨老大，你是大姨父，忽然你又讨了老三，所以呢大姨父做小姨父，旧女婿为新女婿，大姨父做小姨父，这么个关系。
LAYH057,李敖有话说,li_ao_youhuashuo,刘贡父用大姨小姨挖苦欧阳修,380#P5,380.2005-08-19：连马不可靠.txt,9-9,379,欧阳修在薛家从旧女婿变成新女婿，从大姨父变成小姨父以后，他的朋友叫做刘贡父，贡献的贡，父亲的父，有一次挖苦欧阳修，开个玩笑，就跟欧阳修说，我在路上碰到一个小孩，小孩干什么呢？小孩在路上看到有人在卖蛇的，小孩看到以后呢就向我说，说我今天看到这个卖蛇的，先弄大的蛇弄了半天，弄小蛇弄了半天，然后这小孩就跟这个人讲，说是虚与委蛇，他念成虚与委蛇，这个人就跟小孩子讲，那个蛇字不念蛇，念“姨”，小孩子回来以后就跟他讲，先在马路上看到一个人在弄蛇，不是弄蛇，人家弄蛇，他就念“姨”，弄“姨”，先弄大“姨”，后弄小“姨”。这就是虚与委蛇的典故闹出来的笑话，刘贡父用这个笑话挖苦欧阳修，就是那小孩说，先弄大蛇后弄小蛇，蛇子按照虚与委蛇的标准，要念“姨”，所以呢，先弄大蛇后弄小蛇，就先弄大姨，后弄小姨，你欧阳修就在就这样子，先搞人家大小姐，大姨，然后搞人家妹妹，再弄小姨。
LAYH058,李敖有话说,li_ao_youhuashuo,蔡邕听琴听出杀气,391#P9;391#P10,391.2005-09-05：蔡氏父女悲情录.txt,17-17;19-19,628,"后来这个蔡邕有一次他的邻居用酒食，就是请他吃饭，他去的时候，去喝酒，有客人在弹琴，在屏风后面弹琴，蔡邕到了门口以后，偷偷听着谈什么，他说，用音乐来请我去而要杀我，这声音里面有杀我的这种动作，有杀心，什么意思？太不礼貌了，你请我去还把我宰掉，不进门不吃饭就跑掉了。然后大家知道这个事情以后，人家告诉那个主人，说是蔡邕刚刚来过了，到门口就转进去了，没有进来吃饭，然后，本来同乡们就崇拜他，都佩服他，然后这个吃饭的主人就跑出来追，追着蔡邕，为什么这客人过门不入跑掉了？然后蔡邕就告诉他，你们屏风后面弹的音乐，那个琴是要杀人的音乐，你要杀我，你请我吃饭还要杀我，我还敢去吃饭吗？

哦，搞误会了，为什么？因为最后弹琴的人说，说本来我在弹琴的时候，见到一个蝉在叫的时候，螳螂捕蝉，螳螂要去吃这个蝉，引发我的灵感，所以我弹的这个琴啊，就把这个我所看到的螳螂捕蝉的局面，又把它弹进去了，用声音来表达了，所以，螳螂捕蝉，要吃这个蝉，这是有杀的动作，有杀机，所以我音乐里面就出现这个杀机，然后就给了耳朵尖的这个蔡邕偷听到了，然后他就以为，哦，你们要请我吃饭还要杀我，就引起的误会，整个故事这样子。“蝉将去而未飞”，还没飞起来，眼看就要被螳螂把你吃掉了，所以他心里面悚然，心里面发毛，唯恐螳螂吃不到这个蝉，“此岂为杀心而形于声”，我心里面觉得螳螂要吃的这个蝉，然后我用音乐把它不自觉地表达出来。然后蔡邕就笑起来了，听到是误会以后就笑起来了，“此足以当之也”，这个说法正好如此。"
LAYH059,李敖有话说,li_ao_youhuashuo,银行职员只准说一次YES,400#P8,400.2005-09-16：打假《满江红》.txt,15-15,224,就好像那个笑话一样，一个银行经理，跟他职员讲，今天我们银行不借钱给人家，任何人提出来要求，我们都要说反对的NO，然后，他的职员在旁边忽然电话响了，他的职员拿起电话来，他就在旁边监视这个职员，听他讲话，这职员就说NO，然后对方又讲话NO，然后讲了一次YES，然后NO，最后挂起来了。这个银行经理就问这个职员，你为什么讲YES，NO，然后YES，然后NO，为什么讲了一次YES？那职员说，对方问我听得清楚听不清楚，我说YES，听得清楚，这就是一次例外。
LAYH060,李敖有话说,li_ao_youhuashuo,威尔逊说有利GM也有利美国,419#P11,419.2005-10-13：题字的学问.txt,21-21,300,美国以前总统艾森豪威尔，他推出他的国防部长的候选人叫做Wilson，是美国GM公司的董事长。这通用公司在美国是大头牌大企业，在参议员在审查这个国防部长的任命的时候，就问他：你在通用公司，你的股票全部要卖掉，你们要跟他们不能挂钩。他说：“我已经卖掉了”。参议员问他如果一个工程，通用公司跟美国的政府国防部有冲突的时候，你偏心哪一个。他讲了一句千古名言，他说：“凡是有利于美国的，就有利于通用公司，反过来说也一样”。这就是原文“Good for country was Good for GM company……”。凡是对美国有利的，就对通用公司有利，反过来说也一样，就是对通用公司有利的，对美国也有利。
LAYH061,李敖有话说,li_ao_youhuashuo,老和尚势利被书生打耳光,427#P9,427.2005-10-25：听其言还要观其行.txt,17-17,271,有一个笑话，讲庙里的和尚，这个老和尚在主持的时候，来了一个穷秀才。老和尚对他就很冷淡，不太看得起他，不给他铺红地毯的，结果忽然来了一个大官，这个老和尚又巴结又奉承，旁边这个书生就看在眼里，等这个大官走了以后这个书就忍不住问这个庙里的老和尚，说你们是出家人啊，六根清净、万法皆空，为什么你们这么势利眼呢？这老和尚说，我们是出家人，出家人的事情做了就是没做，没做就是做了。所以，你看我们对大官我们巴结就是不巴结，对你们书生不巴结就是巴结。这个书生听了以后，一个耳光打在老和尚的脸上，说我们知识分子啊，打就是不打，不打就是打。就你的逻辑给你个耳光。
LAYH062,李敖有话说,li_ao_youhuashuo,老马不干了,443#P11,443.2005-11-16：没有趣味不算言论自由.txt,21-21,176,同样的，还有连续性的漫画我也会用，这漫画里面看到，这个父亲跟儿子骑了一匹马；第二个就是马忽然罢工了，不肯走了，父亲跟儿子叫了马走，马赖着不走。然后，爸爸就拉这个马，这个马也不走；小孩跑去想办法，就找来了这个小车，把马上了车，儿子拉着马，爸爸拖着才走。我的文字大家看，叫做“老马不干了——父子双骑非人情，心有未甘意难平，四脚总比两脚狠，只有罢工才会赢”。
